cycle_number,half_cycle,time_s,current_mA,voltage_V,capacity_mAh
4,1,591096.0416708514,-0.16239999,1.6022576,-0.6052817557419613
4,1,591101.0418647416,-0.16239999,1.6019903,-0.6055075295877341
4,1,591106.0420586318,-0.16239999,1.6018375,-0.605733302521714
4,1,591111.042252522,-0.16239999,1.6017803,-0.6059590791490567
4,1,591116.0424464121,-0.16239999,1.6015702,-0.606184855003241
4,1,591121.0426403023,-0.16239999,1.6015321,-0.6064106298078994
4,1,591126.0428341925,-0.16239999,1.6014175,-0.6066364024716144
4,1,591131.0430280827,-0.16239999,1.6012076,-0.6068621732437504
4,1,591136.0432219729,-0.16239999,1.6010549,-0.6070879436941975
4,1,591141.0434158631,-0.16239999,1.6007303,-0.6073137156799312
4,1,591146.0436097533,-0.16239999,1.6009022,-0.6075394901159853
4,1,591151.0438036434,-0.16239999,1.6003294,-0.6077652659252626
4,1,591156.0439975336,-0.16239999,1.6003867,-0.6079910430805378
4,1,591161.0441914238,-0.16239999,1.6001958,-0.6082168169366279
4,1,591166.044385314,-0.16239999,1.600024,-0.6084425925374677
4,1,591171.0445792042,-0.16239999,1.5997567,-0.608668366455483
4,1,591176.0447730944,-0.16239999,1.599604,-0.6088941386340326
4,1,591181.0449669845,-0.16239999,1.5994895,-0.6091199129296152
4,1,591186.0451608747,-0.16239999,1.5992795,-0.6093456853842322
4,1,591191.0453547649,-0.16239999,1.5990313,-0.6095714568870391
4,1,591196.0455486551,-0.16239999,1.5989931,-0.6097972293800827
4,1,591201.0457425453,-0.16239999,1.5988213,-0.6100230043135997
4,1,591206.0459364355,-0.16239999,1.5985922,-0.6102487765955023
4,1,591211.0461303256,-0.16239999,1.5985159,-0.6104745477978273
4,1,591216.0463242158,-0.16239999,1.5983441,-0.6107003184372403
4,1,591221.046518106,-0.16239999,1.5980577,-0.6109260871004016
4,1,591226.0467119962,-0.16239999,1.5978477,-0.6111518548127621
4,1,591231.0469058864,-0.16239999,1.5976759,-0.6113776229801652
4,1,591236.0470997766,-0.16239999,1.5977522,-0.6116033918393331
4,1,591241.0472936668,-0.16239999,1.5975614,-0.6118291627342646
4,1,591246.0474875569,-0.16239999,1.5972177,-0.6120549370177706
4,1,591251.0476814471,-0.16239999,1.597065,-0.6122807107846533
4,1,591256.0478753373,-0.16239999,1.5969504,-0.6125064834741879
4,1,591261.0480692275,-0.16239999,1.596836,-0.6127322583960572
4,1,591266.0482631177,-0.16239999,1.5967596,-0.6129580333731236
4,1,591271.0484570079,-0.16239999,1.5965114,-0.6131838051751508
4,1,591276.048650898,-0.16239999,1.5963777,-0.6134095778868948
4,1,591281.0488447882,-0.16239999,1.5962441,-0.6136353542896803
4,1,591286.0490386784,-0.16239999,1.5960342,-0.6138611278008931
4,1,591291.0492325686,-0.16239999,1.5958813,-0.6140869016142062
4,1,591296.0494264588,-0.16239999,1.595595,-0.6143126766716636
4,1,591301.049620349,-0.16239999,1.5954996,-0.6145384511787888
4,1,591306.0498142391,-0.16239999,1.5954996,-0.6147642271756344
4,1,591311.0500081293,-0.16239999,1.5953469,-0.614990001924848
4,1,591316.0502020195,-0.16239999,1.5952133,-0.6152157759570541
4,1,591321.0503959097,-0.16239999,1.5953087,-0.6154415496055107
4,1,591326.0505897999,-0.16239999,1.5949268,-0.6156673239420333
4,1,591331.0507836901,-0.16239999,1.5945833,-0.6158930979529995
4,1,591336.0509775802,-0.16239999,1.594736,-0.6161188723228329
4,1,591341.0511714704,-0.16239999,1.5945451,-0.6163446477334065
4,1,591346.0513653606,-0.16239999,1.5943923,-0.6165704223294519
4,1,591351.0515592508,-0.16239999,1.5942396,-0.6167961978662556
4,1,591356.051753141,-0.16239999,1.5939915,-0.6170219687258051
4,1,591361.0519470312,-0.16239999,1.593896,-0.6172477399850301
4,1,591366.0521409214,-0.16239999,1.5936097,-0.6174735118037127
4,1,591371.0523348115,-0.16239999,1.5935524,-0.6176992855291619
4,1,591376.0525287017,-0.16239999,1.5934187,-0.6179250557659851
4,1,591381.0527225919,-0.16239999,1.5932469,-0.6181508236589501
4,1,591386.0529164821,-0.16239999,1.5930178,-0.6183765897486867
4,1,591391.0531103723,-0.16239999,1.5927696,-0.6186023571791495
4,1,591396.0533042625,-0.16239999,1.5926169,-0.6188281249241079
4,1,591401.0534981526,-0.16239999,1.5924451,-0.6190538944262841
4,1,591406.0536920428,-0.16239999,1.5923496,-0.6192796636549379
4,1,591411.053885933,-0.16239999,1.5918534,-0.6195054303684586
4,1,591416.0540798232,-0.16239999,1.5919106,-0.6197311969834057
4,1,591421.0542737134,-0.16239999,1.5915288,-0.619956964619031
4,1,591426.0544676036,-0.16239999,1.5914906,-0.6201827333060798
4,1,591431.0546614937,-0.16239999,1.5912043,-0.6204085014310865
4,1,591436.0548553844,-0.16239999,1.591147,-0.6206342711589499
4,1,591441.055049275,-0.16239999,1.5908606,-0.620860040494291
4,1,591446.0552431657,-0.16239999,1.5907462,-0.6210858091256863
4,1,591451.0554370563,-0.16239999,1.5906507,-0.6213115774715018
4,1,591456.055630947,-0.16239999,1.5902307,-0.6215373464446139
4,1,591461.0558248376,-0.16239999,1.5900971,-0.6217631152960531
4,1,591466.0560187283,-0.16239999,1.5898489,-0.6219888848762576
4,1,591471.056212619,-0.16239999,1.5896198,-0.6222146557572457
4,1,591476.0564065096,-0.16239999,1.5896388,-0.6224404275054838
4,1,591481.0566004002,-0.16239999,1.5895435,-0.622666196860054
4,1,591486.0567942909,-0.16239999,1.5892379,-0.6228919656751177
4,1,591491.0569881815,-0.16239999,1.5891616,-0.6231177356468262
4,1,591496.0571820722,-0.16239999,1.588818,-0.6233435061495689
4,1,591501.0573759628,-0.16239999,1.5887417,-0.6235692768076422
4,1,591506.0575698535,-0.16239999,1.5885125,-0.6237950457684385
4,1,591511.0577637441,-0.16239999,1.5883598,-0.6240208136294959
4,1,591516.0579576348,-0.16239999,1.588188,-0.6242465816961497
4,1,591521.0581515254,-0.16239999,1.5880162,-0.6244723494793527
4,1,591526.0583454161,-0.16239999,1.5878062,-0.6246981199322321
4,1,591531.0585393067,-0.16239999,1.5876917,-0.624923891930669
4,1,591536.0587331972,-0.16239999,1.5876153,-0.6251496652075179
4,1,591541.0589270876,-0.16239999,1.5874435,-0.6253754381129049
4,1,591546.059120978,-0.16239999,1.5872526,-0.6256012106916311
4,1,591551.0593148684,-0.16239999,1.5870426,-0.6258269822961459
4,1,591556.0595087588,-0.16239999,1.5868517,-0.6260527566574914
4,1,591561.0597026492,-0.16239999,1.5866035,-0.6262785305203037
4,1,591566.0598965397,-0.16239999,1.586489,-0.6265043048611518
4,1,591571.0600904301,-0.16239999,1.5863744,-0.626730076452648
4,1,591576.06028432,-0.16239999,1.5860118,-0.6269558502401399
4,1,591581.0604782104,-0.16239999,1.5859926,-0.627181625334793
4,1,591586.060672101,-0.16239999,1.5855345,-0.6274073987493312
4,1,591591.0608659915,-0.16239999,1.5853053,-0.6276331733574225
4,1,591596.061059882,-0.16239999,1.5852481,-0.6278589492370531
4,1,591601.0612537726,-0.16239999,1.5849044,-0.6280847236524816
4,1,591606.0614476631,-0.16239999,1.58479,-0.6283104974475954
4,1,591611.0616415536,-0.16239999,1.5846181,-0.6285362672126065
4,1,591616.0618354442,-0.16239999,1.5843127,-0.628762038273829
4,1,591621.0620293347,-0.16239999,1.5841409,-0.6289878090327575
4,1,591626.0622232252,-0.16239999,1.5841218,-0.6292135802736053
4,1,591631.0624171158,-0.16239999,1.5838163,-0.6294393528732768
4,1,591636.0626110063,-0.16239999,1.5838354,-0.6296651258748664
4,1,591641.0628048969,-0.16239999,1.583549,-0.6298908979578857
4,1,591646.0629987873,-0.16239999,1.5832818,-0.6301166682817806
4,1,591651.0631926781,-0.16239999,1.5830909,-0.6303424360529957
4,1,591656.0633865686,-0.16239999,1.5829573,-0.6305682067680551
4,1,591661.0635804591,-0.16239999,1.5829,-0.6307939800283199
4,1,591666.0637743496,-0.16239999,1.5825373,-0.6310197547339286
4,1,591671.0639682402,-0.16239999,1.5825373,-0.6312455295100661
4,1,591676.0641621307,-0.16239999,1.58227,-0.6314713053076534
4,1,591681.0643560212,-0.16239999,1.5821745,-0.6316970840821847
4,1,591686.0645499118,-0.16239999,1.5819837,-0.6319228595828573
4,1,591691.064743802,-0.16239999,1.5817164,-0.6321486343002015
4,1,591696.0649376924,-0.16239999,1.5814301,-0.6323744074468888
4,1,591701.0651315828,-0.16239999,1.5813346,-0.6326001791370737
4,1,591706.0653254732,-0.16239999,1.5811628,-0.6328259494333766
4,1,591711.0655193636,-0.16239999,1.5808382,-0.6330517215128543
4,1,591716.065713254,-0.16239999,1.5805901,-0.6332774926627975
4,1,591721.0659071445,-0.16239999,1.5804565,-0.6335032626468375
4,1,591726.0661010349,-0.16239999,1.5804565,-0.6337290305525141
4,1,591731.0662949253,-0.16239999,1.58017,-0.6339547972983728
4,1,591736.0664888159,-0.16239999,1.5800173,-0.6341805607489109
4,1,591741.0666827061,-0.16239999,1.5797691,-0.6344063262322704
4,1,591746.0668765968,-0.16239999,1.5796164,-0.6346320928385939
4,1,591751.0670704874,-0.16239999,1.5795592,-0.6348578587577122
4,1,591756.0672643781,-0.16239999,1.5793492,-0.6350836246341527
4,1,591761.0674582687,-0.16239999,1.5790819,-0.635309393027406
4,1,591766.0676521594,-0.16239999,1.5790056,-0.6355351632750715
4,1,591771.06784605,-0.16239999,1.5787574,-0.6357609343648034
4,1,591776.0680399407,-0.16239999,1.5785856,-0.6359867041711594
4,1,591781.0682338313,-0.16239999,1.5782993,-0.6362124728368316
4,1,591786.068427722,-0.16239999,1.5780702,-0.636438243324092
4,1,591791.0686216126,-0.16239999,1.5779365,-0.6366640118924339
4,1,591796.0688155033,-0.16239999,1.5778029,-0.6368897812775126
4,1,591801.0690093939,-0.16239999,1.5776883,-0.6371155502007191
4,1,591806.0692032846,-0.16239999,1.5774401,-0.6373413181961577
4,1,591811.0693971752,-0.16239999,1.5773256,-0.6375670898400563
4,1,591816.0695910659,-0.16239999,1.5771347,-0.6377928617546113
4,1,591821.0697849565,-0.16239999,1.5769056,-0.6380186361410495
4,1,591826.0699788472,-0.16239999,1.5767148,-0.6382444094129843
4,1,591831.0701727378,-0.16239999,1.5764666,-0.6384701824747697
4,1,591836.0703666285,-0.16239999,1.5762948,-0.6386959572773427
4,1,591841.0705605187,-0.16239999,1.5762757,-0.6389217315843155
4,1,591846.0707544088,-0.16239999,1.5761993,-0.6391475031974821
4,1,591851.070948299,-0.16239999,1.5757412,-0.6393732776309774
4,1,591856.0711421892,-0.16239999,1.5755885,-0.6395990530280016
4,1,591861.0713360794,-0.16239999,1.5754739,-0.6398248289176475
4,1,591866.0715299696,-0.16239999,1.5752829,-0.6400506074914503
4,1,591871.0717238598,-0.16239999,1.5750539,-0.6402763831829976
4,1,591876.0719177499,-0.16239999,1.5748057,-0.640502158421509
4,1,591881.0721116401,-0.16239999,1.5746912,-0.6407279360120537
4,1,591886.0723055303,-0.16239999,1.574462,-0.640953710087931
4,1,591891.0724994205,-0.16239999,1.574233,-0.6411794788958811
4,1,591896.0726933107,-0.16239999,1.5740994,-0.6414052487503927
4,1,591901.0728872009,-0.16239999,1.5739084,-0.6416310213411177
4,1,591906.073081091,-0.16239999,1.5736603,-0.6418567950004463
4,1,591911.0732749812,-0.16239999,1.5734885,-0.6420825670065863
4,1,591916.0734688714,-0.16239999,1.5732976,-0.6423083378802819
4,1,591921.0736627616,-0.16239999,1.5730876,-0.6425341086467198
4,1,591926.0738566518,-0.16239999,1.5728776,-0.6427598790797988
4,1,591931.074050542,-0.16239999,1.5728394,-0.6429856501912143
4,1,591936.0742444322,-0.16239999,1.572534,-0.6432114209324751
4,1,591941.0744383223,-0.16239999,1.5723813,-0.6434371912532482
4,1,591946.0746322125,-0.16239999,1.5721331,-0.6436629645619343
4,1,591951.0748261027,-0.16239999,1.5720185,-0.6438887356181326
4,1,591956.0750199929,-0.16239999,1.571675,-0.6441145073108192
4,1,591961.0752138831,-0.16239999,1.5715222,-0.6443402788181428
4,1,591966.0754077733,-0.16239999,1.5711786,-0.6445660507568542
4,1,591971.0756016634,-0.16239999,1.5710449,-0.6447918257063767
4,1,591976.0757955536,-0.16239999,1.5707967,-0.6450176015245127
4,1,591981.0759894438,-0.16239999,1.5706631,-0.6452433769686925
4,1,591986.076183334,-0.16239999,1.5705676,-0.6454691488681434
4,1,591991.0763772242,-0.16239999,1.5703003,-0.6456949203442499
4,1,591996.0765711144,-0.16239999,1.5700713,-0.645920687996971
4,1,592001.0767650045,-0.16239999,1.570014,-0.6461464554323653
4,1,592006.0769588947,-0.16239999,1.5696514,-0.6463722233405328
4,1,592011.0771527849,-0.16239999,1.5695559,-0.6465979865706455
4,1,592016.0773466751,-0.16239999,1.5693841,-0.6468237517488565
4,1,592021.0775405653,-0.16239999,1.5690404,-0.6470495172505139
4,1,592026.0777344555,-0.16239999,1.5689641,-0.6472752849817077
4,1,592031.0779283457,-0.16239999,1.5688113,-0.6475010525873105
4,1,592036.0781222358,-0.16239999,1.5686395,-0.6477268216319101
4,1,592041.078316126,-0.16239999,1.5684487,-0.6479525893079581
4,1,592046.0785100162,-0.16239999,1.568315,-0.6481783541953837
4,1,592051.0787039064,-0.16239999,1.5681623,-0.6484041194487222
4,1,592056.0788977966,-0.16239999,1.5680668,-0.648629887333744
4,1,592061.0790916868,-0.16239999,1.5676469,-0.6488556548296155
4,1,592066.0792855769,-0.16239999,1.5675132,-0.649081424171408
4,1,592071.0794794671,-0.16239999,1.5674177,-0.6493071967034919
4,1,592076.0796733573,-0.16239999,1.5671887,-0.6495329676545618
4,1,592081.0798672475,-0.16239999,1.5669596,-0.6497587407386096
4,1,592086.0800611377,-0.16239999,1.566826,-0.649984515571346
4,1,592091.0802550279,-0.16239999,1.5665014,-0.6502102901553446
4,1,592096.080448918,-0.16239999,1.5663869,-0.6504360634187286
4,1,592101.0806428082,-0.16239999,1.5662533,-0.6506618338521504
4,1,592106.0808366984,-0.16239999,1.5659287,-0.650887603704287
4,1,592111.0810305886,-0.16239999,1.5659478,-0.651113372572009
4,1,592116.0812244788,-0.16239999,1.5656424,-0.6513391428950603
4,1,592121.081418369,-0.16239999,1.5653942,-0.6515649155308464
4,1,592126.0816122591,-0.16239999,1.5652033,-0.6517906846709864
4,1,592131.0818061493,-0.16239999,1.5652224,-0.6520164556712451
4,1,592136.0820000395,-0.16239999,1.5648979,-0.6522422284530692
4,1,592141.0821939297,-0.16239999,1.5646878,-0.6524679998315657
4,1,592146.0823878199,-0.16239999,1.5645924,-0.6526937709504682
4,1,592151.0825817101,-0.16239999,1.564077,-0.6529195418859953
4,1,592156.0827756003,-0.16239999,1.5639625,-0.6531453139682786
4,1,592161.0829694904,-0.16239999,1.5638479,-0.6533710857617467
4,1,592166.0831633806,-0.16239999,1.5635616,-0.6535968552436879
4,1,592171.0833572708,-0.16239999,1.5634279,-0.6538226276217071
4,1,592176.083551161,-0.16239999,1.5631224,-0.6540484009194631
4,1,592181.0837450512,-0.16239999,1.562817,-0.6542741778554064
4,1,592186.0839389414,-0.16239999,1.5626261,-0.6544999531395304
4,1,592191.0841328315,-0.16239999,1.5623589,-0.6547257248588387
4,1,592196.0843267217,-0.16239999,1.5622634,-0.6549515007922468
4,1,592201.0845206119,-0.16239999,1.561958,-0.6551772709546686
4,1,592206.0847145021,-0.16239999,1.5617862,-0.6554030416574197
4,1,592211.0849083923,-0.16239999,1.5617288,-0.6556288116279253
4,1,592216.0851022825,-0.16239999,1.5614616,-0.6558545811597888
4,1,592221.0852961726,-0.16239999,1.5612898,-0.656080353341991
4,1,592226.0854900628,-0.16239999,1.5610797,-0.6563061288370425
4,1,592231.085683953,-0.16239999,1.5608889,-0.656531900762992
4,1,592236.0858778432,-0.16239999,1.5606407,-0.6567576723259383
4,1,592241.0860717334,-0.16239999,1.5605261,-0.6569834439323372
4,1,592246.0862656236,-0.16239999,1.5603925,-0.6572092167687054
4,1,592251.0864595138,-0.16239999,1.5600299,-0.6574349936663328
4,1,592256.0866534039,-0.16239999,1.5599153,-0.6576607677988122
4,1,592261.0868472941,-0.16239999,1.559629,-0.6578865410583294
4,1,592266.0870411843,-0.16239999,1.5593808,-0.6581123144438319
4,1,592271.0872350745,-0.16239999,1.5590371,-0.6583380891973337
4,1,592276.0874289647,-0.16239999,1.5589417,-0.65856386660698
4,1,592281.0876228549,-0.16239999,1.5588844,-0.658789644762234
4,1,592286.087816745,-0.16239999,1.558598,-0.6590154226336954
4,1,592291.0880106352,-0.16239999,1.5583881,-0.6592412008391034
4,1,592296.0882045254,-0.16239999,1.5582353,-0.6594669780627277
4,1,592301.0883984156,-0.16239999,1.5581208,-0.6596927564316495
4,1,592306.0885923058,-0.16239999,1.5578917,-0.6599185317717049
4,1,592311.088786196,-0.16239999,1.5577008,-0.6601443108680443
4,1,592316.0889800861,-0.16239999,1.5573763,-0.6603700869773936
4,1,592321.0891739763,-0.16239999,1.5572236,-0.6605958609410246
4,1,592326.0893678665,-0.16239999,1.5569754,-0.6608216343006321
4,1,592331.0895617567,-0.16239999,1.5567272,-0.6610474063200432
4,1,592336.0897556469,-0.16239999,1.5563836,-0.6612731783888517
4,1,592341.0899495371,-0.16239999,1.5561736,-0.6614989523044075
4,1,592346.0901434273,-0.16239999,1.556059,-0.6617247276440432
4,1,592351.0903373174,-0.16239999,1.5556964,-0.661950502380581
4,1,592356.0905312076,-0.16239999,1.5555818,-0.6621762772030263
4,1,592361.0907250978,-0.16239999,1.5553145,-0.6624020506969106
4,1,592366.090918988,-0.16239999,1.5551809,-0.6626278242125846
4,1,592371.0911128782,-0.16239999,1.5547991,-0.6628535981372359
4,1,592376.0913067684,-0.16239999,1.55457,-0.6630793734836931
4,1,592381.0915006585,-0.16239999,1.5542836,-0.6633051493449555
4,1,592386.0916945487,-0.16239999,1.5541118,-0.6635309238521271
4,1,592391.0918884389,-0.16239999,1.5541118,-0.6637567010431161
4,1,592396.0920823291,-0.16239999,1.5538064,-0.6639824779535296
4,1,592401.0922762193,-0.16239999,1.5535392,-0.6642082539313009
4,1,592406.0924701095,-0.16239999,1.553291,-0.6644340286248462
4,1,592411.0926639996,-0.16239999,1.5531955,-0.6646598015435831
4,1,592416.0928578898,-0.16239999,1.552871,-0.6648855770156917
4,1,592421.09305178,-0.16239999,1.5526037,-0.6651113532396327
4,1,592426.0932456702,-0.16239999,1.552451,-0.6653371310265167
4,1,592431.0934395604,-0.16239999,1.5522219,-0.6655629076117595
4,1,592436.0936334506,-0.16239999,1.5519928,-0.665788681840728
4,1,592441.0938273408,-0.16239999,1.5519737,-0.6660144574043886
4,1,592446.0940212309,-0.16239999,1.5517064,-0.6662402327674762
4,1,592451.0942151211,-0.16239999,1.5513629,-0.666466004517976
4,1,592456.0944090113,-0.16239999,1.5512865,-0.6666917793906764
4,1,592461.0946029015,-0.16239999,1.5510764,-0.6669175540075569
4,1,592466.0947967917,-0.16239999,1.5509046,-0.6671433291544767
4,1,592471.0949906819,-0.16239999,1.5506947,-0.667369104253563
4,1,592476.095184572,-0.16239999,1.5504656,-0.6675948767851858
4,1,592481.0953784622,-0.16239999,1.5501983,-0.6678206481035411
4,1,592486.0955723524,-0.16239999,1.5500838,-0.6680464217599574
4,1,592491.0957662426,-0.16239999,1.5498929,-0.6682721953981686
4,1,592496.0959601328,-0.16239999,1.5496256,-0.6684979688548331
4,1,592501.096154023,-0.16239999,1.5494156,-0.6687237432481118
4,1,592506.0963479131,-0.16239999,1.5491866,-0.6689495142782431
4,1,592511.0965418033,-0.16239999,1.5490338,-0.6691752850732731
4,1,592516.0967356935,-0.16239999,1.5487283,-0.6694010572143455
4,1,592521.0969295837,-0.16239999,1.5485375,-0.6696268278416803
4,1,592526.0971234739,-0.16239999,1.5483656,-0.6698525962335063
4,1,592531.0973173641,-0.16239999,1.5481747,-0.6700783650442206
4,1,592536.0975112543,-0.16239999,1.5479648,-0.6703041334470529
4,1,592541.0977051444,-0.16239999,1.5478693,-0.6705299051490436
4,1,592546.0978990346,-0.16239999,1.5474875,-0.670755674763462
4,1,592551.0980929248,-0.16239999,1.5474875,-0.670981445014775
4,1,592556.098286815,-0.16239999,1.547163,-0.6712072150324924
4,1,592561.0984807052,-0.16239999,1.5470484,-0.6714329876965914
4,1,592566.0986745954,-0.16239999,1.5466857,-0.6716587567355543
4,1,592571.0988684855,-0.16239999,1.5463612,-0.6718845274689149
4,1,592576.0990623757,-0.16239999,1.5461512,-0.6721102985379093
4,1,592581.0992562659,-0.16239999,1.545922,-0.6723360730959717
4,1,592586.0994501561,-0.16239999,1.5457884,-0.6725618496305729
4,1,592591.0996440463,-0.16239999,1.5456357,-0.6727876245492408
4,1,592596.0998379365,-0.16239999,1.5453684,-0.6730133985338005
4,1,592601.1000318266,-0.16239999,1.5452157,-0.6732391721138093
4,1,592606.1002257168,-0.16239999,1.5449485,-0.6734649488189817
4,1,592611.100419607,-0.16239999,1.5446049,-0.6736907242669413
4,1,592616.1006134972,-0.16239999,1.5444522,-0.6739165014615563
4,1,592621.1008073874,-0.16239999,1.5443186,-0.6741422752806213
4,1,592626.1010012776,-0.16239999,1.5441849,-0.6743680495308538
4,1,592631.1011951678,-0.16239999,1.5437076,-0.6745938221669139
4,1,592636.1013890579,-0.16239999,1.5434594,-0.6748195940928384
4,1,592641.1015829481,-0.16239999,1.5434594,-0.6750453662748618
4,1,592646.1017768383,-0.16239999,1.5430585,-0.675271139226151
4,1,592651.1019707285,-0.16239999,1.5428677,-0.6754969106372744
4,1,592656.1021646187,-0.16239999,1.5425813,-0.6757226837234348
4,1,592661.1023585089,-0.16239999,1.5423903,-0.6759484551463624
4,1,592666.102552399,-0.16239999,1.5422376,-0.6761742249878413
4,1,592671.1027462892,-0.16239999,1.5418558,-0.676399995839542
4,1,592676.1029401794,-0.16239999,1.5418177,-0.676625767511011
4,1,592681.1031340696,-0.16239999,1.5416268,-0.6768515354933415
4,1,592686.1033279598,-0.16239999,1.5413595,-0.6770773042609509
4,1,592691.10352185,-0.16239999,1.5413405,-0.6773030748299997
4,1,592696.1037157401,-0.16239999,1.5410923,-0.677528846434267
4,1,592701.1039096303,-0.16239999,1.540825,-0.6777546170548424
4,1,592706.1041035205,-0.16239999,1.5405196,-0.6779803868619559
4,1,592711.1042974107,-0.16239999,1.5402523,-0.6782061589067545
4,1,592716.1044913009,-0.16239999,1.5402331,-0.6784319297902353
4,1,592721.1046851911,-0.16239999,1.5399468,-0.6786576982298601
4,1,592726.1048790812,-0.16239999,1.5397941,-0.6788834702937669
4,1,592731.1050729714,-0.16239999,1.5396986,-0.6791092436432036
4,1,592736.1052668616,-0.16239999,1.5393932,-0.6793350166256535
4,1,592741.1054607518,-0.16239999,1.5391641,-0.6795607894942206
4,1,592746.105654642,-0.16239999,1.5389351,-0.6797865632059136
4,1,592751.1058485322,-0.16239999,1.5389351,-0.6800123346814191
4,1,592756.1060424224,-0.16239999,1.5388396,-0.6802381091401346
4,1,592761.1062363125,-0.16239999,1.538496,-0.6804638829735734
4,1,592766.1064302027,-0.16239999,1.5381905,-0.6806896558226555
4,1,592771.1066240929,-0.16239999,1.5379423,-0.6809154288621165
4,1,592776.1068179831,-0.16239999,1.537656,-0.6811412000032598
4,1,592781.1070118733,-0.16239999,1.5375223,-0.681366972192377
4,1,592786.1072057635,-0.16239999,1.5373315,-0.6815927415501684
4,1,592791.1073996536,-0.16239999,1.5373124,-0.6818185133116644
4,1,592796.1075935438,-0.16239999,1.537026,-0.6820442857978222
4,1,592801.107787434,-0.16239999,1.5367397,-0.6822700584455366
4,1,592806.1079813242,-0.16239999,1.536396,-0.6824958323104656
4,1,592811.1081752144,-0.16239999,1.5362815,-0.6827216054465292
4,1,592816.1083691046,-0.16239999,1.535957,-0.6829473747161718
4,1,592821.1085629947,-0.16239999,1.5356706,-0.6831731420619588
4,1,592826.1087568849,-0.16239999,1.5354797,-0.6833989095433173
4,1,592831.1089507751,-0.16239999,1.5352697,-0.6836246765760391
4,1,592836.1091446653,-0.16239999,1.5351361,-0.6838504441943103
4,1,592841.1093385555,-0.16239999,1.5348115,-0.6840762121232243
4,1,592846.1095324457,-0.16239999,1.5346206,-0.6843019798888051
4,1,592851.1097263359,-0.16239999,1.5343724,-0.6845277475997881
4,1,592856.109920226,-0.16239999,1.534067,-0.6847535145898312
4,1,592861.1101141162,-0.16239999,1.5339715,-0.6849792826940185
4,1,592866.1103080064,-0.16239999,1.5337043,-0.6852050494864517
4,1,592871.1105018966,-0.16239999,1.5334752,-0.6854308158928835
4,1,592876.1106957868,-0.16239999,1.5331316,-0.6856565833621613
4,1,592881.110889677,-0.16239999,1.532998,-0.685882349811352
4,1,592886.1110835671,-0.16239999,1.5326352,-0.6861081182523188
4,1,592891.1112774573,-0.16239999,1.5324444,-0.6863338879879821
4,1,592896.1114713475,-0.16239999,1.5320816,-0.6865596582526714
4,1,592901.1116652377,-0.16239999,1.5319289,-0.6867854271905315
4,1,592906.1118591279,-0.16239999,1.5316235,-0.687011192961466
4,1,592911.1120530181,-0.16239999,1.5313944,-0.6872369586721658
4,1,592916.1122469082,-0.16239999,1.5312226,-0.6874627247662097
4,1,592921.1124407984,-0.16239999,1.5308598,-0.6876884897297165
4,1,592926.1126346886,-0.16239999,1.5306499,-0.6879142558548988
4,1,592931.1128285788,-0.16239999,1.5303253,-0.6881400222453508
4,1,592936.113022469,-0.16239999,1.5301535,-0.6883657888003704
4,1,592941.1132163592,-0.16239999,1.5298098,-0.6885915567343575
4,1,592946.1134102494,-0.16239999,1.5297335,-0.6888173268260236
4,1,592951.1136041395,-0.16239999,1.529619,-0.6890430958402596
4,1,592956.1137980297,-0.16239999,1.5292753,-0.6892688654658207
4,1,592961.1139919199,-0.16239999,1.5290654,-0.6894946355391119
4,1,592966.1141858101,-0.16239999,1.5288553,-0.689720407565193
4,1,592971.1143797003,-0.16239999,1.5284927,-0.6899461772289558
4,1,592976.1145735905,-0.16239999,1.5282445,-0.6901719452241369
4,1,592981.1147674806,-0.16239999,1.528149,-0.6903977128827646
4,1,592986.1149613708,-0.16239999,1.5279391,-0.6906234823997948
4,1,592991.115155261,-0.16239999,1.5278436,-0.6908492497191007
4,1,592996.1153491512,-0.16239999,1.5276335,-0.691075018609475
4,1,593001.1155430414,-0.16239999,1.52729,-0.6913007896869356
4,1,593006.1157369316,-0.16239999,1.5271373,-0.6915265623694633
4,1,593011.1159308217,-0.16239999,1.5266027,-0.691752333810596
4,1,593016.1161247119,-0.16239999,1.5268127,-0.6919781028520962
4,1,593021.1163186021,-0.16239999,1.526679,-0.6922038741503607
4,1,593026.1165124923,-0.16239999,1.5261445,-0.6924296430297362
4,1,593031.1167063825,-0.16239999,1.52603,-0.6926554080002275
4,1,593036.1169002727,-0.16239999,1.5258391,-0.6928811725494101
4,1,593041.1170941629,-0.16239999,1.5254763,-0.6931069405346232
4,1,593046.1172880535,-0.16239999,1.5253427,-0.6933327105512089
