cycle_number,half_cycle,time_s,current_mA,voltage_V,capacity_mAh
4,1,593051.1174819442,-0.16239999,1.5250373,-0.6935584789688364
4,1,593056.1176758348,-0.16239999,1.5249227,-0.6937842457432019
4,1,593061.1178697255,-0.16239999,1.5245982,-0.694010014423733
4,1,593066.1180636161,-0.16239999,1.5243119,-0.694235784505749
4,1,593071.1182575068,-0.16239999,1.5240637,-0.6944615535383167
4,1,593076.1184513974,-0.16239999,1.5240446,-0.6946873226795139
4,1,593081.118645288,-0.16239999,1.5237392,-0.6949130924276421
4,1,593086.1188391787,-0.16239999,1.523491,-0.6951388641381083
4,1,593091.1190330693,-0.16239999,1.5233383,-0.6953646360120005
4,1,593096.11922696,-0.16239999,1.5231664,-0.6955904065784176
4,1,593101.1194208506,-0.16239999,1.5228992,-0.695816179919296
4,1,593106.1196147413,-0.16239999,1.5225747,-0.6960419547382056
4,1,593111.119808632,-0.16239999,1.5224983,-0.6962677277779555
4,1,593116.1200025226,-0.16239999,1.5219829,-0.6964935038720428
4,1,593121.1201964132,-0.16239999,1.5219065,-0.6967192781217281
4,1,593126.1203903039,-0.16239999,1.5215437,-0.6969450485190593
4,1,593131.1205841941,-0.16239999,1.5213147,-0.6971708187107651
4,1,593136.1207780847,-0.16239999,1.5211047,-0.697396591963129
4,1,593141.1209719754,-0.16239999,1.5207802,-0.6976223635910692
4,1,593146.1211658658,-0.16239999,1.5204939,-0.6978481340761425
4,1,593151.1213597562,-0.16239999,1.5202266,-0.6980739030968001
4,1,593156.1215536466,-0.16239999,1.5199975,-0.6982996702286577
4,1,593161.121747537,-0.16239999,1.5198257,-0.6985254392884912
4,1,593166.1219414275,-0.16239999,1.519673,-0.698751208257441
4,1,593171.1221353179,-0.16239999,1.5192912,-0.6989769759454918
4,1,593176.1223292083,-0.16239999,1.519043,-0.6992027449635598
4,1,593181.1225230987,-0.16239999,1.5187184,-0.6994285121873973
4,1,593186.1227169891,-0.16239999,1.518432,-0.6996542781538955
4,1,593191.1229108796,-0.16239999,1.5184511,-0.6998800441577434
4,1,593196.1231047701,-0.16239999,1.5181266,-0.7001058097826076
4,1,593201.1232986606,-0.16239999,1.5178975,-0.7003315755279891
4,1,593206.1234925514,-0.16239999,1.5174775,-0.7005573448999829
4,1,593211.1236864419,-0.16239999,1.5173248,-0.7007831154016528
4,1,593216.1238803325,-0.16239999,1.5170766,-0.7010088836024593
4,1,593221.124074223,-0.16239999,1.5168858,-0.7012346512455293
4,1,593226.1242681135,-0.16239999,1.5166185,-0.7014604226434444
4,1,593231.124462004,-0.16239999,1.5164467,-0.7016861923519239
4,1,593236.1246558946,-0.16239999,1.5161412,-0.7019119615224921
4,1,593241.1248497851,-0.16239999,1.5160267,-0.7021377332545029
4,1,593246.1250436755,-0.16239999,1.5155876,-0.7023635055807116
4,1,593251.1252375661,-0.16239999,1.5153203,-0.7025892795391248
4,1,593256.1254314566,-0.16239999,1.5152059,-0.7028150547915506
4,1,593261.125625347,-0.16239999,1.5149958,-0.7030408283278693
4,1,593266.1258192377,-0.16239999,1.5146904,-0.7032666019027183
4,1,593271.1260131281,-0.16239999,1.514194,-0.7034923749758327
4,1,593276.1262070186,-0.16239999,1.5141559,-0.7037181486519839
4,1,593281.1264009092,-0.16239999,1.5138122,-0.7039439196724253
4,1,593286.1265947997,-0.16239999,1.5136023,-0.7041696902463882
4,1,593291.1267886902,-0.16239999,1.5132967,-0.7043954632366233
4,1,593296.1269825802,-0.16239999,1.5129532,-0.7046212365750396
4,1,593301.1271764706,-0.16239999,1.5128577,-0.7048470083714276
4,1,593306.127370361,-0.16239999,1.5125904,-0.7050727826531835
4,1,593311.1275642514,-0.16239999,1.5123996,-0.7052985617418479
4,1,593316.1277581418,-0.16239999,1.512075,-0.7055243378426747
4,1,593321.1279520325,-0.16239999,1.511865,-0.7057501123703113
4,1,593326.1281459229,-0.16239999,1.5115213,-0.7059758894184504
4,1,593331.1283398133,-0.16239999,1.5110823,-0.7062016638162996
4,1,593336.1285337037,-0.16239999,1.5108722,-0.7064274374195038
4,1,593341.1287275942,-0.16239999,1.5104715,-0.7066532102849183
4,1,593346.1289214846,-0.16239999,1.5102996,-0.7068789843305496
4,1,593351.1291153752,-0.16239999,1.5101469,-0.7071047566711106
4,1,593356.1293092659,-0.16239999,1.5098605,-0.7073305318881213
4,1,593361.1295031565,-0.16239999,1.5095932,-0.7075563065509661
4,1,593366.1296970472,-0.16239999,1.5092305,-0.7077820803197447
4,1,593371.1298909378,-0.16239999,1.5090396,-0.7080078558349873
4,1,593376.1300848285,-0.16239999,1.5087533,-0.708233632900795
4,1,593381.1302787191,-0.16239999,1.5085815,-0.7084594077327241
4,1,593386.1304726098,-0.16239999,1.5081042,-0.7086851804529426
4,1,593391.1306665004,-0.16239999,1.507856,-0.7089109520335145
4,1,593396.1308603911,-0.16239999,1.5077033,-0.7091367265569366
4,1,593401.1310542817,-0.16239999,1.507436,-0.7093625015512578
4,1,593406.1312481724,-0.16239999,1.5070733,-0.7095882751015703
4,1,593411.131442063,-0.16239999,1.5067679,-0.7098140524333936
4,1,593416.1316359537,-0.16239999,1.506558,-0.7100398295079483
4,1,593421.1318298443,-0.16239999,1.5062143,-0.7102656048909166
4,1,593426.132023735,-0.16239999,1.5060616,-0.7104913809142714
4,1,593431.1322176256,-0.16239999,1.5058324,-0.7107171568629259
4,1,593436.1324115163,-0.16239999,1.505527,-0.7109429318945132
4,1,593441.1326054069,-0.16239999,1.5052407,-0.7111687061274893
4,1,593446.1327992976,-0.16239999,1.5049543,-0.7113944812482145
4,1,593451.1329931878,-0.16239999,1.5048207,-0.7116202549175211
4,1,593456.1331870779,-0.16239999,1.5043817,-0.7118460277810433
4,1,593461.1333809681,-0.16239999,1.5042671,-0.7120717993464276
4,1,593466.1335748583,-0.16239999,1.5039998,-0.7122975701570027
4,1,593471.1337687485,-0.16239999,1.5036371,-0.7125233411633303
4,1,593476.1339626387,-0.16239999,1.5034653,-0.7127491130542222
4,1,593481.1341565289,-0.16239999,1.5033126,-0.7129748850226316
4,1,593486.134350419,-0.16239999,1.502988,-0.7132006568204551
4,1,593491.1345443092,-0.16239999,1.502759,-0.7134264270898002
4,1,593496.1347381994,-0.16239999,1.5023962,-0.7136521981169562
4,1,593501.1349320896,-0.16239999,1.5021862,-0.7138779680401904
4,1,593506.1351259798,-0.16239999,1.5018998,-0.7141037369391047
4,1,593511.13531987,-0.16239999,1.5016516,-0.7143295051667663
4,1,593516.1355137601,-0.16239999,1.501289,-0.7145552776347752
4,1,593521.1357076503,-0.16239999,1.5010027,-0.7147810510378386
4,1,593526.1359015405,-0.16239999,1.500869,-0.7150068253078334
4,1,593531.1360954307,-0.16239999,1.5005254,-0.7152325989049323
4,1,593536.1362893209,-0.16239999,1.5003154,-0.715458368332106
4,1,593541.1364832111,-0.16239999,1.4999527,-0.7156841376998215
4,1,593546.1366771013,-0.16239999,1.499819,-0.7159099070996549
4,1,593551.1368709914,-0.16239999,1.4996281,-0.7161356769503998
4,1,593556.1370648816,-0.16239999,1.4992464,-0.7163614480504631
4,1,593561.1372587718,-0.16239999,1.4989408,-0.7165872187383064
4,1,593566.137452662,-0.16239999,1.4988455,-0.7168129889724989
4,1,593571.1376465522,-0.16239999,1.4984446,-0.717038758181917
4,1,593576.1378404424,-0.16239999,1.4981964,-0.717264530076347
4,1,593581.1380343325,-0.16239999,1.4980246,-0.7174903024661654
4,1,593586.1382282227,-0.16239999,1.4975854,-0.7177160733213116
4,1,593591.1384221129,-0.16239999,1.4974327,-0.7179418464166255
4,1,593596.1386160031,-0.16239999,1.4970891,-0.718167617919742
4,1,593601.1388098933,-0.16239999,1.4967836,-0.7183933894218022
4,1,593606.1390037835,-0.16239999,1.4964019,-0.7186191607346317
4,1,593611.1391976736,-0.16239999,1.4963446,-0.7188449328290288
4,1,593616.1393915638,-0.16239999,1.496001,-0.7190707048196956
4,1,593621.139585454,-0.16239999,1.4956955,-0.7192964768857987
4,1,593626.1397793442,-0.16239999,1.4954282,-0.7195222498583683
4,1,593631.1399732344,-0.16239999,1.4952755,-0.7197480243998365
4,1,593636.1401671246,-0.16239999,1.4949319,-0.7199737973016224
4,1,593641.1403610148,-0.16239999,1.4948937,-0.7201995696886742
4,1,593646.1405549049,-0.16239999,1.4944355,-0.7204253406999978
4,1,593651.1407487951,-0.16239999,1.4940728,-0.7206511122324605
4,1,593656.1409426853,-0.16239999,1.4937292,-0.7208768869507989
4,1,593661.1411365755,-0.16239999,1.4936337,-0.7211026617704701
4,1,593666.1413304657,-0.16239999,1.4932519,-0.7213284361099275
4,1,593671.1415243559,-0.16239999,1.493042,-0.7215542113643948
4,1,593676.141718246,-0.16239999,1.4927747,-0.7217799868750867
4,1,593681.1419121362,-0.16239999,1.4925838,-0.7220057623892854
4,1,593686.1421060264,-0.16239999,1.492202,-0.7222315357882998
4,1,593691.1422999166,-0.16239999,1.4919348,-0.7224573087484999
4,1,593696.1424938068,-0.16239999,1.4917057,-0.7226830799902012
4,1,593701.142687697,-0.16239999,1.4914193,-0.722908849874795
4,1,593706.1428815871,-0.16239999,1.4912857,-0.723134622931192
4,1,593711.1430754773,-0.16239999,1.4909993,-0.7233603955731828
4,1,593716.1432693675,-0.16239999,1.4906938,-0.7235861666969903
4,1,593721.1434632577,-0.16239999,1.4902929,-0.7238119408503048
4,1,593726.1436571479,-0.16239999,1.4900258,-0.7240377187967422
4,1,593731.1438510381,-0.16239999,1.4897776,-0.7242634966101801
4,1,593736.1440449283,-0.16239999,1.489453,-0.7244892692060261
4,1,593741.1442388184,-0.16239999,1.489224,-0.7247150436491037
4,1,593746.1444327086,-0.16239999,1.4887848,-0.7249408164829875
4,1,593751.1446265988,-0.16239999,1.4885558,-0.7251665883877151
4,1,593756.144820489,-0.16239999,1.4882885,-0.7253923606589417
4,1,593761.1450143792,-0.16239999,1.4877921,-0.7256181318655666
4,1,593766.1452082694,-0.16239999,1.4876585,-0.7258438994873876
4,1,593771.1454021595,-0.16239999,1.4873148,-0.7260696643026693
4,1,593776.1455960497,-0.16239999,1.4870477,-0.7262954296115287
4,1,593781.1457899399,-0.16239999,1.4866468,-0.7265211930651514
4,1,593786.1459838301,-0.16239999,1.4865894,-0.7267469587179255
4,1,593791.1461777203,-0.16239999,1.4863031,-0.7269727271918611
4,1,593796.1463716105,-0.16239999,1.4860358,-0.7271984964357033
4,1,593801.1465655006,-0.16239999,1.4859213,-0.7274242655493417
4,1,593806.1467593908,-0.16239999,1.4857113,-0.7276500329947048
4,1,593811.146953281,-0.16239999,1.4852722,-0.7278758004708024
4,1,593816.1471471712,-0.16239999,1.4849477,-0.7281015689011471
4,1,593821.1473410614,-0.16239999,1.4846232,-0.7283273396056144
4,1,593826.1475349516,-0.16239999,1.484375,-0.7285531102276749
4,1,593831.1477288418,-0.16239999,1.4842414,-0.7287788811409744
4,1,593836.1479227319,-0.16239999,1.4838214,-0.7290046518443017
4,1,593841.1481166221,-0.16239999,1.4835923,-0.7292304231612274
4,1,593846.1483105123,-0.16239999,1.4834205,-0.729456193228781
4,1,593851.1485044025,-0.16239999,1.4830387,-0.7296819615013522
4,1,593856.1486982927,-0.16239999,1.482466,-0.729907729151526
4,1,593861.1488921829,-0.16239999,1.4823133,-0.7301334968586164
4,1,593866.149086073,-0.16239999,1.4820842,-0.730359267090769
4,1,593871.1492799632,-0.16239999,1.4816833,-0.7305850349992478
4,1,593876.1494738534,-0.16239999,1.4814923,-0.7308108020710901
4,1,593881.1496677436,-0.16239999,1.4812824,-0.7310365690698422
4,1,593886.1498616338,-0.16239999,1.4810532,-0.7312623367490731
4,1,593891.150055524,-0.16239999,1.4807478,-0.7314881039098878
4,1,593896.1502494141,-0.16239999,1.4803278,-0.7317138712663316
4,1,593901.1504433043,-0.16239999,1.4799842,-0.7319396365440178
4,1,593906.1506371945,-0.16239999,1.4797552,-0.7321654018539461
4,1,593911.1508310847,-0.16239999,1.4795451,-0.7323911670579973
4,1,593916.1510249749,-0.16239999,1.4792397,-0.7326169321003694
4,1,593921.1512188651,-0.16239999,1.479087,-0.732842696231989
4,1,593926.1514127553,-0.16239999,1.4786288,-0.7330684620372592
4,1,593931.1516066454,-0.16239999,1.4783043,-0.7332942297096596
4,1,593936.1518005356,-0.16239999,1.4779606,-0.7335199955850008
4,1,593941.1519944258,-0.16239999,1.4777507,-0.7337457647850236
4,1,593946.152188316,-0.16239999,1.4774452,-0.7339715345341079
4,1,593951.1523822062,-0.16239999,1.4771397,-0.7341973028377821
4,1,593956.1525760964,-0.16239999,1.476987,-0.7344230682577023
4,1,593961.1527699865,-0.16239999,1.4767771,-0.7346488348913321
4,1,593966.1529638767,-0.16239999,1.4763379,-0.7348746008845092
4,1,593971.1531577669,-0.16239999,1.4759562,-0.73510036665299
4,1,593976.1533516571,-0.16239999,1.4758226,-0.73532613238364
4,1,593981.1535455473,-0.16239999,1.4754598,-0.7355518954707528
4,1,593986.1537394375,-0.16239999,1.4752116,-0.7357776621118473
4,1,593991.1539333276,-0.16239999,1.474868,-0.7360034288215881
4,1,593996.1541272178,-0.16239999,1.4745244,-0.7362291943352375
4,1,594001.154321108,-0.16239999,1.4744098,-0.7364549612769496
4,1,594006.1545149982,-0.16239999,1.4741999,-0.7366807306209657
4,1,594011.1547088884,-0.16239999,1.4737798,-0.73690649913845
4,1,594016.1549027786,-0.16239999,1.4734935,-0.7371322663307458
4,1,594021.1550966688,-0.16239999,1.4732835,-0.7373580329402597
4,1,594026.1552905589,-0.16239999,1.4728826,-0.7375838025225752
4,1,594031.1554844491,-0.16239999,1.4728826,-0.7378095745575158
4,1,594036.1556783393,-0.16239999,1.472539,-0.7380353471950792
4,1,594041.1558722295,-0.16239999,1.4720808,-0.7382611187363518
4,1,594046.1560661197,-0.16239999,1.4717945,-0.7384868904704628
4,1,594051.1562600099,-0.16239999,1.4714891,-0.7387126631710739
4,1,594056.1564539,-0.16239999,1.4709736,-0.7389384354397913
4,1,594061.1566477902,-0.16239999,1.4707254,-0.7391642083846995
4,1,594066.1568416804,-0.16239999,1.4703627,-0.739389978432187
4,1,594071.1570355706,-0.16239999,1.4703436,-0.7396157501599576
4,1,594076.1572294608,-0.16239999,1.4698855,-0.7398415225133145
4,1,594081.157423351,-0.16239999,1.4695609,-0.7400672941476771
4,1,594086.1576172411,-0.16239999,1.4692554,-0.7402930648875488
4,1,594091.1578111313,-0.16239999,1.4690073,-0.740518835460803
4,1,594096.1580050215,-0.16239999,1.4687018,-0.7407446076962619
4,1,594101.1581989117,-0.16239999,1.4683582,-0.740970378947784
4,1,594106.1583928019,-0.16239999,1.4681101,-0.7411961484481935
4,1,594111.1585866921,-0.16239999,1.4677283,-0.7414219192161173
4,1,594116.1587805822,-0.16239999,1.4674419,-0.741647690040582
4,1,594121.1589744724,-0.16239999,1.467041,-0.7418734622032818
4,1,594126.1591683626,-0.16239999,1.467022,-0.7420992325549988
4,1,594131.1593622528,-0.16239999,1.4665637,-0.7423250040031855
4,1,594136.159556143,-0.16239999,1.4662964,-0.7425507731128965
4,1,594141.1597500332,-0.16239999,1.4658383,-0.7427765414410259
4,1,594146.1599439234,-0.16239999,1.4656856,-0.7430023105132382
4,1,594151.1601378135,-0.16239999,1.4652464,-0.7432280835385074
4,1,594156.1603317037,-0.16239999,1.4650747,-0.7434538541439565
4,1,594161.1605255939,-0.16239999,1.464712,-0.7436796207577528
4,1,594166.1607194841,-0.16239999,1.4644065,-0.743905384570106
4,1,594171.1609133743,-0.16239999,1.4641775,-0.7441311516013791
4,1,594176.1611072645,-0.16239999,1.463891,-0.7443569165339892
4,1,594181.1613011546,-0.16239999,1.4634901,-0.7445826808461571
4,1,594186.1614950448,-0.16239999,1.4632993,-0.7448084423544405
4,1,594191.161688935,-0.16239999,1.463032,-0.7450342064634188
4,1,594196.1618828252,-0.16239999,1.4626884,-0.7452599728602352
4,1,594201.1620767154,-0.16239999,1.4624212,-0.7454857394927374
4,1,594206.1622706056,-0.16239999,1.4622302,-0.7457115045581211
4,1,594211.1624644957,-0.16239999,1.461753,-0.7459372686943403
4,1,594216.1626583859,-0.16239999,1.4614284,-0.7461630343418767
4,1,594221.1628522761,-0.16239999,1.4611611,-0.7463888010306573
4,1,594226.1630461663,-0.16239999,1.4608748,-0.7466145697323349
4,1,594231.1632400565,-0.16239999,1.460512,-0.7468403403897468
4,1,594236.1634339467,-0.16239999,1.4601113,-0.7470661142200091
4,1,594241.1636278369,-0.16239999,1.4599203,-0.7472918856258443
4,1,594246.163821727,-0.16239999,1.4594048,-0.7475176535048519
4,1,594251.1640156172,-0.16239999,1.4591376,-0.7477434235345946
4,1,594256.1642095074,-0.16239999,1.4589276,-0.7479691919015928
4,1,594261.1644033976,-0.16239999,1.458603,-0.7481949576959271
4,1,594266.1645972878,-0.16239999,1.458183,-0.7484207241770526
4,1,594271.164791178,-0.16239999,1.4579349,-0.7486464903499327
4,1,594276.1649850681,-0.16239999,1.4576485,-0.7488722555018134
4,1,594281.1651789583,-0.16239999,1.457305,-0.7490980223569182
4,1,594286.1653728485,-0.16239999,1.4571904,-0.7493237870684679
4,1,594291.1655667387,-0.16239999,1.4569613,-0.749549554490062
4,1,594296.1657606289,-0.16239999,1.4565986,-0.7497753209862683
4,1,594301.1659545191,-0.16239999,1.4561213,-0.7500010892212787
4,1,594306.1661484092,-0.16239999,1.4557395,-0.7502268574153516
4,1,594311.1663422994,-0.16239999,1.4553386,-0.7504526263273142
4,1,594316.1665361896,-0.16239999,1.4551477,-0.7506783935104748
4,1,594321.1667300798,-0.16239999,1.4548995,-0.7509041612313355
4,1,594326.16692397,-0.16239999,1.4544414,-0.7511299270797693
4,1,594331.1671178602,-0.16239999,1.4541168,-0.7513556921156916
4,1,594336.1673117504,-0.16239999,1.4538878,-0.7515814607130652
4,1,594341.1675056405,-0.16239999,1.4533724,-0.7518072296334247
4,1,594346.1676995307,-0.16239999,1.4529332,-0.752032997746734
4,1,594351.1678934209,-0.16239999,1.4527805,-0.7522587673779974
4,1,594356.1680873111,-0.16239999,1.4523796,-0.7524845374186659
4,1,594361.1682812013,-0.16239999,1.4523224,-0.7527103028691411
4,1,594366.1684750915,-0.16239999,1.4519215,-0.7529360672789183
4,1,594371.1686689816,-0.16239999,1.4516351,-0.7531618324549894
4,1,594376.1688628718,-0.16239999,1.4513106,-0.7533875962468841
4,1,594381.169056762,-0.16239999,1.4506997,-0.7536133594475289
4,1,594386.1692506522,-0.16239999,1.4504706,-0.7538391228758072
4,1,594391.1694445424,-0.16239999,1.4500697,-0.7540648877242315
4,1,594396.1696384326,-0.16239999,1.4496688,-0.7542906511736132
4,1,594401.1698323227,-0.16239999,1.4492488,-0.7545164183460797
4,1,594406.1700262129,-0.16239999,1.4490006,-0.7547421857838739
4,1,594411.1702201031,-0.16239999,1.4486189,-0.7549679538742048
4,1,594416.1704139933,-0.16239999,1.4483516,-0.7551937219847036
4,1,594421.1706078835,-0.16239999,1.4481989,-0.7554194910770126
4,1,594426.1708017737,-0.16239999,1.4477216,-0.7556452591861131
4,1,594431.1709956639,-0.16239999,1.4475498,-0.7558710244730108
4,1,594436.171189554,-0.16239999,1.4470916,-0.7560967899372587
4,1,594441.1713834442,-0.16239999,1.4467862,-0.7563225567832101
4,1,594446.1715773344,-0.16239999,1.4464617,-0.7565483253806549
4,1,594451.1717712246,-0.16239999,1.4460608,-0.7567740937971787
4,1,594456.1719651148,-0.16239999,1.4457935,-0.7569998635247176
4,1,594461.172159005,-0.16239999,1.4456408,-0.757225633313078
4,1,594466.1723528951,-0.16239999,1.4451063,-0.7574514040398879
4,1,594471.1725467853,-0.16239999,1.4448962,-0.757677174557959
4,1,594476.1727406755,-0.16239999,1.4445527,-0.7579029436489716
4,1,594481.1729345657,-0.16239999,1.4441518,-0.7581287100211141
4,1,594486.1731284559,-0.16239999,1.4438272,-0.7583544775584299
4,1,594491.1733223461,-0.16239999,1.4437126,-0.7585802460624576
4,1,594496.1735162362,-0.16239999,1.4435217,-0.758806011663643
4,1,594501.1737101264,-0.16239999,1.44293,-0.7590317826087657
4,1,594506.1739040166,-0.16239999,1.4426818,-0.7592575495699752
4,1,594511.1740979068,-0.16239999,1.4422235,-0.7594833186117717
4,1,594516.174291797,-0.16239999,1.4419945,-0.7597090881283448
4,1,594521.1744856872,-0.16239999,1.4416509,-0.759934857606002
4,1,594526.1746795774,-0.16239999,1.4412118,-0.7601606260395687
4,1,594531.1748734675,-0.16239999,1.4411163,-0.7603863962937022
4,1,594536.1750673577,-0.16239999,1.4406773,-0.7606121655561974
4,1,594541.1752612479,-0.16239999,1.4402573,-0.7608379349574447
4,1,594546.1754551381,-0.16239999,1.4399519,-0.7610637056697309
4,1,594551.1756490283,-0.16239999,1.4396464,-0.7612894750898266
4,1,594556.1758429185,-0.16239999,1.4391692,-0.7615152438199422
4,1,594561.1760368086,-0.16239999,1.4388255,-0.7617410151534413
4,1,594566.1762306988,-0.16239999,1.4385201,-0.7619667852305316
4,1,594571.176424589,-0.16239999,1.4381192,-0.7621925577232905
4,1,594576.1766184792,-0.16239999,1.437871,-0.7624183298665866
4,1,594581.1768123694,-0.16239999,1.4375083,-0.7626441007033812
4,1,594586.1770062596,-0.16239999,1.4372028,-0.7628698716972869
4,1,594591.1772001497,-0.16239999,1.4369738,-0.7630956416130449
4,1,594596.1773940399,-0.16239999,1.4364965,-0.7633214093371922
4,1,594601.1775879301,-0.16239999,1.4361337,-0.7635471762245208
4,1,594606.1777818203,-0.16239999,1.4360384,-0.7637729448427137
4,1,594611.1779757105,-0.16239999,1.4354274,-0.7639987140787801
4,1,594616.1781696007,-0.16239999,1.4352556,-0.7642244811659118
4,1,594621.1783634908,-0.16239999,1.4348738,-0.764450251134741
4,1,594626.178557381,-0.16239999,1.4345111,-0.7646760227499838
4,1,594631.1787512712,-0.16239999,1.4341294,-0.7649017946101015
4,1,594636.1789451614,-0.16239999,1.4339193,-0.7651275674899678
4,1,594641.1791390516,-0.16239999,1.4336139,-0.7653533407250529
4,1,594646.1793329418,-0.16239999,1.4331748,-0.7655791147112907
4,1,594651.179526832,-0.16239999,1.4330603,-0.765804888734302
4,1,594656.1797207226,-0.16239999,1.4325639,-0.766030661163332
4,1,594661.1799146133,-0.16239999,1.4322394,-0.7662564345998502
4,1,594666.1801085039,-0.16239999,1.4319339,-0.7664822064440443
4,1,594671.1803023946,-0.16239999,1.431533,-0.7667079779539301
4,1,594676.1804962852,-0.16239999,1.431113,-0.7669337487423554
4,1,594681.1806901759,-0.16239999,1.4307885,-0.7671595193576839
4,1,594686.180884066,-0.16239999,1.4304067,-0.7673852931918602
4,1,594691.1810779567,-0.16239999,1.4301585,-0.7676110659422519
4,1,594696.1812718473,-0.16239999,1.4298149,-0.7678368367450528
4,1,594701.181465738,-0.16239999,1.4292421,-0.7680626058246196
4,1,594706.1816596286,-0.16239999,1.428975,-0.7682883771363481
4,1,594711.1818535193,-0.16239999,1.4285741,-0.768514147856272
4,1,594716.1820474099,-0.16239999,1.4281923,-0.7687399175254761
4,1,594721.1822413006,-0.16239999,1.4278104,-0.768965689945635
4,1,594726.1824351912,-0.16239999,1.4273523,-0.7691914624294747
4,1,594731.1826290819,-0.16239999,1.4271804,-0.7694172360457282
4,1,594736.1828229725,-0.16239999,1.4267032,-0.7696430109476373
4,1,594741.1830168632,-0.16239999,1.4263595,-0.7698687864826174
4,1,594746.1832107538,-0.16239999,1.426016,-0.7700945643543048
4,1,594751.1834046445,-0.16239999,1.4257678,-0.7703203414477608
4,1,594756.1835985349,-0.16239999,1.4253095,-0.7705461200827727
4,1,594761.1837924256,-0.16239999,1.424985,-0.7707718958774062
4,1,594766.183986316,-0.16239999,1.4246796,-0.7709976687954088
4,1,594771.1841802064,-0.16239999,1.4243742,-0.7712234420794086
4,1,594776.1843740968,-0.16239999,1.4240305,-0.7714492157274438
4,1,594781.1845679872,-0.16239999,1.4236678,-0.7716749895499965
4,1,594786.1847618776,-0.16239999,1.423496,-0.7719007617958076
4,1,594791.184955768,-0.16239999,1.4229615,-0.772126533278017
4,1,594796.1851496585,-0.16239999,1.4226942,-0.7723523054717816
4,1,594801.1853435489,-0.16239999,1.4224079,-0.7725780779835884
4,1,594806.1855374393,-0.16239999,1.422026,-0.7728038487011173
4,1,594811.1857313298,-0.16239999,1.4215679,-0.7730296179658277
4,1,594816.1859252204,-0.16239999,1.421148,-0.7732553872500346
4,1,594821.1861191109,-0.16239999,1.4208616,-0.7734811550722638
4,1,594826.1863130014,-0.16239999,1.4204224,-0.7737069213223419
4,1,594831.186506892,-0.16239999,1.4199643,-0.7739326887962713
4,1,594836.1867007825,-0.16239999,1.4195443,-0.7741584550562959
4,1,594841.186894673,-0.16239999,1.4193726,-0.7743842211870835
4,1,594846.1870885636,-0.16239999,1.4191625,-0.7746099866986137
4,1,594851.1872824536,-0.16239999,1.4185517,-0.7748357555344306
4,1,594856.1874763442,-0.16239999,1.4182462,-0.7750615257317509
4,1,594861.1876702347,-0.16239999,1.4178071,-0.7752872925846803
4,1,594866.1878641252,-0.16239999,1.4174634,-0.7755130620128036
4,1,594871.1880580157,-0.16239999,1.4170434,-0.7757388338050158
4,1,594876.1882519063,-0.16239999,1.4169672,-0.7759646042649766
4,1,594881.1884457967,-0.16239999,1.4163562,-0.7761903729809584
4,1,594886.1886396873,-0.16239999,1.4160699,-0.7764161440354009
4,1,594891.1888335778,-0.16239999,1.4158407,-0.7766419144627736
4,1,594896.1890274683,-0.16239999,1.4155353,-0.7768676863852767
4,1,594901.1892213589,-0.16239999,1.4151535,-0.7770934568866651
4,1,594906.1894152494,-0.16239999,1.4150199,-0.7773192265617254
4,1,594911.1896091399,-0.16239999,1.4143517,-0.7775449962040412
4,1,594916.1898030303,-0.16239999,1.4141227,-0.777770765525713
4,1,594921.1899969208,-0.16239999,1.4136645,-0.7779965332512097
4,1,594926.1901908114,-0.16239999,1.4131873,-0.7782223010435927
4,1,594931.1903847018,-0.16239999,1.4131873,-0.7784480677841085
4,1,594936.1905785922,-0.16239999,1.4125,-0.7786738347049358
4,1,594941.1907724827,-0.16239999,1.4122328,-0.7788996021459866
4,1,594946.1909663731,-0.16239999,1.4118128,-0.7791253703120701
4,1,594951.1911602635,-0.16239999,1.4115072,-0.7793511404298753
4,1,594956.1913541539,-0.16239999,1.4110873,-0.7795769160895076
4,1,594961.1915480443,-0.16239999,1.4108583,-0.7798026928354587
4,1,594966.191741935,-0.16239999,1.4105146,-0.7800284656743244
4,1,594971.1919358256,-0.16239999,1.4099419,-0.7802542374662801
4,1,594976.1921297163,-0.16239999,1.4098274,-0.7804800080848248
4,1,594981.1923236069,-0.16239999,1.4093692,-0.7807057747948354
4,1,594986.1925174976,-0.16239999,1.4088156,-0.7809315407596853
4,1,594991.1927113882,-0.16239999,1.4084338,-0.7811573101907556
4,1,594996.1929052789,-0.16239999,1.4081665,-0.7813830817836996
4,1,595001.1930991695,-0.16239999,1.4077466,-0.7816088528681391
