cycle_number,half_cycle,time_s,current_mA,voltage_V,capacity_mAh
4,1,595006.1932930602,-0.16239999,1.407193,-0.7818346260292408
4,1,595011.1934869504,-0.16239999,1.4067347,-0.7820604006743922
4,1,595016.193680841,-0.16239999,1.4066011,-0.7822861720568598
4,1,595021.1938747317,-0.16239999,1.4060665,-0.7825119448486635
4,1,595026.1940686223,-0.16239999,1.4058757,-0.7827377150372145
4,1,595031.194262513,-0.16239999,1.4053221,-0.7829634835224435
4,1,595036.1944564036,-0.16239999,1.4048448,-0.7831892525996261
4,1,595041.1946502943,-0.16239999,1.404673,-0.7834150245634808
4,1,595046.1948441849,-0.16239999,1.4042149,-0.7836407962003527
4,1,595051.1950380756,-0.16239999,1.4037757,-0.7838665683315796
4,1,595056.1952319662,-0.16239999,1.4035658,-0.7840923422092592
4,1,595061.1954258569,-0.16239999,1.4031075,-0.7843181139356472
4,1,595066.195619747,-0.16239999,1.4026113,-0.7845438891681601
4,1,595071.1958136372,-0.16239999,1.4023058,-0.7847696631018389
4,1,595076.1960075274,-0.16239999,1.4020194,-0.7849954360978755
4,1,595081.1962014176,-0.16239999,1.4016758,-0.7852212062315579
4,1,595086.1963953078,-0.16239999,1.4011222,-0.7854469782553947
4,1,595091.196589198,-0.16239999,1.4006068,-0.7856727473184717
4,1,595096.1967830881,-0.16239999,1.4003967,-0.7858985127529835
4,1,595101.1969769783,-0.16239999,1.4001104,-0.7861242770678072
4,1,595106.1971708685,-0.16239999,1.3997095,-0.7863500446809689
4,1,595111.1973647587,-0.16239999,1.399385,-0.786575812108146
4,1,595116.1975586489,-0.16239999,1.3991559,-0.7868015816746621
4,1,595121.1977525391,-0.16239999,1.398526,-0.7870273487459432
4,1,595126.1979464293,-0.16239999,1.3982968,-0.7872531178103978
4,1,595131.1981403194,-0.16239999,1.3978387,-0.787478888445861
4,1,595136.1983342096,-0.16239999,1.3977242,-0.7877046592069203
4,1,595141.1985280998,-0.16239999,1.3972087,-0.7879304326315589
4,1,595146.19872199,-0.16239999,1.3967505,-0.7881562074900891
4,1,595151.1989158802,-0.16239999,1.3963878,-0.7883819811313889
4,1,595156.1991097704,-0.16239999,1.3961778,-0.7886077536507141
4,1,595161.1993036605,-0.16239999,1.3956623,-0.7888335242232093
4,1,595166.1994975507,-0.16239999,1.3952997,-0.7890592987753575
4,1,595171.1996914409,-0.16239999,1.3950896,-0.7892850737099192
4,1,595176.1998853311,-0.16239999,1.3946315,-0.7895108491663949
4,1,595181.2000792213,-0.16239999,1.3941925,-0.7897366253086212
4,1,595186.2002731115,-0.16239999,1.3937533,-0.789962398540491
4,1,595191.2004670016,-0.16239999,1.3935243,-0.7901881740016026
4,1,595196.2006608918,-0.16239999,1.3929515,-0.7904139480611201
4,1,595201.200854782,-0.16239999,1.3927225,-0.7906397196972303
4,1,595206.2010486722,-0.16239999,1.392207,-0.7908654942575105
4,1,595211.2012425624,-0.16239999,1.3918825,-0.7910912720238641
4,1,595216.2014364526,-0.16239999,1.3915007,-0.7913170485744236
4,1,595221.2016303428,-0.16239999,1.3913288,-0.7915428259232665
4,1,595226.2018242329,-0.16239999,1.3906606,-0.7917686016210946
4,1,595231.2020181231,-0.16239999,1.3902216,-0.7919943772138249
4,1,595236.2022120133,-0.16239999,1.3897825,-0.7922201534512391
4,1,595241.2024059035,-0.16239999,1.3895153,-0.7924459283801492
4,1,595246.2025997937,-0.16239999,1.3889998,-0.7926717031108357
4,1,595251.2027936839,-0.16239999,1.3887135,-0.7928974788620349
4,1,595256.202987574,-0.16239999,1.388389,-0.7931232562491415
4,1,595261.2031814642,-0.16239999,1.3878545,-0.7933490321469266
4,1,595266.2033753544,-0.16239999,1.3875872,-0.7935748070655864
4,1,595271.2035692446,-0.16239999,1.3873008,-0.7938005806566883
4,1,595276.2037631348,-0.16239999,1.3867854,-0.7940263554903866
4,1,595281.203957025,-0.16239999,1.386289,-0.7942521278783456
4,1,595286.2041509151,-0.16239999,1.3860791,-0.7944778998407325
4,1,595291.2043448053,-0.16239999,1.3855445,-0.7947036713880334
4,1,595296.2045386955,-0.16239999,1.3851436,-0.7949294412429689
4,1,595301.2047325857,-0.16239999,1.3848764,-0.7951552139049156
4,1,595306.2049264759,-0.16239999,1.3845518,-0.7953809847275847
4,1,595311.2051203661,-0.16239999,1.3840555,-0.7956067570118912
4,1,595316.2053142563,-0.16239999,1.3837118,-0.7958325309684782
4,1,595321.2055081464,-0.16239999,1.38333,-0.796058305669893
4,1,595326.2057020366,-0.16239999,1.3830055,-0.7962840785577993
4,1,595331.2058959268,-0.16239999,1.3824137,-0.7965098499947968
4,1,595336.206089817,-0.16239999,1.3819555,-0.7967356236905637
4,1,595341.2062837072,-0.16239999,1.3815928,-0.7969613950079016
4,1,595346.2064775974,-0.16239999,1.3812301,-0.7971871656249901
4,1,595351.2066714875,-0.16239999,1.3808483,-0.7974129361879353
4,1,595356.2068653777,-0.16239999,1.3803902,-0.7976387095971404
4,1,595361.2070592679,-0.16239999,1.3799893,-0.7978644850486631
4,1,595366.2072531581,-0.16239999,1.3798174,-0.7980902599238702
4,1,595371.2074470483,-0.16239999,1.3793974,-0.7983160357961487
4,1,595376.2076409385,-0.16239999,1.3789393,-0.7985418090036683
4,1,595381.2078348286,-0.16239999,1.3786147,-0.7987675837297347
4,1,595386.2080287188,-0.16239999,1.3780802,-0.798993357929006
4,1,595391.208222609,-0.16239999,1.3776411,-0.7992191328165049
4,1,595396.2084164992,-0.16239999,1.3773738,-0.7994449063570117
4,1,595401.2086103894,-0.16239999,1.3769157,-0.7996706785399176
4,1,595406.2088042796,-0.16239999,1.3764957,-0.7998964527974898
4,1,595411.2089981697,-0.16239999,1.3762094,-0.8001222238883682
4,1,595416.2091920599,-0.16239999,1.3757702,-0.8003479979082295
4,1,595421.2093859501,-0.16239999,1.3753312,-0.800573770293441
4,1,595426.2095798403,-0.16239999,1.374873,-0.8007995432384651
4,1,595431.2097737305,-0.16239999,1.3747776,-0.8010253170598564
4,1,595436.2099676207,-0.16239999,1.3741858,-0.8012510909749841
4,1,595441.2101615109,-0.16239999,1.3738995,-0.8014768656222655
4,1,595446.210355401,-0.16239999,1.373384,-0.8017026396093411
4,1,595451.2105492912,-0.16239999,1.3730212,-0.8019284118520519
4,1,595456.2107431814,-0.16239999,1.3726585,-0.8021541851001756
4,1,595461.2109370716,-0.16239999,1.3723531,-0.8023799613609274
4,1,595466.2111309618,-0.16239999,1.371704,-0.8026057382643381
4,1,595471.211324852,-0.16239999,1.3712649,-0.8028315158034266
4,1,595476.2115187421,-0.16239999,1.371055,-0.8030572903987278
4,1,595481.2117126323,-0.16239999,1.3706541,-0.8032830664998418
4,1,595486.2119065225,-0.16239999,1.3702341,-0.8035088418569575
4,1,595491.2121004127,-0.16239999,1.3697759,-0.8037346154055522
4,1,595496.2122943029,-0.16239999,1.3692987,-0.8039603900730107
4,1,595501.2124881931,-0.16239999,1.368936,-0.8041861649318207
4,1,595506.2126820832,-0.16239999,1.3684396,-0.8044119418295392
4,1,595511.2128759734,-0.16239999,1.368096,-0.8046377166210672
4,1,595516.2130698636,-0.16239999,1.3677332,-0.8048634916281844
4,1,595521.2132637538,-0.16239999,1.3673514,-0.8050892656084534
4,1,595526.213457644,-0.16239999,1.3669124,-0.8053150388131658
4,1,595531.2136515342,-0.16239999,1.3663397,-0.8055408103879916
4,1,595536.2138454244,-0.16239999,1.365996,-0.8057665823839542
4,1,595541.2140393145,-0.16239999,1.3655188,-0.8059923524929304
4,1,595546.2142332047,-0.16239999,1.365156,-0.8062181242759512
4,1,595551.2144270949,-0.16239999,1.3646024,-0.8064438976615107
4,1,595556.2146209851,-0.16239999,1.3641634,-0.8066696717713461
4,1,595561.2148148753,-0.16239999,1.3638579,-0.8068954495928778
4,1,595566.2150087655,-0.16239999,1.3635143,-0.8071212287020603
4,1,595571.2152026556,-0.16239999,1.3630179,-0.8073470052660987
4,1,595576.2153965458,-0.16239999,1.3626361,-0.8075727812335477
4,1,595581.215590436,-0.16239999,1.3621398,-0.8077985591846607
4,1,595586.2157843262,-0.16239999,1.3617198,-0.808024335971921
4,1,595591.2159782164,-0.16239999,1.361319,-0.808250109876844
4,1,595596.2161721066,-0.16239999,1.3608416,-0.808475886304036
4,1,595601.2163659967,-0.16239999,1.3604598,-0.8087016624147488
4,1,595606.2165598869,-0.16239999,1.3600781,-0.8089274393385791
4,1,595611.2167537771,-0.16239999,1.3596963,-0.8091532119349956
4,1,595616.2169476673,-0.16239999,1.3593144,-0.8093789827119768
4,1,595621.2171415575,-0.16239999,1.358799,-0.8096047538988427
4,1,595626.2173354477,-0.16239999,1.358589,-0.8098305227018241
4,1,595631.2175293379,-0.16239999,1.3580545,-0.8100562929781404
4,1,595636.217723228,-0.16239999,1.3576154,-0.8102820609135207
4,1,595641.2179171182,-0.16239999,1.3572527,-0.8105078283549416
4,1,595646.2181110084,-0.16239999,1.3566227,-0.810733596354291
4,1,595651.2183048986,-0.16239999,1.3564509,-0.8109593672568783
4,1,595656.2184987888,-0.16239999,1.35563,-0.8111851364376638
4,1,595661.218692679,-0.16239999,1.3554773,-0.8114109046574568
4,1,595666.2188865691,-0.16239999,1.3550191,-0.8116366754868563
4,1,595671.2190804593,-0.16239999,1.3545228,-0.8118624447657112
4,1,595676.2192743495,-0.16239999,1.3539691,-0.8120882144582672
4,1,595681.2194682397,-0.16239999,1.3536065,-0.8123139871090744
4,1,595686.2196621299,-0.16239999,1.3532056,-0.8125397590088069
4,1,595691.2198560201,-0.16239999,1.3528047,-0.8127655309514017
4,1,595696.2200499102,-0.16239999,1.3523273,-0.8129913005660734
4,1,595701.2202438004,-0.16239999,1.3518692,-0.8132170711484736
4,1,595706.2204376906,-0.16239999,1.3512775,-0.8134428390866661
4,1,595711.2206315808,-0.16239999,1.350991,-0.8136686073755359
4,1,595716.220825471,-0.16239999,1.3503802,-0.8138943748842348
4,1,595721.2210193612,-0.16239999,1.3499029,-0.8141201436366814
4,1,595726.2212132514,-0.16239999,1.3495593,-0.8143459155594651
4,1,595731.2214071415,-0.16239999,1.3491011,-0.8145716857961808
4,1,595736.2216010317,-0.16239999,1.348662,-0.8147974537853419
4,1,595741.2217949219,-0.16239999,1.348242,-0.815023221775556
4,1,595746.2219888121,-0.16239999,1.3477648,-0.8152489883829663
4,1,595751.2221827023,-0.16239999,1.3474593,-0.8154747527972825
4,1,595756.2223765925,-0.16239999,1.3469057,-0.8157005170594952
4,1,595761.2225704826,-0.16239999,1.3462758,-0.8159262816514722
4,1,595766.2227643728,-0.16239999,1.3460276,-0.8161520462387504
4,1,595771.222958263,-0.16239999,1.3456649,-0.8163778134989914
4,1,595776.2231521532,-0.16239999,1.3449967,-0.8166035794957067
4,1,595781.2233460434,-0.16239999,1.3445576,-0.8168293451248079
4,1,595786.2235399336,-0.16239999,1.3440422,-0.8170551116653543
4,1,595791.2237338237,-0.16239999,1.3437558,-0.8172808777573219
4,1,595796.2239277139,-0.16239999,1.3432022,-0.8175066411398842
4,1,595801.2241216041,-0.16239999,1.3428204,-0.8177324040984846
4,1,595806.2243154943,-0.16239999,1.3422668,-0.8179581695966401
4,1,595811.2245093845,-0.16239999,1.3419231,-0.8181839352317588
4,1,595816.2247032747,-0.16239999,1.341465,-0.8184097027815617
4,1,595821.2248971649,-0.16239999,1.341026,-0.818635467124359
4,1,595826.225091055,-0.16239999,1.3404723,-0.8188612325811836
4,1,595831.2252849452,-0.16239999,1.3400332,-0.8190870002925473
4,1,595836.2254788354,-0.16239999,1.3396515,-0.8193127679761717
4,1,595841.2256727256,-0.16239999,1.3391551,-0.8195385358733115
4,1,595846.2258666158,-0.16239999,1.3386778,-0.8197643057900512
4,1,595851.226060506,-0.16239999,1.3384297,-0.8199900771403216
4,1,595856.2262543961,-0.16239999,1.3378378,-0.820215845585964
4,1,595861.2264482863,-0.16239999,1.3375133,-0.820441616072847
4,1,595866.2266421765,-0.16239999,1.3369979,-0.8206673871577078
4,1,595871.2268360667,-0.16239999,1.336616,-0.8208931624538918
4,1,595876.2270299569,-0.16239999,1.3360434,-0.8211189392670569
4,1,595881.2272238471,-0.16239999,1.3354325,-0.8213447144893302
4,1,595886.2274177372,-0.16239999,1.3352034,-0.8215704855306672
4,1,595891.2276116274,-0.16239999,1.3345543,-0.8217962546624569
4,1,595896.2278055176,-0.16239999,1.334287,-0.8220220246427161
4,1,595901.2279994078,-0.16239999,1.3339435,-0.8222477928865514
4,1,595906.228193298,-0.16239999,1.3333325,-0.822473561201865
4,1,595911.2283871882,-0.16239999,1.3330653,-0.8226993290467539
4,1,595916.2285810784,-0.16239999,1.3324735,-0.8229250976745879
4,1,595921.2287749685,-0.16239999,1.3320535,-0.82315086822593
4,1,595926.2289688587,-0.16239999,1.3313854,-0.8233766374309406
4,1,595931.2291627489,-0.16239999,1.3310417,-0.8236024054644442
4,1,595936.2293566391,-0.16239999,1.3305072,-0.8238281721992984
4,1,595941.2295505293,-0.16239999,1.33003,-0.8240539390346212
4,1,595946.2297444195,-0.16239999,1.3297244,-0.8242797086966505
4,1,595951.2299383096,-0.16239999,1.3291899,-0.8245054813146454
4,1,595956.2301321998,-0.16239999,1.3288845,-0.8247312521947013
4,1,595961.23032609,-0.16239999,1.3283881,-0.8249570237440884
4,1,595966.2305199802,-0.16239999,1.3280445,-0.8251827937351899
4,1,595971.2307138704,-0.16239999,1.3274336,-0.8254085633087567
4,1,595976.2309077606,-0.16239999,1.3269755,-0.8256343344993254
4,1,595981.2311016507,-0.16239999,1.3264983,-0.8258601037838602
4,1,595986.2312955409,-0.16239999,1.3261737,-0.826085873371261
4,1,595991.2314894311,-0.16239999,1.32562,-0.826311642934239
4,1,595996.2316833213,-0.16239999,1.3251427,-0.8265374149531592
4,1,596001.2318772115,-0.16239999,1.3246655,-0.8267631855533556
4,1,596006.2320711017,-0.16239999,1.3239783,-0.8269889545067113
4,1,596011.2322649918,-0.16239999,1.3236537,-0.8272147234401623
4,1,596016.232458882,-0.16239999,1.3233865,-0.8274404919063195
4,1,596021.2326527722,-0.16239999,1.3229283,-0.827666259847258
4,1,596026.2328466624,-0.16239999,1.3225274,-0.8278920281137272
4,1,596031.2330405526,-0.16239999,1.3221074,-0.8281177955785305
4,1,596036.2332344428,-0.16239999,1.3214393,-0.828343562718553
4,1,596041.233428333,-0.16239999,1.3212293,-0.8285693301747915
4,1,596046.2336222231,-0.16239999,1.3206565,-0.828795095926309
4,1,596051.2338161133,-0.16239999,1.3201793,-0.8290208614464313
4,1,596056.2340100035,-0.16239999,1.319702,-0.8292466277477867
4,1,596061.2342038937,-0.16239999,1.319282,-0.8294723940844595
4,1,596066.2343977839,-0.16239999,1.3188812,-0.8296981575587252
4,1,596071.2345916741,-0.16239999,1.3183275,-0.829923920266154
4,1,596076.2347855642,-0.16239999,1.317793,-0.8301496879250905
4,1,596081.2349794544,-0.16239999,1.3172967,-0.8303754547649507
4,1,596086.2351733446,-0.16239999,1.3167813,-0.8306012244804925
4,1,596091.2353672348,-0.16239999,1.3162467,-0.830826994095463
4,1,596096.235561125,-0.16239999,1.3161322,-0.8310527617756767
4,1,596101.2357550152,-0.16239999,1.315464,-0.8312785277915126
4,1,596106.2359489053,-0.16239999,1.3147959,-0.8315042906535666
4,1,596111.2361427955,-0.16239999,1.314395,-0.8317300543443437
4,1,596116.2363366857,-0.16239999,1.3138604,-0.8319558202293068
4,1,596121.2365305759,-0.16239999,1.3134977,-0.8321815865993003
4,1,596126.2367244661,-0.16239999,1.3129823,-0.8324073538602541
4,1,596131.2369183563,-0.16239999,1.3126196,-0.8326331217373262
4,1,596136.2371122465,-0.16239999,1.312066,-0.8328588888358656
4,1,596141.2373061366,-0.16239999,1.3116841,-0.8330846539900617
4,1,596146.2375000268,-0.16239999,1.3111496,-0.8333104175577138
4,1,596151.237693917,-0.16239999,1.3107296,-0.8335361829829256
4,1,596156.2378878072,-0.16239999,1.3100615,-0.8337619503733928
4,1,596161.2380816974,-0.16239999,1.3096415,-0.8339877186335192
4,1,596166.2382755876,-0.16239999,1.3090879,-0.8342134893528644
4,1,596171.2384694777,-0.16239999,1.3087251,-0.8344392600870851
4,1,596176.2386633679,-0.16239999,1.3083625,-0.8346650301189397
4,1,596181.2388572581,-0.16239999,1.3077515,-0.834890803391872
4,1,596186.2390511483,-0.16239999,1.3072934,-0.8351165736565853
4,1,596191.2392450385,-0.16239999,1.3069879,-0.8353423459753434
4,1,596196.2394389287,-0.16239999,1.3064533,-0.8355681201194184
4,1,596201.2396328188,-0.16239999,1.3058807,-0.8357938937554532
4,1,596206.239826709,-0.16239999,1.3053652,-0.8360196608157455
4,1,596211.2400205992,-0.16239999,1.3048307,-0.8362454284131775
4,1,596216.2402144894,-0.16239999,1.3042389,-0.8364711971553142
4,1,596221.2404083796,-0.16239999,1.3038571,-0.8366969645808348
4,1,596226.2406022698,-0.16239999,1.3033416,-0.836922731232038
4,1,596231.24079616,-0.16239999,1.3030171,-0.8371484988068483
4,1,596236.2409900501,-0.16239999,1.3026162,-0.8373742653902935
4,1,596241.2411839403,-0.16239999,1.3020436,-0.8376000316258454
4,1,596246.2413778305,-0.16239999,1.3015472,-0.8378258004851648
4,1,596251.2415717207,-0.16239999,1.301089,-0.8380515716124425
4,1,596256.2417656109,-0.16239999,1.3006117,-0.838277342546559
4,1,596261.241959501,-0.16239999,1.3001155,-0.8385031147377697
4,1,596266.2421533912,-0.16239999,1.2996382,-0.8387288861375517
4,1,596271.2423472819,-0.16239999,1.2993137,-0.8389546545778033
4,1,596276.2425411725,-0.16239999,1.2987218,-0.8391804239487126
4,1,596281.2427350632,-0.16239999,1.2982255,-0.8394061983741075
4,1,596286.2429289538,-0.16239999,1.2977864,-0.8396319720341314
4,1,596291.2431228445,-0.16239999,1.2974237,-0.8398577467521934
4,1,596296.2433167351,-0.16239999,1.2969273,-0.8400835209511999
4,1,596301.2435106258,-0.16239999,1.2962973,-0.8403092951345675
4,1,596306.2437045164,-0.16239999,1.2958201,-0.840535064204255
4,1,596311.2438984071,-0.16239999,1.2954192,-0.8407608350045243
4,1,596316.2440922977,-0.16239999,1.2949038,-0.8409866051358134
4,1,596321.2442861884,-0.16239999,1.2944838,-0.8412123741527986
4,1,596326.244480079,-0.16239999,1.2939492,-0.8414381436411399
4,1,596331.2446739697,-0.16239999,1.2934911,-0.8416639139156813
4,1,596336.2448678603,-0.16239999,1.2929947,-0.841889684731269
4,1,596341.245061751,-0.16239999,1.2925748,-0.8421154544249119
4,1,596346.2452556416,-0.16239999,1.291773,-0.8423412217304094
4,1,596351.2454495323,-0.16239999,1.2912956,-0.8425669901320901
4,1,596356.2456434229,-0.16239999,1.2909139,-0.8427927567132728
4,1,596361.2458373136,-0.16239999,1.2904176,-0.8430185251418775
4,1,596366.2460312042,-0.16239999,1.2898066,-0.8432442939823204
4,1,596371.2462250947,-0.16239999,1.2892913,-0.843470061754567
4,1,596376.2464189851,-0.16239999,1.288814,-0.8436958290438553
4,1,596381.2466128755,-0.16239999,1.2882603,-0.8439215957899409
4,1,596386.2468067659,-0.16239999,1.2878022,-0.8441473603182551
4,1,596391.2470006563,-0.16239999,1.2874013,-0.8443731271304588
4,1,596396.2471945467,-0.16239999,1.2870386,-0.8445988934488181
4,1,596401.2473884372,-0.16239999,1.2864468,-0.8448246627718302
4,1,596406.2475823271,-0.16239999,1.2858549,-0.8450504322828155
4,1,596411.2477762175,-0.16239999,1.2855114,-0.845276201654085
4,1,596416.247970108,-0.16239999,1.2850341,-0.8455019732364194
4,1,596421.2481639985,-0.16239999,1.2844423,-0.8457277425833329
4,1,596426.248357889,-0.16239999,1.2840796,-0.8459535115440332
4,1,596431.2485517795,-0.16239999,1.2835641,-0.8461792786064803
4,1,596436.2487456701,-0.16239999,1.2828959,-0.8464050468217451
4,1,596441.2489395606,-0.16239999,1.2823997,-0.8466308186861436
4,1,596446.2491334511,-0.16239999,1.282075,-0.8468565876907534
4,1,596451.2493273417,-0.16239999,1.2816551,-0.8470823579221817
4,1,596456.2495212322,-0.16239999,1.2811396,-0.8473081261211834
4,1,596461.2497151227,-0.16239999,1.2805288,-0.8475338967856734
4,1,596466.2499090133,-0.16239999,1.279937,-0.8477596671026906
4,1,596471.2501029038,-0.16239999,1.2795361,-0.8479854373099077
4,1,596476.2502967943,-0.16239999,1.2790207,-0.8482112063064379
4,1,596481.250490685,-0.16239999,1.278467,-0.848436977400813
4,1,596486.2506845756,-0.16239999,1.2781998,-0.8486627538133563
4,1,596491.2508784661,-0.16239999,1.2776462,-0.8488885282097568
4,1,596496.2510723566,-0.16239999,1.2770543,-0.8491143015050103
4,1,596501.2512662471,-0.16239999,1.2766725,-0.8493400744244367
4,1,596506.2514601377,-0.16239999,1.2760617,-0.8495658472312716
4,1,596511.2516540282,-0.16239999,1.2755843,-0.8497916185660125
4,1,596516.2518479187,-0.16239999,1.2751262,-0.8500173873944442
4,1,596521.252041809,-0.16239999,1.2747062,-0.850243156260734
4,1,596526.2522356994,-0.16239999,1.2741145,-0.8504689248581299
4,1,596531.2524295899,-0.16239999,1.2735035,-0.8506946940818017
4,1,596536.2526234803,-0.16239999,1.2731217,-0.8509204630219739
4,1,596541.2528173707,-0.16239999,1.2726254,-0.8511462302007792
4,1,596546.2530112611,-0.16239999,1.2721672,-0.851371998568871
4,1,596551.2532051515,-0.16239999,1.2716327,-0.8515977673798419
4,1,596556.253399042,-0.16239999,1.2710218,-0.8518235370669979
4,1,596561.2535929324,-0.16239999,1.2705255,-0.8520493086235731
4,1,596566.2537868223,-0.16239999,1.2699528,-0.8522750818916345
4,1,596571.253980713,-0.16239999,1.2695328,-0.8525008543285091
4,1,596576.2541746036,-0.16239999,1.2689028,-0.8527266254087554
4,1,596581.2543684943,-0.16239999,1.2683492,-0.8529523944890963
4,1,596586.2545623849,-0.16239999,1.2679673,-0.8531781652434899
4,1,596591.2547562756,-0.16239999,1.2675092,-0.8534039365407212
4,1,596596.2549501662,-0.16239999,1.2669747,-0.8536297068884307
4,1,596601.2551440569,-0.16239999,1.2665547,-0.8538554757890585
4,1,596606.2553379475,-0.16239999,1.2659438,-0.8540812465965888
4,1,596611.2555318382,-0.16239999,1.2656193,-0.8543070168372301
4,1,596616.2557257288,-0.16239999,1.2648747,-0.8545327879365541
4,1,596621.2559196195,-0.16239999,1.2646074,-0.854758557959246
4,1,596626.2561135101,-0.16239999,1.2642065,-0.8549843287143309
4,1,596631.2563074008,-0.16239999,1.2637103,-0.8552100988993868
4,1,596636.2565012914,-0.16239999,1.2630421,-0.8554358719172469
4,1,596641.2566951821,-0.16239999,1.2625839,-0.8556616468596442
4,1,596646.2568890727,-0.16239999,1.2621257,-0.8558874219810292
4,1,596651.2570829634,-0.16239999,1.2617058,-0.8561131942706746
4,1,596656.257276854,-0.16239999,1.2610757,-0.8563389669668724
4,1,596661.2574707447,-0.16239999,1.2604649,-0.8565647397328838
4,1,596666.2576646353,-0.16239999,1.2600831,-0.8567905125476585
4,1,596671.257858526,-0.16239999,1.2595104,-0.8570162850154108
4,1,596676.2580524161,-0.16239999,1.2589568,-0.8572420561841751
4,1,596681.2582463063,-0.16239999,1.2583077,-0.8574678294751826
4,1,596686.2584401965,-0.16239999,1.2579068,-0.8576936050806186
4,1,596691.2586340867,-0.16239999,1.2572768,-0.8579193798057835
4,1,596696.2588279769,-0.16239999,1.256895,-0.8581451535302351
4,1,596701.2590218671,-0.16239999,1.2563604,-0.8583709274698148
4,1,596706.2592157573,-0.16239999,1.2559023,-0.8585967011274463
4,1,596711.2594096474,-0.16239999,1.2554442,-0.8588224758370849
4,1,596716.2596035376,-0.16239999,1.2550814,-0.8590482486368807
4,1,596721.2597974278,-0.16239999,1.2544897,-0.8592740203819713
4,1,596726.259991318,-0.16239999,1.2541078,-0.8594997914960831
4,1,596731.2601852082,-0.16239999,1.2535352,-0.8597255590011602
4,1,596736.2603790984,-0.16239999,1.2529242,-0.859951326902224
4,1,596741.2605729885,-0.16239999,1.2524087,-0.8601770930481322
4,1,596746.2607668787,-0.16239999,1.2520461,-0.8604028584178463
4,1,596751.2609607689,-0.16239999,1.2514733,-0.8606286250512956
4,1,596756.2611546591,-0.16239999,1.2508434,-0.8608543905009188
4,1,596761.2613485493,-0.16239999,1.2501562,-0.8610801583765745
4,1,596766.2615424395,-0.16239999,1.2498125,-0.8613059277842318
4,1,596771.2617363296,-0.16239999,1.2491252,-0.8615316954142385
4,1,596776.2619302198,-0.16239999,1.2486098,-0.8617574641106708
4,1,596781.26212411,-0.16239999,1.2482089,-0.8619832328633881
4,1,596786.2623180002,-0.16239999,1.2475026,-0.8622090030597075
4,1,596791.2625118904,-0.16239999,1.2471589,-0.8624347755386282
4,1,596796.2627057806,-0.16239999,1.2465862,-0.8626605507913082
4,1,596801.2628996707,-0.16239999,1.246109,-0.86288632332685
4,1,596806.2630935609,-0.16239999,1.2454408,-0.8631120950751701
4,1,596811.2632874511,-0.16239999,1.2451545,-0.8633378678637469
4,1,596816.2634813413,-0.16239999,1.2444863,-0.8635636389906861
4,1,596821.2636752315,-0.16239999,1.2440472,-0.8637894106592983
4,1,596826.2638691217,-0.16239999,1.2434363,-0.8640151812254654
4,1,596831.2640630119,-0.16239999,1.2428446,-0.8642409520519773
4,1,596836.264256902,-0.16239999,1.2423291,-0.864466721588446
4,1,596841.2644507922,-0.16239999,1.2418901,-0.8646924922020509
4,1,596846.2646446824,-0.16239999,1.2413363,-0.8649182628429548
4,1,596851.2648385726,-0.16239999,1.2409164,-0.8651440357087006
4,1,596856.2650324628,-0.16239999,1.2403437,-0.8653698095679316
4,1,596861.265226353,-0.16239999,1.2399046,-0.8655955826872976
4,1,596866.2654202431,-0.16239999,1.2394847,-0.865821355223991
4,1,596871.2656141333,-0.16239999,1.2388546,-0.8660471271899441
4,1,596876.2658080235,-0.16239999,1.2384156,-0.8662728992888612
4,1,596881.2660019137,-0.16239999,1.2378429,-0.8664986731010691
4,1,596886.2661958039,-0.16239999,1.2373275,-0.8667244452003877
4,1,596891.2663896941,-0.16239999,1.2368692,-0.8669502176899818
4,1,596896.2665835842,-0.16239999,1.2364111,-0.8671759922717784
4,1,596901.2667774744,-0.16239999,1.2358956,-0.8674017671992803
4,1,596906.2669713646,-0.16239999,1.2353611,-0.8676275412563283
4,1,596911.2671652548,-0.16239999,1.2349411,-0.8678533182778722
4,1,596916.267359145,-0.16239999,1.234292,-0.8680790944590103
4,1,596921.2675530352,-0.16239999,1.2337958,-0.868304868580193
4,1,596926.2677469254,-0.16239999,1.2333758,-0.8685306428521149
4,1,596931.2679408155,-0.16239999,1.2328794,-0.868756417679274
4,1,596936.2681347057,-0.16239999,1.232154,-0.8689821912526453
4,1,596941.2683285959,-0.16239999,1.2316767,-0.8692079625653788
4,1,596946.2685224861,-0.16239999,1.2313713,-0.8694337355075683
4,1,596951.2687163763,-0.16239999,1.230665,-0.8696595098349714
4,1,596956.2689102665,-0.16239999,1.2301304,-0.8698852846212541
