cycle_number,half_cycle,time_s,current_mA,voltage_V,capacity_mAh
4,1,596961.2691041566,-0.16239999,1.2297486,-0.8701110583587932
4,1,596966.2692980468,-0.16239999,1.229195,-0.8703368320896648
4,1,596971.269491937,-0.16239999,1.2288322,-0.8705626051502772
4,1,596976.2696858272,-0.16239999,1.2282786,-0.8707883797073883
4,1,596981.2698797174,-0.16239999,1.227935,-0.871014151383624
4,1,596986.2700736076,-0.16239999,1.2272286,-0.8712399238834709
4,1,596991.2702674977,-0.16239999,1.226675,-0.8714656978238247
4,1,596996.2704613879,-0.16239999,1.2261024,-0.8716914714608587
4,1,597001.2706552781,-0.16239999,1.2254342,-0.8719172479122833
4,1,597006.2708491683,-0.16239999,1.2249569,-0.8721430240014193
4,1,597011.2710430585,-0.16239999,1.2245752,-0.8723687970530827
4,1,597016.2712369487,-0.16239999,1.2239642,-0.8725945707181002
4,1,597021.2714308389,-0.16239999,1.2234678,-0.8728203412466601
4,1,597026.271624729,-0.16239999,1.2229142,-0.873046109995479
4,1,597031.2718186192,-0.16239999,1.2224942,-0.8732718782082519
4,1,597036.2720125094,-0.16239999,1.2220552,-0.8734976470639727
4,1,597041.2722063996,-0.16239999,1.2215588,-0.8737234168389031
4,1,597046.2724002898,-0.16239999,1.2209289,-0.8739491866838954
4,1,597051.27259418,-0.16239999,1.2203753,-0.8741749550420598
4,1,597056.2727880701,-0.16239999,1.219898,-0.874400721789219
4,1,597061.2729819603,-0.16239999,1.2192872,-0.8746264877352794
4,1,597066.2731758505,-0.16239999,1.2187144,-0.8748522548447893
4,1,597071.2733697407,-0.16239999,1.2181417,-0.8750780247881715
4,1,597076.2735636309,-0.16239999,1.2177217,-0.875303792943363
4,1,597081.2737575211,-0.16239999,1.2172253,-0.8755295623582705
4,1,597086.2739514112,-0.16239999,1.2167672,-0.8757553320256649
4,1,597091.2741453014,-0.16239999,1.2162136,-0.8759811018928607
4,1,597096.2743391916,-0.16239999,1.21566,-0.8762068714204674
4,1,597101.2745330818,-0.16239999,1.2151064,-0.876432645034878
4,1,597106.274726972,-0.16239999,1.21461,-0.876658416665181
4,1,597111.2749208622,-0.16239999,1.2138463,-0.8768841911224693
4,1,597116.2751147524,-0.16239999,1.2133882,-0.8771099638880113
4,1,597121.2753086425,-0.16239999,1.2127582,-0.87733573631145
4,1,597126.2755025327,-0.16239999,1.2123955,-0.8775615095666981
4,1,597131.2756964229,-0.16239999,1.2116319,-0.877787281705494
4,1,597136.2758903131,-0.16239999,1.2111738,-0.878013050883257
4,1,597141.2760842033,-0.16239999,1.2108301,-0.8782388207611287
4,1,597146.2762780935,-0.16239999,1.2101238,-0.8784645895920581
4,1,597151.2764719836,-0.16239999,1.2096083,-0.8786903597823392
4,1,597156.2766658738,-0.16239999,1.2091311,-0.8789161280984343
4,1,597161.276859764,-0.16239999,1.2085583,-0.8791418978625266
4,1,597166.2770536542,-0.16239999,1.2080811,-0.8793676676859462
4,1,597171.2772475444,-0.16239999,1.2075275,-0.879593436311651
4,1,597176.2774414346,-0.16239999,1.2069356,-0.8798192066647786
4,1,597181.2776353247,-0.16239999,1.2064584,-0.8800449763520223
4,1,597186.2778292149,-0.16239999,1.2057903,-0.8802707460682222
4,1,597191.2780231051,-0.16239999,1.2054085,-0.8804965156630927
4,1,597196.2782169953,-0.16239999,1.2048548,-0.8807222869449717
4,1,597201.2784108855,-0.16239999,1.2043203,-0.8809480599487063
4,1,597206.2786047757,-0.16239999,1.2038239,-0.8811738346532876
4,1,597211.2787986659,-0.16239999,1.2031176,-0.8813996091385238
4,1,597216.278992556,-0.16239999,1.2027549,-0.8816253841414156
4,1,597221.2791864462,-0.16239999,1.2020485,-0.8818511592296993
4,1,597226.2793803364,-0.16239999,1.2015523,-0.8820769320870275
4,1,597231.2795742266,-0.16239999,1.2011322,-0.8823027044863404
4,1,597236.2797681168,-0.16239999,1.2004449,-0.8825284750691231
4,1,597239.7045639381,-0.16239999,1.1999868,-0.8826831130549131
4,1,597239.7047639377,-0.16239999,1.200025,-0.8826831220856799
4,2,597239.7055639382,0.16239999,1.2248204,1.790548943810993e-08
4,2,597244.7057578303,0.16239999,1.3209429,0.0002253999872662955
4,2,597249.7059517205,0.16239999,1.3469248,0.000450784273651739
4,2,597254.7061456107,0.16239999,1.367256,0.0006761714862965876
4,2,597259.7063395008,0.16239999,1.3848764,0.0009015581710280644
4,2,597264.706533391,0.16239999,1.4005303,0.0011269455244930255
4,2,597269.7067272812,0.16239999,1.4148481,0.0013523317962851789
4,2,597274.7069211714,0.16239999,1.4280968,0.001577715275986327
4,2,597279.7071150616,0.16239999,1.4403336,0.0018030984697416424
4,2,597284.7073089518,0.16239999,1.4522269,0.002028482316331731
4,2,597289.707502842,0.16239999,1.4634138,0.0022538684193707174
4,2,597294.7076967321,0.16239999,1.4740471,0.0024792547092263896
4,2,597299.7078906223,0.16239999,1.4843177,0.0027046368981657755
4,2,597304.7080845125,0.16239999,1.4941874,0.002930019529663854
4,2,597309.7082784027,0.16239999,1.5038853,0.0031554005972138704
4,2,597314.7084722929,0.16239999,1.5132395,0.0033807835178400075
4,2,597319.708666183,0.16239999,1.5221928,0.0036061643153925734
4,2,597324.7088600732,0.16239999,1.5310316,0.0038315478594998518
4,2,597329.7090539634,0.16239999,1.5397178,0.004056931941118505
4,2,597334.7092478536,0.16239999,1.5479839,0.004282315073016616
4,2,597339.7094417438,0.16239999,1.5562309,0.004507697503268718
4,2,597344.709635634,0.16239999,1.5642488,0.004733081682531369
4,2,597349.7098295242,0.16239999,1.5719804,0.0049584655526263835
4,2,597354.7100234143,0.16239999,1.5799792,0.0051838493480293275
4,2,597359.7102173045,0.16239999,1.5874816,0.0054092327895238984
4,2,597364.7104111947,0.16239999,1.5947932,0.005634615897604159
4,2,597369.7106050849,0.16239999,1.6020666,0.0058600012866589744
4,2,597374.7107989751,0.16239999,1.6092064,0.006085384112720687
4,2,597379.7109928653,0.16239999,1.6164225,0.006310766833116609
4,2,597384.7111867554,0.16239999,1.6235051,0.006536148696473074
4,2,597389.7113806456,0.16239999,1.630263,0.0067615288031192275
4,2,597394.7115745358,0.16239999,1.6369065,0.00698691007517692
4,2,597399.711768426,0.16239999,1.6436644,0.0072122896642370345
4,2,597404.7119623162,0.16239999,1.6501933,0.007437669310966299
4,2,597409.7121562064,0.16239999,1.6567413,0.007663048289895057
4,2,597414.7123500966,0.16239999,1.6631556,0.007888429036521248
4,2,597419.7125439867,0.16239999,1.6697036,0.008113810701237784
4,2,597424.7127378769,0.16239999,1.6760798,0.008339194046473337
4,2,597429.7129317671,0.16239999,1.6821122,0.008564579615893462
4,2,597434.7131256573,0.16239999,1.6883357,0.008789964012011885
4,2,597439.7133195475,0.16239999,1.6943301,0.009015349350657727
4,2,597444.7135134377,0.16239999,1.7003244,0.009240734037999477
4,2,597449.7137073278,0.16239999,1.7062042,0.009466118880641129
4,2,597454.713901218,0.16239999,1.7122177,0.009691503634530637
4,2,597459.7140951082,0.16239999,1.7178493,0.009916886401939723
4,2,597464.7142889984,0.16239999,1.7237101,0.010142269720661143
4,2,597469.7144828886,0.16239999,1.7292844,0.010367653839688334
4,2,597474.7146767788,0.16239999,1.7348778,0.010593037255013982
4,2,597479.714870669,0.16239999,1.7403759,0.010818418962264226
4,2,597484.7150645591,0.16239999,1.7459311,0.011043804546142618
4,2,597489.7152584493,0.16239999,1.7513337,0.011269189355184634
4,2,597494.7154523395,0.16239999,1.7569653,0.011494574619967904
4,2,597499.7156462297,0.16239999,1.7622151,0.011719958752136264
4,2,597504.7158401199,0.16239999,1.7673695,0.011945341744533015
4,2,597509.71603401,0.16239999,1.7728866,0.012170725293468269
4,2,597514.7162279002,0.16239999,1.7781174,0.012396106634274123
4,2,597519.7164217904,0.16239999,1.7831382,0.012621487083819176
4,2,597524.7166156806,0.16239999,1.7882352,0.012846870203168027
4,2,597529.7168095708,0.16239999,1.7934088,0.013072251966080731
4,2,597534.717003461,0.16239999,1.798334,0.013297637330555253
4,2,597539.7171973512,0.16239999,1.8034693,0.013523020624101989
4,2,597544.7173912413,0.16239999,1.8083373,0.013748402073480189
4,2,597549.7175851315,0.16239999,1.8132435,0.01397378383037034
4,2,597554.7177790217,0.16239999,1.8181115,0.014199167172399661
4,2,597559.7179729119,0.16239999,1.8227887,0.01442454737664097
4,2,597564.7181668021,0.16239999,1.8276949,0.01464992651093089
4,2,597569.7183606923,0.16239999,1.8323147,0.014875307775701915
4,2,597574.7185545824,0.16239999,1.837011,0.015100690398742758
4,2,597579.7187484726,0.16239999,1.8415353,0.015326071770962743
4,2,597584.7189423628,0.16239999,1.8460598,0.015551453991011615
4,2,597589.719136253,0.16239999,1.850775,0.015776833779686857
4,2,597594.7193301432,0.16239999,1.8550894,0.01600221075772163
4,2,597599.7195240334,0.16239999,1.8594993,0.01622759001196921
4,2,597604.7197179236,0.16239999,1.864062,0.016452966573534743
4,2,597609.7199118137,0.16239999,1.8683954,0.01667834204598682
4,2,597614.7201057039,0.16239999,1.872729,0.016903720056494907
4,2,597619.7202995941,0.16239999,1.876967,0.017129097967962425
4,2,597624.7204934843,0.16239999,1.8812431,0.017354474587189656
4,2,597629.7206873745,0.16239999,1.885214,0.01757985546553466
4,2,597634.7208812647,0.16239999,1.8895093,0.017805237629980677
4,2,597639.7210751548,0.16239999,1.8938619,0.018030620943331056
4,2,597644.721269045,0.16239999,1.897699,0.01825600167468604
4,2,597649.7214629352,0.16239999,1.9017652,0.018481382262134718
4,2,597654.7216568254,0.16239999,1.9056787,0.018706763105089466
4,2,597659.7218507156,0.16239999,1.9095349,0.018932147448097666
4,2,597664.7220446058,0.16239999,1.913334,0.019157532416804797
4,2,597669.722238496,0.16239999,1.9174765,0.01938291940991829
4,2,597674.7224323861,0.16239999,1.9211992,0.01960830611020989
4,2,597679.7226262763,0.16239999,1.9248263,0.01983369097374711
4,2,597684.7228201665,0.16239999,1.9285108,0.020059076255742873
4,2,597689.7230140567,0.16239999,1.9322907,0.020284462315146294
4,2,597694.7232079469,0.16239999,1.9359751,0.020509848859973253
4,2,597699.723401837,0.16239999,1.9394113,0.020735234990945293
4,2,597704.7235957272,0.16239999,1.942962,0.020960620109568038
4,2,597709.7237896174,0.16239999,1.946322,0.02118600471480356
4,2,597714.7239835076,0.16239999,1.9497964,0.02141139058952282
4,2,597719.7241773978,0.16239999,1.9530609,0.021636775422674913
4,2,597724.724371288,0.16239999,1.956688,0.021862161132939158
4,2,597729.7245651782,0.16239999,1.9598761,0.02208754742104974
4,2,597734.7247590683,0.16239999,1.9631788,0.022312934209736682
4,2,597739.7249529585,0.16239999,1.9662331,0.02253832222066571
4,2,597744.7251468487,0.16239999,1.9694785,0.022763710647574726
4,2,597749.7253407389,0.16239999,1.972533,0.02298909684993823
4,2,597754.7255346291,0.16239999,1.975721,0.023214479690579902
4,2,597759.7257285193,0.16239999,1.9787946,0.02343986178885069
4,2,597764.7259224094,0.16239999,1.9818108,0.023665244418582154
4,2,597769.7261162996,0.16239999,1.9846935,0.02389062783592194
4,2,597774.7263101898,0.16239999,1.9875952,0.024116011140094033
4,2,597779.72650408,0.16239999,1.990497,0.024341393137684297
4,2,597784.7266979702,0.16239999,1.9933032,0.02456677477777418
4,2,597789.7268918604,0.16239999,1.9961286,0.024792155732500057
4,2,597794.7270857506,0.16239999,1.9990112,0.025017536879661184
4,2,597799.7272796407,0.16239999,2.001512,0.025242914040979413
4,2,597804.7274735309,0.16239999,2.0044901,0.025468292200790513
4,2,597809.7276674211,0.16239999,2.0069528,0.02569366934227778
4,2,597814.7278613113,0.16239999,2.0096064,0.02591904762948553
4,2,597819.7280552015,0.16239999,2.0121837,0.026144425757952866
4,2,597824.7282490917,0.16239999,2.014856,0.026369802253716525
4,2,597829.7284429818,0.16239999,2.0172424,0.026595176830631995
4,2,597834.728636872,0.16239999,2.0197625,0.026820555353852613
4,2,597839.7288307622,0.16239999,2.022187,0.027045932705525726
4,2,597844.7290246524,0.16239999,2.024573,0.027271311105946702
4,2,597849.7292185426,0.16239999,2.0269022,0.027496689396392143
4,2,597854.7294124328,0.16239999,2.0292313,0.02772206945749952
4,2,597859.729606323,0.16239999,2.031503,0.027947450329684553
4,2,597864.7298002131,0.16239999,2.0337746,0.028172832789959183
4,2,597869.7299941033,0.16239999,2.0360084,0.02839821600964169
4,2,597874.7301879935,0.16239999,2.0382228,0.028623600135054855
4,2,597879.7303818837,0.16239999,2.0403419,0.028848984129950406
4,2,597884.7305757739,0.16239999,2.0426326,0.02907436704258124
4,2,597889.730769664,0.16239999,2.0449042,0.029299751085256537
4,2,597894.7309635542,0.16239999,2.046737,0.029525138473969367
4,2,597899.7311574444,0.16239999,2.0487988,0.02975052237366057
4,2,597904.7313513346,0.16239999,2.0508797,0.029975908599042228
4,2,597909.7315452248,0.16239999,2.0529795,0.03020129392637395
4,2,597914.731739115,0.16239999,2.054946,0.030426679170610173
4,2,597919.7319330052,0.16239999,2.0570076,0.030652066240602894
4,2,597924.7321268953,0.16239999,2.058783,0.030877453988989192
4,2,597929.7323207855,0.16239999,2.0608065,0.031102842429311738
4,2,597934.7325146757,0.16239999,2.0624864,0.031328232560027806
4,2,597939.7327085659,0.16239999,2.064491,0.03155362182661063
4,2,597944.7329024561,0.16239999,2.06619,0.03177901057137632
4,2,597949.7330963463,0.16239999,2.06808,0.03200439972224004
4,2,597954.7332902364,0.16239999,2.0695882,0.03222978698309097
4,2,597959.7334841266,0.16239999,2.0715544,0.03245517020589527
4,2,597964.7336780168,0.16239999,2.073158,0.032680555018862086
4,2,597969.733871907,0.16239999,2.0749333,0.03290594055573642
4,2,597974.7340657972,0.16239999,2.0767088,0.03313132527240034
4,2,597979.7342596874,0.16239999,2.078236,0.033356708402473886
4,2,597984.7344535775,0.16239999,2.079916,0.03358208865768462
4,2,597989.7346474677,0.16239999,2.0815578,0.03380746887893395
4,2,597994.7348413579,0.16239999,2.0832567,0.0340328516475136
4,2,597999.7350352481,0.16239999,2.0848985,0.03425823247759871
4,2,598004.7352291383,0.16239999,2.0863686,0.03448361425357145
4,2,598009.7354230285,0.16239999,2.0878766,0.03470899520936938
4,2,598014.7356169187,0.16239999,2.089423,0.034934375127789866
4,2,598019.7358108088,0.16239999,2.0910265,0.0351597541271804
4,2,598024.736004699,0.16239999,2.0923438,0.03538513472599287
4,2,598029.7361985892,0.16239999,2.0939856,0.035610517523070165
4,2,598034.7363924794,0.16239999,2.095322,0.03583590135947282
4,2,598039.7365863696,0.16239999,2.0968108,0.036061288760620674
4,2,598044.7367802598,0.16239999,2.0981662,0.036286672394913094
4,2,598049.73697415,0.16239999,2.099598,0.03651205508804072
4,2,598054.7371680401,0.16239999,2.100839,0.03673743985248853
4,2,598059.7373619303,0.16239999,2.102328,0.03696282464352746
4,2,598064.7375558205,0.16239999,2.1036835,0.037188206949226546
4,2,598069.7377497107,0.16239999,2.105077,0.037413589926872805
4,2,598074.7379436009,0.16239999,2.1063368,0.037638971451334644
4,2,598079.738137491,0.16239999,2.1075015,0.037864350942312004
4,2,598084.7383313812,0.16239999,2.1087232,0.038089729822176184
4,2,598089.7385252714,0.16239999,2.1101549,0.03831510785082147
4,2,598094.7387191616,0.16239999,2.1113958,0.03854048678802946
4,2,598099.7389130518,0.16239999,2.1127322,0.03876586522815872
4,2,598104.739106942,0.16239999,2.1139922,0.03899124523840843
4,2,598109.7393008322,0.16239999,2.1151376,0.039216624009318635
4,2,598114.7394947223,0.16239999,2.1162448,0.03944200082320056
4,2,598119.7396886125,0.16239999,2.1176383,0.03966737913095287
4,2,598124.7398825027,0.16239999,2.1188028,0.039892758567319955
4,2,598129.7400763929,0.16239999,2.1200056,0.04011814061747075
4,2,598134.7402702831,0.16239999,2.1210938,0.04034352438916595
4,2,598139.7404641733,0.16239999,2.1221437,0.04056890974515426
4,2,598144.7406580634,0.16239999,2.1233463,0.04079429445123091
4,2,598149.7408519536,0.16239999,2.1243773,0.041019676583833146
4,2,598154.7410458438,0.16239999,2.1255417,0.041245060922967876
4,2,598159.741239734,0.16239999,2.1265345,0.0414704433142551
4,2,598164.7414336242,0.16239999,2.127756,0.041695827709250136
4,2,598169.7416275144,0.16239999,2.1288252,0.04192121092362783
4,2,598174.7418214045,0.16239999,2.1297226,0.04214659424127388
4,2,598179.7420152947,0.16239999,2.1308107,0.0423719785096968
4,2,598184.7422091854,0.16239999,2.1319752,0.04259736345458195
4,2,598189.742403076,0.16239999,2.1329489,0.04282274969316272
4,2,598194.7425969667,0.16239999,2.1341133,0.04304813441655369
4,2,598199.7427908573,0.16239999,2.1350296,0.04327351991121469
4,2,598204.7429847475,0.16239999,2.1360605,0.04349890533944797
4,2,598209.7431786382,0.16239999,2.1371105,0.04372429114625187
4,2,598214.7433725288,0.16239999,2.138313,0.04394967493345918
4,2,598219.7435664195,0.16239999,2.1390958,0.044175060522040545
4,2,598224.7437603101,0.16239999,2.1400886,0.0444004448505822
4,2,598229.7439542008,0.16239999,2.1409857,0.04462582747284073
4,2,598234.7441480914,0.16239999,2.1419594,0.04485120981172305
4,2,598239.7443419821,0.16239999,2.1427803,0.04507659362781378
4,2,598244.7445358727,0.16239999,2.143773,0.04530197971065341
4,2,598249.7447297634,0.16239999,2.1446893,0.045527365524591655
4,2,598254.744923654,0.16239999,2.1455865,0.045752753981226
4,2,598259.7451175447,0.16239999,2.1463501,0.04597814301571828
4,2,598264.7453114353,0.16239999,2.1472666,0.0462035312658631
4,2,598269.745505326,0.16239999,2.148221,0.046428921526450236
4,2,598274.7456992166,0.16239999,2.149042,0.04665431287179555
4,2,598279.7458931073,0.16239999,2.1499774,0.046879703756181716
4,2,598284.7460869979,0.16239999,2.1507983,0.04710509572535503
4,2,598289.7462808883,0.16239999,2.1516764,0.04733048558852903
4,2,598294.7464747787,0.16239999,2.1522872,0.04755587462541791
4,2,598299.7466686692,0.16239999,2.153299,0.047781265033846915
4,2,598304.7468625596,0.16239999,2.1542344,0.04800665575616971
4,2,598309.74705645,0.16239999,2.1550934,0.04823204594098196
4,2,598314.7472503404,0.16239999,2.1558952,0.04845743371720197
4,2,598319.7474442308,0.16239999,2.1565254,0.048682821074208446
4,2,598324.7476381212,0.16239999,2.1574988,0.04890820562994314
4,2,598329.7478320117,0.16239999,2.1582816,0.049133590946374664
4,2,598334.7480259021,0.16239999,2.158969,0.04935897529228197
4,2,598339.7482197926,0.16239999,2.1597707,0.04958435941526542
4,2,598344.7484136831,0.16239999,2.160496,0.04980974457712803
4,2,598349.7486075737,0.16239999,2.1614888,0.0500351306412071
4,2,598354.7488014642,0.16239999,2.1621952,0.050260518104284176
4,2,598359.7489953547,0.16239999,2.162806,0.0504859051095893
4,2,598364.7491892453,0.16239999,2.1635888,0.05071129124160939
4,2,598369.7493831353,0.16239999,2.164505,0.05093667845774525
4,2,598374.7495770259,0.16239999,2.1651351,0.05116206443472041
4,2,598379.7497709164,0.16239999,2.1658604,0.0513874534362894
4,2,598384.749964807,0.16239999,2.166586,0.051612842707893916
4,2,598389.7501586975,0.16239999,2.167235,0.0518382323520672
4,2,598394.750352588,0.16239999,2.1678076,0.05206362206595888
4,2,598399.7505464784,0.16239999,2.1686285,0.05228901175758408
4,2,598404.7507403691,0.16239999,2.169373,0.05251440111283461
4,2,598409.7509342595,0.16239999,2.1699076,0.05273979205170439
4,2,598414.75112815,0.16239999,2.1708431,0.05296518049419671
4,2,598419.7513220406,0.16239999,2.171492,0.053190566820503105
4,2,598424.7515159311,0.16239999,2.172141,0.05341595389301164
4,2,598429.7517098216,0.16239999,2.1728666,0.05364134061730487
4,2,598434.7519037122,0.16239999,2.1734583,0.05386672605503102
4,2,598439.7520976027,0.16239999,2.17405,0.05409211064323369
4,2,598444.7522914934,0.16239999,2.1747756,0.05431749776557833
4,2,598449.7524853838,0.16239999,2.175463,0.05454288503769785
4,2,598454.7526792742,0.16239999,2.1760929,0.05476827407261978
4,2,598459.7528731646,0.16239999,2.1768756,0.0549936612416986
4,2,598464.753067055,0.16239999,2.177353,0.05521905071209454
4,2,598469.7532609454,0.16239999,2.1779447,0.05544444070159892
4,2,598474.7534548359,0.16239999,2.1786702,0.05566983056411975
4,2,598479.7536487263,0.16239999,2.1791472,0.055895219244107605
4,2,598484.7538426165,0.16239999,2.179739,0.05612060749990245
4,2,598489.7540365071,0.16239999,2.1805983,0.056345996439586085
4,2,598494.7542303978,0.16239999,2.1810944,0.05657138695569916
4,2,598499.7544242884,0.16239999,2.1815526,0.056796777911049624
4,2,598504.754618179,0.16239999,2.1823735,0.05702217147562487
4,2,598509.7548120697,0.16239999,2.1829271,0.057247566796364883
4,2,598514.7550059604,0.16239999,2.1835763,0.05747296208395395
4,2,598519.755199851,0.16239999,2.184149,0.05769835639127675
4,2,598524.7553937417,0.16239999,2.1845117,0.057923747397317656
4,2,598529.7555876323,0.16239999,2.1852562,0.058149137674758836
4,2,598534.7557815225,0.16239999,2.1858861,0.05837452850434019
4,2,598539.7559754131,0.16239999,2.1863825,0.058599918485641486
4,2,598544.7561693038,0.16239999,2.186879,0.05882530930385905
4,2,598549.7563631944,0.16239999,2.187585,0.05905069958498247
4,2,598554.7565570851,0.16239999,2.1880434,0.05927609027720078
4,2,598559.7567509757,0.16239999,2.1886733,0.05950148090389951
4,2,598564.7569448664,0.16239999,2.1893988,0.059726873866315526
4,2,598569.757138757,0.16239999,2.1895325,0.059952265400312024
4,2,598574.7573326477,0.16239999,2.1902196,0.0601776555827078
4,2,598579.7575265383,0.16239999,2.1908114,0.06040304881226273
4,2,598584.757720429,0.16239999,2.1914415,0.06062844483695843
4,2,598589.7579143196,0.16239999,2.191957,0.06085384028615307
4,2,598594.7581082098,0.16239999,2.1925488,0.06107923501309754
4,2,598599.7583021,0.16239999,2.1931977,0.06130462756104272
4,2,598604.7584959902,0.16239999,2.193484,0.061530021027555906
4,2,598609.7586898804,0.16239999,2.1940951,0.061755415239354815
4,2,598614.7588837706,0.16239999,2.1946104,0.061980808001805526
4,2,598619.7590776607,0.16239999,2.1951067,0.062206200628407315
4,2,598624.7592715509,0.16239999,2.1956031,0.06243159000010045
4,2,598629.7594654411,0.16239999,2.196195,0.06265697896552004
4,2,598634.7596593313,0.16239999,2.196844,0.0628823686641372
4,2,598639.7598532215,0.16239999,2.197054,0.0631077597235317
4,2,598644.7600471117,0.16239999,2.1977603,0.06333315144006163
4,2,598649.7602410018,0.16239999,2.1981995,0.0635585398128546
4,2,598654.760434892,0.16239999,2.198696,0.06378393116248482
4,2,598659.7606287822,0.16239999,2.1993067,0.06400932261753331
4,2,598664.7608226724,0.16239999,2.1996121,0.06423471382175386
4,2,598669.7610165626,0.16239999,2.2001848,0.06446010499166614
4,2,598674.7612104528,0.16239999,2.200643,0.06468549538173113
4,2,598679.761404343,0.16239999,2.2012157,0.06491088566883488
4,2,598684.7615982331,0.16239999,2.2017312,0.06513627729372763
4,2,598689.7617921233,0.16239999,2.2022083,0.06536166894336128
4,2,598694.7619860135,0.16239999,2.2027047,0.06558705963272353
4,2,598699.7621799037,0.16239999,2.203354,0.06581244820397347
4,2,598704.7623737939,0.16239999,2.2036211,0.06603783719482686
4,2,598709.762567684,0.16239999,2.204232,0.0662632276121709
4,2,598714.7627615742,0.16239999,2.2046711,0.06648861531439175
4,2,598719.7629554644,0.16239999,2.2052438,0.06671400227578729
4,2,598724.7631493546,0.16239999,2.2056065,0.06693938962172964
4,2,598729.7633432448,0.16239999,2.2060456,0.06716477438255399
4,2,598734.763537135,0.16239999,2.2065418,0.06739016241599287
4,2,598739.7637310252,0.16239999,2.2069046,0.06761554820942878
4,2,598744.7639249153,0.16239999,2.20742,0.06784093326754287
4,2,598749.7641188055,0.16239999,2.20784,0.06806632158866192
4,2,598754.7643126957,0.16239999,2.2084126,0.06829170920391463
4,2,598759.7645065859,0.16239999,2.208699,0.06851709922635389
4,2,598764.7647004761,0.16239999,2.209272,0.06874249136754952
4,2,598769.7648943663,0.16239999,2.209768,0.06896788241810185
4,2,598774.7650882564,0.16239999,2.2103217,0.06919327307447294
4,2,598779.7652821466,0.16239999,2.2106273,0.06941866315856245
4,2,598784.7654760368,0.16239999,2.2110853,0.06964405504173123
4,2,598789.765669927,0.16239999,2.2117536,0.06986944618545059
4,2,598794.7658638172,0.16239999,2.2120209,0.0700948373801046
4,2,598799.7660577074,0.16239999,2.2124598,0.0703202268168802
4,2,598804.7662515976,0.16239999,2.2130325,0.07054561676638159
4,2,598809.7664454877,0.16239999,2.2134717,0.070771008298532
4,2,598814.7666393779,0.16239999,2.213968,0.07099639760891596
4,2,598819.7668332681,0.16239999,2.2143688,0.071221787393863
4,2,598824.7670271583,0.16239999,2.2148652,0.07144717602291124
4,2,598829.7672210485,0.16239999,2.215228,0.07167256145008737
4,2,598834.7674149387,0.16239999,2.2158198,0.071897947537173
4,2,598839.7676088288,0.16239999,2.2159534,0.07212333089975186
4,2,598844.767802719,0.16239999,2.216488,0.07234871469006109
4,2,598849.7679966092,0.16239999,2.2169843,0.07257410149721388
4,2,598854.7681904994,0.16239999,2.2174425,0.07279949143293583
4,2,598859.7683843896,0.16239999,2.2176526,0.07302487995154411
4,2,598864.7685782798,0.16239999,2.2181106,0.07325027083515624
4,2,598869.76877217,0.16239999,2.218645,0.073475661400718
4,2,598874.7689660601,0.16239999,2.2189696,0.0737010544321032
4,2,598879.7691599503,0.16239999,2.2193515,0.07392644673917691
4,2,598884.7693538405,0.16239999,2.2199051,0.07415183841614507
4,2,598889.7695477307,0.16239999,2.2201724,0.07437722826165458
4,2,598894.7697416209,0.16239999,2.220554,0.07460261606161545
4,2,598899.769935511,0.16239999,2.220936,0.07482800403165735
4,2,598904.7701294012,0.16239999,2.2214515,0.07505339421397117
4,2,598909.7703232914,0.16239999,2.221757,0.07527878036726929
4,2,598914.7705171816,0.16239999,2.222215,0.0755041662059981
4,2,598919.7707110718,0.16239999,2.2225587,0.075729553256592
