cycle_number,half_cycle,time_s,current_mA,voltage_V,capacity_mAh
4,2,598924.770904962,0.16239999,2.2230358,0.07595494290563051
4,2,598929.7710988522,0.16239999,2.223456,0.07618033104104881
4,2,598934.7712927423,0.16239999,2.2238185,0.07640571623296623
4,2,598939.7714866325,0.16239999,2.224334,0.076631101622656
4,2,598944.7716805227,0.16239999,2.2246585,0.07685648677975189
4,2,598949.7718744129,0.16239999,2.2250214,0.07708187050388092
4,2,598954.7720683031,0.16239999,2.2256513,0.07730725645281045
4,2,598959.7722621933,0.16239999,2.2257657,0.07753264350089846
4,2,598964.7724560834,0.16239999,2.226224,0.07775802931363882
4,2,598969.7726499736,0.16239999,2.2265868,0.0779834130739545
4,2,598974.7728438638,0.16239999,2.227064,0.07820879749084927
4,2,598979.773037754,0.16239999,2.2275221,0.07843418337243879
4,2,598984.7732316442,0.16239999,2.2279613,0.078659567434878
4,2,598989.7734255344,0.16239999,2.228343,0.07888495289173061
4,2,598994.7736194246,0.16239999,2.2285912,0.07911033708931507
4,2,598999.7738133147,0.16239999,2.2291067,0.07933572239594659
4,2,599004.7740072049,0.16239999,2.2293358,0.0795611094542386
4,2,599009.7742010951,0.16239999,2.2299848,0.0797864976178499
4,2,599014.7743949853,0.16239999,2.230233,0.08001188757981942
4,2,599019.7745888755,0.16239999,2.2306337,0.08023727389180166
4,2,599024.7747827657,0.16239999,2.2310538,0.08046265909176901
4,2,599029.7749766558,0.16239999,2.2313783,0.08068804435827502
4,2,599034.775170546,0.16239999,2.2317028,0.08091342885477015
4,2,599039.7753644362,0.16239999,2.2320657,0.08113881244448988
4,2,599044.7755583264,0.16239999,2.2325046,0.08136419572923002
4,2,599049.7757522166,0.16239999,2.2328103,0.08158957932846746
4,2,599054.7759461068,0.16239999,2.2333446,0.081814966566912
4,2,599059.776139997,0.16239999,2.2336118,0.08204035196045456
4,2,599064.7763338871,0.16239999,2.233841,0.08226574003989084
4,2,599069.7765277773,0.16239999,2.234433,0.08249112689795098
4,2,599074.7767216675,0.16239999,2.2347574,0.08271651515598182
4,2,599079.7769155577,0.16239999,2.235082,0.08294190220121708
4,2,599084.7771094479,0.16239999,2.2355592,0.08316729023786221
4,2,599089.777303338,0.16239999,2.2359219,0.08339267846230666
4,2,599094.7774972282,0.16239999,2.2362654,0.08361806543423236
4,2,599099.7776911184,0.16239999,2.2366855,0.08384345250851
4,2,599104.7778850086,0.16239999,2.2369719,0.08406884013758352
4,2,599109.7780788988,0.16239999,2.2372773,0.0842942251409077
4,2,599114.778272789,0.16239999,2.2377546,0.08451961148100098
4,2,599119.7784666792,0.16239999,2.23806,0.08474499923489988
4,2,599124.7786605693,0.16239999,2.2386136,0.08497038706951009
4,2,599129.7788544595,0.16239999,2.2388618,0.08519577383723276
4,2,599134.7790483497,0.16239999,2.2392626,0.08542116324007842
4,2,599139.7792422399,0.16239999,2.2394917,0.08564655506639927
4,2,599144.7794361301,0.16239999,2.239988,0.08587194523990568
4,2,599149.7796300203,0.16239999,2.240389,0.08609733504083836
4,2,599154.7798239104,0.16239999,2.2407136,0.08632272523448369
4,2,599159.7800178006,0.16239999,2.2411335,0.0865481148881813
4,2,599164.7802116908,0.16239999,2.2413435,0.08677350591084694
4,2,599169.780405581,0.16239999,2.2417827,0.08699889850392195
4,2,599174.7805994712,0.16239999,2.2421644,0.08722429139339098
4,2,599179.7807933614,0.16239999,2.2424698,0.08744968611142125
4,2,599184.7809872515,0.16239999,2.24289,0.08767507961648457
4,2,599189.7811811417,0.16239999,2.2432144,0.08790047207141671
4,2,599194.7813750319,0.16239999,2.2436535,0.08812586300673009
4,2,599199.7815689221,0.16239999,2.243959,0.08835125635305383
4,2,599204.7817628123,0.16239999,2.2442453,0.08857664968122961
4,2,599209.7819567025,0.16239999,2.2448752,0.0888020449254861
4,2,599214.7821505927,0.16239999,2.245009,0.08902743886128321
4,2,599219.7823444828,0.16239999,2.245486,0.08925283033186865
4,2,599224.782538373,0.16239999,2.245868,0.08947822087791733
4,2,599229.7827322632,0.16239999,2.2461543,0.08970361156128932
4,2,599234.7829261534,0.16239999,2.2465742,0.08992900361640095
4,2,599239.7831200436,0.16239999,2.2468605,0.09015439473922392
4,2,599244.7833139338,0.16239999,2.2471278,0.09037978652434886
4,2,599249.783507824,0.16239999,2.2475288,0.09060518024011212
4,2,599254.7837017141,0.16239999,2.2478151,0.09083057288761857
4,2,599259.7838956043,0.16239999,2.2481015,0.09105596717544569
4,2,599264.7840894945,0.16239999,2.2485216,0.09128135952711526
4,2,599269.7842833847,0.16239999,2.2489796,0.09150675127858261
4,2,599274.7844772749,0.16239999,2.249266,0.09173214185962666
4,2,599279.784671165,0.16239999,2.2496097,0.09195753102538409
4,2,599284.7848650552,0.16239999,2.2499723,0.09218292114865537
4,2,599289.7850589454,0.16239999,2.2504497,0.09240831338533184
4,2,599294.7852528356,0.16239999,2.250717,0.09263370663174578
4,2,599299.7854467258,0.16239999,2.2511368,0.09285909669622121
4,2,599304.785640616,0.16239999,2.2513278,0.09308448464232687
4,2,599309.7858345062,0.16239999,2.251767,0.0933098711432343
4,2,599314.7860283963,0.16239999,2.2521486,0.0935352595666374
4,2,599319.7862222865,0.16239999,2.252626,0.0937606478322074
4,2,599324.7864161767,0.16239999,2.2529123,0.09398603901441066
4,2,599329.7866100669,0.16239999,2.2531986,0.09421142948962584
4,2,599334.7868039571,0.16239999,2.253485,0.09443681601664095
4,2,599339.7869978473,0.16239999,2.2538285,0.09466220106897918
4,2,599344.7871917374,0.16239999,2.254134,0.09488758568943956
4,2,599349.7873856276,0.16239999,2.2544777,0.09511296986966002
4,2,599354.7875795178,0.16239999,2.254993,0.09533835594678008
4,2,599359.787773408,0.16239999,2.255184,0.09556374172770646
4,2,599364.7879672982,0.16239999,2.255585,0.09578912599813524
4,2,599369.7881611884,0.16239999,2.256024,0.09601450923403518
4,2,599374.7883550785,0.16239999,2.2561958,0.09623989254467355
4,2,599379.7885489687,0.16239999,2.2567112,0.09646527790312469
4,2,599384.7887428589,0.16239999,2.2569976,0.0966906614447501
4,2,599389.7889367491,0.16239999,2.257303,0.09691604212664481
4,2,599394.7891306393,0.16239999,2.2578185,0.09714142543053296
4,2,599399.7893245295,0.16239999,2.257971,0.09736680813603517
4,2,599404.7895184197,0.16239999,2.2582958,0.09759219009704226
4,2,599409.7897123098,0.16239999,2.2587156,0.0978175703434406
4,2,599414.7899062,0.16239999,2.2591166,0.09804294884478963
4,2,599419.7901000902,0.16239999,2.259403,0.0982683277156353
4,2,599424.7902939804,0.16239999,2.259632,0.09849370759266118
4,2,599429.7904878706,0.16239999,2.2600138,0.0987190887417578
4,2,599434.7906817608,0.16239999,2.260472,0.09894446562391686
4,2,599439.790875651,0.16239999,2.2606819,0.09916984156024457
4,2,599444.7910695411,0.16239999,2.261083,0.09939521884077705
4,2,599449.7912634313,0.16239999,2.2613883,0.09962059768697124
4,2,599454.7914573215,0.16239999,2.2619038,0.09984597841977329
4,2,599459.7916512117,0.16239999,2.2622664,0.10007136049935471
4,2,599464.7918451019,0.16239999,2.2624383,0.10029674289458163
4,2,599469.792038992,0.16239999,2.2629538,0.10052212600556099
4,2,599474.7922328822,0.16239999,2.263221,0.10074751009317984
4,2,599479.7924267724,0.16239999,2.2635074,0.1009728922382204
4,2,599484.7926206626,0.16239999,2.26366,0.10119827320712473
4,2,599489.7928145528,0.16239999,2.2642136,0.10142365617979814
4,2,599494.793008443,0.16239999,2.264252,0.10164903862454493
4,2,599499.7932023332,0.16239999,2.2648437,0.10187442262930008
4,2,599504.7933962233,0.16239999,2.2650537,0.10209980477044896
4,2,599509.7935901135,0.16239999,2.2655118,0.1023251866617716
4,2,599514.7937840037,0.16239999,2.2657218,0.10255056852373397
4,2,599519.7939778939,0.16239999,2.2662182,0.10277595043753086
4,2,599524.7941717841,0.16239999,2.2665045,0.10300133124753169
4,2,599529.7943656743,0.16239999,2.267039,0.10322671469628396
4,2,599534.7945595644,0.16239999,2.2672873,0.10345209954671643
4,2,599539.7947534546,0.16239999,2.2676308,0.10367748004496592
4,2,599544.7949473448,0.16239999,2.2680318,0.10390286204363237
4,2,599549.795141235,0.16239999,2.2682226,0.10412824636292041
4,2,599554.7953351252,0.16239999,2.2686045,0.1043536300215307
4,2,599559.7955290154,0.16239999,2.2688143,0.10457901388683581
4,2,599564.7957229055,0.16239999,2.2692535,0.10480439893085342
4,2,599569.7959167957,0.16239999,2.269559,0.10502978561833912
4,2,599574.7961106859,0.16239999,2.2700553,0.105255172050106
4,2,599579.7963045761,0.16239999,2.2703607,0.10548055705446913
4,2,599584.7964984663,0.16239999,2.2707236,0.10570594090956695
4,2,599589.7966923565,0.16239999,2.271029,0.10593132465570997
4,2,599594.7968862467,0.16239999,2.2713535,0.10615670745782055
4,2,599599.7970801368,0.16239999,2.2715635,0.10638209042910235
4,2,599604.797274027,0.16239999,2.2719452,0.10660747275735682
4,2,599609.7974679172,0.16239999,2.272327,0.1068328553921555
4,2,599614.7976618074,0.16239999,2.2726707,0.1070582369041873
4,2,599619.7978556976,0.16239999,2.2728615,0.10728361914222684
4,2,599624.7980495878,0.16239999,2.2732053,0.10750900357436137
4,2,599629.7982434779,0.16239999,2.2736824,0.10773438741044532
4,2,599634.7984373681,0.16239999,2.2739305,0.10795977108938244
4,2,599639.7986312583,0.16239999,2.2741787,0.10818515219916815
4,2,599644.7988251485,0.16239999,2.274637,0.10841053451578317
4,2,599649.7990190387,0.16239999,2.2750378,0.1086359173034868
4,2,599654.7992129289,0.16239999,2.2754197,0.10886129840704216
4,2,599659.799406819,0.16239999,2.2755723,0.10908668168550562
4,2,599664.7996007092,0.16239999,2.275916,0.1093120665261025
4,2,599669.7997945994,0.16239999,2.2763932,0.10953745024533319
4,2,599674.7999884896,0.16239999,2.2766414,0.1097628352351296
4,2,599679.8001823798,0.16239999,2.2770233,0.10998821973855791
4,2,599684.80037627,0.16239999,2.2772524,0.11021360233856983
4,2,599689.8005701602,0.16239999,2.2777486,0.11043898521037232
4,2,599694.8007640503,0.16239999,2.2780924,0.11066436746830077
4,2,599699.8009579405,0.16239999,2.2783024,0.11088974708518218
4,2,599704.8011518307,0.16239999,2.278627,0.11111512779895627
4,2,599709.8013457209,0.16239999,2.2789133,0.11134050744343381
4,2,599714.8015396111,0.16239999,2.2791805,0.11156588796661958
4,2,599719.8017335013,0.16239999,2.279276,0.1117912706852199
4,2,599724.8019273914,0.16239999,2.2798486,0.11201665404943954
4,2,599729.8021212816,0.16239999,2.2802114,0.11224203797000892
4,2,599734.8023151718,0.16239999,2.2804787,0.11246742073736006
4,2,599739.802509062,0.16239999,2.280765,0.1126928026506735
4,2,599744.8027029522,0.16239999,2.2810514,0.1129181861437625
4,2,599749.8028968424,0.16239999,2.281376,0.11314356785571489
4,2,599754.8030907325,0.16239999,2.2817767,0.1133689502725816
4,2,599759.8032846227,0.16239999,2.2820249,0.11359433263867841
4,2,599764.8034785129,0.16239999,2.282445,0.11381971712613184
4,2,599769.8036724031,0.16239999,2.2828076,0.11404510149426754
4,2,599774.8038662933,0.16239999,2.2829795,0.1142704853801818
4,2,599779.8040601835,0.16239999,2.2834759,0.11449586968533608
4,2,599784.8042540736,0.16239999,2.2838576,0.11472125411891271
4,2,599789.8044479638,0.16239999,2.2841058,0.11494663743443452
4,2,599794.804641854,0.16239999,2.2844875,0.11517201927868935
4,2,599799.8048357447,0.16239999,2.2847166,0.1153974017005165
4,2,599804.8050296353,0.16239999,2.2851748,0.11562278500793126
4,2,599809.805223526,0.16239999,2.2855947,0.11584816815892769
4,2,599814.8054174166,0.16239999,2.285843,0.11607355226701743
4,2,599819.8056113073,0.16239999,2.2859766,0.11629893839233034
4,2,599824.8058051979,0.16239999,2.286473,0.11652432285667538
4,2,599829.8059990886,0.16239999,2.2865303,0.11674970823788473
4,2,599834.8061929792,0.16239999,2.2870266,0.1169750931010784
4,2,599839.8063868699,0.16239999,2.2874846,0.11720047728631641
4,2,599844.8065807605,0.16239999,2.2878475,0.11742586086005713
4,2,599849.8067746512,0.16239999,2.2880957,0.11765124425764295
4,2,599854.8069685418,0.16239999,2.2884965,0.11787662730451669
4,2,599859.8071624325,0.16239999,2.28884,0.11810200952878838
4,2,599864.8073563231,0.16239999,2.289012,0.11832739377526355
4,2,599869.8075502138,0.16239999,2.2892983,0.11855277715904593
4,2,599874.8077441044,0.16239999,2.2896993,0.11877815966922703
4,2,599879.8079379951,0.16239999,2.2901382,0.11900354220529973
4,2,599884.8081318857,0.16239999,2.2904246,0.11922892490020308
4,2,599889.8083257764,0.16239999,2.2908065,0.11945430618924147
4,2,599894.808519667,0.16239999,2.2909591,0.11967968873557112
4,2,599899.8087135574,0.16239999,2.291341,0.1199050735229717
4,2,599904.8089074478,0.16239999,2.2917418,0.12013045639940843
4,2,599909.8091013383,0.16239999,2.291971,0.12035584139639549
4,2,599914.8092952287,0.16239999,2.2923336,0.12058122435905615
4,2,599919.8094891191,0.16239999,2.2925627,0.12080660830544593
4,2,599924.809683009,0.16239999,2.2931163,0.12103199216459687
4,2,599929.8098768995,0.16239999,2.2933264,0.12125737628428054
4,2,599934.8100707899,0.16239999,2.2936318,0.1214827589900576
4,2,599939.8102646803,0.16239999,2.2937846,0.12170814098938716
4,2,599944.8104585707,0.16239999,2.294281,0.12193352211299203
4,2,599949.8106524613,0.16239999,2.2945864,0.12215890374744183
4,2,599954.8108463518,0.16239999,2.2948537,0.12238428633165273
4,2,599959.8110402423,0.16239999,2.2952354,0.12260966808751221
4,2,599964.8112341329,0.16239999,2.2955217,0.12283504887921524
4,2,599969.8114280234,0.16239999,2.295789,0.12306042959823786
4,2,599974.8116219139,0.16239999,2.29619,0.12328581196977607
4,2,599979.8118158045,0.16239999,2.2965717,0.12351119831144391
4,2,599984.812009695,0.16239999,2.2967818,0.12373658503216335
4,2,599989.8122035855,0.16239999,2.297259,0.12396197305366972
4,2,599994.812397476,0.16239999,2.297469,0.12418736049234283
4,2,599999.8125913668,0.16239999,2.2975836,0.12441274862747304
4,2,600004.8127852574,0.16239999,2.298099,0.12463813817967967
4,2,600009.8129791479,0.16239999,2.2983088,0.12486352667142364
4,2,600014.8131730384,0.16239999,2.2985952,0.1250889135740639
4,2,600019.8133669288,0.16239999,2.2990534,0.12531429873516242
4,2,600024.8135608194,0.16239999,2.2991872,0.1255396832802486
4,2,600029.8137547099,0.16239999,2.2996452,0.12576506834726117
4,2,600034.8139486004,0.16239999,2.29997,0.12599045496260622
4,2,600039.8141424909,0.16239999,2.3002753,0.12621584305556863
4,2,600044.8143363814,0.16239999,2.3007143,0.12644122773874633
4,2,600049.8145302718,0.16239999,2.3009434,0.12666661201419266
4,2,600054.8147241622,0.16239999,2.3012679,0.12689199379525085
4,2,600059.8149180526,0.16239999,2.3015542,0.12711737616920718
4,2,600064.815111943,0.16239999,2.301898,0.12734275886869015
4,2,600069.8153058335,0.16239999,2.3021462,0.127568142814469
4,2,600074.8154997239,0.16239999,2.3024135,0.1277935284043608
4,2,600079.8156936143,0.16239999,2.3030052,0.12801891350891106
4,2,600084.8158875047,0.16239999,2.3032153,0.12824430090337657
4,2,600089.8160813947,0.16239999,2.3035207,0.12846968907775477
4,2,600094.8162752851,0.16239999,2.3040934,0.128695076479699
4,2,600099.8164691757,0.16239999,2.3043225,0.12892046306604474
4,2,600104.8166630664,0.16239999,2.3045897,0.1291458486700761
4,2,600109.816856957,0.16239999,2.3049715,0.12937123548962667
4,2,600114.8170508477,0.16239999,2.305315,0.12959662062130367
4,2,600119.8172447383,0.16239999,2.3054297,0.12982200518510983
4,2,600124.817438629,0.16239999,2.3058877,0.13004739146185415
4,2,600129.8176325196,0.16239999,2.3060215,0.13027277776725338
4,2,600134.8178264103,0.16239999,2.3064032,0.13049816116528293
4,2,600139.8180203009,0.16239999,2.306785,0.1307235445881916
4,2,600144.8182141916,0.16239999,2.3068805,0.1309489292949653
4,2,600149.8184080822,0.16239999,2.307396,0.13117431231253093
4,2,600154.8186019729,0.16239999,2.307835,0.1313996915190294
4,2,600159.8187958635,0.16239999,2.3081787,0.13162507312645427
4,2,600164.8189897542,0.16239999,2.3084269,0.13185045420010383
4,2,600169.8191836448,0.16239999,2.3085604,0.1320758386118486
4,2,600174.8193775355,0.16239999,2.3089614,0.13230122272739803
4,2,600179.8195714261,0.16239999,2.309324,0.13252660775327843
4,2,600184.8197653168,0.16239999,2.3096485,0.13275199416382524
4,2,600189.8199592074,0.16239999,2.3100495,0.13297738114029745
4,2,600194.8201530981,0.16239999,2.310164,0.13320276640408069
4,2,600199.8203469887,0.16239999,2.3106031,0.13342815193987634
4,2,600204.8205408789,0.16239999,2.3108704,0.1336535384367464
4,2,600209.8207347691,0.16239999,2.311214,0.13387892493254605
4,2,600214.8209286593,0.16239999,2.3116913,0.13410431004908016
4,2,600219.8211225495,0.16239999,2.3119204,0.1343296964859904
4,2,600224.8213164397,0.16239999,2.312283,0.1345550825923151
4,2,600229.8215103298,0.16239999,2.3125694,0.13478046880286845
4,2,600234.82170422,0.16239999,2.3128366,0.1350058544433663
4,2,600239.8218981102,0.16239999,2.3133712,0.13523123910424856
4,2,600244.8220920004,0.16239999,2.3136766,0.13545662546403786
4,2,600249.8222858906,0.16239999,2.3137913,0.13568201041355973
4,2,600254.8224797808,0.16239999,2.3142493,0.13590739444765196
4,2,600259.822673671,0.16239999,2.3145356,0.1361327785734244
4,2,600264.8228675611,0.16239999,2.3147838,0.1363581634517088
4,2,600269.8230614513,0.16239999,2.315051,0.1365835464412611
4,2,600274.8232553415,0.16239999,2.3153756,0.13680892992228763
4,2,600279.8234492317,0.16239999,2.3158147,0.13703431688824458
4,2,600284.8236431219,0.16239999,2.3161201,0.13725970353248879
4,2,600289.823837012,0.16239999,2.3161583,0.13748508896560632
4,2,600294.8240309022,0.16239999,2.3166928,0.1377104748002969
4,2,600299.8242247924,0.16239999,2.3170366,0.13793586200091487
4,2,600304.8244186826,0.16239999,2.3173993,0.13816124721684137
4,2,600309.8246125728,0.16239999,2.3175902,0.13838663183891933
4,2,600314.824806463,0.16239999,2.3181057,0.13861201652976038
4,2,600319.8250003532,0.16239999,2.3182392,0.13883739967010827
4,2,600324.8251942433,0.16239999,2.3187356,0.13906278391942792
4,2,600329.8253881335,0.16239999,2.3191555,0.13928817288987086
4,2,600334.8255820237,0.16239999,2.3190982,0.13951355970938914
4,2,600339.8257759139,0.16239999,2.319671,0.13973894378037746
4,2,600344.8259698041,0.16239999,2.3200147,0.13996432686588495
4,2,600349.8261636943,0.16239999,2.3202245,0.1401897093219583
4,2,600354.8263575844,0.16239999,2.3204155,0.1404150914298718
4,2,600359.8265514746,0.16239999,2.3210073,0.140640473322966
4,2,600364.8267453648,0.16239999,2.321122,0.1408658529174965
4,2,600369.826939255,0.16239999,2.3214464,0.1410912324039704
4,2,600374.8271331452,0.16239999,2.32179,0.14131661017034283
4,2,600379.8273270354,0.16239999,2.322172,0.14154198916915223
4,2,600384.8275209256,0.16239999,2.3224773,0.14176736840539175
4,2,600389.8277148157,0.16239999,2.3228781,0.1419927476447928
4,2,600394.8279087059,0.16239999,2.3231645,0.14221812886514595
4,2,600399.8281025961,0.16239999,2.323489,0.1424435104592169
4,2,600404.8282964863,0.16239999,2.3236227,0.14266889189518572
4,2,600409.8284903765,0.16239999,2.3241382,0.14289427359898055
4,2,600414.8286842667,0.16239999,2.3243098,0.14311965390573936
4,2,600419.8288781568,0.16239999,2.324577,0.14334503756018807
4,2,600424.829072047,0.16239999,2.3249972,0.1435704211216701
4,2,600429.8292659372,0.16239999,2.3250926,0.14379580244651102
4,2,600434.8294598274,0.16239999,2.3255126,0.1440211835524009
4,2,600439.8296537176,0.16239999,2.3258753,0.14424656526618282
4,2,600444.8298476078,0.16239999,2.325971,0.14447194600585264
4,2,600449.830041498,0.16239999,2.3262572,0.14469732649458444
4,2,600454.8302353881,0.16239999,2.3266008,0.14492270398816132
4,2,600459.8304292783,0.16239999,2.3269825,0.14514808757572617
4,2,600464.8306231685,0.16239999,2.327288,0.14537347457659738
4,2,600469.8308170587,0.16239999,2.3276699,0.1455988600695075
4,2,600474.8310109489,0.16239999,2.3278224,0.14582424358415105
4,2,600479.831204839,0.16239999,2.3281088,0.14604962981918038
4,2,600484.8313987292,0.16239999,2.328357,0.1462750162503719
4,2,600489.8315926194,0.16239999,2.3288724,0.14650040285758587
4,2,600494.8317865096,0.16239999,2.3289871,0.14672578921712517
4,2,600499.8319803998,0.16239999,2.3292544,0.1469511731911326
4,2,600504.83217429,0.16239999,2.329617,0.14717655781339684
4,2,600509.8323681802,0.16239999,2.3299034,0.1474019424441001
4,2,600514.8325620703,0.16239999,2.3300943,0.14762732532718192
4,2,600519.8327559605,0.16239999,2.3306289,0.147852708889991
4,2,600524.8329498507,0.16239999,2.3307815,0.14807809460561636
4,2,600529.8331437409,0.16239999,2.3312016,0.14830348165826
4,2,600534.8333376311,0.16239999,2.3315642,0.1485288662805441
4,2,600539.8335315213,0.16239999,2.3318887,0.14875425040563026
4,2,600544.8337254114,0.16239999,2.3323088,0.14897963123228974
4,2,600549.8339193016,0.16239999,2.332576,0.14920501385256146
4,2,600554.8341131918,0.16239999,2.3328052,0.14943039552095197
4,2,600559.834307082,0.16239999,2.3329577,0.1496557764073585
4,2,600564.8345009722,0.16239999,2.333416,0.14988115762617849
4,2,600569.8346948624,0.16239999,2.3337786,0.15010654175067936
4,2,600574.8348887525,0.16239999,2.3339124,0.15033192642659937
4,2,600579.8350826427,0.16239999,2.334256,0.15055731104168044
4,2,600584.8352765329,0.16239999,2.334485,0.15078269382175633
4,2,600589.8354704231,0.16239999,2.3348095,0.1510080771285055
4,2,600594.8356643133,0.16239999,2.3351533,0.15123346010934144
4,2,600599.8358582035,0.16239999,2.335497,0.15145884429243203
4,2,600604.8360520937,0.16239999,2.335726,0.1516842295317608
4,2,600609.8362459838,0.16239999,2.3360124,0.15190961594182167
4,2,600614.836439874,0.16239999,2.3362415,0.15213500337591765
4,2,600619.8366337642,0.16239999,2.336547,0.15236039039672494
4,2,600624.8368276544,0.16239999,2.3369286,0.1525857782675309
4,2,600629.8370215446,0.16239999,2.3371959,0.15281116533051842
4,2,600634.8372154348,0.16239999,2.3375204,0.15303655080154702
4,2,600639.837409325,0.16239999,2.3378067,0.1532619381840353
4,2,600644.8376032151,0.16239999,2.338093,0.1534873259170519
4,2,600649.8377971053,0.16239999,2.3385131,0.153712712770967
4,2,600654.8379909955,0.16239999,2.3388567,0.15393809878797002
4,2,600659.8381848857,0.16239999,2.3390477,0.15416348121676512
4,2,600664.8383787759,0.16239999,2.339334,0.15438886232228743
4,2,600669.838572666,0.16239999,2.3395822,0.15461424460074802
4,2,600674.8387665562,0.16239999,2.339754,0.1548396280644362
4,2,600679.8389604464,0.16239999,2.3402312,0.15506501099386397
4,2,600684.8391543366,0.16239999,2.3403459,0.1552903968443109
4,2,600689.8393482268,0.16239999,2.3407848,0.15551578117531456
4,2,600694.839542117,0.16239999,2.3409376,0.15574116464116675
4,2,600699.8397360072,0.16239999,2.341243,0.15596654727565
4,2,600704.8399298973,0.16239999,2.3415484,0.15619192864994375
4,2,600709.8401237875,0.16239999,2.3417013,0.15641730988105387
4,2,600714.8403176777,0.16239999,2.3419876,0.15664269284474022
4,2,600719.8405115679,0.16239999,2.3424265,0.1568680760883987
4,2,600724.8407054581,0.16239999,2.3427322,0.15709346233721408
4,2,600729.8408993483,0.16239999,2.3430185,0.1573188492996618
4,2,600734.8410932384,0.16239999,2.3435147,0.15754423470237353
4,2,600739.8412871286,0.16239999,2.343801,0.15776961829490047
4,2,600744.8414810188,0.16239999,2.343973,0.15799500173423603
4,2,600749.841674909,0.16239999,2.344221,0.15822038597492624
4,2,600754.8418687992,0.16239999,2.3444502,0.15844576946974792
4,2,600759.8420626894,0.16239999,2.3449657,0.15867115018743358
4,2,600764.8422565795,0.16239999,2.3450992,0.15889653215682423
4,2,600769.8424504697,0.16239999,2.3455575,0.15912191204585466
4,2,600774.8426443599,0.16239999,2.3457103,0.15934729235492398
4,2,600779.8428382501,0.16239999,2.3459392,0.15957267169126124
4,2,600784.8430321403,0.16239999,2.3463783,0.1597980503677494
4,2,600789.8432260305,0.16239999,2.3464737,0.16002343102785946
4,2,600794.8434199207,0.16239999,2.346779,0.16024881059598592
4,2,600799.8436138108,0.16239999,2.34697,0.16047419290627457
4,2,600804.843807701,0.16239999,2.3472946,0.16069957418126862
4,2,600809.8440015912,0.16239999,2.34781,0.1609249567452305
4,2,600814.8441954814,0.16239999,2.3480582,0.16115034091312191
4,2,600819.8443893716,0.16239999,2.3483636,0.16137572744316941
4,2,600824.8445832618,0.16239999,2.34865,0.16160111036941247
4,2,600829.844777152,0.16239999,2.3489938,0.1618264950878215
4,2,600834.8449710421,0.16239999,2.3491273,0.16205188140178806
4,2,600839.8451649323,0.16239999,2.3495283,0.16227726821742045
4,2,600844.8453588225,0.16239999,2.3498147,0.16250265618298454
4,2,600849.8455527127,0.16239999,2.3499863,0.16272804519009923
4,2,600854.8457466029,0.16239999,2.3502917,0.16295343316544345
4,2,600859.845940493,0.16239999,2.350559,0.16317881827769015
4,2,600864.8461343832,0.16239999,2.3506927,0.16340420333841196
4,2,600869.8463282734,0.16239999,2.3512654,0.16362958602767935
4,2,600874.8465221636,0.16239999,2.3512464,0.16385496975851224
4,2,600879.8467160538,0.16239999,2.3514183,0.16408035480489663
4,2,600884.846909944,0.16239999,2.3518953,0.16430574098653097
4,2,600889.8471038342,0.16239999,2.351991,0.16453112450796117
4,2,600894.8472977243,0.16239999,2.3522391,0.1647565095041088
4,2,600899.8474916145,0.16239999,2.352449,0.16498189827424456
4,2,600904.8476855047,0.16239999,2.3527353,0.16520728560657222
4,2,600909.8478793949,0.16239999,2.3530025,0.16543267224532202
4,2,600914.8480732851,0.16239999,2.3532317,0.1656580586528861
