cycle_number,half_cycle,time_s,current_mA,voltage_V,capacity_mAh
4,2,600919.8482671753,0.16239999,2.3533654,0.16588344498239874
4,2,600924.8484610654,0.16239999,2.3537662,0.16610883400197576
4,2,600929.8486549556,0.16239999,2.3539762,0.16633422020928315
4,2,600934.8488488458,0.16239999,2.3541672,0.16655960657628627
4,2,600939.849042736,0.16239999,2.354587,0.16678499351073803
4,2,600944.8492366262,0.16239999,2.3547971,0.1670103789004104
4,2,600949.8494305164,0.16239999,2.3550835,0.1672357658303231
4,2,600954.8496244065,0.16239999,2.3553126,0.16746115154302535
4,2,600959.8498182967,0.16239999,2.3556752,0.16768653664853175
4,2,600964.8500121869,0.16239999,2.3559234,0.1679119203956657
4,2,600969.8502060771,0.16239999,2.3562098,0.1681373028007845
4,2,600974.8503999673,0.16239999,2.3562098,0.1683626851599854
4,2,600979.8505938575,0.16239999,2.3565726,0.16858806959002218
4,2,600984.8507877477,0.16239999,2.3568015,0.16881345349710933
4,2,600989.8509816378,0.16239999,2.3572216,0.16903883846894735
4,2,600994.851175528,0.16239999,2.3574889,0.16926422355994666
4,2,600999.8513694182,0.16239999,2.3578515,0.16948960879963307
4,2,601004.8515633084,0.16239999,2.357909,0.1697149936806278
4,2,601009.8517571986,0.16239999,2.3582716,0.16994037826672612
4,2,601014.8519510888,0.16239999,2.3584626,0.17016575976775752
4,2,601019.8521449789,0.16239999,2.3587298,0.17039114013193465
4,2,601024.8523388691,0.16239999,2.3589587,0.1706165202782775
4,2,601029.8525327593,0.16239999,2.3593597,0.17084189898836033
4,2,601034.8527266495,0.16239999,2.3596652,0.17106727796487592
4,2,601039.8529205397,0.16239999,2.359799,0.17129265738120011
4,2,601044.8531144299,0.16239999,2.3601234,0.1715180378331426
4,2,601049.85330832,0.16239999,2.360295,0.1717434176615733
4,2,601054.8535022102,0.16239999,2.3607342,0.1719687993893764
4,2,601059.8536961004,0.16239999,2.3609443,0.1721941790367191
4,2,601064.8538899906,0.16239999,2.3610396,0.17241955745737503
4,2,601069.8540838808,0.16239999,2.3614216,0.17264493547571946
4,2,601074.854277771,0.16239999,2.3615742,0.1728703149568041
4,2,601079.8544716612,0.16239999,2.3620515,0.17309569115712328
4,2,601084.8546655513,0.16239999,2.3620896,0.17332107061793822
4,2,601089.8548594415,0.16239999,2.3624904,0.17354645030101223
4,2,601094.8550533317,0.16239999,2.3626623,0.1737718304830028
4,2,601099.8552472219,0.16239999,2.3628724,0.1739972127228785
4,2,601104.8554411121,0.16239999,2.363254,0.17422259278968805
4,2,601109.8556350023,0.16239999,2.3635595,0.17444797202087195
4,2,601114.8558288924,0.16239999,2.3636742,0.1746733519860415
4,2,601119.8560227826,0.16239999,2.3638651,0.17489873041619858
4,2,601124.8562166728,0.16239999,2.364075,0.17512410728560307
4,2,601129.856410563,0.16239999,2.3644378,0.17534948457143623
4,2,601134.8566044532,0.16239999,2.364686,0.17557486324398222
4,2,601139.8567983434,0.16239999,2.3648195,0.1758002425087078
4,2,601144.8569922335,0.16239999,2.3650486,0.17602562407999323
4,2,601149.8571861237,0.16239999,2.3653922,0.17625100793819712
4,2,601154.8573800139,0.16239999,2.365545,0.17647638982675146
4,2,601159.8575739041,0.16239999,2.3658504,0.17670177096612424
4,2,601164.8577677943,0.16239999,2.366003,0.17692714924762237
4,2,601169.8579616845,0.16239999,2.3663278,0.17715252913381743
4,2,601174.8581555746,0.16239999,2.366576,0.17737790751805244
4,2,601179.8583494648,0.16239999,2.3667285,0.17760328547652982
4,2,601184.858543355,0.16239999,2.366824,0.17782866188206115
4,2,601189.8587372452,0.16239999,2.367072,0.1780540378269802
4,2,601194.8589311354,0.16239999,2.3673012,0.1782794104565192
4,2,601199.8591250256,0.16239999,2.3677404,0.17850478270060904
4,2,601204.8593189158,0.16239999,2.3679695,0.17873015481719876
4,2,601209.8595128059,0.16239999,2.3681412,0.17895552743685747
4,2,601214.8597066961,0.16239999,2.368275,0.17918090119751715
4,2,601219.8599005863,0.16239999,2.3685422,0.17940627567714956
4,2,601224.8600944765,0.16239999,2.3689048,0.17963165223281755
4,2,601229.8602883667,0.16239999,2.3690386,0.17985703160582406
4,2,601234.8604822569,0.16239999,2.3692102,0.18008241187239113
4,2,601239.860676147,0.16239999,2.3694394,0.18030779122630594
4,2,601244.8608700372,0.16239999,2.3695922,0.1805331710582583
4,2,601249.8610639274,0.16239999,2.3697257,0.18075855230204022
4,2,601254.8612578176,0.16239999,2.370203,0.18098393322461354
4,2,601259.8614517078,0.16239999,2.370375,0.18120931509507784
4,2,601264.861645598,0.16239999,2.3705275,0.18143469680382318
4,2,601269.8618394881,0.16239999,2.3707566,0.18166007852715924
4,2,601274.8620333783,0.16239999,2.3709285,0.1818854609251023
4,2,601279.8622272685,0.16239999,2.3711193,0.18211084515101883
4,2,601284.8624211587,0.16239999,2.3714056,0.18233623176148459
4,2,601289.8626150489,0.16239999,2.3716729,0.18256161767233253
4,2,601294.8628089391,0.16239999,2.3719592,0.18278700646064025
4,2,601299.8630028293,0.16239999,2.372093,0.18301239483410045
4,2,601304.8631967194,0.16239999,2.3722074,0.18323778161040288
4,2,601309.8633906096,0.16239999,2.3728185,0.18346316692329123
4,2,601314.8635844998,0.16239999,2.3726847,0.18368855131868447
4,2,601319.86377839,0.16239999,2.3730474,0.1839139383052067
4,2,601324.8639722802,0.16239999,2.3729901,0.18413932411555625
4,2,601329.8641661704,0.16239999,2.3735056,0.18436470969848262
4,2,601334.8643600605,0.16239999,2.3736203,0.1845900980444419
4,2,601339.8645539507,0.16239999,2.3737156,0.18481548361206976
4,2,601344.8647478409,0.16239999,2.3739448,0.18504087073590453
4,2,601349.8649417311,0.16239999,2.3741355,0.18526625645717412
4,2,601354.8651356213,0.16239999,2.3744028,0.18549164145688476
4,2,601359.8653295115,0.16239999,2.3745937,0.18571702446488303
4,2,601364.8655234016,0.16239999,2.3748038,0.1859424082492881
4,2,601369.8657172918,0.16239999,2.3751473,0.1861677886860703
4,2,601374.865911182,0.16239999,2.3753192,0.18639316975263603
4,2,601379.8661050722,0.16239999,2.3755293,0.18661855225084156
4,2,601384.8662989624,0.16239999,2.3756628,0.18684393547045122
4,2,601389.8664928526,0.16239999,2.3757775,0.18706931857436743
4,2,601394.8666867428,0.16239999,2.3760448,0.18729470120906924
4,2,601399.8668806329,0.16239999,2.3763883,0.1875200841826069
4,2,601404.8670745231,0.16239999,2.3765218,0.1877454654565405
4,2,601409.8672684138,0.16239999,2.37677,0.18797084585217397
4,2,601414.8674623044,0.16239999,2.37698,0.18819622566016775
4,2,601419.8676561951,0.16239999,2.3770945,0.1884216060112244
4,2,601424.8678500857,0.16239999,2.3773046,0.18864698743838082
4,2,601429.8680439764,0.16239999,2.3775718,0.18887237190103956
4,2,601434.868237867,0.16239999,2.377629,0.1890977544696332
4,2,601439.8684317577,0.16239999,2.3781254,0.18932313995405214
4,2,601444.8686256483,0.16239999,2.3781064,0.18954852219247167
4,2,601449.868819539,0.16239999,2.3783164,0.18977390540291214
4,2,601454.8690134296,0.16239999,2.378698,0.18999928859705903
4,2,601459.8692073203,0.16239999,2.3789463,0.19022467170200674
4,2,601464.8694012109,0.16239999,2.378889,0.19045005448207933
4,2,601469.8695951016,0.16239999,2.3792517,0.19067543421998798
4,2,601474.8697889922,0.16239999,2.3793664,0.19090081470055062
4,2,601479.8699828824,0.16239999,2.379748,0.1911261959826161
4,2,601484.870176773,0.16239999,2.3796718,0.19135157808202352
4,2,601489.8703706637,0.16239999,2.3800344,0.19157695927271673
4,2,601494.8705645544,0.16239999,2.3801491,0.19180234313878347
4,2,601499.870758445,0.16239999,2.3802636,0.19202772701195062
4,2,601504.8709523357,0.16239999,2.38055,0.19225311150743163
4,2,601509.8711462261,0.16239999,2.3809128,0.19247849645935508
4,2,601514.8713401165,0.16239999,2.3811417,0.19270388209772288
4,2,601519.8715340069,0.16239999,2.3811226,0.19292926801594773
4,2,601524.8717278973,0.16239999,2.3813517,0.1931546558102685
4,2,601529.8719217877,0.16239999,2.3814855,0.19338004094575606
4,2,601534.8721156782,0.16239999,2.3817718,0.19360542746278822
4,2,601539.8723095686,0.16239999,2.3817718,0.19383081536819385
4,2,601544.872503459,0.16239999,2.382039,0.19405620471083884
4,2,601549.8726973494,0.16239999,2.3822873,0.1942815941259962
4,2,601554.87289124,0.16239999,2.3824208,0.1945069856666328
4,2,601559.8730851306,0.16239999,2.3823826,0.19473237632839976
4,2,601564.8732790211,0.16239999,2.3825355,0.19495776755991592
4,2,601569.8734729117,0.16239999,2.382898,0.19518315610800366
4,2,601574.8736668022,0.16239999,2.3830125,0.19540854390122342
4,2,601579.8738606927,0.16239999,2.3832989,0.19563393006897153
4,2,601584.8740545833,0.16239999,2.383528,0.19585931419109567
4,2,601589.8742484738,0.16239999,2.3835661,0.19608469960090863
4,2,601594.8744423642,0.16239999,2.38391,0.19631008518836413
4,2,601599.8746362547,0.16239999,2.3840053,0.1965354719919539
4,2,601604.8748301453,0.16239999,2.3842916,0.19676085970633078
4,2,601609.8750240358,0.16239999,2.3842726,0.19698624798091682
4,2,601614.8752179263,0.16239999,2.3842916,0.19721163459587776
4,2,601619.8754118169,0.16239999,2.3847117,0.19743702199987256
4,2,601624.8756057073,0.16239999,2.3847308,0.19766240705868537
4,2,601629.8757995979,0.16239999,2.3850935,0.19788778983836888
4,2,601634.8759934884,0.16239999,2.385208,0.19811317617422775
4,2,601639.8761873784,0.16239999,2.3853989,0.198338561777274
4,2,601644.876381269,0.16239999,2.385437,0.19856394648050535
4,2,601649.8765751595,0.16239999,2.3857043,0.1987893298642273
4,2,601654.87676905,0.16239999,2.3857615,0.19901471327035974
4,2,601659.8769629404,0.16239999,2.3860672,0.19924009443896282
4,2,601664.8771568309,0.16239999,2.3863535,0.19946547617989713
4,2,601669.8773507215,0.16239999,2.386506,0.19969085802442266
4,2,601674.8775446119,0.16239999,2.3865252,0.19991624080874373
4,2,601679.8777385023,0.16239999,2.386678,0.20014162413489917
4,2,601684.8779323928,0.16239999,2.3867924,0.200367005043299
4,2,601689.8781262832,0.16239999,2.3869262,0.20059238908977242
4,2,601694.8783201736,0.16239999,2.3870788,0.2008177733971594
4,2,601699.878514064,0.16239999,2.387308,0.20104315755512167
4,2,601704.8787079544,0.16239999,2.3872888,0.20126854299630076
4,2,601709.8789018448,0.16239999,2.387747,0.20149392975889577
4,2,601714.8790957355,0.16239999,2.387728,0.2017193177454887
4,2,601719.8792896261,0.16239999,2.387957,0.20194470658678743
4,2,601724.8794835168,0.16239999,2.3881478,0.20217009545145861
4,2,601729.8796774074,0.16239999,2.388415,0.20239548272925464
4,2,601734.8798712981,0.16239999,2.388568,0.20262086994087794
4,2,601739.8800651887,0.16239999,2.388759,0.2028462548726757
4,2,601744.8802590794,0.16239999,2.388797,0.20307164065579836
4,2,601749.88045297,0.16239999,2.3889306,0.20329702513223322
4,2,601754.8806468607,0.16239999,2.3891597,0.2035224117928538
4,2,601759.8808407513,0.16239999,2.389255,0.20374779750807434
4,2,601764.881034642,0.16239999,2.3892741,0.20397318230552575
4,2,601769.8812285326,0.16239999,2.389446,0.20419856679398252
4,2,601774.8814224233,0.16239999,2.3896751,0.2044239524058759
4,2,601779.8816163139,0.16239999,2.3899233,0.2046493391050375
4,2,601784.8818102046,0.16239999,2.389866,0.20487472582585214
4,2,601789.8820040952,0.16239999,2.3900378,0.20510010726272662
4,2,601794.8821979859,0.16239999,2.390095,0.20532548825491567
4,2,601799.8823918765,0.16239999,2.390324,0.20555086933904654
4,2,601804.8825857667,0.16239999,2.3905723,0.20577625038762573
4,2,601809.8827796574,0.16239999,2.3908968,0.2060016314435255
4,2,601814.882973548,0.16239999,2.3909543,0.20622701144156041
4,2,601819.8831674382,0.16239999,2.3909543,0.20645239129259535
4,2,601824.8833613284,0.16239999,2.3912215,0.20667777299355483
4,2,601829.8835552186,0.16239999,2.3912597,0.2069031550289096
4,2,601834.8837491088,0.16239999,2.391565,0.20712853575053827
4,2,601839.883942999,0.16239999,2.3916795,0.207353916302975
4,2,601844.8841368891,0.16239999,2.3916414,0.2075792988393565
4,2,601849.8843307793,0.16239999,2.3917942,0.2078046816103344
4,2,601854.8845246695,0.16239999,2.3919468,0.2080300639818064
4,2,601859.8847185597,0.16239999,2.3920615,0.20825544639783533
4,2,601864.8849124499,0.16239999,2.392405,0.20848082788715194
4,2,601869.88510634,0.16239999,2.392424,0.20870620995468578
4,2,601874.8853002302,0.16239999,2.3925195,0.2089315901779691
4,2,601879.8854941204,0.16239999,2.3926914,0.20915697130885652
4,2,601884.8856880106,0.16239999,2.3929205,0.209382355204988
4,2,601889.8858819008,0.16239999,2.3931115,0.20960773881129438
4,2,601894.886075791,0.16239999,2.393226,0.20983312352623473
4,2,601899.8862696812,0.16239999,2.3933403,0.2100585085451331
4,2,601904.8864635713,0.16239999,2.3935695,0.21028389275723544
4,2,601909.8866574615,0.16239999,2.3934932,0.21050927761805155
4,2,601914.8868513517,0.16239999,2.3937414,0.21073466062888602
4,2,601919.8870452419,0.16239999,2.3939323,0.21096004735736895
4,2,601924.8872391321,0.16239999,2.394085,0.21118543466723477
4,2,601929.8874330223,0.16239999,2.394295,0.2114108207452158
4,2,601934.8876269124,0.16239999,2.3945432,0.21163620708097783
4,2,601939.8878208026,0.16239999,2.3944478,0.21186159440189617
4,2,601944.8880146928,0.16239999,2.3947723,0.21208698333018786
4,2,601949.888208583,0.16239999,2.3948104,0.21231237211860648
4,2,601954.8884024732,0.16239999,2.3948677,0.21253776028332627
4,2,601959.8885963634,0.16239999,2.3950777,0.21276314967192975
4,2,601964.8887902535,0.16239999,2.3952878,0.21298853652818353
4,2,601969.8889841437,0.16239999,2.395326,0.21321392499726863
4,2,601974.8891780339,0.16239999,2.3954213,0.21343931176127676
4,2,601979.8893719241,0.16239999,2.3956313,0.21366469733315474
4,2,601984.8895658143,0.16239999,2.3956885,0.21389008220233702
4,2,601989.8897597045,0.16239999,2.395784,0.21411546627443961
4,2,601994.8899535947,0.16239999,2.3958414,0.21434085123096835
4,2,601999.8901474848,0.16239999,2.3961086,0.21456623517591272
4,2,602004.890341375,0.16239999,2.3960896,0.21479161973825278
4,2,602009.8905352652,0.16239999,2.396223,0.21501700444821367
4,2,602014.8907291554,0.16239999,2.3962994,0.21524238900107906
4,2,602019.8909230456,0.16239999,2.3966048,0.2154677718926976
4,2,602024.8911169358,0.16239999,2.3965857,0.21569315605666506
4,2,602029.891310826,0.16239999,2.3967767,0.2159185418602768
4,2,602034.8915047161,0.16239999,2.3970058,0.2161439262457947
4,2,602039.8916986063,0.16239999,2.397082,0.2163693094260653
4,2,602044.8918924965,0.16239999,2.397273,0.21659469256861277
4,2,602049.8920863867,0.16239999,2.3973684,0.21682007321053512
4,2,602054.8922802769,0.16239999,2.3975213,0.2170454532307206
4,2,602059.892474167,0.16239999,2.3976738,0.21727083447670542
4,2,602064.8926680572,0.16239999,2.3977504,0.21749621601670585
4,2,602069.8928619474,0.16239999,2.397884,0.2177216018114663
4,2,602074.8930558376,0.16239999,2.3980176,0.21794698694311598
4,2,602079.8932497278,0.16239999,2.398132,0.21817236898725914
4,2,602084.893443618,0.16239999,2.3981702,0.21839774897388306
4,2,602089.8936375082,0.16239999,2.3983994,0.21862313171957867
4,2,602094.8938313983,0.16239999,2.3984947,0.21884851610791703
4,2,602099.8940252885,0.16239999,2.3988194,0.2190739019455589
4,2,602104.8942191787,0.16239999,2.3986857,0.2192992910731644
4,2,602109.8944130689,0.16239999,2.3990867,0.21952468282966006
4,2,602114.8946069591,0.16239999,2.3990676,0.21975007365419572
4,2,602119.8948008493,0.16239999,2.3991058,0.21997546484483635
4,2,602124.8949947394,0.16239999,2.3992965,0.22020085824115596
4,2,602129.8951886296,0.16239999,2.3995638,0.22042625057478188
4,2,602134.8953825198,0.16239999,2.3996212,0.22065164379404506
4,2,602139.89557641,0.16239999,2.3997548,0.22087703797503086
4,2,602144.8957703002,0.16239999,2.3998694,0.2211024314026901
4,2,602149.8959641904,0.16239999,2.3998694,0.22132782443687837
4,2,602154.8961580805,0.16239999,2.4000602,0.2215532162960505
4,2,602159.8963519707,0.16239999,2.4002893,0.2217786082917785
4,2,602164.8965458609,0.16239999,2.4003274,0.22200399968316842
4,2,602169.8967397511,0.16239999,2.400232,0.22222939095777627
4,2,602174.8969336413,0.16239999,2.4005375,0.2224547824470842
4,2,602179.8971275315,0.16239999,2.4005756,0.2226801752194326
4,2,602184.8973214217,0.16239999,2.4005947,0.22290556908586812
4,2,602189.8975153118,0.16239999,2.400862,0.22313096213920772
4,2,602194.897709202,0.16239999,2.4011102,0.2233563546798654
4,2,602199.8979030922,0.16239999,2.4011292,0.22358174635990816
4,2,602204.8980969824,0.16239999,2.4013011,0.22380713976956929
4,2,602209.8982908726,0.16239999,2.4013393,0.22403253210039875
4,2,602214.8984847628,0.16239999,2.4014156,0.22425792266949124
4,2,602219.898678653,0.16239999,2.4016447,0.22448331303755548
4,2,602224.8988725431,0.16239999,2.4017594,0.22470870332460624
4,2,602229.8990664333,0.16239999,2.401931,0.22493409216671292
4,2,602234.8992603235,0.16239999,2.4022174,0.22515948263247332
4,2,602239.8994542137,0.16239999,2.4021602,0.22538487216298633
4,2,602244.8996481039,0.16239999,2.4023893,0.22561026104746199
4,2,602249.899841994,0.16239999,2.4022746,0.22583564789324023
4,2,602254.9000358842,0.16239999,2.402294,0.22606103680008502
4,2,602259.9002297744,0.16239999,2.402332,0.22628642420051595
4,2,602264.9004236646,0.16239999,2.4024465,0.22651181009466217
4,2,602269.9006175548,0.16239999,2.4027138,0.22673719524510552
4,2,602274.900811445,0.16239999,2.4027138,0.22696258172983774
4,2,602279.9010053352,0.16239999,2.4029047,0.22718796962334561
4,2,602284.9011992253,0.16239999,2.402771,0.22741335648461114
4,2,602289.9013931155,0.16239999,2.4030192,0.2276387428430312
4,2,602294.9015870057,0.16239999,2.4032102,0.22786412985964052
4,2,602299.9017808959,0.16239999,2.4032865,0.22808951517320275
4,2,602304.9019747861,0.16239999,2.4033055,0.22831490117819622
4,2,602309.9021686763,0.16239999,2.4035156,0.22854028573131907
4,2,602314.9023625664,0.16239999,2.4035919,0.22876567297186884
4,2,602319.9025564566,0.16239999,2.4036875,0.22899106336972383
4,2,602324.9027503468,0.16239999,2.4036493,0.22921645309878405
4,2,602329.902944237,0.16239999,2.40384,0.22944184351107824
4,2,602334.9031381272,0.16239999,2.403993,0.2296672345663261
4,2,602339.9033320174,0.16239999,2.4041646,0.229892625333912
4,2,602344.9035259075,0.16239999,2.404203,0.23011801270595375
4,2,602349.9037197977,0.16239999,2.4044127,0.23034340308106294
4,2,602354.9039136879,0.16239999,2.4044127,0.2305687913289287
4,2,602359.9041075781,0.16239999,2.4045846,0.23079417737422983
4,2,602364.9043014683,0.16239999,2.4046419,0.23101956250420314
4,2,602369.9044953585,0.16239999,2.404852,0.23124494895984002
4,2,602374.9046892487,0.16239999,2.4048328,0.23147033505043738
4,2,602379.9048831388,0.16239999,2.4051,0.23169572017382684
4,2,602384.905077029,0.16239999,2.4050238,0.231921103149627
4,2,602389.9052709192,0.16239999,2.4051192,0.2321464844950158
4,2,602394.9054648094,0.16239999,2.4051573,0.2323718661648666
4,2,602399.9056586996,0.16239999,2.4052527,0.23259724689364783
4,2,602404.9058525898,0.16239999,2.4054627,0.2328226302329047
4,2,602409.9060464799,0.16239999,2.4057872,0.23304801383856535
4,2,602414.9062403701,0.16239999,2.4057872,0.2332733993506003
4,2,602419.9064342603,0.16239999,2.4058447,0.23349878729457177
4,2,602424.9066281505,0.16239999,2.4059591,0.23372417569142018
4,2,602429.9068220407,0.16239999,2.406131,0.2339495638978814
4,2,602434.9070159309,0.16239999,2.4062264,0.2341749519947272
4,2,602439.907209821,0.16239999,2.4063408,0.23440034072387814
4,2,602444.9074037112,0.16239999,2.4064937,0.2346257279466897
4,2,602449.9075976014,0.16239999,2.4067037,0.23485111322321675
4,2,602454.9077914916,0.16239999,2.40678,0.23507649914680437
4,2,602459.9079853818,0.16239999,2.4069328,0.23530188535409272
4,2,602464.908179272,0.16239999,2.4069328,0.23552727260242087
4,2,602469.9083731622,0.16239999,2.4070473,0.23575265883414712
4,2,602474.9085670523,0.16239999,2.4072192,0.23597804551288087
4,2,602479.9087609425,0.16239999,2.4072573,0.23620343368222083
4,2,602484.9089548327,0.16239999,2.4073908,0.23642882179460523
4,2,602489.9091487229,0.16239999,2.4073718,0.23665420945548446
4,2,602494.9093426131,0.16239999,2.407429,0.23687959415305007
4,2,602499.9095365033,0.16239999,2.4076962,0.23710497971082162
4,2,602504.9097303934,0.16239999,2.407639,0.23733036550035672
4,2,602509.9099242836,0.16239999,2.4074864,0.2375557488180574
4,2,602514.9101181738,0.16239999,2.4078681,0.23778113223893788
4,2,602519.910312064,0.16239999,2.408002,0.23800651764105438
4,2,602524.9105059542,0.16239999,2.4080973,0.23823190403694672
4,2,602529.9106998444,0.16239999,2.4083264,0.23845729029566806
4,2,602534.9108937345,0.16239999,2.4082882,0.23868267574575555
4,2,602539.9110876247,0.16239999,2.4085937,0.23890806015764024
4,2,602544.9112815149,0.16239999,2.408708,0.23913344647302906
4,2,602549.9114754051,0.16239999,2.4086318,0.23935883141149428
4,2,602554.9116692953,0.16239999,2.40867,0.23958421687480985
4,2,602559.9118631855,0.16239999,2.4089372,0.23980960229062218
4,2,602564.9120570756,0.16239999,2.408899,0.24003498820425748
4,2,602569.9122509658,0.16239999,2.4092236,0.24026037583889492
4,2,602574.912444856,0.16239999,2.409071,0.24048576352354398
4,2,602579.9126387462,0.16239999,2.4093382,0.24071114889830278
4,2,602584.9128326364,0.16239999,2.4094527,0.2409365325899746
4,2,602589.9130265266,0.16239999,2.4096055,0.2411619175377812
4,2,602594.9132204168,0.16239999,2.4096246,0.24138729864213543
4,2,602599.9134143069,0.16239999,2.4096818,0.24161268139078643
4,2,602604.9136081971,0.16239999,2.4098344,0.24183806687316556
4,2,602609.9138020873,0.16239999,2.4098918,0.2420634488161646
4,2,602614.9139959775,0.16239999,2.4100444,0.24228883317299363
4,2,602619.9141898677,0.16239999,2.4101973,0.242514218461406
4,2,602624.9143837579,0.16239999,2.4101398,0.2427396008096057
4,2,602629.914577648,0.16239999,2.4103117,0.24296498254978172
4,2,602634.9147715382,0.16239999,2.4102736,0.24319036603799724
4,2,602639.9149654284,0.16239999,2.4104264,0.24341574557430973
4,2,602644.9151593186,0.16239999,2.4105217,0.2436411258721353
4,2,602649.9153532088,0.16239999,2.41056,0.2438665067967898
4,2,602654.915547099,0.16239999,2.4107127,0.2440918870920317
4,2,602659.9157409891,0.16239999,2.4108272,0.2443172677669295
4,2,602664.9159348793,0.16239999,2.4110181,0.24454265027718344
4,2,602669.9161287695,0.16239999,2.4110372,0.24476803246675116
4,2,602674.9163226597,0.16239999,2.4110563,0.24499341485283457
4,2,602679.9165165499,0.16239999,2.4113235,0.24521879697662444
4,2,602684.9167104401,0.16239999,2.4112473,0.24544417859585518
4,2,602689.9169043303,0.16239999,2.4111516,0.24566955926962877
4,2,602694.9170982204,0.16239999,2.4113045,0.24589493795500217
4,2,602699.9172921106,0.16239999,2.4114952,0.2461203154323765
4,2,602704.9174860008,0.16239999,2.41161,0.24634569278623844
4,2,602709.917679891,0.16239999,2.4116862,0.24657106915222457
4,2,602714.9178737812,0.16239999,2.4117625,0.24679644498076556
4,2,602719.9180676714,0.16239999,2.4119534,0.24702182304577133
4,2,602724.9182615615,0.16239999,2.4118009,0.24724720009377202
4,2,602729.9184554517,0.16239999,2.4120872,0.24747257981013276
4,2,602734.9186493419,0.16239999,2.4120872,0.24769796012377673
4,2,602739.9188432321,0.16239999,2.4121635,0.24792334068762611
4,2,602744.9190371223,0.16239999,2.4124117,0.24814871922558895
4,2,602749.9192310125,0.16239999,2.4123354,0.24837409862493576
4,2,602754.9194249026,0.16239999,2.4124308,0.24859947798388965
4,2,602759.9196187928,0.16239999,2.412698,0.24882485721298572
4,2,602764.919812683,0.16239999,2.412679,0.24905023723615724
4,2,602769.9200065732,0.16239999,2.412889,0.24927561738627008
4,2,602774.9202004634,0.16239999,2.4127553,0.2495009983346406
4,2,602779.9203943536,0.16239999,2.4129462,0.24972637774452916
4,2,602784.9205882438,0.16239999,2.4130607,0.2499517571364618
4,2,602789.9207821339,0.16239999,2.4130416,0.2501771370791952
4,2,602794.9209760241,0.16239999,2.4132707,0.25040251412693926
4,2,602799.9211699143,0.16239999,2.4131753,0.2506278925058206
4,2,602804.9213638045,0.16239999,2.4132135,0.25085327158173526
4,2,602809.9215576947,0.16239999,2.4134235,0.25107865268978
4,2,602814.9217515849,0.16239999,2.4135761,0.25130403644622307
4,2,602819.921945475,0.16239999,2.4135952,0.2515294214116122
4,2,602824.9221393652,0.16239999,2.4137099,0.25175480666295297
4,2,602829.9223332554,0.16239999,2.4138434,0.2519801907827592
4,2,602834.9225271456,0.16239999,2.413748,0.25220557556341777
4,2,602839.9227210358,0.16239999,2.4139771,0.2524309595385072
4,2,602844.922914926,0.16239999,2.4140534,0.25265634224973726
4,2,602849.9231088161,0.16239999,2.4140534,0.2528817278979754
4,2,602854.9233027063,0.16239999,2.4145117,0.25310711526702784
4,2,602859.9234965965,0.16239999,2.4144351,0.2533325045647342
4,2,602864.9236904867,0.16239999,2.4145308,0.25355789370917803
4,2,602869.9238843769,0.16239999,2.414588,0.25378328271211215
4,2,602874.9240782671,0.16239999,2.4147024,0.254008672777677
4,2,602879.9242721573,0.16239999,2.4146833,0.25423406389023473
4,2,602884.9244660474,0.16239999,2.4146261,0.254459454178697
4,2,602889.9246599376,0.16239999,2.4146833,0.2546848443903901
4,2,602894.9248538278,0.16239999,2.4147599,0.25491023538372026
4,2,602899.925047718,0.16239999,2.4149506,0.255135626499086
4,2,602904.9252416082,0.16239999,2.4151797,0.2553610150378845
4,2,602909.9254354984,0.16239999,2.4150271,0.25558640020128937
