cycle_number,half_cycle,time_s,current_mA,voltage_V,capacity_mAh
4,2,602914.9256293885,0.16239999,2.4151416,0.25581178925773024
4,2,602919.9258232787,0.16239999,2.4153707,0.25603717729300446
4,2,602924.9260171689,0.16239999,2.415428,0.2562625651231187
4,2,602929.9262110591,0.16239999,2.4155807,0.25648795273275365
4,2,602934.9264049493,0.16239999,2.415619,0.2567133418130471
4,2,602939.9265988395,0.16239999,2.4155424,0.25693873082481594
4,2,602944.9267927296,0.16239999,2.415676,0.25716411800309374
4,2,602949.9269866198,0.16239999,2.415676,0.2573895023525053
4,2,602954.92718051,0.16239999,2.4159815,0.257614886126857
4,2,602959.9273744002,0.16239999,2.4159052,0.25784027136114834
4,2,602964.9275682904,0.16239999,2.4160197,0.25806565747207416
4,2,602969.9277621806,0.16239999,2.416077,0.25829104271451314
4,2,602974.9279560708,0.16239999,2.4161725,0.2585164284012559
4,2,602979.9281499609,0.16239999,2.416096,0.25874181237568883
4,2,602984.9283438511,0.16239999,2.416306,0.2589671983814075
4,2,602989.9285377413,0.16239999,2.416325,0.25919258313381105
4,2,602994.9287316315,0.16239999,2.4164016,0.2594179683476398
4,2,602999.9289255217,0.16239999,2.4165924,0.2596433522006854
4,2,603004.9291194119,0.16239999,2.4163632,0.2598687343393044
4,2,603009.929313302,0.16239999,2.416516,0.26009411699306484
4,2,603014.9295071922,0.16239999,2.416669,0.26031950168073853
4,2,603019.9297010829,0.16239999,2.4167643,0.2605448854877619
4,2,603024.9298949735,0.16239999,2.4166498,0.26077027323039714
4,2,603029.9300888642,0.16239999,2.4168024,0.26099566008838193
4,2,603034.9302827544,0.16239999,2.4167643,0.2612210440755529
4,2,603039.930476645,0.16239999,2.4169743,0.2614464300285107
4,2,603044.9306705357,0.16239999,2.4170315,0.26167181381107796
4,2,603049.9308644263,0.16239999,2.4170125,0.261897199312971
4,2,603054.931058317,0.16239999,2.4171078,0.262122584522514
4,2,603059.9312522076,0.16239999,2.417337,0.26234796949388683
4,2,603064.9314460983,0.16239999,2.4174132,0.2625733569712624
4,2,603069.9316399889,0.16239999,2.4176042,0.26279874586872526
4,2,603074.9318338796,0.16239999,2.4175088,0.26302413458900503
4,2,603079.9320277702,0.16239999,2.4177186,0.263249523600124
4,2,603084.9322216609,0.16239999,2.417776,0.263474911633601
4,2,603089.9324155515,0.16239999,2.4180243,0.26370029725504357
4,2,603094.9326094422,0.16239999,2.4179478,0.2639256865832261
4,2,603099.9328033328,0.16239999,2.4179668,0.2641510743886996
4,2,603104.9329972235,0.16239999,2.4180052,0.26437646098633133
4,2,603109.9331911141,0.16239999,2.4181006,0.2646018459419089
4,2,603114.9333850048,0.16239999,2.4182532,0.2648272304216344
4,2,603119.9335788954,0.16239999,2.418177,0.2650526147041323
4,2,603124.9337727858,0.16239999,2.418387,0.26527799899054755
4,2,603129.9339666762,0.16239999,2.418425,0.26550338381267774
4,2,603134.9341605667,0.16239999,2.418425,0.26572876897123476
4,2,603139.9343544571,0.16239999,2.4185398,0.26595415243749754
4,2,603144.9345483475,0.16239999,2.4187686,0.2661795379679478
4,2,603149.9347422379,0.16239999,2.4188068,0.26640492396302873
4,2,603154.9349361283,0.16239999,2.4190168,0.2666303095462647
4,2,603159.9351300187,0.16239999,2.4190168,0.2668556943925273
4,2,603164.9353239092,0.16239999,2.4189596,0.26708107979091605
4,2,603169.9355177996,0.16239999,2.4191887,0.26730646491170607
4,2,603174.9357116901,0.16239999,2.4191506,0.26753184848626715
4,2,603179.9359055806,0.16239999,2.4193032,0.2677572313945096
4,2,603184.9360994712,0.16239999,2.4193797,0.26798261588300115
4,2,603189.9362933617,0.16239999,2.4193797,0.26820799680204704
4,2,603194.9364872518,0.16239999,2.4195132,0.2684333787043601
4,2,603199.9366811423,0.16239999,2.4195323,0.26865876362800944
4,2,603204.9368750328,0.16239999,2.4194942,0.26888414572206154
4,2,603209.9370689234,0.16239999,2.419628,0.26910952680239925
4,2,603214.9372628139,0.16239999,2.4197042,0.26933490984118413
4,2,603219.9374567044,0.16239999,2.4197233,0.26956029214191535
4,2,603224.937650595,0.16239999,2.4197805,0.2697856765090129
4,2,603229.9378444855,0.16239999,2.4199905,0.2700110614755213
4,2,603234.9380383759,0.16239999,2.4199333,0.2702364458185402
4,2,603239.9382322666,0.16239999,2.4199333,0.2704618291071265
4,2,603244.938426157,0.16239999,2.420086,0.27068721166116755
4,2,603249.9386200475,0.16239999,2.4201815,0.27091259710716387
4,2,603254.9388139381,0.16239999,2.4204679,0.27113798462931493
4,2,603259.9390078286,0.16239999,2.420487,0.2713633733771569
4,2,603264.9392017191,0.16239999,2.420525,0.2715887612920479
4,2,603269.9393956097,0.16239999,2.420525,0.2718141510970751
4,2,603274.9395895004,0.16239999,2.4206395,0.2720395409308127
4,2,603279.9397833908,0.16239999,2.4205632,0.27226493233423193
4,2,603284.9399772813,0.16239999,2.4206395,0.27249032037513465
4,2,603289.9401711717,0.16239999,2.4207923,0.2727157070339836
4,2,603294.9403650621,0.16239999,2.4208877,0.2729410952627966
4,2,603299.9405589525,0.16239999,2.4208877,0.27316648517261616
4,2,603304.9407528429,0.16239999,2.4210978,0.27339187345588545
4,2,603309.9409467331,0.16239999,2.420964,0.2736172623852947
4,2,603314.9411406235,0.16239999,2.4212122,0.2738426506384893
4,2,603319.941334514,0.16239999,2.421346,0.2740680383527163
4,2,603324.9415284046,0.16239999,2.421384,0.2742934236001298
4,2,603329.9417222952,0.16239999,2.4214985,0.27451880617712937
4,2,603334.9419161859,0.16239999,2.421537,0.27474418970319053
4,2,603339.9421100765,0.16239999,2.4216323,0.2749695722409992
4,2,603344.9423039672,0.16239999,2.4216704,0.27519495552607715
4,2,603349.9424978578,0.16239999,2.4216132,0.2754203381965666
4,2,603354.9426917485,0.16239999,2.4216895,0.27564572203353055
4,2,603359.9428856387,0.16239999,2.4217086,0.27587110588160246
4,2,603364.9430795293,0.16239999,2.4218805,0.2760964897250252
4,2,603369.94327342,0.16239999,2.4221668,0.27632187119392393
4,2,603374.9434673106,0.16239999,2.4217658,0.2765472539892677
4,2,603379.9436612013,0.16239999,2.4221096,0.2767726382000902
4,2,603384.9438550919,0.16239999,2.4221478,0.276998022536171
4,2,603389.9440489826,0.16239999,2.4222813,0.27722340634312237
4,2,603394.9442428732,0.16239999,2.4222813,0.27744879059088484
4,2,603399.9444367639,0.16239999,2.4225104,0.2776741738094647
4,2,603404.9446306545,0.16239999,2.4223769,0.27789955617464424
4,2,603409.9448245452,0.16239999,2.422606,0.27812493810841366
4,2,603414.9450184358,0.16239999,2.4225867,0.27835032258761927
4,2,603419.9452123265,0.16239999,2.4227204,0.2785757056141355
4,2,603424.9454062171,0.16239999,2.4228349,0.27880108802229997
4,2,603429.9456001073,0.16239999,2.4228349,0.2790264735400694
4,2,603434.9457939975,0.16239999,2.4228158,0.27925185856348284
4,2,603439.9459878877,0.16239999,2.4229686,0.27947724453599926
4,2,603444.9461817779,0.16239999,2.4230258,0.2797026300611232
4,2,603449.946375668,0.16239999,2.4231977,0.2799280153584299
4,2,603454.9465695582,0.16239999,2.4233313,0.28015340009279727
4,2,603459.9467634484,0.16239999,2.423446,0.2803787871798419
4,2,603464.9469573386,0.16239999,2.4235032,0.28060417545080857
4,2,603469.9471512288,0.16239999,2.423465,0.28082956297085526
4,2,603474.947345119,0.16239999,2.4235032,0.2810549514519308
4,2,603479.9475390092,0.16239999,2.4237132,0.2812803389798627
4,2,603484.9477328993,0.16239999,2.4237514,0.2815057268466495
4,2,603489.9479267895,0.16239999,2.4238276,0.2817311151132146
4,2,603494.9481206797,0.16239999,2.4239995,0.28195650601910976
4,2,603499.9483145699,0.16239999,2.4238467,0.2821818940958572
4,2,603504.9485084601,0.16239999,2.4238658,0.2824072817786709
4,2,603509.9487023503,0.16239999,2.4239614,0.28263266855325725
4,2,603514.9488962404,0.16239999,2.4240568,0.28285805274370984
4,2,603519.9490901306,0.16239999,2.4240377,0.2830834370042608
4,2,603524.9492840208,0.16239999,2.4241712,0.2833088197712195
4,2,603529.949477911,0.16239999,2.424286,0.28353420399155393
4,2,603534.9496718012,0.16239999,2.4243622,0.2837595876334087
4,2,603539.9498656914,0.16239999,2.424534,0.28398497201253153
4,2,603544.9500595815,0.16239999,2.4245913,0.28421035660432453
4,2,603549.9502534717,0.16239999,2.4246294,0.28443574376387243
4,2,603554.9504473619,0.16239999,2.4246867,0.2846611305879935
4,2,603559.9506412521,0.16239999,2.4248776,0.2848865186900754
4,2,603564.9508351423,0.16239999,2.4247823,0.28511190745821524
4,2,603569.9510290325,0.16239999,2.4247823,0.2853372963995769
4,2,603574.9512229227,0.16239999,2.4248967,0.28556268329161993
4,2,603579.9514168128,0.16239999,2.4251068,0.2857880727124811
4,2,603584.951610703,0.16239999,2.4250686,0.28601346443194403
4,2,603589.9518045932,0.16239999,2.4251258,0.28623885499319934
4,2,603594.9519984834,0.16239999,2.4252212,0.28646424723194297
4,2,603599.9521923736,0.16239999,2.425183,0.28668963812826
4,2,603604.9523862638,0.16239999,2.425336,0.2869150277915829
4,2,603609.952580154,0.16239999,2.4254122,0.28714041411385854
4,2,603614.9527740441,0.16239999,2.425355,0.2873657988973964
4,2,603619.9529679343,0.16239999,2.4256604,0.28759118284728796
4,2,603624.9531618245,0.16239999,2.4255075,0.2878165680080123
4,2,603629.9533557147,0.16239999,2.4256222,0.2880419531834888
4,2,603634.9535496049,0.16239999,2.425584,0.28826733487132944
4,2,603639.953743495,0.16239999,2.4257367,0.28849272047571434
4,2,603644.9539373852,0.16239999,2.4256985,0.28871810369784806
4,2,603649.9541312754,0.16239999,2.4259086,0.2889434867246218
4,2,603654.9543251656,0.16239999,2.4259467,0.28916887047857054
4,2,603659.9545190558,0.16239999,2.426004,0.28939425614210723
4,2,603664.954712946,0.16239999,2.426004,0.2896196421570216
4,2,603669.9549068362,0.16239999,2.4260802,0.2898450286923954
4,2,603674.9551007263,0.16239999,2.4260802,0.29007041554666735
4,2,603679.9552946165,0.16239999,2.4263666,0.29029579854933185
4,2,603684.9554885067,0.16239999,2.4261568,0.29052118041200864
4,2,603689.9556823969,0.16239999,2.4262712,0.2907465656929481
4,2,603694.9558762871,0.16239999,2.4263475,0.2909719531851735
4,2,603699.9560701773,0.16239999,2.4264812,0.2911973393650114
4,2,603704.9562640674,0.16239999,2.4265957,0.29142272640817873
4,2,603709.9564579576,0.16239999,2.426653,0.2916481130990942
4,2,603714.9566518478,0.16239999,2.4266913,0.29187349891974546
4,2,603719.956845738,0.16239999,2.426653,0.2920988800068574
4,2,603724.9570396282,0.16239999,2.426863,0.29232426295014574
4,2,603729.9572335184,0.16239999,2.4269776,0.29254964689542207
4,2,603734.9574274085,0.16239999,2.4269967,0.292775029161321
4,2,603739.9576212987,0.16239999,2.4269967,0.2930004128312321
4,2,603744.9578151889,0.16239999,2.427073,0.29322579709773444
4,2,603749.9580090791,0.16239999,2.427054,0.29345118284118854
4,2,603754.9582029693,0.16239999,2.427245,0.293676569484513
4,2,603759.9583968595,0.16239999,2.4271302,0.2939019542571175
4,2,603764.9585907497,0.16239999,2.4272068,0.2941273401446377
4,2,603769.9587846398,0.16239999,2.4274547,0.29435272706636056
4,2,603774.95897853,0.16239999,2.4273975,0.2945781142134527
4,2,603779.9591724202,0.16239999,2.4274356,0.2948035022765995
4,2,603784.9593663104,0.16239999,2.4274166,0.2950288920580473
4,2,603789.9595602006,0.16239999,2.4275694,0.29525428245046664
4,2,603794.9597540908,0.16239999,2.4275312,0.2954796697905934
4,2,603799.9599479809,0.16239999,2.4278939,0.29570505720871865
4,2,603804.9601418711,0.16239999,2.4277985,0.2959304452961304
4,2,603809.9603357613,0.16239999,2.4278176,0.2961558339517623
4,2,603814.9605296515,0.16239999,2.4280849,0.29638122260204636
4,2,603819.9607235417,0.16239999,2.4280849,0.2966066114946316
4,2,603824.9609174319,0.16239999,2.428123,0.29683199838070007
4,2,603829.961111322,0.16239999,2.4282565,0.29705738224182954
4,2,603834.9613052122,0.16239999,2.4281993,0.2972827655262551
4,2,603839.9614991024,0.16239999,2.428123,0.29750815051293383
4,2,603844.9616929926,0.16239999,2.4282374,0.29773353680808023
4,2,603849.9618868828,0.16239999,2.4283712,0.29795892440670074
4,2,603854.962080773,0.16239999,2.4282565,0.2981843091978978
4,2,603859.9622746632,0.16239999,2.4284284,0.2984096914505123
4,2,603864.9624685533,0.16239999,2.4284666,0.29863507484639196
4,2,603869.9626624435,0.16239999,2.4285238,0.29886045836638003
4,2,603874.9628563337,0.16239999,2.4286957,0.29908584411477634
4,2,603879.9630502239,0.16239999,2.4286766,0.29931122991409986
4,2,603884.9632441141,0.16239999,2.4288676,0.2995366157177828
4,2,603889.9634380043,0.16239999,2.4288101,0.29976200061313896
4,2,603894.9636318944,0.16239999,2.4288867,0.29998738322625396
4,2,603899.9638257846,0.16239999,2.428982,0.30021276698553484
4,2,603904.9640196748,0.16239999,2.4290392,0.30043814917340217
4,2,603909.964213565,0.16239999,2.429154,0.30066352909806127
4,2,603914.9644074552,0.16239999,2.429154,0.3008889082157596
4,2,603919.9646013454,0.16239999,2.4293256,0.3011142873387983
4,2,603924.9647952355,0.16239999,2.4294212,0.3013396663704176
4,2,603929.9649891257,0.16239999,2.4294403,0.3015650461221404
4,2,603934.9651830159,0.16239999,2.4294975,0.301790426040464
4,2,603939.9653769061,0.16239999,2.4295166,0.30201580581740295
4,2,603944.9655707963,0.16239999,2.4296503,0.3022411892418771
4,2,603949.9657646865,0.16239999,2.4296885,0.3024665716490738
4,2,603954.9659585766,0.16239999,2.4298983,0.3026919534483909
4,2,603959.9661524668,0.16239999,2.429631,0.30291733780454194
4,2,603964.966346357,0.16239999,2.4299748,0.3031427227250173
4,2,603969.9665402472,0.16239999,2.4299366,0.30336810774070533
4,2,603974.9667341374,0.16239999,2.42986,0.30359349290542564
4,2,603979.9669280276,0.16239999,2.4299939,0.30381887923907586
4,2,603984.9671219178,0.16239999,2.4301083,0.30404426540759466
4,2,603989.9673158079,0.16239999,2.4301083,0.30426965081176255
4,2,603994.9675096981,0.16239999,2.4301848,0.3044950340731385
4,2,603999.9677035883,0.16239999,2.4303184,0.3047204165150897
4,2,604004.9678974785,0.16239999,2.4302611,0.30494579871934413
4,2,604009.9680913687,0.16239999,2.4304328,0.3051711795187362
4,2,604014.9682852589,0.16239999,2.4306428,0.3053965592885192
4,2,604019.968479149,0.16239999,2.4305665,0.30562193893870804
4,2,604024.9686730392,0.16239999,2.4307957,0.30584731976956303
4,2,604029.9688669294,0.16239999,2.430872,0.3060727032290508
4,2,604034.9690608196,0.16239999,2.4308338,0.30629808714183016
4,2,604039.9692547098,0.16239999,2.4307957,0.3065234700358486
4,2,604044.9694486,0.16239999,2.4310057,0.30674885698195226
4,2,604049.9696424901,0.16239999,2.431063,0.30697424479495
4,2,604054.9698363803,0.16239999,2.4311774,0.30719963414041046
4,2,604059.9700302705,0.16239999,2.4310439,0.30742502108979236
4,2,604064.9702241607,0.16239999,2.431273,0.307650407288241
4,2,604069.9704180509,0.16239999,2.4313493,0.30787579458363945
4,2,604074.9706119411,0.16239999,2.4311202,0.30810118015466725
4,2,604079.9708058313,0.16239999,2.4312155,0.30832656560456684
4,2,604084.9709997214,0.16239999,2.4313493,0.3085519485690719
4,2,604089.9711936116,0.16239999,2.4313684,0.3087773336044535
4,2,604094.9713875018,0.16239999,2.4315975,0.309002716716139
4,2,604099.971581392,0.16239999,2.431712,0.30922810075253426
4,2,604104.9717752822,0.16239999,2.4315975,0.30945348232157954
4,2,604109.9719691724,0.16239999,2.4314065,0.309678864463471
4,2,604114.9721630625,0.16239999,2.431712,0.30990424906909475
4,2,604119.9723569527,0.16239999,2.4316738,0.31012963203022803
4,2,604124.9725508429,0.16239999,2.4318838,0.3103550113832314
4,2,604129.9727447331,0.16239999,2.4318457,0.31058039133661164
4,2,604134.9729386233,0.16239999,2.4320939,0.31080577362575557
4,2,604139.9731325135,0.16239999,2.4320173,0.3110311572555164
4,2,604144.9733264036,0.16239999,2.432151,0.31125654012832554
4,2,604149.9735202938,0.16239999,2.4322655,0.3114819206349147
4,2,604154.973714184,0.16239999,2.4324183,0.31170729975584077
4,2,604159.9739080742,0.16239999,2.4324183,0.31193267963075316
4,2,604164.9741019644,0.16239999,2.4324374,0.31215806022222264
4,2,604169.9742958546,0.16239999,2.4326284,0.3123834430582615
4,2,604174.9744897448,0.16239999,2.4327238,0.3126088208522574
4,2,604179.9746836349,0.16239999,2.4327238,0.31283419796234296
4,2,604184.9748775251,0.16239999,2.432781,0.31305957778941684
4,2,604189.9750714153,0.16239999,2.4327238,0.3132849606576571
4,2,604194.9752653055,0.16239999,2.432953,0.31351034207101586
4,2,604199.9754591957,0.16239999,2.4330864,0.31373572370436464
4,2,604204.9756530859,0.16239999,2.4331436,0.3139611048335798
4,2,604209.975846976,0.16239999,2.432972,0.31418648645571046
4,2,604214.9760408662,0.16239999,2.433201,0.3144118703203972
4,2,604219.9762347564,0.16239999,2.433163,0.3146372515101053
4,2,604224.9764286466,0.16239999,2.4332392,0.31486263130324177
4,2,604229.9766225368,0.16239999,2.4333346,0.31508800983106516
4,2,604234.976816427,0.16239999,2.4332392,0.3153133885234678
4,2,604239.9770103171,0.16239999,2.4334302,0.31553876719144325
4,2,604244.9772042073,0.16239999,2.4334302,0.31576414799084357
4,2,604249.9773980975,0.16239999,2.4334874,0.3159895290195802
4,2,604254.9775919877,0.16239999,2.43364,0.3162149097525147
4,2,604259.9777858779,0.16239999,2.433659,0.3164402903912573
4,2,604264.9779797681,0.16239999,2.4337547,0.3166656719200587
4,2,604269.9781736583,0.16239999,2.4337738,0.3168910525840281
4,2,604274.9783675484,0.16239999,2.4337738,0.31711643333771744
4,2,604279.9785614386,0.16239999,2.4339073,0.31734181387139443
4,2,604284.9787553288,0.16239999,2.4339838,0.3175671930597905
4,2,604289.978949219,0.16239999,2.434022,0.3177925730352187
4,2,604294.9791431092,0.16239999,2.4341555,0.31801795338668926
4,2,604299.9793369994,0.16239999,2.4340029,0.3182433329101114
4,2,604304.9795308895,0.16239999,2.4343083,0.31846871355029943
4,2,604309.9797247797,0.16239999,2.4342318,0.3186940925844718
4,2,604314.9799186699,0.16239999,2.4343846,0.3189194609843145
4,2,604319.9801125601,0.16239999,2.4345183,0.3191448409981976
4,2,604324.9803064503,0.16239999,2.434671,0.3193702211162117
4,2,604329.9805003405,0.16239999,2.43469,0.3195955993722562
4,2,604334.9806942306,0.16239999,2.4347472,0.31982097846594704
4,2,604339.9808881208,0.16239999,2.4348047,0.3200463570644715
4,2,604344.981082011,0.16239999,2.4349763,0.3202717382842774
4,2,604349.9812759012,0.16239999,2.434919,0.3204971207608994
4,2,604354.9814697914,0.16239999,2.4350336,0.32072250292865434
4,2,604359.9816636816,0.16239999,2.4350336,0.3209478853065264
4,2,604364.9818575718,0.16239999,2.4351482,0.32117326678929314
4,2,604369.9820514619,0.16239999,2.4351673,0.32139865018087377
4,2,604374.9822453521,0.16239999,2.43532,0.32162403268933626
4,2,604379.9824392423,0.16239999,2.4352818,0.3218494148956322
4,2,604384.9826331325,0.16239999,2.4353964,0.32207479533023553
4,2,604389.9828270227,0.16239999,2.4354155,0.32230017886458584
4,2,604394.9830209129,0.16239999,2.43553,0.322525561678667
4,2,604399.983214803,0.16239999,2.4354537,0.32275094371145385
4,2,604404.9834086932,0.16239999,2.43553,0.32297632615620975
4,2,604409.9836025834,0.16239999,2.435568,0.3232017073462324
4,2,604414.9837964736,0.16239999,2.43574,0.3234270906734334
4,2,604419.9839903638,0.16239999,2.4357781,0.323652474982534
4,2,604424.984184254,0.16239999,2.435912,0.3238778590782376
4,2,604429.9843781441,0.16239999,2.4361026,0.32410324283635117
4,2,604434.9845720343,0.16239999,2.436141,0.32432862480092045
4,2,604439.9847659245,0.16239999,2.4362364,0.3245540091423069
4,2,604444.9849598147,0.16239999,2.4362173,0.32477939339434353
4,2,604449.9851537049,0.16239999,2.4362555,0.3250047811946993
4,2,604454.9853475951,0.16239999,2.4362555,0.32523016956388945
4,2,604459.9855414852,0.16239999,2.436618,0.3254555575644522
4,2,604464.9857353754,0.16239999,2.4364464,0.32568094521190966
4,2,604469.9859292656,0.16239999,2.4364655,0.3259063323466281
4,2,604474.9861231558,0.16239999,2.4366372,0.3261317195401307
4,2,604479.986317046,0.16239999,2.436599,0.32635710671054236
4,2,604484.9865109362,0.16239999,2.4366372,0.32658249368184467
4,2,604489.9867048264,0.16239999,2.436618,0.3268078803169867
4,2,604494.9868987165,0.16239999,2.4368281,0.3270332634845458
4,2,604499.9870926067,0.16239999,2.436771,0.3272586459431151
4,2,604504.9872864969,0.16239999,2.4368854,0.3274840292511416
4,2,604509.9874803871,0.16239999,2.437,0.3277094147300463
4,2,604514.9876742773,0.16239999,2.437019,0.32793480275963655
4,2,604519.9878681675,0.16239999,2.4371908,0.328160189745369
4,2,604524.9880620576,0.16239999,2.4371717,0.32838557296587023
4,2,604529.9882559478,0.16239999,2.4373245,0.32861095573994425
4,2,604534.988449838,0.16239999,2.4373055,0.32883633962296355
4,2,604539.9886437282,0.16239999,2.43742,0.3290617239260656
4,2,604544.9888376184,0.16239999,2.4375346,0.32928710840284814
4,2,604549.9890315086,0.16239999,2.4375918,0.3295124947658222
4,2,604554.9892253987,0.16239999,2.437649,0.32973788265520243
4,2,604559.9894192889,0.16239999,2.4376872,0.32996326981933904
4,2,604564.9896131791,0.16239999,2.4377444,0.33018865960001276
4,2,604569.9898070693,0.16239999,2.4377062,0.33041404763112625
4,2,604574.9900009595,0.16239999,2.437859,0.330639435544283
4,2,604579.9901948497,0.16239999,2.4379735,0.33086482134902223
4,2,604584.9903887399,0.16239999,2.4381073,0.33109020821670854
4,2,604589.99058263,0.16239999,2.4381645,0.3313155966337563
4,2,604594.9907765202,0.16239999,2.4381835,0.33154098531408605
4,2,604599.9909704104,0.16239999,2.4382217,0.3317663737448884
4,2,604604.9911643006,0.16239999,2.4383173,0.3319917624542729
4,2,604609.9913581908,0.16239999,2.4382598,0.3322171512966379
4,2,604614.991552081,0.16239999,2.4384508,0.33244254059342704
4,2,604619.9917459711,0.16239999,2.438489,0.33266793045979237
4,2,604624.9919398613,0.16239999,2.4385846,0.3328933203686136
4,2,604629.9921337515,0.16239999,2.4386227,0.33311870628546836
4,2,604634.9923276422,0.16239999,2.4386227,0.3333440906479979
4,2,604639.9925215328,0.16239999,2.4387562,0.33356947730863007
4,2,604644.9927154235,0.16239999,2.438871,0.3337948626753315
4,2,604649.9929093141,0.16239999,2.4389663,0.33402025022416887
4,2,604654.9931032048,0.16239999,2.4391572,0.3342456400402867
4,2,604659.9932970954,0.16239999,2.4392145,0.3344710293037692
4,2,604664.9934909861,0.16239999,2.4390998,0.3346964177692151
4,2,604669.9936848767,0.16239999,2.4392717,0.33492180700898827
4,2,604674.9938787674,0.16239999,2.439329,0.3351471970118375
4,2,604679.994072658,0.16239999,2.439367,0.3353725867393977
4,2,604684.9942665487,0.16239999,2.4394436,0.33559797528663193
4,2,604689.9944604393,0.16239999,2.439577,0.33582336564511805
4,2,604694.99465433,0.16239999,2.4394245,0.33604875820063634
4,2,604699.9948482206,0.16239999,2.43952,0.33627415229371604
4,2,604704.9950421113,0.16239999,2.439539,0.3364995442653307
4,2,604709.9952360019,0.16239999,2.439558,0.3367249374418706
4,2,604714.9954298926,0.16239999,2.4398634,0.33695033161822957
4,2,604719.9956237832,0.16239999,2.4396727,0.3371757275369855
4,2,604724.9958176739,0.16239999,2.439749,0.337401122603698
4,2,604729.9960115645,0.16239999,2.4398634,0.3376265141542513
4,2,604734.9962054549,0.16239999,2.4398634,0.3378519070157666
4,2,604739.9963993453,0.16239999,2.4401116,0.33807730041829587
4,2,604744.9965932358,0.16239999,2.4402645,0.33830269618474035
4,2,604749.9967871257,0.16239999,2.440188,0.338528089682469
4,2,604754.9969810161,0.16239999,2.440398,0.3387534856396128
4,2,604759.9971749065,0.16239999,2.4402835,0.33897888116169894
4,2,604764.997368797,0.16239999,2.4403217,0.3392042745006309
4,2,604769.9975626874,0.16239999,2.4404552,0.3394296688610093
4,2,604774.9977565778,0.16239999,2.440417,0.3396550635214888
4,2,604779.9979504682,0.16239999,2.440608,0.3398804569564744
4,2,604784.9981443587,0.16239999,2.4406462,0.34010584782031267
4,2,604789.9983382493,0.16239999,2.4407034,0.3403312401383586
4,2,604794.9985321398,0.16239999,2.4407034,0.3405566325261643
4,2,604799.9987260303,0.16239999,2.4408562,0.340782026239776
4,2,604804.9989199209,0.16239999,2.4409707,0.3410074182764615
4,2,604809.9991138114,0.16239999,2.4410663,0.34123280795759964
4,2,604814.999307702,0.16239999,2.4411998,0.34145819812510086
4,2,604819.9995015925,0.16239999,2.4410663,0.3416835892228766
4,2,604824.999695483,0.16239999,2.4413526,0.3419089795803246
4,2,604829.9998893738,0.16239999,2.4413908,0.342134369190438
4,2,604835.0000832643,0.16239999,2.4413908,0.34235975708268673
4,2,604840.0002771548,0.16239999,2.4413335,0.34258514477328883
4,2,604845.0004710454,0.16239999,2.4416199,0.342810533577078
4,2,604850.0006649359,0.16239999,2.4414861,0.3430359210157917
4,2,604855.0008588263,0.16239999,2.4416008,0.34326130761213697
4,2,604860.0010527169,0.16239999,2.441868,0.3434866946764772
4,2,604865.0012466073,0.16239999,2.4419253,0.3437120826449528
4,2,604870.0014404978,0.16239999,2.441868,0.3439374705638564
4,2,604875.0016343883,0.16239999,2.4419444,0.3441628589797824
4,2,604880.0018282789,0.16239999,2.4421926,0.34438825001583917
4,2,604885.0020221693,0.16239999,2.4421926,0.3446136397771869
4,2,604890.0022160597,0.16239999,2.4419253,0.34483902639609415
4,2,604895.0024099501,0.16239999,2.4421926,0.34506441418217126
4,2,604900.0026038405,0.16239999,2.4421353,0.3452898025402038
4,2,604905.002797731,0.16239999,2.4422116,0.3455151901320989
4,2,604910.0029916214,0.16239999,2.4424407,0.3457405761919229
4,2,604915.0031855113,0.16239999,2.4423645,0.3459659615397768
