cycle_number,half_cycle,time_s,current_mA,voltage_V,capacity_mAh
4,2,604920.0033794018,0.16239999,2.4425933,0.34619134688411657
4,2,604925.0035732922,0.16239999,2.442517,0.34641673351057706
4,2,604930.0037671826,0.16239999,2.4426124,0.3466421181357462
4,2,604935.0039610732,0.16239999,2.4426508,0.3468675007863716
4,2,604940.0041549639,0.16239999,2.4427462,0.34709288090608853
4,2,604945.0043488545,0.16239999,2.4428225,0.3473182621718695
4,2,604950.0045427452,0.16239999,2.442727,0.3475436441930425
4,2,604955.0047366358,0.16239999,2.4429562,0.34776902891031986
4,2,604960.0049305265,0.16239999,2.4429562,0.3479944157804988
4,2,604965.0051244171,0.16239999,2.4430516,0.3482198001978042
4,2,604970.0053183078,0.16239999,2.4431853,0.34844518672668195
4,2,604975.0055121984,0.16239999,2.443166,0.34867057454646383
4,2,604980.0057060891,0.16239999,2.4432998,0.34889596259087413
4,2,604985.0058999797,0.16239999,2.4434333,0.34912135020790336
4,2,604990.0060938704,0.16239999,2.4434526,0.3493467380704276
4,2,604995.006287761,0.16239999,2.4434717,0.34957212655829395
4,2,605000.0064816517,0.16239999,2.443529,0.3497975133791641
4,2,605005.0066755423,0.16239999,2.443586,0.3500228974855228
4,2,605010.006869433,0.16239999,2.443777,0.35024828024276267
4,2,605015.0070633236,0.16239999,2.4436243,0.3504736639581439
4,2,605020.0072572143,0.16239999,2.443739,0.35069905191829637
4,2,605025.0074511049,0.16239999,2.4438915,0.3509244423851123
4,2,605030.0076449956,0.16239999,2.4437199,0.351149834859151
4,2,605035.0078388862,0.16239999,2.4440825,0.3513752257039655
4,2,605040.0080327764,0.16239999,2.4440062,0.35160061461851005
4,2,605045.0082266666,0.16239999,2.4441397,0.35182600306146594
4,2,605050.0084205568,0.16239999,2.444197,0.35205138965635085
4,2,605055.008614447,0.16239999,2.444197,0.3522767753132317
4,2,605060.0088083372,0.16239999,2.4442542,0.3525021623315687
4,2,605065.0090022273,0.16239999,2.444388,0.35272755203272155
4,2,605070.0091961175,0.16239999,2.4443688,0.3529529414945692
4,2,605075.0093900077,0.16239999,2.4445214,0.35317833090848805
4,2,605080.0095838979,0.16239999,2.4447505,0.35340371972815443
4,2,605085.0097777881,0.16239999,2.4447315,0.35362910629152505
4,2,605090.0099716783,0.16239999,2.4447124,0.35385449291259796
4,2,605095.0101655684,0.16239999,2.4447887,0.35407987941255753
4,2,605100.0103594586,0.16239999,2.4449034,0.35430526403477874
4,2,605105.0105533488,0.16239999,2.4449606,0.35453064725863603
4,2,605110.010747239,0.16239999,2.4448652,0.35475603151851315
4,2,605115.0109411292,0.16239999,2.4449797,0.35498141670276556
4,2,605120.0111350194,0.16239999,2.4451134,0.3552068005851333
4,2,605125.0113289095,0.16239999,2.4451325,0.3554321840946128
4,2,605130.0115227997,0.16239999,2.4451516,0.35565756748207905
4,2,605135.0117166899,0.16239999,2.4452279,0.3558829469097571
4,2,605140.0119105801,0.16239999,2.4453232,0.3561083273492803
4,2,605145.0121044703,0.16239999,2.445438,0.3563337070170823
4,2,605150.0122983605,0.16239999,2.445457,0.3565590862264012
4,2,605155.0124922507,0.16239999,2.445457,0.3567844648133251
4,2,605160.0126861408,0.16239999,2.4456096,0.35700984664737095
4,2,605165.012880031,0.16239999,2.4458578,0.3572352276944542
4,2,605170.0130739212,0.16239999,2.4457624,0.3574606093300911
4,2,605175.0132678114,0.16239999,2.4458961,0.3576859905938406
4,2,605180.0134617016,0.16239999,2.4460106,0.35791137079328045
4,2,605185.0136555918,0.16239999,2.446125,0.358136750456925
4,2,605190.0138494819,0.16239999,2.4460487,0.35836213247488846
4,2,605195.0140433721,0.16239999,2.446144,0.3585875172354611
4,2,605200.0142372623,0.16239999,2.446297,0.3588129012554924
4,2,605205.0144311525,0.16239999,2.4462779,0.3590382841655445
4,2,605210.0146250427,0.16239999,2.4461825,0.35926366573135626
4,2,605215.0148189329,0.16239999,2.4463923,0.359489048519348
4,2,605220.015012823,0.16239999,2.4464114,0.35971443372579903
4,2,605225.0152067132,0.16239999,2.4466596,0.35993981749636506
4,2,605230.0154006034,0.16239999,2.4466214,0.3601652004502779
4,2,605235.0155944936,0.16239999,2.446736,0.36039058525045203
4,2,605240.0157883838,0.16239999,2.4467742,0.36061597225430014
4,2,605245.015982274,0.16239999,2.4467742,0.36084135933533795
4,2,605250.0161761642,0.16239999,2.4467933,0.36106674602451244
4,2,605255.0163700543,0.16239999,2.4470224,0.3612921331054426
4,2,605260.0165639445,0.16239999,2.4470797,0.36151751924915765
4,2,605265.0167578347,0.16239999,2.4471369,0.3617429057929622
4,2,605270.0169517249,0.16239999,2.4473088,0.3619682956914097
4,2,605275.0171456151,0.16239999,2.4472706,0.36219368545560937
4,2,605280.0173395053,0.16239999,2.4474041,0.362419074486181
4,2,605285.0175333954,0.16239999,2.4474232,0.362644459627759
4,2,605290.0177272856,0.16239999,2.4473279,0.36286984596076594
4,2,605295.0179211758,0.16239999,2.4473088,0.3630952349222748
4,2,605300.018115066,0.16239999,2.4476333,0.36332062455788405
4,2,605305.0183089562,0.16239999,2.4477096,0.36354601205365594
4,2,605310.0185028464,0.16239999,2.4477286,0.3637713996778485
4,2,605315.0186967365,0.16239999,2.4476905,0.3639967871066214
4,2,605320.0188906267,0.16239999,2.4477096,0.36422217446038024
4,2,605325.0190845169,0.16239999,2.4478624,0.3644475624758144
4,2,605330.0192784071,0.16239999,2.4478624,0.36467295081247536
4,2,605335.0194722973,0.16239999,2.448015,0.36489833701737784
4,2,605340.0196661875,0.16239999,2.4481869,0.36512372414005856
4,2,605345.0198600776,0.16239999,2.4480534,0.36534911128618713
4,2,605350.0200539678,0.16239999,2.4480724,0.3655744995390829
4,2,605355.020247858,0.16239999,2.4481487,0.3657998891860212
4,2,605360.0204417482,0.16239999,2.4483206,0.36602527941566937
4,2,605365.0206356384,0.16239999,2.448435,0.36625066895323727
4,2,605370.0208295286,0.16239999,2.4485304,0.36647606024019735
4,2,605375.0210234188,0.16239999,2.4485304,0.3667014538034199
4,2,605380.0212173089,0.16239999,2.4486833,0.3669268449764507
4,2,605385.0214111991,0.16239999,2.448645,0.3671522335301032
4,2,605390.0216050893,0.16239999,2.448645,0.36737762281153
4,2,605395.0217989795,0.16239999,2.448855,0.3676030144091545
4,2,605400.0219928697,0.16239999,2.4489696,0.3678284066667878
4,2,605405.0221867599,0.16239999,2.4488168,0.36805379523735393
4,2,605410.02238065,0.16239999,2.4490268,0.36827918453295677
4,2,605415.0225745402,0.16239999,2.4490268,0.368504574705767
4,2,605420.0227684304,0.16239999,2.4489505,0.36872996390133833
4,2,605425.0229623206,0.16239999,2.4490077,0.3689553526234286
4,2,605430.0231562108,0.16239999,2.4490268,0.36918074199839007
4,2,605435.023350101,0.16239999,2.4491796,0.3694061322405064
4,2,605440.0235439911,0.16239999,2.4492178,0.3696315218323079
4,2,605445.0237378813,0.16239999,2.449294,0.36985691059573317
4,2,605450.0239317715,0.16239999,2.4494278,0.37008229808153864
4,2,605455.0241256617,0.16239999,2.449447,0.3703076869721006
4,2,605460.0243195519,0.16239999,2.4496377,0.3705330764074407
4,2,605465.0245134421,0.16239999,2.4497333,0.37075846565420745
4,2,605470.0247073323,0.16239999,2.449676,0.37098385575773635
4,2,605475.0249012224,0.16239999,2.4498477,0.37120924821586065
4,2,605480.0250951126,0.16239999,2.449943,0.371434639086503
4,2,605485.0252890028,0.16239999,2.450153,0.3716600302931251
4,2,605490.025482893,0.16239999,2.4498096,0.3718854214110605
4,2,605495.0256767832,0.16239999,2.4502678,0.37211081041125693
4,2,605500.0258706734,0.16239999,2.4502103,0.37233620062750317
4,2,605505.0260645635,0.16239999,2.450325,0.3725615889861657
4,2,605510.0262584537,0.16239999,2.450306,0.37278697877289013
4,2,605515.0264523439,0.16239999,2.4502678,0.3730123667737642
4,2,605520.0266462341,0.16239999,2.450344,0.37323775334532633
4,2,605525.0268401243,0.16239999,2.4504585,0.37346314010398246
4,2,605530.0270340145,0.16239999,2.4507067,0.3736885276166067
4,2,605535.0272279046,0.16239999,2.4505732,0.37391391278190733
4,2,605540.0274217948,0.16239999,2.4508214,0.3741393007127029
4,2,605545.027615685,0.16239999,2.4508214,0.3743646859842298
4,2,605550.0278095752,0.16239999,2.4508977,0.37459007213189693
4,2,605555.0280034654,0.16239999,2.4509168,0.3748154607995003
4,2,605560.0281973556,0.16239999,2.4510505,0.3750408485569945
4,2,605565.0283912458,0.16239999,2.450993,0.3752662361729616
4,2,605570.0285851359,0.16239999,2.4512794,0.37549162553470655
4,2,605575.0287790261,0.16239999,2.4510696,0.37571701747284075
4,2,605580.0289729163,0.16239999,2.451203,0.37594241137930823
4,2,605585.0291668065,0.16239999,2.4512603,0.3761678046193519
4,2,605590.0293606967,0.16239999,2.451375,0.3763931960149208
4,2,605595.0295545869,0.16239999,2.4515657,0.37661858849891267
4,2,605600.029748477,0.16239999,2.451585,0.37684398360512233
4,2,605605.0299423672,0.16239999,2.4516613,0.37706937619347863
4,2,605610.0301362574,0.16239999,2.4516232,0.377294767979323
4,2,605615.0303301476,0.16239999,2.4517949,0.3775201583338752
4,2,605620.0305240378,0.16239999,2.4517949,0.3777455457478993
4,2,605625.030717928,0.16239999,2.4519477,0.37797093439284546
4,2,605630.0309118181,0.16239999,2.4520812,0.3781963233261514
4,2,605635.0311057083,0.16239999,2.4520812,0.37842171325482676
4,2,605640.0312995985,0.16239999,2.4521196,0.37864710277298175
4,2,605645.0314934887,0.16239999,2.4521577,0.3788724905740395
4,2,605650.0316873789,0.16239999,2.452234,0.37909787632107567
4,2,605655.0318812691,0.16239999,2.452406,0.37932326321910154
4,2,605660.0320751593,0.16239999,2.4522913,0.3795486490443183
4,2,605665.0322690494,0.16239999,2.4522913,0.37977403619116956
4,2,605670.0324629396,0.16239999,2.452444,0.37999942293702227
4,2,605675.0326568298,0.16239999,2.4524822,0.380224811639967
4,2,605680.03285072,0.16239999,2.4526348,0.3804502007409938
4,2,605685.0330446102,0.16239999,2.4526348,0.3806755884369396
4,2,605690.0332385004,0.16239999,2.4527686,0.38090097754992625
4,2,605695.0334323905,0.16239999,2.4529405,0.38112636719975784
4,2,605700.0336262807,0.16239999,2.4531121,0.3813517573937351
4,2,605705.0338201709,0.16239999,2.4531312,0.3815771485502206
4,2,605710.0340140611,0.16239999,2.4531121,0.3818025376105995
4,2,605715.0342079513,0.16239999,2.453265,0.3820279278779319
4,2,605720.0344018415,0.16239999,2.453265,0.38225331734270096
4,2,605725.0345957316,0.16239999,2.4534175,0.3824787049306423
4,2,605730.0347896218,0.16239999,2.453494,0.3827040949289748
4,2,605735.034983512,0.16239999,2.4534557,0.38292948197457843
4,2,605740.0351774022,0.16239999,2.4535704,0.3831548694479621
4,2,605745.0353712924,0.16239999,2.4536085,0.38338025599256226
4,2,605750.0355651826,0.16239999,2.4536657,0.3836056405874125
4,2,605755.0357590728,0.16239999,2.453914,0.3838310245464682
4,2,605760.0359529629,0.16239999,2.453914,0.3840564086591897
4,2,605765.0361468531,0.16239999,2.4539711,0.3842817942399339
4,2,605770.0363407433,0.16239999,2.4540668,0.3845071801515559
4,2,605775.0365346335,0.16239999,2.4540095,0.3847325659088143
4,2,605780.0367285237,0.16239999,2.4541812,0.3849579515005803
4,2,605785.0369224139,0.16239999,2.4544103,0.38518333679004985
4,2,605790.037116304,0.16239999,2.4543912,0.3854087214586981
4,2,605795.0373101942,0.16239999,2.4544294,0.38563410650486807
4,2,605800.0375040844,0.16239999,2.4543722,0.38585949066561437
4,2,605805.0376979746,0.16239999,2.4545248,0.386084877187852
4,2,605810.0378918648,0.16239999,2.4547157,0.3863102603499564
4,2,605815.038085755,0.16239999,2.4546585,0.38653564351497155
4,2,605820.0382796451,0.16239999,2.454773,0.38676102799003964
4,2,605825.0384735353,0.16239999,2.454792,0.38698641325061994
4,2,605830.0386674255,0.16239999,2.4548686,0.3872117987410565
4,2,605835.0388613157,0.16239999,2.4549448,0.3874371826148172
4,2,605840.0390552059,0.16239999,2.4549258,0.3876625651189592
4,2,605845.0392490961,0.16239999,2.4551358,0.3878879500263298
4,2,605850.0394429862,0.16239999,2.4551358,0.38811333735634945
4,2,605855.0396368764,0.16239999,2.4551358,0.38833872373634637
4,2,605860.0398307666,0.16239999,2.4552503,0.38856410829383775
4,2,605865.0400246568,0.16239999,2.4553266,0.38878949467699786
4,2,605870.040218547,0.16239999,2.4553075,0.3890148834889893
4,2,605875.0404124372,0.16239999,2.4555748,0.38924027226232966
4,2,605880.0406063274,0.16239999,2.4554985,0.38946565891664453
4,2,605885.0408002175,0.16239999,2.4556322,0.389691046159273
4,2,605890.0409941077,0.16239999,2.4556322,0.38991643197748543
4,2,605895.0411879979,0.16239999,2.4557085,0.3901418185667386
4,2,605900.0413818881,0.16239999,2.4557467,0.39036720493657956
4,2,605905.0415757783,0.16239999,2.4559567,0.3905925901052023
4,2,605910.0417696685,0.16239999,2.4559567,0.3908179758593174
4,2,605915.0419635586,0.16239999,2.4560711,0.3910433653618973
4,2,605920.0421574488,0.16239999,2.4561665,0.39126875313860987
4,2,605925.042351339,0.16239999,2.456262,0.391494142048237
4,2,605930.0425452292,0.16239999,2.4563003,0.3917195295703856
4,2,605935.0427391194,0.16239999,2.456262,0.39194491700455025
4,2,605940.0429330096,0.16239999,2.4562812,0.39217030496239474
4,2,605945.0431268997,0.16239999,2.4563766,0.39239569550560643
4,2,605950.0433207899,0.16239999,2.456663,0.3926210866097425
4,2,605955.0435146801,0.16239999,2.4566438,0.3928464767071785
4,2,605960.0437085703,0.16239999,2.4566057,0.39307186516009585
4,2,605965.0439024605,0.16239999,2.4567966,0.39329725424131073
4,2,605970.0440963507,0.16239999,2.456892,0.3935226434523611
4,2,605975.0442902409,0.16239999,2.4569492,0.393748033156697
4,2,605980.044484131,0.16239999,2.4567966,0.39397342486764064
4,2,605985.0446780212,0.16239999,2.4569683,0.3941988178129923
4,2,605990.0448719114,0.16239999,2.4570258,0.39442421202762906
4,2,605995.0450658016,0.16239999,2.457064,0.3946496035542139
4,2,606000.0452596918,0.16239999,2.4572356,0.3948749930484633
4,2,606005.045453582,0.16239999,2.4574838,0.39510038320208823
4,2,606010.0456474721,0.16239999,2.4575412,0.3953257723474079
4,2,606015.0458413623,0.16239999,2.457522,0.3955511601313376
4,2,606020.0460352525,0.16239999,2.4576557,0.3957765491304636
4,2,606025.0462291427,0.16239999,2.4575412,0.39600193945616885
4,2,606030.0464230329,0.16239999,2.4576747,0.39622732924617565
4,2,606035.0466169231,0.16239999,2.4578276,0.3964527190110268
4,2,606040.0468108132,0.16239999,2.457942,0.3966781075217822
4,2,606045.0470047034,0.16239999,2.457923,0.39690349385680657
4,2,606050.0471985936,0.16239999,2.4580564,0.397128882477737
4,2,606055.0473924838,0.16239999,2.4580374,0.39735426977177196
4,2,606060.047586374,0.16239999,2.458114,0.39757965643410287
4,2,606065.0477802642,0.16239999,2.4582665,0.397805043757542
4,2,606070.0479741544,0.16239999,2.4583046,0.39803043137681055
4,2,606075.0481680445,0.16239999,2.458362,0.3982558182741195
4,2,606080.0483619347,0.16239999,2.4583046,0.39848120706015644
4,2,606085.0485558249,0.16239999,2.458572,0.39870659588732305
4,2,606090.0487497151,0.16239999,2.4585528,0.3989319837775179
4,2,606095.0489436053,0.16239999,2.4586675,0.39915737203252294
4,2,606100.0491374955,0.16239999,2.4587057,0.3993827604843136
4,2,606105.0493313856,0.16239999,2.4588392,0.3996081485167574
4,2,606110.0495252758,0.16239999,2.45882,0.39983353777593933
4,2,606115.049719166,0.16239999,2.4589348,0.40005892715227254
4,2,606120.0499130562,0.16239999,2.458801,0.40028431574481294
4,2,606125.0501069464,0.16239999,2.4590683,0.4005097058913441
4,2,606130.0503008366,0.16239999,2.4593356,0.4007350948645711
4,2,606135.0504947267,0.16239999,2.4592783,0.4009604844237109
4,2,606140.0506886169,0.16239999,2.4592402,0.4011858753184981
4,2,606145.0508825071,0.16239999,2.4592974,0.4014112646303556
4,2,606150.0510763973,0.16239999,2.4592211,0.40163665617983935
4,2,606155.0512702875,0.16239999,2.4595456,0.40186204873311915
4,2,606160.0514641777,0.16239999,2.4595838,0.4020874371106217
4,2,606165.0516580679,0.16239999,2.4595647,0.40231282298435006
4,2,606170.051851958,0.16239999,2.4596791,0.40253821227999265
4,2,606175.0520458482,0.16239999,2.4597366,0.4027636015699306
4,2,606180.0522397384,0.16239999,2.4598892,0.4029889922681756
4,2,606185.0524336286,0.16239999,2.4597175,0.40321438383923125
4,2,606190.0526275188,0.16239999,2.4601183,0.40343977649653606
4,2,606195.052821409,0.16239999,2.4599848,0.40366516733624025
4,2,606200.0530152991,0.16239999,2.460023,0.4038905592081777
4,2,606205.0532091893,0.16239999,2.460061,0.40411595024747465
4,2,606210.0534030795,0.16239999,2.460252,0.40434134125303955
4,2,606215.0535969697,0.16239999,2.4601755,0.40456673404384963
4,2,606220.0537908599,0.16239999,2.460233,0.40479212413556437
4,2,606225.0539847501,0.16239999,2.4601946,0.405017513377374
4,2,606230.0541786402,0.16239999,2.4603474,0.40524290482347686
4,2,606235.0543725304,0.16239999,2.4605956,0.405468294616199
4,2,606240.0545664206,0.16239999,2.4606147,0.40569368400459715
4,2,606245.0547603113,0.16239999,2.460691,0.40591907463095567
4,2,606250.0549542019,0.16239999,2.460901,0.40614446497226653
4,2,606255.0551480926,0.16239999,2.4609964,0.40636985575610546
4,2,606260.0553419832,0.16239999,2.4609392,0.4065952459787592
4,2,606265.0555358739,0.16239999,2.4611683,0.4068206386138919
4,2,606270.0557297645,0.16239999,2.4612637,0.40704602892676056
4,2,606275.0559236552,0.16239999,2.4613402,0.40727141801955447
4,2,606280.0561175458,0.16239999,2.4613402,0.40749680485258394
4,2,606285.0563114365,0.16239999,2.4612637,0.4077221931789987
4,2,606290.0565053271,0.16239999,2.4612827,0.40794758118924396
4,2,606295.0566992178,0.16239999,2.4615884,0.4081729676857605
4,2,606300.0568931084,0.16239999,2.4616456,0.4083983558335699
4,2,606305.0570869986,0.16239999,2.4617982,0.4086237414004775
4,2,606310.0572808892,0.16239999,2.4617028,0.4088491279220885
4,2,606315.0574747799,0.16239999,2.46176,0.40907451272614936
4,2,606320.0576686705,0.16239999,2.461932,0.40929989749094986
4,2,606325.0578625612,0.16239999,2.4620273,0.4095252839502698
4,2,606330.0580564518,0.16239999,2.4619129,0.40975067059715403
4,2,606335.0582503425,0.16239999,2.4621227,0.4099760595082324
4,2,606340.0584442331,0.16239999,2.4622183,0.41020144857043755
4,2,606345.0586381236,0.16239999,2.4623518,0.41042683842519323
4,2,606350.058832014,0.16239999,2.4624856,0.41065222608617596
4,2,606355.0590259044,0.16239999,2.4626,0.4108776139982515
4,2,606360.0592197948,0.16239999,2.4625618,0.4111030011611033
4,2,606365.0594136852,0.16239999,2.4626765,0.4113283870531907
4,2,606370.0596075756,0.16239999,2.4626381,0.4115537712539632
4,2,606375.0598014661,0.16239999,2.4628863,0.41177915393865094
4,2,606380.0599953565,0.16239999,2.4628482,0.41200453672561616
4,2,606385.0601892471,0.16239999,2.4629629,0.41222991760466815
4,2,606390.0603831375,0.16239999,2.4629054,0.4124553001940299
4,2,606395.0605770281,0.16239999,2.462982,0.41268068453881296
4,2,606400.0607709186,0.16239999,2.463211,0.41290606806765484
4,2,606405.0609648091,0.16239999,2.46344,0.41313145238804305
4,2,606410.0611586997,0.16239999,2.4634018,0.41335683891954095
4,2,606415.0613525902,0.16239999,2.463459,0.41358222447152343
4,2,606420.0615464806,0.16239999,2.4635355,0.4138076078631223
4,2,606425.0617403712,0.16239999,2.4635165,0.4140329897757387
4,2,606430.0619342617,0.16239999,2.4635737,0.41425836952815615
4,2,606435.0621281522,0.16239999,2.4637263,0.4144837502490538
4,2,606440.0623220428,0.16239999,2.4637837,0.4147091311497423
4,2,606445.0625159333,0.16239999,2.4639554,0.414934514034546
4,2,606450.0627098238,0.16239999,2.4639935,0.41515989728715263
4,2,606455.0629037144,0.16239999,2.464051,0.41538528221693877
4,2,606460.0630976048,0.16239999,2.4641654,0.41561066564012894
4,2,606465.0632914954,0.16239999,2.464051,0.41583604715754
4,2,606470.0634853854,0.16239999,2.4642608,0.4160614258445749
4,2,606475.0636792759,0.16239999,2.46428,0.4162868050867368
4,2,606480.0638731665,0.16239999,2.4644709,0.41651218401798024
4,2,606485.064067057,0.16239999,2.4644709,0.4167375626214999
4,2,606490.0642609475,0.16239999,2.464528,0.41696294267296957
4,2,606495.0644548379,0.16239999,2.4647763,0.4171883258484147
4,2,606500.0646487286,0.16239999,2.4648528,0.41741370922223564
4,2,606505.064842619,0.16239999,2.4648144,0.4176390948121192
4,2,606510.0650365094,0.16239999,2.4647763,0.41786448050528435
4,2,606515.0652303998,0.16239999,2.4650054,0.41808986666456444
4,2,606520.0654242903,0.16239999,2.4650054,0.41831525059078883
4,2,606525.0656181807,0.16239999,2.4651773,0.41854063532797664
4,2,606530.0658120711,0.16239999,2.4652727,0.4187660197895575
4,2,606535.0660059615,0.16239999,2.4652917,0.4189914069370156
4,2,606540.0661998519,0.16239999,2.4654064,0.41921679396237765
4,2,606545.0663937426,0.16239999,2.465578,0.4194421821263557
4,2,606550.066587633,0.16239999,2.46554,0.41966756805598493
4,2,606555.0667815236,0.16239999,2.465769,0.41989295702393525
4,2,606560.0669754143,0.16239999,2.4657118,0.4201183464522296
4,2,606565.0671693049,0.16239999,2.465941,0.4203437365468137
4,2,606570.0673631956,0.16239999,2.4657881,0.4205691255459587
4,2,606575.0675570862,0.16239999,2.465941,0.4207945138005838
4,2,606580.0677509769,0.16239999,2.4660745,0.4210199031433099
4,2,606585.0679448675,0.16239999,2.4661698,0.42124529299336094
4,2,606590.0681387582,0.16239999,2.4662273,0.4214706825896585
4,2,606595.0683326488,0.16239999,2.4663036,0.4216960748999467
4,2,606600.0685265395,0.16239999,2.466418,0.42192146749780335
4,2,606605.0687204301,0.16239999,2.4663417,0.4221468614359888
4,2,606610.0689143208,0.16239999,2.46659,0.4223722563505529
4,2,606615.0691082114,0.16239999,2.4667618,0.4225976492615202
4,2,606620.0693021021,0.16239999,2.466819,0.4228230419337775
4,2,606625.0694959927,0.16239999,2.4669335,0.4230484342970948
4,2,606630.0696898834,0.16239999,2.4669716,0.42327382727395335
4,2,606635.0698837736,0.16239999,2.4671626,0.4234992187272998
4,2,606640.0700776642,0.16239999,2.4671626,0.42372460968418924
4,2,606645.0702715549,0.16239999,2.467239,0.4239500016109861
4,2,606650.0704654455,0.16239999,2.4673154,0.42417539348825567
4,2,606655.0706593357,0.16239999,2.4673727,0.42440078606426634
4,2,606660.0708532259,0.16239999,2.4674108,0.42462618021120546
4,2,606665.0710471161,0.16239999,2.4675062,0.4248515744700581
4,2,606670.0712410063,0.16239999,2.467869,0.42507696800638906
4,2,606675.0714348964,0.16239999,2.467659,0.4253023604320296
4,2,606680.0716287866,0.16239999,2.467678,0.42552775165497597
4,2,606685.0718226768,0.16239999,2.4679072,0.4257531454244488
4,2,606690.072016567,0.16239999,2.4680216,0.4259785375649217
4,2,606695.0722104572,0.16239999,2.4680026,0.42620392919331374
4,2,606700.0724043474,0.16239999,2.4680598,0.42642932125200744
4,2,606705.0725982375,0.16239999,2.4681554,0.4266547150834865
4,2,606710.0727921277,0.16239999,2.468289,0.42688011132563486
4,2,606715.0729860179,0.16239999,2.468346,0.4271055061634249
4,2,606720.0731799081,0.16239999,2.4683845,0.42733090138368474
4,2,606725.0733737983,0.16239999,2.468518,0.4275562982620067
4,2,606730.0735676885,0.16239999,2.4684799,0.4277816933189986
4,2,606735.0737615786,0.16239999,2.4686518,0.4280070873114458
4,2,606740.0739554688,0.16239999,2.468709,0.4282324840035935
4,2,606745.074149359,0.16239999,2.4688234,0.42845788234068366
4,2,606750.0743432492,0.16239999,2.4688044,0.42868327973341774
4,2,606755.0745371394,0.16239999,2.468919,0.4289086761231215
4,2,606760.0747310296,0.16239999,2.468919,0.4291340686956362
4,2,606765.0749249198,0.16239999,2.4689572,0.4293594612259823
4,2,606770.0751188099,0.16239999,2.4690907,0.4295848549554629
4,2,606775.0753127001,0.16239999,2.4692054,0.42981024762914655
4,2,606780.0755065903,0.16239999,2.4693198,0.4300356397897832
4,2,606785.0757004805,0.16239999,2.469339,0.43026103293037243
4,2,606790.0758943707,0.16239999,2.4693007,0.43048642749708804
4,2,606795.0760882609,0.16239999,2.4692817,0.43071182361749555
4,2,606800.076282151,0.16239999,2.4697015,0.4309372214913823
4,2,606805.0764760412,0.16239999,2.4696062,0.43116262067944633
4,2,606810.0766699314,0.16239999,2.469988,0.43138801964830187
4,2,606815.0768638216,0.16239999,2.4697015,0.4316134177380071
4,2,606820.0770577118,0.16239999,2.4699116,0.4318388156922293
4,2,606825.077251602,0.16239999,2.4700263,0.43206421514704235
4,2,606830.0774454921,0.16239999,2.4701407,0.43228961448980197
4,2,606835.0776393823,0.16239999,2.4702744,0.4325150136860037
4,2,606840.0778332725,0.16239999,2.470198,0.43274041348414444
4,2,606845.0780271627,0.16239999,2.4703317,0.43296581579168464
4,2,606850.0782210529,0.16239999,2.4703126,0.43319121966321594
4,2,606855.0784149431,0.16239999,2.4703507,0.43341662515698204
4,2,606860.0786088333,0.16239999,2.4705417,0.43364203205515606
4,2,606865.0788027234,0.16239999,2.4707325,0.4338674394359141
4,2,606870.0789966136,0.16239999,2.4707706,0.4340928434580349
4,2,606875.0791905038,0.16239999,2.4707325,0.4343182465708396
4,2,606880.079384394,0.16239999,2.4710953,0.43454364793893197
4,2,606885.0795782842,0.16239999,2.4710379,0.4347690505996694
4,2,606890.0797721744,0.16239999,2.4710188,0.4349944532740265
4,2,606895.0799660645,0.16239999,2.4709997,0.4352198566848172
4,2,606900.0801599547,0.16239999,2.4713626,0.43544525815864654
4,2,606905.0803538449,0.16239999,2.4715152,0.4356706601668481
4,2,606910.0805477351,0.16239999,2.471687,0.435896063971729
4,2,606915.0807416253,0.16239999,2.4715152,0.43612146634714394
4,2,606920.0809355155,0.16239999,2.4715533,0.4363468675327351
