cycle_number,half_cycle,time_s,current_mA,voltage_V,capacity_mAh
4,2,606925.0811294056,0.16239999,2.4715915,0.4365722674713003
4,2,606930.0813232958,0.16239999,2.471687,0.43679766535904263
4,2,606935.081517186,0.16239999,2.4718587,0.43702306438868666
4,2,606940.0817110762,0.16239999,2.4719925,0.43724846128601175
4,2,606945.0819049664,0.16239999,2.4720116,0.4374738573737294
4,2,606950.0820988566,0.16239999,2.4721453,0.43769925312394486
4,2,606955.0822927468,0.16239999,2.4720116,0.4379246490255578
4,2,606960.0824866369,0.16239999,2.4721835,0.43815004618418546
4,2,606965.0826805271,0.16239999,2.4722407,0.43837544275792356
4,2,606970.0828744173,0.16239999,2.4723933,0.4386008371006333
4,2,606975.0830683075,0.16239999,2.4726224,0.4388262333097234
4,2,606980.0832621977,0.16239999,2.4725842,0.4390516282903386
4,2,606985.0834560879,0.16239999,2.4727561,0.43927702130160723
4,2,606990.083649978,0.16239999,2.4727752,0.43950241509906196
4,2,606995.0838438682,0.16239999,2.472737,0.43972780929351674
4,2,607000.0840377584,0.16239999,2.4729278,0.4399532026564586
4,2,607005.0842316486,0.16239999,2.4730616,0.4401785962390924
4,2,607010.0844255388,0.16239999,2.4731188,0.4404039894038629
4,2,607015.084619429,0.16239999,2.4733288,0.4406293825348375
4,2,607020.0848133191,0.16239999,2.473195,0.44085477501497417
4,2,607025.0850072093,0.16239999,2.4734242,0.44108016611542383
4,2,607030.0852010995,0.16239999,2.4734051,0.4413055575238143
4,2,607035.0853949897,0.16239999,2.4734051,0.44153094983621516
4,2,607040.0855888799,0.16239999,2.4736342,0.44175634173320394
4,2,607045.0857827701,0.16239999,2.4737487,0.441981732922828
4,2,607050.0859766603,0.16239999,2.4737678,0.44220712342402996
4,2,607055.0861705504,0.16239999,2.4739206,0.4424325130325199
4,2,607060.0863644406,0.16239999,2.4737105,0.4426579057281886
4,2,607065.0865583308,0.16239999,2.4739587,0.44288329987028563
4,2,607070.086752221,0.16239999,2.474035,0.44310869289201654
4,2,607075.0869461112,0.16239999,2.4740925,0.44333408650942135
4,2,607080.0871400014,0.16239999,2.474226,0.4435594765130206
4,2,607085.0873338915,0.16239999,2.474417,0.44378486735569095
4,2,607090.0875277817,0.16239999,2.4743407,0.4440102570483468
4,2,607095.0877216719,0.16239999,2.4744742,0.4442356472308146
4,2,607100.0879155621,0.16239999,2.474608,0.44446103801713044
4,2,607105.0881094523,0.16239999,2.4747605,0.4446864283972166
4,2,607110.0883033425,0.16239999,2.4747987,0.44491182164096327
4,2,607115.0884972326,0.16239999,2.4749706,0.4451372147831196
4,2,607120.0886911228,0.16239999,2.4749515,0.44536260776678466
4,2,607125.088885013,0.16239999,2.4749897,0.44558800235963686
4,2,607130.0890789032,0.16239999,2.4749134,0.44581339361220007
4,2,607135.0892727934,0.16239999,2.4751234,0.4460387870824551
4,2,607140.0894666836,0.16239999,2.4752378,0.446264178519527
4,2,607145.0896605738,0.16239999,2.4753141,0.4464895702003959
4,2,607150.0898544639,0.16239999,2.4754288,0.44671496152255336
4,2,607155.0900483541,0.16239999,2.4754097,0.44694035174914265
4,2,607160.0902422443,0.16239999,2.4756005,0.44716573959502226
4,2,607165.0904361345,0.16239999,2.475505,0.447391127738589
4,2,607170.0906300247,0.16239999,2.4758105,0.4476165196575074
4,2,607175.0908239149,0.16239999,2.4757915,0.44784191127878
4,2,607180.091017805,0.16239999,2.4757724,0.4480673033438348
4,2,607185.0912116952,0.16239999,2.4760396,0.4482926977919256
4,2,607190.0914055854,0.16239999,2.4759443,0.4485180890070646
4,2,607195.0915994756,0.16239999,2.4761732,0.44874347992715147
4,2,607200.0917933658,0.16239999,2.476116,0.44896887114659934
4,2,607205.091987256,0.16239999,2.4764404,0.44919426334576795
4,2,607210.0921811461,0.16239999,2.4764788,0.4494196540624126
4,2,607215.0923750363,0.16239999,2.4764214,0.44964504573425723
4,2,607220.0925689265,0.16239999,2.4766886,0.44987043668997606
4,2,607225.0927628167,0.16239999,2.4767458,0.4500958303535861
4,2,607230.0929567069,0.16239999,2.4769177,0.45032122586074375
4,2,607235.0931505971,0.16239999,2.4770896,0.45054662127337425
4,2,607240.0933444872,0.16239999,2.4770896,0.45077201539005823
4,2,607245.0935383774,0.16239999,2.4771278,0.45099740886373224
4,2,607250.0937322676,0.16239999,2.4770896,0.4512228020684204
4,2,607255.0939261578,0.16239999,2.477357,0.4514481957467238
4,2,607260.094120048,0.16239999,2.4772613,0.4516735878899327
4,2,607265.0943139382,0.16239999,2.477357,0.4518989802539247
4,2,607270.0945078284,0.16239999,2.4774523,0.45212437109715886
4,2,607275.0947017185,0.16239999,2.4775476,0.4523497634385541
4,2,607280.0948956087,0.16239999,2.4776242,0.45257515252083275
4,2,607285.0950894989,0.16239999,2.4777768,0.45280054027473415
4,2,607290.0952833891,0.16239999,2.4778914,0.4530259275061023
4,2,607295.0954772793,0.16239999,2.478044,0.45325131529649665
4,2,607300.0956711695,0.16239999,2.4779868,0.45347670131574475
4,2,607305.0958650596,0.16239999,2.4783494,0.4537020864311571
4,2,607310.0960589498,0.16239999,2.4783878,0.453927469388181
4,2,607315.09625284,0.16239999,2.478445,0.4541528555220927
4,2,607320.0964467302,0.16239999,2.4786358,0.45437824546948974
4,2,607325.0966406204,0.16239999,2.4786932,0.45460363784840113
4,2,607330.0968345106,0.16239999,2.4787123,0.4548290291860268
4,2,607335.0970284007,0.16239999,2.478903,0.4550544170389315
4,2,607340.0972222909,0.16239999,2.478884,0.4552798030701436
4,2,607345.0974161811,0.16239999,2.4787505,0.45550519005632306
4,2,607350.0976100713,0.16239999,2.479075,0.45573057768608616
4,2,607355.0978039615,0.16239999,2.4792278,0.4559559659236097
4,2,607360.0979978517,0.16239999,2.479075,0.456181354922725
4,2,607365.0981917419,0.16239999,2.4792278,0.4564067429087558
4,2,607370.098385632,0.16239999,2.4794185,0.456632130062277
4,2,607375.0985795222,0.16239999,2.4794185,0.45685751835088334
4,2,607380.0987734124,0.16239999,2.4794376,0.45708290595697515
4,2,607385.0989673026,0.16239999,2.479495,0.45730829287479724
4,2,607390.0991611928,0.16239999,2.4796286,0.4575336771388897
4,2,607395.099355083,0.16239999,2.4797049,0.45775906074002126
4,2,607400.0995489731,0.16239999,2.4798005,0.4579844413331572
4,2,607405.0997428633,0.16239999,2.4797623,0.45820982270402033
4,2,607410.0999367535,0.16239999,2.4801822,0.4584352078806765
4,2,607415.1001306437,0.16239999,2.4799912,0.4586605943605816
4,2,607420.1003245339,0.16239999,2.4801059,0.4588859829277296
4,2,607425.1005184241,0.16239999,2.480144,0.4591113733417879
4,2,607430.1007123142,0.16239999,2.4801822,0.4593367615736896
4,2,607435.1009062044,0.16239999,2.4803922,0.4595621482307554
4,2,607440.1011000946,0.16239999,2.480316,0.45978753446422843
4,2,607445.1012939848,0.16239999,2.480335,0.46001292329512117
4,2,607450.101487875,0.16239999,2.4806213,0.46023831396722126
4,2,607455.1016817652,0.16239999,2.4806786,0.4604637064693098
4,2,607460.1018756554,0.16239999,2.4807549,0.4606891010362406
4,2,607465.1020695455,0.16239999,2.480793,0.46091449463732204
4,2,607470.1022634357,0.16239999,2.481003,0.4611398908923872
4,2,607475.1024573259,0.16239999,2.4810987,0.4613652873431485
4,2,607480.1026512161,0.16239999,2.4811368,0.4615906826839364
4,2,607485.1028451063,0.16239999,2.4811177,0.46181607570081284
4,2,607490.1030389965,0.16239999,2.4814422,0.46204147014431407
4,2,607495.1032328866,0.16239999,2.4814613,0.4622668630727604
4,2,607500.1034267768,0.16239999,2.4814613,0.46249225434462476
4,2,607505.103620667,0.16239999,2.4816523,0.46271764464585396
4,2,607510.1038145572,0.16239999,2.4816332,0.46294303514276935
4,2,607515.1040084474,0.16239999,2.4819195,0.4631684274593765
4,2,607520.1042023376,0.16239999,2.4819005,0.4633938194645452
4,2,607525.1043962277,0.16239999,2.482072,0.46361921372940385
4,2,607530.1045901179,0.16239999,2.482072,0.46384460960552754
4,2,607535.1047840081,0.16239999,2.4821677,0.46407000681367677
4,2,607540.1049778983,0.16239999,2.4823012,0.4642954024973362
4,2,607545.1051717885,0.16239999,2.4823585,0.4645207984323311
4,2,607550.1053656787,0.16239999,2.4823203,0.4647461950770277
4,2,607555.1055595689,0.16239999,2.4824731,0.4649715927340703
4,2,607560.105753459,0.16239999,2.4825494,0.46519698867187154
4,2,607565.1059473492,0.16239999,2.4827213,0.46542238308923695
4,2,607570.1061412394,0.16239999,2.4827213,0.46564778128344403
4,2,607575.1063351296,0.16239999,2.482683,0.465873181300208
4,2,607580.1065290198,0.16239999,2.4828358,0.46609857867020454
4,2,607585.10672291,0.16239999,2.4831793,0.4663239762685283
4,2,607590.1069168001,0.16239999,2.4830458,0.4665493738569353
4,2,607595.1071106903,0.16239999,2.483275,0.466774768761591
4,2,607600.1073045805,0.16239999,2.4833894,0.46700016351222007
4,2,607605.1074984707,0.16239999,2.4835038,0.46722555737646015
4,2,607610.1076923609,0.16239999,2.4834466,0.46745094947441596
4,2,607615.1078862511,0.16239999,2.4836757,0.46767634039510386
4,2,607620.1080801412,0.16239999,2.4837139,0.46790173140149577
4,2,607625.1082740314,0.16239999,2.483752,0.4681271242559661
4,2,607630.1084679216,0.16239999,2.4838858,0.4683525197719734
4,2,607635.1086618118,0.16239999,2.483962,0.4685779159906499
4,2,607640.108855702,0.16239999,2.483962,0.46880331219658344
4,2,607645.1090495922,0.16239999,2.4840767,0.4690287086559402
4,2,607650.1092434824,0.16239999,2.4842103,0.46925410412519764
4,2,607655.1094373725,0.16239999,2.4843247,0.4694795011241155
4,2,607660.1096312627,0.16239999,2.4843822,0.46970489981200636
4,2,607665.1098251529,0.16239999,2.4844584,0.4699302974870181
4,2,607670.1100190431,0.16239999,2.4846303,0.4701556945827737
4,2,607675.1102129333,0.16239999,2.484592,0.4703810924326091
4,2,607680.1104068235,0.16239999,2.484802,0.47060649021423867
4,2,607685.1106007136,0.16239999,2.4846876,0.4708318867939902
4,2,607690.1107946038,0.16239999,2.485184,0.47105728160832916
4,2,607695.110988494,0.16239999,2.4851649,0.471282677062038
4,2,607700.1111823842,0.16239999,2.4852412,0.47150807149279544
4,2,607705.1113762744,0.16239999,2.4853365,0.47173346702118396
4,2,607710.1115701646,0.16239999,2.4853175,0.4719588639917259
4,2,607715.1117640547,0.16239999,2.4855466,0.47218426153070653
4,2,607720.1119579449,0.16239999,2.4855657,0.47240965774455096
4,2,607725.1121518351,0.16239999,2.485661,0.4726350550248036
4,2,607730.1123457253,0.16239999,2.4859092,0.4728604536427848
4,2,607735.1125396155,0.16239999,2.4858902,0.4730858528533545
4,2,607740.1127335057,0.16239999,2.486062,0.4733112488091141
4,2,607745.1129273959,0.16239999,2.486043,0.47353664430565556
4,2,607750.113121286,0.16239999,2.486253,0.4737620391741197
4,2,607755.1133151762,0.16239999,2.4861383,0.47398743320578257
4,2,607760.1135090664,0.16239999,2.4863102,0.4742128289924562
4,2,607765.1137029566,0.16239999,2.4864438,0.4744382272038981
4,2,607770.1138968468,0.16239999,2.4865203,0.4746636208640014
4,2,607775.114090737,0.16239999,2.4865775,0.47488901384477644
4,2,607780.1142846271,0.16239999,2.4867492,0.47511440669749505
4,2,607785.1144785173,0.16239999,2.486711,0.47533980300325396
4,2,607790.1146724075,0.16239999,2.4869783,0.47556519922979
4,2,607795.1148662977,0.16239999,2.4870358,0.4757905926893791
4,2,607800.1150601879,0.16239999,2.4872456,0.47601598353688407
4,2,607805.1152540781,0.16239999,2.487322,0.4762413712438054
4,2,607810.1154479682,0.16239999,2.4873793,0.47646676336792926
4,2,607815.1156418584,0.16239999,2.4873028,0.4766921569689569
4,2,607820.1158357486,0.16239999,2.4875894,0.4769175501162988
4,2,607825.1160296388,0.16239999,2.4874747,0.47714294150629627
4,2,607830.116223529,0.16239999,2.4876084,0.47736833552523605
4,2,607835.1164174192,0.16239999,2.4876657,0.4775937289988927
4,2,607840.1166113093,0.16239999,2.487761,0.4778191227466984
4,2,607845.1168051995,0.16239999,2.487933,0.47804451793770314
4,2,607850.1169990897,0.16239999,2.4880664,0.47826991242759
4,2,607855.1171929804,0.16239999,2.487933,0.47849530756290576
4,2,607860.1173868706,0.16239999,2.4882765,0.47872070147565904
4,2,607865.1175807612,0.16239999,2.4883146,0.4789460931628511
4,2,607870.1177746519,0.16239999,2.4884675,0.4791714832241633
4,2,607875.1179685425,0.16239999,2.4885247,0.479396876440289
4,2,607880.1181624332,0.16239999,2.4887347,0.4796222696403901
4,2,607885.1183563238,0.16239999,2.4886966,0.4798476646981495
4,2,607890.1185502145,0.16239999,2.4887729,0.4800730581864233
4,2,607895.1187441051,0.16239999,2.4889064,0.4802984478925101
4,2,607900.1189379958,0.16239999,2.4890974,0.48052383814575755
4,2,607905.1191318864,0.16239999,2.4890783,0.4807492291528134
4,2,607910.119325777,0.16239999,2.4891164,0.480974617434023
4,2,607915.1195196677,0.16239999,2.4892502,0.48120000806613417
4,2,607920.1197135583,0.16239999,2.4893646,0.4814253998767881
4,2,607925.119907449,0.16239999,2.4895747,0.4816507882025323
4,2,607930.1201013396,0.16239999,2.4897466,0.4818761770204677
4,2,607935.1202952303,0.16239999,2.4897466,0.4821015702485689
4,2,607940.120489121,0.16239999,2.490052,0.482326964304
4,2,607945.1206830116,0.16239999,2.490071,0.4825523574592958
4,2,607950.1208769022,0.16239999,2.4900901,0.48277775052535765
4,2,607955.1210707929,0.16239999,2.4902809,0.4830031442693619
4,2,607960.1212646833,0.16239999,2.4902046,0.4832285384683036
4,2,607965.1214585737,0.16239999,2.4903955,0.4834539319551022
4,2,607970.1216524641,0.16239999,2.4904146,0.48367932754757237
4,2,607975.1218463546,0.16239999,2.4906437,0.4839047229337326
4,2,607980.122040245,0.16239999,2.490529,0.48413011932331884
4,2,607985.1222341354,0.16239999,2.4907582,0.4843555143457343
4,2,607990.1224280258,0.16239999,2.49093,0.48458090918805846
4,2,607995.1226219162,0.16239999,2.490892,0.48480630326965846
4,2,608000.1228158067,0.16239999,2.491121,0.4850316982516628
4,2,608005.1230096971,0.16239999,2.4911783,0.48525709414448326
4,2,608010.1232035876,0.16239999,2.4914074,0.4854824883484094
4,2,608015.1233974781,0.16239999,2.4914265,0.4857078835051837
4,2,608020.1235913687,0.16239999,2.4914837,0.48593327806121844
4,2,608025.1237852587,0.16239999,2.4915218,0.48615867069488833
4,2,608030.1239791493,0.16239999,2.491732,0.48638406409187024
4,2,608035.1241730398,0.16239999,2.4916172,0.48660945924267407
4,2,608040.1243669303,0.16239999,2.4918845,0.48683485617895245
4,2,608045.1245608209,0.16239999,2.4921136,0.4870602533723512
4,2,608050.1247547114,0.16239999,2.4920373,0.48728564973442906
4,2,608055.1249486019,0.16239999,2.4923236,0.48751104605154844
4,2,608060.1251424925,0.16239999,2.4923809,0.4877364435015145
4,2,608065.125336383,0.16239999,2.4924,0.4879618392003897
4,2,608070.1255302734,0.16239999,2.4925337,0.4881872357602333
4,2,608075.1257241641,0.16239999,2.4926863,0.48841263247010014
4,2,608080.1259180545,0.16239999,2.4927437,0.4886380265234161
4,2,608085.126111945,0.16239999,2.492801,0.48886342085017
4,2,608090.1263058356,0.16239999,2.492992,0.48908881424062184
4,2,608095.1264997261,0.16239999,2.4929154,0.48931420659830566
4,2,608100.1266936169,0.16239999,2.4931064,0.4895395980367046
4,2,608105.1268875074,0.16239999,2.4932017,0.48976499428548725
4,2,608110.1270813979,0.16239999,2.4933927,0.4899903919712038
4,2,608115.1272752883,0.16239999,2.493469,0.49021578959143886
4,2,608120.1274691788,0.16239999,2.493488,0.49044118767347417
4,2,608125.1276630692,0.16239999,2.4937553,0.49066658451147194
4,2,608130.1278569596,0.16239999,2.4939845,0.49089198026026765
4,2,608135.12805085,0.16239999,2.49387,0.49111737840493086
4,2,608140.1282447402,0.16239999,2.4940035,0.4913427771932903
4,2,608145.1284386306,0.16239999,2.4942136,0.4915681747937639
4,2,608150.128632521,0.16239999,2.4941945,0.4917935695007988
4,2,608155.1288264114,0.16239999,2.4942517,0.49201896098023634
4,2,608160.1290203021,0.16239999,2.4944618,0.4922443541119072
4,2,608165.1292141927,0.16239999,2.4944236,0.49246975198760445
4,2,608170.1294080834,0.16239999,2.4946144,0.4926951492109016
4,2,608175.129601974,0.16239999,2.4945762,0.492920545411248
4,2,608180.1297958647,0.16239999,2.4945762,0.4931459422469535
4,2,608185.1299897553,0.16239999,2.494748,0.4933713373632107
4,2,608190.1301836455,0.16239999,2.494748,0.49359673213057126
4,2,608195.1303775362,0.16239999,2.49471,0.49382213010608395
4,2,608200.1305714268,0.16239999,2.4949772,0.4940475279921168
4,2,608205.1307653175,0.16239999,2.4950726,0.4942729245904915
4,2,608210.1309592081,0.16239999,2.495149,0.4944983204083119
4,2,608215.1311530988,0.16239999,2.4954162,0.4947237133710259
4,2,608220.1313469894,0.16239999,2.495359,0.494949107482713
4,2,608225.1315408801,0.16239999,2.4955118,0.4951745040764443
4,2,608230.1317347707,0.16239999,2.4954927,0.49539990013027096
4,2,608235.1319286614,0.16239999,2.4956644,0.4956252922819951
4,2,608240.132122552,0.16239999,2.49576,0.4958506858751963
4,2,608245.1323164427,0.16239999,2.4958553,0.4960760804333206
4,2,608250.1325103333,0.16239999,2.4959126,0.49630147826762655
4,2,608255.132704224,0.16239999,2.495989,0.49652687818421914
4,2,608260.1328981146,0.16239999,2.4960654,0.49675227957959384
4,2,608265.1330920048,0.16239999,2.4963517,0.4969776769798091
4,2,608270.133285895,0.16239999,2.4964852,0.497203076328612
4,2,608275.1334797852,0.16239999,2.4965427,0.4974284740822919
4,2,608280.1336736754,0.16239999,2.4965236,0.49765387072531214
4,2,608285.1338675655,0.16239999,2.496829,0.4978792665657641
4,2,608290.1340614557,0.16239999,2.4968863,0.4981046645052151
4,2,608295.1342553459,0.16239999,2.4969625,0.4983300632797016
4,2,608300.1344492361,0.16239999,2.4970582,0.49855546031364795
4,2,608305.1346431263,0.16239999,2.4970772,0.4987808553555988
4,2,608310.1348370165,0.16239999,2.497287,0.49900625061333337
4,2,608315.1350309066,0.16239999,2.497497,0.4992316499645527
4,2,608320.1352247968,0.16239999,2.4973826,0.49945704969333354
4,2,608325.135418687,0.16239999,2.4975352,0.4996824473596198
4,2,608330.1356125772,0.16239999,2.4975734,0.4999078450969192
4,2,608335.1358064674,0.16239999,2.4978025,0.500133240466127
4,2,608340.1360003576,0.16239999,2.4979362,0.5003586354265313
4,2,608345.1361942478,0.16239999,2.4979935,0.500584028259765
4,2,608350.1363881379,0.16239999,2.4980698,0.5008094246802
4,2,608355.1365820281,0.16239999,2.4980125,0.5010348232420658
4,2,608360.1367759183,0.16239999,2.498337,0.501260221018355
4,2,608365.1369698085,0.16239999,2.4986043,0.5014856183725861
4,2,608370.1371636987,0.16239999,2.4984899,0.501711014859149
4,2,608375.1373575889,0.16239999,2.4984899,0.5019364109802006
4,2,608380.137551479,0.16239999,2.498547,0.5021618103604292
4,2,608385.1377453692,0.16239999,2.498738,0.5023872112470293
4,2,608390.1379392594,0.16239999,2.4988525,0.5026126079682252
4,2,608395.1381331496,0.16239999,2.4989862,0.50283800265379
4,2,608400.1383270398,0.16239999,2.4989862,0.5030633973860591
4,2,608405.13852093,0.16239999,2.4989672,0.503288794376533
4,2,608410.1387148201,0.16239999,2.4992535,0.5035141875769693
4,2,608415.1389087103,0.16239999,2.499158,0.503739581490913
4,2,608420.1391026005,0.16239999,2.4994633,0.5039649731618528
4,2,608425.1392964907,0.16239999,2.4995208,0.5041903653747604
4,2,608430.1394903809,0.16239999,2.4994633,0.5044157577327654
4,2,608435.1396842711,0.16239999,2.4998262,0.5046411502356354
4,2,608440.1398781613,0.16239999,2.4999406,0.504866541196457
4,2,608445.1400720514,0.16239999,2.4999216,0.5050919328655002
4,2,608450.1402659416,0.16239999,2.4999597,0.5053173232685516
4,2,608455.1404598318,0.16239999,2.5000935,0.5055427102553205
4,2,608460.140653722,0.16239999,2.5003035,0.5057680993966185
4,2,608465.1408476122,0.16239999,2.5003417,0.5059934905944903
4,2,608470.1410415024,0.16239999,2.5005898,0.5062188844290919
4,2,608475.1412353925,0.16239999,2.5007615,0.5064442766275452
4,2,608480.1414292827,0.16239999,2.5007806,0.5066696673756801
4,2,608485.1416231729,0.16239999,2.5007424,0.5068950550539291
4,2,608490.1418170631,0.16239999,2.5010097,0.5071204446054188
4,2,608495.1420109533,0.16239999,2.501105,0.5073458321226434
4,2,608500.1422048435,0.16239999,2.501468,0.5075712214139373
4,2,608505.1423987336,0.16239999,2.5013916,0.5077966093437618
4,2,608510.1425926238,0.16239999,2.501506,0.5080219977640199
4,2,608515.142786514,0.16239999,2.501659,0.5082473891850615
4,2,608520.1429804042,0.16239999,2.5017543,0.5084727828872913
4,2,608525.1431742944,0.16239999,2.501926,0.5086981746113388
4,2,608530.1433681846,0.16239999,2.5018878,0.508923565670557
4,2,608535.1435620748,0.16239999,2.5020978,0.5091489588684097
4,2,608540.1437559649,0.16239999,2.5021932,0.5093743516145354
4,2,608545.1439498551,0.16239999,2.5022888,0.509599746157472
4,2,608550.1441437453,0.16239999,2.5024414,0.5098251413220918
4,2,608555.1443376355,0.16239999,2.502537,0.5100505351036702
4,2,608560.1445315257,0.16239999,2.5026705,0.5102759306992042
4,2,608565.1447254159,0.16239999,2.5028424,0.5105013265587205
4,2,608570.144919306,0.16239999,2.5027277,0.5107267214189294
4,2,608575.1451131962,0.16239999,2.5028234,0.5109521174397218
4,2,608580.1453070864,0.16239999,2.5028424,0.5111775144120577
4,2,608585.1455009766,0.16239999,2.5030525,0.5114029107924681
4,2,608590.1456948668,0.16239999,2.5032432,0.5116283077479028
4,2,608595.145888757,0.16239999,2.503606,0.511853708991399
4,2,608600.1460826471,0.16239999,2.503587,0.5120791075621088
4,2,608605.1462765373,0.16239999,2.5036824,0.5123045031034812
4,2,608610.1464704275,0.16239999,2.5037396,0.5125298977232797
4,2,608615.1466643177,0.16239999,2.5038352,0.512755295840658
4,2,608620.1468582079,0.16239999,2.5039496,0.5129806948722806
4,2,608625.1470520981,0.16239999,2.5040832,0.5132060927463072
4,2,608630.1472459882,0.16239999,2.5041597,0.5134314928034162
4,2,608635.1474398784,0.16239999,2.5043123,0.5136568931176627
4,2,608640.1476337686,0.16239999,2.504217,0.513882291976945
4,2,608645.1478276588,0.16239999,2.5044842,0.5141076892737421
4,2,608650.148021549,0.16239999,2.5045795,0.5143330870490767
4,2,608655.1482154392,0.16239999,2.5047896,0.5145584849343711
4,2,608660.1484093294,0.16239999,2.5048087,0.5147838833531726
4,2,608665.1486032195,0.16239999,2.5049424,0.5150092800693542
4,2,608670.1487971097,0.16239999,2.5051332,0.5152346758625397
4,2,608675.1489909999,0.16239999,2.505095,0.5154600725224984
4,2,608680.1491848901,0.16239999,2.5053241,0.5156854685791322
4,2,608685.1493787803,0.16239999,2.5053241,0.5159108663040687
4,2,608690.1495726705,0.16239999,2.5054386,0.5161362650948785
4,2,608695.1497665606,0.16239999,2.5054195,0.5163616619649544
4,2,608700.1499604508,0.16239999,2.5055532,0.5165870605133976
4,2,608705.150154341,0.16239999,2.5056677,0.5168124622617709
4,2,608710.1503482312,0.16239999,2.5058205,0.5170378643832039
4,2,608715.1505421214,0.16239999,2.5058205,0.5172632633204772
4,2,608720.1507360116,0.16239999,2.5059924,0.5174886571593448
4,2,608725.1509299017,0.16239999,2.5062788,0.5177140554664919
4,2,608730.1511237919,0.16239999,2.5061831,0.5179394514757077
4,2,608735.1513176821,0.16239999,2.5064504,0.5181648480574651
4,2,608740.1515115723,0.16239999,2.5065076,0.5183902446699479
4,2,608745.1517054625,0.16239999,2.506546,0.5186156394333084
4,2,608750.1518993527,0.16239999,2.5067177,0.5188410409888523
4,2,608755.1520932429,0.16239999,2.5068514,0.5190664399797732
4,2,608760.152287133,0.16239999,2.5068705,0.519291839781088
4,2,608765.1524810232,0.16239999,2.5071568,0.5195172414608736
4,2,608770.1526749134,0.16239999,2.5072331,0.5197426438908691
4,2,608775.1528688036,0.16239999,2.5072331,0.5199680456198411
4,2,608780.1530626938,0.16239999,2.507386,0.5201934501037332
4,2,608785.153256584,0.16239999,2.5074623,0.5204188519527646
4,2,608790.1534504741,0.16239999,2.5077486,0.520644252384982
4,2,608795.1536443643,0.16239999,2.507615,0.5208696520637836
4,2,608800.1538382545,0.16239999,2.5079205,0.5210950529880117
4,2,608805.1540321447,0.16239999,2.5079205,0.5213204548478639
4,2,608810.1542260349,0.16239999,2.5079396,0.5215458542493051
4,2,608815.1544199251,0.16239999,2.508035,0.5217712521721182
4,2,608820.1546138152,0.16239999,2.5081494,0.5219966527249597
4,2,608825.1548077054,0.16239999,2.5083213,0.5222220518044232
4,2,608830.1550015956,0.16239999,2.5083785,0.5224474522517686
4,2,608835.1551954858,0.16239999,2.5085695,0.5226728511075616
4,2,608840.155389376,0.16239999,2.5085123,0.5228982490166093
4,2,608845.1555832662,0.16239999,2.508684,0.5231236458603763
4,2,608850.1557771564,0.16239999,2.508913,0.5233490430110542
4,2,608855.1559710465,0.16239999,2.508875,0.5235744390337689
4,2,608860.1561649367,0.16239999,2.5091422,0.5237998343427428
4,2,608865.1563588269,0.16239999,2.509085,0.5240252335212726
4,2,608870.1565527171,0.16239999,2.509314,0.5242506383710577
4,2,608875.1567466073,0.16239999,2.5093522,0.5244760403947498
4,2,608880.1569404975,0.16239999,2.5094857,0.5247014418165625
4,2,608885.1571343876,0.16239999,2.5095432,0.5249268453522506
4,2,608890.1573282778,0.16239999,2.5096004,0.5251522474137446
4,2,608895.157522168,0.16239999,2.5098867,0.5253776497944991
4,2,608900.1577160582,0.16239999,2.5098867,0.5256030514603928
4,2,608905.1579099484,0.16239999,2.5100586,0.5258284521770527
4,2,608910.1581038386,0.16239999,2.5100586,0.5260538517918703
4,2,608915.1582977287,0.16239999,2.5100777,0.5262792544041582
4,2,608920.1584916189,0.16239999,2.5104213,0.5265046552417345
4,2,608925.1586855091,0.16239999,2.5106122,0.5267300549438969
4,2,608930.1588793993,0.16239999,2.5105739,0.5269554567450675
4,2,608935.1590732895,0.16239999,2.510784,0.5271808580901798
