cycle_number,half_cycle,time_s,current_mA,voltage_V,capacity_mAh
4,2,608940.1592671797,0.16239999,2.510784,0.5274062594755459
4,2,608945.1594610699,0.16239999,2.510784,0.5276316572458488
4,2,608950.15965496,0.16239999,2.510975,0.5278570560206026
4,2,608955.1598488502,0.16239999,2.5111468,0.5280824552004627
4,2,608960.1600427404,0.16239999,2.5110893,0.5283078534669048
4,2,608965.1602366306,0.16239999,2.5113757,0.5285332514933438
4,2,608970.1604305208,0.16239999,2.5114331,0.5287586510366731
4,2,608975.160624411,0.16239999,2.5115666,0.5289840508232373
4,2,608980.1608183011,0.16239999,2.5116813,0.5292094510153846
4,2,608985.1610121913,0.16239999,2.5119486,0.5294348518541397
4,2,608990.1612060815,0.16239999,2.5121584,0.529660251181634
4,2,608995.1613999717,0.16239999,2.5121393,0.5298856474873813
4,2,609000.1615938619,0.16239999,2.512273,0.5301110446677026
4,2,609005.1617877521,0.16239999,2.5123684,0.5303364420070102
4,2,609010.1619816422,0.16239999,2.5126166,0.530561840465102
4,2,609015.1621755324,0.16239999,2.5126548,0.5307872406603049
4,2,609020.1623694226,0.16239999,2.5127885,0.5310126405691638
4,2,609025.1625633128,0.16239999,2.5128267,0.5312380404104384
4,2,609030.162757203,0.16239999,2.5129602,0.5314634404710731
4,2,609035.1629510932,0.16239999,2.513113,0.5316888392083704
4,2,609040.1631449834,0.16239999,2.5131512,0.5319142416720251
4,2,609045.1633388735,0.16239999,2.5134566,0.5321396396419605
4,2,609050.1635327637,0.16239999,2.5135713,0.5323650395005446
4,2,609055.1637266539,0.16239999,2.5134375,0.5325904384274327
4,2,609060.1639205441,0.16239999,2.5135903,0.5328158374851745
4,2,609065.1641144343,0.16239999,2.5138576,0.5330412361393125
4,2,609070.1643083245,0.16239999,2.513762,0.5332666349504724
4,2,609075.1645022146,0.16239999,2.5140483,0.5334920383853037
4,2,609080.1646961048,0.16239999,2.5138958,0.533717440885977
4,2,609085.164889995,0.16239999,2.5140865,0.5339428455451927
4,2,609090.1650838852,0.16239999,2.514182,0.5341682485736725
4,2,609095.1652777754,0.16239999,2.5143347,0.5343936499168915
4,2,609100.1654716656,0.16239999,2.5143538,0.5346190520092473
4,2,609105.1656655557,0.16239999,2.5144684,0.5348444524332865
4,2,609110.1658594459,0.16239999,2.5147548,0.5350698521983699
4,2,609115.1660533361,0.16239999,2.514831,0.5352952532737885
4,2,609120.1662472263,0.16239999,2.514984,0.535520653272195
4,2,609125.1664411165,0.16239999,2.5150983,0.5357460545564385
4,2,609130.1666350067,0.16239999,2.515194,0.5359714540699961
4,2,609135.1668288969,0.16239999,2.515232,0.5361968537230128
4,2,609140.167022787,0.16239999,2.515461,0.536422255790559
4,2,609145.1672166772,0.16239999,2.5155756,0.5366476571359793
4,2,609150.1674105674,0.16239999,2.5157857,0.536873057808098
4,2,609155.1676044576,0.16239999,2.5157857,0.5370984602834038
4,2,609160.1677983478,0.16239999,2.5159383,0.5373238608189203
4,2,609165.167992238,0.16239999,2.516053,0.5375492624168771
4,2,609170.1681861281,0.16239999,2.5162055,0.5377746654172127
4,2,609175.1683800183,0.16239999,2.5163393,0.5380000710036558
4,2,609180.1685739085,0.16239999,2.5163012,0.538225475267821
4,2,609185.1687677987,0.16239999,2.5165493,0.5384508788494395
4,2,609190.1689616889,0.16239999,2.5165875,0.5386762829233733
4,2,609195.1691555791,0.16239999,2.5168357,0.5389016876709282
4,2,609200.1693494692,0.16239999,2.516931,0.5391270918204779
4,2,609205.1695433594,0.16239999,2.5170836,0.5393524954134485
4,2,609210.1697372496,0.16239999,2.5171602,0.5395778967705239
4,2,609215.1699311398,0.16239999,2.5172746,0.5398032984758544
4,2,609220.17012503,0.16239999,2.5173128,0.5400286991283839
4,2,609225.1703189202,0.16239999,2.517542,0.5402541002215192
4,2,609230.1705128103,0.16239999,2.517561,0.5404795012078388
4,2,609235.1707067005,0.16239999,2.5176375,0.5407049016672666
4,2,609240.1709005907,0.16239999,2.5178092,0.5409303029300466
4,2,609245.1710944809,0.16239999,2.5178473,0.5411557070613002
4,2,609250.1712883711,0.16239999,2.5180192,0.5413811116287365
4,2,609255.1714822613,0.16239999,2.5181146,0.5416065129395248
4,2,609260.1716761515,0.16239999,2.5181336,0.5418319136834604
4,2,609265.1718700416,0.16239999,2.5182102,0.542057313378976
4,2,609270.1720639318,0.16239999,2.5183437,0.5422827140863641
4,2,609275.172257822,0.16239999,2.518592,0.5425081171439856
4,2,609280.1724517122,0.16239999,2.5186682,0.5427335186964302
4,2,609285.1726456024,0.16239999,2.518802,0.5429589202958937
4,2,609290.1728394926,0.16239999,2.5189164,0.543184319945012
4,2,609295.1730333827,0.16239999,2.519031,0.5434097186295758
4,2,609300.1732272729,0.16239999,2.5191264,0.5436351187960178
4,2,609305.1734211631,0.16239999,2.5192983,0.5438605192862239
4,2,609310.1736150533,0.16239999,2.5195847,0.5440859210329357
4,2,609315.1738089435,0.16239999,2.519489,0.5443113259981295
4,2,609320.1740028337,0.16239999,2.519451,0.5445367277304095
4,2,609325.1741967238,0.16239999,2.5197754,0.5447621281910476
4,2,609330.174390614,0.16239999,2.5200236,0.5449875298857627
4,2,609335.1745845042,0.16239999,2.5201,0.5452129298542808
4,2,609340.1747783944,0.16239999,2.5202146,0.5454383309335821
4,2,609345.1749722846,0.16239999,2.520329,0.5456637310366775
4,2,609350.1751661748,0.16239999,2.5203674,0.5458891324889183
4,2,609355.175360065,0.16239999,2.520501,0.5461145342398703
4,2,609360.1755539551,0.16239999,2.5208445,0.5463399315466114
4,2,609365.1757478453,0.16239999,2.5208828,0.5465653300923824
4,2,609370.1759417355,0.16239999,2.5210736,0.5467907281075777
4,2,609375.1761356257,0.16239999,2.5210545,0.5470161242913639
4,2,609380.1763295159,0.16239999,2.5210927,0.5472415203637773
4,2,609385.1765234061,0.16239999,2.5212646,0.5474669167395361
4,2,609390.1767172962,0.16239999,2.5214365,0.5476923142872372
4,2,609395.1769111864,0.16239999,2.5214365,0.5479177118048595
4,2,609400.1771050766,0.16239999,2.5219135,0.5481431086473847
4,2,609405.1772989668,0.16239999,2.52178,0.5483685063274008
4,2,609410.177492857,0.16239999,2.521761,0.5485939034661528
4,2,609415.1776867472,0.16239999,2.5220473,0.5488192995620603
4,2,609420.1778806373,0.16239999,2.5223527,0.5490446980463103
4,2,609425.1780745275,0.16239999,2.5223336,0.5492700947444731
4,2,609430.1782684177,0.16239999,2.5225437,0.5494954895564568
4,2,609435.1784623079,0.16239999,2.5224671,0.549720884575709
4,2,609440.1786561981,0.16239999,2.5225246,0.5499462799572151
4,2,609445.1788500883,0.16239999,2.5228872,0.5501716756905045
4,2,609450.1790439785,0.16239999,2.5229826,0.5503970735917209
4,2,609455.1792378686,0.16239999,2.5231164,0.5506224699421022
4,2,609460.1794317588,0.16239999,2.5231736,0.5508478615995706
4,2,609465.179625649,0.16239999,2.523307,0.5510732537208963
4,2,609470.1798195397,0.16239999,2.523479,0.5512986483522225
4,2,609475.1800134303,0.16239999,2.5236127,0.5515240435402271
4,2,609480.180207321,0.16239999,2.5238035,0.5517494399206533
4,2,609485.1804012116,0.16239999,2.5239182,0.5519748358061779
4,2,609490.1805951023,0.16239999,2.5239563,0.5522002312701363
4,2,609495.1807889929,0.16239999,2.5242808,0.5524256271544945
4,2,609500.1809828836,0.16239999,2.5242808,0.5526510250227387
4,2,609505.1811767742,0.16239999,2.5244718,0.5528764216123118
4,2,609510.1813706649,0.16239999,2.5244718,0.5531018180637469
4,2,609515.1815645555,0.16239999,2.524739,0.5533272122096388
4,2,609520.1817584462,0.16239999,2.5248725,0.5535526065619292
4,2,609525.1819523368,0.16239999,2.5248725,0.5537780033132436
4,2,609530.1821462275,0.16239999,2.5249681,0.5540033983763947
4,2,609535.1823401181,0.16239999,2.5251207,0.5542287927410067
4,2,609540.1825340088,0.16239999,2.525369,0.5544541878879553
4,2,609545.1827278994,0.16239999,2.5253308,0.5546795800768148
4,2,609550.18292179,0.16239999,2.5254452,0.554904972934344
4,2,609555.1831156807,0.16239999,2.5257506,0.5551303641271437
4,2,609560.1833095714,0.16239999,2.5258844,0.5553557539697027
4,2,609565.183503462,0.16239999,2.526018,0.5555811422069961
4,2,609570.1836973524,0.16239999,2.5261898,0.5558065331486209
4,2,609575.1838912428,0.16239999,2.5263236,0.5560319237254678
4,2,609580.1840851328,0.16239999,2.526266,0.5562573138572601
4,2,609585.1842790232,0.16239999,2.5265524,0.5564827042370251
4,2,609590.1844729136,0.16239999,2.5266862,0.5567080968497158
4,2,609595.184666804,0.16239999,2.5269153,0.5569334926088446
4,2,609600.1848606945,0.16239999,2.5269916,0.5571588882543413
4,2,609605.1850545849,0.16239999,2.5271063,0.5573842830191182
4,2,609610.1852484753,0.16239999,2.527469,0.5576096783413343
4,2,609615.1854423657,0.16239999,2.5275261,0.5578350771359398
4,2,609620.1856362562,0.16239999,2.5277553,0.5580604757423627
4,2,609625.1858301468,0.16239999,2.5278316,0.5582858726109252
4,2,609630.1860240373,0.16239999,2.5277934,0.5585112657459878
4,2,609635.1862179278,0.16239999,2.5280225,0.5587366591670548
4,2,609640.1864118184,0.16239999,2.5279272,0.5589620534911928
4,2,609645.1866057089,0.16239999,2.5282707,0.5591874490032124
4,2,609650.1867995994,0.16239999,2.5284808,0.5594128455722318
4,2,609655.1869934902,0.16239999,2.5285952,0.5596382417839859
4,2,609660.1871873807,0.16239999,2.5287862,0.559863639603524
4,2,609665.1873812713,0.16239999,2.5288434,0.5600890363883395
4,2,609670.1875751618,0.16239999,2.5289578,0.5603144331197584
4,2,609675.1877690523,0.16239999,2.528977,0.5605398284538176
4,2,609680.1879629429,0.16239999,2.529168,0.5607652228828084
4,2,609685.1881568334,0.16239999,2.5294352,0.5609906171412355
4,2,609690.1883507238,0.16239999,2.529569,0.5612160126760564
4,2,609695.1885446142,0.16239999,2.5296643,0.5614414091301166
4,2,609700.1887385048,0.16239999,2.5299315,0.5616668073066071
4,2,609705.1889323953,0.16239999,2.5301034,0.5618922077656028
4,2,609710.1891262858,0.16239999,2.5302942,0.5621176077554834
4,2,609715.1893201764,0.16239999,2.530275,0.5623430069127707
4,2,609720.1895140668,0.16239999,2.5303133,0.5625684036753388
4,2,609725.1897079572,0.16239999,2.5305042,0.562793799664376
4,2,609730.1899018476,0.16239999,2.5306187,0.5630191942536992
4,2,609735.190095738,0.16239999,2.5306952,0.5632445861459974
4,2,609740.1902896285,0.16239999,2.5308287,0.5634699781201088
4,2,609745.1904835184,0.16239999,2.5310006,0.5636953708065404
4,2,609750.1906774088,0.16239999,2.531268,0.5639207619938126
4,2,609755.1908712992,0.16239999,2.531325,0.5641461508417713
4,2,609760.1910651897,0.16239999,2.5314589,0.5643715392072081
4,2,609765.1912590801,0.16239999,2.5316305,0.5645969277297461
4,2,609770.1914529707,0.16239999,2.5316687,0.5648223174280843
4,2,609775.1916468614,0.16239999,2.5316496,0.5650477047741649
4,2,609780.191840752,0.16239999,2.5318978,0.5652730932874369
4,2,609785.1920346427,0.16239999,2.5322413,0.5654984804752937
4,2,609790.1922285333,0.16239999,2.5322413,0.5657238674087761
4,2,609795.192422424,0.16239999,2.5324323,0.5659492561134783
4,2,609800.1926163146,0.16239999,2.5324514,0.5661746459102437
4,2,609805.1928102053,0.16239999,2.5327187,0.5664000344384335
4,2,609810.1930040959,0.16239999,2.5328333,0.5666254202420452
4,2,609815.1931979866,0.16239999,2.5330625,0.5668508046219288
4,2,609820.1933918772,0.16239999,2.533177,0.5670761888142797
4,2,609825.1935857679,0.16239999,2.5333295,0.5673015733876077
4,2,609830.1937796585,0.16239999,2.533406,0.5675269579375872
4,2,609835.1939735492,0.16239999,2.5335586,0.5677523417803171
4,2,609840.1941674398,0.16239999,2.5336542,0.5679777293492313
4,2,609845.1943613305,0.16239999,2.5338833,0.5682031135450724
4,2,609850.1945552211,0.16239999,2.534074,0.5684284973764194
4,2,609855.1947491118,0.16239999,2.5341697,0.5686538843313694
4,2,609860.1949430024,0.16239999,2.534456,0.5688792719324842
4,2,609865.1951368931,0.16239999,2.5345895,0.5691046586281424
4,2,609870.1953307837,0.16239999,2.5347424,0.5693300451224445
4,2,609875.1955246739,0.16239999,2.5348186,0.5695554302676715
4,2,609880.1957185641,0.16239999,2.5349715,0.5697808153346535
4,2,609885.1959124543,0.16239999,2.5350668,0.5700062022401209
4,2,609890.1961063445,0.16239999,2.5353532,0.570231590152237
4,2,609895.1963002346,0.16239999,2.5353913,0.5704569788919975
4,2,609900.1964941248,0.16239999,2.5354867,0.5706823666587727
4,2,609905.196688015,0.16239999,2.5356967,0.5709077546855194
4,2,609910.1968819052,0.16239999,2.5356777,0.5711331425169299
4,2,609915.1970757954,0.16239999,2.5360596,0.5713585321747816
4,2,609920.1972696856,0.16239999,2.5360212,0.5715839209085486
4,2,609925.1974635758,0.16239999,2.5362694,0.5718093083915675
4,2,609930.1976574659,0.16239999,2.5365367,0.5720346969551144
4,2,609935.1978513561,0.16239999,2.5367467,0.5722600885463877
4,2,609940.1980452463,0.16239999,2.5367467,0.572485478266951
4,2,609945.1982391365,0.16239999,2.537014,0.5727108688359756
4,2,609950.1984330267,0.16239999,2.5371478,0.572936259515128
4,2,609955.1986269169,0.16239999,2.5372813,0.5731616491434093
4,2,609960.198820807,0.16239999,2.537434,0.5733870391685547
4,2,609965.1990146972,0.16239999,2.537644,0.5736124294728949
4,2,609970.1992085874,0.16239999,2.537854,0.5738378211982911
4,2,609975.1994024776,0.16239999,2.5380259,0.5740632115086266
4,2,609980.1995963678,0.16239999,2.5381784,0.5742885994483389
4,2,609985.199790258,0.16239999,2.538274,0.574513986757501
4,2,609990.1999841481,0.16239999,2.5384076,0.574739373552501
4,2,609995.2001780383,0.16239999,2.5383313,0.5749647608387808
4,2,610000.2003719285,0.16239999,2.5386176,0.5751901498565158
4,2,610005.2005658187,0.16239999,2.5387704,0.5754155392603897
4,2,610010.2007597089,0.16239999,2.5388658,0.5756409307833891
4,2,610015.2009535991,0.16239999,2.5392284,0.5758663194708051
4,2,610020.2011474892,0.16239999,2.5392666,0.5760917087750059
4,2,610025.2013413794,0.16239999,2.5394194,0.5763170961741231
4,2,610030.2015352696,0.16239999,2.5397058,0.5765424871422223
4,2,610035.2017291598,0.16239999,2.5398395,0.5767678773089677
4,2,610040.20192305,0.16239999,2.539992,0.5769932663784073
4,2,610045.2021169402,0.16239999,2.5400112,0.5772186552144517
4,2,610050.2023108304,0.16239999,2.5403547,0.5774440435917862
4,2,610055.2025047205,0.16239999,2.5403357,0.5776694298266077
4,2,610060.2026986107,0.16239999,2.540603,0.5778948149537854
4,2,610065.2028925009,0.16239999,2.5405838,0.578120202026611
4,2,610070.2030863911,0.16239999,2.5407176,0.5783455880853993
4,2,610075.2032802813,0.16239999,2.5409276,0.5785709735342077
4,2,610080.2034741715,0.16239999,2.5410802,0.5787963592132748
4,2,610085.2036680616,0.16239999,2.541233,0.5790217423190271
4,2,610090.2038619518,0.16239999,2.5413284,0.5792471261355525
4,2,610095.204055842,0.16239999,2.5413284,0.5794725117750446
4,2,610100.2042497322,0.16239999,2.5416148,0.5796978961502169
4,2,610105.2044436224,0.16239999,2.5417101,0.5799232829134461
4,2,610110.2046375126,0.16239999,2.541844,0.5801486676077641
4,2,610115.2048314027,0.16239999,2.541844,0.5803740532227603
4,2,610120.2050252929,0.16239999,2.5422637,0.58059943924641
4,2,610125.2052191831,0.16239999,2.5423021,0.5808248260609264
4,2,610130.2054130733,0.16239999,2.5424738,0.5810502145427114
4,2,610135.2056069635,0.16239999,2.5425885,0.5812756016314564
4,2,610140.2058008537,0.16239999,2.5427601,0.5815009906702651
4,2,610145.2059947439,0.16239999,2.5427983,0.5817263798417462
4,2,610150.206188634,0.16239999,2.5430274,0.5819517714856496
4,2,610155.2063825242,0.16239999,2.5429702,0.5821771622829773
4,2,610160.2065764144,0.16239999,2.5433137,0.5824025549563373
4,2,610165.2067703046,0.16239999,2.5433137,0.5826279458210846
4,2,610170.2069641948,0.16239999,2.5436,0.5828533352444665
4,2,610175.207158085,0.16239999,2.543772,0.5830787257913148
4,2,610180.2073519751,0.16239999,2.543963,0.5833041142155275
4,2,610185.2075458653,0.16239999,2.543982,0.5835295039418046
4,2,610190.2077397555,0.16239999,2.544192,0.5837548935693432
4,2,610195.2079336457,0.16239999,2.5443828,0.583980283493236
4,2,610200.2081275359,0.16239999,2.5444784,0.5842056733157597
4,2,610205.2083214261,0.16239999,2.544841,0.5844310627171815
4,2,610210.2085153162,0.16239999,2.5449364,0.5846564512559187
4,2,610215.2087092064,0.16239999,2.5449939,0.5848818407146735
4,2,610220.2089030966,0.16239999,2.5451846,0.5851072298262744
4,2,610225.2090969868,0.16239999,2.5452802,0.5853326198611611
4,2,610230.209290877,0.16239999,2.5452611,0.5855580110758853
4,2,610235.2094847672,0.16239999,2.5456429,0.5857833995501817
4,2,610240.2096786574,0.16239999,2.5457191,0.586008788959333
4,2,610245.2098725475,0.16239999,2.5459483,0.5862341779722086
4,2,610250.2100664377,0.16239999,2.5461965,0.5864595668811858
4,2,610255.2102603279,0.16239999,2.5463874,0.5866849537651317
4,2,610260.2104542181,0.16239999,2.546521,0.5869103423935061
4,2,610265.2106481083,0.16239999,2.5468073,0.5871357302815097
4,2,610270.2108419985,0.16239999,2.5468454,0.5873611190708116
4,2,610275.2110358886,0.16239999,2.5470173,0.5875865115140728
4,2,610280.2112297788,0.16239999,2.5471892,0.5878119025293276
4,2,610285.211423669,0.16239999,2.54738,0.5880372917817774
4,2,610290.2116175592,0.16239999,2.5475137,0.5882626826281574
4,2,610295.2118114494,0.16239999,2.5477428,0.5884880714998818
4,2,610300.2120053396,0.16239999,2.5479336,0.5887134617150858
4,2,610305.2121992297,0.16239999,2.5480483,0.5889388515307142
4,2,610310.2123931199,0.16239999,2.5481818,0.5891642428094597
4,2,610315.2125870101,0.16239999,2.548411,0.5893896344468637
4,2,610320.2127809003,0.16239999,2.5485828,0.5896150294438213
4,2,610325.2129747905,0.16239999,2.5487928,0.5898404256975586
4,2,610330.2131686807,0.16239999,2.5489264,0.5900658216091934
4,2,610335.2133625709,0.16239999,2.5489454,0.5902912153623618
4,2,610340.213556461,0.16239999,2.5492318,0.590516609386262
4,2,610345.2137503512,0.16239999,2.5493846,0.5907420030605653
4,2,610350.2139442414,0.16239999,2.5497854,0.5909673968194178
4,2,610355.2141381316,0.16239999,2.5498426,0.5911927920639954
4,2,610360.2143320218,0.16239999,2.5499954,0.5914181880526584
4,2,610365.214525912,0.16239999,2.5500908,0.591643584197859
4,2,610370.2147198021,0.16239999,2.5504537,0.591868980158065
4,2,610375.2149136923,0.16239999,2.550549,0.5920943757685291
4,2,610380.2151075825,0.16239999,2.55053,0.5923197706456127
4,2,610385.2153014727,0.16239999,2.550759,0.5925451668119572
4,2,610390.2154953629,0.16239999,2.5508735,0.5927705640786357
4,2,610395.2156892531,0.16239999,2.5509691,0.5929959595444112
4,2,610400.2158831432,0.16239999,2.5514653,0.5932213516954722
4,2,610405.2160770334,0.16239999,2.5515609,0.5934467467634538
4,2,610410.2162709236,0.16239999,2.5516372,0.5936721419379629
4,2,610415.2164648138,0.16239999,2.5519235,0.5938975357095815
4,2,610420.216658704,0.16239999,2.5522099,0.5941229291312538
4,2,610425.2168525942,0.16239999,2.5522099,0.5943483224832093
4,2,610430.2170464844,0.16239999,2.55242,0.5945737163786045
4,2,610435.2172403745,0.16239999,2.5525343,0.5947991110439483
4,2,610440.2174342647,0.16239999,2.5527062,0.595024505130782
4,2,610445.2176281549,0.16239999,2.5529544,0.5952499001719307
4,2,610450.2178220451,0.16239999,2.553279,0.5954752950825286
4,2,610455.2180159353,0.16239999,2.5533361,0.5957006900837057
4,2,610460.2182098255,0.16239999,2.5534127,0.5959260842321731
4,2,610465.2184037156,0.16239999,2.5537372,0.5961514786063259
4,2,610470.2185976058,0.16239999,2.5537753,0.5963768748788022
4,2,610475.218791496,0.16239999,2.5540807,0.5966022715568658
4,2,610480.2189853862,0.16239999,2.5542526,0.5968276695645494
4,2,610485.2191792764,0.16239999,2.554348,0.5970530694992146
4,2,610490.2193731666,0.16239999,2.5546916,0.5972784670639031
4,2,610495.2195670567,0.16239999,2.554749,0.597503863553328
4,2,610500.2197609469,0.16239999,2.5549972,0.5977292598997621
4,2,610505.2199548371,0.16239999,2.5552835,0.597954652020688
4,2,610510.2201487273,0.16239999,2.5553408,0.5981800437460949
4,2,610515.2203426175,0.16239999,2.5554934,0.5984054362353651
4,2,610520.2205365077,0.16239999,2.555608,0.5986308290447802
4,2,610525.2207303979,0.16239999,2.5557225,0.598856220121239
4,2,610530.220924288,0.16239999,2.5559897,0.5990816119222949
4,2,610535.2211181782,0.16239999,2.5561235,0.599307003798807
4,2,610540.2213120684,0.16239999,2.5564098,0.5995323971050698
4,2,610545.2215059586,0.16239999,2.5565815,0.5997577871596624
4,2,610550.2216998488,0.16239999,2.5567915,0.5999831781805474
4,2,610555.221893739,0.16239999,2.5569062,0.6002085663754378
4,2,610560.2220876291,0.16239999,2.5569634,0.6004339540827185
4,2,610565.2222815193,0.16239999,2.5571926,0.600659344216837
4,2,610570.2224754095,0.16239999,2.5573452,0.6008847334933771
4,2,610575.2226692997,0.16239999,2.5574214,0.6011101243632214
4,2,610580.2228631899,0.16239999,2.5577843,0.6013355147207539
4,2,610585.2230570801,0.16239999,2.557937,0.6015609054565118
4,2,610590.2232509702,0.16239999,2.5582426,0.6017862951485012
4,2,610595.2234448604,0.16239999,2.5582807,0.6020116833645729
4,2,610600.2236387506,0.16239999,2.5584524,0.6022370736636175
4,2,610605.2238326408,0.16239999,2.5588152,0.6024624618778894
4,2,610610.224026531,0.16239999,2.5588915,0.6026878477717832
4,2,610615.2242204212,0.16239999,2.5589678,0.6029132349358883
4,2,610620.2244143113,0.16239999,2.559197,0.6031386220929866
4,2,610625.2246082015,0.16239999,2.5593688,0.6033640093430896
4,2,610630.2248020917,0.16239999,2.559407,0.6035893975139297
4,2,610635.2249959819,0.16239999,2.5596552,0.6038147913920576
4,2,610640.2251898721,0.16239999,2.5598078,0.6040401854668387
4,2,610645.2253837623,0.16239999,2.560037,0.6042655777084822
4,2,610650.2255776525,0.16239999,2.5602279,0.6044909718370713
4,2,610655.2257715426,0.16239999,2.560476,0.6047163644743092
4,2,610660.2259654328,0.16239999,2.560476,0.6049417570599072
4,2,610665.226159323,0.16239999,2.5606668,0.605167149248111
4,2,610670.2263532132,0.16239999,2.560896,0.6053925386851995
4,2,610675.2265471034,0.16239999,2.5610487,0.6056179267193843
4,2,610680.2267409936,0.16239999,2.5612013,0.6058433154559916
4,2,610685.2269348837,0.16239999,2.5614495,0.6060687059258953
4,2,610690.2271287739,0.16239999,2.5614686,0.6062940965914282
4,2,610695.2273226641,0.16239999,2.5616596,0.6065194880847876
4,2,610700.2275165543,0.16239999,2.5619078,0.6067448808001937
4,2,610705.2277104445,0.16239999,2.5620987,0.6069702725404902
4,2,610710.2279043347,0.16239999,2.562175,0.6071956617957945
4,2,610715.2280982248,0.16239999,2.5624804,0.6074210492617145
4,2,610720.228292115,0.16239999,2.562385,0.6076464345480548
4,2,610725.2284860052,0.16239999,2.562824,0.6078718225865435
4,2,610730.2286798954,0.16239999,2.5630722,0.6080972136357224
4,2,610735.2288737856,0.16239999,2.563187,0.6083226033849556
4,2,610740.2290676758,0.16239999,2.5633204,0.6085479912005577
4,2,610745.229261566,0.16239999,2.5634923,0.6087733813588698
4,2,610750.2294554561,0.16239999,2.5634923,0.6089987717414288
4,2,610755.2296493463,0.16239999,2.5639505,0.6092241628595745
4,2,610760.2298432365,0.16239999,2.564084,0.6094495515373387
4,2,610765.2300371267,0.16239999,2.5642369,0.6096749419617054
4,2,610770.2302310169,0.16239999,2.564275,0.6099003329734212
4,2,610775.2304249071,0.16239999,2.5645232,0.6101257253275246
4,2,610780.2306187972,0.16239999,2.564695,0.6103511184093925
4,2,610785.2308126874,0.16239999,2.5650003,0.610576511204403
4,2,610790.2310065776,0.16239999,2.5650003,0.6108019047131387
4,2,610795.2312004678,0.16239999,2.5651913,0.6110272993354323
4,2,610800.231394358,0.16239999,2.5654585,0.6112526949282088
4,2,610805.2315882482,0.16239999,2.5658596,0.6114780895946744
4,2,610810.2317821383,0.16239999,2.5659168,0.6117034846520157
4,2,610815.2319760285,0.16239999,2.5660121,0.6119288794073734
4,2,610820.2321699187,0.16239999,2.5663366,0.612154274622845
4,2,610825.2323638089,0.16239999,2.5664895,0.6123796694831499
4,2,610830.2325576991,0.16239999,2.5665658,0.6126050635163063
4,2,610835.2327515893,0.16239999,2.5671194,0.6128304580968336
4,2,610840.2329454795,0.16239999,2.5671003,0.6130558527491398
4,2,610845.2331393696,0.16239999,2.5672722,0.6132812472506834
4,2,610850.2333332598,0.16239999,2.5673866,0.6135066425408645
4,2,610855.23352715,0.16239999,2.5678449,0.6137320337394383
4,2,610860.2337210402,0.16239999,2.5677686,0.6139574297755475
4,2,610865.2339149304,0.16239999,2.5679977,0.6141828248050261
4,2,610870.2341088206,0.16239999,2.5681503,0.6144082218920454
4,2,610875.2343027107,0.16239999,2.5683222,0.6146336170925959
4,2,610880.2344966009,0.16239999,2.5685704,0.6148590112329106
4,2,610885.2346904911,0.16239999,2.5688758,0.615084404444003
4,2,610890.2348843813,0.16239999,2.569124,0.6153098009818185
4,2,610895.2350782715,0.16239999,2.5692003,0.6155351953953121
4,2,610900.2352721617,0.16239999,2.5692956,0.6157605901026739
4,2,610905.2354660518,0.16239999,2.5694866,0.6159859851874632
4,2,610910.235659942,0.16239999,2.5698302,0.6162113812302704
4,2,610915.2358538322,0.16239999,2.5699449,0.616436776185105
4,2,610920.2360477224,0.16239999,2.5700784,0.616662169968772
4,2,610925.2362416126,0.16239999,2.570422,0.6168875636221871
4,2,610930.2364355028,0.16239999,2.5704412,0.617112959839131
4,2,610935.236629393,0.16239999,2.5707657,0.6173383571763209
4,2,610940.2368232831,0.16239999,2.571033,0.6175637523310529
4,2,610945.2370171733,0.16239999,2.5711856,0.6177891464664196
4,2,610950.2372110635,0.16239999,2.5714338,0.6180145456307337
4,2,610955.2374049537,0.16239999,2.5716057,0.6182399465904721
4,2,610960.2375988439,0.16239999,2.5718157,0.6184653462965038
