cycle_number,half_cycle,time_s,current_mA,voltage_V,capacity_mAh
4,2,610965.237792734,0.16239999,2.5719492,0.618690745051478
4,2,610970.2379866242,0.16239999,2.5721402,0.6189161429569676
4,2,610975.2381805144,0.16239999,2.5724456,0.6191415403281894
4,2,610980.2383744046,0.16239999,2.5726557,0.6193669371756849
4,2,610985.2385682948,0.16239999,2.5728083,0.619592334918343
4,2,610990.238762185,0.16239999,2.5730374,0.6198177323149994
4,2,610995.2389560752,0.16239999,2.5733237,0.6200431289017287
4,2,611000.2391499653,0.16239999,2.5734384,0.6202685238841901
4,2,611005.2393438555,0.16239999,2.5735338,0.6204939190527429
4,2,611010.2395377457,0.16239999,2.57382,0.6207193154459352
4,2,611015.2397316359,0.16239999,2.5738773,0.6209447137242899
4,2,611020.2399255261,0.16239999,2.5741446,0.6211701122019685
4,2,611025.2401194163,0.16239999,2.5743546,0.621395508880653
4,2,611030.2403133065,0.16239999,2.5745456,0.6216209025754197
4,2,611035.2405071966,0.16239999,2.5746791,0.6218462968194788
4,2,611040.2407010868,0.16239999,2.5749655,0.622071694459313
4,2,611045.240894977,0.16239999,2.5751374,0.6222970935011768
4,2,611050.2410888672,0.16239999,2.5752327,0.622522490746425
4,2,611055.2412827574,0.16239999,2.5754619,0.6227478881876797
4,2,611060.2414766476,0.16239999,2.5756528,0.6229732867558927
4,2,611065.2416705377,0.16239999,2.5757673,0.6231986856165576
4,2,611070.2418644279,0.16239999,2.5760918,0.6234240824021157
4,2,611075.2420583181,0.16239999,2.576359,0.6236494779038957
4,2,611080.2422522088,0.16239999,2.5765119,0.6238748743666781
4,2,611085.2424460994,0.16239999,2.5768363,0.6241002704894731
4,2,611090.24263999,0.16239999,2.5769126,0.6243256656753651
4,2,611095.2428338807,0.16239999,2.5770845,0.624551061676815
4,2,611100.2430277714,0.16239999,2.577409,0.6247764580848919
4,2,611105.243221662,0.16239999,2.5775428,0.6250018545867021
4,2,611110.2434155527,0.16239999,2.5776763,0.6252272513316165
4,2,611115.2436094433,0.16239999,2.5779626,0.6254526470352121
4,2,611120.243803334,0.16239999,2.5780964,0.6256780445344166
4,2,611125.2439972246,0.16239999,2.5783255,0.6259034423174906
4,2,611130.2441911153,0.16239999,2.5785162,0.6261288379682856
4,2,611135.2443850054,0.16239999,2.5786119,0.6263542323246646
4,2,611140.2445788961,0.16239999,2.5787835,0.6265796253666818
4,2,611145.2447727867,0.16239999,2.5791082,0.6268050201750693
4,2,611150.2449666774,0.16239999,2.579509,0.6270304129874025
4,2,611155.245160568,0.16239999,2.5795853,0.6272558076131622
4,2,611160.2453544587,0.16239999,2.5798907,0.6274812052969929
4,2,611165.2455483493,0.16239999,2.5800436,0.6277066004003837
4,2,611170.24574224,0.16239999,2.58033,0.6279319944879599
4,2,611175.2459361306,0.16239999,2.5806162,0.6281573897466937
4,2,611180.246130021,0.16239999,2.5808072,0.6283827864681801
4,2,611185.2463239115,0.16239999,2.5809407,0.6286081793538303
4,2,611190.2465178019,0.16239999,2.5810935,0.6288335737775684
4,2,611195.2467116923,0.16239999,2.5813417,0.6290589690441353
4,2,611200.2469055827,0.16239999,2.5816662,0.629284361185205
4,2,611205.2470994731,0.16239999,2.5817807,0.6295097533531275
4,2,611210.2472933638,0.16239999,2.5817807,0.629735145682865
4,2,611215.2474872542,0.16239999,2.582239,0.6299605407515652
4,2,611220.2476811446,0.16239999,2.582487,0.6301859360029486
4,2,611225.247875035,0.16239999,2.5827353,0.6304113303084948
4,2,611230.2480689256,0.16239999,2.5827925,0.6306367226376007
4,2,611235.2482628161,0.16239999,2.5829835,0.6308621187055727
4,2,611240.2484567066,0.16239999,2.5832508,0.6310875141303477
4,2,611245.2486505972,0.16239999,2.5834227,0.6313129095893175
4,2,611250.2488444876,0.16239999,2.5836325,0.6315383058461841
4,2,611255.2490383781,0.16239999,2.5838807,0.6317636993269544
4,2,611260.2492322687,0.16239999,2.5842435,0.6319890932768804
4,2,611265.2494261592,0.16239999,2.5842052,0.6322144879369674
4,2,611270.2496200497,0.16239999,2.5844533,0.6324398827241408
4,2,611275.2498139403,0.16239999,2.584587,0.6326652791549022
4,2,611280.2500078308,0.16239999,2.584778,0.6328906753498446
4,2,611285.2502017213,0.16239999,2.5851407,0.6331160733172262
4,2,611290.2503956119,0.16239999,2.585408,0.6333414693805904
4,2,611295.2505895023,0.16239999,2.5855415,0.6335668652256808
4,2,611300.2507833925,0.16239999,2.585847,0.6337922620406464
4,2,611305.2509772829,0.16239999,2.586095,0.634017656923289
4,2,611310.2511711734,0.16239999,2.5862098,0.6342430543124427
4,2,611315.251365064,0.16239999,2.586458,0.6344684508142164
4,2,611320.2515589545,0.16239999,2.5866678,0.6346938480800257
4,2,611325.251752845,0.16239999,2.5869734,0.6349192468237529
4,2,611330.2519467355,0.16239999,2.5870116,0.6351446428262211
4,2,611335.2521406261,0.16239999,2.5873742,0.6353700384338027
4,2,611340.2523345165,0.16239999,2.5877752,0.6355954346401965
4,2,611345.2525284069,0.16239999,2.5877562,0.6358208280908607
4,2,611350.2527222973,0.16239999,2.587966,0.6360462202411808
4,2,611355.2529161877,0.16239999,2.588157,0.6362716103563003
4,2,611360.2531100782,0.16239999,2.5884433,0.6364970035387693
4,2,611365.2533039686,0.16239999,2.588806,0.6367223967347063
4,2,611370.253497859,0.16239999,2.588806,0.6369477935553053
4,2,611375.2536917496,0.16239999,2.5889778,0.6371731882751767
4,2,611380.2538856401,0.16239999,2.5893023,0.6373985844917488
4,2,611385.2540795305,0.16239999,2.5894933,0.6376239796057765
4,2,611390.2542734211,0.16239999,2.5897605,0.6378493744297127
4,2,611395.2544673118,0.16239999,2.5898368,0.638074770238436
4,2,611400.2546612024,0.16239999,2.5901423,0.6383001670306268
4,2,611405.2548550931,0.16239999,2.5901232,0.6385255601593555
4,2,611410.2550489837,0.16239999,2.5905242,0.6387509528156263
4,2,611415.2552428744,0.16239999,2.5907342,0.6389763451355192
4,2,611420.255436765,0.16239999,2.5908296,0.6392017369612348
4,2,611425.2556306557,0.16239999,2.5910015,0.6394271296815127
4,2,611430.2558245463,0.16239999,2.591345,0.6396525244354813
4,2,611435.256018437,0.16239999,2.5916123,0.6398779181919098
4,2,611440.2562123276,0.16239999,2.5919178,0.6401033106355849
4,2,611445.2564062183,0.16239999,2.592185,0.6403287037204297
4,2,611450.2566001089,0.16239999,2.5922995,0.6405540975712687
4,2,611455.2567939996,0.16239999,2.5927005,0.6407794881452389
4,2,611460.2569878902,0.16239999,2.592624,0.6410048783519269
4,2,611465.2571817804,0.16239999,2.5929296,0.6412302667837756
4,2,611470.2573756711,0.16239999,2.5931394,0.6414556529440176
4,2,611475.2575695617,0.16239999,2.5933495,0.6416810413884653
4,2,611480.2577634524,0.16239999,2.5935977,0.6419064330038999
4,2,611485.257957343,0.16239999,2.593693,0.642131826802445
4,2,611490.2581512332,0.16239999,2.5939987,0.6423572194350751
4,2,611495.2583451234,0.16239999,2.594113,0.642582612100116
4,2,611500.2585390136,0.16239999,2.5944567,0.6428080076999225
4,2,611505.2587329037,0.16239999,2.5945714,0.6430334010451593
4,2,611510.2589267939,0.16239999,2.594953,0.6432587950710902
4,2,611515.2591206841,0.16239999,2.595144,0.643484189121132
4,2,611520.2593145743,0.16239999,2.595354,0.643709584770542
4,2,611525.2595084645,0.16239999,2.595602,0.6439349806311834
4,2,611530.2597023547,0.16239999,2.5956213,0.6441603750036367
4,2,611535.2598962449,0.16239999,2.5959268,0.6443857697879266
4,2,611540.260090135,0.16239999,2.5962894,0.6446111648524238
4,2,611545.2602840252,0.16239999,2.5965567,0.6448365583795085
4,2,611550.2604779154,0.16239999,2.596633,0.645061952288404
4,2,611555.2606718056,0.16239999,2.596862,0.6452873443434677
4,2,611560.2608656958,0.16239999,2.5971103,0.6455127376391837
4,2,611565.261059586,0.16239999,2.5971866,0.6457381299884294
4,2,611570.2612534761,0.16239999,2.5976448,0.6459635211785418
4,2,611575.2614473663,0.16239999,2.5978549,0.6461889102247472
4,2,611580.2616412565,0.16239999,2.5979884,0.6464143023216078
4,2,611585.2618351467,0.16239999,2.5983703,0.6466396945628796
4,2,611590.2620290369,0.16239999,2.598542,0.6468650843552904
4,2,611595.2622229271,0.16239999,2.5986948,0.6470904764971533
4,2,611600.2624168172,0.16239999,2.598962,0.6473158677381988
4,2,611605.2626107074,0.16239999,2.5991147,0.6475412606065256
4,2,611610.2628045976,0.16239999,2.5995157,0.6477666539440221
4,2,611615.2629984878,0.16239999,2.5996876,0.6479920468680792
4,2,611620.263192378,0.16239999,2.5997639,0.648217440488244
4,2,611625.2633862682,0.16239999,2.6000693,0.6484428343231562
4,2,611630.2635801584,0.16239999,2.6003175,0.6486682289973563
4,2,611635.2637740485,0.16239999,2.6005657,0.6488936250575764
4,2,611640.2639679387,0.16239999,2.6007373,0.6491190189324832
4,2,611645.2641618289,0.16239999,2.601062,0.6493444100191982
4,2,611650.2643557191,0.16239999,2.6012146,0.649569798858039
4,2,611655.2645496093,0.16239999,2.6013484,0.6497951880318364
4,2,611660.2647434995,0.16239999,2.6017492,0.6500205764004116
4,2,611665.2649373896,0.16239999,2.6019783,0.6502459658910192
4,2,611670.2651312798,0.16239999,2.602112,0.6504713539656317
4,2,611675.26532517,0.16239999,2.6025128,0.6506967423062382
4,2,611680.2655190602,0.16239999,2.6028183,0.6509221303471227
4,2,611685.2657129504,0.16239999,2.602971,0.6511475204380626
4,2,611690.2659068406,0.16239999,2.6032574,0.6513729103649597
4,2,611695.2661007307,0.16239999,2.6039064,0.6515982998021045
4,2,611700.2662946209,0.16239999,2.6040592,0.6518236886526849
4,2,611705.2664885111,0.16239999,2.6041355,0.6520490785908797
4,2,611710.2666824013,0.16239999,2.6045363,0.6522744695060401
4,2,611715.2668762915,0.16239999,2.6047082,0.6524998600672804
4,2,611720.2670701817,0.16239999,2.6049373,0.6527252511192724
4,2,611725.2672640719,0.16239999,2.605319,0.6529506403034153
4,2,611730.267457962,0.16239999,2.605338,0.6531760313332443
4,2,611735.2676518522,0.16239999,2.6056247,0.6534014245315548
4,2,611740.2678457424,0.16239999,2.6058345,0.6536268182854302
4,2,611745.2680396326,0.16239999,2.6060827,0.6538522116528275
4,2,611750.2682335228,0.16239999,2.6061974,0.654077607429548
4,2,611755.268427413,0.16239999,2.6063309,0.6543030020907535
4,2,611760.2686213031,0.16239999,2.606579,0.6545283962674793
4,2,611765.2688151933,0.16239999,2.6069226,0.654753790812166
4,2,611770.2690090835,0.16239999,2.60719,0.6549791860295433
4,2,611775.2692029737,0.16239999,2.6073809,0.6552045824323783
4,2,611780.2693968639,0.16239999,2.6076863,0.6554299771569403
4,2,611785.2695907541,0.16239999,2.6078582,0.6556553704576491
4,2,611790.2697846442,0.16239999,2.608049,0.655880768090988
4,2,611795.2699785344,0.16239999,2.608297,0.6561061639481094
4,2,611800.2701724246,0.16239999,2.6085835,0.6563315608811269
4,2,611805.2703663148,0.16239999,2.6089082,0.6565569559304629
4,2,611810.270560205,0.16239999,2.6091754,0.6567823528426784
4,2,611815.2707540952,0.16239999,2.6092708,0.6570077487819366
4,2,611820.2709479854,0.16239999,2.6095953,0.6572331461818092
4,2,611825.2711418755,0.16239999,2.6095953,0.6574585428658125
4,2,611830.2713357657,0.16239999,2.610149,0.6576839357659516
4,2,611835.2715296559,0.16239999,2.6102827,0.6579093285189848
4,2,611840.2717235461,0.16239999,2.6105309,0.6581347230460673
4,2,611845.2719174363,0.16239999,2.6108172,0.6583601184358072
4,2,611850.2721113265,0.16239999,2.6111226,0.6585855136207033
4,2,611855.2723052166,0.16239999,2.6113517,0.6588109082694704
4,2,611860.2724991068,0.16239999,2.6116953,0.6590363055596017
4,2,611865.272692997,0.16239999,2.6117525,0.6592617016389035
4,2,611870.2728868872,0.16239999,2.6121151,0.6594870973488047
4,2,611875.2730807774,0.16239999,2.6123252,0.6597124916249791
4,2,611880.2732746676,0.16239999,2.6127453,0.6599378864349107
4,2,611885.2734685577,0.16239999,2.6128979,0.660163282896775
4,2,611890.2736624479,0.16239999,2.6130507,0.6603886804671623
4,2,611895.2738563381,0.16239999,2.6132035,0.6606140809386302
4,2,611900.2740502283,0.16239999,2.6134706,0.6608394814321237
4,2,611905.2742441185,0.16239999,2.6139288,0.6610648786897009
4,2,611910.2744380087,0.16239999,2.6140435,0.6612902763856346
4,2,611915.2746318989,0.16239999,2.614158,0.6615156736202334
4,2,611920.274825789,0.16239999,2.6146162,0.6617410689565162
4,2,611925.2750196792,0.16239999,2.6149025,0.6619664637187466
4,2,611930.2752135694,0.16239999,2.615017,0.6621918608637893
4,2,611935.2754074596,0.16239999,2.615227,0.6624172599995238
4,2,611940.2756013498,0.16239999,2.6154752,0.6626426576258792
4,2,611945.27579524,0.16239999,2.6157997,0.6628680549485065
4,2,611950.2759891301,0.16239999,2.616067,0.6630934544079927
4,2,611955.2761830203,0.16239999,2.6162388,0.6633188543982608
4,2,611960.2763769105,0.16239999,2.616506,0.663544257277537
4,2,611965.2765708007,0.16239999,2.6168115,0.6637696540368458
4,2,611970.2767646909,0.16239999,2.6170025,0.6639950513527421
4,2,611975.2769585811,0.16239999,2.6175177,0.6642204454643952
4,2,611980.2771524712,0.16239999,2.6176896,0.664445838112299
4,2,611985.2773463614,0.16239999,2.6181097,0.6646712353314295
4,2,611990.2775402516,0.16239999,2.6183386,0.6648966311177406
4,2,611995.2777341418,0.16239999,2.6186059,0.6651220263125525
4,2,612000.277928032,0.16239999,2.6187968,0.66534742773125
4,2,612005.2781219222,0.16239999,2.6190069,0.6655728245812349
4,2,612010.2783158123,0.16239999,2.6195033,0.6657982232752824
4,2,612015.2785097025,0.16239999,2.6197133,0.6660236220596665
4,2,612020.2787035927,0.16239999,2.619923,0.6662490208883153
4,2,612025.2788974829,0.16239999,2.6200378,0.6664744176911273
4,2,612030.2790913731,0.16239999,2.6206486,0.6666998149777369
4,2,612035.2792852633,0.16239999,2.6207824,0.666925214983801
4,2,612040.2794791535,0.16239999,2.6211069,0.6671506141743344
4,2,612045.2796730436,0.16239999,2.6212595,0.6673760156570183
4,2,612050.2798669338,0.16239999,2.6214886,0.6676014172263558
4,2,612055.280060824,0.16239999,2.6219087,0.6678268185907129
4,2,612060.2802547142,0.16239999,2.6221185,0.6680522235510539
4,2,612065.2804486044,0.16239999,2.6223285,0.6682776263918495
4,2,612070.2806424946,0.16239999,2.622653,0.6685030276937799
4,2,612075.2808363847,0.16239999,2.6228821,0.6687284274172592
4,2,612080.2810302749,0.16239999,2.6231685,0.66895382700233
4,2,612085.2812241651,0.16239999,2.6233213,0.6691792264805262
4,2,612090.2814180553,0.16239999,2.6235313,0.6694046231063712
4,2,612095.2816119455,0.16239999,2.6238368,0.6696300194634729
4,2,612100.2818058357,0.16239999,2.6240084,0.6698554160147483
4,2,612105.2819997258,0.16239999,2.6242375,0.6700808142606177
4,2,612110.282193616,0.16239999,2.6244667,0.6703062134098402
4,2,612115.2823875062,0.16239999,2.624753,0.6705316114344481
4,2,612120.2825813964,0.16239999,2.6250393,0.6707570098455142
4,2,612125.2827752866,0.16239999,2.6251159,0.6709824111057098
4,2,612130.2829691768,0.16239999,2.625593,0.6712078111461277
4,2,612135.283163067,0.16239999,2.6258602,0.6714332106260608
4,2,612140.2833569571,0.16239999,2.626013,0.6716586106389579
4,2,612145.2835508473,0.16239999,2.626433,0.6718840084587154
4,2,612150.2837447375,0.16239999,2.6265857,0.6721094041752717
4,2,612155.2839386277,0.16239999,2.626872,0.6723348000228282
4,2,612160.2841325179,0.16239999,2.6269865,0.6725601944345054
4,2,612165.2843264081,0.16239999,2.6273494,0.672785588654764
4,2,612170.2845202982,0.16239999,2.6276357,0.6730109825222526
4,2,612175.2847141884,0.16239999,2.6279602,0.6732363770535456
4,2,612180.2849080786,0.16239999,2.6281703,0.6734617720469501
4,2,612185.2851019688,0.16239999,2.6283038,0.6736871694357279
4,2,612190.285295859,0.16239999,2.628743,0.6739125621065506
4,2,612195.2854897492,0.16239999,2.6288955,0.6741379630069485
4,2,612200.2856836393,0.16239999,2.6292584,0.6743633599008264
4,2,612205.2858775295,0.16239999,2.6295447,0.6745887581176129
4,2,612210.2860714197,0.16239999,2.6299074,0.6748141556765743
4,2,612215.2862653099,0.16239999,2.6300793,0.6750395528885085
4,2,612220.2864592001,0.16239999,2.6305182,0.6752649525943151
4,2,612225.2866530903,0.16239999,2.6307473,0.6754903530834574
4,2,612230.2868469805,0.16239999,2.6311674,0.6757157525701208
4,2,612235.2870408706,0.16239999,2.6313775,0.6759411513276555
4,2,612240.2872347608,0.16239999,2.6318355,0.6761665517487915
4,2,612245.287428651,0.16239999,2.6319692,0.6763919515419221
4,2,612250.2876225412,0.16239999,2.6322556,0.6766173532351495
4,2,612255.2878164314,0.16239999,2.632542,0.6768427514817077
4,2,612260.2880103216,0.16239999,2.6328092,0.6770681531689638
4,2,612265.2882042117,0.16239999,2.6331527,0.6772935532848321
4,2,612270.2883981019,0.16239999,2.6335537,0.6775189478731105
4,2,612275.2885919921,0.16239999,2.6337445,0.6777443463517352
4,2,612280.2887858823,0.16239999,2.6340692,0.6779697418175521
4,2,612285.2889797725,0.16239999,2.6341646,0.6781951375496246
4,2,612290.2891736627,0.16239999,2.6346228,0.6784205305849834
4,2,612295.2893675528,0.16239999,2.6347754,0.6786459250695025
4,2,612300.289561443,0.16239999,2.6351,0.6788713217418175
4,2,612305.2897553332,0.16239999,2.6354055,0.6790967208771381
4,2,612310.2899492234,0.16239999,2.6358254,0.6793221197313342
4,2,612315.2901431136,0.16239999,2.6359973,0.6795475215288656
4,2,612320.2903370038,0.16239999,2.6361308,0.6797729226760771
4,2,612325.290530894,0.16239999,2.636551,0.6799983187868833
4,2,612330.2907247841,0.16239999,2.637009,0.6802237155305766
4,2,612335.2909186743,0.16239999,2.6369517,0.680449111055157
4,2,612340.2911125645,0.16239999,2.63741,0.6806745070014792
4,2,612345.2913064547,0.16239999,2.6377535,0.680899905334446
4,2,612350.2915003449,0.16239999,2.637849,0.6811253032323848
4,2,612355.291694235,0.16239999,2.6383262,0.6813506997435786
4,2,612360.2918881252,0.16239999,2.6386507,0.6815760970137813
4,2,612365.2920820154,0.16239999,2.6388226,0.6818014881626001
4,2,612370.2922759056,0.16239999,2.6391852,0.682026884179183
4,2,612375.2924697958,0.16239999,2.639338,0.6822522789606533
4,2,612380.292663686,0.16239999,2.6396625,0.6824776753849775
4,2,612385.2928575762,0.16239999,2.6398535,0.6827030682900787
4,2,612390.2930514663,0.16239999,2.640216,0.6829284585123914
4,2,612395.2932453565,0.16239999,2.640598,0.6831538465790788
4,2,612400.2934392467,0.16239999,2.6409035,0.6833792377736898
4,2,612405.2936331369,0.16239999,2.641266,0.6836046300938285
4,2,612410.2938270271,0.16239999,2.6413617,0.6838300229952641
4,2,612415.2940209173,0.16239999,2.6415715,0.6840554185756883
4,2,612420.2942148075,0.16239999,2.6421251,0.6842808159769409
4,2,612425.2944086976,0.16239999,2.6425261,0.6845062132310171
4,2,612430.2946025878,0.16239999,2.6427743,0.6847316075358183
4,2,612435.294796478,0.16239999,2.6430798,0.6849570008159792
4,2,612440.2949903682,0.16239999,2.6432323,0.6851823942874512
4,2,612445.2951842584,0.16239999,2.643538,0.6854077875311961
4,2,612450.2953781486,0.16239999,2.6439579,0.6856331801850165
4,2,612455.2955720387,0.16239999,2.6441107,0.6858585762494329
4,2,612460.2957659289,0.16239999,2.6444542,0.6860839716751524
4,2,612465.2959598191,0.16239999,2.6447215,0.6863093681850457
4,2,612470.2961537093,0.16239999,2.6451223,0.6865347606785918
4,2,612475.2963475995,0.16239999,2.645428,0.6867601550199265
4,2,612480.2965414897,0.16239999,2.6456378,0.686985548713742
4,2,612485.2967353798,0.16239999,2.645886,0.6872109412765817
4,2,612490.29692927,0.16239999,2.646287,0.68743633332603
4,2,612495.2971231602,0.16239999,2.6464396,0.6876617256089953
4,2,612500.2973170504,0.16239999,2.6466687,0.6878871168976202
4,2,612505.2975109406,0.16239999,2.6470506,0.6881125052602332
4,2,612510.2977048308,0.16239999,2.647337,0.6883378937667848
4,2,612515.297898721,0.16239999,2.6476996,0.6885632834469518
4,2,612520.2980926111,0.16239999,2.6479669,0.6887886740885931
4,2,612525.2982865013,0.16239999,2.6483486,0.6890140653653476
4,2,612530.2984803915,0.16239999,2.6485586,0.6892394592734898
4,2,612535.2986742817,0.16239999,2.6489787,0.6894648529998337
4,2,612540.2988681719,0.16239999,2.6493795,0.6896902472773608
4,2,612545.299062062,0.16239999,2.6494942,0.6899156407160635
4,2,612550.2992559522,0.16239999,2.6499522,0.6901410327846764
4,2,612555.2994498424,0.16239999,2.6502385,0.6903664256752315
4,2,612560.2996437326,0.16239999,2.650544,0.690591815928619
4,2,612565.2998376228,0.16239999,2.6508303,0.6908172050365541
4,2,612570.300031513,0.16239999,2.6510975,0.6910425920909701
4,2,612575.3002254032,0.16239999,2.6513267,0.6912679802536061
4,2,612580.3004192933,0.16239999,2.6516705,0.6914933716524507
4,2,612585.3006131835,0.16239999,2.6519759,0.6917187631358752
4,2,612590.3008070737,0.16239999,2.6522813,0.6919441513253044
4,2,612595.3010009639,0.16239999,2.652682,0.692169540026177
4,2,612600.3011948541,0.16239999,2.653064,0.6923949303511123
4,2,612605.3013887443,0.16239999,2.6532166,0.6926203213603189
4,2,612610.3015826344,0.16239999,2.6534076,0.6928457106973246
4,2,612615.3017765246,0.16239999,2.6537893,0.6930710982036407
4,2,612620.3019704148,0.16239999,2.6541903,0.6932964863808203
4,2,612625.302164305,0.16239999,2.6545339,0.6935218762955954
4,2,612630.3023581952,0.16239999,2.6546867,0.6937472669089683
4,2,612635.3025520854,0.16239999,2.6552212,0.6939726561837029
4,2,612640.3027459756,0.16239999,2.6552975,0.6941980435499208
4,2,612645.3029398657,0.16239999,2.6559656,0.6944234309620243
4,2,612650.3031337559,0.16239999,2.656004,0.6946488187356142
4,2,612655.3033276461,0.16239999,2.6563666,0.6948742067978347
4,2,612660.3035215363,0.16239999,2.656672,0.6950995937220452
4,2,612665.3037154265,0.16239999,2.6571112,0.6953249802871204
4,2,612670.3039093167,0.16239999,2.6573784,0.6955503695233041
4,2,612675.3041032068,0.16239999,2.6576457,0.6957757598977766
4,2,612680.304297097,0.16239999,2.6580656,0.6960011492776828
4,2,612685.3044909872,0.16239999,2.6582947,0.6962265388003983
4,2,612690.3046848774,0.16239999,2.6586192,0.69645192554389
4,2,612695.304878768,0.16239999,2.6588483,0.6966773122763541
4,2,612700.3050726587,0.16239999,2.6590393,0.6969026992749057
4,2,612705.3052665493,0.16239999,2.6593637,0.6971280885807389
4,2,612710.30546044,0.16239999,2.65965,0.6973534781411139
4,2,612715.3056543306,0.16239999,2.6599174,0.6975788674582117
4,2,612720.3058482213,0.16239999,2.6603947,0.6978042555744316
4,2,612725.306042112,0.16239999,2.6607382,0.698029644590573
4,2,612730.3062360026,0.16239999,2.6610436,0.6982550334673796
4,2,612735.3064298932,0.16239999,2.6612155,0.6984804213558566
4,2,612740.3066237839,0.16239999,2.6616545,0.6987058080738583
4,2,612745.3068176745,0.16239999,2.6619983,0.6989311938221999
4,2,612750.3070115652,0.16239999,2.6621509,0.6991565824448688
4,2,612755.3072054558,0.16239999,2.662609,0.6993819740648168
4,2,612760.3073993465,0.16239999,2.6630673,0.6996073670803721
4,2,612765.3075932371,0.16239999,2.663411,0.6998327607468878
4,2,612770.3077871278,0.16239999,2.663621,0.700058153475017
4,2,612775.3079810184,0.16239999,2.6639264,0.7002835461992843
4,2,612780.3081749091,0.16239999,2.6644228,0.7005089376550265
4,2,612785.3083687997,0.16239999,2.664709,0.7007343289236126
4,2,612790.3085626904,0.16239999,2.6650527,0.7009597205711825
4,2,612795.3087565808,0.16239999,2.665167,0.7011851111540172
4,2,612800.3089504712,0.16239999,2.6656253,0.7014105028132605
4,2,612805.3091443616,0.16239999,2.6657972,0.7016358938216963
4,2,612810.3093382521,0.16239999,2.6660645,0.7018612837652116
4,2,612815.3095321425,0.16239999,2.6663318,0.7020866687168652
4,2,612820.3097260329,0.16239999,2.6666563,0.7023120542835551
4,2,612825.3099199233,0.16239999,2.6670954,0.7025374391910401
4,2,612830.3101138137,0.16239999,2.667229,0.7027628262218303
4,2,612835.3103077041,0.16239999,2.667649,0.7029882145019198
4,2,612840.3105015946,0.16239999,2.668069,0.70321360714485
4,2,612845.3106954851,0.16239999,2.6683743,0.7034389999562445
4,2,612850.3108893756,0.16239999,2.6687372,0.703664391274006
4,2,612855.3110832657,0.16239999,2.6688325,0.7038897819017115
4,2,612860.3112771562,0.16239999,2.669348,0.7041151729601126
4,2,612865.3114710468,0.16239999,2.66952,0.7043405640356128
4,2,612870.3116649373,0.16239999,2.6698062,0.7045659537168006
4,2,612875.3118588278,0.16239999,2.6700735,0.7047913444743457
4,2,612880.3120527184,0.16239999,2.6703598,0.7050167339111254
4,2,612885.3122466089,0.16239999,2.6707988,0.70524212620048
4,2,612890.3124404994,0.16239999,2.6711042,0.7054675166447405
4,2,612895.31263439,0.16239999,2.6713333,0.7056929108890753
4,2,612900.3128282805,0.16239999,2.6717534,0.7059183044689474
4,2,612905.3130221709,0.16239999,2.6719635,0.7061436969553856
4,2,612910.3132160616,0.16239999,2.6723452,0.7063690882653051
4,2,612915.313409952,0.16239999,2.6727653,0.70659448045247
4,2,612920.3136038425,0.16239999,2.673147,0.7068198742417324
4,2,612925.313797733,0.16239999,2.6734142,0.7070452675842381
4,2,612930.3139916238,0.16239999,2.6736815,0.7072706609786306
4,2,612935.3141855143,0.16239999,2.674006,0.7074960567493037
4,2,612940.3143794049,0.16239999,2.674426,0.7077214554756214
4,2,612945.3145732954,0.16239999,2.6748078,0.7079468513514404
4,2,612950.3147671858,0.16239999,2.6749415,0.7081722453332142
4,2,612955.3149610762,0.16239999,2.6753805,0.7083976408652154
4,2,612960.3151549667,0.16239999,2.675686,0.7086230363560472
4,2,612965.3153488571,0.16239999,2.675934,0.7088484330428064
4,2,612970.3155427473,0.16239999,2.6762395,0.7090738290354389
4,2,612975.3157366377,0.16239999,2.676755,0.709299224594518
4,2,612980.3159305281,0.16239999,2.6770222,0.7095246180059358
4,2,612985.3161244185,0.16239999,2.6773658,0.7097500112061214
