cycle_number,half_cycle,time_s,current_mA,voltage_V,capacity_mAh
4,2,612990.3163183089,0.16239999,2.6777096,0.7099754069560388
4,2,612995.3165121996,0.16239999,2.678034,0.7102008022042781
4,2,613000.3167060902,0.16239999,2.6783204,0.7104261978458566
4,2,613005.3168999809,0.16239999,2.678645,0.7106515929145534
4,2,613010.3170938715,0.16239999,2.678874,0.7108769856119125
4,2,613015.3172877622,0.16239999,2.6793704,0.7111023750884353
4,2,613020.3174816524,0.16239999,2.6797903,0.7113277636253861
4,2,613025.317675543,0.16239999,2.680134,0.7115531536032534
4,2,613030.3178694337,0.16239999,2.6806111,0.7117785427848649
4,2,613035.3180633243,0.16239999,2.6808403,0.7120039329833854
4,2,613040.318257215,0.16239999,2.681184,0.7122293244409116
4,2,613045.3184511056,0.16239999,2.6816802,0.7124547184322254
4,2,613050.3186449963,0.16239999,2.6819475,0.7126801117062959
4,2,613055.3188388869,0.16239999,2.6823294,0.712905504880954
4,2,613060.3190327776,0.16239999,2.6825776,0.7131308984550636
4,2,613065.3192266682,0.16239999,2.6829212,0.7133562895329388
4,2,613070.3194205589,0.16239999,2.6833029,0.7135816814883559
4,2,613075.3196144495,0.16239999,2.683704,0.7138070765242378
4,2,613080.3198083402,0.16239999,2.6840475,0.7140324747463067
4,2,613085.3200022308,0.16239999,2.6843529,0.7142578719719358
4,2,613090.3201961215,0.16239999,2.6845057,0.714483267919831
4,2,613095.3203900121,0.16239999,2.684983,0.7147086659434628
4,2,613100.3205839023,0.16239999,2.6852694,0.7149340616626061
4,2,613105.3207777925,0.16239999,2.685632,0.7151594572260694
4,2,613110.3209716827,0.16239999,2.6859565,0.7153848538453224
4,2,613115.3211655729,0.16239999,2.6863,0.7156102489116912
4,2,613120.321359463,0.16239999,2.6865482,0.7158356457796561
4,2,613125.3215533532,0.16239999,2.6867964,0.7160610424103538
4,2,613130.3217472434,0.16239999,2.6870828,0.7162864408111639
4,2,613135.3219411336,0.16239999,2.6876938,0.716511840886289
4,2,613140.3221350238,0.16239999,2.6879036,0.7167372391140767
4,2,613145.322328914,0.16239999,2.6882284,0.7169626377458597
4,2,613150.3225228041,0.16239999,2.6886292,0.7171880380014504
4,2,613155.3227166943,0.16239999,2.6889346,0.7174134374623191
4,2,613160.3229105845,0.16239999,2.6891828,0.7176388358528101
4,2,613165.3231044747,0.16239999,2.6897364,0.7178642355858104
4,2,613170.3232983649,0.16239999,2.689832,0.7180896368285467
4,2,613175.3234922551,0.16239999,2.69029,0.7183150365042529
4,2,613180.3236861452,0.16239999,2.6905382,0.7185404351530431
4,2,613185.3238800354,0.16239999,2.6909773,0.7187658345661735
4,2,613190.3240739256,0.16239999,2.6914546,0.718991234492364
4,2,613195.3242678158,0.16239999,2.691722,0.7192166318503527
4,2,613200.324461706,0.16239999,2.69218,0.7194420308409821
4,2,613205.3246555962,0.16239999,2.6922371,0.7196674284912918
4,2,613210.3248494864,0.16239999,2.6926572,0.7198928261164815
4,2,613215.3250433765,0.16239999,2.6930199,0.7201182249740469
4,2,613220.3252372667,0.16239999,2.6933827,0.7203436238380247
4,2,613225.3254311569,0.16239999,2.6935925,0.7205690237511098
4,2,613230.3256250471,0.16239999,2.6939363,0.7207944234876259
4,2,613235.3258189373,0.16239999,2.694318,0.7210198226509904
4,2,613240.3260128275,0.16239999,2.6947763,0.7212452236486357
4,2,613245.3262067176,0.16239999,2.6948526,0.7214706239814509
4,2,613250.3264006078,0.16239999,2.6952918,0.7216960227392837
4,2,613255.326594498,0.16239999,2.6956735,0.7219214206319319
4,2,613260.3267883882,0.16239999,2.695998,0.7221468215382256
4,2,613265.3269822784,0.16239999,2.6962461,0.7223722220892649
4,2,613270.3271761686,0.16239999,2.6965325,0.7225976213676034
4,2,613275.3273700587,0.16239999,2.6969717,0.7228230194597334
4,2,613280.3275639489,0.16239999,2.6973343,0.7230484172816143
4,2,613285.3277578391,0.16239999,2.6976206,0.7232738168454467
4,2,613290.3279517293,0.16239999,2.6980598,0.7234992154561131
4,2,613295.3281456195,0.16239999,2.698308,0.7237246159201834
4,2,613300.3283395097,0.16239999,2.6988807,0.7239500146462858
4,2,613305.3285333999,0.16239999,2.6993198,0.7241754120022744
4,2,613310.32872729,0.16239999,2.699797,0.7244008097530669
4,2,613315.3289211802,0.16239999,2.700389,0.7246262060857348
4,2,613320.3291150704,0.16239999,2.7004843,0.7248516041571738
4,2,613325.3293089606,0.16239999,2.7009234,0.7250770001136793
4,2,613330.3295028508,0.16239999,2.7013433,0.7253023955027444
4,2,613335.329696741,0.16239999,2.7014577,0.7255277918987465
4,2,613340.3298906311,0.16239999,2.7019732,0.7257531909693381
4,2,613345.3300845213,0.16239999,2.7025268,0.7259785871820301
4,2,613350.3302784115,0.16239999,2.702756,0.7262039845617067
4,2,613355.3304723017,0.16239999,2.7029088,0.7264293842029473
4,2,613360.3306661919,0.16239999,2.7033477,0.7266547834908483
4,2,613365.3308600821,0.16239999,2.7036343,0.7268801818810388
4,2,613370.3310539722,0.16239999,2.7043405,0.7271055794566837
4,2,613375.3312478624,0.16239999,2.7046077,0.7273309737081115
4,2,613380.3314417526,0.16239999,2.7050087,0.7275563703389963
4,2,613385.3316356428,0.16239999,2.7052376,0.7277817669550273
4,2,613390.331829533,0.16239999,2.7056005,0.7280071598413049
4,2,613395.3320234232,0.16239999,2.706116,0.7282325541648667
4,2,613400.3322173133,0.16239999,2.7062876,0.7284579503312012
4,2,613405.3324112035,0.16239999,2.7066505,0.7286833459183334
4,2,613410.3326050937,0.16239999,2.7070131,0.7289087407259254
4,2,613415.3327989839,0.16239999,2.7074332,0.7291341389417334
4,2,613420.3329928741,0.16239999,2.7077196,0.7293595368192113
4,2,613425.3331867643,0.16239999,2.707815,0.7295849348715104
4,2,613430.3333806545,0.16239999,2.7083876,0.7298103321969666
4,2,613435.3335745446,0.16239999,2.708712,0.7300357290391971
4,2,613440.3337684348,0.16239999,2.7090366,0.7302611254920272
4,2,613445.333962325,0.16239999,2.7092466,0.730486522340228
4,2,613450.3341562152,0.16239999,2.7096858,0.7307119191134464
4,2,613455.3343501054,0.16239999,2.710144,0.7309373154270491
4,2,613460.3345439956,0.16239999,2.7103157,0.7311627115304933
4,2,613465.3347378857,0.16239999,2.710774,0.7313881072247599
4,2,613470.3349317759,0.16239999,2.7110794,0.7316135026562461
4,2,613475.3351256661,0.16239999,2.7113276,0.7318388972653771
4,2,613480.3353195563,0.16239999,2.711633,0.7320642933774639
4,2,613485.3355134465,0.16239999,2.7119765,0.7322896893332558
4,2,613490.3357073367,0.16239999,2.7122629,0.7325150844176443
4,2,613495.3359012268,0.16239999,2.7126067,0.7327404817298178
4,2,613500.336095117,0.16239999,2.7130837,0.7329658780928335
4,2,613505.3362890072,0.16239999,2.713332,0.7331912746406841
4,2,613510.3364828974,0.16239999,2.7136948,0.73341667222097
4,2,613515.3366767876,0.16239999,2.7138093,0.7336420712395623
4,2,613520.3368706778,0.16239999,2.714382,0.733867470996604
4,2,613525.337064568,0.16239999,2.7147255,0.7340928716818977
4,2,613530.3372584581,0.16239999,2.7148783,0.7343182714747213
4,2,613535.3374523483,0.16239999,2.71526,0.7345436699839191
4,2,613540.3376462385,0.16239999,2.7155273,0.7347690679232087
4,2,613545.3378401287,0.16239999,2.715871,0.7349944647483683
4,2,613550.3380340189,0.16239999,2.7163482,0.7352198594856219
4,2,613555.3382279091,0.16239999,2.7165773,0.7354452525860508
4,2,613560.3384217992,0.16239999,2.71715,0.7356706466892533
4,2,613565.3386156894,0.16239999,2.717379,0.7358960395706475
4,2,613570.3388095796,0.16239999,2.7178946,0.7361214323578515
4,2,613575.3390034698,0.16239999,2.7182956,0.7363468252364229
4,2,613580.33919736,0.16239999,2.7186391,0.7365722194207193
4,2,613585.3393912502,0.16239999,2.7191355,0.7367976143860542
4,2,613590.3395851403,0.16239999,2.71946,0.7370230088074072
4,2,613595.3397790305,0.16239999,2.7197845,0.737248403184075
4,2,613600.3399729207,0.16239999,2.7202427,0.737473794446627
4,2,613605.3401668109,0.16239999,2.720491,0.7376991883704568
4,2,613610.3403607011,0.16239999,2.7209108,0.737924582358191
4,2,613615.3405545913,0.16239999,2.7212162,0.7381499785914898
4,2,613620.3407484815,0.16239999,2.7215028,0.7383753748770998
4,2,613625.3409423716,0.16239999,2.7219036,0.7386007671013073
4,2,613630.3411362618,0.16239999,2.7223043,0.7388261583696227
4,2,613635.341330152,0.16239999,2.72261,0.7390515484804391
4,2,613640.3415240422,0.16239999,2.72324,0.7392769396679529
4,2,613645.3417179324,0.16239999,2.7236025,0.7395023298549044
4,2,613650.3419118226,0.16239999,2.7238126,0.7397277210791579
4,2,613655.3421057127,0.16239999,2.7242327,0.7399531142895358
4,2,613660.3422996029,0.16239999,2.7245,0.740178507699206
4,2,613665.3424934931,0.16239999,2.7250345,0.7404039009457689
4,2,613670.3426873833,0.16239999,2.7254734,0.7406292918736243
4,2,613675.3428812735,0.16239999,2.725798,0.74085468336363
4,2,613680.3430751637,0.16239999,2.7259698,0.7410800756004124
4,2,613685.3432690538,0.16239999,2.7263134,0.7413054683683112
4,2,613690.343462944,0.16239999,2.7266762,0.7415308595010691
4,2,613695.3436568342,0.16239999,2.7271342,0.7417562493964751
4,2,613700.3438507244,0.16239999,2.7274396,0.7419816394256786
4,2,613705.3440446146,0.16239999,2.7276878,0.7422070310098415
4,2,613710.3442385048,0.16239999,2.727955,0.7424324246315925
4,2,613715.344432395,0.16239999,2.7285852,0.7426578181088164
4,2,613720.3446262851,0.16239999,2.7288334,0.7428832109845573
4,2,613725.3448201753,0.16239999,2.7290242,0.7431086058802856
4,2,613730.3450140655,0.16239999,2.729406,0.7433340021220126
4,2,613735.3452079557,0.16239999,2.7297497,0.7435593970601057
4,2,613740.3454018459,0.16239999,2.7302651,0.7437847881970028
4,2,613745.345595736,0.16239999,2.7307043,0.7440101788692891
4,2,613750.3457896262,0.16239999,2.730914,0.7442355712114327
4,2,613755.3459835164,0.16239999,2.7313533,0.744460964834471
4,2,613760.3461774066,0.16239999,2.7316587,0.7446863602377395
4,2,613765.3463712968,0.16239999,2.731926,0.7449117578074513
4,2,613770.346565187,0.16239999,2.7323651,0.7451371545940467
4,2,613775.3467590772,0.16239999,2.732785,0.7453625504815822
4,2,613780.3469529673,0.16239999,2.733205,0.7455879459500961
4,2,613785.3471468575,0.16239999,2.7334151,0.7458133388331237
4,2,613790.3473407477,0.16239999,2.7337396,0.7460387339995059
4,2,613795.3475346379,0.16239999,2.7342167,0.7462641271472833
4,2,613800.3477285281,0.16239999,2.7344458,0.7464895186571788
4,2,613805.3479224183,0.16239999,2.734866,0.7467149079201928
4,2,613810.3481163085,0.16239999,2.7350378,0.7469402975781331
4,2,613815.3483101986,0.16239999,2.7353814,0.7471656865386701
4,2,613820.3485040888,0.16239999,2.7357059,0.7473910761543946
4,2,613825.348697979,0.16239999,2.7360876,0.7476164656987508
4,2,613830.3488918692,0.16239999,2.7364886,0.7478418575857781
4,2,613835.3490857594,0.16239999,2.736966,0.7480672465382503
4,2,613840.3492796496,0.16239999,2.7373285,0.7482926349159813
4,2,613845.3494735397,0.16239999,2.737825,0.7485180229426691
4,2,613850.3496674299,0.16239999,2.738054,0.7487434140602626
4,2,613855.3498613201,0.16239999,2.738531,0.7489688056855833
4,2,613860.3500552103,0.16239999,2.738894,0.7491941986500714
4,2,613865.3502491005,0.16239999,2.7393713,0.7494195938468644
4,2,613870.3504429907,0.16239999,2.7396193,0.7496449864553837
4,2,613875.3506368808,0.16239999,2.7399056,0.7498703753649455
4,2,613880.350830771,0.16239999,2.7403638,0.7500957647086518
4,2,613885.3510246612,0.16239999,2.7407458,0.7503211554242111
4,2,613890.3512185514,0.16239999,2.7411466,0.7505465505203086
4,2,613895.3514124416,0.16239999,2.7413185,0.7507719430771829
4,2,613900.3516063318,0.16239999,2.741872,0.7509973353754608
4,2,613905.351800222,0.16239999,2.7419865,0.7512227290921305
4,2,613910.3519941121,0.16239999,2.7423685,0.7514481207332631
4,2,613915.3521880023,0.16239999,2.7431319,0.7516735126572222
4,2,613920.3523818925,0.16239999,2.74338,0.7518989029213019
4,2,613925.3525757827,0.16239999,2.743972,0.7521242932688986
4,2,613930.3527696729,0.16239999,2.7442584,0.7523496855020038
4,2,613935.352963563,0.16239999,2.7445638,0.752575075336099
4,2,613940.3531574532,0.16239999,2.7447736,0.7528004661484323
4,2,613945.3533513434,0.16239999,2.7450602,0.7530258549140207
4,2,613950.3535452336,0.16239999,2.7455373,0.7532512453609552
4,2,613955.3537391238,0.16239999,2.746129,0.7534766382236113
4,2,613960.353933014,0.16239999,2.7463963,0.7537020294023666
4,2,613965.3541269042,0.16239999,2.7466636,0.7539274234538853
4,2,613970.3543207943,0.16239999,2.747179,0.7541528191096134
4,2,613975.3545146845,0.16239999,2.7472746,0.7543782112008048
4,2,613980.3547085747,0.16239999,2.7475991,0.7546036023854751
4,2,613985.3549024649,0.16239999,2.7480383,0.7548289931060628
4,2,613990.3550963551,0.16239999,2.7483437,0.7550543845650171
4,2,613995.3552902453,0.16239999,2.7488399,0.7552797767327856
4,2,614000.3554841354,0.16239999,2.7491264,0.7555051705811651
4,2,614005.3556780256,0.16239999,2.7495081,0.7557305644069684
4,2,614010.3558719158,0.16239999,2.7498517,0.7559559601433564
4,2,614015.356065806,0.16239999,2.750119,0.7561813523712073
4,2,614020.3562596962,0.16239999,2.7505581,0.7564067457737862
4,2,614025.3564535864,0.16239999,2.750959,0.756632139881517
4,2,614030.3566474766,0.16239999,2.75136,0.7568575336326109
4,2,614035.3568413667,0.16239999,2.7517416,0.7570829254741069
4,2,614040.3570352569,0.16239999,2.7520852,0.7573083154652819
4,2,614045.3572291471,0.16239999,2.7525434,0.7575337065247393
4,2,614050.3574230373,0.16239999,2.7527153,0.7577590949831543
4,2,614055.3576169275,0.16239999,2.753269,0.757984484143294
4,2,614060.3578108177,0.16239999,2.7534406,0.7582098727054136
4,2,614065.3580047078,0.16239999,2.753956,0.7584352617668579
4,2,614070.358198598,0.16239999,2.7543762,0.7586606521851664
4,2,614075.3583924882,0.16239999,2.754548,0.7588860459885254
4,2,614080.3585863784,0.16239999,2.755159,0.7591114380819007
4,2,614085.3587802686,0.16239999,2.7555406,0.7593368301371158
4,2,614090.3589741588,0.16239999,2.755827,0.7595622218359234
4,2,614095.359168049,0.16239999,2.7563233,0.7597876146170792
4,2,614100.3593619391,0.16239999,2.7567053,0.7600130086073145
4,2,614105.3595558293,0.16239999,2.757068,0.7602384010212833
4,2,614110.3597497195,0.16239999,2.7574878,0.7604637933885104
4,2,614115.3599436097,0.16239999,2.7578697,0.7606891859971687
4,2,614120.3601374999,0.16239999,2.758347,0.7609145793502071
4,2,614125.36033139,0.16239999,2.7587097,0.7611399717638349
4,2,614130.3605252802,0.16239999,2.7588816,0.7613653660269335
4,2,614135.3607191704,0.16239999,2.7593777,0.7615907580375477
4,2,614140.3609130606,0.16239999,2.759626,0.7618161511767908
4,2,614145.3611069508,0.16239999,2.7600079,0.7620415438242848
4,2,614150.361300841,0.16239999,2.7605615,0.7622669361197331
4,2,614155.3614947312,0.16239999,2.7610195,0.7624923259941665
4,2,614160.3616886213,0.16239999,2.7615924,0.7627177160737997
4,2,614165.3618825115,0.16239999,2.7618406,0.7629431072673626
4,2,614170.3620764017,0.16239999,2.7622032,0.7631684987189565
4,2,614175.3622702919,0.16239999,2.762604,0.7633938909227039
4,2,614180.3624641821,0.16239999,2.7631576,0.7636192852208551
4,2,614185.3626580723,0.16239999,2.7635968,0.7638446773167338
4,2,614190.3628519624,0.16239999,2.763883,0.7640700682084621
4,2,614195.3630458526,0.16239999,2.7644176,0.7642954612500547
4,2,614200.3632397428,0.16239999,2.764876,0.7645208560926909
4,2,614205.363433633,0.16239999,2.765124,0.7647462517477823
4,2,614210.3636275232,0.16239999,2.765582,0.7649716454422344
4,2,614215.3638214134,0.16239999,2.7659068,0.7651970382545088
4,2,614220.3640153036,0.16239999,2.7663457,0.765422434633896
4,2,614225.3642091937,0.16239999,2.766804,0.765647831748889
4,2,614230.3644030839,0.16239999,2.7673957,0.7658732275734315
4,2,614235.3645969741,0.16239999,2.7677584,0.7660986215020338
4,2,614240.3647908643,0.16239999,2.7682548,0.7663240168772218
4,2,614245.3649847545,0.16239999,2.7686558,0.7665494135198646
4,2,614250.3651786447,0.16239999,2.7691522,0.7667748080189587
4,2,614255.3653725348,0.16239999,2.7694957,0.7670002001490985
4,2,614260.365566425,0.16239999,2.7700684,0.7672255892773704
4,2,614265.3657603152,0.16239999,2.7704883,0.7674509765441727
4,2,614270.3659542054,0.16239999,2.7707555,0.76767636560881
4,2,614275.3661480956,0.16239999,2.771271,0.7679017566463661
4,2,614280.3663419858,0.16239999,2.7720728,0.7681271480539982
4,2,614285.366535876,0.16239999,2.7722828,0.7683525406134545
4,2,614290.3667297661,0.16239999,2.7726264,0.7685779330171714
4,2,614295.3669236563,0.16239999,2.7732375,0.7688033247754337
4,2,614300.3671175465,0.16239999,2.7734857,0.769028717745532
4,2,614305.3673114371,0.16239999,2.774001,0.769254108640493
4,2,614310.3675053278,0.16239999,2.7743447,0.769479499474995
4,2,614315.3676992184,0.16239999,2.774631,0.7697048881368954
4,2,614320.3678931091,0.16239999,2.7751656,0.7699302747022636
4,2,614325.3680869997,0.16239999,2.7757,0.7701556634410515
4,2,614330.3682808904,0.16239999,2.7760818,0.7703810518131077
4,2,614335.368474781,0.16239999,2.7766736,0.7706064411713732
4,2,614340.3686686717,0.16239999,2.7770936,0.7708318288832815
4,2,614345.3688625623,0.16239999,2.7774563,0.7710572153910286
4,2,614350.369056453,0.16239999,2.7777236,0.771282600820444
4,2,614355.3692503436,0.16239999,2.77822,0.7715079875143521
4,2,614360.3694442343,0.16239999,2.7785444,0.7717333752492181
4,2,614365.369638125,0.16239999,2.7790408,0.7719587622425428
4,2,614370.3698320156,0.16239999,2.7795181,0.7721841480938556
4,2,614375.3700259062,0.16239999,2.7800336,0.7724095356060585
4,2,614380.3702197969,0.16239999,2.78032,0.7726349228143795
4,2,614385.3704136875,0.16239999,2.7808735,0.7728603151848974
4,2,614390.3706075782,0.16239999,2.7813315,0.7730857081415996
4,2,614395.3708014688,0.16239999,2.7818089,0.773311098308696
4,2,614400.3709953595,0.16239999,2.7823815,0.7735364889167112
4,2,614405.3711892499,0.16239999,2.7826488,0.7737618803048618
4,2,614410.3713831399,0.16239999,2.7831452,0.773987275983661
4,2,614415.3715770303,0.16239999,2.783508,0.7742126705064604
4,2,614420.3717709207,0.16239999,2.783966,0.7744380671228787
4,2,614425.3719648111,0.16239999,2.784329,0.7746634624682363
4,2,614430.3721587015,0.16239999,2.7850733,0.7748888567621911
4,2,614435.372352592,0.16239999,2.7854743,0.7751142524292622
4,2,614440.3725464824,0.16239999,2.7857606,0.7753396471771006
4,2,614445.3727403728,0.16239999,2.786238,0.7755650434824994
4,2,614450.3729342632,0.16239999,2.7864096,0.7757904378601226
4,2,614455.3731281537,0.16239999,2.7869442,0.7760158309123595
4,2,614460.3733220443,0.16239999,2.7873642,0.7762412258901551
4,2,614465.3735159348,0.16239999,2.787746,0.7764666178235606
4,2,614470.3737098253,0.16239999,2.7882233,0.7766920085097547
4,2,614475.3739037159,0.16239999,2.7885478,0.7769173990604443
4,2,614480.3740976064,0.16239999,2.789197,0.777142788331385
4,2,614485.3742914972,0.16239999,2.789445,0.7773681752492898
4,2,614490.3744853877,0.16239999,2.7899604,0.7775935635920312
4,2,614495.3746792782,0.16239999,2.7904758,0.7778189555842699
4,2,614500.3748731688,0.16239999,2.7908196,0.7780443452138153
4,2,614505.3750670593,0.16239999,2.7913158,0.7782697372523552
4,2,614510.3752609498,0.16239999,2.7917168,0.7784951296906236
4,2,614515.3754548404,0.16239999,2.7920222,0.7787205216888451
4,2,614520.3756487309,0.16239999,2.7926521,0.7789459124259945
4,2,614525.3758426213,0.16239999,2.7931294,0.7791713050560393
4,2,614530.3760365117,0.16239999,2.7931294,0.7793966965273573
4,2,614535.3762304023,0.16239999,2.7936068,0.7796220846318292
4,2,614540.3764242928,0.16239999,2.7939503,0.779847474699232
4,2,614545.3766181833,0.16239999,2.794313,0.7800728641883586
4,2,614550.3768120739,0.16239999,2.7945611,0.7802982532437333
4,2,614555.3770059643,0.16239999,2.7952104,0.7805236431656775
4,2,614560.3771998547,0.16239999,2.7956111,0.7807490360770976
4,2,614565.3773937451,0.16239999,2.7956493,0.7809744260459928
4,2,614570.3775876355,0.16239999,2.7961648,0.7811998165679414
4,2,614575.3777815255,0.16239999,2.7967758,0.7814252072155117
4,2,614580.3779754159,0.16239999,2.7970238,0.7816505981079792
4,2,614585.3781693063,0.16239999,2.7973866,0.7818759913651625
4,2,614590.3783631967,0.16239999,2.797864,0.7821013865226173
4,2,614595.3785570872,0.16239999,2.7984557,0.782326784982849
4,2,614600.3787509778,0.16239999,2.798742,0.7825521827892037
4,2,614605.3789448682,0.16239999,2.7992,0.7827775807803055
4,2,614610.3791387589,0.16239999,2.7995439,0.7830029758077277
4,2,614615.3793326495,0.16239999,2.7999256,0.7832283711322469
4,2,614620.3795265402,0.16239999,2.8001738,0.7834537676304907
4,2,614625.3797204308,0.16239999,2.8005557,0.7836791647397964
4,2,614630.3799143215,0.16239999,2.8007464,0.7839045622418959
4,2,614635.3801082121,0.16239999,2.8012428,0.78412996045025
4,2,614640.3803021028,0.16239999,2.8017392,0.7843553565302456
4,2,614645.3804959934,0.16239999,2.8020065,0.7845807517645472
4,2,614650.3806898841,0.16239999,2.8024263,0.7848061464724024
4,2,614655.3808837747,0.16239999,2.8029609,0.7850315412103274
4,2,614660.3810776654,0.16239999,2.8033237,0.7852569356114124
4,2,614665.381271556,0.16239999,2.8034763,0.7854823321188884
4,2,614670.3814654467,0.16239999,2.8040874,0.7857077271426781
4,2,614675.3816593373,0.16239999,2.80424,0.7859331208067682
4,2,614680.381853228,0.16239999,2.8046792,0.7861585122189403
4,2,614685.3820471186,0.16239999,2.8050418,0.7863839029730746
4,2,614690.3822410093,0.16239999,2.8051946,0.7866092933348481
4,2,614695.3824348999,0.16239999,2.8057673,0.7868346842482766
4,2,614700.3826287906,0.16239999,2.8061872,0.7870600756889008
4,2,614705.3828226812,0.16239999,2.8066835,0.7872854696842099
4,2,614710.3830165714,0.16239999,2.8071609,0.7875108595131584
4,2,614715.3832104616,0.16239999,2.8076382,0.7877362491132772
4,2,614720.3834043518,0.16239999,2.808058,0.7879616401293069
4,2,614725.383598242,0.16239999,2.8083634,0.7881870310391914
4,2,614730.3837921321,0.16239999,2.8087645,0.7884124212270964
4,2,614735.3839860223,0.16239999,2.8090317,0.7886378116498611
4,2,614740.3841799125,0.16239999,2.8095853,0.7888632026151796
4,2,614745.3843738027,0.16239999,2.8100626,0.789088595552733
4,2,614750.3845676929,0.16239999,2.8107307,0.7893139863249168
4,2,614755.3847615831,0.16239999,2.8109217,0.7895393768674562
4,2,614760.3849554732,0.16239999,2.8113034,0.7897647673360595
4,2,614765.3851493634,0.16239999,2.8118188,0.7899901560277108
4,2,614770.3853432536,0.16239999,2.8121815,0.7902155332520974
4,2,614775.3855371438,0.16239999,2.8124487,0.790440908618502
4,2,614780.385731034,0.16239999,2.813136,0.7906662860003135
4,2,614785.3859249242,0.16239999,2.8133461,0.7908916617530019
4,2,614790.3861188143,0.16239999,2.8138235,0.7911170400104429
4,2,614795.3863127045,0.16239999,2.8143005,0.7913424174071283
4,2,614800.3865065947,0.16239999,2.814835,0.7915677954899062
4,2,614805.3867004849,0.16239999,2.814988,0.7917931743578378
4,2,614810.3868943751,0.16239999,2.8157516,0.7920185542171371
4,2,614815.3870882653,0.16239999,2.8159423,0.7922439357274784
4,2,614820.3872821555,0.16239999,2.8161714,0.7924693185490159
4,2,614825.3874760456,0.16239999,2.8166487,0.7926947018092371
4,2,614830.3876699358,0.16239999,2.816916,0.7929200843345992
4,2,614835.387863826,0.16239999,2.8171833,0.7931454675747559
4,2,614840.3880577162,0.16239999,2.8177178,0.793370848685819
4,2,614845.3882516064,0.16239999,2.8182333,0.7935962297679878
4,2,614850.3884454966,0.16239999,2.8185577,0.7938216120694392
4,2,614855.3886393867,0.16239999,2.8187106,0.7940469950359857
4,2,614860.3888332769,0.16239999,2.8192258,0.7942723771834304
4,2,614865.3890271671,0.16239999,2.8193786,0.7944977584541122
4,2,614870.3892210573,0.16239999,2.8199322,0.7947231405355016
4,2,614875.3894149475,0.16239999,2.8201995,0.7949485215734298
4,2,614880.3896088377,0.16239999,2.820734,0.7951739017698919
4,2,614885.3898027278,0.16239999,2.8211923,0.7953992824319656
4,2,614890.389996618,0.16239999,2.821364,0.7956246607567541
4,2,614895.3901905082,0.16239999,2.8217459,0.7958500404069354
4,2,614900.3903843984,0.16239999,2.8222232,0.7960754197021239
4,2,614905.3905782886,0.16239999,2.822643,0.7963008001792874
4,2,614910.3907721788,0.16239999,2.8231585,0.7965261829803425
4,2,614915.390966069,0.16239999,2.8235593,0.7967515743465726
4,2,614920.3911599591,0.16239999,2.8241131,0.7969769673534604
4,2,614925.3913538493,0.16239999,2.824514,0.797202359269848
4,2,614930.3915477395,0.16239999,2.8250294,0.7974277512794548
4,2,614935.3917416297,0.16239999,2.825564,0.7976531432638463
4,2,614940.3919355199,0.16239999,2.8260984,0.7978785341471927
4,2,614945.3921294101,0.16239999,2.8263085,0.7981039271199344
4,2,614950.3923233002,0.16239999,2.8270528,0.7983293199655832
4,2,614955.3925171904,0.16239999,2.8274348,0.7985547148849083
4,2,614960.3927110806,0.16239999,2.8278928,0.7987801109359327
4,2,614965.3929049708,0.16239999,2.8283892,0.7990055048224798
4,2,614970.393098861,0.16239999,2.8287902,0.7992308998476553
4,2,614975.3932927512,0.16239999,2.829191,0.799456293976578
4,2,614980.3934866413,0.16239999,2.8295155,0.7996816893272454
4,2,614985.3936805315,0.16239999,2.8299546,0.7999070834558958
4,2,614990.3938744217,0.16239999,2.8308136,0.8001324756175127
4,2,614995.3940683119,0.16239999,2.8308136,0.8003578654265466
4,2,615000.3942622021,0.16239999,2.8316536,0.8005832552277773
4,2,615005.3944560923,0.16239999,2.8320165,0.8008086442269489
4,2,615010.3946499825,0.16239999,2.8322837,0.8010340321567179
