cycle_number,half_cycle,time_s,current_mA,voltage_V,capacity_mAh
4,2,615015.3948438726,0.16239999,2.8328564,0.8012594218335197
4,2,615020.3950377628,0.16239999,2.8332763,0.8014848112003253
4,2,615025.395231653,0.16239999,2.833601,0.8017101997575558
4,2,615030.3954255432,0.16239999,2.834269,0.8019355864192277
4,2,615035.3956194334,0.16239999,2.83467,0.8021609746714098
4,2,615040.3958133236,0.16239999,2.83509,0.802386362848236
4,2,615045.3960072137,0.16239999,2.8353763,0.8026117503206445
4,2,615050.3962011039,0.16239999,2.8358536,0.8028371377349045
4,2,615055.3963949941,0.16239999,2.836331,0.8030625246485327
4,2,615060.3965888843,0.16239999,2.8368845,0.8032879135704177
4,2,615065.3967827745,0.16239999,2.837228,0.803513302419456
4,2,615070.3969766647,0.16239999,2.8376098,0.8037386919518076
4,2,615075.3971705548,0.16239999,2.8382018,0.8039640824248953
4,2,615080.397364445,0.16239999,2.8385644,0.804189473803673
4,2,615085.3975583352,0.16239999,2.838717,0.8044148657229406
4,2,615090.3977522254,0.16239999,2.839328,0.8046402578318596
4,2,615095.3979461156,0.16239999,2.8395572,0.8048656464824623
4,2,615100.3981400058,0.16239999,2.840149,0.8050910362331076
4,2,615105.398333896,0.16239999,2.8407598,0.8053164262629288
4,2,615110.3985277861,0.16239999,2.8412752,0.8055418153713929
4,2,615115.3987216763,0.16239999,2.8417716,0.8057672059465005
4,2,615120.3989155665,0.16239999,2.842096,0.805992597504151
4,2,615125.3991094567,0.16239999,2.8424587,0.8062179886319667
4,2,615130.3993033469,0.16239999,2.842745,0.8064433795102567
4,2,615135.399497237,0.16239999,2.8434706,0.8066687713864791
4,2,615140.3996911272,0.16239999,2.8438907,0.8068941637223137
4,2,615145.3998850174,0.16239999,2.844177,0.8071195555508557
4,2,615150.4000789076,0.16239999,2.8446925,0.8073449488413158
4,2,615155.4002727978,0.16239999,2.845036,0.8075703429840421
4,2,615160.400466688,0.16239999,2.8455515,0.8077957357040749
4,2,615165.4006605782,0.16239999,2.846086,0.8080211293921957
4,2,615170.4008544683,0.16239999,2.8463914,0.808246518975814
4,2,615175.4010483585,0.16239999,2.8469641,0.8084719100564964
4,2,615180.4012422487,0.16239999,2.847155,0.8086973011587276
4,2,615185.4014361389,0.16239999,2.8476896,0.8089226938843195
4,2,615190.4016300291,0.16239999,2.8480904,0.809148087409674
4,2,615195.4018239193,0.16239999,2.848625,0.8093734781655452
4,2,615200.4020178095,0.16239999,2.849045,0.8095988674579997
4,2,615205.4022116996,0.16239999,2.8493314,0.8098242569436305
4,2,615210.4024055898,0.16239999,2.8497894,0.8100496483375212
4,2,615215.40259948,0.16239999,2.8502285,0.8102750392204322
4,2,615220.4027933702,0.16239999,2.8508012,0.8105004310664979
4,2,615225.4029872604,0.16239999,2.8512213,0.8107258225151837
4,2,615230.4031811506,0.16239999,2.851775,0.8109512133040335
4,2,615235.4033750407,0.16239999,2.8520422,0.8111766044402874
4,2,615240.4035689309,0.16239999,2.852634,0.8114019929097119
4,2,615245.4037628211,0.16239999,2.8529394,0.8116273821094473
4,2,615250.4039567113,0.16239999,2.8531876,0.8118527713237593
4,2,615255.4041506015,0.16239999,2.8540657,0.812078161127173
4,2,615260.4043444917,0.16239999,2.8542948,0.8123035502058704
4,2,615265.4045383818,0.16239999,2.8549247,0.812528939713107
4,2,615270.404732272,0.16239999,2.855383,0.8127543324186527
4,2,615275.4049261622,0.16239999,2.855822,0.8129797246361257
4,2,615280.4051200524,0.16239999,2.8563182,0.8132051162786887
4,2,615285.4053139426,0.16239999,2.8567193,0.8134305079471376
4,2,615290.4055078328,0.16239999,2.8570628,0.8136558996413513
4,2,615295.405701723,0.16239999,2.857502,0.8138812928089977
4,2,615300.4058956131,0.16239999,2.858132,0.8141066837853588
4,2,615305.4060895033,0.16239999,2.858571,0.8143320754671988
4,2,615310.4062833935,0.16239999,2.8588574,0.8145574662686823
4,2,615315.4064772837,0.16239999,2.8595445,0.8147828575577376
4,2,615320.4066711739,0.16239999,2.8600218,0.8150082488344349
4,2,615325.406865064,0.16239999,2.8605754,0.8152336422157557
4,2,615330.4070589542,0.16239999,2.8610528,0.8154590353851398
4,2,615335.4072528444,0.16239999,2.8614535,0.8156844292954658
4,2,615340.4074467346,0.16239999,2.8618164,0.8159098240511058
4,2,615345.4076406248,0.16239999,2.862561,0.8161352197252443
4,2,615350.407834515,0.16239999,2.863,0.8163606161020784
4,2,615355.4080284052,0.16239999,2.8635154,0.8165860123901522
4,2,615360.4082222953,0.16239999,2.8639355,0.8168114091492011
4,2,615365.4084161855,0.16239999,2.8642027,0.8170368055724392
4,2,615370.4086100757,0.16239999,2.864909,0.8172622001659603
4,2,615375.4088039659,0.16239999,2.8651,0.8174875939152131
4,2,615380.4089978561,0.16239999,2.865787,0.8177129880742263
4,2,615385.4091917463,0.16239999,2.8664553,0.8179383817276407
4,2,615390.4093856364,0.16239999,2.8671043,0.8181637730323298
4,2,615395.4095795266,0.16239999,2.8677726,0.8183891653545828
4,2,615400.4097734168,0.16239999,2.8681352,0.8186145569681441
4,2,615405.409967307,0.16239999,2.8685935,0.8188399451781543
4,2,615410.4101611972,0.16239999,2.8691852,0.8190653359446871
4,2,615415.4103550874,0.16239999,2.8695288,0.8192907284417266
4,2,615420.4105489776,0.16239999,2.8701015,0.8195161182262324
4,2,615425.4107428677,0.16239999,2.870655,0.8197415067822641
4,2,615430.4109367579,0.16239999,2.8713043,0.8199668984685877
4,2,615435.4111306481,0.16239999,2.8718388,0.8201922882293734
4,2,615440.4113245383,0.16239999,2.8722205,0.8204176795910554
4,2,615445.4115184285,0.16239999,2.8728313,0.8206430732784187
4,2,615450.4117123187,0.16239999,2.8733468,0.8208684657815263
4,2,615455.4119062088,0.16239999,2.8740914,0.821093856751787
4,2,615460.412100099,0.16239999,2.8744159,0.821319249284995
4,2,615465.4122939892,0.16239999,2.875065,0.8215446415039979
4,2,615470.4124878794,0.16239999,2.8754277,0.8217700349058426
4,2,615475.4126817696,0.16239999,2.8759813,0.8219954284666304
4,2,615480.4128756598,0.16239999,2.8764777,0.8222208216799265
4,2,615485.41306955,0.16239999,2.8770885,0.8224462156924439
4,2,615490.4132634401,0.16239999,2.8775277,0.8226715981831475
4,2,615495.4134573303,0.16239999,2.878024,0.8228969799308428
4,2,615500.4136512205,0.16239999,2.8784058,0.8231223629007736
4,2,615505.4138451107,0.16239999,2.8787684,0.8233477516320802
4,2,615510.4140390009,0.16239999,2.879284,0.823573139259705
4,2,615515.414232891,0.16239999,2.879933,0.8237985286565787
4,2,615520.4144267812,0.16239999,2.8803148,0.8240239164742653
4,2,615525.4146206714,0.16239999,2.8808303,0.8242493050129239
4,2,615530.4148145616,0.16239999,2.881193,0.8244746932743158
4,2,615535.4150084518,0.16239999,2.8816702,0.8247000836658501
4,2,615540.415202342,0.16239999,2.8822238,0.8249254756318826
4,2,615545.4153962322,0.16239999,2.8827202,0.8251508639674938
4,2,615550.4155901223,0.16239999,2.8833501,0.8253762521700493
4,2,615555.4157840125,0.16239999,2.8836365,0.8256016405321979
4,2,615560.4159779027,0.16239999,2.8844001,0.8258270281647665
4,2,615565.4161717929,0.16239999,2.884782,0.8260524153991273
4,2,615570.4163656831,0.16239999,2.8854692,0.8262778011727173
4,2,615575.4165595733,0.16239999,2.8858893,0.82650319094777
4,2,615580.4167534634,0.16239999,2.8866146,0.826728579249501
4,2,615585.4169473536,0.16239999,2.8870347,0.8269539685462745
4,2,615590.4171412438,0.16239999,2.8874354,0.8271793576473269
4,2,615595.417335134,0.16239999,2.88818,0.8274047488989439
4,2,615600.4175290242,0.16239999,2.8886573,0.8276301376776346
4,2,615605.4177229144,0.16239999,2.8888865,0.8278555265837807
4,2,615610.4179168046,0.16239999,2.88944,0.8280809130243592
4,2,615615.4181106947,0.16239999,2.8899937,0.828306301000917
4,2,615620.4183045849,0.16239999,2.8905473,0.8285316888184803
4,2,615625.4184984751,0.16239999,2.8910055,0.8287570748974787
4,2,615630.4186923653,0.16239999,2.89154,0.82898245882832
4,2,615635.4188862555,0.16239999,2.8918645,0.8292078447260094
4,2,615640.4190801457,0.16239999,2.892399,0.8294332325309605
4,2,615645.4192740358,0.16239999,2.893048,0.8296586184321351
4,2,615650.419467926,0.16239999,2.8934681,0.8298840041826681
4,2,615655.4196618162,0.16239999,2.8941743,0.8301093935008453
4,2,615660.4198557064,0.16239999,2.8946898,0.8303347816061682
4,2,615665.4200495966,0.16239999,2.8950717,0.8305601684988628
4,2,615670.4202434868,0.16239999,2.895797,0.8307855549449911
4,2,615675.420437377,0.16239999,2.8960834,0.8310109402221555
4,2,615680.4206312671,0.16239999,2.8968852,0.8312363270352745
4,2,615685.4208251573,0.16239999,2.8974962,0.8314617144784618
4,2,615690.4210190475,0.16239999,2.897916,0.8316871030006182
4,2,615695.4212129377,0.16239999,2.8982024,0.8319124890830804
4,2,615700.4214068279,0.16239999,2.8989089,0.8321378749139662
4,2,615705.421600718,0.16239999,2.8993478,0.8323632597113811
4,2,615710.4217946082,0.16239999,2.900016,0.8325886447535783
4,2,615715.4219884984,0.16239999,2.900455,0.8328140285159934
4,2,615720.4221823886,0.16239999,2.9010851,0.8330394118876445
4,2,615725.4223762788,0.16239999,2.901505,0.8332647975692223
4,2,615730.422570169,0.16239999,2.9019442,0.8334901829771941
4,2,615735.4227640592,0.16239999,2.9024405,0.8337155707963054
4,2,615740.4229579493,0.16239999,2.9030514,0.8339409580662072
4,2,615745.4231518395,0.16239999,2.9035096,0.8341663460943992
4,2,615750.4233457297,0.16239999,2.9041586,0.8343917324698082
4,2,615755.4235396199,0.16239999,2.904655,0.8346171198607613
4,2,615760.4237335101,0.16239999,2.9051132,0.8348425088540974
4,2,615765.4239274003,0.16239999,2.905705,0.8350678976278044
4,2,615770.4241212904,0.16239999,2.9062204,0.8352932869447126
4,2,615775.4243151806,0.16239999,2.9066021,0.8355186729113488
4,2,615780.4245090708,0.16239999,2.9072704,0.8357440602522935
4,2,615785.424702961,0.16239999,2.9077475,0.8359694462817854
4,2,615790.4248968512,0.16239999,2.908244,0.8361948351871102
4,2,615795.4250907414,0.16239999,2.9087784,0.8364202243578421
4,2,615800.4252846316,0.16239999,2.909351,0.8366456143378412
4,2,615805.4254785217,0.16239999,2.9099813,0.8368710021965599
4,2,615810.4256724119,0.16239999,2.910401,0.8370963908513241
4,2,615815.4258663021,0.16239999,2.9110312,0.8373217785242095
4,2,615820.4260601923,0.16239999,2.9114892,0.8375471634847277
4,2,615825.4262540825,0.16239999,2.9119666,0.8377725468691657
4,2,615830.4264479727,0.16239999,2.9126155,0.8379979314185451
4,2,615835.4266418628,0.16239999,2.9130738,0.8382233195575041
4,2,615840.426835753,0.16239999,2.9136846,0.838448705093308
4,2,615845.4270296432,0.16239999,2.9139137,0.8386740910796039
4,2,615850.4272235334,0.16239999,2.9146583,0.8388994777466121
4,2,615855.4274174236,0.16239999,2.91504,0.839124863909764
4,2,615860.4276113138,0.16239999,2.9155936,0.8393502496465474
4,2,615865.427805204,0.16239999,2.9160519,0.8395756353153914
4,2,615870.4279990941,0.16239999,2.9166627,0.8398010221642236
4,2,615875.4281929843,0.16239999,2.9171019,0.8400264100215341
4,2,615880.4283868745,0.16239999,2.9179227,0.8402517966152567
4,2,615885.4285807647,0.16239999,2.9182281,0.8404771824517893
4,2,615890.4287746549,0.16239999,2.9188008,0.8407025684998686
4,2,615895.428968545,0.16239999,2.9192019,0.8409279533361458
4,2,615900.4291624352,0.16239999,2.9195645,0.841153336709095
4,2,615905.4293563254,0.16239999,2.9202135,0.8413787200844011
4,2,615910.4295502156,0.16239999,2.9207098,0.8416041019590733
4,2,615915.4297441063,0.16239999,2.9212444,0.8418294839891067
4,2,615920.4299379969,0.16239999,2.9216645,0.8420548626465528
4,2,615925.4301318876,0.16239999,2.922199,0.8422802416312276
4,2,615930.4303257782,0.16239999,2.922638,0.8425056207743763
4,2,615935.4305196689,0.16239999,2.923039,0.8427310004612286
4,2,615940.4307135595,0.16239999,2.9235163,0.8429563800668257
4,2,615945.4309074502,0.16239999,2.924108,0.8431817615010395
4,2,615950.4311013408,0.16239999,2.9246426,0.843407143475273
4,2,615955.4312952315,0.16239999,2.925177,0.8436325284994629
4,2,615960.4314891221,0.16239999,2.9258642,0.8438579132461493
4,2,615965.4316830123,0.16239999,2.9260933,0.8440832975251421
4,2,615970.4318769029,0.16239999,2.9267616,0.8443086795272482
4,2,615975.4320707936,0.16239999,2.9272962,0.8445340618364524
4,2,615980.4322646842,0.16239999,2.927697,0.8447594452701636
4,2,615985.4324585749,0.16239999,2.9284415,0.8449848297859341
4,2,615990.4326524655,0.16239999,2.9288423,0.8452102140195761
4,2,615995.4328463562,0.16239999,2.9294724,0.8454355989977835
4,2,616000.4330402468,0.16239999,2.9300642,0.8456609854514063
4,2,616005.4332341375,0.16239999,2.9305797,0.8458863699664517
4,2,616010.4334280281,0.16239999,2.931076,0.846111755278985
4,2,616015.4336219185,0.16239999,2.9316106,0.8463371401007542
4,2,616020.433815809,0.16239999,2.9323359,0.8465625239798239
4,2,616025.4340096994,0.16239999,2.932756,0.846787908663197
4,2,616030.4342035898,0.16239999,2.9332523,0.8470132944622945
4,2,616035.4343974802,0.16239999,2.9337485,0.8472386824101957
4,2,616040.4345913709,0.16239999,2.9343214,0.8474640672404677
4,2,616045.4347852613,0.16239999,2.9347794,0.8476894524931082
4,2,616050.4349791517,0.16239999,2.9352567,0.8479148386649923
4,2,616055.4351730421,0.16239999,2.9359632,0.848140223617761
4,2,616060.4353669325,0.16239999,2.936383,0.8483656086754703
4,2,616065.4355608231,0.16239999,2.9369175,0.8485909923971108
4,2,616070.4357547136,0.16239999,2.9373758,0.8488163781324983
4,2,616075.4359486041,0.16239999,2.9378722,0.8490417623212522
4,2,616080.4361424946,0.16239999,2.9381394,0.8492671442842419
4,2,616085.4363363851,0.16239999,2.9387121,0.8494925291155339
4,2,616090.4365302756,0.16239999,2.9393802,0.8497179120028426
4,2,616095.4367241662,0.16239999,2.939724,0.8499432954538723
4,2,616100.4369180567,0.16239999,2.9402966,0.850168681297588
4,2,616105.4371119472,0.16239999,2.9408312,0.8503940671610131
4,2,616110.4373058378,0.16239999,2.9413273,0.850619455074303
4,2,616115.4374997283,0.16239999,2.9419956,0.8508448417359766
4,2,616120.4376936188,0.16239999,2.942263,0.851070228341049
4,2,616125.4378875094,0.16239999,2.9428165,0.8512956115412142
4,2,616130.4380813993,0.16239999,2.9432938,0.851520995188488
4,2,616135.43827529,0.16239999,2.9440382,0.8517463790836128
4,2,616140.4384691804,0.16239999,2.9443054,0.8519717638873964
4,2,616145.4386630709,0.16239999,2.944859,0.8521971485863403
4,2,616150.4388569614,0.16239999,2.945451,0.8524225351369936
4,2,616155.439050852,0.16239999,2.9457755,0.8526479223898683
4,2,616160.4392447425,0.16239999,2.945909,0.852873310424828
4,2,616165.439438633,0.16239999,2.9464054,0.8530986977322019
4,2,616170.4396325236,0.16239999,2.9470546,0.8533240851396927
4,2,616175.439826414,0.16239999,2.9474745,0.8535494712688485
4,2,616180.4400203044,0.16239999,2.9477227,0.8537748568351982
4,2,616185.4402141948,0.16239999,2.9478755,0.8540002410848696
4,2,616190.4404080852,0.16239999,2.9489827,0.8542256256277023
4,2,616195.4406019757,0.16239999,2.9494982,0.8544510110481994
4,2,616200.4407958661,0.16239999,2.9497654,0.8546763968213582
4,2,616205.4409897567,0.16239999,2.9502425,0.8549017811112942
4,2,616210.4411836471,0.16239999,2.9508727,0.8551271627719709
4,2,616215.4413775376,0.16239999,2.9512353,0.8553525457789112
4,2,616220.441571428,0.16239999,2.951827,0.8555779324143753
4,2,616225.4417653186,0.16239999,2.9523997,0.8558033192151008
4,2,616230.4419592093,0.16239999,2.9531062,0.8560287018272845
4,2,616235.4421530999,0.16239999,2.9537933,0.8562540823430479
4,2,616240.4423469906,0.16239999,2.9543662,0.85647946281629
4,2,616245.4425408812,0.16239999,2.954958,0.8567048436708435
4,2,616250.4427347719,0.16239999,2.9557407,0.8569302263639016
4,2,616255.4429286625,0.16239999,2.9563324,0.8571556102911997
4,2,616260.4431225532,0.16239999,2.9568098,0.8573809948313684
4,2,616265.4433164438,0.16239999,2.9573252,0.8576063799188568
4,2,616270.4435103345,0.16239999,2.9580314,0.8578317656145684
4,2,616275.4437042251,0.16239999,2.9582796,0.8580571537498998
4,2,616280.4438981158,0.16239999,2.9588714,0.8582825376533709
4,2,616285.4440920064,0.16239999,2.9594824,0.8585079216423532
4,2,616290.4442858966,0.16239999,2.9598641,0.8587333052300348
4,2,616295.4444797873,0.16239999,2.9607232,0.8589586908671599
4,2,616300.4446736779,0.16239999,2.9611814,0.8591840782783131
4,2,616305.4448675686,0.16239999,2.9619067,0.8594094635653123
4,2,616310.4450614592,0.16239999,2.9624796,0.8596348493923048
4,2,616315.4452553499,0.16239999,2.9630713,0.859860237253531
4,2,616320.4454492405,0.16239999,2.9637203,0.8600856239756454
4,2,616325.4456431307,0.16239999,2.9644268,0.8603110115392688
4,2,616330.4458370209,0.16239999,2.9649804,0.8605363978191829
4,2,616335.446030911,0.16239999,2.965515,0.8607617839876943
4,2,616340.4462248012,0.16239999,2.9661448,0.8609871716351617
4,2,616345.4464186914,0.16239999,2.966794,0.8612125584539142
4,2,616350.4466125816,0.16239999,2.967271,0.8614379456425152
4,2,616355.4468064718,0.16239999,2.9679775,0.8616633306663541
4,2,616360.447000362,0.16239999,2.968493,0.861888716866927
4,2,616365.4471942522,0.16239999,2.9688556,0.8621141024338305
4,2,616370.4473881423,0.16239999,2.9692566,0.8623394887465247
4,2,616375.4475820325,0.16239999,2.9696383,0.8625648733916605
4,2,616380.4477759227,0.16239999,2.9702492,0.8627902565542567
4,2,616385.4479698129,0.16239999,2.9708984,0.8630156431437076
4,2,616390.4481637031,0.16239999,2.971433,0.8632410292233915
4,2,616395.4483575933,0.16239999,2.972101,0.8634664154682317
4,2,616400.4485514835,0.16239999,2.9726164,0.8636917995721168
4,2,616405.4487453736,0.16239999,2.973132,0.8639171833136173
4,2,616410.4489392638,0.16239999,2.9739337,0.8641425690584282
4,2,616415.449133154,0.16239999,2.97464,0.8643679552870865
4,2,616420.4493270442,0.16239999,2.9751744,0.8645933429753284
4,2,616425.4495209344,0.16239999,2.9757664,0.8648187302991235
4,2,616430.4497148246,0.16239999,2.9765108,0.8650441150465914
4,2,616435.4499087147,0.16239999,2.9770453,0.8652694949649473
4,2,616440.4501026049,0.16239999,2.9776945,0.8654948774492931
4,2,616445.4502964951,0.16239999,2.9780953,0.8657202595604302
4,2,616450.4504903853,0.16239999,2.9784963,0.8659456430637075
4,2,616455.4506842755,0.16239999,2.9791834,0.8661710234960682
4,2,616460.4508781657,0.16239999,2.9800043,0.8663964072269086
4,2,616465.4510720558,0.16239999,2.9804435,0.8666217914121375
4,2,616470.451265946,0.16239999,2.9812453,0.866847174604925
4,2,616475.4514598362,0.16239999,2.9817226,0.8670725555606716
4,2,616480.4516537264,0.16239999,2.9822187,0.8672979403167475
4,2,616485.4518476166,0.16239999,2.982849,0.8675233222918585
4,2,616490.4520415068,0.16239999,2.9836698,0.8677487058540061
4,2,616495.452235397,0.16239999,2.9842234,0.8679740880124304
4,2,616500.4524292871,0.16239999,2.9847007,0.8681994705681975
4,2,616505.4526231773,0.16239999,2.9853497,0.8684248530468783
4,2,616510.4528170675,0.16239999,2.9859605,0.8686502357941494
4,2,616515.4530109577,0.16239999,2.9867623,0.8688756227503014
4,2,616520.4532048479,0.16239999,2.9874115,0.8691010120429612
4,2,616525.453398738,0.16239999,2.9878886,0.8693264021359649
4,2,616530.4535926282,0.16239999,2.988366,0.8695517915345546
4,2,616535.4537865184,0.16239999,2.9889767,0.8697771795227569
4,2,616540.4539804086,0.16239999,2.9896069,0.870002567373645
4,2,616545.4541742988,0.16239999,2.9902558,0.8702279546524461
4,2,616550.454368189,0.16239999,2.990714,0.8704533426169919
4,2,616555.4545620792,0.16239999,2.991325,0.8706787286014177
4,2,616560.4547559693,0.16239999,2.991764,0.8709041168109933
4,2,616565.4549498595,0.16239999,2.992394,0.8711295060715412
4,2,616570.4551437497,0.16239999,2.9932148,0.8713548930421249
4,2,616575.4553376399,0.16239999,2.9940166,0.871580279493933
4,2,616580.4555315301,0.16239999,2.9946656,0.8718056658283573
4,2,616585.4557254203,0.16239999,2.9952002,0.8720310516012105
4,2,616590.4559193105,0.16239999,2.9958112,0.8722564401398112
4,2,616595.4561132006,0.16239999,2.9965749,0.8724818277953277
4,2,616600.4563070908,0.16239999,2.9970329,0.8727072163139492
4,2,616605.456500981,0.16239999,2.9976246,0.872932601659789
4,2,616610.4566948712,0.16239999,2.9982357,0.8731579855682768
4,2,616615.4568887614,0.16239999,2.9988656,0.8733833700853522
4,2,616620.4570826516,0.16239999,2.9994192,0.873608756144927
4,2,616624.1522781327,0.16239999,3.0001256,0.8737753180327641
4,2,616624.1524781324,0.16239999,3.0000873,0.8737753270476049
5,1,616624.1532781329,-0.16239999,2.972341,-1.7928497658835517e-08
5,1,616629.153472025,-0.16239999,2.857311,-0.00022579596450428166
5,1,616634.1536659151,-0.16239999,2.8235977,-0.00045157671933372814
5,1,616639.1538598053,-0.16239999,2.7985702,-0.0006773565163413684
5,1,616644.1540536955,-0.16239999,2.77696,-0.0009031380757606692
5,1,616649.1542475857,-0.16239999,2.7561707,-0.0011289183321115043
5,1,616654.1544414759,-0.16239999,2.733835,-0.0013546983703788783
5,1,616659.154635366,-0.16239999,2.709094,-0.0015804775833462674
5,1,616664.1548292562,-0.16239999,2.6829212,-0.0018062526210008395
5,1,616669.1550231464,-0.16239999,2.6569202,-0.0020320296917019616
5,1,616674.1552170366,-0.16239999,2.6321409,-0.002257806825449069
5,1,616679.1554109268,-0.16239999,2.6081636,-0.0024835847042699653
5,1,616684.155604817,-0.16239999,2.5855033,-0.002709362606777913
5,1,616689.1557987072,-0.16239999,2.5641031,-0.0029351399828965465
5,1,616694.1559925973,-0.16239999,2.5438673,-0.0031609183359204065
5,1,616699.1561864875,-0.16239999,2.5247772,-0.0033866959176229103
5,1,616704.1563803777,-0.16239999,2.5066223,-0.003612474114923841
5,1,616709.1565742679,-0.16239999,2.4893646,-0.003838252596718569
5,1,616714.1567681581,-0.16239999,2.4727943,-0.004064030149356358
5,1,616719.1569620483,-0.16239999,2.456873,-0.004289806763663059
5,1,616724.1571559384,-0.16239999,2.4420207,-0.0045155809634311326
5,1,616729.1573498286,-0.16239999,2.4277794,-0.004741355601515207
5,1,616734.1575437188,-0.16239999,2.413939,-0.004967128884438011
5,1,616739.157737609,-0.16239999,2.4009383,-0.005192905238325397
5,1,616744.1579314992,-0.16239999,2.3882625,-0.005418684532912241
5,1,616749.1581253894,-0.16239999,2.376312,-0.005644467654815979
5,1,616754.1583192796,-0.16239999,2.3648195,-0.005870249825076097
5,1,616759.1585131697,-0.16239999,2.3539953,-0.006096033204058806
5,1,616764.1587070599,-0.16239999,2.3436103,-0.006321814590959086
5,1,616769.1589009501,-0.16239999,2.333645,-0.0065475922497378455
5,1,616774.1590948403,-0.16239999,2.3242526,-0.006773369293525815
5,1,616779.1592887305,-0.16239999,2.3153374,-0.006999148188966844
5,1,616784.1594826207,-0.16239999,2.306556,-0.007224926539847421
5,1,616789.1596765108,-0.16239999,2.2983472,-0.007450704917743803
5,1,616794.159870401,-0.16239999,2.290291,-0.007676483629811142
5,1,616799.1600642912,-0.16239999,2.2827885,-0.007902262103333241
5,1,616804.1602581814,-0.16239999,2.275687,-0.008128038346484304
5,1,616809.1604520716,-0.16239999,2.2688143,-0.008353815581405329
5,1,616814.1606459618,-0.16239999,2.262152,-0.00857959496561024
5,1,616819.160839852,-0.16239999,2.256043,-0.008805372311581341
5,1,616824.1610337421,-0.16239999,2.2501633,-0.00903114767326663
5,1,616829.1612276323,-0.16239999,2.2448943,-0.00925692358941502
5,1,616834.1614215225,-0.16239999,2.23995,-0.009482699623075625
5,1,616839.1616154127,-0.16239999,2.2350438,-0.009708474915685753
5,1,616844.1618093029,-0.16239999,2.2305956,-0.009934251992083257
5,1,616849.162003193,-0.16239999,2.2264912,-0.01016002981773267
5,1,616854.1621970832,-0.16239999,2.2227685,-0.010385807320886188
5,1,616859.1623909734,-0.16239999,2.219008,-0.010611585766178037
5,1,616864.1625848636,-0.16239999,2.2157052,-0.010837362726484735
5,1,616869.1627787538,-0.16239999,2.2128036,-0.011063138129543926
5,1,616874.162972644,-0.16239999,2.2097108,-0.011288914169911709
5,1,616879.1631665342,-0.16239999,2.2070763,-0.01151468805465185
5,1,616884.1633604243,-0.16239999,2.204442,-0.011740464695744217
5,1,616889.1635543145,-0.16239999,2.2020748,-0.011966243934382994
5,1,616894.1637482047,-0.16239999,2.199784,-0.012192020008357863
5,1,616899.1639420949,-0.16239999,2.1976075,-0.012417796168219713
5,1,616904.1641359851,-0.16239999,2.1956031,-0.012643569977922573
5,1,616909.1643298753,-0.16239999,2.193694,-0.012869343299758104
5,1,616914.1645237654,-0.16239999,2.191747,-0.013095117235793008
5,1,616919.1647176556,-0.16239999,2.1899905,-0.013320889291632507
5,1,616924.1649115458,-0.16239999,2.188406,-0.013546662142506905
5,1,616929.165105436,-0.16239999,2.18707,-0.013772432637903426
5,1,616934.1652993262,-0.16239999,2.185199,-0.013998203452796572
5,1,616939.1654932164,-0.16239999,2.1836908,-0.01422397711069468
5,1,616944.1656871065,-0.16239999,2.1822019,-0.014449749000249637
5,1,616949.1658809967,-0.16239999,2.1808846,-0.014675528309351867
5,1,616954.1660748869,-0.16239999,2.1794336,-0.01490130912261539
5,1,616959.1662687771,-0.16239999,2.1780972,-0.015127089119147922
5,1,616964.1664626673,-0.16239999,2.1767993,-0.015352867985983688
5,1,616969.1666565575,-0.16239999,2.1755583,-0.015578646566491987
5,1,616974.1668504477,-0.16239999,2.1742792,-0.015804420017761486
5,1,616979.1670443378,-0.16239999,2.1730385,-0.016030193672123053
5,1,616984.167238228,-0.16239999,2.1717021,-0.016255968182519075
5,1,616989.1674321182,-0.16239999,2.170404,-0.016481743287338146
5,1,616994.1676260084,-0.16239999,2.1692014,-0.016707519160322013
5,1,616999.1678198986,-0.16239999,2.167884,-0.016933296525469252
