cycle_number,half_cycle,time_s,current_mA,voltage_V,capacity_mAh
5,1,617004.1680137888,-0.16239999,2.1667194,-0.017159073818374834
5,1,617009.168207679,-0.16239999,2.1654596,-0.017384851646986266
5,1,617014.1684015691,-0.16239999,2.1641805,-0.017610630746300017
5,1,617019.1685954593,-0.16239999,2.1630352,-0.017836410636733798
5,1,617024.1687893495,-0.16239999,2.1616797,-0.018062188647891907
5,1,617029.1689832397,-0.16239999,2.160515,-0.018287968617852358
5,1,617034.1691771299,-0.16239999,2.1592171,-0.01851374769979632
5,1,617039.16937102,-0.16239999,2.1579762,-0.01873952777942352
5,1,617044.1695649102,-0.16239999,2.156697,-0.018965306701403516
5,1,617049.1697588004,-0.16239999,2.1554754,-0.019191088837263476
5,1,617054.1699526906,-0.16239999,2.1539671,-0.019416871330328277
5,1,617059.1701465808,-0.16239999,2.1528027,-0.01964265327228605
5,1,617064.170340471,-0.16239999,2.15139,-0.019868435108069737
5,1,617069.1705343612,-0.16239999,2.1499965,-0.020094217492682233
5,1,617074.1707282513,-0.16239999,2.1485646,-0.020319996561481715
5,1,617079.1709221415,-0.16239999,2.1473048,-0.020545776645089185
5,1,617084.1711160317,-0.16239999,2.1458728,-0.02077155587625586
5,1,617089.1713099219,-0.16239999,2.1443648,-0.02099733285452011
5,1,617094.1715038121,-0.16239999,2.1427612,-0.021223110737933877
5,1,617099.1716977023,-0.16239999,2.141444,-0.021448887854294642
5,1,617104.1718915924,-0.16239999,2.139955,-0.02167466167606496
5,1,617109.1720854826,-0.16239999,2.138504,-0.021900435870024063
5,1,617114.1722793728,-0.16239999,2.1368623,-0.022126211984323955
5,1,617119.172473263,-0.16239999,2.1352777,-0.02235198759998712
5,1,617124.1726671532,-0.16239999,2.133846,-0.022577763810240556
5,1,617129.1728610434,-0.16239999,2.1321661,-0.022803540313165217
5,1,617134.1730549335,-0.16239999,2.130467,-0.02302931808453384
5,1,617139.1732488237,-0.16239999,2.1288636,-0.023255093912601464
5,1,617144.1734427139,-0.16239999,2.1271834,-0.023480871856291254
5,1,617149.1736366041,-0.16239999,2.1255035,-0.023706651107253292
5,1,617154.1738304943,-0.16239999,2.1237283,-0.023932432162225237
5,1,617159.1740243845,-0.16239999,2.1218956,-0.024158209232283127
5,1,617164.1742182747,-0.16239999,2.1202347,-0.024383985220194682
5,1,617169.1744121648,-0.16239999,2.1184783,-0.024609762313167246
5,1,617174.174606055,-0.16239999,2.1165502,-0.024835537027740637
5,1,617179.1747999452,-0.16239999,2.114775,-0.025061307106634803
5,1,617184.1749938354,-0.16239999,2.112885,-0.025287080699890847
5,1,617189.1751877256,-0.16239999,2.1110713,-0.02551285463668323
5,1,617194.1753816158,-0.16239999,2.1091814,-0.025738626808841193
5,1,617199.175575506,-0.16239999,2.1073105,-0.025964397290441723
5,1,617204.1757693961,-0.16239999,2.1054587,-0.026190168307677737
5,1,617209.1759632863,-0.16239999,2.1033015,-0.02641593929349879
5,1,617214.1761571765,-0.16239999,2.1014307,-0.02664171092331326
5,1,617219.1763510667,-0.16239999,2.099369,-0.026867480371360143
5,1,617224.1765449569,-0.16239999,2.097441,-0.027093249621169428
5,1,617229.176738847,-0.16239999,2.0954554,-0.02731901876979569
5,1,617234.1769327372,-0.16239999,2.0932982,-0.027544789790344727
5,1,617239.1771266274,-0.16239999,2.0912366,-0.027770561570826496
5,1,617244.1773205176,-0.16239999,2.0890028,-0.027996333494983604
5,1,617249.1775144078,-0.16239999,2.0870175,-0.02822210688651766
5,1,617254.177708298,-0.16239999,2.0848413,-0.028447883006544567
5,1,617259.1779021882,-0.16239999,2.082646,-0.028673661402375324
5,1,617264.1780960783,-0.16239999,2.0804887,-0.028899439509203026
5,1,617269.1782899685,-0.16239999,2.0785606,-0.029125216234255985
5,1,617274.1784838587,-0.16239999,2.0763462,-0.029350992257267224
5,1,617279.1786777489,-0.16239999,2.074227,-0.029576766962193766
5,1,617284.1788716391,-0.16239999,2.07207,-0.02980253946456229
5,1,617289.1790655293,-0.16239999,2.070027,-0.030028309523603143
5,1,617294.1792594194,-0.16239999,2.0676217,-0.03025408067500259
5,1,617299.1794533096,-0.16239999,2.065503,-0.030479854067565655
5,1,617304.1796471998,-0.16239999,2.0630975,-0.030705628150359612
5,1,617309.1798410905,-0.16239999,2.0608637,-0.030931404507413496
5,1,617314.1800349811,-0.16239999,2.0588593,-0.031157177017822852
5,1,617319.1802288718,-0.16239999,2.0566068,-0.031382950619129664
5,1,617324.1804227624,-0.16239999,2.0544496,-0.03160872464643418
5,1,617329.1806166531,-0.16239999,2.052006,-0.03183449766324212
5,1,617334.1808105437,-0.16239999,2.049696,-0.03206026971970995
5,1,617339.1810044344,-0.16239999,2.0475388,-0.032286039770974044
5,1,617344.181198325,-0.16239999,2.0454006,-0.03251181007559183
5,1,617349.1813922157,-0.16239999,2.043167,-0.032737581812665686
5,1,617354.1815861063,-0.16239999,2.0407426,-0.03296335368837498
5,1,617359.181779997,-0.16239999,2.0386045,-0.03318912566172331
5,1,617364.1819738876,-0.16239999,2.0363138,-0.033414899699719405
5,1,617369.1821677783,-0.16239999,2.0341375,-0.033640672574995284
5,1,617374.1823616689,-0.16239999,2.0318465,-0.033866446143771205
5,1,617379.1825555596,-0.16239999,2.0297465,-0.034092217895973054
5,1,617384.1827494502,-0.16239999,2.0273795,-0.0343179849306138
5,1,617389.1829433409,-0.16239999,2.0252795,-0.03454375377290861
5,1,617394.1831372315,-0.16239999,2.023065,-0.03476952393574515
5,1,617399.1833311222,-0.16239999,2.0209079,-0.034995293377330726
5,1,617404.1835250128,-0.16239999,2.0185788,-0.035221061395162505
5,1,617409.1837189032,-0.16239999,2.016307,-0.03544683016071385
5,1,617414.1839127936,-0.16239999,2.013959,-0.03567260045005629
5,1,617419.184106684,-0.16239999,2.011878,-0.035898373700384456
5,1,617424.1843005745,-0.16239999,2.0096827,-0.036124145751930764
5,1,617429.1844944649,-0.16239999,2.0072773,-0.036349916912824735
5,1,617434.1846883553,-0.16239999,2.0051584,-0.03657569084103073
5,1,617439.1848822453,-0.16239999,2.0029056,-0.03680146546003304
5,1,617444.1850761357,-0.16239999,2.0007293,-0.03702723944563914
5,1,617449.1852700261,-0.16239999,1.9985721,-0.03725301136659333
5,1,617454.1854639165,-0.16239999,1.9963768,-0.0374787885374079
5,1,617459.185657807,-0.16239999,1.9942005,-0.03770456384063759
5,1,617464.1858516976,-0.16239999,1.9921197,-0.037930341039393495
5,1,617469.1860455881,-0.16239999,1.989886,-0.03815611699196695
5,1,617474.1862394786,-0.16239999,1.9878052,-0.03838188980610833
5,1,617479.1864333692,-0.16239999,1.9854761,-0.038607664026633716
5,1,617484.1866272597,-0.16239999,1.9833381,-0.03883343842269561
5,1,617489.1868211502,-0.16239999,1.9810854,-0.03905921487243886
5,1,617494.1870150408,-0.16239999,1.9789091,-0.039284987799386994
5,1,617499.1872089313,-0.16239999,1.9769046,-0.03951075882618707
5,1,617504.1874028218,-0.16239999,1.9747474,-0.03973653116326943
5,1,617509.1875967124,-0.16239999,1.9726857,-0.039962304260350745
5,1,617514.1877906031,-0.16239999,1.970433,-0.04018807763622782
5,1,617519.1879844937,-0.16239999,1.9683331,-0.04041384880080486
5,1,617524.1881783842,-0.16239999,1.9662522,-0.040639619870817476
5,1,617529.1883722746,-0.16239999,1.964095,-0.04086539093766774
5,1,617534.1885661652,-0.16239999,1.9622242,-0.04109116021333633
5,1,617539.1887600557,-0.16239999,1.9601243,-0.04131692872054045
5,1,617544.1889539462,-0.16239999,1.9581007,-0.041542701721693887
5,1,617549.1891478368,-0.16239999,1.9559625,-0.04176847376485664
5,1,617554.1893417272,-0.16239999,1.9539963,-0.04199424712456347
5,1,617559.1895356176,-0.16239999,1.9520109,-0.04222002061972103
5,1,617564.189729508,-0.16239999,1.949911,-0.04244579862633097
5,1,617569.1899233984,-0.16239999,1.9480973,-0.04267157719870986
5,1,617574.1901172888,-0.16239999,1.9460166,-0.042897355066265484
5,1,617579.1903111793,-0.16239999,1.9438021,-0.04312313123783385
5,1,617584.1905050697,-0.16239999,1.9418739,-0.043348908829040814
5,1,617589.1906989601,-0.16239999,1.9400222,-0.04357468166435012
5,1,617594.1908928505,-0.16239999,1.9382086,-0.043800454009223305
5,1,617599.1910867405,-0.16239999,1.9360704,-0.04402622629531141
5,1,617604.1912806309,-0.16239999,1.9341614,-0.04425199790148105
5,1,617609.1914745215,-0.16239999,1.932157,-0.04447777054628481
5,1,617614.1916684122,-0.16239999,1.9304961,-0.044703544760846425
5,1,617619.1918623028,-0.16239999,1.9286444,-0.04492931844958994
5,1,617624.1920561935,-0.16239999,1.9266399,-0.045155090705980026
5,1,617629.1922500841,-0.16239999,1.9247118,-0.045380862980793746
5,1,617634.1924439748,-0.16239999,1.9226882,-0.045606635916173456
5,1,617639.1926378654,-0.16239999,1.9209701,-0.04583240885867758
5,1,617644.1928317561,-0.16239999,1.9190992,-0.0460581814539921
5,1,617649.1930256467,-0.16239999,1.9173238,-0.04628395332356956
5,1,617654.1932195374,-0.16239999,1.9154339,-0.04650972145673715
5,1,617659.193413428,-0.16239999,1.9134294,-0.04673548885791666
5,1,617664.1936073187,-0.16239999,1.9117304,-0.04696125993812415
5,1,617669.1938012093,-0.16239999,1.9100313,-0.04718703037577868
5,1,617674.1939951,-0.16239999,1.9081604,-0.047412801836310164
5,1,617679.1941889906,-0.16239999,1.9061369,-0.04763857314864629
5,1,617684.1943828813,-0.16239999,1.9045525,-0.04786434485692531
5,1,617689.1945767719,-0.16239999,1.9027388,-0.04809011526392318
5,1,617694.1947706626,-0.16239999,1.901078,-0.048315881624781426
5,1,617699.1949645532,-0.16239999,1.8993407,-0.048541647289951646
5,1,617704.1951584439,-0.16239999,1.8975463,-0.04876741575291836
5,1,617709.1953523345,-0.16239999,1.8958472,-0.048993180842043633
5,1,617714.1955462247,-0.16239999,1.8943582,-0.04921894304874292
5,1,617719.1957401149,-0.16239999,1.8924301,-0.049444703483069945
5,1,617724.1959340051,-0.16239999,1.8906356,-0.04967046807720099
5,1,617729.1961278953,-0.16239999,1.889032,-0.04989623652413571
5,1,617734.1963217854,-0.16239999,1.8876766,-0.0501220033488638
5,1,617739.1965156756,-0.16239999,1.8858631,-0.050347767423056904
5,1,617744.1967095658,-0.16239999,1.8843548,-0.05057352996531875
5,1,617749.196903456,-0.16239999,1.8828086,-0.0507992934031172
5,1,617754.1970973462,-0.16239999,1.8811095,-0.051025058971647594
5,1,617759.1972912364,-0.16239999,1.8794487,-0.05125082420056231
5,1,617764.1974851266,-0.16239999,1.8779978,-0.05147659140382956
5,1,617769.1976790167,-0.16239999,1.8763369,-0.0517023612439914
5,1,617774.1978729069,-0.16239999,1.8748097,-0.05192813044750029
5,1,617779.1980667971,-0.16239999,1.8731489,-0.052153898404421084
5,1,617784.1982606873,-0.16239999,1.8714117,-0.0523796680069897
5,1,617789.1984545775,-0.16239999,1.8698653,-0.052605436042745916
5,1,617794.1986484677,-0.16239999,1.8684527,-0.05283120525541985
5,1,617799.1988423578,-0.16239999,1.8668872,-0.053056974996101534
5,1,617804.199036248,-0.16239999,1.8653028,-0.053282743580381084
5,1,617809.1992301382,-0.16239999,1.863871,-0.05350851014748796
5,1,617814.1994240284,-0.16239999,1.8624201,-0.05373427221879364
5,1,617819.1996179186,-0.16239999,1.8609884,-0.05396003561474633
5,1,617824.1998118088,-0.16239999,1.8595756,-0.05418580155021699
5,1,617829.200005699,-0.16239999,1.858163,-0.05441156844280662
5,1,617834.2001995891,-0.16239999,1.8567312,-0.05463733458597215
5,1,617839.2003934793,-0.16239999,1.8551658,-0.05486310170214294
5,1,617844.2005873695,-0.16239999,1.8536195,-0.055088869660479343
5,1,617849.2007812597,-0.16239999,1.8523023,-0.05531463775399743
5,1,617854.2009751499,-0.16239999,1.8508514,-0.055540407467758506
5,1,617859.20116904,-0.16239999,1.8493242,-0.05576617884953736
5,1,617864.2013629302,-0.16239999,1.8480834,-0.055991951697492784
5,1,617869.2015568204,-0.16239999,1.8464415,-0.05621772498879832
5,1,617874.2017507106,-0.16239999,1.8452388,-0.05644349743305231
5,1,617879.2019446008,-0.16239999,1.8438262,-0.05666927012189728
5,1,617884.202138491,-0.16239999,1.8425472,-0.056895042613570077
5,1,617889.2023323812,-0.16239999,1.8410963,-0.05712081400061152
5,1,617894.2025262713,-0.16239999,1.8397218,-0.05734658765684483
5,1,617899.2027201615,-0.16239999,1.8383281,-0.05757236069909567
5,1,617904.2029140517,-0.16239999,1.8369346,-0.05779813615021194
5,1,617909.2031079419,-0.16239999,1.8358464,-0.05802390948865564
5,1,617914.2033018321,-0.16239999,1.8346246,-0.05824968011177498
5,1,617919.2034957223,-0.16239999,1.8333265,-0.05847545264061708
5,1,617924.2036896124,-0.16239999,1.832162,-0.058701225224650586
5,1,617929.2038835026,-0.16239999,1.8308829,-0.05892699701078569
5,1,617934.2040773928,-0.16239999,1.8295658,-0.05915276770395373
5,1,617939.204271283,-0.16239999,1.8283249,-0.05937853739539038
5,1,617944.2044651732,-0.16239999,1.8272558,-0.05960430711303901
5,1,617949.2046590634,-0.16239999,1.8260341,-0.05983007989733833
5,1,617954.2048529536,-0.16239999,1.8247931,-0.06005584832349752
5,1,617959.2050468437,-0.16239999,1.8233995,-0.06028162009976723
5,1,617964.2052407339,-0.16239999,1.8224069,-0.06050739084062561
5,1,617969.2054346241,-0.16239999,1.8215096,-0.06073316002012128
5,1,617974.2056285143,-0.16239999,1.8202878,-0.06095893167712458
5,1,617979.2058224045,-0.16239999,1.8191234,-0.061184703228685605
5,1,617984.2060162947,-0.16239999,1.8182642,-0.06141047923191224
5,1,617989.2062101848,-0.16239999,1.8170806,-0.06163625721545767
5,1,617994.206404075,-0.16239999,1.8160117,-0.06186203646151226
5,1,617999.2065979652,-0.16239999,1.8148853,-0.06208780650962477
5,1,618004.2067918554,-0.16239999,1.8137971,-0.062313577752026436
5,1,618009.2069857456,-0.16239999,1.8129762,-0.06253934765406369
5,1,618014.2071796358,-0.16239999,1.8120599,-0.06276511904148345
5,1,618019.207373526,-0.16239999,1.8107809,-0.06299088969568661
5,1,618024.2075674161,-0.16239999,1.8098645,-0.06321666082905732
5,1,618029.2077613063,-0.16239999,1.8088337,-0.06344243143201952
5,1,618034.2079551965,-0.16239999,1.8079174,-0.06366820253890589
5,1,618039.2081490867,-0.16239999,1.8066573,-0.06389397344080029
5,1,618044.2083429769,-0.16239999,1.8058556,-0.06411974686801518
5,1,618049.208536867,-0.16239999,1.8050729,-0.06434552133055281
5,1,618054.2087307572,-0.16239999,1.8038893,-0.06457129363546274
5,1,618059.2089246474,-0.16239999,1.803202,-0.06479706758963898
5,1,618064.2091185376,-0.16239999,1.8023047,-0.06502284159364884
5,1,618069.2093124278,-0.16239999,1.8014076,-0.06524861550560512
5,1,618074.209506318,-0.16239999,1.8005103,-0.06547439114930483
5,1,618079.2097002082,-0.16239999,1.7995939,-0.06570016556024222
5,1,618084.2098940983,-0.16239999,1.7988304,-0.06592593547528074
5,1,618089.2100879885,-0.16239999,1.7977804,-0.06615170511538289
5,1,618094.2102818787,-0.16239999,1.7969786,-0.066377475808214
5,1,618099.2104757689,-0.16239999,1.7961386,-0.06660324458145767
5,1,618104.2106696591,-0.16239999,1.7953559,-0.06682901206988513
5,1,618109.2108635493,-0.16239999,1.794955,-0.06705477969495541
5,1,618114.2110574394,-0.16239999,1.793886,-0.06728054872009658
5,1,618119.2112513296,-0.16239999,1.7932751,-0.06750631619974394
5,1,618124.2114452198,-0.16239999,1.7924924,-0.06773208250174839
5,1,618129.21163911,-0.16239999,1.7915951,-0.06795784647978596
5,1,618134.2118330002,-0.16239999,1.7910415,-0.06818361052092084
5,1,618139.2120268904,-0.16239999,1.7902778,-0.06840937672676645
5,1,618144.2122207806,-0.16239999,1.7896098,-0.06863514411395956
5,1,618149.2124146707,-0.16239999,1.7886553,-0.06886091288615102
5,1,618154.2126085609,-0.16239999,1.7881016,-0.06908668237168343
5,1,618159.2128024511,-0.16239999,1.7874526,-0.0693124545877518
5,1,618164.2129963413,-0.16239999,1.7868226,-0.06953822753386862
5,1,618169.2131902315,-0.16239999,1.7864026,-0.06976399845451117
5,1,618174.2133841217,-0.16239999,1.7856199,-0.06998977124525194
5,1,618179.2135780118,-0.16239999,1.7850662,-0.0702155461360001
5,1,618184.213771902,-0.16239999,1.7843217,-0.07044132496097602
5,1,618189.2139657922,-0.16239999,1.7836536,-0.0706671011563225
5,1,618194.2141596824,-0.16239999,1.7831191,-0.07089287640155853
5,1,618199.2143535726,-0.16239999,1.7825081,-0.07111865217259196
5,1,618204.2145474628,-0.16239999,1.7819545,-0.07134442599657344
5,1,618209.214741353,-0.16239999,1.7814009,-0.07157019659557691
5,1,618214.2149352431,-0.16239999,1.7809045,-0.07179596726634603
5,1,618219.2151291333,-0.16239999,1.7802364,-0.07202173731625826
5,1,618224.2153230235,-0.16239999,1.7797782,-0.07224750825890734
5,1,618229.2155169137,-0.16239999,1.77953,-0.07247327795031916
5,1,618234.2157108039,-0.16239999,1.7789764,-0.07269904615431032
5,1,618239.215904694,-0.16239999,1.7783464,-0.0729248139664506
5,1,618244.2160985842,-0.16239999,1.7779264,-0.0731505814294807
5,1,618249.2162924744,-0.16239999,1.777411,-0.07337635109255217
5,1,618254.2164863646,-0.16239999,1.7768383,-0.0736021196113676
5,1,618259.2166802548,-0.16239999,1.776342,-0.07382788980147079
5,1,618264.216874145,-0.16239999,1.7760556,-0.07405365830767156
5,1,618269.2170680352,-0.16239999,1.775521,-0.07427942461815396
5,1,618274.2172619253,-0.16239999,1.7750438,-0.07450519086215564
5,1,618279.2174558155,-0.16239999,1.7745665,-0.07473095802756152
5,1,618284.2176497057,-0.16239999,1.7741466,-0.0749567288416707
5,1,618289.2178435959,-0.16239999,1.7737648,-0.07518249699295397
5,1,618294.2180374861,-0.16239999,1.7733066,-0.07540826454370968
5,1,618299.2182313763,-0.16239999,1.7727911,-0.07563403382505644
5,1,618304.2184252664,-0.16239999,1.7724667,-0.07585980179795211
5,1,618309.2186191566,-0.16239999,1.7721803,-0.07608556981853895
5,1,618314.2188130468,-0.16239999,1.7717985,-0.07631133645501238
5,1,618319.219006937,-0.16239999,1.7713594,-0.07653710346190634
5,1,618324.2192008272,-0.16239999,1.7708821,-0.076762869728903
5,1,618329.2193947174,-0.16239999,1.7703094,-0.07698863674573769
5,1,618334.2195886075,-0.16239999,1.7701567,-0.0772144049510774
5,1,618339.2197824977,-0.16239999,1.7697368,-0.07744016835648734
5,1,618344.2199763879,-0.16239999,1.7693168,-0.0776659318101812
5,1,618349.2201702781,-0.16239999,1.768954,-0.07789169639056509
5,1,618354.2203641683,-0.16239999,1.7687823,-0.07811745921184124
5,1,618359.2205580585,-0.16239999,1.7684386,-0.07834322188145007
5,1,618364.2207519487,-0.16239999,1.7681332,-0.07856898408999462
5,1,618369.2209458388,-0.16239999,1.7675986,-0.07879474502290705
5,1,618374.221139729,-0.16239999,1.7673886,-0.07902050753901736
5,1,618379.2213336192,-0.16239999,1.767255,-0.0792462688792464
5,1,618384.2215275094,-0.16239999,1.766835,-0.07947203007439527
5,1,618389.2217213996,-0.16239999,1.7666823,-0.07969779221915126
5,1,618394.2219152898,-0.16239999,1.7662432,-0.07992355523124009
5,1,618399.22210918,-0.16239999,1.7658805,-0.08014931832465036
5,1,618404.2223030701,-0.16239999,1.7654986,-0.08037507905069659
5,1,618409.2224969603,-0.16239999,1.765365,-0.0806008421947559
5,1,618414.2226908505,-0.16239999,1.7650214,-0.08082660139602177
5,1,618419.2228847407,-0.16239999,1.7648497,-0.08105236089704189
5,1,618424.2230786309,-0.16239999,1.7646205,-0.08127812102565918
5,1,618429.223272521,-0.16239999,1.7643723,-0.08150388013360156
5,1,618434.2234664112,-0.16239999,1.7642387,-0.08172963871497664
5,1,618439.2236603014,-0.16239999,1.763876,-0.08195539689514045
5,1,618444.2238541916,-0.16239999,1.763666,-0.08218115463190198
5,1,618449.2240480818,-0.16239999,1.7633988,-0.08240691640409582
5,1,618454.224241972,-0.16239999,1.7633033,-0.08263267591930185
5,1,618459.2244358622,-0.16239999,1.7629406,-0.08285843483709465
5,1,618464.2246297523,-0.16239999,1.7626542,-0.0830841961656685
5,1,618469.2248236425,-0.16239999,1.7625015,-0.08330995904478683
5,1,618474.2250175327,-0.16239999,1.7623678,-0.08353572049014357
5,1,618479.2252114229,-0.16239999,1.7620434,-0.0837614858587633
5,1,618484.2254053131,-0.16239999,1.7620815,-0.08398725025367244
5,1,618489.2255992033,-0.16239999,1.7618333,-0.0842130151378695
5,1,618494.2257930934,-0.16239999,1.7615852,-0.08443877987987221
5,1,618499.2259869836,-0.16239999,1.7613943,-0.08466454480686125
5,1,618504.2261808738,-0.16239999,1.7612797,-0.08489031050030725
5,1,618509.226374764,-0.16239999,1.7610888,-0.08511607569064038
5,1,618514.2265686542,-0.16239999,1.7607642,-0.08534184137132436
5,1,618519.2267625444,-0.16239999,1.7606115,-0.0855676015690375
5,1,618524.2269564345,-0.16239999,1.760497,-0.08579336287492104
5,1,618529.2271503247,-0.16239999,1.760268,-0.0860191252462707
5,1,618534.2273442149,-0.16239999,1.760077,-0.08624489237560004
5,1,618539.2275381051,-0.16239999,1.7599626,-0.08647065826052514
5,1,618544.2277319953,-0.16239999,1.7597716,-0.08669642388010276
5,1,618549.2279258855,-0.16239999,1.7594852,-0.08692218937432189
5,1,618554.2281197757,-0.16239999,1.7594088,-0.08714795537602739
5,1,618559.2283136658,-0.16239999,1.7592752,-0.08737371924976925
5,1,618564.228507556,-0.16239999,1.7589889,-0.08759948267233954
5,1,618569.2287014462,-0.16239999,1.7589698,-0.08782524676788353
5,1,618574.2288953364,-0.16239999,1.7588744,-0.08805101020452218
5,1,618579.2290892266,-0.16239999,1.7588362,-0.08827677401051508
5,1,618584.2292831168,-0.16239999,1.758588,-0.0885025368173222
5,1,618589.229477007,-0.16239999,1.7585498,-0.08872830165201594
5,1,618594.2296708971,-0.16239999,1.758359,-0.0889540666889234
5,1,618599.2298647873,-0.16239999,1.7581489,-0.08917983367283894
5,1,618604.2300586775,-0.16239999,1.7580917,-0.08940560048907915
5,1,618609.2302525677,-0.16239999,1.757958,-0.0896313661959751
5,1,618614.2304464579,-0.16239999,1.757748,-0.089857130551974
5,1,618619.230640348,-0.16239999,1.7575381,-0.09008289688058779
5,1,618624.2308342382,-0.16239999,1.7575572,-0.09030866011882327
5,1,618629.2310281284,-0.16239999,1.7571753,-0.09053442573051819
5,1,618634.2312220186,-0.16239999,1.757309,-0.09076018850598155
5,1,618639.2314159088,-0.16239999,1.7571944,-0.09098594975986582
5,1,618644.231609799,-0.16239999,1.7570035,-0.09121171164643187
5,1,618649.2318036892,-0.16239999,1.7568316,-0.09143747476219057
5,1,618654.2319975793,-0.16239999,1.7567172,-0.09166323740592931
5,1,618659.2321914695,-0.16239999,1.756698,-0.09188899987931386
5,1,618664.2323853597,-0.16239999,1.7565644,-0.09211476089647
5,1,618669.2325792499,-0.16239999,1.7564499,-0.09234052033832339
5,1,618674.2327731401,-0.16239999,1.7564117,-0.09256628012158723
5,1,618679.2329670303,-0.16239999,1.756259,-0.09279204252009508
5,1,618684.2331609204,-0.16239999,1.7562017,-0.0930178046780949
5,1,618689.2333548106,-0.16239999,1.7560872,-0.09324356499892889
5,1,618694.2335487008,-0.16239999,1.756259,-0.09346932496385443
5,1,618699.233742591,-0.16239999,1.7558771,-0.0936950886230891
5,1,618704.2339364812,-0.16239999,1.7558581,-0.0939208498185989
5,1,618709.2341303714,-0.16239999,1.7557244,-0.09414661444954409
5,1,618714.2343242615,-0.16239999,1.7557054,-0.09437238008848413
5,1,618719.2345181517,-0.16239999,1.7555526,-0.09459814276263781
5,1,618724.2347120419,-0.16239999,1.7555908,-0.09482390633699134
5,1,618729.2349059321,-0.16239999,1.7553426,-0.09504966609519308
5,1,618734.2350998223,-0.16239999,1.7551708,-0.09527542809537055
5,1,618739.2352937125,-0.16239999,1.7551708,-0.09550118957256942
5,1,618744.2354876027,-0.16239999,1.7551517,-0.09572694976670464
5,1,618749.2356814928,-0.16239999,1.7550945,-0.09595271161921821
5,1,618754.235875383,-0.16239999,1.7549609,-0.09617847546672575
5,1,618759.2360692732,-0.16239999,1.7548654,-0.09640423975757346
5,1,618764.2362631634,-0.16239999,1.7547699,-0.09663000328515804
5,1,618769.2364570536,-0.16239999,1.7546744,-0.09685576756372388
5,1,618774.2366509438,-0.16239999,1.7546554,-0.097081531385113
5,1,618779.2368448339,-0.16239999,1.7546172,-0.09730729381444557
5,1,618784.2370387241,-0.16239999,1.7545027,-0.0975330563046113
5,1,618789.2372326143,-0.16239999,1.7543881,-0.09775881890840583
5,1,618794.2374265045,-0.16239999,1.7545408,-0.09798458269138141
5,1,618799.2376203947,-0.16239999,1.754369,-0.09821034617753745
5,1,618804.2378142849,-0.16239999,1.7542354,-0.09843611216642711
5,1,618809.238008175,-0.16239999,1.75435,-0.0986618782770452
5,1,618814.2382020652,-0.16239999,1.7541591,-0.09888764609893665
5,1,618819.2383959554,-0.16239999,1.7540255,-0.09911341255113652
5,1,618824.2385898456,-0.16239999,1.7540636,-0.09933917693173144
5,1,618829.2387837358,-0.16239999,1.7540064,-0.09956493858790898
5,1,618834.238977626,-0.16239999,1.7537582,-0.09979069974568158
5,1,618839.2391715162,-0.16239999,1.7537582,-0.10001645928035348
5,1,618844.2393654063,-0.16239999,1.7537963,-0.10024221980249554
5,1,618849.2395592965,-0.16239999,1.7538536,-0.10046798252859632
5,1,618854.2397531867,-0.16239999,1.7535481,-0.10069374450429201
5,1,618859.2399470769,-0.16239999,1.7537009,-0.10091950482012418
5,1,618864.2401409671,-0.16239999,1.7535291,-0.10114526718225417
5,1,618869.2403348573,-0.16239999,1.7533,-0.1013710306299147
5,1,618874.2405287474,-0.16239999,1.7534719,-0.10159679412562653
5,1,618879.2407226376,-0.16239999,1.7532046,-0.10182255470940889
5,1,618884.2409165278,-0.16239999,1.7532046,-0.10204831568371592
5,1,618889.241110418,-0.16239999,1.7533,-0.10227407733425171
5,1,618894.2413043082,-0.16239999,1.75309,-0.10249983837764633
5,1,618899.2414981984,-0.16239999,1.7533,-0.10272560106702816
5,1,618904.2416920885,-0.16239999,1.7533573,-0.10295136277944682
5,1,618909.2418859787,-0.16239999,1.75309,-0.10317712809392565
5,1,618914.2420798689,-0.16239999,1.753071,-0.10340289449615367
5,1,618919.2422737596,-0.16239999,1.7529755,-0.10362866240676828
5,1,618924.2424676502,-0.16239999,1.7530327,-0.10385442717541676
