cycle_number,half_cycle,time_s,current_mA,voltage_V,capacity_mAh
5,1,618929.2426615409,-0.16239999,1.752899,-0.10408019294805085
5,1,618934.2428554315,-0.16239999,1.7529373,-0.10430595940392139
5,1,618939.2430493222,-0.16239999,1.7528228,-0.10453172662066673
5,1,618944.2432432128,-0.16239999,1.7528228,-0.1047574948694839
5,1,618949.2434371035,-0.16239999,1.7528609,-0.10498326157390331
5,1,618954.2436309941,-0.16239999,1.75267,-0.1052090276569915
5,1,618959.2438248848,-0.16239999,1.7526318,-0.10543479437024068
5,1,618964.2440187754,-0.16239999,1.7526891,-0.1056605609107258
5,1,618969.2442126661,-0.16239999,1.7526891,-0.1058863281734222
5,1,618974.2444065567,-0.16239999,1.7527273,-0.10611209647749452
5,1,618979.2446004474,-0.16239999,1.752651,-0.10633786594611246
5,1,618984.244794338,-0.16239999,1.752651,-0.1065636327547771
5,1,618989.2449882287,-0.16239999,1.7523837,-0.10678940042468911
5,1,618994.2451821188,-0.16239999,1.7525936,-0.10701516674504682
5,1,618999.2453760095,-0.16239999,1.7524791,-0.10724093438997621
5,1,619004.2455699001,-0.16239999,1.7525173,-0.10746670064041686
5,1,619009.2457637908,-0.16239999,1.7522691,-0.10769246939742239
5,1,619014.2459576814,-0.16239999,1.7523264,-0.10791824074304605
5,1,619019.2461515719,-0.16239999,1.7522691,-0.10814401262719354
5,1,619024.2463454623,-0.16239999,1.7522501,-0.10836978462320489
5,1,619029.2465393527,-0.16239999,1.7523073,-0.10859555651583197
5,1,619034.2467332431,-0.16239999,1.7522118,-0.10882132793932496
5,1,619039.2469271335,-0.16239999,1.7520972,-0.10904709672552683
5,1,619044.247121024,-0.16239999,1.7520782,-0.1092728660737823
5,1,619049.2473149144,-0.16239999,1.7521355,-0.10949863195045546
5,1,619054.2475088048,-0.16239999,1.7521355,-0.10972440013065195
5,1,619059.2477026952,-0.16239999,1.7521355,-0.10995016798505772
5,1,619064.2478965856,-0.16239999,1.7521546,-0.11017593596638828
5,1,619069.2480904764,-0.16239999,1.7520782,-0.11040170384791831
5,1,619074.2482843669,-0.16239999,1.7519064,-0.11062747322188572
5,1,619079.2484782574,-0.16239999,1.7519255,-0.11085324285811027
5,1,619084.248672148,-0.16239999,1.7519255,-0.11107901233649592
5,1,619089.2488660385,-0.16239999,1.7518873,-0.11130478222292171
5,1,619094.249059929,-0.16239999,1.7517918,-0.11153055424646625
5,1,619099.2492538196,-0.16239999,1.7517728,-0.11175632451404058
5,1,619104.2494477101,-0.16239999,1.7517537,-0.1119820941098896
5,1,619109.2496416005,-0.16239999,1.7517918,-0.11220786514874471
5,1,619114.2498354911,-0.16239999,1.7517346,-0.11243363715113955
5,1,619119.2500293816,-0.16239999,1.75183,-0.11265940892565092
5,1,619124.2502232721,-0.16239999,1.7517155,-0.11288518079331938
5,1,619129.2504171627,-0.16239999,1.75183,-0.11311095144190896
5,1,619134.2506110531,-0.16239999,1.7517918,-0.11333671861331172
5,1,619139.2508049437,-0.16239999,1.7517346,-0.11356248667893318
5,1,619144.2509988341,-0.16239999,1.7518109,-0.11378825538952077
5,1,619149.2511927247,-0.16239999,1.7516963,-0.1140140226271087
5,1,619154.2513866147,-0.16239999,1.7516773,-0.11423979033702619
5,1,619159.2515805053,-0.16239999,1.7516582,-0.11446555732402212
5,1,619164.2517743958,-0.16239999,1.75162,-0.11469132376943701
5,1,619169.2519682862,-0.16239999,1.7516391,-0.11491709254830586
5,1,619174.2521621767,-0.16239999,1.7514864,-0.11514285849274206
5,1,619179.2523560671,-0.16239999,1.7515819,-0.11536862351361421
5,1,619184.2525499577,-0.16239999,1.75162,-0.11559439024198477
5,1,619189.2527438481,-0.16239999,1.7515627,-0.11582015780487581
5,1,619194.2529377386,-0.16239999,1.7515246,-0.11604592378062928
5,1,619199.253131629,-0.16239999,1.7514673,-0.11627169067371064
5,1,619204.2533255194,-0.16239999,1.7514673,-0.11649745968504588
5,1,619209.2535194098,-0.16239999,1.75141,-0.11672322864942922
5,1,619214.2537133002,-0.16239999,1.7514292,-0.11694899811684843
5,1,619219.2539071906,-0.16239999,1.75141,-0.11717476894588692
5,1,619224.2541010813,-0.16239999,1.7512764,-0.11740053897490772
5,1,619229.2542949719,-0.16239999,1.7512573,-0.11762630935105191
5,1,619234.2544888626,-0.16239999,1.7514292,-0.11785207778313017
5,1,619239.2546827532,-0.16239999,1.7513719,-0.11807784904411359
5,1,619244.2548766439,-0.16239999,1.7512956,-0.11830361934275269
5,1,619249.2550705345,-0.16239999,1.7512382,-0.11852938874866902
5,1,619254.2552644252,-0.16239999,1.751181,-0.11875515814324143
5,1,619259.2554583158,-0.16239999,1.7514483,-0.11898092736582712
5,1,619264.2556522065,-0.16239999,1.7511427,-0.11920669591083134
5,1,619269.2558460971,-0.16239999,1.7512573,-0.11943246311665415
5,1,619274.2560399878,-0.16239999,1.7511237,-0.11965822853409919
5,1,619279.2562338784,-0.16239999,1.75099,-0.11988399410509655
5,1,619284.2564277691,-0.16239999,1.751181,-0.12010975913128759
5,1,619289.2566216597,-0.16239999,1.7510283,-0.12033552316451326
5,1,619294.2568155504,-0.16239999,1.7510855,-0.1205612876433027
5,1,619299.257009441,-0.16239999,1.7510664,-0.12078705022186957
5,1,619304.2572033317,-0.16239999,1.7509519,-0.12101281352515277
5,1,619309.2573972223,-0.16239999,1.750971,-0.12123857661077883
5,1,619314.257591113,-0.16239999,1.7509137,-0.12146434025622828
5,1,619319.2577850032,-0.16239999,1.7509328,-0.12169010608421603
5,1,619324.2579788938,-0.16239999,1.7508183,-0.1219158726605045
5,1,619329.258172784,-0.16239999,1.7507801,-0.12214164012346009
5,1,619334.2583666742,-0.16239999,1.7509137,-0.1223674095990559
5,1,619339.2585605644,-0.16239999,1.7507037,-0.12259317909278974
5,1,619344.2587544546,-0.16239999,1.7508373,-0.12281895046139846
5,1,619349.2589483447,-0.16239999,1.7508183,-0.12304472132551014
5,1,619354.2591422349,-0.16239999,1.7508373,-0.12327049053567986
5,1,619359.2593361251,-0.16239999,1.7507418,-0.1234962611824548
5,1,619364.2595300153,-0.16239999,1.7507228,-0.12372203176239636
5,1,619369.2597239055,-0.16239999,1.7507037,-0.12394779995499558
5,1,619374.2599177957,-0.16239999,1.7506274,-0.12417356883084697
5,1,619379.2601116858,-0.16239999,1.750551,-0.12439933995922578
5,1,619384.260305576,-0.16239999,1.7506274,-0.12462511098645136
5,1,619389.2604994662,-0.16239999,1.7507992,-0.12485088225948154
5,1,619394.2606933564,-0.16239999,1.7506846,-0.12507665228142678
5,1,619399.2608872466,-0.16239999,1.7506655,-0.1253024214884507
5,1,619404.2610811368,-0.16239999,1.7504746,-0.12552819171566523
5,1,619409.261275027,-0.16239999,1.7507037,-0.12575396282309134
5,1,619414.2614689171,-0.16239999,1.7505128,-0.12597973348937852
5,1,619419.2616628073,-0.16239999,1.7506274,-0.12620550528464308
5,1,619424.2618566975,-0.16239999,1.7503219,-0.1264312814464396
5,1,619429.2620505877,-0.16239999,1.7503409,-0.1266570573211197
5,1,619434.2622444779,-0.16239999,1.750551,-0.12688283526624
5,1,619439.262438368,-0.16239999,1.7506655,-0.12710861318760372
5,1,619444.2626322582,-0.16239999,1.7504555,-0.12733439179435793
5,1,619449.2628261484,-0.16239999,1.7503792,-0.1275601692429169
5,1,619454.2630200386,-0.16239999,1.7502837,-0.1277859443741897
5,1,619459.2632139288,-0.16239999,1.7503792,-0.1280117184309389
5,1,619464.263407819,-0.16239999,1.7503219,-0.12823749472675564
5,1,619469.2636017092,-0.16239999,1.7502837,-0.12846326949600304
5,1,619474.2637955993,-0.16239999,1.7503601,-0.12868904340233828
5,1,619479.2639894895,-0.16239999,1.7502265,-0.1289148161653215
5,1,619484.2641833797,-0.16239999,1.7503219,-0.12914058883126173
5,1,619489.2643772699,-0.16239999,1.7504555,-0.1293663620705258
5,1,619494.2645711601,-0.16239999,1.7503601,-0.12959213644963927
5,1,619499.2647650503,-0.16239999,1.7504174,-0.12981791129218548
5,1,619504.2649589404,-0.16239999,1.7502073,-0.13004368497170932
5,1,619509.2651528306,-0.16239999,1.7502456,-0.13026945722574998
5,1,619514.2653467208,-0.16239999,1.7501501,-0.13049523445428504
5,1,619519.265540611,-0.16239999,1.7503601,-0.13072100985408502
5,1,619524.2657345012,-0.16239999,1.7502837,-0.13094678605689203
5,1,619529.2659283914,-0.16239999,1.7501882,-0.13117256518803136
5,1,619534.2661222816,-0.16239999,1.7502456,-0.13139834341721912
5,1,619539.2663161717,-0.16239999,1.7502646,-0.13162411967172155
5,1,619544.2665100619,-0.16239999,1.7501882,-0.13184989679571998
5,1,619549.2667039521,-0.16239999,1.7502073,-0.13207567122224897
5,1,619554.2668978423,-0.16239999,1.7501501,-0.13230144134076532
5,1,619559.2670917325,-0.16239999,1.7500929,-0.1325272122868541
5,1,619564.2672856227,-0.16239999,1.7501119,-0.13275298527318172
5,1,619569.2674795128,-0.16239999,1.750131,-0.13297875825068453
5,1,619574.267673403,-0.16239999,1.7500355,-0.1332045339583367
5,1,619579.2678672932,-0.16239999,1.7500546,-0.1334303076177183
5,1,619584.2680611834,-0.16239999,1.7499783,-0.13365607999094425
5,1,619589.2682550736,-0.16239999,1.7499592,-0.13388185161156968
5,1,619594.2684489638,-0.16239999,1.7498065,-0.13410762108037555
5,1,619599.268642854,-0.16239999,1.7497873,-0.13433339042369044
5,1,619604.2688367441,-0.16239999,1.749921,-0.13455915978924862
5,1,619609.2690306343,-0.16239999,1.7499019,-0.13478493230077143
5,1,619614.2692245245,-0.16239999,1.7497492,-0.13501070902187806
5,1,619619.2694184147,-0.16239999,1.7498065,-0.13523648704062335
5,1,619624.2696123049,-0.16239999,1.7497492,-0.13546226138609996
5,1,619629.269806195,-0.16239999,1.7498828,-0.13568803959443684
5,1,619634.2700000852,-0.16239999,1.749711,-0.13591381782777953
5,1,619639.2701939754,-0.16239999,1.7496537,-0.13613959370429002
5,1,619644.2703878656,-0.16239999,1.7497492,-0.13636536764717946
5,1,619649.2705817558,-0.16239999,1.7497301,-0.1365911402018494
5,1,619654.270775646,-0.16239999,1.7496537,-0.13681691386345377
5,1,619659.2709695362,-0.16239999,1.7498065,-0.13704268689442609
5,1,619664.2711634263,-0.16239999,1.7495774,-0.13726845882914482
5,1,619669.2713573165,-0.16239999,1.7495201,-0.1374942312974973
5,1,619674.2715512067,-0.16239999,1.749711,-0.13772000187716155
5,1,619679.2717450969,-0.16239999,1.7496729,-0.1379457726733115
5,1,619684.2719389871,-0.16239999,1.7496346,-0.1381715430776644
5,1,619689.2721328773,-0.16239999,1.7495583,-0.13839731212912765
5,1,619694.2723267674,-0.16239999,1.7495201,-0.138623083195511
5,1,619699.2725206576,-0.16239999,1.749501,-0.13884885544234696
5,1,619704.2727145478,-0.16239999,1.7496156,-0.13907462692463662
5,1,619709.272908438,-0.16239999,1.7494819,-0.1393003980154405
5,1,619714.2731023282,-0.16239999,1.7496156,-0.13952617072869772
5,1,619719.2732962184,-0.16239999,1.749501,-0.13975194330990498
5,1,619724.2734901085,-0.16239999,1.7494628,-0.13997771237798218
5,1,619729.2736839987,-0.16239999,1.7494819,-0.14020348142656452
5,1,619734.2738778889,-0.16239999,1.7495393,-0.14042925085900243
5,1,619739.2740717791,-0.16239999,1.7493864,-0.14065502176625547
5,1,619744.2742656693,-0.16239999,1.7494056,-0.14088079158404487
5,1,619749.2744595595,-0.16239999,1.7493101,-0.141106559202379
5,1,619754.2746534497,-0.16239999,1.7494247,-0.14133232848089453
5,1,619759.2748473398,-0.16239999,1.7493864,-0.14155809563184296
5,1,619764.27504123,-0.16239999,1.7492337,-0.1417838614653243
5,1,619769.2752351202,-0.16239999,1.7493101,-0.14200962849352194
5,1,619774.2754290104,-0.16239999,1.749272,-0.14223539531548338
5,1,619779.2756229006,-0.16239999,1.7493864,-0.14246116361319539
5,1,619784.2758167908,-0.16239999,1.7492337,-0.14268693154576687
5,1,619789.276010681,-0.16239999,1.7491956,-0.14291269944198862
5,1,619794.2762045711,-0.16239999,1.7491956,-0.1431384681660394
5,1,619799.2763984613,-0.16239999,1.7491574,-0.1433642367790161
5,1,619804.2765923515,-0.16239999,1.7491574,-0.14359000591482654
5,1,619809.2767862417,-0.16239999,1.7491384,-0.14381577432368464
5,1,619814.2769801319,-0.16239999,1.7491574,-0.1440415392274817
5,1,619819.277174022,-0.16239999,1.749272,-0.14426730491307976
5,1,619824.2773679122,-0.16239999,1.7490238,-0.14449307204135445
5,1,619829.2775618024,-0.16239999,1.7491192,-0.14471884302178792
5,1,619834.2777556926,-0.16239999,1.7491192,-0.14494461692248556
5,1,619839.2779495828,-0.16239999,1.749081,-0.1451703885356124
5,1,619844.278143473,-0.16239999,1.7489855,-0.14539616058358243
5,1,619849.2783373632,-0.16239999,1.749081,-0.14562193431870746
5,1,619854.2785312533,-0.16239999,1.7489092,-0.14584770705562025
5,1,619859.2787251435,-0.16239999,1.7489474,-0.14607347578284746
5,1,619864.2789190337,-0.16239999,1.7490047,-0.14629924369847053
5,1,619869.2791129239,-0.16239999,1.7489092,-0.14652501401263002
5,1,619874.2793068141,-0.16239999,1.7488711,-0.1467507836300195
5,1,619879.2795007043,-0.16239999,1.7488711,-0.14697655385970265
5,1,619884.2796945944,-0.16239999,1.7487947,-0.14720232378305353
5,1,619889.2798884846,-0.16239999,1.7488711,-0.14742809562500425
5,1,619894.2800823748,-0.16239999,1.7487947,-0.14765386687714052
5,1,619899.280276265,-0.16239999,1.7488328,-0.14787963712096985
5,1,619904.2804701552,-0.16239999,1.7488902,-0.14810540861592883
5,1,619909.2806640454,-0.16239999,1.7488137,-0.14833118081353053
5,1,619914.2808579355,-0.16239999,1.7487756,-0.14855695235413588
5,1,619919.2810518257,-0.16239999,1.7487947,-0.1487827233572994
5,1,619924.2812457159,-0.16239999,1.7487565,-0.1490084919047358
5,1,619929.2814396061,-0.16239999,1.7487375,-0.14923425888573816
5,1,619934.2816334963,-0.16239999,1.7485846,-0.14946002794380012
5,1,619939.2818273865,-0.16239999,1.7484702,-0.14968579579878621
5,1,619944.2820212767,-0.16239999,1.7485846,-0.14991156252507143
5,1,619949.2822151668,-0.16239999,1.7487375,-0.15013733327973988
5,1,619954.282409057,-0.16239999,1.7486038,-0.15036310333417877
5,1,619959.2826029472,-0.16239999,1.7484893,-0.15058887227659862
5,1,619964.2827968374,-0.16239999,1.7486038,-0.1508146415028359
5,1,619969.2829907276,-0.16239999,1.748661,-0.1510404097831268
5,1,619974.2831846178,-0.16239999,1.7485465,-0.1512661769364561
5,1,619979.283378508,-0.16239999,1.7484893,-0.15149194416843542
5,1,619984.2835723981,-0.16239999,1.7485846,-0.1517177126621217
5,1,619989.2837662883,-0.16239999,1.7485846,-0.15194348112251796
5,1,619994.2839601785,-0.16239999,1.7485274,-0.15216924662142184
5,1,619999.2841540687,-0.16239999,1.7485846,-0.15239501391142793
5,1,620004.2843479589,-0.16239999,1.7485465,-0.15262078121317363
5,1,620009.284541849,-0.16239999,1.7484702,-0.15284654832731207
5,1,620014.2847357392,-0.16239999,1.7485656,-0.1530723145235315
5,1,620019.2849296294,-0.16239999,1.7485656,-0.1532980812278342
5,1,620024.2851235196,-0.16239999,1.7484702,-0.15352384815901784
5,1,620029.2853174098,-0.16239999,1.7483366,-0.15374961410929944
5,1,620034.2855113,-0.16239999,1.7483747,-0.15397537957769156
5,1,620039.2857051902,-0.16239999,1.7483938,-0.15420115093140324
5,1,620044.2858990803,-0.16239999,1.7482601,-0.15442692319945267
5,1,620049.2860929705,-0.16239999,1.7482411,-0.15465269777771273
5,1,620054.2862868607,-0.16239999,1.7484893,-0.15487847193073503
5,1,620059.2864807509,-0.16239999,1.7483556,-0.15510424658832309
5,1,620064.2866746411,-0.16239999,1.7482983,-0.1553300199816726
5,1,620069.2868685313,-0.16239999,1.7482601,-0.15555579234380795
5,1,620074.2870624214,-0.16239999,1.7482029,-0.15578156583860872
5,1,620079.2872563116,-0.16239999,1.7483747,-0.15600734038465247
5,1,620084.2874502018,-0.16239999,1.7482029,-0.15623311503442733
5,1,620089.287644092,-0.16239999,1.7482029,-0.15645888977277636
5,1,620094.2878379822,-0.16239999,1.7482029,-0.15668466361748618
5,1,620099.2880318724,-0.16239999,1.7482029,-0.15691043632611076
5,1,620104.2882257625,-0.16239999,1.7482601,-0.15713620974132939
5,1,620109.2884196527,-0.16239999,1.7481074,-0.1573619848114983
5,1,620114.2886135429,-0.16239999,1.7481838,-0.15758775923145835
5,1,620119.2888074331,-0.16239999,1.7481456,-0.15781353417456423
5,1,620124.2890013233,-0.16239999,1.748222,-0.15803930711553435
5,1,620129.2891952135,-0.16239999,1.7480693,-0.15826508044616572
5,1,620134.2893891037,-0.16239999,1.7479547,-0.15849084990832896
5,1,620139.2895829938,-0.16239999,1.7481647,-0.1587166258782573
5,1,620144.289776884,-0.16239999,1.748012,-0.15894240391988995
5,1,620149.2899707742,-0.16239999,1.7482029,-0.15916818205669384
5,1,620154.2901646644,-0.16239999,1.7480693,-0.1593939595930099
5,1,620159.2903585546,-0.16239999,1.7479929,-0.159619740179515
5,1,620164.2905524448,-0.16239999,1.7479738,-0.15984551754642387
5,1,620169.2907463349,-0.16239999,1.7479738,-0.1600712967249199
5,1,620174.2909402251,-0.16239999,1.7479929,-0.16029707465725748
5,1,620179.2911341153,-0.16239999,1.7478402,-0.16052285148321116
5,1,620184.2913280055,-0.16239999,1.747802,-0.16074862715447635
5,1,620189.2915218957,-0.16239999,1.7478974,-0.16097440332317045
5,1,620194.2917157859,-0.16239999,1.7478211,-0.16120018000139238
5,1,620199.291909676,-0.16239999,1.747783,-0.16142595559092057
5,1,620204.2921035662,-0.16239999,1.747802,-0.1616517280468455
5,1,620209.2922974564,-0.16239999,1.7479357,-0.1618775014529115
5,1,620214.2924913466,-0.16239999,1.7478592,-0.16210327321356313
5,1,620219.2926852368,-0.16239999,1.7477065,-0.16232904451457933
5,1,620224.292879127,-0.16239999,1.7478402,-0.16255481657561188
5,1,620229.2930730172,-0.16239999,1.7477447,-0.1627805917005351
5,1,620234.2932669073,-0.16239999,1.7477638,-0.1630063695765703
5,1,620239.2934607975,-0.16239999,1.7478211,-0.16323214652877244
5,1,620244.2936546877,-0.16239999,1.7476301,-0.16345792042174548
5,1,620249.2938485779,-0.16239999,1.7476493,-0.16368369523103976
5,1,620254.2940424681,-0.16239999,1.7475538,-0.1639094691575586
5,1,620259.2942363583,-0.16239999,1.7476493,-0.16413524309646696
5,1,620264.2944302484,-0.16239999,1.7474965,-0.16436101438788434
5,1,620269.2946241386,-0.16239999,1.7475348,-0.16458678339784866
5,1,620274.2948180288,-0.16239999,1.7475348,-0.16481255453145943
5,1,620279.295011919,-0.16239999,1.7474583,-0.16503832373594518
5,1,620284.2952058092,-0.16239999,1.7475538,-0.1652640937901738
5,1,620289.2953996994,-0.16239999,1.7474774,-0.16548986374735858
5,1,620294.2955935895,-0.16239999,1.7473247,-0.16571563273943157
5,1,620299.2957874797,-0.16239999,1.7473438,-0.16594140259923892
5,1,620304.2959813699,-0.16239999,1.7474202,-0.1661671692229851
5,1,620309.2961752601,-0.16239999,1.7474202,-0.16639293978624484
5,1,620314.2963691503,-0.16239999,1.7473629,-0.16661870954128047
5,1,620319.2965630405,-0.16239999,1.7473247,-0.1668444769933433
5,1,620324.2967569306,-0.16239999,1.7473247,-0.16707024370556925
5,1,620329.2969508208,-0.16239999,1.7473247,-0.16729601211338677
5,1,620334.297144711,-0.16239999,1.747172,-0.16752177996055306
5,1,620339.2973386012,-0.16239999,1.7472101,-0.16774754827238308
5,1,620344.2975324914,-0.16239999,1.747172,-0.1679733209417961
5,1,620349.2977263816,-0.16239999,1.7471911,-0.16819909394334026
5,1,620354.2979202718,-0.16239999,1.7472292,-0.16842486719901298
5,1,620359.2981141619,-0.16239999,1.7471529,-0.1686506399514321
5,1,620364.2983080521,-0.16239999,1.7472101,-0.16887641249194343
5,1,620369.2985019423,-0.16239999,1.7471339,-0.16910218119437345
5,1,620374.2986958325,-0.16239999,1.7469429,-0.16932794877766252
5,1,620379.2988897227,-0.16239999,1.7470002,-0.16955371631139612
5,1,620384.2990836129,-0.16239999,1.7471148,-0.1697794848330875
5,1,620389.299277503,-0.16239999,1.7470002,-0.1700052535302988
5,1,620394.2994713932,-0.16239999,1.7469621,-0.17023102264147183
5,1,620399.2996652834,-0.16239999,1.7468475,-0.17045679041058004
5,1,620404.2998591736,-0.16239999,1.7469047,-0.17068255723528825
5,1,620409.3000530638,-0.16239999,1.7468284,-0.1709083234049207
5,1,620414.300246954,-0.16239999,1.7468475,-0.17113408941620517
5,1,620419.3004408441,-0.16239999,1.7468857,-0.17135985597648318
5,1,620424.3006347343,-0.16239999,1.7468857,-0.17158562100930608
5,1,620429.3008286245,-0.16239999,1.7468092,-0.17181138625445147
5,1,620434.3010225147,-0.16239999,1.7466756,-0.17203715173206657
5,1,620439.3012164049,-0.16239999,1.7468284,-0.17226291526502882
5,1,620444.3014102951,-0.16239999,1.746752,-0.1724886807129666
5,1,620449.3016041853,-0.16239999,1.7466184,-0.17271444480525636
5,1,620454.3017980754,-0.16239999,1.7468284,-0.17294021201913323
5,1,620459.3019919656,-0.16239999,1.7466375,-0.17316598007235195
5,1,620464.3021858558,-0.16239999,1.7465229,-0.17339174574102892
5,1,620469.302379746,-0.16239999,1.7465802,-0.17361750966272851
5,1,620474.3025736362,-0.16239999,1.746542,-0.17384327195379237
5,1,620479.3027675264,-0.16239999,1.7465802,-0.17406903338461882
5,1,620484.3029614165,-0.16239999,1.7464657,-0.17429479722432062
5,1,620489.3031553067,-0.16239999,1.7465038,-0.1745205603772006
5,1,620494.3033491969,-0.16239999,1.7464083,-0.17474632349421015
5,1,620499.3035430871,-0.16239999,1.7463702,-0.17497208780693443
5,1,620504.3037369773,-0.16239999,1.746313,-0.175197851651273
5,1,620509.3039308675,-0.16239999,1.7465038,-0.17542361701041723
5,1,620514.3041247576,-0.16239999,1.7463511,-0.17564938102068767
5,1,620519.3043186478,-0.16239999,1.7463511,-0.17587514607753868
5,1,620524.304512538,-0.16239999,1.746313,-0.17610091050108206
5,1,620529.3047064287,-0.16239999,1.7463702,-0.1763266748640729
5,1,620534.3049003193,-0.16239999,1.7464466,-0.1765524389330415
5,1,620539.30509421,-0.16239999,1.7462556,-0.17677820447213383
5,1,620544.3052881006,-0.16239999,1.746313,-0.17700396835950447
5,1,620549.3054819908,-0.16239999,1.7462747,-0.1772297352966883
5,1,620554.3056758814,-0.16239999,1.7462366,-0.17745550345322672
5,1,620559.3058697721,-0.16239999,1.7462175,-0.17768127063780792
5,1,620564.3060636627,-0.16239999,1.7461793,-0.17790703953552348
5,1,620569.3062575534,-0.16239999,1.7461411,-0.1781328083139602
5,1,620574.306451444,-0.16239999,1.7461793,-0.17835857499576793
5,1,620579.3066453347,-0.16239999,1.7461029,-0.17858434267672751
5,1,620584.3068392253,-0.16239999,1.7462175,-0.1788101091044001
5,1,620589.307033116,-0.16239999,1.7459884,-0.17903587674892962
5,1,620594.3072270066,-0.16239999,1.7459502,-0.1792616444949874
5,1,620599.3074208973,-0.16239999,1.7459121,-0.17948741430596118
5,1,620604.307614788,-0.16239999,1.7459311,-0.17971318308059644
5,1,620609.3078086786,-0.16239999,1.7458547,-0.17993894974642516
5,1,620614.3080025692,-0.16239999,1.745893,-0.18016471671162898
5,1,620619.3081964599,-0.16239999,1.7459502,-0.18039048311027325
5,1,620624.3083903505,-0.16239999,1.745893,-0.1806162491511332
5,1,620629.3085842412,-0.16239999,1.7458166,-0.18084201742617143
5,1,620634.3087781316,-0.16239999,1.7458738,-0.18106778466909398
5,1,620639.308972022,-0.16239999,1.7459502,-0.1812935509297494
5,1,620644.3091659124,-0.16239999,1.7457975,-0.18151931731600748
5,1,620649.3093598029,-0.16239999,1.745702,-0.18174508442094114
5,1,620654.3095536933,-0.16239999,1.7457975,-0.18197085242780567
5,1,620659.3097475837,-0.16239999,1.745683,-0.18219662116007526
5,1,620664.3099414741,-0.16239999,1.7455684,-0.18242238979643272
5,1,620669.3101353645,-0.16239999,1.7456257,-0.18264815938878576
5,1,620674.310329255,-0.16239999,1.7453011,-0.1828739289948462
5,1,620679.3105231454,-0.16239999,1.7455493,-0.18309969925844521
5,1,620684.3107170359,-0.16239999,1.7455493,-0.18332546565496444
5,1,620689.3109109264,-0.16239999,1.7455302,-0.1835512320037511
5,1,620694.311104817,-0.16239999,1.7454157,-0.18377699873999773
5,1,620699.3112987075,-0.16239999,1.7455493,-0.18400276581199818
5,1,620704.311492598,-0.16239999,1.7453202,-0.18422853256096544
5,1,620709.3116864881,-0.16239999,1.7454157,-0.18445429965912072
5,1,620714.3118803786,-0.16239999,1.7454538,-0.1846800670545434
5,1,620719.3120742692,-0.16239999,1.7452439,-0.18490583485018894
5,1,620724.3122681597,-0.16239999,1.7453202,-0.1851316019288568
5,1,620729.3124620502,-0.16239999,1.7452439,-0.185357367747533
5,1,620734.3126559408,-0.16239999,1.7453011,-0.18558313258473677
5,1,620739.3128498313,-0.16239999,1.7453585,-0.18580889684054855
5,1,620744.3130437217,-0.16239999,1.7451866,-0.18603466108718036
5,1,620749.3132376124,-0.16239999,1.745263,-0.186260423220758
5,1,620754.3134315028,-0.16239999,1.7451484,-0.1864861882698571
5,1,620759.3136253933,-0.16239999,1.7451103,-0.1867119541996761
5,1,620764.3138192839,-0.16239999,1.7450148,-0.18693772074660348
5,1,620769.3140131744,-0.16239999,1.7449957,-0.18716348825733217
5,1,620774.3142070649,-0.16239999,1.7449002,-0.18738925490147226
5,1,620779.3144009555,-0.16239999,1.7449957,-0.18761501716059797
5,1,620784.314594846,-0.16239999,1.7449193,-0.18784078169804252
5,1,620789.3147887366,-0.16239999,1.7447094,-0.18806654358740915
5,1,620794.314982627,-0.16239999,1.7448049,-0.18829230532495034
5,1,620799.3151765175,-0.16239999,1.7448812,-0.18851806864036805
5,1,620804.3153704079,-0.16239999,1.7446903,-0.18874383449448084
5,1,620809.3155642983,-0.16239999,1.7448239,-0.18896959825994258
5,1,620814.3157581887,-0.16239999,1.7447666,-0.18919536199345294
5,1,620819.3159520791,-0.16239999,1.744633,-0.18942112532074604
5,1,620824.3161459693,-0.16239999,1.7446903,-0.18964688957870027
5,1,620829.3163398597,-0.16239999,1.7446139,-0.1898726522528912
5,1,620834.3165337504,-0.16239999,1.7445757,-0.19009841585450724
5,1,620839.316727641,-0.16239999,1.744652,-0.19032417959008635
5,1,620844.3169215317,-0.16239999,1.744652,-0.19054994221965657
5,1,620849.3171154223,-0.16239999,1.7442511,-0.1907757042363553
5,1,620854.317309313,-0.16239999,1.744423,-0.1910014699832832
5,1,620859.3175032036,-0.16239999,1.7442894,-0.19122723419210913
