cycle_number,half_cycle,time_s,current_mA,voltage_V,capacity_mAh
5,1,620864.3176970943,-0.16239999,1.744423,-0.1914529998562189
5,1,620869.3178909849,-0.16239999,1.744423,-0.19167876769039469
5,1,620874.3180848751,-0.16239999,1.7443275,-0.19190453546925407
5,1,620879.3182787658,-0.16239999,1.7442703,-0.1921303036222195
5,1,620884.3184726564,-0.16239999,1.7442511,-0.1923560705410534
5,1,620889.3186665471,-0.16239999,1.744213,-0.19258183861409398
5,1,620894.3188604377,-0.16239999,1.744213,-0.19280760753277712
5,1,620899.3190543284,-0.16239999,1.7442894,-0.19303337575297327
5,1,620904.319248219,-0.16239999,1.7441939,-0.19325914198849206
5,1,620909.3194421097,-0.16239999,1.7441748,-0.19348490857251424
5,1,620914.3196360003,-0.16239999,1.7440984,-0.19371067449113416
5,1,620919.319829891,-0.16239999,1.744232,-0.19393644095100068
5,1,620924.3200237816,-0.16239999,1.7440221,-0.1941622059148908
5,1,620929.3202176723,-0.16239999,1.743984,-0.19438796975042277
5,1,620934.3204115629,-0.16239999,1.7440984,-0.19461373342920116
5,1,620939.3206054531,-0.16239999,1.7439076,-0.19483949589707972
5,1,620944.3207993433,-0.16239999,1.744003,-0.19506525722419987
5,1,620949.3209932335,-0.16239999,1.7440794,-0.19529101687478956
5,1,620954.3211871237,-0.16239999,1.7440221,-0.19551677640862036
5,1,620959.3213810138,-0.16239999,1.7438694,-0.1957425406252098
5,1,620964.321574904,-0.16239999,1.7439457,-0.19596830304118595
5,1,620969.3217687942,-0.16239999,1.744003,-0.19619406560002783
5,1,620974.3219626844,-0.16239999,1.7438504,-0.19641983216073633
5,1,620979.3221565746,-0.16239999,1.743793,-0.19664560097673886
5,1,620984.3223504648,-0.16239999,1.7437549,-0.1968713686580362
5,1,620989.322544355,-0.16239999,1.7438121,-0.19709713365087264
5,1,620994.3227382451,-0.16239999,1.7436212,-0.19732289841304076
5,1,620999.3229321353,-0.16239999,1.7437167,-0.19754866436056398
5,1,621004.3231260255,-0.16239999,1.7434876,-0.19777443005089482
5,1,621009.3233199157,-0.16239999,1.7436403,-0.19800019323145784
5,1,621014.3235138059,-0.16239999,1.7434685,-0.19822595785205252
5,1,621019.323707696,-0.16239999,1.7434876,-0.19845172142767098
5,1,621024.3239015862,-0.16239999,1.7434876,-0.19867748625023682
5,1,621029.3240954764,-0.16239999,1.7433921,-0.1989032512967547
5,1,621034.3242893666,-0.16239999,1.743373,-0.19912901832104743
5,1,621039.3244832568,-0.16239999,1.7433921,-0.1993547858317753
5,1,621044.324677147,-0.16239999,1.7434303,-0.19958055054961246
5,1,621049.3248710372,-0.16239999,1.743373,-0.19980631608448196
5,1,621054.3250649273,-0.16239999,1.7432585,-0.20003208001159895
5,1,621059.3252588175,-0.16239999,1.743354,-0.2002578431928499
5,1,621064.3254527077,-0.16239999,1.7432966,-0.200483607795814
5,1,621069.3256465979,-0.16239999,1.7432013,-0.20070937176506568
5,1,621074.3258404881,-0.16239999,1.7430676,-0.2009351370685607
5,1,621079.3260343783,-0.16239999,1.7431822,-0.20116090346618923
5,1,621084.3262282684,-0.16239999,1.7430485,-0.20138667054316584
5,1,621089.3264221586,-0.16239999,1.7430676,-0.20161243481420577
5,1,621094.3266160488,-0.16239999,1.7431248,-0.20183820168656458
5,1,621099.326809939,-0.16239999,1.7429912,-0.20206396495562393
5,1,621104.3270038292,-0.16239999,1.742934,-0.20228972971529197
5,1,621109.3271977194,-0.16239999,1.7428385,-0.20251549440250727
5,1,621114.3273916095,-0.16239999,1.7427813,-0.20274126093345812
5,1,621119.3275854997,-0.16239999,1.7428576,-0.20296702617469858
5,1,621124.3277793899,-0.16239999,1.7428194,-0.20319279091882886
5,1,621129.3279732801,-0.16239999,1.742934,-0.2034185545529021
5,1,621134.3281671703,-0.16239999,1.7426858,-0.2036443207278824
5,1,621139.3283610605,-0.16239999,1.7428385,-0.20387008877601157
5,1,621144.3285549507,-0.16239999,1.7428194,-0.20409585793567378
5,1,621149.3287488408,-0.16239999,1.7427813,-0.20432162527196784
5,1,621154.328942731,-0.16239999,1.742743,-0.20454739314953332
5,1,621159.3291366212,-0.16239999,1.7427049,-0.2047731602962275
5,1,621164.3293305114,-0.16239999,1.7427813,-0.20499892992391203
5,1,621169.3295244016,-0.16239999,1.7426094,-0.20522470236083218
5,1,621174.3297182918,-0.16239999,1.7425331,-0.20545047518764287
5,1,621179.329912182,-0.16239999,1.7426094,-0.20567624581675495
5,1,621184.3301060721,-0.16239999,1.7423995,-0.2059020167618561
5,1,621189.3302999623,-0.16239999,1.7423613,-0.20612778770371706
5,1,621194.3304938525,-0.16239999,1.7423995,-0.20635355871243374
5,1,621199.3306877427,-0.16239999,1.7424567,-0.20657933270592505
5,1,621204.3308816329,-0.16239999,1.742304,-0.20680510510958167
5,1,621209.331075523,-0.16239999,1.7422849,-0.20703087448674704
5,1,621214.3312694132,-0.16239999,1.7423804,-0.20725664344608052
5,1,621219.3314633034,-0.16239999,1.7422277,-0.2074824155379709
5,1,621224.3316571936,-0.16239999,1.7421513,-0.20770818408652325
5,1,621229.3318510838,-0.16239999,1.7421703,-0.20793395225122666
5,1,621234.332044974,-0.16239999,1.7422467,-0.2081597206020497
5,1,621239.3322388642,-0.16239999,1.7421513,-0.20838548940177604
5,1,621244.3324327543,-0.16239999,1.7422085,-0.2086112570469397
5,1,621249.3326266445,-0.16239999,1.7419412,-0.2088370214216528
5,1,621254.3328205347,-0.16239999,1.7421322,-0.20906278834460437
5,1,621259.3330144249,-0.16239999,1.7419604,-0.2092885557798703
5,1,621264.3332083151,-0.16239999,1.7421513,-0.20951432339029274
5,1,621269.3334022053,-0.16239999,1.7419221,-0.20974009506611704
5,1,621274.3335960954,-0.16239999,1.7419031,-0.2099658659768586
5,1,621279.3337899856,-0.16239999,1.7417122,-0.21019163458490384
5,1,621284.3339838758,-0.16239999,1.7418458,-0.21041740270530196
5,1,621289.334177766,-0.16239999,1.7418076,-0.21064317182952758
5,1,621294.3343716562,-0.16239999,1.7417122,-0.2108689357424504
5,1,621299.3345655464,-0.16239999,1.7416167,-0.21109469868415276
5,1,621304.3347594365,-0.16239999,1.7416167,-0.21132046267358226
5,1,621309.3349533267,-0.16239999,1.7415977,-0.21154622800509065
5,1,621314.3351472169,-0.16239999,1.7415022,-0.21177199434474123
5,1,621319.3353411071,-0.16239999,1.741445,-0.2119977612567512
5,1,621324.3355349973,-0.16239999,1.7414067,-0.2122235259414962
5,1,621329.3357288875,-0.16239999,1.7415595,-0.21244929080806518
5,1,621334.3359227777,-0.16239999,1.7413495,-0.21267505342670873
5,1,621339.3361166678,-0.16239999,1.7413304,-0.2129008153708719
5,1,621344.336310558,-0.16239999,1.7413304,-0.21312657488488418
5,1,621349.3365044482,-0.16239999,1.741273,-0.21335233538187887
5,1,621354.3366983384,-0.16239999,1.7414067,-0.21357809715015288
5,1,621359.3368922286,-0.16239999,1.7411013,-0.213803857323044
5,1,621364.3370861188,-0.16239999,1.7410631,-0.21402961621638067
5,1,621369.337280009,-0.16239999,1.7410631,-0.21425537772929182
5,1,621374.3374738991,-0.16239999,1.7410822,-0.21448113882005887
5,1,621379.3376677893,-0.16239999,1.7410631,-0.2147069025099891
5,1,621384.3378616795,-0.16239999,1.7408913,-0.21493266866492738
5,1,621389.3380555697,-0.16239999,1.7409867,-0.21515843282884203
5,1,621394.3382494599,-0.16239999,1.741025,-0.21538419655992763
5,1,621399.33844335,-0.16239999,1.7408531,-0.21560996036496685
5,1,621404.3386372402,-0.16239999,1.7407768,-0.21583572352962868
5,1,621409.3388311304,-0.16239999,1.7407386,-0.21606148811304746
5,1,621414.3390250206,-0.16239999,1.7407577,-0.21628725125812254
5,1,621419.3392189108,-0.16239999,1.7406813,-0.2165130151877239
5,1,621424.339412801,-0.16239999,1.7406431,-0.2167387797028912
5,1,621429.3396066912,-0.16239999,1.7407004,-0.21696454242093707
5,1,621434.3398005813,-0.16239999,1.7405477,-0.21719030553586877
5,1,621439.3399944715,-0.16239999,1.7406431,-0.21741607007158975
5,1,621444.3401883617,-0.16239999,1.7406622,-0.21764183342695828
5,1,621449.3403822519,-0.16239999,1.7405477,-0.21786759559092186
5,1,621454.3405761421,-0.16239999,1.740395,-0.21809335879343594
5,1,621459.3407700323,-0.16239999,1.7405667,-0.21831912380963742
5,1,621464.3409639224,-0.16239999,1.7404331,-0.21854488914928846
5,1,621469.3411578126,-0.16239999,1.7402613,-0.2187706530993367
5,1,621474.3413517028,-0.16239999,1.7403377,-0.21899642053901003
5,1,621479.341545593,-0.16239999,1.7404714,-0.21922218819764103
5,1,621484.3417394832,-0.16239999,1.7403185,-0.21944795372792678
5,1,621489.3419333734,-0.16239999,1.7402995,-0.219673716121552
5,1,621494.3421272635,-0.16239999,1.7401277,-0.2198994823999936
5,1,621499.3423211537,-0.16239999,1.7402995,-0.2201252460995111
5,1,621504.3425150439,-0.16239999,1.7400705,-0.2203510100814329
5,1,621509.3427089341,-0.16239999,1.7401086,-0.22057677684447846
5,1,621514.3429028243,-0.16239999,1.7401658,-0.22080254429440546
5,1,621519.3430967145,-0.16239999,1.7400513,-0.22102831093857866
5,1,621524.3432906047,-0.16239999,1.739994,-0.22125407599865576
5,1,621529.3434844948,-0.16239999,1.739975,-0.22147984241422444
5,1,621534.343678385,-0.16239999,1.7401086,-0.2217056101832242
5,1,621539.3438722752,-0.16239999,1.7400895,-0.22193137702977173
5,1,621544.3440661654,-0.16239999,1.7400131,-0.22215714427941222
5,1,621549.3442600556,-0.16239999,1.7398986,-0.22238291124781895
5,1,621554.3444539458,-0.16239999,1.7399559,-0.22260867665409556
5,1,621559.3446478359,-0.16239999,1.7397649,-0.22283444151179338
5,1,621564.3448417261,-0.16239999,1.7396505,-0.22306020933498452
5,1,621569.3450356163,-0.16239999,1.7397459,-0.22328597329784775
5,1,621574.3452295065,-0.16239999,1.7395359,-0.2235117391760996
5,1,621579.3454233967,-0.16239999,1.7395359,-0.2237375051288399
5,1,621584.3456172869,-0.16239999,1.7395741,-0.22396327379763717
5,1,621589.345811177,-0.16239999,1.7396313,-0.2241890421943699
5,1,621594.3460050672,-0.16239999,1.739555,-0.22441480911642656
5,1,621599.3461989574,-0.16239999,1.7395741,-0.22464057791381756
5,1,621604.3463928476,-0.16239999,1.7394595,-0.22486634495016447
5,1,621609.3465867378,-0.16239999,1.7393068,-0.22509211159712086
5,1,621614.346780628,-0.16239999,1.739364,-0.22531787757677513
5,1,621619.3469745182,-0.16239999,1.7392113,-0.22554364381271033
5,1,621624.3471684083,-0.16239999,1.7392113,-0.22576940998868655
5,1,621629.3473622985,-0.16239999,1.7392496,-0.22599517526960466
5,1,621634.3475561887,-0.16239999,1.7391541,-0.22622094085127376
5,1,621639.3477500789,-0.16239999,1.739135,-0.2264467054782635
5,1,621644.3479439691,-0.16239999,1.739135,-0.22667247078327515
5,1,621649.3481378593,-0.16239999,1.7390586,-0.2268982350370761
5,1,621654.3483317494,-0.16239999,1.7390205,-0.227123997800674
5,1,621659.3485256396,-0.16239999,1.7389823,-0.22734976242770846
5,1,621664.3487195298,-0.16239999,1.7390205,-0.22757552744503332
5,1,621669.34891342,-0.16239999,1.7389823,-0.22780129396102425
5,1,621674.3491073102,-0.16239999,1.7389631,-0.2280270589939026
5,1,621679.3493012004,-0.16239999,1.7388868,-0.2282528248062698
5,1,621684.3494950905,-0.16239999,1.738925,-0.22847859086808575
5,1,621689.3496889807,-0.16239999,1.7387532,-0.22870435607035886
5,1,621694.3498828709,-0.16239999,1.7388104,-0.2289301240484989
5,1,621699.3500767611,-0.16239999,1.7388487,-0.22915589529335595
5,1,621704.3502706513,-0.16239999,1.7387723,-0.22938166503083304
5,1,621709.3504645415,-0.16239999,1.7387341,-0.22960743484901153
5,1,621714.3506584316,-0.16239999,1.7385622,-0.22983320304663493
5,1,621719.3508523218,-0.16239999,1.7386768,-0.2300589704449625
5,1,621724.351046212,-0.16239999,1.738505,-0.23028473781844655
5,1,621729.3512401022,-0.16239999,1.7384859,-0.23051050577004267
5,1,621734.3514339924,-0.16239999,1.7383904,-0.23073627480229997
5,1,621739.3516278826,-0.16239999,1.7385814,-0.23096204126042555
5,1,621744.3518217728,-0.16239999,1.738295,-0.23118780952135734
5,1,621749.3520156629,-0.16239999,1.7382377,-0.23141357445364788
5,1,621754.3522095531,-0.16239999,1.7382187,-0.23163933999286687
5,1,621759.3524034433,-0.16239999,1.7382568,-0.23186510340416858
5,1,621764.3525973335,-0.16239999,1.738295,-0.23209086624499092
5,1,621769.3527912237,-0.16239999,1.7382187,-0.23231663053938595
5,1,621774.3529851139,-0.16239999,1.7380469,-0.23254239356950104
5,1,621779.353179004,-0.16239999,1.7381614,-0.2327681583691249
5,1,621784.3533728942,-0.16239999,1.7379705,-0.23299392604370595
5,1,621789.3535667844,-0.16239999,1.7379323,-0.23321969658353608
5,1,621794.3537606746,-0.16239999,1.7380086,-0.23344546403231983
5,1,621799.3539545648,-0.16239999,1.7378178,-0.23367123239407123
5,1,621804.354148455,-0.16239999,1.7378368,-0.23389700167475488
5,1,621809.3543423451,-0.16239999,1.7377414,-0.23412276888512087
5,1,621814.3545362353,-0.16239999,1.7377605,-0.23434853531911898
5,1,621819.3547301255,-0.16239999,1.7376077,-0.2345743037254232
5,1,621824.3549240157,-0.16239999,1.7377032,-0.23480007118493662
5,1,621829.3551179059,-0.16239999,1.737665,-0.23502583629351537
5,1,621834.3553117961,-0.16239999,1.7375505,-0.23525160072406312
5,1,621839.3555056863,-0.16239999,1.7375314,-0.23547736636294853
5,1,621844.3556995764,-0.16239999,1.7373978,-0.23570313377387586
5,1,621849.3558934666,-0.16239999,1.7373787,-0.23592890097331765
5,1,621854.3560873568,-0.16239999,1.7374359,-0.2361546651732178
5,1,621859.356281247,-0.16239999,1.7373596,-0.236380430423394
5,1,621864.3564751372,-0.16239999,1.7373214,-0.236606200932512
5,1,621869.3566690274,-0.16239999,1.7372451,-0.23683196871614554
5,1,621874.3568629175,-0.16239999,1.737226,-0.23705773855023599
5,1,621879.3570568077,-0.16239999,1.7371496,-0.2372835075938008
5,1,621884.3572506979,-0.16239999,1.7370924,-0.2375092790229554
5,1,621889.3574445881,-0.16239999,1.7370924,-0.23773505129284594
5,1,621894.3576384783,-0.16239999,1.7368442,-0.23796082571442692
5,1,621899.3578323685,-0.16239999,1.737035,-0.23818659865974406
5,1,621904.3580262586,-0.16239999,1.7370541,-0.23841237354588363
5,1,621909.3582201488,-0.16239999,1.7369014,-0.238638146597052
5,1,621914.358414039,-0.16239999,1.7368059,-0.23886391769746132
5,1,621919.3586079292,-0.16239999,1.7368442,-0.23908968918459966
5,1,621924.3588018194,-0.16239999,1.7368823,-0.23931546147431537
5,1,621929.3589957096,-0.16239999,1.7368059,-0.2395412311317368
5,1,621934.3591895998,-0.16239999,1.7367105,-0.23976700067874065
5,1,621939.3593834899,-0.16239999,1.7368251,-0.23999277390862278
5,1,621944.3595773801,-0.16239999,1.7367105,-0.24021854526107367
5,1,621949.3597712703,-0.16239999,1.7366341,-0.24044431679633366
5,1,621954.3599651605,-0.16239999,1.7365388,-0.24067008966815245
5,1,621959.3601590507,-0.16239999,1.7364433,-0.24089586095190235
5,1,621964.3603529409,-0.16239999,1.7366151,-0.24112163251448443
5,1,621969.360546831,-0.16239999,1.7364051,-0.24134740740236826
5,1,621974.3607407212,-0.16239999,1.7365005,-0.24157318155570515
5,1,621979.3609346114,-0.16239999,1.7364242,-0.2417989560073873
5,1,621984.3611285016,-0.16239999,1.7363478,-0.2420247351117302
5,1,621989.3613223918,-0.16239999,1.7363096,-0.2422505151027228
5,1,621994.361516282,-0.16239999,1.7362906,-0.24247629246361907
5,1,621999.3617101721,-0.16239999,1.7361187,-0.242702069452334
5,1,622004.3619040623,-0.16239999,1.7363287,-0.24292784736126435
5,1,622009.3620979525,-0.16239999,1.735966,-0.24315362400274745
5,1,622014.3622918427,-0.16239999,1.735966,-0.2433794026228614
5,1,622019.3624857329,-0.16239999,1.7360042,-0.24360518059194028
5,1,622024.3626796231,-0.16239999,1.7358323,-0.24383095848138406
5,1,622029.3628735133,-0.16239999,1.7359469,-0.24405673596337793
5,1,622034.3630674034,-0.16239999,1.7357751,-0.2442825155172549
5,1,622039.3632612936,-0.16239999,1.7358897,-0.24450829538077387
5,1,622044.3634551838,-0.16239999,1.7358133,-0.2447340725154581
5,1,622049.363649074,-0.16239999,1.735756,-0.2449598511905043
5,1,622054.3638429642,-0.16239999,1.7356796,-0.24518562991870466
5,1,622059.3640368544,-0.16239999,1.7355841,-0.24541140666990335
5,1,622064.3642307445,-0.16239999,1.7356224,-0.2456371805699412
5,1,622069.3644246347,-0.16239999,1.7354697,-0.24586295268797234
5,1,622074.3646185249,-0.16239999,1.7354697,-0.24608872801277973
5,1,622079.3648124151,-0.16239999,1.735546,-0.24631450127378127
5,1,622084.3650063053,-0.16239999,1.7352406,-0.2465402745658542
5,1,622089.3652001955,-0.16239999,1.7354314,-0.2467660493125578
5,1,622094.3653940856,-0.16239999,1.7353742,-0.24699182348644505
5,1,622099.3655879758,-0.16239999,1.7352597,-0.24721759778088104
5,1,622104.365781866,-0.16239999,1.7352597,-0.24744337202939412
5,1,622109.3659757562,-0.16239999,1.7351834,-0.24766914629812228
5,1,622114.3661696464,-0.16239999,1.7352215,-0.24789491946814643
5,1,622119.3663635366,-0.16239999,1.7350879,-0.24812069473426396
5,1,622124.3665574268,-0.16239999,1.7350115,-0.24834646739550617
5,1,622129.3667513169,-0.16239999,1.7349924,-0.24857223983695792
5,1,622134.3669452071,-0.16239999,1.7348969,-0.24879801477686583
5,1,622139.3671390973,-0.16239999,1.7348015,-0.24902378920162158
5,1,622144.367332988,-0.16239999,1.7348588,-0.24924956156173037
5,1,622149.3675268786,-0.16239999,1.7347633,-0.24947533372471667
5,1,622154.3677207693,-0.16239999,1.7348015,-0.2497011077592027
5,1,622159.3679146599,-0.16239999,1.7347633,-0.24992688374051222
5,1,622164.3681085506,-0.16239999,1.7346488,-0.2501526581110733
5,1,622169.3683024412,-0.16239999,1.734687,-0.2503784314842152
5,1,622174.3684963319,-0.16239999,1.7345724,-0.25060420509546605
5,1,622179.3686902225,-0.16239999,1.7345724,-0.250829976535977
5,1,622184.3688841132,-0.16239999,1.7346106,-0.251055748218525
5,1,622189.3690780038,-0.16239999,1.7344388,-0.2512815201394792
5,1,622194.3692718945,-0.16239999,1.7343816,-0.2515072928343815
5,1,622199.3694657851,-0.16239999,1.734267,-0.25173306460737793
5,1,622204.3696596758,-0.16239999,1.7343051,-0.2519588358526199
5,1,622209.3698535664,-0.16239999,1.7342097,-0.2521846101053947
5,1,622214.370047457,-0.16239999,1.7340951,-0.2524103838651936
5,1,622219.3702413477,-0.16239999,1.7342097,-0.2526361555030373
5,1,622224.3704352384,-0.16239999,1.734076,-0.25286192807578484
5,1,622229.370629129,-0.16239999,1.7340951,-0.2530877003032476
5,1,622234.3708230196,-0.16239999,1.7340188,-0.25331347209363037
5,1,622239.3710169103,-0.16239999,1.7340188,-0.25353924306391945
5,1,622244.3712108007,-0.16239999,1.7339233,-0.25376501362302756
5,1,622249.3714046911,-0.16239999,1.7339615,-0.25399078210293025
5,1,622254.3715985816,-0.16239999,1.7338088,-0.2542165507593554
5,1,622259.371792472,-0.16239999,1.7338088,-0.25444232253993404
5,1,622264.3719863619,-0.16239999,1.7336943,-0.2546680946643876
5,1,622269.3721802523,-0.16239999,1.7337706,-0.2548938665464158
5,1,622274.3723741428,-0.16239999,1.7337325,-0.25511963939480337
5,1,622279.3725680332,-0.16239999,1.7336179,-0.2553454129756666
5,1,622284.3727619236,-0.16239999,1.7336179,-0.2555711890202986
5,1,622289.372955814,-0.16239999,1.7335033,-0.2557969607346208
5,1,622294.3731497045,-0.16239999,1.7334079,-0.25602273184177293
5,1,622299.3733435951,-0.16239999,1.7334461,-0.2562485028377599
5,1,622304.3735374856,-0.16239999,1.7334843,-0.2564742749816669
5,1,622309.3737313761,-0.16239999,1.7332551,-0.2567000493904039
5,1,622314.3739252667,-0.16239999,1.7331979,-0.25692582437622313
5,1,622319.3741191572,-0.16239999,1.7331598,-0.2571515982086768
5,1,622324.3743130477,-0.16239999,1.7331406,-0.2573773731167368
5,1,622329.3745069383,-0.16239999,1.7330643,-0.2576031477308449
5,1,622334.3747008288,-0.16239999,1.7330834,-0.2578289203357119
5,1,622339.3748947193,-0.16239999,1.7330261,-0.25805469423076866
5,1,622344.3750886101,-0.16239999,1.7328542,-0.25828046804413884
5,1,622349.3752825006,-0.16239999,1.7327589,-0.2585062408058596
5,1,622354.3754763912,-0.16239999,1.7328542,-0.2587320107425553
5,1,622359.3756702817,-0.16239999,1.7325488,-0.25895778038902106
5,1,622364.3758641721,-0.16239999,1.7327015,-0.2591835511614666
5,1,622369.3760580627,-0.16239999,1.732797,-0.25940932325751437
5,1,622374.3762519532,-0.16239999,1.732778,-0.25963509447334393
5,1,622379.3764458436,-0.16239999,1.732587,-0.259860868350636
5,1,622384.3766397341,-0.16239999,1.7325679,-0.26008664378807544
5,1,622389.3768336247,-0.16239999,1.7325298,-0.2603124172856983
5,1,622394.3770275151,-0.16239999,1.7323006,-0.26053819375766335
5,1,622399.3772214055,-0.16239999,1.7324724,-0.26076397132327755
5,1,622404.3774152959,-0.16239999,1.7323961,-0.26098974613833115
5,1,622409.3776091863,-0.16239999,1.732358,-0.2612155209965534
5,1,622414.3778030768,-0.16239999,1.732358,-0.26144129524859805
5,1,622419.3779969672,-0.16239999,1.7322053,-0.2616670679344959
5,1,622424.3781908576,-0.16239999,1.7322816,-0.2618928396899371
5,1,622429.3783847475,-0.16239999,1.7320524,-0.2621186098034657
5,1,622434.378578638,-0.16239999,1.7319762,-0.2623443784493268
5,1,622439.3787725284,-0.16239999,1.7319952,-0.26257014729448347
5,1,622444.378966419,-0.16239999,1.7319571,-0.2627959170605567
5,1,622449.3791603097,-0.16239999,1.7318425,-0.2630216886025479
5,1,622454.3793542003,-0.16239999,1.7319188,-0.26324745938875627
5,1,622459.379548091,-0.16239999,1.7316707,-0.2634732287441527
5,1,622464.3797419816,-0.16239999,1.7318044,-0.26369899799009927
5,1,622469.3799358723,-0.16239999,1.7317089,-0.26392476705915746
5,1,622474.3801297629,-0.16239999,1.731747,-0.2641505353919352
5,1,622479.3803236536,-0.16239999,1.731728,-0.2643763045610978
5,1,622484.3805175442,-0.16239999,1.7316325,-0.2646020713633839
5,1,622489.3807114349,-0.16239999,1.7315179,-0.26482783927680736
5,1,622494.3809053255,-0.16239999,1.7315179,-0.2650536062465759
5,1,622499.3810992162,-0.16239999,1.7315179,-0.2652793767900676
5,1,622504.3812931068,-0.16239999,1.7315179,-0.2655051472534804
5,1,622509.3814869975,-0.16239999,1.731327,-0.2657309196444354
5,1,622514.3816808881,-0.16239999,1.731327,-0.2659566919794333
5,1,622519.3818747788,-0.16239999,1.731327,-0.26618246253278954
5,1,622524.3820686694,-0.16239999,1.7313461,-0.2664082364564904
5,1,622529.3822625601,-0.16239999,1.7311553,-0.26663400803670056
5,1,622534.3824564507,-0.16239999,1.731308,-0.26685977708658926
5,1,622539.3826503414,-0.16239999,1.7311362,-0.2670855464967044
5,1,622544.382844232,-0.16239999,1.731117,-0.26731131858967594
5,1,622549.3830381222,-0.16239999,1.7310407,-0.26753709229359046
5,1,622554.3832320124,-0.16239999,1.7311362,-0.26776286549189204
5,1,622559.3834259026,-0.16239999,1.7311934,-0.2679886380310631
5,1,622564.3836197928,-0.16239999,1.7308497,-0.2682144130141612
5,1,622569.383813683,-0.16239999,1.7309071,-0.26844018684089277
5,1,622574.3840075731,-0.16239999,1.7308116,-0.2686659588450658
5,1,622579.3842014633,-0.16239999,1.7309262,-0.26889173333959204
5,1,622584.3843953535,-0.16239999,1.7308116,-0.269117510679207
5,1,622589.3845892437,-0.16239999,1.7307162,-0.2693432858091875
5,1,622594.3847831339,-0.16239999,1.7307353,-0.26956906007327724
5,1,622599.384977024,-0.16239999,1.730468,-0.2697948355344965
5,1,622604.3851709142,-0.16239999,1.7305253,-0.2700206120539797
5,1,622609.3853648044,-0.16239999,1.7304871,-0.27024638750742136
5,1,622614.3855586946,-0.16239999,1.7306207,-0.27047216352261777
5,1,622619.3857525848,-0.16239999,1.7305253,-0.2706979416843008
5,1,622624.385946475,-0.16239999,1.730449,-0.2709237193713247
5,1,622629.3861403652,-0.16239999,1.7304298,-0.2711494968199102
5,1,622634.3863342553,-0.16239999,1.7302198,-0.2713752742876602
5,1,622639.3865281455,-0.16239999,1.7300481,-0.27160105188661987
5,1,622644.3867220357,-0.16239999,1.7301434,-0.27182683175437655
5,1,622649.3869159259,-0.16239999,1.7301817,-0.2720526128394356
5,1,622654.3871098161,-0.16239999,1.7299907,-0.2722783932818755
5,1,622659.3873037063,-0.16239999,1.7299526,-0.272504173232433
5,1,622664.3874975964,-0.16239999,1.7299526,-0.2727299550760282
5,1,622669.3876914866,-0.16239999,1.7299526,-0.27295573643626947
5,1,622674.3878853768,-0.16239999,1.7298571,-0.2731815162346861
5,1,622679.388079267,-0.16239999,1.7298762,-0.27340729683873816
5,1,622684.3882731572,-0.16239999,1.7297235,-0.2736330800718468
5,1,622689.3884670474,-0.16239999,1.7297425,-0.2738588593918161
5,1,622694.3886609375,-0.16239999,1.7297235,-0.27408464204193167
5,1,622699.3888548277,-0.16239999,1.7296089,-0.27431042156185387
5,1,622704.3890487179,-0.16239999,1.7296853,-0.27453620265312917
5,1,622709.3892426081,-0.16239999,1.7295707,-0.2747619870492842
5,1,622714.3894364983,-0.16239999,1.729399,-0.2749877716870772
5,1,622719.3896303885,-0.16239999,1.729399,-0.27521355306293327
5,1,622724.3898242787,-0.16239999,1.7293799,-0.2754393352281262
5,1,622729.3900181688,-0.16239999,1.7293035,-0.2756651146372963
5,1,622734.390212059,-0.16239999,1.7293035,-0.27589089660656874
5,1,622739.3904059492,-0.16239999,1.729208,-0.27611667602346185
5,1,622744.3905998394,-0.16239999,1.7292844,-0.2763424556456499
5,1,622749.3907937296,-0.16239999,1.7291889,-0.27656823520204604
5,1,622754.3909876198,-0.16239999,1.7291126,-0.276794012161664
5,1,622759.39118151,-0.16239999,1.7290362,-0.2770197885021213
5,1,622764.3913754001,-0.16239999,1.7289026,-0.27724556648394977
5,1,622769.3915692903,-0.16239999,1.7291698,-0.2774713429558643
5,1,622774.3917631805,-0.16239999,1.7289026,-0.2776971195389771
5,1,622779.3919570707,-0.16239999,1.728979,-0.2779228953868235
5,1,622784.3921509609,-0.16239999,1.7288454,-0.2781486693664435
5,1,622789.392344851,-0.16239999,1.728769,-0.27837444513008924
5,1,622794.3925387412,-0.16239999,1.7287308,-0.2786002161470628
5,1,622799.3927326314,-0.16239999,1.7286544,-0.27882598776866346
