cycle_number,half_cycle,time_s,current_mA,voltage_V,capacity_mAh
5,1,622804.3929265216,-0.16239999,1.7285972,-0.2790517596358344
5,1,622809.3931204118,-0.16239999,1.728559,-0.2792775325790008
5,1,622814.393314302,-0.16239999,1.7285972,-0.2795033063229382
5,1,622819.3935081922,-0.16239999,1.7284062,-0.2797290825214048
5,1,622824.3937020823,-0.16239999,1.7283871,-0.2799548571595311
5,1,622829.3938959725,-0.16239999,1.7281772,-0.28018062995903625
5,1,622834.3940898627,-0.16239999,1.728349,-0.28040640147170853
5,1,622839.3942837529,-0.16239999,1.7284062,-0.28063217600749363
5,1,622844.3944776431,-0.16239999,1.7282726,-0.2808579505181877
5,1,622849.3946715333,-0.16239999,1.7280817,-0.28108372702703227
5,1,622854.3948654234,-0.16239999,1.7280245,-0.2813095048117995
5,1,622859.3950593136,-0.16239999,1.7280817,-0.2815352814656613
5,1,622864.3952532038,-0.16239999,1.7280626,-0.2817610557122993
5,1,622869.395447094,-0.16239999,1.7278717,-0.28198682921770307
5,1,622874.3956409842,-0.16239999,1.7278908,-0.28221260244218765
5,1,622879.3958348744,-0.16239999,1.7278335,-0.2824383737270419
5,1,622884.3960287645,-0.16239999,1.7276617,-0.2826641441169249
5,1,622889.3962226547,-0.16239999,1.7277954,-0.2828899145132014
5,1,622894.3964165449,-0.16239999,1.7276617,-0.28311568407877785
5,1,622899.3966104351,-0.16239999,1.7276045,-0.28334145472702305
5,1,622904.3968043253,-0.16239999,1.72749,-0.2835672258020913
5,1,622909.3969982155,-0.16239999,1.7273945,-0.28379299849863937
5,1,622914.3971921057,-0.16239999,1.72749,-0.28401877259532454
5,1,622919.3973859958,-0.16239999,1.7273945,-0.28424454678020306
5,1,622924.397579886,-0.16239999,1.7272799,-0.2844703205796655
5,1,622929.3977737762,-0.16239999,1.7273754,-0.28469609534473395
5,1,622934.3979676664,-0.16239999,1.7274135,-0.2849218693689506
5,1,622939.3981615566,-0.16239999,1.7272799,-0.2851476408014944
5,1,622944.3983554468,-0.16239999,1.7271463,-0.2853734114016718
5,1,622949.3985493369,-0.16239999,1.7272036,-0.28559917894748194
5,1,622954.3987432271,-0.16239999,1.7271272,-0.2858249464784613
5,1,622959.3989371173,-0.16239999,1.7268981,-0.28605071255194897
5,1,622964.3991310075,-0.16239999,1.7269936,-0.2862764811843104
5,1,622969.3993248977,-0.16239999,1.7270126,-0.28650224947029357
5,1,622974.3995187879,-0.16239999,1.726879,-0.28672801770397444
5,1,622979.399712678,-0.16239999,1.7269171,-0.28695378585555986
5,1,622984.3999065682,-0.16239999,1.7268027,-0.2871795507310215
5,1,622989.4001004584,-0.16239999,1.7268027,-0.2874053173846801
5,1,622994.4002943486,-0.16239999,1.7266308,-0.2876310826322544
5,1,622999.4004882388,-0.16239999,1.7267454,-0.2878568495659944
5,1,623004.400682129,-0.16239999,1.7266308,-0.2880826161196124
5,1,623009.4008760192,-0.16239999,1.7263635,-0.2883083833348916
5,1,623014.4010699093,-0.16239999,1.7265354,-0.2885341524985002
5,1,623019.4012637995,-0.16239999,1.7264781,-0.28875992203923395
5,1,623024.4014576897,-0.16239999,1.7263445,-0.28898569288057585
5,1,623029.4016515799,-0.16239999,1.7263826,-0.28921146489787514
5,1,623034.4018454701,-0.16239999,1.7262682,-0.2894372377040833
5,1,623039.4020393603,-0.16239999,1.7262299,-0.28966301068258365
5,1,623044.4022332504,-0.16239999,1.7260581,-0.2898887800502727
5,1,623049.4024271406,-0.16239999,1.7259626,-0.2901145483855522
5,1,623054.4026210308,-0.16239999,1.7259818,-0.29034031826603407
5,1,623059.402814921,-0.16239999,1.7259245,-0.29056608852247556
5,1,623064.4030088112,-0.16239999,1.7257718,-0.29079185853233847
5,1,623069.4032027014,-0.16239999,1.7258099,-0.2910176272850119
5,1,623074.4033965915,-0.16239999,1.725829,-0.2912433976453062
5,1,623079.4035904817,-0.16239999,1.7257909,-0.2914691683674413
5,1,623084.4037843719,-0.16239999,1.7257146,-0.29169493730692564
5,1,623089.4039782621,-0.16239999,1.7255427,-0.29192070738021036
5,1,623094.4041721523,-0.16239999,1.7256572,-0.29214647603037375
5,1,623099.4043660425,-0.16239999,1.7255045,-0.2923722430560465
5,1,623104.4045599326,-0.16239999,1.725409,-0.292598012533466
5,1,623109.4047538228,-0.16239999,1.7253327,-0.2928237843723951
5,1,623114.404947713,-0.16239999,1.72539,-0.29304955387168047
5,1,623119.4051416032,-0.16239999,1.7253518,-0.2932753242464115
5,1,623124.4053354934,-0.16239999,1.7253137,-0.29350109547349146
5,1,623129.4055293836,-0.16239999,1.7251418,-0.2937268641667432
5,1,623134.4057232738,-0.16239999,1.7251991,-0.2939526377082732
5,1,623139.4059171639,-0.16239999,1.7251608,-0.2941784084251672
5,1,623144.4061110541,-0.16239999,1.7250845,-0.2944041762964402
5,1,623149.4063049443,-0.16239999,1.7250655,-0.294629942887312
5,1,623154.4064988345,-0.16239999,1.7250081,-0.2948557107925489
5,1,623159.4066927247,-0.16239999,1.724989,-0.295081478071192
5,1,623164.4068866149,-0.16239999,1.7248745,-0.29530724702909833
5,1,623169.407080505,-0.16239999,1.7248554,-0.29553301644392227
5,1,623174.4072743952,-0.16239999,1.7249509,-0.2957587849518011
5,1,623179.4074682854,-0.16239999,1.7247791,-0.29598455469562607
5,1,623184.4076621756,-0.16239999,1.7247409,-0.2962103213957266
5,1,623189.4078560658,-0.16239999,1.7247027,-0.2964360867743384
5,1,623194.408049956,-0.16239999,1.7245691,-0.296661852756208
5,1,623199.4082438461,-0.16239999,1.7245119,-0.2968876153390738
5,1,623204.4084377363,-0.16239999,1.7244736,-0.29711338161733325
5,1,623209.4086316265,-0.16239999,1.72434,-0.2973391501532105
5,1,623214.4088255167,-0.16239999,1.7242827,-0.2975649173535869
5,1,623219.4090194069,-0.16239999,1.7243018,-0.2977906868556886
5,1,623224.4092132971,-0.16239999,1.7242255,-0.2980164577293155
5,1,623229.4094071873,-0.16239999,1.7240536,-0.2982422284540061
5,1,623234.4096010774,-0.16239999,1.7241491,-0.2984679996520942
5,1,623239.4097949676,-0.16239999,1.7239964,-0.2986937721918944
5,1,623244.4099888578,-0.16239999,1.7239009,-0.29891954624227585
5,1,623249.410182748,-0.16239999,1.7239009,-0.2991453184786247
5,1,623254.4103766382,-0.16239999,1.7238437,-0.2993710905736849
5,1,623259.4105705284,-0.16239999,1.7238818,-0.29959686259543467
5,1,623264.4107644185,-0.16239999,1.7237864,-0.29982263373649687
5,1,623269.4109583087,-0.16239999,1.7236718,-0.30004840416069317
5,1,623274.4111521989,-0.16239999,1.7235382,-0.3002741756305685
5,1,623279.4113460891,-0.16239999,1.723691,-0.30049994709081773
5,1,623284.4115399793,-0.16239999,1.7234237,-0.30072572028699013
5,1,623289.4117338695,-0.16239999,1.7234619,-0.3009514921045692
5,1,623294.4119277596,-0.16239999,1.7234045,-0.3011772611640956
5,1,623299.4121216498,-0.16239999,1.7234237,-0.3014030272475414
5,1,623304.41231554,-0.16239999,1.7233282,-0.3016287946885344
5,1,623309.4125094302,-0.16239999,1.7232518,-0.3018545647472532
5,1,623314.4127033204,-0.16239999,1.7231946,-0.30208033535866685
5,1,623319.4128972106,-0.16239999,1.7232327,-0.30230610387434065
5,1,623324.4130911008,-0.16239999,1.7230037,-0.30253187276475796
5,1,623329.4132849909,-0.16239999,1.7231374,-0.30275764293107144
5,1,623334.4134788811,-0.16239999,1.7229083,-0.3029834130095956
5,1,623339.4136727713,-0.16239999,1.7230228,-0.3032091833941672
5,1,623344.4138666615,-0.16239999,1.7229083,-0.3034349530512815
5,1,623349.4140605517,-0.16239999,1.7229083,-0.3036607236729885
5,1,623354.4142544419,-0.16239999,1.7227365,-0.30388649420979125
5,1,623359.414448332,-0.16239999,1.7227365,-0.30411226182911383
5,1,623364.4146422222,-0.16239999,1.7225646,-0.30433802754662687
5,1,623369.4148361124,-0.16239999,1.722641,-0.304563793453484
5,1,623374.4150300026,-0.16239999,1.7223928,-0.3047895571215857
5,1,623379.4152238928,-0.16239999,1.7223547,-0.30501532174436174
5,1,623384.415417783,-0.16239999,1.7221828,-0.30524108707340813
5,1,623389.4156116731,-0.16239999,1.722221,-0.30546685271361806
5,1,623394.4158055633,-0.16239999,1.722221,-0.30569261836112294
5,1,623399.4159994535,-0.16239999,1.7221446,-0.3059183826092101
5,1,623404.4161933437,-0.16239999,1.722221,-0.3061441464980891
5,1,623409.4163872339,-0.16239999,1.7220874,-0.30636990968858535
5,1,623414.4165811241,-0.16239999,1.7221255,-0.30659567388714104
5,1,623419.4167750143,-0.16239999,1.7219347,-0.30682143878060164
5,1,623424.4169689044,-0.16239999,1.7219155,-0.30704720107897454
5,1,623429.4171627946,-0.16239999,1.7218201,-0.30727296724516073
5,1,623434.4173566848,-0.16239999,1.7217246,-0.3074987368481706
5,1,623439.417550575,-0.16239999,1.7216865,-0.30772450640982224
5,1,623444.4177444652,-0.16239999,1.7217246,-0.3079502749916017
5,1,623449.4179383554,-0.16239999,1.7215719,-0.3081760416684159
5,1,623454.4181322455,-0.16239999,1.7216674,-0.30840180775147674
5,1,623459.4183261357,-0.16239999,1.7216865,-0.30862757260107826
5,1,623464.4185200259,-0.16239999,1.7215338,-0.30885333533262127
5,1,623469.4187139161,-0.16239999,1.7214001,-0.3090790973787349
5,1,623474.4189078063,-0.16239999,1.7212282,-0.3093048582048383
5,1,623479.4191016965,-0.16239999,1.7215147,-0.3095306158743674
5,1,623484.4192955866,-0.16239999,1.7213428,-0.3097563742378652
5,1,623489.4194894768,-0.16239999,1.7212092,-0.30998213533856467
5,1,623494.419683367,-0.16239999,1.7211329,-0.3102078969162379
5,1,623499.4198772572,-0.16239999,1.7211329,-0.3104336599817863
5,1,623504.4200711474,-0.16239999,1.7208083,-0.31065942142948083
5,1,623509.4202650376,-0.16239999,1.7209802,-0.3108851805065157
5,1,623514.4204589278,-0.16239999,1.7209419,-0.31111094157282165
5,1,623519.4206528179,-0.16239999,1.7207892,-0.31133670132665153
5,1,623524.4208467081,-0.16239999,1.7208465,-0.3115624628572172
5,1,623529.4210405983,-0.16239999,1.720732,-0.31178822348065655
5,1,623534.4212344885,-0.16239999,1.7206365,-0.3120139877966011
5,1,623539.4214283787,-0.16239999,1.7206365,-0.31223975148962
5,1,623544.4216222689,-0.16239999,1.7205983,-0.3124655183967532
5,1,623549.421816159,-0.16239999,1.7206365,-0.31269128242688937
5,1,623554.4220100492,-0.16239999,1.7205793,-0.3129170472683068
5,1,623559.4222039394,-0.16239999,1.720541,-0.3131428116918502
5,1,623564.4223978296,-0.16239999,1.7204074,-0.31336857677990676
5,1,623569.4225917198,-0.16239999,1.7202165,-0.3135943442081658
5,1,623574.42278561,-0.16239999,1.7203311,-0.31382010688277645
5,1,623579.4229795001,-0.16239999,1.720121,-0.3140458735036351
5,1,623584.4231733903,-0.16239999,1.7201401,-0.3142716407588942
5,1,623589.4233672805,-0.16239999,1.720102,-0.31449740664552134
5,1,623594.4235611707,-0.16239999,1.7200447,-0.31472317246712395
5,1,623599.4237550609,-0.16239999,1.7200065,-0.31494893746820984
5,1,623604.4239489511,-0.16239999,1.719892,-0.31517470259901864
5,1,623609.4241428412,-0.16239999,1.7197392,-0.31540047121731424
5,1,623614.4243367314,-0.16239999,1.719701,-0.3156262392359035
5,1,623619.4245306216,-0.16239999,1.7196629,-0.31585200666917596
5,1,623624.4247245118,-0.16239999,1.7197584,-0.316077774086909
5,1,623629.424918402,-0.16239999,1.7196056,-0.31630353982816123
5,1,623634.4251122922,-0.16239999,1.7194529,-0.31652930395756895
5,1,623639.4253061824,-0.16239999,1.7193383,-0.3167550686465343
5,1,623644.4255000725,-0.16239999,1.7194338,-0.316980833349563
5,1,623649.4256939627,-0.16239999,1.7194338,-0.3172065964899806
5,1,623654.4258878529,-0.16239999,1.7193192,-0.31743236032658545
5,1,623659.4260817431,-0.16239999,1.7191856,-0.3176581270864728
5,1,623664.4262756333,-0.16239999,1.7191284,-0.3178838882844951
5,1,623669.4264695235,-0.16239999,1.7191284,-0.31810964740266795
5,1,623674.4266634136,-0.16239999,1.7190138,-0.31833540649891456
5,1,623679.4268573038,-0.16239999,1.7190138,-0.3185611653117378
5,1,623684.427051194,-0.16239999,1.7187084,-0.31878692328916713
5,1,623689.4272450842,-0.16239999,1.7187847,-0.3190126846127069
5,1,623694.4274389744,-0.16239999,1.7188802,-0.31923844730107376
5,1,623699.4276328646,-0.16239999,1.718842,-0.3194642081795945
5,1,623704.4278267547,-0.16239999,1.7185366,-0.31968997032020463
5,1,623709.4280206449,-0.16239999,1.7186129,-0.31991573135646156
5,1,623714.4282145351,-0.16239999,1.7185366,-0.3201414932016388
5,1,623719.4284084253,-0.16239999,1.7185174,-0.32036725551525724
5,1,623724.4286023155,-0.16239999,1.7184411,-0.3205930166435413
5,1,623729.4287962057,-0.16239999,1.7183647,-0.3208187772435038
5,1,623734.4289900959,-0.16239999,1.7183266,-0.32104453951508194
5,1,623739.429183986,-0.16239999,1.7182311,-0.32127030146714686
5,1,623744.4293778762,-0.16239999,1.718212,-0.32149606352248594
5,1,623749.4295717664,-0.16239999,1.7180021,-0.32172182890500844
5,1,623754.429765657,-0.16239999,1.7180402,-0.3219475939353925
5,1,623759.4299595477,-0.16239999,1.7181548,-0.32217335814088144
5,1,623764.4301534384,-0.16239999,1.7180021,-0.3223991231871998
5,1,623769.430347329,-0.16239999,1.717773,-0.32262488874478285
5,1,623774.4305412197,-0.16239999,1.717792,-0.3228506513937718
5,1,623779.4307351103,-0.16239999,1.7177539,-0.32307641324810743
5,1,623784.430929001,-0.16239999,1.7177539,-0.32330217275503503
5,1,623789.4311228916,-0.16239999,1.7176965,-0.32352793297276045
5,1,623794.4313167823,-0.16239999,1.7175248,-0.3237536954237361
5,1,623799.4315106729,-0.16239999,1.7175248,-0.32397945837172676
5,1,623804.4317045636,-0.16239999,1.7175057,-0.3242052210228573
5,1,623809.4318984542,-0.16239999,1.7174102,-0.3244309849814298
5,1,623814.4320923449,-0.16239999,1.717353,-0.3246567536545112
5,1,623819.432286235,-0.16239999,1.7171239,-0.3248825220180118
5,1,623824.4324801257,-0.16239999,1.717162,-0.3251082879489045
5,1,623829.4326740163,-0.16239999,1.7169902,-0.3253340530560436
5,1,623834.432867907,-0.16239999,1.7170476,-0.32555981794527067
5,1,623839.4330617976,-0.16239999,1.7170284,-0.32578558284472814
5,1,623844.4332556883,-0.16239999,1.7169139,-0.32601135206415643
5,1,623849.4334495789,-0.16239999,1.7168947,-0.32623711953538215
5,1,623854.4336434694,-0.16239999,1.716723,-0.3264628870745307
5,1,623859.4338373598,-0.16239999,1.7166467,-0.3266886534533415
5,1,623864.4340312502,-0.16239999,1.7165703,-0.3269144197178439
5,1,623869.4342251406,-0.16239999,1.716513,-0.3271401844438254
5,1,623874.434419031,-0.16239999,1.7164557,-0.3273659461984003
5,1,623879.4346129214,-0.16239999,1.7165321,-0.32759170669227733
5,1,623884.4348068119,-0.16239999,1.7163221,-0.32781746822327185
5,1,623889.4350007023,-0.16239999,1.7163602,-0.32804322965617866
5,1,623894.4351945927,-0.16239999,1.7161694,-0.3282689914233773
5,1,623899.4353884833,-0.16239999,1.716093,-0.3284947512742684
5,1,623904.4355823739,-0.16239999,1.7160739,-0.3287205110356946
5,1,623909.4357762644,-0.16239999,1.7160739,-0.3289462725712555
5,1,623914.4359701549,-0.16239999,1.7159976,-0.3291720361515977
5,1,623919.4361640455,-0.16239999,1.7158449,-0.3293978007735177
5,1,623924.436357936,-0.16239999,1.7159402,-0.32962356311224295
5,1,623929.4365518265,-0.16239999,1.7157685,-0.32984932686962165
5,1,623934.436745717,-0.16239999,1.7156922,-0.330075092598068
5,1,623939.4369396075,-0.16239999,1.7155967,-0.3303008579958228
5,1,623944.437133498,-0.16239999,1.7155585,-0.33052662419897544
5,1,623949.4373273886,-0.16239999,1.7156157,-0.3307523907215328
5,1,623954.4375212791,-0.16239999,1.7155203,-0.3309781555940813
5,1,623959.4377151696,-0.16239999,1.7155585,-0.3312039223699178
5,1,623964.4379090602,-0.16239999,1.7152339,-0.33142968910015846
5,1,623969.4381029506,-0.16239999,1.7154057,-0.33165545524764367
5,1,623974.4382968412,-0.16239999,1.7153294,-0.3318812203681922
5,1,623979.4384907316,-0.16239999,1.7152913,-0.3321069883873543
5,1,623984.4386846217,-0.16239999,1.7150431,-0.3323327582126572
5,1,623989.4388785122,-0.16239999,1.7149667,-0.3325585250892885
5,1,623994.4390724028,-0.16239999,1.7149857,-0.33278428791355646
5,1,623999.4392662933,-0.16239999,1.7148712,-0.33301005535274636
5,1,624004.4394601837,-0.16239999,1.7147949,-0.33323582584029493
5,1,624009.4396540741,-0.16239999,1.7148904,-0.33346159655573027
5,1,624014.4398479648,-0.16239999,1.7148712,-0.3336873679148097
5,1,624019.4400418552,-0.16239999,1.714814,-0.33391313864270983
5,1,624024.4402357456,-0.16239999,1.7147185,-0.33413891019882647
5,1,624029.440429636,-0.16239999,1.7146422,-0.3343646834257565
5,1,624034.4406235265,-0.16239999,1.7144512,-0.33459045542599314
5,1,624039.4408174169,-0.16239999,1.7144703,-0.33481622481806383
5,1,624044.4410113073,-0.16239999,1.7143176,-0.3350419942865576
5,1,624049.4412051977,-0.16239999,1.7143368,-0.3352677628425349
5,1,624054.4413990881,-0.16239999,1.7142794,-0.3354935322532635
5,1,624059.4415929788,-0.16239999,1.7142985,-0.3357193009432908
5,1,624064.4417868694,-0.16239999,1.7141649,-0.33594506938500346
5,1,624069.4419807601,-0.16239999,1.7140886,-0.3361708372131352
5,1,624074.4421746507,-0.16239999,1.7140886,-0.33639660460177206
5,1,624079.4423685414,-0.16239999,1.7140503,-0.3366223724157154
5,1,624084.442562432,-0.16239999,1.7139167,-0.33684814156399234
5,1,624089.4427563227,-0.16239999,1.7138404,-0.33707391045369767
5,1,624094.4429502133,-0.16239999,1.7137067,-0.3372996789566392
5,1,624099.443144104,-0.16239999,1.7136877,-0.3375254480961948
5,1,624104.4433379946,-0.16239999,1.7134776,-0.3377512180979432
5,1,624109.4435318853,-0.16239999,1.7136877,-0.337976988135177
5,1,624114.4437257759,-0.16239999,1.7135922,-0.3382027603728413
5,1,624119.4439196666,-0.16239999,1.7135731,-0.3384285322593986
5,1,624124.4441135572,-0.16239999,1.713554,-0.33865430556810705
5,1,624129.4443074479,-0.16239999,1.7134585,-0.338880076823178
5,1,624134.4445013385,-0.16239999,1.7132868,-0.33910584708245073
5,1,624139.4446952292,-0.16239999,1.7132485,-0.3393316168408416
5,1,624144.4448891198,-0.16239999,1.7131913,-0.33955738643880495
5,1,624149.44508301,-0.16239999,1.7131722,-0.3397831573312942
5,1,624154.4452769007,-0.16239999,1.7130576,-0.34000892891510054
5,1,624159.4454707913,-0.16239999,1.7129431,-0.3402347014385807
5,1,624164.4456646815,-0.16239999,1.7130004,-0.3404604737774835
5,1,624169.4458585717,-0.16239999,1.7128668,-0.34068624383812046
5,1,624174.4460524619,-0.16239999,1.7128094,-0.34091201491553813
5,1,624179.446246352,-0.16239999,1.7126567,-0.34113778275845097
5,1,624184.4464402422,-0.16239999,1.7126949,-0.34136355358817655
5,1,624189.4466341324,-0.16239999,1.7126186,-0.3415893199585856
5,1,624194.4468280226,-0.16239999,1.7124276,-0.3418150863766494
5,1,624199.4470219128,-0.16239999,1.7124468,-0.34204085285638086
5,1,624204.447215803,-0.16239999,1.712485,-0.3422666216767693
5,1,624209.4474096932,-0.16239999,1.7124085,-0.34249239144455373
5,1,624214.4476035833,-0.16239999,1.7123704,-0.3427181598862143
5,1,624219.4477974735,-0.16239999,1.7122558,-0.3429439295889924
5,1,624224.4479913637,-0.16239999,1.7123132,-0.3431696982270858
5,1,624229.4481852539,-0.16239999,1.7121603,-0.34339546658980247
5,1,624234.4483791441,-0.16239999,1.7120267,-0.343621235753286
5,1,624239.4485730343,-0.16239999,1.7119504,-0.34384700566239884
5,1,624244.4487669244,-0.16239999,1.7119695,-0.34407277544832543
5,1,624249.4489608146,-0.16239999,1.7119504,-0.3442985452611685
5,1,624254.4491547048,-0.16239999,1.7116832,-0.34452431400532013
5,1,624259.449348595,-0.16239999,1.7117404,-0.34475008393886836
5,1,624264.4495424852,-0.16239999,1.7116641,-0.344975853841226
5,1,624269.4497363754,-0.16239999,1.711454,-0.34520162275319116
5,1,624274.4499302655,-0.16239999,1.7115114,-0.34542739134378797
5,1,624279.4501241557,-0.16239999,1.7114159,-0.3456531615769025
5,1,624284.4503180459,-0.16239999,1.7114731,-0.3458789304489086
5,1,624289.4505119361,-0.16239999,1.7114731,-0.3461046986541779
5,1,624294.4507058263,-0.16239999,1.7113395,-0.34633046661472217
5,1,624299.4508997165,-0.16239999,1.7112823,-0.3465562342206519
5,1,624304.4510936067,-0.16239999,1.7111486,-0.3467819992114386
5,1,624309.4512874968,-0.16239999,1.7111295,-0.34700776675433725
5,1,624314.451481387,-0.16239999,1.7110722,-0.3472335325574484
5,1,624319.4516752772,-0.16239999,1.711034,-0.34745929848267615
5,1,624324.4518691674,-0.16239999,1.7108814,-0.3476850635027925
5,1,624329.4520630576,-0.16239999,1.7109195,-0.34791082794439776
5,1,624334.4522569478,-0.16239999,1.7107096,-0.3481365922309548
5,1,624339.4524508379,-0.16239999,1.7105569,-0.3483623561955995
5,1,624344.4526447281,-0.16239999,1.7105759,-0.3485881207199815
5,1,624349.4528386183,-0.16239999,1.7105186,-0.3488138836835787
5,1,624354.4530325085,-0.16239999,1.7103277,-0.3490396485675522
5,1,624359.4532263987,-0.16239999,1.7104232,-0.3492654154225876
5,1,624364.4534202889,-0.16239999,1.7103277,-0.34949118398853046
5,1,624369.453614179,-0.16239999,1.7101941,-0.34971695427412525
5,1,624374.4538080692,-0.16239999,1.7101177,-0.34994272668271
5,1,624379.4540019594,-0.16239999,1.710175,-0.35016849940157335
5,1,624384.4541958496,-0.16239999,1.7101177,-0.3503942689503852
5,1,624389.4543897398,-0.16239999,1.7102132,-0.35062003913721096
5,1,624394.45458363,-0.16239999,1.7099841,-0.35084580597782866
5,1,624399.4547775201,-0.16239999,1.7099268,-0.3510715718089308
5,1,624404.4549714103,-0.16239999,1.7098314,-0.35129734144619096
5,1,624409.4551653005,-0.16239999,1.709736,-0.3515231080536129
5,1,624414.4553591907,-0.16239999,1.7097551,-0.351748871845458
5,1,624419.4555530809,-0.16239999,1.7096596,-0.35197463832405446
5,1,624424.4557469711,-0.16239999,1.7096405,-0.352200404872039
5,1,624429.4559408613,-0.16239999,1.7096596,-0.35242617006524557
5,1,624434.4561347514,-0.16239999,1.709526,-0.3526519367490989
5,1,624439.4563286416,-0.16239999,1.7093923,-0.3528777056002309
5,1,624444.4565225318,-0.16239999,1.7094305,-0.3531034728718448
5,1,624449.456716422,-0.16239999,1.7092968,-0.3533292421719008
5,1,624454.4569103122,-0.16239999,1.7092968,-0.35355501168152015
5,1,624459.4571042024,-0.16239999,1.7090869,-0.3537807813151883
5,1,624464.4572980925,-0.16239999,1.7090486,-0.3540065530630622
5,1,624469.4574919827,-0.16239999,1.7089342,-0.3542323262216969
5,1,624474.4576858729,-0.16239999,1.7088387,-0.3544580996892327
5,1,624479.4578797631,-0.16239999,1.7087432,-0.35468387207063773
5,1,624484.4580736533,-0.16239999,1.7087623,-0.3549096458513603
5,1,624489.4582675435,-0.16239999,1.7085905,-0.35513541896052564
5,1,624494.4584614336,-0.16239999,1.7085141,-0.3553611915700683
5,1,624499.4586553238,-0.16239999,1.7083997,-0.35558696549656643
5,1,624504.458849214,-0.16239999,1.7086287,-0.3558127410715991
5,1,624509.4590431042,-0.16239999,1.708476,-0.3560385159453475
5,1,624514.4592369944,-0.16239999,1.7083806,-0.35626429067963683
5,1,624519.4594308846,-0.16239999,1.7081896,-0.35649006446916104
5,1,624524.4596247748,-0.16239999,1.7083042,-0.35671583640894616
5,1,624529.4598186649,-0.16239999,1.7083232,-0.3569416059787148
5,1,624534.4600125551,-0.16239999,1.7080941,-0.3571673755491226
5,1,624539.4602064453,-0.16239999,1.7080369,-0.3573931464167244
5,1,624544.4604003355,-0.16239999,1.7078842,-0.35761891723025163
5,1,624549.4605942257,-0.16239999,1.7079033,-0.35784468865692604
5,1,624554.4607881159,-0.16239999,1.7076741,-0.35807046239737905
5,1,624559.460982006,-0.16239999,1.7076932,-0.35829623632950486
5,1,624564.4611758962,-0.16239999,1.7075788,-0.3585220139673872
5,1,624569.4613697864,-0.16239999,1.7075405,-0.3587477898997936
5,1,624574.4615636766,-0.16239999,1.7075024,-0.35897356601476077
5,1,624579.4617575668,-0.16239999,1.7072923,-0.3591993424860089
5,1,624584.461951457,-0.16239999,1.7074642,-0.3594251157185881
5,1,624589.4621453471,-0.16239999,1.7072542,-0.3596508877776653
5,1,624594.4623392373,-0.16239999,1.7072542,-0.3598766616033985
5,1,624599.4625331275,-0.16239999,1.7073306,-0.36010243661302316
5,1,624604.4627270177,-0.16239999,1.7070633,-0.36032820866245596
5,1,624609.4629209079,-0.16239999,1.7070633,-0.36055398065525773
5,1,624614.4631147981,-0.16239999,1.7069488,-0.36077974957884834
5,1,624619.4633086883,-0.16239999,1.707025,-0.36100552021965787
5,1,624624.4635025784,-0.16239999,1.7068342,-0.36123129152452604
5,1,624629.4636964686,-0.16239999,1.7068915,-0.36145706127400523
5,1,624634.4638903588,-0.16239999,1.7066815,-0.36168283001399115
5,1,624639.464084249,-0.16239999,1.7066433,-0.3619085985447573
5,1,624644.4642781392,-0.16239999,1.7066051,-0.3621343716743828
5,1,624649.4644720294,-0.16239999,1.7065288,-0.3623601446345688
5,1,624654.4646659195,-0.16239999,1.7063761,-0.3625859184370222
5,1,624659.4648598097,-0.16239999,1.7063761,-0.362811693059167
5,1,624664.4650536999,-0.16239999,1.7062234,-0.36303746673521803
5,1,624669.4652475901,-0.16239999,1.7061279,-0.36326323883695727
5,1,624674.4654414803,-0.16239999,1.706166,-0.36348901099398145
5,1,624679.4656353705,-0.16239999,1.706147,-0.363714783478
5,1,624684.4658292606,-0.16239999,1.7060133,-0.36394055601447317
5,1,624689.4660231508,-0.16239999,1.7059752,-0.36416632832716644
5,1,624694.466217041,-0.16239999,1.7059752,-0.36439209870076256
5,1,624699.4664109312,-0.16239999,1.7056888,-0.36461787026360126
5,1,624704.4666048214,-0.16239999,1.7058797,-0.36484364036732986
5,1,624709.4667987116,-0.16239999,1.7057079,-0.3650694111316319
5,1,624714.4669926018,-0.16239999,1.7055933,-0.3652951812267592
5,1,624719.4671864919,-0.16239999,1.7056124,-0.3655209499090321
5,1,624724.4673803821,-0.16239999,1.7056124,-0.3657467198184479
5,1,624729.4675742723,-0.16239999,1.7054979,-0.365972487370577
5,1,624734.4677681625,-0.16239999,1.7054216,-0.36619825350519014
5,1,624739.4679620527,-0.16239999,1.7052879,-0.3664240200539131
5,1,624744.4681559429,-0.16239999,1.7051543,-0.36664978704710294
