cycle_number,half_cycle,time_s,current_mA,voltage_V,capacity_mAh
5,1,624749.468349833,-0.16239999,1.7050397,-0.36687555260158317
5,1,624754.4685437232,-0.16239999,1.7050588,-0.36710132153277747
5,1,624759.4687376134,-0.16239999,1.7050207,-0.36732709311223427
5,1,624764.4689315036,-0.16239999,1.7049061,-0.36755285993055403
5,1,624769.4691253938,-0.16239999,1.7049443,-0.36777862828914887
5,1,624774.469319284,-0.16239999,1.7048297,-0.3680043997972548
5,1,624779.4695131741,-0.16239999,1.7049252,-0.36823016853443763
5,1,624784.4697070643,-0.16239999,1.7047915,-0.36845594020444133
5,1,624789.4699009545,-0.16239999,1.7046388,-0.3686817123370019
5,1,624794.4700948447,-0.16239999,1.7045815,-0.3689074809948692
5,1,624799.4702887349,-0.16239999,1.7045052,-0.3691332499081672
5,1,624804.4704826251,-0.16239999,1.704467,-0.36935901622652983
5,1,624809.4706765153,-0.16239999,1.7043906,-0.3695847860376137
5,1,624814.4708704054,-0.16239999,1.7043334,-0.3698105545158036
5,1,624819.4710642956,-0.16239999,1.7042952,-0.3700363240275107
5,1,624824.4712581858,-0.16239999,1.7040852,-0.3702620932228827
5,1,624829.471452076,-0.16239999,1.7041043,-0.3704878644082502
5,1,624834.4716459662,-0.16239999,1.7040662,-0.3707136348954345
5,1,624839.4718398564,-0.16239999,1.7039516,-0.37093940374828926
5,1,624844.4720337465,-0.16239999,1.7037798,-0.37116517239867286
5,1,624849.4722276367,-0.16239999,1.703818,-0.3713909423289702
5,1,624854.4724215269,-0.16239999,1.7039135,-0.3716167163465252
5,1,624859.4726154171,-0.16239999,1.7037798,-0.3718424888733184
5,1,624864.4728093073,-0.16239999,1.703627,-0.3720682601279307
5,1,624869.4730031975,-0.16239999,1.7035125,-0.3722940317452605
5,1,624874.4731970876,-0.16239999,1.7035125,-0.37251980650432215
5,1,624879.4733909778,-0.16239999,1.7034743,-0.3727455799616051
5,1,624884.473584868,-0.16239999,1.7033406,-0.372971353893019
5,1,624889.4737787582,-0.16239999,1.703207,-0.37319712682247963
5,1,624894.4739726484,-0.16239999,1.7033406,-0.37342289670080997
5,1,624899.4741665386,-0.16239999,1.7030925,-0.3736486641100237
5,1,624904.4743604288,-0.16239999,1.7031498,-0.37387443188820424
5,1,624909.4745543189,-0.16239999,1.7030352,-0.37410019945483297
5,1,624914.4747482091,-0.16239999,1.7028635,-0.3743259662561646
5,1,624919.4749420993,-0.16239999,1.7028444,-0.374551731904249
5,1,624924.4751359895,-0.16239999,1.7026916,-0.3747774972491254
5,1,624929.4753298797,-0.16239999,1.702768,-0.37500326433377856
5,1,624934.4755237699,-0.16239999,1.7026534,-0.3752290305904396
5,1,624939.47571766,-0.16239999,1.7023671,-0.37545479788430014
5,1,624944.4759115502,-0.16239999,1.7024244,-0.37568056388671345
5,1,624949.4761054404,-0.16239999,1.7024435,-0.3759063285699493
5,1,624954.4762993306,-0.16239999,1.7023289,-0.3761320937026679
5,1,624959.4764932208,-0.16239999,1.702348,-0.37635785917673986
5,1,624964.476687111,-0.16239999,1.7023671,-0.3765836254186728
5,1,624969.4768810011,-0.16239999,1.7022525,-0.37680938817534826
5,1,624974.4770748913,-0.16239999,1.7021953,-0.37703515307975627
5,1,624979.4772687815,-0.16239999,1.7022716,-0.377260919371142
5,1,624984.4774626717,-0.16239999,1.7020807,-0.3774866845076819
5,1,624989.4776565619,-0.16239999,1.7020235,-0.3777124503483307
5,1,624994.4778504521,-0.16239999,1.7018899,-0.3779382156419247
5,1,624999.4780443422,-0.16239999,1.7018325,-0.3781639800303717
5,1,625004.4782382324,-0.16239999,1.7016798,-0.3783897440859425
5,1,625009.4784321226,-0.16239999,1.7016034,-0.37861550897246576
5,1,625014.4786260128,-0.16239999,1.7016034,-0.37884127186036337
5,1,625019.478819903,-0.16239999,1.7015271,-0.3790670342638623
5,1,625024.4790137932,-0.16239999,1.701489,-0.37929279770297536
5,1,625029.4792076834,-0.16239999,1.7013553,-0.37951856361011643
5,1,625034.4794015735,-0.16239999,1.7013171,-0.3797443301467844
5,1,625039.4795954637,-0.16239999,1.7010689,-0.37997009548708693
5,1,625044.4797893539,-0.16239999,1.7011262,-0.3801958624575078
5,1,625049.4799832441,-0.16239999,1.7011071,-0.38042162982432026
5,1,625054.4801771343,-0.16239999,1.7011644,-0.38064739818118576
5,1,625059.4803710245,-0.16239999,1.7009162,-0.38087317053231246
5,1,625064.4805649146,-0.16239999,1.7008399,-0.381098940085136
5,1,625069.4807588048,-0.16239999,1.7008208,-0.38132470588396966
5,1,625074.480952695,-0.16239999,1.7006872,-0.38155047185724206
5,1,625079.4811465852,-0.16239999,1.7006681,-0.3817762395690454
5,1,625084.4813404754,-0.16239999,1.7006108,-0.3820020071254395
5,1,625089.4815343656,-0.16239999,1.7006681,-0.3822277746917322
5,1,625094.4817282557,-0.16239999,1.7003244,-0.3824535413886199
5,1,625099.4819221459,-0.16239999,1.7003626,-0.3826793047258976
5,1,625104.4821160361,-0.16239999,1.7002672,-0.38290507044115973
5,1,625109.4823099263,-0.16239999,1.7002672,-0.3831308372573006
5,1,625114.4825038165,-0.16239999,1.7002289,-0.383356603998232
5,1,625119.4826977067,-0.16239999,1.7002863,-0.3835823688212325
5,1,625124.4828915969,-0.16239999,1.7001526,-0.3838081325158293
5,1,625129.483085487,-0.16239999,1.6999807,-0.38403389787247344
5,1,625134.4832793772,-0.16239999,1.699828,-0.38425966010713974
5,1,625139.4834732674,-0.16239999,1.699828,-0.38448542211367837
5,1,625144.4836671576,-0.16239999,1.6997899,-0.384711183912739
5,1,625149.4838610478,-0.16239999,1.6995608,-0.38493694459630035
5,1,625154.484054938,-0.16239999,1.6996181,-0.3851627029571382
5,1,625159.4842488281,-0.16239999,1.6993699,-0.3853884608411547
5,1,625164.4844427183,-0.16239999,1.6994463,-0.3856142195067851
5,1,625169.4846366085,-0.16239999,1.6993699,-0.38583998014257004
5,1,625174.4848304987,-0.16239999,1.6992363,-0.38606574181260483
5,1,625179.4850243889,-0.16239999,1.6991026,-0.386291504174715
5,1,625184.4852182791,-0.16239999,1.6991408,-0.3865172665290864
5,1,625189.4854121692,-0.16239999,1.6990262,-0.3867430298011997
5,1,625194.4856060594,-0.16239999,1.6990072,-0.386968794526201
5,1,625199.4857999496,-0.16239999,1.6988544,-0.3871945580439615
5,1,625204.4859938398,-0.16239999,1.6988163,-0.3874203240264429
5,1,625209.48618773,-0.16239999,1.6986827,-0.3876460875838182
5,1,625214.4863816202,-0.16239999,1.6987208,-0.38787185044934913
5,1,625219.4865755104,-0.16239999,1.698549,-0.38809761088805544
5,1,625224.4867694005,-0.16239999,1.6984917,-0.3883233718607606
5,1,625229.4869632907,-0.16239999,1.6985109,-0.3885491357990725
5,1,625234.4871571809,-0.16239999,1.6981481,-0.3887748970972422
5,1,625239.4873510711,-0.16239999,1.6984345,-0.38900065902519043
5,1,625244.4875449613,-0.16239999,1.6981672,-0.3892264229522122
5,1,625249.4877388515,-0.16239999,1.6981672,-0.3894521882879335
5,1,625254.4879327416,-0.16239999,1.6980526,-0.38967795173846165
5,1,625259.4881266318,-0.16239999,1.6979573,-0.3899037149512484
5,1,625264.488320522,-0.16239999,1.6979954,-0.39012947930365116
5,1,625269.4885144122,-0.16239999,1.6978427,-0.3903552472082755
5,1,625274.4887083024,-0.16239999,1.6977472,-0.3905810159345375
5,1,625279.4889021926,-0.16239999,1.6975754,-0.390806783996956
5,1,625284.4890960827,-0.16239999,1.6976136,-0.39103255616066995
5,1,625289.4892899729,-0.16239999,1.697499,-0.3912583290241855
5,1,625294.4894838631,-0.16239999,1.69748,-0.3914840994594848
5,1,625299.4896777533,-0.16239999,1.6975181,-0.39170986917988104
5,1,625304.4898716435,-0.16239999,1.6972699,-0.3919356392886148
5,1,625309.4900655337,-0.16239999,1.6973845,-0.39216140534222516
5,1,625314.4902594239,-0.16239999,1.6971363,-0.39238717108597415
5,1,625319.490453314,-0.16239999,1.69706,-0.3926129357306292
5,1,625324.4906472042,-0.16239999,1.6970409,-0.3928387003749333
5,1,625329.4908410944,-0.16239999,1.6968309,-0.3930644666575505
5,1,625334.4910349846,-0.16239999,1.69685,-0.39329023528543333
5,1,625339.4912288748,-0.16239999,1.696869,-0.393516003427011
5,1,625344.491422765,-0.16239999,1.6965445,-0.3937417735295384
5,1,625349.4916166551,-0.16239999,1.6966972,-0.39396754555284286
5,1,625354.4918105453,-0.16239999,1.6965255,-0.3941933151593959
5,1,625359.4920044355,-0.16239999,1.6964682,-0.3944190868351316
5,1,625364.4921983262,-0.16239999,1.6965445,-0.3946448582574615
5,1,625369.4923922168,-0.16239999,1.6961246,-0.39487062915275384
5,1,625374.492586107,-0.16239999,1.6961246,-0.3950963974337757
5,1,625379.4927799976,-0.16239999,1.69622,-0.3953221664072744
5,1,625384.4929738883,-0.16239999,1.6961818,-0.39554793796442667
5,1,625389.493167779,-0.16239999,1.6959145,-0.3957737075879405
5,1,625394.4933616696,-0.16239999,1.6958191,-0.39599947907578914
5,1,625399.4935555602,-0.16239999,1.6958001,-0.3962252480503069
5,1,625404.4937494509,-0.16239999,1.6958191,-0.39645101619632755
5,1,625409.4939433415,-0.16239999,1.6956472,-0.396676786785435
5,1,625414.4941372322,-0.16239999,1.6955328,-0.39690255752668496
5,1,625419.4943311228,-0.16239999,1.6955136,-0.3971283267810639
5,1,625424.4945250135,-0.16239999,1.6953418,-0.3973540962941494
5,1,625429.4947189041,-0.16239999,1.6955328,-0.39757986528209643
5,1,625434.4949127948,-0.16239999,1.6953992,-0.39780563453477336
5,1,625439.4951066854,-0.16239999,1.6952082,-0.398031404013909
5,1,625444.4953005761,-0.16239999,1.6952846,-0.39825717335258715
5,1,625449.4954944667,-0.16239999,1.6951127,-0.39848293980961
5,1,625454.4956883574,-0.16239999,1.69496,-0.3987087074219183
5,1,625459.495882248,-0.16239999,1.6948837,-0.3989344752454025
5,1,625464.4960761387,-0.16239999,1.6948837,-0.3991602416459053
5,1,625469.4962700291,-0.16239999,1.6947691,-0.39938601079163827
5,1,625474.4964639195,-0.16239999,1.6947119,-0.399611780080097
5,1,625479.4966578099,-0.16239999,1.69454,-0.3998375479974329
5,1,625484.4968517004,-0.16239999,1.6944447,-0.4000633143136042
5,1,625489.4970455908,-0.16239999,1.6945591,-0.40028908345027975
5,1,625494.4972394812,-0.16239999,1.6941774,-0.40051485417778915
5,1,625499.4974333716,-0.16239999,1.6941582,-0.40074062391279763
5,1,625504.497627262,-0.16239999,1.694101,-0.4009663932376483
5,1,625509.4978211524,-0.16239999,1.6940819,-0.4011921632344785
5,1,625514.4980150429,-0.16239999,1.6939101,-0.4014179346419627
5,1,625519.4982089334,-0.16239999,1.6940055,-0.40164370649177045
5,1,625524.4984028239,-0.16239999,1.6938528,-0.40186947817747254
5,1,625529.4985967145,-0.16239999,1.6937573,-0.40209525063032864
5,1,625534.498790605,-0.16239999,1.6938719,-0.40232102047709417
5,1,625539.4989844951,-0.16239999,1.6936619,-0.40254679138499044
5,1,625544.4991783856,-0.16239999,1.6936429,-0.4027725628870473
5,1,625549.4993722761,-0.16239999,1.6935855,-0.4029983349825082
5,1,625554.4995661667,-0.16239999,1.6933756,-0.40322410664803826
5,1,625559.4997600572,-0.16239999,1.6933756,-0.40344987608613697
5,1,625564.4999539477,-0.16239999,1.6933182,-0.4036756469848831
5,1,625569.5001478383,-0.16239999,1.6932801,-0.4039014174835289
5,1,625574.5003417288,-0.16239999,1.6932229,-0.40412718775067774
5,1,625579.5005356192,-0.16239999,1.6929173,-0.40435295912793906
5,1,625584.5007295099,-0.16239999,1.6929173,-0.40457872988483523
5,1,625589.5009234003,-0.16239999,1.6929747,-0.4048045008621171
5,1,625594.5011172908,-0.16239999,1.692841,-0.4050302739175174
5,1,625599.5013111813,-0.16239999,1.6926501,-0.40525604726055975
5,1,625604.5015050719,-0.16239999,1.6925547,-0.40548182005300504
5,1,625609.5016989624,-0.16239999,1.6924974,-0.40570759341682955
5,1,625614.5018928532,-0.16239999,1.6923256,-0.4059333677573333
5,1,625619.5020867437,-0.16239999,1.6922683,-0.4061591380324327
5,1,625624.5022806341,-0.16239999,1.6920965,-0.40638490810569505
5,1,625629.5024745245,-0.16239999,1.6923065,-0.4066106783756229
5,1,625634.502668415,-0.16239999,1.692211,-0.4068364503726699
5,1,625639.5028623054,-0.16239999,1.6919628,-0.4070622213329719
5,1,625644.5030561958,-0.16239999,1.6918483,-0.4072879914539229
5,1,625649.5032500862,-0.16239999,1.691772,-0.4075137615409308
5,1,625654.5034439764,-0.16239999,1.6914856,-0.4077395333957139
5,1,625659.5036378668,-0.16239999,1.6916002,-0.4079653014655863
5,1,625664.5038317572,-0.16239999,1.6915619,-0.40819106887096956
5,1,625669.5040256479,-0.16239999,1.6915047,-0.40841683457900546
5,1,625674.5042195385,-0.16239999,1.6913711,-0.40864260035947175
5,1,625679.5044134292,-0.16239999,1.6912184,-0.4088683664417627
5,1,625684.5046073198,-0.16239999,1.6913137,-0.40909413477522594
5,1,625689.5048012105,-0.16239999,1.6911801,-0.4093199030379335
5,1,625694.5049951011,-0.16239999,1.6910657,-0.40954567403746606
5,1,625699.5051889918,-0.16239999,1.6908365,-0.4097714449032508
5,1,625704.505382882,-0.16239999,1.6907411,-0.40999721570506154
5,1,625709.5055767726,-0.16239999,1.6906838,-0.41022298718442063
5,1,625714.5057706633,-0.16239999,1.6906074,-0.41044875758101584
5,1,625719.5059645539,-0.16239999,1.6904547,-0.4106745273478284
5,1,625724.5061584446,-0.16239999,1.6907601,-0.4109002954657778
5,1,625729.5063523352,-0.16239999,1.6904929,-0.4111260635292071
5,1,625734.5065462259,-0.16239999,1.6902639,-0.41135183121185964
5,1,625739.5067401165,-0.16239999,1.6904166,-0.41157759787689363
5,1,625744.5069340072,-0.16239999,1.6901493,-0.41180336492760194
5,1,625749.5071278978,-0.16239999,1.6901493,-0.4120291316793549
5,1,625754.5073217885,-0.16239999,1.6899583,-0.4122549012369609
5,1,625759.5075156791,-0.16239999,1.690092,-0.4124806696334287
5,1,625764.5077095698,-0.16239999,1.6897675,-0.4127064394709978
5,1,625769.5079034604,-0.16239999,1.6898247,-0.4129322081941686
5,1,625774.5080973506,-0.16239999,1.689672,-0.41315797912261026
5,1,625779.5082912408,-0.16239999,1.6896338,-0.41338375102872704
5,1,625784.508485131,-0.16239999,1.6895193,-0.4136095215944976
5,1,625789.5086790211,-0.16239999,1.6893284,-0.4138352930115624
5,1,625794.5088729113,-0.16239999,1.6893475,-0.4140610617317116
5,1,625799.5090668015,-0.16239999,1.6893475,-0.41428683355646223
5,1,625804.5092606917,-0.16239999,1.6892139,-0.4145126061380296
5,1,625809.5094545819,-0.16239999,1.6890993,-0.4147383767575884
5,1,625814.5096484721,-0.16239999,1.6890802,-0.41496415065547715
5,1,625819.5098423623,-0.16239999,1.6889848,-0.41518992244902975
5,1,625824.5100362524,-0.16239999,1.6889466,-0.415415691123155
5,1,625829.5102301426,-0.16239999,1.6888894,-0.41564146057471196
5,1,625834.5104240328,-0.16239999,1.6886793,-0.4158672342588883
5,1,625839.510617923,-0.16239999,1.6886029,-0.4160930048823222
5,1,625844.5108118132,-0.16239999,1.6886793,-0.41631877197689293
5,1,625849.5110057034,-0.16239999,1.6885839,-0.4165445392618715
5,1,625854.5111995935,-0.16239999,1.6883739,-0.41677030754007544
5,1,625859.5113934837,-0.16239999,1.688202,-0.4169960748131414
5,1,625864.5115873739,-0.16239999,1.6883548,-0.4172218427029614
5,1,625869.5117812641,-0.16239999,1.6881257,-0.4174476111477992
5,1,625874.5119751543,-0.16239999,1.6880684,-0.4176733769198455
5,1,625879.5121690445,-0.16239999,1.6879348,-0.4178991437360245
5,1,625884.5123629346,-0.16239999,1.6878966,-0.4181249114332702
5,1,625889.5125568248,-0.16239999,1.6877439,-0.41835067781810853
5,1,625894.512750715,-0.16239999,1.6876293,-0.4185764448373696
5,1,625899.5129446052,-0.16239999,1.6876867,-0.4188022122907711
5,1,625904.5131384954,-0.16239999,1.6873811,-0.41902797791733154
5,1,625909.5133323856,-0.16239999,1.6874385,-0.419253746669067
5,1,625914.5135262758,-0.16239999,1.6872284,-0.4194795181066441
5,1,625919.5137201659,-0.16239999,1.6872858,-0.41970528665337603
5,1,625924.5139140561,-0.16239999,1.6872284,-0.4199310557634969
5,1,625929.5141079463,-0.16239999,1.6871139,-0.4201568222276972
5,1,625934.5143018365,-0.16239999,1.686904,-0.42038258844058113
5,1,625939.5144957267,-0.16239999,1.6868849,-0.42060835333927205
5,1,625944.5146896169,-0.16239999,1.6869802,-0.42083411906625395
5,1,625949.514883507,-0.16239999,1.686713,-0.42105988534674277
5,1,625954.5150773972,-0.16239999,1.6865985,-0.4212856518310257
5,1,625959.5152712874,-0.16239999,1.6865221,-0.4215114151279676
5,1,625964.5154651776,-0.16239999,1.6865221,-0.42173718078170863
5,1,625969.5156590678,-0.16239999,1.6861976,-0.42196294826352
5,1,625974.515852958,-0.16239999,1.6862167,-0.42218871486924076
5,1,625979.5160468481,-0.16239999,1.6862358,-0.4224144823614879
5,1,625984.5162407383,-0.16239999,1.6857777,-0.42264024983332044
5,1,625989.5164346285,-0.16239999,1.6859685,-0.42286601643013777
5,1,625994.5166285187,-0.16239999,1.6858349,-0.42309178135012904
5,1,625999.5168224089,-0.16239999,1.6857777,-0.4233175487051977
5,1,626004.5170162991,-0.16239999,1.6855485,-0.4235433181419636
5,1,626009.5172101893,-0.16239999,1.6856631,-0.4237690901380155
5,1,626014.5174040794,-0.16239999,1.6855295,-0.4239948622687739
5,1,626019.5175979696,-0.16239999,1.6854149,-0.42422063329873555
5,1,626024.5177918598,-0.16239999,1.6853194,-0.42444640554294144
5,1,626029.51798575,-0.16239999,1.6852239,-0.42467217618024006
5,1,626034.5181796402,-0.16239999,1.6850712,-0.42489794409934584
5,1,626039.5183735304,-0.16239999,1.6852622,-0.42512371127255993
5,1,626044.5185674205,-0.16239999,1.6849759,-0.4253494829388003
5,1,626049.5187613107,-0.16239999,1.6849376,-0.42557525463999385
5,1,626054.5189552009,-0.16239999,1.6848994,-0.4258010243187587
5,1,626059.5191490911,-0.16239999,1.6847849,-0.42602679481376116
5,1,626064.5193429813,-0.16239999,1.6846131,-0.42625256735891837
5,1,626069.5195368715,-0.16239999,1.6844604,-0.4264783410051952
5,1,626074.5197307616,-0.16239999,1.6844413,-0.42670411261236985
5,1,626079.5199246518,-0.16239999,1.6843649,-0.4269298852885265
5,1,626084.520118542,-0.16239999,1.6842313,-0.42715565587560905
5,1,626089.5203124322,-0.16239999,1.6842122,-0.4273814263684318
5,1,626094.5205063224,-0.16239999,1.6839259,-0.4276071989397695
5,1,626099.5207002126,-0.16239999,1.6840786,-0.42783297240490287
5,1,626104.5208941028,-0.16239999,1.684155,-0.42805874564824736
5,1,626109.5210879929,-0.16239999,1.6837349,-0.4282845174976826
5,1,626114.5212818831,-0.16239999,1.683544,-0.4285102895329146
5,1,626119.5214757733,-0.16239999,1.6836395,-0.4287360598094371
5,1,626124.5216696635,-0.16239999,1.6835631,-0.4289618334803911
5,1,626129.5218635537,-0.16239999,1.6833913,-0.42918760435543524
5,1,626134.5220574439,-0.16239999,1.6833723,-0.4294133742662319
5,1,626139.522251334,-0.16239999,1.6831813,-0.42963914732374814
5,1,626144.5224452242,-0.16239999,1.6831241,-0.42986492273953375
5,1,626149.5226391144,-0.16239999,1.6831241,-0.4300906950465961
5,1,626154.5228330046,-0.16239999,1.6829904,-0.430316468905914
5,1,626159.5230268948,-0.16239999,1.6827804,-0.4305422413240943
5,1,626164.523220785,-0.16239999,1.6827422,-0.43076801306984724
5,1,626169.5234146751,-0.16239999,1.6827804,-0.4309937826806363
5,1,626174.5236085653,-0.16239999,1.682666,-0.431219553523061
5,1,626179.5238024555,-0.16239999,1.6823987,-0.43144532579007977
5,1,626184.5239963457,-0.16239999,1.6824178,-0.4316711004220941
5,1,626189.5241902359,-0.16239999,1.6822841,-0.4318968755661595
5,1,626194.5243841261,-0.16239999,1.6823032,-0.4321226493070107
5,1,626199.5245780163,-0.16239999,1.6821314,-0.4323484214682652
5,1,626204.5247719064,-0.16239999,1.6821696,-0.43257419324028973
5,1,626209.5249657966,-0.16239999,1.6820168,-0.432799963072289
5,1,626214.5251596868,-0.16239999,1.6818641,-0.4330257333632027
5,1,626219.525353577,-0.16239999,1.6818259,-0.4332515050061236
5,1,626224.5255474672,-0.16239999,1.681845,-0.4334772779320303
5,1,626229.5257413574,-0.16239999,1.6816541,-0.4337030515398174
5,1,626234.5259352475,-0.16239999,1.681616,-0.4339288228114394
5,1,626239.5261291377,-0.16239999,1.6813678,-0.4341545963020935
5,1,626244.5263230279,-0.16239999,1.6811196,-0.4343803706995553
5,1,626249.5265169181,-0.16239999,1.6811769,-0.4346061430319446
5,1,626254.5267108083,-0.16239999,1.6811386,-0.43483191282601386
5,1,626259.5269046985,-0.16239999,1.6810433,-0.4350576835595111
5,1,626264.5270985886,-0.16239999,1.6808523,-0.43528345137743135
5,1,626269.5272924788,-0.16239999,1.680776,-0.4355092194224909
5,1,626274.527486369,-0.16239999,1.6808141,-0.4357349850080376
5,1,626279.5276802592,-0.16239999,1.680585,-0.43596075144923213
5,1,626284.5278741494,-0.16239999,1.6804895,-0.4361865179165559
5,1,626289.5280680396,-0.16239999,1.6804132,-0.4364122844326619
5,1,626294.5282619298,-0.16239999,1.6802796,-0.43663805176542103
5,1,626299.5284558199,-0.16239999,1.6802032,-0.4368638192631236
5,1,626304.5286497101,-0.16239999,1.6800888,-0.4370895865979234
5,1,626309.5288436003,-0.16239999,1.6800696,-0.4373153544728555
5,1,626314.5290374905,-0.16239999,1.6799169,-0.4375411220645149
5,1,626319.5292313807,-0.16239999,1.6799169,-0.4377668912833008
5,1,626324.5294252709,-0.16239999,1.6797451,-0.43799265815854466
5,1,626329.529619161,-0.16239999,1.6798978,-0.4382184287448838
5,1,626334.5298130512,-0.16239999,1.6798787,-0.4384441982321961
5,1,626339.5300069414,-0.16239999,1.6797069,-0.43866996502960953
5,1,626344.5302008316,-0.16239999,1.6796114,-0.43889573146674515
5,1,626349.5303947218,-0.16239999,1.679516,-0.4391214978249949
5,1,626354.530588612,-0.16239999,1.6792105,-0.4393472643761592
5,1,626359.5307825021,-0.16239999,1.6792296,-0.4395730333225038
5,1,626364.5309763923,-0.16239999,1.6791533,-0.43979880348805567
5,1,626369.5311702825,-0.16239999,1.6790769,-0.44002457427532954
5,1,626374.5313641727,-0.16239999,1.6790005,-0.4402503408986246
5,1,626379.5315580629,-0.16239999,1.6788478,-0.44047610863235165
5,1,626384.5317519531,-0.16239999,1.6789242,-0.44070187860733256
5,1,626389.5319458432,-0.16239999,1.678676,-0.4409276461081677
5,1,626394.5321397334,-0.16239999,1.6785805,-0.4411534145993746
5,1,626399.5323336236,-0.16239999,1.6785233,-0.4413791824539559
5,1,626404.5325275138,-0.16239999,1.6784278,-0.4416049510484891
5,1,626409.532721404,-0.16239999,1.6783706,-0.44183071989919814
5,1,626414.5329152942,-0.16239999,1.678237,-0.44205648943998077
5,1,626419.5331091844,-0.16239999,1.6780078,-0.442282256582693
5,1,626424.5333030745,-0.16239999,1.6780269,-0.44250802283708823
5,1,626429.5334969647,-0.16239999,1.6778933,-0.4427337883741043
5,1,626434.5336908549,-0.16239999,1.6777979,-0.44295955543482046
5,1,626439.5338847451,-0.16239999,1.6776069,-0.4431853211732638
5,1,626444.5340786353,-0.16239999,1.6776451,-0.44341108529566964
5,1,626449.5342725255,-0.16239999,1.6776069,-0.4436368498419365
5,1,626454.5344664156,-0.16239999,1.6775115,-0.4438626168687368
5,1,626459.5346603058,-0.16239999,1.6774352,-0.44408838202219536
5,1,626464.534854196,-0.16239999,1.6774161,-0.44431414941333064
5,1,626469.5350480862,-0.16239999,1.6772251,-0.44453991653407693
5,1,626474.5352419764,-0.16239999,1.677187,-0.44476568549516543
5,1,626479.5354358666,-0.16239999,1.6769197,-0.44499145360198444
5,1,626484.5356297567,-0.16239999,1.6769006,-0.4452172229300679
5,1,626489.5358236469,-0.16239999,1.6768816,-0.4454429907584438
5,1,626494.5360175371,-0.16239999,1.6768625,-0.4456687564594149
5,1,626499.5362114273,-0.16239999,1.6768242,-0.4458945224692316
5,1,626504.5364053175,-0.16239999,1.6765379,-0.4461202906448965
5,1,626509.5365992077,-0.16239999,1.6766143,-0.4463460572164944
5,1,626514.5367930979,-0.16239999,1.676347,-0.44657182519830924
5,1,626519.536986988,-0.16239999,1.6762897,-0.44679759405194547
5,1,626524.5371808782,-0.16239999,1.676156,-0.44702336493017186
5,1,626529.5373747684,-0.16239999,1.6761179,-0.4472491332338609
5,1,626534.5375686586,-0.16239999,1.6760033,-0.4474748997085293
5,1,626539.5377625488,-0.16239999,1.6760416,-0.44770066579617807
5,1,626544.537956439,-0.16239999,1.675908,-0.4479264317395033
5,1,626549.5381503291,-0.16239999,1.6756788,-0.44815219600979816
5,1,626554.5383442193,-0.16239999,1.6758888,-0.4483779583725656
5,1,626559.5385381095,-0.16239999,1.6755261,-0.4486037222762497
5,1,626564.5387319997,-0.16239999,1.675488,-0.4488294827574127
5,1,626569.5389258899,-0.16239999,1.6754688,-0.44905524340199177
5,1,626574.5391197801,-0.16239999,1.6753161,-0.4492810047962764
5,1,626579.5393136702,-0.16239999,1.6753161,-0.44950676755847857
5,1,626584.5395075604,-0.16239999,1.675278,-0.4497325327204763
5,1,626589.5397014506,-0.16239999,1.6752398,-0.44995829744189636
5,1,626594.5398953408,-0.16239999,1.6749725,-0.45018406218354556
5,1,626599.540089231,-0.16239999,1.6749343,-0.45040982841312044
5,1,626604.5402831212,-0.16239999,1.6749535,-0.4506355971298448
5,1,626609.5404770114,-0.16239999,1.6748389,-0.4508613681298195
5,1,626614.5406709015,-0.16239999,1.674877,-0.4510871350040004
5,1,626619.5408647917,-0.16239999,1.6747053,-0.45131290347759245
5,1,626624.5410586819,-0.16239999,1.6745334,-0.4515386699289645
5,1,626629.5412525721,-0.16239999,1.6744189,-0.4517644392816572
5,1,626634.5414464623,-0.16239999,1.6745526,-0.4519902058975207
5,1,626639.5416403525,-0.16239999,1.6743234,-0.4522159718450431
5,1,626644.5418342426,-0.16239999,1.6742662,-0.45244173468371635
5,1,626649.5420281328,-0.16239999,1.674018,-0.45266749830522873
5,1,626654.542222023,-0.16239999,1.6740562,-0.4528932643192558
5,1,626659.5424159132,-0.16239999,1.6739225,-0.4531190312016431
5,1,626664.5426098034,-0.16239999,1.673808,-0.45334479424483726
5,1,626669.5428036936,-0.16239999,1.6737698,-0.45357055841988225
5,1,626674.5429975837,-0.16239999,1.6736171,-0.45379632419358923
5,1,626679.5431914739,-0.16239999,1.6735216,-0.4540220917927853
5,1,626684.5433853641,-0.16239999,1.6734835,-0.4542478602556709
5,1,626689.5435792543,-0.16239999,1.6734452,-0.45447362633581195
