cycle_number,half_cycle,time_s,current_mA,voltage_V,capacity_mAh
5,1,626694.5437731445,-0.16239999,1.6733499,-0.4546993981266318
5,1,626699.5439670347,-0.16239999,1.6731972,-0.4549251683569019
5,1,626704.5441609249,-0.16239999,1.6730826,-0.4551509366976385
5,1,626709.544354815,-0.16239999,1.6730826,-0.4553767055225147
5,1,626714.5445487052,-0.16239999,1.6728535,-0.4556024730165897
5,1,626719.5447425954,-0.16239999,1.6729299,-0.45582823998245575
5,1,626724.5449364856,-0.16239999,1.6727962,-0.45605400680401237
5,1,626729.5451303758,-0.16239999,1.6727198,-0.45627977318071056
5,1,626734.545324266,-0.16239999,1.6726817,-0.45650554147770733
5,1,626739.5455181561,-0.16239999,1.6723763,-0.45673130956275493
5,1,626744.5457120463,-0.16239999,1.6722999,-0.456957076741321
5,1,626749.5459059365,-0.16239999,1.6722234,-0.45718284206752047
5,1,626754.5460998267,-0.16239999,1.672338,-0.4574086056560119
5,1,626759.5462937169,-0.16239999,1.6719562,-0.4576343689366809
5,1,626764.5464876071,-0.16239999,1.6719371,-0.45786013072800286
5,1,626769.5466814972,-0.16239999,1.6720135,-0.458085894122857
5,1,626774.5468753874,-0.16239999,1.6718799,-0.4583116569568902
5,1,626779.5470692776,-0.16239999,1.6718417,-0.4585374170226403
5,1,626784.5472631678,-0.16239999,1.6716126,-0.458763177631873
5,1,626789.547457058,-0.16239999,1.6715362,-0.4589889363929379
5,1,626794.5476509482,-0.16239999,1.6714216,-0.4592146947100285
5,1,626799.5478448384,-0.16239999,1.6712881,-0.4594404529467911
5,1,626804.5480387285,-0.16239999,1.6712881,-0.45966621304196686
5,1,626809.5482326187,-0.16239999,1.6710972,-0.4598919712936041
5,1,626814.5484265089,-0.16239999,1.6709063,-0.46011772894753916
5,1,626819.5486203991,-0.16239999,1.670868,-0.46034348870079866
5,1,626824.5488142893,-0.16239999,1.670868,-0.4605692526310507
5,1,626829.5490081795,-0.16239999,1.6707344,-0.46079501661867056
5,1,626834.5492020696,-0.16239999,1.670639,-0.46102078230179255
5,1,626839.5493959598,-0.16239999,1.6704863,-0.4612465475160942
5,1,626844.54958985,-0.16239999,1.6704481,-0.46147231189958243
5,1,626849.5497837402,-0.16239999,1.6703335,-0.4616980749657633
5,1,626854.5499776304,-0.16239999,1.6701427,-0.4619238380136166
5,1,626859.5501715206,-0.16239999,1.66999,-0.4621496003768244
5,1,626864.5503654107,-0.16239999,1.6701236,-0.4623753622926091
5,1,626869.5505593009,-0.16239999,1.6700854,-0.4626011236685769
5,1,626874.5507531911,-0.16239999,1.6697799,-0.4628268847447955
5,1,626879.5509470813,-0.16239999,1.6698182,-0.4630526483013819
5,1,626884.5511409715,-0.16239999,1.6697417,-0.46327841318302254
5,1,626889.5513348617,-0.16239999,1.6696081,-0.46350417582632913
5,1,626894.5515287519,-0.16239999,1.6693982,-0.4637299395199731
5,1,626899.551722642,-0.16239999,1.6694173,-0.4639557041137813
5,1,626904.5519165322,-0.16239999,1.6691309,-0.46418146689831447
5,1,626909.5521104224,-0.16239999,1.6690354,-0.4644072315591953
5,1,626914.5523043126,-0.16239999,1.6691117,-0.46463299735868785
5,1,626919.5524982028,-0.16239999,1.6688254,-0.4648587608568964
5,1,626924.552692093,-0.16239999,1.6686536,-0.4650845262477959
5,1,626929.5528859831,-0.16239999,1.668539,-0.4653102941176658
5,1,626934.5530798733,-0.16239999,1.6685964,-0.4655360632860775
5,1,626939.5532737635,-0.16239999,1.6684436,-0.46576183036309715
5,1,626944.5534676537,-0.16239999,1.6682909,-0.4659875963756722
5,1,626949.5536615439,-0.16239999,1.6681764,-0.46621336346347947
5,1,626954.5538554341,-0.16239999,1.6680619,-0.466439128188547
5,1,626959.5540493242,-0.16239999,1.6681191,-0.4666648937347389
5,1,626964.5542432144,-0.16239999,1.6678327,-0.46689065922048256
5,1,626969.5544371046,-0.16239999,1.6679473,-0.46711642541087567
5,1,626974.5546309948,-0.16239999,1.667661,-0.4673421915575753
5,1,626979.5548248854,-0.16239999,1.6677182,-0.4675679580051368
5,1,626984.5550187761,-0.16239999,1.667661,-0.4677937226686104
5,1,626989.5552126667,-0.16239999,1.6675464,-0.46801948827224216
5,1,626994.5554065574,-0.16239999,1.6673746,-0.4682452544165716
5,1,626999.555600448,-0.16239999,1.6672791,-0.4684710185998305
5,1,627004.5557943387,-0.16239999,1.6671646,-0.46869678378348956
5,1,627009.5559882293,-0.16239999,1.6670119,-0.46892255001687916
5,1,627014.55618212,-0.16239999,1.6670691,-0.4691483160963853
5,1,627019.5563760106,-0.16239999,1.6668973,-0.4693740852789291
5,1,627024.5565699013,-0.16239999,1.6667446,-0.46959985387451286
5,1,627029.556763792,-0.16239999,1.6666491,-0.46982562194258637
5,1,627034.5569576826,-0.16239999,1.6665537,-0.4700513928997144
5,1,627039.5571515732,-0.16239999,1.6664201,-0.47027716654994506
5,1,627044.5573454639,-0.16239999,1.6663628,-0.4705029377869525
5,1,627049.5575393545,-0.16239999,1.6659809,-0.4707287113351466
5,1,627054.5577332452,-0.16239999,1.6659809,-0.4709544841275919
5,1,627059.5579271358,-0.16239999,1.6658282,-0.47118025634190275
5,1,627064.5581210265,-0.16239999,1.66558,-0.4714060264934012
5,1,627069.5583149171,-0.16239999,1.6657137,-0.4716317963211032
5,1,627074.5585088078,-0.16239999,1.6655419,-0.4718575671257054
5,1,627079.5587026982,-0.16239999,1.665561,-0.4720833383938621
5,1,627084.5588965886,-0.16239999,1.6652365,-0.4723091093661487
5,1,627089.559090479,-0.16239999,1.6651791,-0.4725348833997655
5,1,627094.559284369,-0.16239999,1.6651983,-0.4727606554152121
5,1,627099.5594782594,-0.16239999,1.6650647,-0.47298642665287605
5,1,627104.5596721498,-0.16239999,1.6649883,-0.4732121988234429
5,1,627109.5598660402,-0.16239999,1.6649119,-0.47343796892919393
5,1,627114.5600599307,-0.16239999,1.6646446,-0.47366373912834375
5,1,627119.5602538211,-0.16239999,1.6645302,-0.47388950891074866
5,1,627124.5604477115,-0.16239999,1.6643201,-0.47411528158789373
5,1,627129.560641602,-0.16239999,1.6641483,-0.4743410526795412
5,1,627134.5608354926,-0.16239999,1.6641293,-0.4745668255880756
5,1,627139.5610293831,-0.16239999,1.6640528,-0.4747926020310289
5,1,627144.5612232736,-0.16239999,1.6638047,-0.475018375365523
5,1,627149.5614171642,-0.16239999,1.6637856,-0.4752441511131972
5,1,627154.5616110547,-0.16239999,1.663862,-0.4754699287592611
5,1,627159.5618049452,-0.16239999,1.6637284,-0.4756956992864244
5,1,627164.5619988358,-0.16239999,1.663671,-0.4759214689994553
5,1,627169.5621927265,-0.16239999,1.6634802,-0.476147239586138
5,1,627174.5623866171,-0.16239999,1.6634228,-0.4763730086239402
5,1,627179.5625805076,-0.16239999,1.6632701,-0.47659877552039503
5,1,627184.5627743981,-0.16239999,1.6630793,-0.47682454228955423
5,1,627189.5629682887,-0.16239999,1.6631174,-0.4770503105023801
5,1,627194.5631621792,-0.16239999,1.6630219,-0.47727607852647536
5,1,627199.5633560696,-0.16239999,1.6628501,-0.47750184313890254
5,1,627204.5635499601,-0.16239999,1.6627356,-0.4777276074336361
5,1,627209.5637438506,-0.16239999,1.6627738,-0.47795337091996104
5,1,627214.5639377411,-0.16239999,1.6627165,-0.4781791370586082
5,1,627219.5641316316,-0.16239999,1.6624874,-0.47840490045751133
5,1,627224.5643255222,-0.16239999,1.662373,-0.47863066619438427
5,1,627229.5645194126,-0.16239999,1.6622775,-0.4788564329737425
5,1,627234.564713303,-0.16239999,1.6621438,-0.479082202733193
5,1,627239.5649071934,-0.16239999,1.6619911,-0.4793079755607198
5,1,627244.5651010838,-0.16239999,1.6618956,-0.4795337472414847
5,1,627249.5652949743,-0.16239999,1.6617811,-0.4797595167267058
5,1,627254.5654888647,-0.16239999,1.6616284,-0.47998528532626983
5,1,627259.5656827546,-0.16239999,1.6616474,-0.480211054576575
5,1,627264.565876645,-0.16239999,1.6614566,-0.4804368198751369
5,1,627269.5660705355,-0.16239999,1.6614375,-0.4806625869057676
5,1,627274.5662644259,-0.16239999,1.6613611,-0.48088835212232595
5,1,627279.5664583165,-0.16239999,1.661132,-0.4811141187467634
5,1,627284.5666522072,-0.16239999,1.6611512,-0.48133988591504107
5,1,627289.5668460978,-0.16239999,1.6610557,-0.48156565417028807
5,1,627294.5670399885,-0.16239999,1.6610175,-0.48179142001345016
5,1,627299.5672338791,-0.16239999,1.6606357,-0.48201718663182364
5,1,627304.5674277698,-0.16239999,1.6606548,-0.4822429535339235
5,1,627309.5676216604,-0.16239999,1.6604257,-0.48246871842231354
5,1,627314.5678155511,-0.16239999,1.6605021,-0.4826944849495035
5,1,627319.5680094417,-0.16239999,1.660273,-0.4829202515311117
5,1,627324.5682033324,-0.16239999,1.6602157,-0.4831460209250218
5,1,627329.568397223,-0.16239999,1.6601012,-0.4833717876240089
5,1,627334.5685911137,-0.16239999,1.660063,-0.48359755415739447
5,1,627339.5687850043,-0.16239999,1.6600248,-0.48382332470858175
5,1,627344.568978895,-0.16239999,1.6598148,-0.4840490928948438
5,1,627349.5691727856,-0.16239999,1.6597193,-0.48427486495917366
5,1,627354.5693666763,-0.16239999,1.659872,-0.4845006365717011
5,1,627359.5695605669,-0.16239999,1.6595666,-0.484726406561392
5,1,627364.5697544576,-0.16239999,1.6594902,-0.48495217385879236
5,1,627369.5699483482,-0.16239999,1.6592612,-0.48517794091841326
5,1,627374.5701422389,-0.16239999,1.6593184,-0.48540370875995187
5,1,627379.5703361295,-0.16239999,1.6591657,-0.4856294776783287
5,1,627384.5705300197,-0.16239999,1.658994,-0.48585524421495524
5,1,627389.5707239099,-0.16239999,1.6588985,-0.48608100863747045
5,1,627394.5709178001,-0.16239999,1.6587839,-0.4863067723805945
5,1,627399.5711116903,-0.16239999,1.658593,-0.48653253807826413
5,1,627404.5713055804,-0.16239999,1.6586312,-0.4867583034496745
5,1,627409.5714994706,-0.16239999,1.6584021,-0.48698406977079056
5,1,627414.5716933608,-0.16239999,1.6582112,-0.4872098362392079
5,1,627419.571887251,-0.16239999,1.6581157,-0.4874356014404346
5,1,627424.5720811412,-0.16239999,1.6581157,-0.487661369943324
5,1,627429.5722750314,-0.16239999,1.6580395,-0.4878871370173907
5,1,627434.5724689215,-0.16239999,1.6579249,-0.4881129029387798
5,1,627439.5726628117,-0.16239999,1.6577148,-0.4883386734565115
5,1,627444.5728567019,-0.16239999,1.6576767,-0.4885644448315178
5,1,627449.5730505921,-0.16239999,1.6576385,-0.48879021453532656
5,1,627454.5732444823,-0.16239999,1.6574285,-0.4890159856043143
5,1,627459.5734383725,-0.16239999,1.6572949,-0.48924175853002316
5,1,627464.5736322626,-0.16239999,1.6571612,-0.48946753077590377
5,1,627469.5738261528,-0.16239999,1.6568177,-0.489693300547993
5,1,627474.574020043,-0.16239999,1.656894,-0.4899190682642774
5,1,627479.5742139332,-0.16239999,1.6568558,-0.49014483785035373
5,1,627484.5744078234,-0.16239999,1.6566267,-0.49037060629312523
5,1,627489.5746017136,-0.16239999,1.6563785,-0.4905963763854553
5,1,627494.5747956038,-0.16239999,1.6565504,-0.49082214414780995
5,1,627499.5749894939,-0.16239999,1.6563785,-0.4910479104098884
5,1,627504.5751833841,-0.16239999,1.6562831,-0.4912736749835179
5,1,627509.5753772743,-0.16239999,1.6561686,-0.4914994391844487
5,1,627514.5755711645,-0.16239999,1.656054,-0.4917252035619276
5,1,627519.5757650547,-0.16239999,1.6559776,-0.49195096763094337
5,1,627524.5759589449,-0.16239999,1.6557868,-0.49217673232486336
5,1,627529.576152835,-0.16239999,1.655634,-0.4924024992948736
5,1,627534.5763467252,-0.16239999,1.6554049,-0.4926282656946049
5,1,627539.5765406154,-0.16239999,1.6553668,-0.49285403076737033
5,1,627544.5767345056,-0.16239999,1.6552904,-0.49307979758787557
5,1,627549.5769283958,-0.16239999,1.6550614,-0.4933055651011242
5,1,627554.577122286,-0.16239999,1.6550231,-0.4935313331886479
5,1,627559.5773161761,-0.16239999,1.6549277,-0.49375710062995537
5,1,627564.5775100663,-0.16239999,1.6547177,-0.4939828659490436
5,1,627569.5777039565,-0.16239999,1.6547177,-0.49420862896578904
5,1,627574.5778978467,-0.16239999,1.6545268,-0.49443439313918996
5,1,627579.5780917369,-0.16239999,1.6544886,-0.49466015759406384
5,1,627584.5782856271,-0.16239999,1.6544313,-0.49488592204206333
5,1,627589.5784795173,-0.16239999,1.6542213,-0.49511168527283084
5,1,627594.5786734074,-0.16239999,1.654145,-0.4953374487261778
5,1,627599.5788672976,-0.16239999,1.6540495,-0.4955632113129461
5,1,627604.5790611878,-0.16239999,1.6538777,-0.49578897433811736
5,1,627609.579255078,-0.16239999,1.6537822,-0.4960147381308292
5,1,627614.5794489682,-0.16239999,1.6536677,-0.496240501239812
5,1,627619.5796428584,-0.16239999,1.6535723,-0.4964662644125039
5,1,627624.5798367485,-0.16239999,1.653534,-0.4966920289949036
5,1,627629.5800306387,-0.16239999,1.6533813,-0.4969177940646251
5,1,627634.5802245289,-0.16239999,1.6532477,-0.49714356109276564
5,1,627639.5804184191,-0.16239999,1.6531523,-0.49736932852845706
5,1,627644.5806123093,-0.16239999,1.653095,-0.49759509791210277
5,1,627649.5808061995,-0.16239999,1.6528659,-0.49782086702104805
5,1,627654.5810000896,-0.16239999,1.6527323,-0.4980466381250734
5,1,627659.5811939798,-0.16239999,1.6527323,-0.49827240781166304
5,1,627664.58138787,-0.16239999,1.6525414,-0.49849817761661014
5,1,627669.5815817602,-0.16239999,1.652465,-0.4987239457812531
5,1,627674.5817756504,-0.16239999,1.6522932,-0.4989497088459563
5,1,627679.5819695406,-0.16239999,1.6522741,-0.49917547303733295
5,1,627684.5821634308,-0.16239999,1.652255,-0.4994012389700063
5,1,627689.5823573209,-0.16239999,1.6520069,-0.49962700753297556
5,1,627694.5825512111,-0.16239999,1.651816,-0.49985277637697656
5,1,627699.5827451013,-0.16239999,1.651816,-0.5000785422610374
5,1,627704.5829389915,-0.16239999,1.6516824,-0.5003043066803845
5,1,627709.5831328817,-0.16239999,1.651606,-0.5005300719198219
5,1,627714.5833267719,-0.16239999,1.6513196,-0.5007558381975176
5,1,627719.583520662,-0.16239999,1.6512815,-0.5009816059439173
5,1,627724.5837145522,-0.16239999,1.6509951,-0.5012073739712395
5,1,627729.5839084424,-0.16239999,1.6511096,-0.501433141236806
5,1,627734.5841023326,-0.16239999,1.6508615,-0.5016589115878194
5,1,627739.5842962228,-0.16239999,1.6508996,-0.501884681710326
5,1,627744.584490113,-0.16239999,1.6507087,-0.5021104536814854
5,1,627749.5846840031,-0.16239999,1.6506324,-0.5023362277166644
5,1,627754.5848778933,-0.16239999,1.6502887,-0.5025620026647051
5,1,627759.5850717835,-0.16239999,1.6502887,-0.502787775989376
5,1,627764.5852656737,-0.16239999,1.6503651,-0.5030135496695356
5,1,627769.5854595639,-0.16239999,1.6502696,-0.5032393254887917
5,1,627774.5856534541,-0.16239999,1.6499261,-0.5034650988450713
5,1,627779.5858473442,-0.16239999,1.6500788,-0.5036908727527427
5,1,627784.5860412344,-0.16239999,1.649697,-0.5039166446811542
5,1,627789.5862351246,-0.16239999,1.6495824,-0.5041424156263223
5,1,627794.5864290148,-0.16239999,1.6496205,-0.5043681875823207
5,1,627799.586622905,-0.16239999,1.6494488,-0.5045939577560832
5,1,627804.5868167952,-0.16239999,1.6492196,-0.5048197295509685
5,1,627809.5870106854,-0.16239999,1.6492006,-0.5050455004617193
5,1,627814.5872045755,-0.16239999,1.6491243,-0.5052712713154704
5,1,627819.5873984657,-0.16239999,1.648857,-0.5054970398424592
5,1,627824.5875923559,-0.16239999,1.6487234,-0.5057228070382659
5,1,627829.5877862461,-0.16239999,1.6487424,-0.50594857410205
5,1,627834.5879801363,-0.16239999,1.6485133,-0.5061743402102027
5,1,627839.5881740265,-0.16239999,1.6485133,-0.5064001056280227
5,1,627844.5883679166,-0.16239999,1.648246,-0.5066258709729041
5,1,627849.5885618068,-0.16239999,1.648227,-0.5068516368627267
5,1,627854.588755697,-0.16239999,1.6481315,-0.5070774030150167
5,1,627859.5889495872,-0.16239999,1.6479025,-0.5073031694443673
5,1,627864.5891434774,-0.16239999,1.6479216,-0.5075289374515662
5,1,627869.5893373676,-0.16239999,1.6477306,-0.5077547035569192
5,1,627874.5895312577,-0.16239999,1.6475588,-0.5079804709608214
5,1,627879.5897251479,-0.16239999,1.6474634,-0.508206238262145
5,1,627884.5899190381,-0.16239999,1.6472343,-0.5084320035919339
5,1,627889.5901129283,-0.16239999,1.6473106,-0.508657768862609
5,1,627894.5903068185,-0.16239999,1.6470625,-0.5088835345178948
5,1,627899.5905007087,-0.16239999,1.6470243,-0.5091092983357292
5,1,627904.5906945989,-0.16239999,1.6468334,-0.5093350610892199
5,1,627909.590888489,-0.16239999,1.6466998,-0.5095608224127811
5,1,627914.5910823792,-0.16239999,1.6466234,-0.5097865836931721
5,1,627919.5912762694,-0.16239999,1.6465662,-0.5100123476557439
5,1,627924.5914701596,-0.16239999,1.6462607,-0.5102381112272057
5,1,627929.5916640498,-0.16239999,1.6461271,-0.5104638764910951
5,1,627934.59185794,-0.16239999,1.6461653,-0.5106896427698736
5,1,627939.5920518301,-0.16239999,1.6461462,-0.5109154072071683
5,1,627944.5922457203,-0.16239999,1.6459552,-0.5111411724184426
5,1,627949.5924396105,-0.16239999,1.6457834,-0.5113669373105298
5,1,627954.5926335007,-0.16239999,1.6457644,-0.5115927078013203
5,1,627959.5928273909,-0.16239999,1.6456498,-0.5118184759422828
5,1,627964.5930212811,-0.16239999,1.6454399,-0.5120442430433662
5,1,627969.5932151712,-0.16239999,1.6454016,-0.5122700097632695
5,1,627974.5934090614,-0.16239999,1.6452107,-0.5124957766368643
5,1,627979.5936029516,-0.16239999,1.6449625,-0.512721543907065
5,1,627984.5937968418,-0.16239999,1.6450771,-0.5129473113219188
5,1,627989.593990732,-0.16239999,1.6450198,-0.5131730768094938
5,1,627994.5941846222,-0.16239999,1.6447334,-0.5133988418063303
5,1,627999.5943785124,-0.16239999,1.6447334,-0.5136246071817591
5,1,628004.5945724025,-0.16239999,1.6445616,-0.5138503755477656
5,1,628009.5947662927,-0.16239999,1.6443135,-0.514076142309889
5,1,628014.5949601829,-0.16239999,1.6441607,-0.5143019112112056
5,1,628019.5951540731,-0.16239999,1.6441417,-0.5145276777655123
5,1,628024.5953479633,-0.16239999,1.6439316,-0.5147534407075367
5,1,628029.5955418535,-0.16239999,1.6438744,-0.5149792051013597
5,1,628034.5957357436,-0.16239999,1.6436453,-0.5152049719615949
5,1,628039.5959296338,-0.16239999,1.6437026,-0.5154307389756182
5,1,628044.596123524,-0.16239999,1.6435117,-0.5156565062217611
5,1,628049.5963174142,-0.16239999,1.6435881,-0.5158822701025553
5,1,628054.5965113044,-0.16239999,1.6432444,-0.5161080340119233
5,1,628059.5967051946,-0.16239999,1.6431681,-0.516333801604764
5,1,628064.5968990847,-0.16239999,1.6431872,-0.5165595683466516
5,1,628069.5970929749,-0.16239999,1.6428244,-0.5167853373729278
5,1,628074.5972868651,-0.16239999,1.6428435,-0.5170111046783731
5,1,628079.5974807553,-0.16239999,1.6428627,-0.5172368716325434
5,1,628084.5976746455,-0.16239999,1.6426717,-0.5174626370510688
5,1,628089.5978685357,-0.16239999,1.6426717,-0.5176884048080714
5,1,628094.5980624259,-0.16239999,1.6424044,-0.517914174363953
5,1,628099.598256316,-0.16239999,1.6423472,-0.5181399422627693
5,1,628104.5984502062,-0.16239999,1.6421753,-0.5183657115603458
5,1,628109.5986440964,-0.16239999,1.6419845,-0.5185914812418003
5,1,628114.5988379866,-0.16239999,1.64208,-0.5188172515138806
5,1,628119.5990318768,-0.16239999,1.641889,-0.5190430225258242
5,1,628124.599225767,-0.16239999,1.6418318,-0.5192687925484566
5,1,628129.5994196571,-0.16239999,1.641679,-0.5194945643388659
5,1,628134.5996135473,-0.16239999,1.64166,-0.5197203320718239
5,1,628139.5998074375,-0.16239999,1.641469,-0.5199461021655621
5,1,628144.6000013277,-0.16239999,1.6411827,-0.520171873961229
5,1,628149.6001952179,-0.16239999,1.6409727,-0.5203976455712108
5,1,628154.6003891081,-0.16239999,1.6408772,-0.5206234171787323
5,1,628159.6005829982,-0.16239999,1.6407436,-0.5208491918320461
5,1,628164.6007768884,-0.16239999,1.6407818,-0.521074965858806
5,1,628169.6009707786,-0.16239999,1.6405336,-0.5213007388568964
5,1,628174.6011646688,-0.16239999,1.6404382,-0.5215265132319493
5,1,628179.601358559,-0.16239999,1.6402854,-0.5217522891704404
5,1,628184.6015524492,-0.16239999,1.6402472,-0.5219780596505103
5,1,628189.6017463394,-0.16239999,1.6403046,-0.5222038272932384
5,1,628194.6019402295,-0.16239999,1.6400564,-0.5224295957661773
5,1,628199.6021341197,-0.16239999,1.63998,-0.5226553644922712
5,1,628204.6023280099,-0.16239999,1.6396745,-0.5228811325720264
5,1,628209.6025219001,-0.16239999,1.6396173,-0.5231069016286463
5,1,628214.6027157903,-0.16239999,1.6394454,-0.5233326701293957
5,1,628219.6029096805,-0.16239999,1.63935,-0.5235584376681494
5,1,628224.6031035706,-0.16239999,1.6392164,-0.5237842061074051
5,1,628229.6032974608,-0.16239999,1.6391591,-0.524009973824278
5,1,628234.603491351,-0.16239999,1.6390445,-0.5242357399398698
5,1,628239.6036852412,-0.16239999,1.6389109,-0.5244615064291148
5,1,628244.6038791314,-0.16239999,1.6386055,-0.5246872747647163
5,1,628249.6040730216,-0.16239999,1.6384909,-0.5249130435846288
5,1,628254.6042669117,-0.16239999,1.6384337,-0.5251388121445896
5,1,628259.6044608019,-0.16239999,1.6381474,-0.5253645818444934
5,1,628264.6046546921,-0.16239999,1.6381855,-0.5255903517588257
5,1,628269.6048485823,-0.16239999,1.6379373,-0.5258161218528488
5,1,628274.6050424725,-0.16239999,1.6379182,-0.5260418934908258
5,1,628279.6052363627,-0.16239999,1.6377846,-0.5262676674197677
5,1,628284.6054302529,-0.16239999,1.63767,-0.5264934383344291
5,1,628289.605624143,-0.16239999,1.6375364,-0.5267192109040374
5,1,628294.6058180332,-0.16239999,1.6373265,-0.5269449823345762
5,1,628299.6060119234,-0.16239999,1.6373073,-0.5271707510073447
5,1,628304.6062058136,-0.16239999,1.6371737,-0.5273965172853823
5,1,628309.6063997038,-0.16239999,1.6370783,-0.52762228502616
5,1,628314.606593594,-0.16239999,1.6366965,-0.5278480514495825
5,1,628319.6067874841,-0.16239999,1.6367346,-0.5280738186058308
5,1,628324.6069813743,-0.16239999,1.6365056,-0.5282995871334396
5,1,628329.6071752645,-0.16239999,1.6364101,-0.5285253554076558
5,1,628334.6073691547,-0.16239999,1.6363528,-0.5287511211262574
5,1,628339.6075630449,-0.16239999,1.6362191,-0.5289768874573796
5,1,628344.6077569351,-0.16239999,1.6359901,-0.5292026543078535
5,1,628349.6079508252,-0.16239999,1.6359137,-0.5294284195310396
5,1,628354.6081447154,-0.16239999,1.6358182,-0.5296541862562693
5,1,628359.6083386056,-0.16239999,1.6357038,-0.5298799533364057
5,1,628364.6085324958,-0.16239999,1.6355128,-0.5301057229889379
5,1,628369.608726386,-0.16239999,1.6353792,-0.5303314931966567
5,1,628374.6089202762,-0.16239999,1.635131,-0.5305572653830146
5,1,628379.6091141663,-0.16239999,1.6353029,-0.5307830381546222
5,1,628384.6093080565,-0.16239999,1.6350547,-0.5310088091942017
5,1,628389.6095019467,-0.16239999,1.6351119,-0.5312345800642995
5,1,628394.6096958369,-0.16239999,1.6347684,-0.5314603525528596
5,1,628399.6098897271,-0.16239999,1.634711,-0.5316861251485971
5,1,628404.6100836173,-0.16239999,1.6344438,-0.5319118959762523
5,1,628409.6102775075,-0.16239999,1.6343292,-0.5321376679917023
5,1,628414.6104713976,-0.16239999,1.6341956,-0.5323634400958993
5,1,628419.6106652878,-0.16239999,1.634062,-0.5325892122770219
5,1,628424.610859178,-0.16239999,1.6339856,-0.5328149851710278
5,1,628429.6110530682,-0.16239999,1.6338902,-0.5330407548957081
5,1,628434.6112469584,-0.16239999,1.6336993,-0.5332665263732981
5,1,628439.6114408486,-0.16239999,1.6337374,-0.5334922981172149
5,1,628444.6116347387,-0.16239999,1.6336038,-0.5337180695067448
5,1,628449.6118286289,-0.16239999,1.6332984,-0.5339438426244121
5,1,628454.6120225191,-0.16239999,1.633222,-0.5341696127836789
5,1,628459.6122164093,-0.16239999,1.6331838,-0.5343953848292201
5,1,628464.6124102995,-0.16239999,1.6328975,-0.5346211588403346
5,1,628469.6126041897,-0.16239999,1.6328784,-0.5348469324150916
5,1,628474.6127980798,-0.16239999,1.6326302,-0.535072704275913
5,1,628479.61299197,-0.16239999,1.632573,-0.53529847639257
5,1,628484.6131858602,-0.16239999,1.632363,-0.5355242494019894
5,1,628489.6133797504,-0.16239999,1.6323439,-0.535750019375505
5,1,628494.6135736406,-0.16239999,1.6320385,-0.5359757899154709
5,1,628499.6137675308,-0.16239999,1.6320002,-0.5362015613524453
5,1,628504.613961421,-0.16239999,1.631733,-0.5364273342426199
5,1,628509.6141553111,-0.16239999,1.6318284,-0.5366531015034123
5,1,628514.6143492013,-0.16239999,1.6314847,-0.5368788689645574
5,1,628519.6145430915,-0.16239999,1.6313703,-0.5371046383229183
5,1,628524.6147369817,-0.16239999,1.6312175,-0.5373304067721677
5,1,628529.6149308719,-0.16239999,1.6311221,-0.5375561756273843
5,1,628534.6151247621,-0.16239999,1.6308739,-0.5377819438387168
5,1,628539.6153186522,-0.16239999,1.6309503,-0.5380077125628272
5,1,628544.6155125424,-0.16239999,1.630893,-0.5382334833694485
5,1,628549.6157064326,-0.16239999,1.6306257,-0.5384592553187505
5,1,628554.6159003228,-0.16239999,1.6305302,-0.538685025296051
5,1,628559.616094213,-0.16239999,1.6304349,-0.5389107953325298
5,1,628564.6162881032,-0.16239999,1.6303775,-0.5391365657481902
5,1,628569.6164819933,-0.16239999,1.6300912,-0.5393623382615873
5,1,628574.6166758835,-0.16239999,1.6300912,-0.5395881103828222
5,1,628579.6168697737,-0.16239999,1.6298239,-0.5398138822482571
5,1,628584.6170636639,-0.16239999,1.6298048,-0.5400396558573903
5,1,628589.6172575545,-0.16239999,1.6295185,-0.5402654277033387
5,1,628594.6174514452,-0.16239999,1.6293277,-0.5404911945548401
5,1,628599.6176453358,-0.16239999,1.6292894,-0.5407169624913472
5,1,628604.6178392265,-0.16239999,1.6290412,-0.5409427336985697
5,1,628609.6180331171,-0.16239999,1.6291176,-0.5411685046423066
5,1,628614.6182270078,-0.16239999,1.6287549,-0.5413942740389593
5,1,628619.6184208984,-0.16239999,1.6287167,-0.5416200420164611
5,1,628624.6186147891,-0.16239999,1.6284304,-0.5418458078119022
5,1,628629.6188086797,-0.16239999,1.6284494,-0.5420715723419499
5,1,628634.6190025704,-0.16239999,1.6280676,-0.542297340032428
5,1,628639.619196461,-0.16239999,1.6281822,-0.5425231080816689
