cycle_number,half_cycle,time_s,current_mA,voltage_V,capacity_mAh
5,1,628644.6193903517,-0.16239999,1.6280295,-0.5427488764078902
5,1,628649.6195842419,-0.16239999,1.6277813,-0.5429746438075514
5,1,628654.6197781325,-0.16239999,1.6276858,-0.5432004130032886
5,1,628659.6199720232,-0.16239999,1.6275522,-0.5434261805384577
5,1,628664.6201659138,-0.16239999,1.6276858,-0.543651949170565
5,1,628669.6203598045,-0.16239999,1.6272467,-0.5438777175156893
5,1,628674.6205536951,-0.16239999,1.6272086,-0.5441034880800103
5,1,628679.6207475858,-0.16239999,1.6269985,-0.544329260057973
5,1,628684.6209414764,-0.16239999,1.6269985,-0.5445550331391655
5,1,628689.6211353668,-0.16239999,1.6267886,-0.544780804924342
5,1,628694.6213292573,-0.16239999,1.6266359,-0.5450065777051329
5,1,628699.6215231477,-0.16239999,1.6266168,-0.5452323449405246
5,1,628704.6217170381,-0.16239999,1.6262732,-0.5454581118380938
5,1,628709.6219109285,-0.16239999,1.626235,-0.5456838795509443
5,1,628714.6221048189,-0.16239999,1.6261395,-0.545909646961173
5,1,628719.6222987093,-0.16239999,1.6259868,-0.5461354146228993
5,1,628724.6224926,-0.16239999,1.6258723,-0.5463611822192765
5,1,628729.6226864904,-0.16239999,1.6257958,-0.5465869482356597
5,1,628734.6228803808,-0.16239999,1.6256241,-0.5468127153914552
5,1,628739.6230742714,-0.16239999,1.6253759,-0.5470384821392742
5,1,628744.6232681619,-0.16239999,1.6254141,-0.5472642483101096
5,1,628749.6234620524,-0.16239999,1.6250705,-0.5474900164481746
5,1,628754.623655943,-0.16239999,1.625185,-0.5477157839731058
5,1,628759.6238498335,-0.16239999,1.6249368,-0.547941551374162
5,1,628764.6240437239,-0.16239999,1.6247841,-0.5481673185575403
5,1,628769.6242376145,-0.16239999,1.6246505,-0.5483930888012745
5,1,628774.624431505,-0.16239999,1.6244023,-0.5486188596006092
5,1,628779.6246253955,-0.16239999,1.6242687,-0.5488446308072257
5,1,628784.624819286,-0.16239999,1.6241924,-0.5490704024305814
5,1,628789.6250131766,-0.16239999,1.6239632,-0.5492961713156922
5,1,628794.6252070671,-0.16239999,1.6239251,-0.5495219413058955
5,1,628799.6254009577,-0.16239999,1.6237341,-0.5497477102256407
5,1,628804.6255948481,-0.16239999,1.6235051,-0.5499734800207721
5,1,628809.6257887387,-0.16239999,1.6235433,-0.5501992500412413
5,1,628814.6259826287,-0.16239999,1.623276,-0.5504250198820472
5,1,628819.6261765192,-0.16239999,1.6233141,-0.5506507891643543
5,1,628824.6263704097,-0.16239999,1.6231233,-0.5508765609009472
5,1,628829.6265643003,-0.16239999,1.623085,-0.5511023288122745
5,1,628834.6267581908,-0.16239999,1.6227415,-0.5513280970155313
5,1,628839.6269520813,-0.16239999,1.6226841,-0.5515538662023277
5,1,628844.6271459719,-0.16239999,1.6226078,-0.5517796349452326
5,1,628849.6273398623,-0.16239999,1.6224551,-0.5520054052707078
5,1,628854.6275337527,-0.16239999,1.6222451,-0.55223117594994
5,1,628859.6277276431,-0.16239999,1.6222069,-0.5524569436057555
5,1,628864.6279215335,-0.16239999,1.6220351,-0.5526827111919221
5,1,628869.628115424,-0.16239999,1.6218251,-0.5529084794499813
5,1,628874.6283093144,-0.16239999,1.6215769,-0.5531342523436428
5,1,628879.6285032048,-0.16239999,1.621596,-0.5533600266129215
5,1,628884.6286970952,-0.16239999,1.6215769,-0.5535857991824595
5,1,628889.6288909859,-0.16239999,1.6212333,-0.5538115723504654
5,1,628894.6290848763,-0.16239999,1.6210233,-0.5540373430245128
5,1,628899.6292787669,-0.16239999,1.6210233,-0.5542631118742822
5,1,628904.6294726576,-0.16239999,1.620947,-0.5544888789621566
5,1,628909.6296665482,-0.16239999,1.620756,-0.5547146475527476
5,1,628914.6298604389,-0.16239999,1.6205078,-0.554940417244964
5,1,628919.6300543295,-0.16239999,1.6203742,-0.5551661870995038
5,1,628924.6302482202,-0.16239999,1.620336,-0.555391954130531
5,1,628929.6304421108,-0.16239999,1.6200116,-0.5556177226084014
5,1,628934.6306360015,-0.16239999,1.6199352,-0.5558434915938566
5,1,628939.6308298921,-0.16239999,1.6200116,-0.5560692593395419
5,1,628944.6310237828,-0.16239999,1.6196107,-0.5562950258659959
5,1,628949.6312176734,-0.16239999,1.619706,-0.5565207922473068
5,1,628954.6314115641,-0.16239999,1.6194388,-0.5567465584332676
5,1,628959.6316054547,-0.16239999,1.619267,-0.5569723269595163
5,1,628964.6317993454,-0.16239999,1.6189997,-0.5571980954110232
5,1,628969.631993236,-0.16239999,1.6188661,-0.5574238669435305
5,1,628974.6321871262,-0.16239999,1.6187707,-0.5576496385092824
5,1,628979.6323810169,-0.16239999,1.6185988,-0.5578754134690759
5,1,628984.6325749075,-0.16239999,1.6184652,-0.558101190143214
5,1,628989.6327687982,-0.16239999,1.6183889,-0.5583269661824418
5,1,628994.6329626888,-0.16239999,1.6181788,-0.5585527426498761
5,1,628999.633156579,-0.16239999,1.6179116,-0.5587785196427459
5,1,629004.6333504692,-0.16239999,1.6178162,-0.5590042952832576
5,1,629009.6335443594,-0.16239999,1.6178544,-0.5592300708444744
5,1,629014.6337382495,-0.16239999,1.6177398,-0.5594558435505856
5,1,629019.6339321397,-0.16239999,1.6174535,-0.5596816137610298
5,1,629024.6341260299,-0.16239999,1.6173389,-0.5599073833835377
5,1,629029.6343199201,-0.16239999,1.6172243,-0.5601331554170147
5,1,629034.6345138103,-0.16239999,1.6171098,-0.560358926143082
5,1,629039.6347077005,-0.16239999,1.6168044,-0.5605846962630157
5,1,629044.6349015906,-0.16239999,1.6167089,-0.5608104646544891
5,1,629049.6350954808,-0.16239999,1.6165562,-0.5610362355709246
5,1,629054.635289371,-0.16239999,1.6164225,-0.5612620069601234
5,1,629059.6354832612,-0.16239999,1.6164225,-0.5614877784105197
5,1,629064.6356771514,-0.16239999,1.616098,-0.5617135495779155
5,1,629069.6358710416,-0.16239999,1.6160216,-0.5619393179478419
5,1,629074.6360649318,-0.16239999,1.615888,-0.5621650876775538
5,1,629079.6362588219,-0.16239999,1.6156781,-0.5623908600811425
5,1,629084.6364527121,-0.16239999,1.6156398,-0.5626166334192567
5,1,629089.6366466023,-0.16239999,1.6151245,-0.5628424043810157
5,1,629094.6368404925,-0.16239999,1.6152008,-0.5630681754223071
5,1,629099.6370343827,-0.16239999,1.6151053,-0.5632939471394234
5,1,629104.6372282729,-0.16239999,1.6150099,-0.5635197151352933
5,1,629109.637422163,-0.16239999,1.6148189,-0.5637454827584811
5,1,629114.6376160532,-0.16239999,1.6147236,-0.5639712513117895
5,1,629119.6378099434,-0.16239999,1.614609,-0.5641970185118224
5,1,629124.6380038336,-0.16239999,1.6144372,-0.5644227872904122
5,1,629129.6381977238,-0.16239999,1.6142653,-0.5646485528646448
5,1,629134.638391614,-0.16239999,1.6143417,-0.5648743214503813
5,1,629139.6385855041,-0.16239999,1.6140554,-0.5651000897913531
5,1,629144.6387793943,-0.16239999,1.6140171,-0.5653258578220106
5,1,629149.6389732845,-0.16239999,1.6137117,-0.5655516238518951
5,1,629154.6391671747,-0.16239999,1.6136545,-0.5657773896020102
5,1,629159.6393610649,-0.16239999,1.6135209,-0.566003156211621
5,1,629164.6395549551,-0.16239999,1.6133491,-0.5662289234184653
5,1,629169.6397488452,-0.16239999,1.613139,-0.5664546910325062
5,1,629174.6399427354,-0.16239999,1.6130054,-0.5666804563406165
5,1,629179.6401366256,-0.16239999,1.6130435,-0.566906221191584
5,1,629184.6403305158,-0.16239999,1.6127954,-0.56713198829114
5,1,629189.640524406,-0.16239999,1.6126236,-0.5673577557931225
5,1,629194.6407182962,-0.16239999,1.6123945,-0.5675835261897989
5,1,629199.6409121864,-0.16239999,1.6123563,-0.5678092990339835
5,1,629204.6411060765,-0.16239999,1.6121464,-0.5680350700169667
5,1,629209.6412999667,-0.16239999,1.6122036,-0.5682608387735302
5,1,629214.6414938569,-0.16239999,1.6119936,-0.5684866056862339
5,1,629219.6416877471,-0.16239999,1.6118218,-0.5687123752113339
5,1,629224.6418816373,-0.16239999,1.6116309,-0.5689381439043522
5,1,629229.6420755275,-0.16239999,1.61144,-0.5691639126825621
5,1,629234.6422694176,-0.16239999,1.611211,-0.5693896804608436
5,1,629239.6424633078,-0.16239999,1.611039,-0.5696154495832819
5,1,629244.642657198,-0.16239999,1.6109818,-0.569841219649111
5,1,629249.6428510882,-0.16239999,1.6108291,-0.5700669886184201
5,1,629254.6430449784,-0.16239999,1.6105809,-0.5702927588038575
5,1,629259.6432388686,-0.16239999,1.6102755,-0.5705185272536566
5,1,629264.6434327587,-0.16239999,1.6102374,-0.5707442937351092
5,1,629269.6436266489,-0.16239999,1.6102564,-0.5709700599497928
5,1,629274.6438205391,-0.16239999,1.6099701,-0.5711958291796668
5,1,629279.6440144293,-0.16239999,1.6100273,-0.5714215974745617
5,1,629284.6442083195,-0.16239999,1.6097791,-0.5716473679041083
5,1,629289.6444022097,-0.16239999,1.6095883,-0.5718731370876952
5,1,629294.6445960999,-0.16239999,1.6094164,-0.57209890630186
5,1,629299.64478999,-0.16239999,1.6093019,-0.5723246737263259
5,1,629304.6449838802,-0.16239999,1.6091491,-0.5725504430038141
5,1,629309.6451777704,-0.16239999,1.6089773,-0.5727762095640664
5,1,629314.6453716606,-0.16239999,1.6088437,-0.57300197641774
5,1,629319.6455655508,-0.16239999,1.6087674,-0.5732277427053855
5,1,629324.645759441,-0.16239999,1.6086528,-0.573453505923424
5,1,629329.6459533311,-0.16239999,1.6084428,-0.5736792729291913
5,1,629334.6461472213,-0.16239999,1.6084428,-0.5739050412355634
5,1,629339.6463411115,-0.16239999,1.6082138,-0.5741308096950557
5,1,629344.6465350017,-0.16239999,1.6080037,-0.5743565757494195
5,1,629349.6467288919,-0.16239999,1.6079465,-0.5745823401995052
5,1,629354.6469227821,-0.16239999,1.6077174,-0.5748081070444102
5,1,629359.6471166722,-0.16239999,1.6076792,-0.5750338720722892
5,1,629364.6473105624,-0.16239999,1.6075264,-0.5752596349739388
5,1,629369.6475044526,-0.16239999,1.6071829,-0.5754853986912657
5,1,629374.6476983428,-0.16239999,1.6070302,-0.5757111595927242
5,1,629379.647892233,-0.16239999,1.6069347,-0.5759369207684362
5,1,629384.6480861232,-0.16239999,1.6067629,-0.5761626866709513
5,1,629389.6482800134,-0.16239999,1.6065338,-0.5763884552259492
5,1,629394.6484739035,-0.16239999,1.6064575,-0.5766142225282793
5,1,629399.6486677937,-0.16239999,1.6063046,-0.5768399888989897
5,1,629404.6488616839,-0.16239999,1.6060374,-0.5770657539569335
5,1,629409.6490555741,-0.16239999,1.6059039,-0.5772915207249792
5,1,629414.6492494643,-0.16239999,1.605732,-0.57751728480882
5,1,629419.6494433545,-0.16239999,1.605732,-0.5777430506299516
5,1,629424.6496372446,-0.16239999,1.6053884,-0.5779688128197041
5,1,629429.6498311348,-0.16239999,1.6052738,-0.5781945761307782
5,1,629434.650025025,-0.16239999,1.6051402,-0.5784203437065463
5,1,629439.6502189152,-0.16239999,1.6050638,-0.5786461112484176
5,1,629444.6504128054,-0.16239999,1.6047965,-0.5788718795298534
5,1,629449.6506066956,-0.16239999,1.6046247,-0.5790976500181603
5,1,629454.6508005857,-0.16239999,1.6045866,-0.5793234174195997
5,1,629459.6509944759,-0.16239999,1.6043766,-0.5795491845824832
5,1,629464.6511883661,-0.16239999,1.6041666,-0.5797749527358418
5,1,629469.6513822563,-0.16239999,1.6042238,-0.580000721438295
5,1,629474.6515761465,-0.16239999,1.6039184,-0.5802264893120921
5,1,629479.6517700367,-0.16239999,1.6038039,-0.5804522552575424
5,1,629484.6519639269,-0.16239999,1.6034794,-0.5806780222488125
5,1,629489.652157817,-0.16239999,1.6032884,-0.5809037926871641
5,1,629494.6523517072,-0.16239999,1.6032503,-0.5811295648038467
5,1,629499.6525455974,-0.16239999,1.6033266,-0.5813553368432917
5,1,629504.6527394876,-0.16239999,1.6031166,-0.5815811112205259
5,1,629509.6529333778,-0.16239999,1.6030021,-0.5818068835847987
5,1,629514.653127268,-0.16239999,1.6028684,-0.5820326553546014
5,1,629519.6533211581,-0.16239999,1.6028875,-0.5822584257991088
5,1,629524.6535150483,-0.16239999,1.6025821,-0.5824841968450627
5,1,629529.6537089385,-0.16239999,1.6023912,-0.5827099651243287
5,1,629534.6539028287,-0.16239999,1.602124,-0.5829357344722025
5,1,629539.6540967189,-0.16239999,1.602124,-0.5831615025151303
5,1,629544.6542906091,-0.16239999,1.6018567,-0.5833872728278758
5,1,629549.6544844992,-0.16239999,1.6018567,-0.5836130426315075
5,1,629554.6546783894,-0.16239999,1.6017421,-0.5838388135871339
5,1,629559.6548722796,-0.16239999,1.6016085,-0.5840645866379669
5,1,629564.6550661698,-0.16239999,1.6013985,-0.5842903580983394
5,1,629569.65526006,-0.16239999,1.6009785,-0.5845161297779246
5,1,629574.6554539502,-0.16239999,1.6011121,-0.5847419010421796
5,1,629579.6556478404,-0.16239999,1.6008449,-0.5849676736760973
5,1,629584.6558417305,-0.16239999,1.6006349,-0.5851934463058417
5,1,629589.6560356207,-0.16239999,1.6004058,-0.5854192203791759
5,1,629594.6562295109,-0.16239999,1.6004249,-0.5856449974349999
5,1,629599.6564234011,-0.16239999,1.6002913,-0.5858707737264514
5,1,629604.6566172913,-0.16239999,1.5999858,-0.5860965501046069
5,1,629609.6568111815,-0.16239999,1.5997567,-0.5863223248446687
5,1,629614.6570050716,-0.16239999,1.5996612,-0.5865481014232069
5,1,629619.6571989618,-0.16239999,1.5995849,-0.5867738732766398
5,1,629624.657392852,-0.16239999,1.5993749,-0.5869996442093472
5,1,629629.6575867422,-0.16239999,1.5992222,-0.5872254144286112
5,1,629634.6577806324,-0.16239999,1.5992222,-0.5874511854596747
5,1,629639.6579745226,-0.16239999,1.5987641,-0.5876769587853274
5,1,629644.6581684127,-0.16239999,1.5984777,-0.5879027314451507
5,1,629649.6583623029,-0.16239999,1.5984586,-0.5881285037843118
5,1,629654.6585561931,-0.16239999,1.5983822,-0.5883542795775827
5,1,629659.6587500833,-0.16239999,1.5983632,-0.5885800534337556
5,1,629664.6589439735,-0.16239999,1.5980768,-0.5888058258646416
5,1,629669.6591378637,-0.16239999,1.598134,-0.5890315969947266
5,1,629674.6593317538,-0.16239999,1.5979049,-0.589257364993734
5,1,629679.659525644,-0.16239999,1.5977331,-0.5894831359491145
5,1,629684.6597195342,-0.16239999,1.5974087,-0.5897089064985899
5,1,629689.6599134244,-0.16239999,1.5973322,-0.5899346738738952
5,1,629694.6601073146,-0.16239999,1.5971223,-0.5901604402071647
5,1,629699.6603012048,-0.16239999,1.5969696,-0.5903862103873098
5,1,629704.660495095,-0.16239999,1.5968932,-0.5906119788332411
5,1,629709.6606889851,-0.16239999,1.5967023,-0.5908377474310195
5,1,629714.6608828753,-0.16239999,1.5964732,-0.5910635179469217
5,1,629719.6610767655,-0.16239999,1.5962822,-0.5912892873886422
5,1,629724.6612706557,-0.16239999,1.5962822,-0.5915150581047935
5,1,629729.6614645459,-0.16239999,1.5961295,-0.5917408268281241
5,1,629734.6616584361,-0.16239999,1.5959768,-0.5919665956778488
5,1,629739.6618523262,-0.16239999,1.5957096,-0.592192364001666
5,1,629744.6620462164,-0.16239999,1.5956905,-0.5924181310941845
5,1,629749.6622401066,-0.16239999,1.595595,-0.5926438980076209
5,1,629754.6624339968,-0.16239999,1.5952705,-0.5928696678055991
5,1,629759.662627887,-0.16239999,1.5951178,-0.593095437302492
5,1,629764.6628217772,-0.16239999,1.5950605,-0.5933212074726434
5,1,629769.6630156673,-0.16239999,1.5949078,-0.593546978399296
5,1,629774.6632095575,-0.16239999,1.5948124,-0.5937727471923425
5,1,629779.6634034477,-0.16239999,1.5945833,-0.593998513829825
5,1,629784.6635973379,-0.16239999,1.5943732,-0.5942242827849407
5,1,629789.6637912281,-0.16239999,1.5942779,-0.5944500531554182
5,1,629794.6639851183,-0.16239999,1.5940106,-0.5946758221232661
5,1,629799.6641790085,-0.16239999,1.593896,-0.5949015914633201
5,1,629804.6643728986,-0.16239999,1.593705,-0.5951273618982014
5,1,629809.6645667888,-0.16239999,1.5934378,-0.5953531320980275
5,1,629814.664760679,-0.16239999,1.5933806,-0.5955788996732286
5,1,629819.6649545692,-0.16239999,1.5931897,-0.5958046688250975
5,1,629824.6651484594,-0.16239999,1.592846,-0.5960304356904073
5,1,629829.6653423496,-0.16239999,1.5926552,-0.5962562031520366
5,1,629834.6655362397,-0.16239999,1.5925978,-0.5964819717274028
5,1,629839.6657301299,-0.16239999,1.5925215,-0.5967077405753253
5,1,629844.6659240201,-0.16239999,1.5923306,-0.5969335113562894
5,1,629849.6661179103,-0.16239999,1.592216,-0.5971592841321323
5,1,629854.6663118005,-0.16239999,1.591987,-0.5973850550122428
5,1,629859.6665056907,-0.16239999,1.5918151,-0.5976108245728308
5,1,629864.6666995808,-0.16239999,1.5916815,-0.5978365938425182
5,1,629869.666893471,-0.16239999,1.5914716,-0.5980623649011886
5,1,629874.6670873612,-0.16239999,1.5913188,-0.5982881361636165
5,1,629879.6672812514,-0.16239999,1.5912806,-0.5985139070899596
5,1,629884.6674751416,-0.16239999,1.5909752,-0.5987396794825321
5,1,629889.6676690318,-0.16239999,1.5909942,-0.5989654531278793
5,1,629894.667862922,-0.16239999,1.5906125,-0.5991912274974064
5,1,629899.6680568121,-0.16239999,1.5904789,-0.5994170030691955
5,1,629904.6682507023,-0.16239999,1.5902879,-0.5996427780239607
5,1,629909.6684445925,-0.16239999,1.5901352,-0.5998685524048715
5,1,629914.6686384827,-0.16239999,1.5901543,-0.6000943273722812
5,1,629919.6688323729,-0.16239999,1.5899061,-0.60032010322292
5,1,629924.669026263,-0.16239999,1.5896771,-0.6005458765178995
5,1,629929.6692201532,-0.16239999,1.5893716,-0.60077164842572
5,1,629934.6694140434,-0.16239999,1.5894861,-0.6009974190173829
5,1,629939.6696079336,-0.16239999,1.5889707,-0.6012231903279036
5,1,629944.6698018238,-0.16239999,1.5889134,-0.6014489657221479
5,1,629949.669995714,-0.16239999,1.5889325,-0.6016747418750293
5,1,629954.6701896042,-0.16239999,1.588608,-0.6019005140834169
5,1,629959.6703834943,-0.16239999,1.588417,-0.6021262839705928
5,1,629964.6705773845,-0.16239999,1.5882834,-0.6023520549157345
5,1,629969.6707712747,-0.16239999,1.5882071,-0.6025778285482171
5,1,629974.6709651649,-0.16239999,1.5879399,-0.6028036004932887
5,1,629979.6711590551,-0.16239999,1.5878253,-0.6030293707518976
5,1,629984.6713529453,-0.16239999,1.5877298,-0.6032551410862929
5,1,629989.6715468355,-0.16239999,1.5875771,-0.6034809117727794
5,1,629994.6717407256,-0.16239999,1.5872526,-0.6037066787958602
5,1,629999.6719346158,-0.16239999,1.5870807,-0.6039324489016873
5,1,630004.672128506,-0.16239999,1.5867944,-0.6041582208979569
5,1,630009.6723223962,-0.16239999,1.586699,-0.6043839934296525
5,1,630014.6725162864,-0.16239999,1.5866035,-0.6046097679548247
5,1,630019.6727101766,-0.16239999,1.5862598,-0.60483554235652
5,1,630024.6729040667,-0.16239999,1.5861835,-0.6050613129403649
5,1,630029.6730979569,-0.16239999,1.5858781,-0.6052870834558797
5,1,630034.6732918471,-0.16239999,1.5857445,-0.6055128562594031
5,1,630039.6734857373,-0.16239999,1.5856681,-0.6057386289517854
5,1,630044.6736796275,-0.16239999,1.5854772,-0.6059644037034826
5,1,630049.6738735177,-0.16239999,1.5853817,-0.6061901764440188
5,1,630054.6740674078,-0.16239999,1.5851336,-0.606415948924419
5,1,630059.674261298,-0.16239999,1.5849999,-0.6066417211996342
5,1,630064.6744551882,-0.16239999,1.5849808,-0.6068674932260406
5,1,630069.6746490784,-0.16239999,1.5845609,-0.6070932640833682
5,1,630074.6748429686,-0.16239999,1.5844082,-0.6073190344466635
5,1,630079.6750368588,-0.16239999,1.584179,-0.6075448041462991
5,1,630084.675230749,-0.16239999,1.5839309,-0.6077705758041012
5,1,630089.6754246391,-0.16239999,1.5838163,-0.6079963482158632
5,1,630094.6756185293,-0.16239999,1.5834727,-0.6082221212539028
5,1,630099.6758124195,-0.16239999,1.5835682,-0.6084478977266121
5,1,630104.6760063097,-0.16239999,1.5833391,-0.6086736724616796
5,1,630109.6762001999,-0.16239999,1.58332,-0.6088994465289945
5,1,630114.67639409,-0.16239999,1.5829191,-0.6091252220321978
5,1,630119.6765879802,-0.16239999,1.5827855,-0.6093509989090944
5,1,630124.6767818704,-0.16239999,1.5826709,-0.6095767760065952
5,1,630129.6769757606,-0.16239999,1.5824418,-0.6098025513764612
5,1,630134.6771696508,-0.16239999,1.5824418,-0.6100283255935883
5,1,630139.677363541,-0.16239999,1.5823272,-0.6102540964244696
5,1,630144.6775574312,-0.16239999,1.5820792,-0.6104798675344901
5,1,630149.6777513213,-0.16239999,1.5819073,-0.610705635593272
5,1,630154.6779452115,-0.16239999,1.5816591,-0.6109314059668548
5,1,630159.6781391017,-0.16239999,1.5814492,-0.6111571780194773
5,1,630164.6783329919,-0.16239999,1.5814873,-0.6113829502660095
5,1,630169.6785268821,-0.16239999,1.5811819,-0.6116087217191997
5,1,630174.6787207723,-0.16239999,1.5812391,-0.6118344927453316
5,1,630179.6789146625,-0.16239999,1.5809909,-0.6120602641136788
5,1,630184.6791085526,-0.16239999,1.5807428,-0.6122860343046702
5,1,630189.6793024428,-0.16239999,1.5803992,-0.6125118039883276
5,1,630194.679496333,-0.16239999,1.5802464,-0.612737574783427
5,1,630199.6796902237,-0.16239999,1.5801319,-0.6129633410717076
5,1,630204.6798841138,-0.16239999,1.5798074,-0.6131891095880295
5,1,630209.6800780045,-0.16239999,1.5796738,-0.6134148798799672
5,1,630214.6802718951,-0.16239999,1.5795783,-0.6136406498385792
5,1,630219.6804657858,-0.16239999,1.5794256,-0.6138664198406438
5,1,630224.6806596764,-0.16239999,1.5792346,-0.6140921900600386
5,1,630229.6808535671,-0.16239999,1.5789483,-0.6143179610529435
5,1,630234.6810474577,-0.16239999,1.5788529,-0.614543730762149
5,1,630239.6812413484,-0.16239999,1.5786428,-0.6147695005734191
5,1,630244.681435239,-0.16239999,1.5785474,-0.614995269597143
5,1,630249.6816291297,-0.16239999,1.578261,-0.615221035035915
5,1,630254.6818230203,-0.16239999,1.5780892,-0.6154467995910372
5,1,630259.682016911,-0.16239999,1.5779938,-0.6156725640333172
5,1,630264.6822108016,-0.16239999,1.5776693,-0.6158983320794488
5,1,630269.6824046923,-0.16239999,1.577402,-0.6161241012161839
5,1,630274.6825985829,-0.16239999,1.5774975,-0.6163498708392772
5,1,630279.6827924736,-0.16239999,1.5772302,-0.6165756394001777
5,1,630284.6829863642,-0.16239999,1.5770392,-0.6168014109793919
5,1,630289.6831802549,-0.16239999,1.5768102,-0.6170271806629724
5,1,630294.6833741455,-0.16239999,1.5766574,-0.6172529512889834
5,1,630299.6835680362,-0.16239999,1.5763901,-0.6174787216456468
5,1,630304.6837619266,-0.16239999,1.5763329,-0.6177044932977227
5,1,630309.683955817,-0.16239999,1.5759702,-0.6179302658998479
5,1,630314.6841497074,-0.16239999,1.575932,-0.6181560422341718
5,1,630319.6843435979,-0.16239999,1.5756838,-0.6183818173058415
5,1,630324.6845374883,-0.16239999,1.5754356,-0.6186075897583582
5,1,630329.6847313787,-0.16239999,1.5754548,-0.618833361211536
5,1,630334.6849252691,-0.16239999,1.575073,-0.6190591315633126
5,1,630339.6851191595,-0.16239999,1.5747867,-0.619284901827564
5,1,630344.6853130499,-0.16239999,1.5746912,-0.6195106727146152
5,1,630349.6855069404,-0.16239999,1.574462,-0.61973644276377
5,1,630354.6857008309,-0.16239999,1.5740994,-0.6199622139392763
5,1,630359.6858947214,-0.16239999,1.5739466,-0.6201879836190876
5,1,630364.686088612,-0.16239999,1.5738322,-0.6204137539028686
5,1,630369.686282502,-0.16239999,1.5734121,-0.6206395231325463
5,1,630374.6864763926,-0.16239999,1.5733167,-0.6208652944223941
5,1,630379.6866702831,-0.16239999,1.5731257,-0.6210910646269324
5,1,630384.6868641736,-0.16239999,1.5728585,-0.6213168354350679
5,1,630389.6870580642,-0.16239999,1.5726867,-0.6215426071661738
5,1,630394.6872519547,-0.16239999,1.5725149,-0.6217683765820292
5,1,630399.6874458452,-0.16239999,1.5722476,-0.6219941453648808
5,1,630404.6876397358,-0.16239999,1.5720758,-0.6222199135295577
5,1,630409.6878336263,-0.16239999,1.5718467,-0.6224456830663965
5,1,630414.6880275167,-0.16239999,1.5718467,-0.6226714558231369
5,1,630419.6882214074,-0.16239999,1.571484,-0.6228972290582708
5,1,630424.6884152978,-0.16239999,1.5712167,-0.6231230027211103
5,1,630429.6886091883,-0.16239999,1.5711595,-0.6233487767559176
5,1,630434.6888030788,-0.16239999,1.5709685,-0.6235745502132486
5,1,630439.6889969694,-0.16239999,1.5707395,-0.6238003221349346
5,1,630444.6891908601,-0.16239999,1.5704532,-0.6240260892954852
5,1,630449.6893847507,-0.16239999,1.5702622,-0.6242518572400017
5,1,630454.6895786412,-0.16239999,1.5701095,-0.6244776262105863
5,1,630459.6897725316,-0.16239999,1.5698231,-0.6247033955768441
5,1,630464.689966422,-0.16239999,1.569575,-0.6249291636180806
5,1,630469.6901603125,-0.16239999,1.5693077,-0.6251549330435646
5,1,630474.6903542029,-0.16239999,1.5692314,-0.6253807030484555
5,1,630479.6905480933,-0.16239999,1.5689068,-0.6256064673878131
5,1,630484.6907419835,-0.16239999,1.5686969,-0.6258322346890811
5,1,630489.6909358739,-0.16239999,1.5683532,-0.6260580054760239
5,1,630494.6911297643,-0.16239999,1.5682769,-0.626283775889339
5,1,630499.6913236547,-0.16239999,1.568105,-0.6265095457485222
5,1,630504.6915175454,-0.16239999,1.568296,-0.6267353143587017
5,1,630509.691711436,-0.16239999,1.5678568,-0.6269610837302493
5,1,630514.6919053267,-0.16239999,1.567685,-0.6271868509079974
5,1,630519.6920992173,-0.16239999,1.5679523,-0.627412622577069
5,1,630524.692293108,-0.16239999,1.5675895,-0.6276383939467489
5,1,630529.6924869982,-0.16239999,1.5675323,-0.6278641632839916
5,1,630534.6926808888,-0.16239999,1.5674751,-0.6280899311478488
5,1,630539.6928747795,-0.16239999,1.5672078,-0.6283157011682625
5,1,630544.6930686701,-0.16239999,1.566845,-0.6285414707097041
5,1,630549.6932625608,-0.16239999,1.5669596,-0.6287672386953519
5,1,630554.6934564514,-0.16239999,1.5666542,-0.6289930051538566
5,1,630559.6936503421,-0.16239999,1.5664442,-0.6292187716589704
5,1,630564.6938442327,-0.16239999,1.5662915,-0.6294445394800191
5,1,630569.6940381234,-0.16239999,1.5659096,-0.6296703063267305
5,1,630574.694232014,-0.16239999,1.5658524,-0.6298960716592571
5,1,630579.6944259047,-0.16239999,1.5656997,-0.6301218366647794
5,1,630584.6946197953,-0.16239999,1.5657188,-0.6303476009607407
5,1,630589.694813686,-0.16239999,1.565356,-0.6305733700828718
5,1,630594.6950075766,-0.16239999,1.565146,-0.6307991388678394
5,1,630599.6952014673,-0.16239999,1.5651842,-0.6310249071502628
