cycle_number,half_cycle,time_s,current_mA,voltage_V,capacity_mAh
5,1,630604.6953953579,-0.16239999,1.5649742,-0.6312506750792108
5,1,630609.6955892481,-0.16239999,1.5646688,-0.6314764422698361
5,1,630614.6957831383,-0.16239999,1.5645351,-0.6317022081158311
5,1,630619.6959770285,-0.16239999,1.5643824,-0.6319279725905815
5,1,630624.6961709186,-0.16239999,1.5641533,-0.6321537416595967
5,1,630629.6963648088,-0.16239999,1.5639434,-0.6323795106341377
5,1,630634.696558699,-0.16239999,1.5636379,-0.6326052816952046
5,1,630639.6967525892,-0.16239999,1.5635425,-0.6328310510206728
5,1,630644.6969464794,-0.16239999,1.5632943,-0.6330568239058555
5,1,630649.6971403696,-0.16239999,1.563237,-0.6332825932869275
5,1,630654.6973342597,-0.16239999,1.5628934,-0.6335083628177238
5,1,630659.6975281499,-0.16239999,1.5627598,-0.6337341305074428
5,1,630664.6977220401,-0.16239999,1.5625497,-0.6339598988582104
5,1,630669.6979159303,-0.16239999,1.5625116,-0.6341856658727834
5,1,630674.6981098205,-0.16239999,1.5620725,-0.6344114305291938
5,1,630679.6983037107,-0.16239999,1.5621297,-0.6346371980212605
5,1,630684.6984976009,-0.16239999,1.5619006,-0.6348629655716461
5,1,630689.698691491,-0.16239999,1.5614806,-0.6350887315393364
5,1,630694.6988853812,-0.16239999,1.5614806,-0.6353144952547733
5,1,630699.6990792714,-0.16239999,1.5612326,-0.6355402616473222
5,1,630704.6992731616,-0.16239999,1.5609653,-0.6357660285218467
5,1,630709.6994670518,-0.16239999,1.5606598,-0.6359917954441815
5,1,630714.699660942,-0.16239999,1.5605261,-0.6362175601761507
5,1,630719.6998548321,-0.16239999,1.5601826,-0.6364433231156129
5,1,630724.7000487223,-0.16239999,1.5600107,-0.6366690898998487
5,1,630729.7002426125,-0.16239999,1.5599344,-0.6368948596365253
5,1,630734.7004365027,-0.16239999,1.5594953,-0.6371206302001443
5,1,630739.7006303929,-0.16239999,1.5592662,-0.6373464017244411
5,1,630744.7008242831,-0.16239999,1.5589799,-0.6375721697566815
5,1,630749.7010181732,-0.16239999,1.5587698,-0.6377979370514137
5,1,630754.7012120634,-0.16239999,1.5585599,-0.6380237017823954
5,1,630759.7014059536,-0.16239999,1.5581971,-0.6382494691887199
5,1,630764.7015998438,-0.16239999,1.5581399,-0.6384752391401786
5,1,630769.701793734,-0.16239999,1.557949,-0.6387010068575748
5,1,630774.7019876242,-0.16239999,1.5578153,-0.6389267751471408
5,1,630779.7021815144,-0.16239999,1.5576626,-0.6391525426026325
5,1,630784.7023754045,-0.16239999,1.557319,-0.6393783100364986
5,1,630789.7025692947,-0.16239999,1.5571281,-0.6396040789113483
5,1,630794.7027631849,-0.16239999,1.5570518,-0.6398298431490974
5,1,630799.7029570751,-0.16239999,1.5567272,-0.640055610858625
5,1,630804.7031509653,-0.16239999,1.5566126,-0.6402813796860103
5,1,630809.7033448555,-0.16239999,1.55625,-0.6405071484881879
5,1,630814.7035387456,-0.16239999,1.5560973,-0.6407329161269482
5,1,630819.7037326358,-0.16239999,1.5558491,-0.6409586831100723
5,1,630824.703926526,-0.16239999,1.5557536,-0.6411844507059603
5,1,630829.7041204162,-0.16239999,1.5555435,-0.641410219328155
5,1,630834.7043143064,-0.16239999,1.5552764,-0.6416359897095891
5,1,630839.7045081966,-0.16239999,1.5551045,-0.6418617634932009
5,1,630844.7047020867,-0.16239999,1.5549136,-0.6420875374748971
5,1,630849.7048959769,-0.16239999,1.5546464,-0.6423133109485034
5,1,630854.7050898671,-0.16239999,1.5545127,-0.6425390827492177
5,1,630859.7052837573,-0.16239999,1.5542264,-0.6427648537371017
5,1,630864.7054776475,-0.16239999,1.5539591,-0.6429906233351959
5,1,630869.7056715377,-0.16239999,1.5537682,-0.6432163914609815
5,1,630874.7058654279,-0.16239999,1.5536728,-0.64344215912414
5,1,630879.706059318,-0.16239999,1.5535392,-0.64366792479273
5,1,630884.7062532082,-0.16239999,1.5532528,-0.6438936926421481
5,1,630889.7064470984,-0.16239999,1.5531,-0.6441194599695396
5,1,630894.7066409886,-0.16239999,1.5529855,-0.6443452263356314
5,1,630899.7068348788,-0.16239999,1.5527183,-0.644570993267806
5,1,630904.707028769,-0.16239999,1.5524127,-0.6447967605790851
5,1,630909.7072226591,-0.16239999,1.5523746,-0.6450225276301933
5,1,630914.7074165493,-0.16239999,1.5520692,-0.6452482939700857
5,1,630919.7076104395,-0.16239999,1.5518974,-0.6454740595374877
5,1,630924.7078043297,-0.16239999,1.5517638,-0.6456998251469193
5,1,630929.7079982199,-0.16239999,1.5514773,-0.6459255918883846
5,1,630934.7081921101,-0.16239999,1.5514582,-0.6461513591281556
5,1,630939.7083860002,-0.16239999,1.5511338,-0.646377128492607
5,1,630944.7085798904,-0.16239999,1.5508283,-0.6466028978249074
5,1,630949.7087737806,-0.16239999,1.5508665,-0.6468286681101744
5,1,630954.7089676708,-0.16239999,1.5504656,-0.647054436353762
5,1,630959.709161561,-0.16239999,1.5502555,-0.6472802002961957
5,1,630964.7093554512,-0.16239999,1.5501602,-0.6475059647412365
5,1,630969.7095493414,-0.16239999,1.5497402,-0.64773172918284
5,1,630974.7097432315,-0.16239999,1.5495301,-0.6479574927036637
5,1,630979.7099371217,-0.16239999,1.5493202,-0.6481832572811559
5,1,630984.7101310119,-0.16239999,1.5491483,-0.648409019420304
5,1,630989.7103249021,-0.16239999,1.5489956,-0.6486347830831216
5,1,630994.7105187923,-0.16239999,1.5487665,-0.6488605472202953
5,1,630999.7107126825,-0.16239999,1.548652,-0.649086310487872
5,1,631004.7109065726,-0.16239999,1.5482893,-0.6493120754991155
5,1,631009.7111004628,-0.16239999,1.5482893,-0.6495378403529051
5,1,631014.711294353,-0.16239999,1.5479265,-0.6497636047983912
5,1,631019.7114882432,-0.16239999,1.5476593,-0.6499893697324823
5,1,631024.7116821334,-0.16239999,1.5474684,-0.65021513400751
5,1,631029.7118760236,-0.16239999,1.5474303,-0.6504408977758104
5,1,631034.7120699137,-0.16239999,1.5472012,-0.6506666628232148
5,1,631039.7122638039,-0.16239999,1.5468193,-0.6508924309475486
5,1,631044.7124576941,-0.16239999,1.5467048,-0.6511182003927236
5,1,631049.7126515843,-0.16239999,1.5465139,-0.6513439690270512
5,1,631054.7128454745,-0.16239999,1.5461702,-0.6515697369856582
5,1,631059.7130393647,-0.16239999,1.5460749,-0.6517955040672517
5,1,631064.7132332548,-0.16239999,1.5458648,-0.6520212687175635
5,1,631069.713427145,-0.16239999,1.5455976,-0.6522470322203319
5,1,631074.7136210352,-0.16239999,1.5453112,-0.6524727950123098
5,1,631079.7138149254,-0.16239999,1.545063,-0.6526985583800762
5,1,631084.7140088156,-0.16239999,1.545044,-0.652924319487828
5,1,631089.7142027058,-0.16239999,1.5447003,-0.6531500795336495
5,1,631094.714396596,-0.16239999,1.5445666,-0.6533758409938477
5,1,631099.7145904861,-0.16239999,1.5441276,-0.6536016018946258
5,1,631104.7147843763,-0.16239999,1.5440894,-0.6538273639400357
5,1,631109.7149782665,-0.16239999,1.5439177,-0.6540531287485903
5,1,631114.7151721567,-0.16239999,1.5434977,-0.654278893948105
5,1,631119.7153660469,-0.16239999,1.5433258,-0.6545046595484353
5,1,631124.7155599371,-0.16239999,1.5430968,-0.6547304242101216
5,1,631129.7157538272,-0.16239999,1.5426959,-0.6549561894708851
5,1,631134.7159477174,-0.16239999,1.5426959,-0.6551819516724692
5,1,631139.7161416076,-0.16239999,1.5423331,-0.6554077160273373
5,1,631144.7163354978,-0.16239999,1.5422376,-0.6556334822862542
5,1,631149.716529388,-0.16239999,1.5418367,-0.6558592498911715
5,1,631154.7167232782,-0.16239999,1.541684,-0.6560850192915214
5,1,631159.7169171683,-0.16239999,1.5415123,-0.6563107868988858
5,1,631164.7171110585,-0.16239999,1.5413022,-0.6565365542242093
5,1,631169.7173049487,-0.16239999,1.5409013,-0.6567623221386776
5,1,631174.7174988389,-0.16239999,1.540634,-0.6569880874613164
5,1,631179.7176927291,-0.16239999,1.5405768,-0.6572138529907711
5,1,631184.7178866193,-0.16239999,1.5403477,-0.6574396159628668
5,1,631189.7180805095,-0.16239999,1.5399468,-0.6576653802116295
5,1,631194.7182743996,-0.16239999,1.5398705,-0.6578911434611658
5,1,631199.7184682898,-0.16239999,1.539775,-0.6581169050933707
5,1,631204.71866218,-0.16239999,1.5393169,-0.6583426681571368
5,1,631209.7188560702,-0.16239999,1.5392405,-0.6585684307749956
5,1,631214.7190499604,-0.16239999,1.5389923,-0.6587941932368169
5,1,631219.7192438506,-0.16239999,1.5388396,-0.6590199543034225
5,1,631224.7194377407,-0.16239999,1.5384196,-0.6592457149851875
5,1,631229.7196316309,-0.16239999,1.5383241,-0.659471473556607
5,1,631234.7198255211,-0.16239999,1.5379615,-0.6596972338554287
5,1,631239.7200194113,-0.16239999,1.5378469,-0.6599229966375562
5,1,631244.7202133015,-0.16239999,1.5375223,-0.6601487588315224
5,1,631249.7204071917,-0.16239999,1.5373505,-0.6603745232359658
5,1,631254.7206010818,-0.16239999,1.5369878,-0.6606002875430574
5,1,631259.720794972,-0.16239999,1.5368541,-0.6608260508449565
5,1,631264.7209888622,-0.16239999,1.5365297,-0.6610518153749786
5,1,631269.7211827524,-0.16239999,1.5364151,-0.6612775759704078
5,1,631274.7213766426,-0.16239999,1.5361669,-0.6615033360819756
5,1,631279.7215705328,-0.16239999,1.5359951,-0.6617290961600656
5,1,631284.721764423,-0.16239999,1.535537,-0.6619548531884217
5,1,631289.7219583131,-0.16239999,1.5354415,-0.662180608856994
5,1,631294.7221522033,-0.16239999,1.5350788,-0.6624063647224007
5,1,631299.7223460935,-0.16239999,1.5350406,-0.6626321207936726
5,1,631304.7225399837,-0.16239999,1.5346779,-0.662857876893641
5,1,631309.7227338739,-0.16239999,1.5345442,-0.6630836338441221
5,1,631314.722927764,-0.16239999,1.5342388,-0.6633093889220611
5,1,631319.7231216542,-0.16239999,1.5339715,-0.6635351479035283
5,1,631324.7233155444,-0.16239999,1.5339525,-0.6637609048250158
5,1,631329.7235094346,-0.16239999,1.5336088,-0.6639866667688702
5,1,631334.7237033248,-0.16239999,1.5335134,-0.6642124294541112
5,1,631339.723897215,-0.16239999,1.5333415,-0.6644381900979105
5,1,631344.7240911052,-0.16239999,1.5330935,-0.6646639540678816
5,1,631349.7242849953,-0.16239999,1.5326352,-0.6648897191484403
5,1,631354.7244788855,-0.16239999,1.5325971,-0.6651154888590283
5,1,631359.7246727757,-0.16239999,1.5322343,-0.665341257349904
5,1,631364.7248666659,-0.16239999,1.5321007,-0.6655670225762939
5,1,631369.7250605561,-0.16239999,1.5318143,-0.6657927875579172
5,1,631374.7252544463,-0.16239999,1.531738,-0.6660185525979315
5,1,631379.7254483365,-0.16239999,1.5314134,-0.6662443197266508
5,1,631384.7256422266,-0.16239999,1.5311844,-0.66647008658137
5,1,631389.7258361168,-0.16239999,1.5308217,-0.6666958528169434
5,1,631394.726030007,-0.16239999,1.5304208,-0.6669216192004556
5,1,631399.7262238972,-0.16239999,1.5302871,-0.6671473849396481
5,1,631404.7264177874,-0.16239999,1.5300008,-0.6673731499814605
5,1,631409.7266116776,-0.16239999,1.5298672,-0.6675989158996019
5,1,631414.7268055677,-0.16239999,1.5295808,-0.6678246812713823
5,1,631419.7269994579,-0.16239999,1.5293136,-0.668050448997191
5,1,631424.7271933481,-0.16239999,1.5291035,-0.6682762142878652
5,1,631429.7273872383,-0.16239999,1.5288172,-0.6685019767695315
5,1,631434.7275811285,-0.16239999,1.5284353,-0.6687277351668482
5,1,631439.7277750187,-0.16239999,1.52834,-0.6689534960874333
5,1,631444.7279689088,-0.16239999,1.5281109,-0.6691792591649316
5,1,631449.728162799,-0.16239999,1.5279008,-0.6694050218044367
5,1,631454.7283566892,-0.16239999,1.527519,-0.6696307878489284
5,1,631459.7285505794,-0.16239999,1.5274236,-0.6698565515141798
5,1,631464.7287444696,-0.16239999,1.5272326,-0.6700823158849855
5,1,631469.7289383598,-0.16239999,1.5267364,-0.6703080778200531
5,1,631474.72913225,-0.16239999,1.5267936,-0.6705338399656079
5,1,631479.7293261401,-0.16239999,1.5263927,-0.6707596008857384
5,1,631484.7295200303,-0.16239999,1.5261445,-0.6709853633089019
5,1,631489.7297139205,-0.16239999,1.5258963,-0.6712111252966071
5,1,631494.7299078107,-0.16239999,1.5255909,-0.6714368884743174
5,1,631499.7301017009,-0.16239999,1.5254382,-0.6716626524965733
5,1,631504.730295591,-0.16239999,1.5251709,-0.6718884151463147
5,1,631509.7304894812,-0.16239999,1.5248655,-0.6721141773471404
5,1,631514.7306833714,-0.16239999,1.52477,-0.6723399396487013
5,1,631519.7308772616,-0.16239999,1.5245982,-0.6725657015051985
5,1,631524.7310711518,-0.16239999,1.5243119,-0.6727914626997538
5,1,631529.731265042,-0.16239999,1.5239682,-0.6730172268217249
5,1,631534.7314589322,-0.16239999,1.523701,-0.6732429880136129
5,1,631539.7316528223,-0.16239999,1.5234528,-0.6734687507078311
5,1,631544.7318467125,-0.16239999,1.5232047,-0.6736945136418072
5,1,631549.7320406027,-0.16239999,1.5232428,-0.6739202789778389
5,1,631554.7322344929,-0.16239999,1.5230901,-0.6741460424708072
5,1,631559.7324283831,-0.16239999,1.5227274,-0.6743718038937965
5,1,631564.7326222733,-0.16239999,1.522441,-0.6745975669522097
5,1,631569.7328161635,-0.16239999,1.522231,-0.6748233279952541
5,1,631574.7330100536,-0.16239999,1.522002,-0.6750490860115151
5,1,631579.7332039438,-0.16239999,1.5216774,-0.6752748441056098
5,1,631584.733397834,-0.16239999,1.5214101,-0.6755006030078656
5,1,631589.7335917242,-0.16239999,1.5211811,-0.6757263640257222
5,1,631594.7337856144,-0.16239999,1.5209901,-0.6759521228361902
5,1,631599.7339795046,-0.16239999,1.5208184,-0.6761778812051559
5,1,631604.7341733947,-0.16239999,1.5205129,-0.6764036407592962
5,1,631609.7343672849,-0.16239999,1.520532,-0.6766294006580655
5,1,631614.7345611751,-0.16239999,1.5202457,-0.676855161723701
5,1,631619.7347550653,-0.16239999,1.5199211,-0.6770809215619294
5,1,631624.7349489555,-0.16239999,1.5199784,-0.6773066807718032
5,1,631629.7351428457,-0.16239999,1.5195966,-0.6775324411187614
5,1,631634.7353367358,-0.16239999,1.519482,-0.6777582009364337
5,1,631639.735530626,-0.16239999,1.5190811,-0.677983962016635
5,1,631644.7357245162,-0.16239999,1.5188138,-0.6782097233720243
5,1,631649.7359184064,-0.16239999,1.5185275,-0.6784354871414664
5,1,631654.7361122966,-0.16239999,1.5182221,-0.6786612547820446
5,1,631659.7363061868,-0.16239999,1.5181075,-0.678887021339176
5,1,631664.736500077,-0.16239999,1.5179548,-0.6791127892766615
5,1,631669.7366939671,-0.16239999,1.5177257,-0.6793385560843692
5,1,631674.7368878573,-0.16239999,1.5174775,-0.6795643240840721
5,1,631679.7370817475,-0.16239999,1.5174394,-0.6797900924029172
5,1,631684.7372756377,-0.16239999,1.5169812,-0.6800158614230309
5,1,631689.7374695279,-0.16239999,1.5167903,-0.6802416309237128
5,1,631694.737663418,-0.16239999,1.5166757,-0.6804674002129887
5,1,631699.7378573082,-0.16239999,1.5162748,-0.6806931693924073
5,1,631704.7380511984,-0.16239999,1.5160267,-0.6809189367322487
5,1,631709.7382450886,-0.16239999,1.515683,-0.6811447045200206
5,1,631714.7384389788,-0.16239999,1.5154922,-0.6813704735306928
5,1,631719.738632869,-0.16239999,1.5150149,-0.6815962427398501
5,1,631724.7388267592,-0.16239999,1.5149194,-0.6818220092747539
5,1,631729.7390206493,-0.16239999,1.5147285,-0.6820477761178138
5,1,631734.7392145395,-0.16239999,1.514404,-0.6822735416173178
5,1,631739.7394084297,-0.16239999,1.5141749,-0.6824993092136611
5,1,631744.7396023199,-0.16239999,1.5138503,-0.6827250726958641
5,1,631749.7397962101,-0.16239999,1.5136213,-0.682950839813227
5,1,631754.7399901003,-0.16239999,1.513335,-0.6831766087492295
5,1,631759.7401839904,-0.16239999,1.5131059,-0.6834023762582627
5,1,631764.7403778806,-0.16239999,1.5128767,-0.6836281436781398
5,1,631769.7405717708,-0.16239999,1.5126286,-0.6838539090835605
5,1,631774.740765661,-0.16239999,1.5123422,-0.6840796759641299
5,1,631779.7409595512,-0.16239999,1.5119796,-0.6843054391495664
5,1,631784.7411534414,-0.16239999,1.5116168,-0.6845312011751529
5,1,631789.7413473316,-0.16239999,1.5113877,-0.6847569607359995
5,1,631794.7415412217,-0.16239999,1.5111204,-0.6849827237643438
5,1,631799.7417351119,-0.16239999,1.510815,-0.6852084851449839
5,1,631804.7419290021,-0.16239999,1.510395,-0.685434243867204
5,1,631809.7421228923,-0.16239999,1.5104905,-0.6856600034289463
5,1,631814.7423167829,-0.16239999,1.5100896,-0.6858857621607287
5,1,631819.7425106736,-0.16239999,1.5098224,-0.686111517742625
5,1,631824.7427045642,-0.16239999,1.509536,-0.6863372735283925
5,1,631829.7428984549,-0.16239999,1.5092305,-0.6865630336660167
5,1,631834.7430923455,-0.16239999,1.5089632,-0.6867887922463156
5,1,631839.7432862362,-0.16239999,1.5085623,-0.6870145513131357
5,1,631844.7434801268,-0.16239999,1.5085815,-0.6872403120734405
5,1,631849.7436740175,-0.16239999,1.5082188,-0.6874660746634979
5,1,631854.7438679081,-0.16239999,1.5078942,-0.6876918366848457
5,1,631859.7440617988,-0.16239999,1.5077797,-0.6879176021155204
5,1,631864.7442556894,-0.16239999,1.5073024,-0.6881433669067872
5,1,631869.7444495801,-0.16239999,1.5071878,-0.6883691331593331
5,1,631874.7446434707,-0.16239999,1.5070161,-0.6885948977828269
5,1,631879.7448373614,-0.16239999,1.506558,-0.6888206622799381
5,1,631884.745031252,-0.16239999,1.5064051,-0.6890464247283797
5,1,631889.7452251427,-0.16239999,1.5062143,-0.6892721852812571
5,1,631894.7454190333,-0.16239999,1.5059851,-0.6894979463161307
5,1,631899.745612924,-0.16239999,1.5057943,-0.6897237110000901
5,1,631904.7458068146,-0.16239999,1.5053552,-0.6899494725362976
5,1,631909.7460007053,-0.16239999,1.5050497,-0.6901752323188883
5,1,631914.7461945957,-0.16239999,1.504897,-0.690400993311643
5,1,631919.7463884861,-0.16239999,1.5045725,-0.6906267533642652
5,1,631924.7465823761,-0.16239999,1.5044198,-0.690852515779709
5,1,631929.7467762665,-0.16239999,1.5040761,-0.6910782802513467
5,1,631934.7469701569,-0.16239999,1.5036561,-0.6913040438482506
5,1,631939.7471640473,-0.16239999,1.5035034,-0.6915298069109828
5,1,631944.7473579377,-0.16239999,1.5032552,-0.6917555703536605
5,1,631949.7475518282,-0.16239999,1.5030644,-0.6919813344001052
5,1,631954.7477457186,-0.16239999,1.5028543,-0.6922070988621581
5,1,631959.747939609,-0.16239999,1.5024344,-0.6924328634644815
5,1,631964.7481334995,-0.16239999,1.5020716,-0.6926586274825867
5,1,631969.74832739,-0.16239999,1.5017471,-0.6928843912278689
5,1,631974.7485212806,-0.16239999,1.5014799,-0.6931101549984997
5,1,631979.7487151711,-0.16239999,1.5013272,-0.6933359208285148
5,1,631984.7489090617,-0.16239999,1.5010408,-0.6935616874065293
5,1,631989.7491029522,-0.16239999,1.5007162,-0.6937874494179762
5,1,631994.7492968427,-0.16239999,1.5003726,-0.6940132108109173
5,1,631999.7494907335,-0.16239999,1.5000863,-0.6942389719476784
5,1,632004.749684624,-0.16239999,1.4999717,-0.6944647332065694
5,1,632009.7498785146,-0.16239999,1.499609,-0.6946904947461114
5,1,632014.7500724051,-0.16239999,1.4995327,-0.694916256530035
5,1,632019.7502662956,-0.16239999,1.4990745,-0.6951420190006967
5,1,632024.7504601862,-0.16239999,1.4989218,-0.6953677772873955
5,1,632029.7506540767,-0.16239999,1.4986736,-0.6955935344021602
5,1,632034.7508479671,-0.16239999,1.4982345,-0.6958192938949921
5,1,632039.7510418575,-0.16239999,1.4980818,-0.6960450529696287
5,1,632044.7512357481,-0.16239999,1.4978718,-0.6962708134535708
5,1,632049.7514296386,-0.16239999,1.4975663,-0.696496573941792
5,1,632054.7516235291,-0.16239999,1.4973946,-0.6967223348891677
5,1,632059.7518174197,-0.16239999,1.4970891,-0.6969480960404111
5,1,632064.7520113101,-0.16239999,1.4967836,-0.6971738585097259
5,1,632069.7522052005,-0.16239999,1.4965737,-0.697399621437326
5,1,632074.7523990909,-0.16239999,1.4961919,-0.6976253863488792
5,1,632079.7525929813,-0.16239999,1.4959055,-0.6978511494455047
5,1,632084.7527868713,-0.16239999,1.4956192,-0.698076912541685
5,1,632089.7529807617,-0.16239999,1.4953519,-0.6983026747215001
5,1,632094.7531746521,-0.16239999,1.4952755,-0.6985284355946084
5,1,632099.7533685425,-0.16239999,1.494741,-0.6987541966322437
5,1,632104.753562433,-0.16239999,1.4946456,-0.6989799580264936
5,1,632109.7537563234,-0.16239999,1.4941683,-0.6992057175486568
5,1,632114.753950214,-0.16239999,1.4939584,-0.6994314736988263
5,1,632119.7541441047,-0.16239999,1.4937292,-0.6996572308429918
5,1,632124.7543379953,-0.16239999,1.4934046,-0.6998829891328223
5,1,632129.754531886,-0.16239999,1.4931183,-0.7001087499687124
5,1,632134.7547257766,-0.16239999,1.4927557,-0.7003345114370915
5,1,632139.7549196673,-0.16239999,1.4925456,-0.7005602707604169
5,1,632144.7551135579,-0.16239999,1.4922974,-0.7007860291658722
5,1,632149.7553074486,-0.16239999,1.491782,-0.7010117886912292
5,1,632154.7555013392,-0.16239999,1.4916483,-0.7012375456454355
5,1,632159.7556952299,-0.16239999,1.491133,-0.7014633023931713
5,1,632164.7558891205,-0.16239999,1.4909611,-0.7016890619419124
5,1,632169.7560830112,-0.16239999,1.4908084,-0.7019148235321399
5,1,632174.7562769018,-0.16239999,1.4904839,-0.7021405870109472
5,1,632179.7564707925,-0.16239999,1.4901593,-0.7023663516032834
5,1,632184.7566646831,-0.16239999,1.4898729,-0.702592120119328
5,1,632189.7568585738,-0.16239999,1.4897393,-0.7028178901030468
5,1,632194.7570524644,-0.16239999,1.4893003,-0.7030436577970574
5,1,632199.7572463551,-0.16239999,1.4890711,-0.7032694228526252
5,1,632204.7574402457,-0.16239999,1.4888612,-0.703495190408016
5,1,632209.7576341364,-0.16239999,1.4884603,-0.7037209578504899
5,1,632214.757828027,-0.16239999,1.4884412,-0.703946724951642
5,1,632219.7580219172,-0.16239999,1.4880975,-0.7041724905859288
5,1,632224.7582158074,-0.16239999,1.4880213,-0.7043982531765929
5,1,632229.7584096976,-0.16239999,1.4876204,-0.7046240164763702
5,1,632234.7586035877,-0.16239999,1.487124,-0.7048497826978016
5,1,632239.7587974779,-0.16239999,1.4867804,-0.7050755456134179
5,1,632244.7589913681,-0.16239999,1.4866658,-0.7053013075145366
5,1,632249.7591852583,-0.16239999,1.4863603,-0.7055270709547846
5,1,632254.7593791485,-0.16239999,1.486093,-0.7057528341031487
5,1,632259.7595730387,-0.16239999,1.485864,-0.705978595416804
5,1,632264.7597669289,-0.16239999,1.4856158,-0.7062043569604463
5,1,632269.759960819,-0.16239999,1.4852914,-0.7064301202205235
5,1,632274.7601547092,-0.16239999,1.4851195,-0.7066558857359272
5,1,632279.7603485994,-0.16239999,1.4848522,-0.7068816520585284
5,1,632284.7605424896,-0.16239999,1.484165,-0.7071074182962583
5,1,632289.7607363798,-0.16239999,1.484165,-0.7073331836642415
5,1,632294.76093027,-0.16239999,1.4837831,-0.707558949548025
5,1,632299.7611241601,-0.16239999,1.4836687,-0.7077847116101168
5,1,632304.7613180503,-0.16239999,1.4834586,-0.7080104737408177
5,1,632309.7615119405,-0.16239999,1.4829623,-0.7082362351578043
5,1,632314.7617058307,-0.16239999,1.4827905,-0.7084619969898553
5,1,632319.7618997209,-0.16239999,1.4824469,-0.7086877603328005
5,1,632324.7620936111,-0.16239999,1.4821796,-0.7089135251384667
5,1,632329.7622875012,-0.16239999,1.4819505,-0.7091392917928953
5,1,632334.7624813914,-0.16239999,1.4815115,-0.7093650573925367
5,1,632339.7626752816,-0.16239999,1.4812824,-0.709590823983358
5,1,632344.7628691718,-0.16239999,1.480996,-0.7098165883402866
5,1,632349.763063062,-0.16239999,1.4806333,-0.7100423522953764
5,1,632354.7632569522,-0.16239999,1.4805378,-0.7102681180694683
5,1,632359.7634508424,-0.16239999,1.4801561,-0.7104938835307799
5,1,632364.7636447325,-0.16239999,1.4800032,-0.7107196501763496
5,1,632369.7638386227,-0.16239999,1.4797169,-0.7109454153029927
5,1,632374.7640325129,-0.16239999,1.4794306,-0.7111711823463067
5,1,632379.7642264031,-0.16239999,1.4791824,-0.7113969519475707
5,1,632384.7644202933,-0.16239999,1.4788007,-0.7116227218948893
5,1,632389.7646141835,-0.16239999,1.478667,-0.7118484907066177
5,1,632394.7648080736,-0.16239999,1.4784188,-0.712074259097351
5,1,632399.7650019638,-0.16239999,1.4780179,-0.7123000240871087
5,1,632404.765195854,-0.16239999,1.4778461,-0.7125257888506601
5,1,632409.7653897442,-0.16239999,1.4774452,-0.7127515574349785
5,1,632414.7655836344,-0.16239999,1.4772161,-0.712977326541461
5,1,632419.7657775246,-0.16239999,1.4769298,-0.7132030926977577
5,1,632424.7659714147,-0.16239999,1.4766816,-0.7134288632359305
5,1,632429.7661653049,-0.16239999,1.4763571,-0.7136546334304866
5,1,632434.7663591951,-0.16239999,1.476147,-0.7138804032036197
5,1,632439.7665530853,-0.16239999,1.4758226,-0.71410617306009
5,1,632444.7667469755,-0.16239999,1.4755934,-0.714331943932356
5,1,632449.7669408657,-0.16239999,1.4751735,-0.7145577170148284
5,1,632454.7671347558,-0.16239999,1.4748107,-0.7147834906721785
5,1,632459.767328646,-0.16239999,1.4747726,-0.7150092642388112
5,1,632464.7675225362,-0.16239999,1.4743335,-0.7152350377177712
5,1,632469.7677164264,-0.16239999,1.4741235,-0.7154608075751381
5,1,632474.7679103166,-0.16239999,1.4735317,-0.7156865776878885
5,1,632479.7681042068,-0.16239999,1.4734935,-0.7159123484145841
5,1,632484.768298097,-0.16239999,1.4731308,-0.716138121998603
5,1,632489.7684919871,-0.16239999,1.4729398,-0.7163638964140605
5,1,632494.7686858773,-0.16239999,1.4726154,-0.716589671474657
5,1,632499.7688797675,-0.16239999,1.4723481,-0.7168154441833271
5,1,632504.7690736577,-0.16239999,1.472138,-0.7170412141907181
5,1,632509.7692675479,-0.16239999,1.4716418,-0.7172669831214389
5,1,632514.7694614381,-0.16239999,1.4713362,-0.7174927525134367
5,1,632519.7696553282,-0.16239999,1.4712409,-0.717718522447898
5,1,632524.7698492184,-0.16239999,1.4709353,-0.7179442930681647
5,1,632529.7700431086,-0.16239999,1.4706682,-0.7181700620663264
5,1,632534.7702369988,-0.16239999,1.4702673,-0.7183958323111475
5,1,632539.770430889,-0.16239999,1.4699045,-0.7186216020734383
5,1,632544.7706247792,-0.16239999,1.4694272,-0.7188473719954779
5,1,632549.7708186693,-0.16239999,1.4692554,-0.7190731423227819
5,1,632554.7710125595,-0.16239999,1.4688927,-0.7192989124441891
5,1,632559.7712064497,-0.16239999,1.4686254,-0.7195246850297632
