cycle_number,half_cycle,time_s,current_mA,voltage_V,capacity_mAh
5,1,634524.8474053219,-0.16239999,1.3176403,-0.8082499680283376
5,1,634529.8475992121,-0.16239999,1.3172776,-0.8084757288537215
5,1,634534.8477931023,-0.16239999,1.3168766,-0.8087014921188511
5,1,634539.8479869924,-0.16239999,1.316323,-0.8089272591349399
5,1,634544.8481808826,-0.16239999,1.3158077,-0.8091530252635785
5,1,634549.8483747728,-0.16239999,1.3153495,-0.8093787881886412
5,1,634554.848568663,-0.16239999,1.3149104,-0.8096045535287384
5,1,634559.8487625532,-0.16239999,1.3144523,-0.8098303167375921
5,1,634564.8489564434,-0.16239999,1.3138413,-0.8100560806261358
5,1,634569.8491503336,-0.16239999,1.3134023,-0.8102818439159731
5,1,634574.8493442237,-0.16239999,1.3129632,-0.8105076047204789
5,1,634579.8495381139,-0.16239999,1.3123904,-0.8107333631792993
5,1,634584.8497320041,-0.16239999,1.3117605,-0.8109591228742655
5,1,634589.8499258943,-0.16239999,1.3112069,-0.8111848823919319
5,1,634594.8501197845,-0.16239999,1.3106915,-0.8114106441185414
5,1,634599.8503136747,-0.16239999,1.3103287,-0.8116364058408461
5,1,634604.8505075648,-0.16239999,1.3099087,-0.8118621664903268
5,1,634609.850701455,-0.16239999,1.3094888,-0.8120879281946352
5,1,634614.8508953452,-0.16239999,1.3088588,-0.8123136872210103
5,1,634619.8510892354,-0.16239999,1.3083433,-0.8125394459562953
5,1,634624.8512831256,-0.16239999,1.3078661,-0.8127652066429926
5,1,634629.8514770158,-0.16239999,1.307217,-0.8129909657887682
5,1,634634.851670906,-0.16239999,1.3067589,-0.8132167226784186
5,1,634639.8518647961,-0.16239999,1.3062243,-0.81344248214155
5,1,634644.8520586863,-0.16239999,1.3056517,-0.8136682415193118
5,1,634649.8522525765,-0.16239999,1.3052889,-0.8138940010106346
5,1,634654.8524464667,-0.16239999,1.3047734,-0.8141197598708625
5,1,634659.8526403569,-0.16239999,1.3043535,-0.8143455210168424
5,1,634664.852834247,-0.16239999,1.3036662,-0.8145712794353966
5,1,634669.8530281372,-0.16239999,1.3032653,-0.8147970366572543
5,1,634674.8532220274,-0.16239999,1.3028072,-0.8150227966387608
5,1,634679.8534159176,-0.16239999,1.3022344,-0.8152485546854259
5,1,634684.8536098078,-0.16239999,1.3016999,-0.8154743153715205
5,1,634689.853803698,-0.16239999,1.3011653,-0.8157000782431734
5,1,634694.8539975882,-0.16239999,1.3007263,-0.8159258397278402
5,1,634699.8541914783,-0.16239999,1.3003827,-0.8161516008653944
5,1,634704.8543853685,-0.16239999,1.2996955,-0.816377362202899
5,1,634709.8545792587,-0.16239999,1.299161,-0.8166031225233091
5,1,634714.8547731489,-0.16239999,1.2987791,-0.8168288826650254
5,1,634719.8549670391,-0.16239999,1.2980919,-0.8170546454201851
5,1,634724.8551609293,-0.16239999,1.2976527,-0.8172804100963884
5,1,634729.8553548194,-0.16239999,1.2972137,-0.8175061743379853
5,1,634734.8555487096,-0.16239999,1.2968701,-0.8177319377043095
5,1,634739.8557425998,-0.16239999,1.2963737,-0.8179577025846132
5,1,634744.85593649,-0.16239999,1.2958392,-0.818183466661746
5,1,634749.8561303802,-0.16239999,1.2953047,-0.8184092320962099
5,1,634754.8563242704,-0.16239999,1.2949038,-0.8186349999540445
5,1,634759.8565181606,-0.16239999,1.2945793,-0.8188607672164694
5,1,634764.8567120507,-0.16239999,1.2937965,-0.8190865350825453
5,1,634769.8569059409,-0.16239999,1.2933384,-0.8193123019500629
5,1,634774.8570998311,-0.16239999,1.2928802,-0.81953806646777
5,1,634779.8572937213,-0.16239999,1.2922503,-0.8197638277966635
5,1,634784.8574876115,-0.16239999,1.2917539,-0.8199895910642692
5,1,634789.8576815017,-0.16239999,1.2913339,-0.8202153533874244
5,1,634794.8578753918,-0.16239999,1.2907803,-0.8204411150658063
5,1,634799.858069282,-0.16239999,1.2903221,-0.8206668763812117
5,1,634804.8582631722,-0.16239999,1.2898258,-0.8208926398702876
5,1,634809.8584570624,-0.16239999,1.2893485,-0.8211184001089251
5,1,634814.8586509526,-0.16239999,1.2888904,-0.821344158826481
5,1,634819.8588448428,-0.16239999,1.2883368,-0.8215699209348203
5,1,634824.859038733,-0.16239999,1.2878976,-0.8217956825673729
5,1,634829.8592326231,-0.16239999,1.287344,-0.8220214456687346
5,1,634834.8594265133,-0.16239999,1.2867522,-0.8222472068727356
5,1,634839.8596204035,-0.16239999,1.2863513,-0.8224729678070387
5,1,634844.8598142937,-0.16239999,1.2857404,-0.8226987311418205
5,1,634849.8600081839,-0.16239999,1.2852823,-0.8229244935113489
5,1,634854.860202074,-0.16239999,1.2847477,-0.8231502551484264
5,1,634859.8603959642,-0.16239999,1.2843468,-0.8233760142718942
5,1,634864.8605898544,-0.16239999,1.2836977,-0.8236017713847831
5,1,634869.8607837446,-0.16239999,1.2835641,-0.8238275258924647
5,1,634874.8609776348,-0.16239999,1.2828196,-0.8240532808545025
5,1,634879.861171525,-0.16239999,1.2825333,-0.8242790363475664
5,1,634884.8613654152,-0.16239999,1.2821515,-0.8245047907344326
5,1,634889.8615593053,-0.16239999,1.2815405,-0.8247305454281759
5,1,634894.8617531955,-0.16239999,1.2811015,-0.8249562998912732
5,1,634899.8619470857,-0.16239999,1.2806243,-0.8251820558000952
5,1,634904.8621409759,-0.16239999,1.2801279,-0.8254078109301917
5,1,634909.8623348661,-0.16239999,1.2796315,-0.825633567902743
5,1,634914.8625287563,-0.16239999,1.2790397,-0.8258593253940452
5,1,634919.8627226464,-0.16239999,1.2784861,-0.8260850839057449
5,1,634924.8629165366,-0.16239999,1.2781234,-0.8263108422805865
5,1,634929.8631104268,-0.16239999,1.2775698,-0.8265365996125588
5,1,634934.863304317,-0.16239999,1.277188,-0.8267623549336293
5,1,634939.8634982072,-0.16239999,1.2764816,-0.826988108650589
5,1,634944.8636920974,-0.16239999,1.2761189,-0.8272138682981364
5,1,634949.8638859876,-0.16239999,1.2756226,-0.8274396291956999
5,1,634954.8640798777,-0.16239999,1.2751071,-0.8276653915393781
5,1,634959.8642737679,-0.16239999,1.2744008,-0.8278911515540628
5,1,634964.8644676581,-0.16239999,1.2741336,-0.8281169113205189
5,1,634969.8646615483,-0.16239999,1.2736372,-0.8283426712400298
5,1,634974.8648554385,-0.16239999,1.2730454,-0.8285684278233264
5,1,634979.8650493287,-0.16239999,1.2725109,-0.8287941847163759
5,1,634984.8652432188,-0.16239999,1.2719573,-0.8290199412439976
5,1,634989.865437109,-0.16239999,1.27148,-0.8292456990243466
5,1,634994.8656309992,-0.16239999,1.2710409,-0.8294714574899835
5,1,634999.8658248894,-0.16239999,1.2702963,-0.8296972179290508
5,1,635004.8660187796,-0.16239999,1.2698573,-0.8299229794051263
5,1,635009.8662126698,-0.16239999,1.2691319,-0.830148741338395
5,1,635014.86640656,-0.16239999,1.2688073,-0.8303745055563148
5,1,635019.8666004501,-0.16239999,1.2681965,-0.8306002718555467
5,1,635024.8667943403,-0.16239999,1.2679101,-0.8308260373526658
5,1,635029.8669882305,-0.16239999,1.2671846,-0.8310518034325146
5,1,635034.8671821207,-0.16239999,1.2667456,-0.8312775677594513
5,1,635039.8673760113,-0.16239999,1.2660583,-0.8315033314116427
5,1,635044.867569902,-0.16239999,1.2654856,-0.8317290933845121
5,1,635049.8677637926,-0.16239999,1.2650083,-0.8319548592172674
5,1,635054.8679576833,-0.16239999,1.2644356,-0.8321806255886136
5,1,635059.8681515739,-0.16239999,1.2638439,-0.8324063898196381
5,1,635064.8683454646,-0.16239999,1.2632711,-0.8326321539808466
5,1,635069.8685393552,-0.16239999,1.2629275,-0.8328579159699682
5,1,635074.8687332459,-0.16239999,1.2622594,-0.8330836762302529
5,1,635079.8689271365,-0.16239999,1.261553,-0.8333094339775049
5,1,635084.8691210272,-0.16239999,1.2611903,-0.8335351943704912
5,1,635089.8693149178,-0.16239999,1.2606939,-0.8337609538248499
5,1,635094.8695088085,-0.16239999,1.2601594,-0.8339867122300146
5,1,635099.8697026991,-0.16239999,1.259453,-0.8342124692032705
5,1,635104.8698965898,-0.16239999,1.2590522,-0.8344382265116352
5,1,635109.8700904804,-0.16239999,1.2584795,-0.8346639851844008
5,1,635114.8702843711,-0.16239999,1.2580404,-0.83488974581703
5,1,635119.8704782617,-0.16239999,1.2574104,-0.8351155078467979
5,1,635124.8706721524,-0.16239999,1.2568377,-0.8353412717378474
5,1,635129.870866043,-0.16239999,1.2561886,-0.8355670315551695
5,1,635134.8710599337,-0.16239999,1.2558068,-0.8357927930415657
5,1,635139.8712538241,-0.16239999,1.255215,-0.8360185533156771
5,1,635144.8714477145,-0.16239999,1.2548906,-0.8362443133820291
5,1,635149.8716416049,-0.16239999,1.254356,-0.8364700738949804
5,1,635154.8718354953,-0.16239999,1.2538978,-0.8366958361664691
5,1,635159.8720293858,-0.16239999,1.2535924,-0.8369215987953457
5,1,635164.8722232762,-0.16239999,1.2531533,-0.8371473599077749
5,1,635169.8724171666,-0.16239999,1.2525615,-0.8373731225299782
5,1,635174.872611057,-0.16239999,1.2521033,-0.8375988849022824
5,1,635179.8728049474,-0.16239999,1.2518933,-0.8378246484521873
5,1,635184.8729988378,-0.16239999,1.2511488,-0.8380504112148216
5,1,635189.8731927284,-0.16239999,1.2507479,-0.8382761707770582
5,1,635194.8733866184,-0.16239999,1.2502515,-0.8385019318834417
5,1,635199.873580509,-0.16239999,1.2496407,-0.8387276919183547
5,1,635204.8737743995,-0.16239999,1.2489916,-0.8389534495998388
5,1,635209.87396829,-0.16239999,1.2488198,-0.8391792099745579
5,1,635214.8741621806,-0.16239999,1.2482853,-0.8394049701766934
5,1,635219.8743560711,-0.16239999,1.2477698,-0.839630730671534
5,1,635224.8745499616,-0.16239999,1.2472734,-0.839856491139262
5,1,635229.8747438522,-0.16239999,1.246758,-0.8400822532395033
5,1,635234.8749377427,-0.16239999,1.246338,-0.840308012125569
5,1,635239.8751316332,-0.16239999,1.2457844,-0.8405337701712805
5,1,635244.8753255238,-0.16239999,1.2453835,-0.8407595281578658
5,1,635249.8755194142,-0.16239999,1.2447536,-0.840985288494543
5,1,635254.8757133048,-0.16239999,1.2442,-0.8412110529156782
5,1,635259.8759071953,-0.16239999,1.2436272,-0.8414368174602869
5,1,635264.8761010858,-0.16239999,1.2431881,-0.8416625810466499
5,1,635269.8762949763,-0.16239999,1.2426727,-0.8418883451650705
5,1,635274.8764888671,-0.16239999,1.2422146,-0.8421141107513747
5,1,635279.8766827576,-0.16239999,1.2417372,-0.8423398736400124
5,1,635284.8768766482,-0.16239999,1.2411264,-0.8425656340417613
5,1,635289.8770705387,-0.16239999,1.2405919,-0.8427913957022163
5,1,635294.8772644291,-0.16239999,1.240191,-0.8430171572915928
5,1,635299.8774583195,-0.16239999,1.239561,-0.8432429207470218
5,1,635304.87765221,-0.16239999,1.2391028,-0.8434686861670481
5,1,635309.8778461001,-0.16239999,1.2385683,-0.8436944503046779
5,1,635314.8780399906,-0.16239999,1.2380719,-0.8439202156712844
5,1,635319.878233881,-0.16239999,1.2376901,-0.8441459793089753
5,1,635324.8784277714,-0.16239999,1.2371557,-0.8443717439912185
5,1,635329.8786216618,-0.16239999,1.2365829,-0.8445975099047853
5,1,635334.8788155522,-0.16239999,1.2361057,-0.8448232732170224
5,1,635339.8790094429,-0.16239999,1.2356474,-0.8450490368068839
5,1,635344.8792033335,-0.16239999,1.2349793,-0.8452748014621146
5,1,635349.8793972242,-0.16239999,1.2345593,-0.8455005647735951
5,1,635354.8795911148,-0.16239999,1.2339103,-0.8457263270467429
5,1,635359.879785005,-0.16239999,1.2333184,-0.8459520940632091
5,1,635364.8799788957,-0.16239999,1.2327839,-0.8461778607626094
5,1,635369.8801727863,-0.16239999,1.2322494,-0.8464036266230991
5,1,635374.880366677,-0.16239999,1.2317722,-0.8466293937542423
5,1,635379.8805605676,-0.16239999,1.2313522,-0.84685516117931
5,1,635384.8807544583,-0.16239999,1.2308749,-0.8470809251330181
5,1,635389.8809483489,-0.16239999,1.230474,-0.8473066885841581
5,1,635394.8811422396,-0.16239999,1.2299013,-0.8475324505782618
5,1,635399.8813361302,-0.16239999,1.2290995,-0.8477582119221589
5,1,635404.8815300209,-0.16239999,1.2286605,-0.847983975345033
5,1,635409.8817239115,-0.16239999,1.2283359,-0.8482097398326472
5,1,635414.8819178022,-0.16239999,1.227725,-0.8484355051769251
5,1,635419.8821116928,-0.16239999,1.2273813,-0.848661269686497
5,1,635424.8823055835,-0.16239999,1.2267324,-0.8488870318062803
5,1,635429.8824994741,-0.16239999,1.226255,-0.8491127949297653
5,1,635434.8826933648,-0.16239999,1.2256441,-0.8493385600005167
5,1,635439.8828872554,-0.16239999,1.225396,-0.8495643255733171
5,1,635444.8830811456,-0.16239999,1.224766,-0.8497900879994418
5,1,635449.8832750358,-0.16239999,1.2243651,-0.8500158513845248
5,1,635454.883468926,-0.16239999,1.2238687,-0.8502416160688502
5,1,635459.8836628161,-0.16239999,1.223296,-0.8504673835353307
5,1,635464.8838567063,-0.16239999,1.2227234,-0.8506931486601955
5,1,635469.8840505965,-0.16239999,1.2223606,-0.8509189111969778
5,1,635474.8842444867,-0.16239999,1.2217115,-0.8511446735654863
5,1,635479.8844383769,-0.16239999,1.2212343,-0.8513704356334434
5,1,635484.884632267,-0.16239999,1.2206998,-0.8515961969291486
5,1,635489.8848261572,-0.16239999,1.2202417,-0.851821959090256
5,1,635494.8850200474,-0.16239999,1.2195926,-0.8520477201750213
5,1,635499.8852139376,-0.16239999,1.2188863,-0.8522734814200692
5,1,635504.8854078278,-0.16239999,1.218409,-0.8524992390683063
5,1,635509.885601718,-0.16239999,1.2179317,-0.8527249978011318
5,1,635514.8857956082,-0.16239999,1.2173399,-0.8529507569688178
5,1,635519.8859894983,-0.16239999,1.2168435,-0.8531765168479897
5,1,635524.8861833885,-0.16239999,1.2164809,-0.8534022770021011
5,1,635529.8863772787,-0.16239999,1.2159082,-0.8536280361676183
5,1,635534.8865711689,-0.16239999,1.2155263,-0.8538537933502048
5,1,635539.8867650591,-0.16239999,1.2149727,-0.8540795485655848
5,1,635544.8869589493,-0.16239999,1.2143046,-0.85430530444892
5,1,635549.8871528395,-0.16239999,1.2136936,-0.8545310594599844
5,1,635554.8873467296,-0.16239999,1.2133118,-0.8547568159759932
5,1,635559.8875406198,-0.16239999,1.2128155,-0.8549825743751411
5,1,635564.88773451,-0.16239999,1.2121855,-0.8552083345500886
5,1,635569.8879284002,-0.16239999,1.2116891,-0.8554340928501223
5,1,635574.8881222904,-0.16239999,1.2110783,-0.8556598471203853
5,1,635579.8883161806,-0.16239999,1.2105628,-0.8558856009342539
5,1,635584.8885100707,-0.16239999,1.2100283,-0.856111352125134
5,1,635589.8887039609,-0.16239999,1.2096465,-0.8563371019579852
5,1,635594.8888978511,-0.16239999,1.2089975,-0.8565628525143614
5,1,635599.8890917413,-0.16239999,1.2083484,-0.8567886061784973
5,1,635604.8892856315,-0.16239999,1.2077948,-0.8570143585769328
5,1,635609.8894795217,-0.16239999,1.2073748,-0.8572401109304371
5,1,635614.8896734118,-0.16239999,1.2070884,-0.857465864706393
5,1,635619.889867302,-0.16239999,1.2064202,-0.8576916173773682
5,1,635624.8900611922,-0.16239999,1.2060002,-0.8579173691230029
5,1,635629.8902550824,-0.16239999,1.205523,-0.858143122533747
5,1,635634.8904489726,-0.16239999,1.2048167,-0.8583688742571616
5,1,635639.8906428628,-0.16239999,1.2040721,-0.8585946265356079
5,1,635644.890836753,-0.16239999,1.2037858,-0.8588203763808006
5,1,635649.8910306431,-0.16239999,1.2033467,-0.8590461259124926
5,1,635654.8912245333,-0.16239999,1.2028122,-0.8592718754820238
5,1,635659.8914184235,-0.16239999,1.2022395,-0.8594976267851038
5,1,635664.8916123137,-0.16239999,1.2015713,-0.859723378537828
5,1,635669.8918062039,-0.16239999,1.2011704,-0.8599491334319025
5,1,635674.892000094,-0.16239999,1.2006931,-0.8601748898643911
5,1,635679.8921939842,-0.16239999,1.2001395,-0.8604006461762647
5,1,635681.6233918604,-0.16239999,1.1999868,-0.8604788098098802
5,1,635681.6235918604,-0.16239999,1.2001777,-0.8604788188367545
5,2,635681.6243918603,0.16239999,1.22466,1.790478246079551e-08
5,2,635686.6245857505,0.16239999,1.3225847,0.0002254143694506751
5,2,635691.624779641,0.16239999,1.3488339,0.00045081091010322174
5,2,635696.6249735316,0.16239999,1.369566,0.0006762082958088981
5,2,635701.6251674221,0.16239999,1.3874154,0.0009016066626492474
5,2,635706.6253613126,0.16239999,1.4031649,0.0011270023133854072
5,2,635711.6255552031,0.16239999,1.4178262,0.0013523962467304536
5,2,635716.6257490937,0.16239999,1.4312276,0.001577786790897449
5,2,635721.6259429841,0.16239999,1.4436363,0.001803178647240003
5,2,635726.6261368747,0.16239999,1.4556249,0.0020285726735269033
5,2,635731.6263307652,0.16239999,1.4672319,0.002253965569067333
5,2,635736.6265246557,0.16239999,1.4780179,0.0024793608265039
5,2,635741.6267185463,0.16239999,1.4884603,0.0027047542630260196
5,2,635746.6269124368,0.16239999,1.4984255,0.002930148614162373
5,2,635751.6271063273,0.16239999,1.5082188,0.003155542545057006
5,2,635756.6273002177,0.16239999,1.5176876,0.003380937361888588
5,2,635761.6274941082,0.16239999,1.5269654,0.0036063334545857386
5,2,635766.6276879988,0.16239999,1.535976,0.00383172848263383
5,2,635771.6278818892,0.16239999,1.5446812,0.0040571221813112505
5,2,635776.6280757796,0.16239999,1.5532146,0.004282513179540635
5,2,635781.6282696701,0.16239999,1.5615952,0.004507903422018721
5,2,635786.6284635605,0.16239999,1.5696131,0.004733293842026758
5,2,635791.6286574509,0.16239999,1.577822,0.004958682641552555
5,2,635796.6288513413,0.16239999,1.5855345,0.005184072903221681
5,2,635801.6290452317,0.16239999,1.5933424,0.00540946482770145
5,2,635806.6292391224,0.16239999,1.601093,0.005634853828166095
5,2,635811.629433013,0.16239999,1.6085383,0.0058602438017088514
5,2,635816.6296269037,0.16239999,1.6156781,0.006085632847512763
5,2,635821.6298207943,0.16239999,1.6229514,0.006311023469669952
5,2,635826.630014685,0.16239999,1.6299576,0.006536414827065336
5,2,635831.6302085756,0.16239999,1.637021,0.0067618054481537815
5,2,635836.6304024663,0.16239999,1.6439699,0.0069871966080715265
5,2,635841.6305963569,0.16239999,1.6505942,0.007212587582250437
5,2,635846.6307902476,0.16239999,1.6575812,0.007437974781711069
5,2,635851.6309841378,0.16239999,1.664091,0.007663364045778083
5,2,635856.6311780284,0.16239999,1.6706008,0.00788875323027952
5,2,635861.6313719191,0.16239999,1.6771679,0.00811414197215438
5,2,635866.6315658097,0.16239999,1.6834676,0.008339533768752384
5,2,635871.6317597004,0.16239999,1.6899202,0.00856492400758962
5,2,635876.631953591,0.16239999,1.6959528,0.008790313452807567
5,2,635881.6321474817,0.16239999,1.702138,0.009015700936492947
5,2,635886.6323413723,0.16239999,1.708266,0.00924109069631166
5,2,635891.632535263,0.16239999,1.7140695,0.009466480714385708
5,2,635896.6327291536,0.16239999,1.7200638,0.009691871274928252
5,2,635901.6329230443,0.16239999,1.7260009,0.009917260077013738
5,2,635906.6331169344,0.16239999,1.7319571,0.010142650869052444
5,2,635911.6333108246,0.16239999,1.7377032,0.010368041310751605
5,2,635916.6335047148,0.16239999,1.7434685,0.010593430310936439
5,2,635921.633698605,0.16239999,1.7489855,0.010818820214065415
5,2,635926.6338924952,0.16239999,1.7548845,0.011044210551981298
5,2,635931.6340863854,0.16239999,1.7604207,0.011269600217724841
5,2,635936.6342802756,0.16239999,1.7659569,0.011494991775343816
5,2,635941.6344741657,0.16239999,1.7714167,0.011720382231145271
5,2,635946.6346680559,0.16239999,1.7769147,0.011945773583354222
5,2,635951.6348619461,0.16239999,1.7820882,0.012171169829636813
5,2,635956.6350558363,0.16239999,1.787319,0.012396566436145041
5,2,635961.6352497265,0.16239999,1.7925879,0.012621961853437955
5,2,635966.6354436167,0.16239999,1.7978185,0.012847356171627841
5,2,635971.6356375068,0.16239999,1.8028966,0.013072749564266042
5,2,635976.635831397,0.16239999,1.8081656,0.01329814548857593
5,2,635981.6360252872,0.16239999,1.8131863,0.013523541689267591
5,2,635986.6362191774,0.16239999,1.8181497,0.013748936509742507
5,2,635991.6364130676,0.16239999,1.8230177,0.01397433189903117
5,2,635996.6366069578,0.16239999,1.828134,0.014199727031558753
5,2,636001.636800848,0.16239999,1.8328874,0.014425123282131223
5,2,636006.6369947381,0.16239999,1.8376601,0.014650518332201575
5,2,636011.6371886283,0.16239999,1.842318,0.014875912136392461
5,2,636016.6373825185,0.16239999,1.8471287,0.015101305330214402
5,2,636021.6375764087,0.16239999,1.8516723,0.015326699542751744
5,2,636026.6377702989,0.16239999,1.856273,0.015552094534783728
5,2,636031.637964189,0.16239999,1.8607974,0.015777486299394735
5,2,636036.6381580792,0.16239999,1.8654555,0.016002878688989416
5,2,636041.6383519694,0.16239999,1.8699226,0.016228271002246275
5,2,636046.6385458596,0.16239999,1.8742561,0.016453662677326966
5,2,636051.6387397498,0.16239999,1.8784941,0.01667905498763174
5,2,636056.63893364,0.16239999,1.8827131,0.016904445933866006
5,2,636061.6391275302,0.16239999,1.8871993,0.0171298365822153
5,2,636066.6393214203,0.16239999,1.8913991,0.01735522795555741
5,2,636071.6395153105,0.16239999,1.8955418,0.017580615511361926
5,2,636076.6397092007,0.16239999,1.899589,0.017806003648170168
5,2,636081.6399030909,0.16239999,1.9038843,0.01803139041627695
5,2,636086.6400969811,0.16239999,1.9077978,0.018256775487499103
5,2,636091.6402908713,0.16239999,1.9117495,0.01848215864804635
5,2,636096.6404847614,0.16239999,1.915663,0.018707543704643014
5,2,636101.6406786516,0.16239999,1.9197292,0.018932928287925817
5,2,636106.6408725418,0.16239999,1.9235854,0.01915831148775584
5,2,636111.641066432,0.16239999,1.9273462,0.019383699527962338
5,2,636116.6412603222,0.16239999,1.9309543,0.019609086108265648
5,2,636121.6414542124,0.16239999,1.9347533,0.019834473966970207
5,2,636126.6416481026,0.16239999,1.9385713,0.020059862379778585
5,2,636131.6418419927,0.16239999,1.9422176,0.020285251683533186
5,2,636136.6420358829,0.16239999,1.9458257,0.020510641226054886
5,2,636141.6422297731,0.16239999,1.9492238,0.02073603243652979
5,2,636146.6424236633,0.16239999,1.9528127,0.020961421354954435
5,2,636151.6426175535,0.16239999,1.9562107,0.021186811387381613
5,2,636156.6428114437,0.16239999,1.9595516,0.02141219921028779
5,2,636161.6430053338,0.16239999,1.9628351,0.02163758720664183
5,2,636166.643199224,0.16239999,1.9662714,0.021862973562536137
5,2,636171.6433931142,0.16239999,1.9694022,0.022088362629593242
5,2,636176.6435870044,0.16239999,1.9727429,0.022313751609558858
5,2,636181.6437808946,0.16239999,1.9757019,0.022539140749539763
5,2,636186.6439747848,0.16239999,1.9790809,0.02276452868826687
5,2,636191.644168675,0.16239999,1.9820018,0.022989919300507335
5,2,636196.6443625651,0.16239999,1.9849799,0.023215311129652787
5,2,636201.6445564553,0.16239999,1.987958,0.02344070025553554
5,2,636206.6447503455,0.16239999,1.9909551,0.023666090367463723
5,2,636211.6449442357,0.16239999,1.9939904,0.023891481781880056
5,2,636216.6451381259,0.16239999,1.9968349,0.024116872601126625
5,2,636221.645332016,0.16239999,1.9996603,0.02434226465945442
5,2,636226.6455259062,0.16239999,2.0024667,0.02456765850151247
5,2,636231.6457197964,0.16239999,2.0052156,0.024793049592780565
5,2,636236.6459136866,0.16239999,2.0079646,0.0250184407519814
5,2,636241.6461075768,0.16239999,2.0107327,0.025243832048151223
5,2,636246.646301467,0.16239999,2.0134244,0.025469223808125486
5,2,636251.6464953572,0.16239999,2.0159445,0.025694616249669754
5,2,636256.6466892473,0.16239999,2.0185025,0.025920007349076367
5,2,636261.6468831375,0.16239999,2.0210795,0.02614539955100665
5,2,636266.6470770277,0.16239999,2.0236568,0.02637079023832993
5,2,636271.6472709179,0.16239999,2.0259476,0.026596181389400526
5,2,636276.6474648081,0.16239999,2.0285249,0.026821572289317017
5,2,636281.6476586983,0.16239999,2.0309112,0.027046960113738146
5,2,636286.6478525884,0.16239999,2.0332975,0.027272347600555254
5,2,636291.6480464786,0.16239999,2.03555,0.02749773346579075
5,2,636296.6482403688,0.16239999,2.0378218,0.027723116013165152
5,2,636301.648434259,0.16239999,2.039998,0.0279484989695251
5,2,636306.6486281492,0.16239999,2.0423653,0.028173885585187214
5,2,636311.6488220394,0.16239999,2.0445607,0.02839927516354207
5,2,636316.6490159295,0.16239999,2.0466225,0.028624664832082064
5,2,636321.6492098197,0.16239999,2.0488942,0.028850054943684908
5,2,636326.6494037099,0.16239999,2.050784,0.029075444889219277
5,2,636331.6495976001,0.16239999,2.053075,0.029300832169064223
5,2,636336.6497914903,0.16239999,2.0550032,0.029526218645728304
5,2,636341.6499853805,0.16239999,2.0571222,0.02975160752135433
5,2,636346.6501792707,0.16239999,2.0591075,0.0299769979874558
5,2,636351.6503731608,0.16239999,2.061131,0.030202387952153888
5,2,636356.650567051,0.16239999,2.0630019,0.030427776849280636
5,2,636361.6507609412,0.16239999,2.0648155,0.03065316682290783
5,2,636366.6509548314,0.16239999,2.0668964,0.030878555496821808
5,2,636371.6511487216,0.16239999,2.0684617,0.03110394496321679
5,2,636376.6513426118,0.16239999,2.0704281,0.031329335978401214
5,2,636381.651536502,0.16239999,2.0721843,0.031554725685175936
5,2,636386.6517303921,0.16239999,2.0742462,0.03178011349601797
5,2,636391.6519242823,0.16239999,2.075907,0.032005504500162284
5,2,636396.6521181725,0.16239999,2.0775487,0.032230896593253656
5,2,636401.6523120627,0.16239999,2.0792668,0.03245628998180563
5,2,636406.6525059529,0.16239999,2.080947,0.03268168123167258
5,2,636411.652699843,0.16239999,2.0826077,0.03290707208415205
5,2,636416.6528937332,0.16239999,2.0843067,0.0331324632375704
5,2,636421.6530876234,0.16239999,2.0859675,0.03335785099963514
5,2,636426.6532815136,0.16239999,2.0874758,0.033583226628882204
5,2,636431.6534754038,0.16239999,2.089022,0.03380860385893784
5,2,636436.653669294,0.16239999,2.0907784,0.03403398161083213
5,2,636441.6538631842,0.16239999,2.092191,0.03425936059719988
5,2,636446.6540570743,0.16239999,2.0937946,0.03448474176391713
5,2,636451.6542509645,0.16239999,2.095322,0.03471012217877145
5,2,636456.6544448547,0.16239999,2.0967917,0.03493550075933505
5,2,636461.6546387449,0.16239999,2.0981662,0.035160880291691274
5,2,636466.6548326351,0.16239999,2.099598,0.03538627215221609
