cycle_number,half_cycle,time_s,current_mA,voltage_V,capacity_mAh
5,2,636471.6550265253,0.16239999,2.1011252,0.035611663555659374
5,2,636476.6552204154,0.16239999,2.1024616,0.0358370534704543
5,2,636481.6554143056,0.16239999,2.103836,0.036062445268375196
5,2,636486.6556081958,0.16239999,2.1051342,0.03628783701575963
5,2,636491.655802086,0.16239999,2.1067188,0.03651323068869613
5,2,636496.6559959762,0.16239999,2.108055,0.036738623473815644
5,2,636501.6561898664,0.16239999,2.1092768,0.03696401521723637
5,2,636506.6563837565,0.16239999,2.1105368,0.03718940999516019
5,2,636511.6565776467,0.16239999,2.1118922,0.03741480341824312
5,2,636516.6567715369,0.16239999,2.1131139,0.03764019719587434
5,2,636521.6569654271,0.16239999,2.1145458,0.037865590001162575
5,2,636526.6571593173,0.16239999,2.1158438,0.03809097937746513
5,2,636531.6573532075,0.16239999,2.1170084,0.03831636788572621
5,2,636536.6575470977,0.16239999,2.118192,0.03854175511073985
5,2,636541.6577409878,0.16239999,2.119452,0.03876714195706449
5,2,636546.657934878,0.16239999,2.1207118,0.03899252840642467
5,2,636551.6581287682,0.16239999,2.1218,0.03921791578781109
5,2,636556.6583226584,0.16239999,2.123079,0.03944330349475891
5,2,636561.6585165486,0.16239999,2.1242628,0.039668691953180575
5,2,636566.6587104388,0.16239999,2.125389,0.039894079003308394
5,2,636571.658904329,0.16239999,2.1264963,0.04011946556588181
5,2,636576.6590982191,0.16239999,2.1276035,0.040344853214764775
5,2,636581.6592921093,0.16239999,2.1286726,0.040570241298816284
5,2,636586.6594859995,0.16239999,2.1297607,0.04079563004076317
5,2,636591.6596798897,0.16239999,2.1309824,0.041021016456510476
5,2,636596.6598737799,0.16239999,2.1318798,0.04124640040812643
5,2,636601.66006767,0.16239999,2.1330442,0.041471783528260905
5,2,636606.6602615602,0.16239999,2.1340942,0.04169716730649109
5,2,636611.6604554504,0.16239999,2.1351824,0.0419225537519331
5,2,636616.6606493406,0.16239999,2.1362133,0.04214794193323373
5,2,636621.6608432308,0.16239999,2.1373014,0.04237332766542586
5,2,636626.661037121,0.16239999,2.1382558,0.04259871444849341
5,2,636631.6612310112,0.16239999,2.1391914,0.04282410060524529
5,2,636636.6614249013,0.16239999,2.1400313,0.04304948831535216
5,2,636641.6616187915,0.16239999,2.1412911,0.04327487785579432
5,2,636646.6618126817,0.16239999,2.1421695,0.043500264899609016
5,2,636651.6620065719,0.16239999,2.1430857,0.04372565224209596
5,2,636656.6622004621,0.16239999,2.1439638,0.0439510398261746
5,2,636661.6623943523,0.16239999,2.145033,0.04417642960915303
5,2,636666.6625882424,0.16239999,2.1460066,0.044401817847128565
5,2,636671.6627821326,0.16239999,2.1467893,0.044627207997303894
5,2,636676.6629760228,0.16239999,2.147572,0.04485259685453692
5,2,636681.663169913,0.16239999,2.1486602,0.04507798550798001
5,2,636686.6633638032,0.16239999,2.1493473,0.045303374983576464
5,2,636691.6635576934,0.16239999,2.1502447,0.04552876313738279
5,2,636696.6637515835,0.16239999,2.1510656,0.045754149968146474
5,2,636701.6639454737,0.16239999,2.1521919,0.04597953762974261
5,2,636706.6641393639,0.16239999,2.1530128,0.04620492508482356
5,2,636711.6643332541,0.16239999,2.15391,0.04643031068432747
5,2,636716.6645271443,0.16239999,2.1544254,0.04665569602158999
5,2,636721.6647210345,0.16239999,2.1555707,0.04688108349456392
5,2,636726.6649149247,0.16239999,2.1563725,0.04710646963571925
5,2,636731.6651088148,0.16239999,2.1572125,0.04733185855910847
5,2,636736.665302705,0.16239999,2.1579952,0.04755724786886824
5,2,636741.6654965952,0.16239999,2.1588352,0.04778263612249579
5,2,636746.6656904854,0.16239999,2.1595225,0.04800802391719407
5,2,636751.6658843756,0.16239999,2.1603816,0.04823341278949383
5,2,636756.6660782658,0.16239999,2.1612406,0.04845880195982343
5,2,636761.6662721559,0.16239999,2.1617942,0.04868419017055137
5,2,636766.6664660461,0.16239999,2.1626916,0.04890957870960983
5,2,636771.6666599363,0.16239999,2.1634169,0.04913496781131462
5,2,636776.6668538265,0.16239999,2.1642568,0.049360355696145886
5,2,636781.6670477167,0.16239999,2.164925,0.04958574556807928
5,2,636786.6672416069,0.16239999,2.1658032,0.049811136547263324
5,2,636791.667435497,0.16239999,2.1664906,0.05003652638172609
5,2,636796.6676293872,0.16239999,2.1671968,0.05026191395071069
5,2,636801.6678232774,0.16239999,2.1678267,0.05048730311114923
5,2,636806.6680171676,0.16239999,2.1686668,0.05071268835480845
5,2,636811.6682110578,0.16239999,2.1692777,0.0509380730612626
5,2,636816.668404948,0.16239999,2.1700032,0.0511634607366597
5,2,636821.6685988382,0.16239999,2.170824,0.05138885047987686
5,2,636826.6687927283,0.16239999,2.1714158,0.051614239661533
5,2,636831.6689866185,0.16239999,2.1723511,0.05183962836903585
5,2,636836.6691805087,0.16239999,2.1728857,0.0520650199444228
5,2,636841.6693743989,0.16239999,2.1736112,0.05229041075978762
5,2,636846.6695682891,0.16239999,2.1743748,0.05251580306480579
5,2,636851.6697621793,0.16239999,2.1749284,0.05274119643545402
5,2,636856.6699560694,0.16239999,2.1756346,0.05296659056161761
5,2,636861.6701499596,0.16239999,2.1759975,0.053191983002801764
5,2,636866.6703438498,0.16239999,2.1766655,0.05341737600194997
5,2,636871.67053774,0.16239999,2.1772954,0.05364276956124607
5,2,636876.6707316302,0.16239999,2.1779637,0.053868161908724274
5,2,636881.6709255204,0.16239999,2.1787846,0.054093553904084726
5,2,636886.6711194105,0.16239999,2.1793,0.05431894700626204
5,2,636891.6713133007,0.16239999,2.1798918,0.05454433986290795
5,2,636896.6715071909,0.16239999,2.18056,0.054769731156226686
5,2,636901.6717010811,0.16239999,2.1813235,0.054995123406442525
5,2,636906.6718949713,0.16239999,2.1818008,0.05522051752161651
5,2,636911.6720888615,0.16239999,2.1823926,0.05544591111040366
5,2,636916.6722827516,0.16239999,2.183099,0.05567130435906932
5,2,636921.6724766418,0.16239999,2.183519,0.05589669739331472
5,2,636926.672670532,0.16239999,2.1841109,0.05612209313385356
5,2,636931.6728644222,0.16239999,2.184779,0.05634748940101516
5,2,636936.6730583124,0.16239999,2.1854472,0.056572883514203975
5,2,636941.6732522026,0.16239999,2.18602,0.05679827716307344
5,2,636946.6734460928,0.16239999,2.1866307,0.05702366969340048
5,2,636951.6736399829,0.16239999,2.1873178,0.05724906179559647
5,2,636956.6738338731,0.16239999,2.1876807,0.057474453582335695
5,2,636961.6740277633,0.16239999,2.1885207,0.05769984765147585
5,2,636966.6742216535,0.16239999,2.1890361,0.0579252416388939
5,2,636971.6744155437,0.16239999,2.1896088,0.0581506330475915
5,2,636976.6746094339,0.16239999,2.1900861,0.058376023667898465
5,2,636981.674803324,0.16239999,2.1905632,0.05860141751231007
5,2,636986.6749972142,0.16239999,2.1911933,0.05882680979179759
5,2,636991.6751911044,0.16239999,2.1917279,0.059052203791596015
5,2,636996.6753849946,0.16239999,2.1924725,0.059277598254565585
5,2,637001.6755788848,0.16239999,2.1928923,0.05950299087867557
5,2,637006.675772775,0.16239999,2.1935031,0.059728383215112014
5,2,637011.6759666651,0.16239999,2.1940186,0.05995377609648972
5,2,637016.6761605553,0.16239999,2.1946104,0.06017916867317759
5,2,637021.6763544455,0.16239999,2.1950877,0.06040455957168261
5,2,637026.6765483357,0.16239999,2.1956031,0.06062995135931839
5,2,637031.6767422259,0.16239999,2.1960232,0.060855343599822816
5,2,637036.6769361161,0.16239999,2.196596,0.06108073859571089
5,2,637041.6771300063,0.16239999,2.1970923,0.06130613527554691
5,2,637046.6773238964,0.16239999,2.1977413,0.061531529443831945
5,2,637051.6775177866,0.16239999,2.198352,0.06175692279934887
5,2,637056.6777116768,0.16239999,2.1988103,0.06198231812536141
5,2,637061.677905567,0.16239999,2.1993258,0.062207711030451
5,2,637066.6780994572,0.16239999,2.1998603,0.06243310124081129
5,2,637071.6782933474,0.16239999,2.200261,0.06265849318176513
5,2,637076.6784872375,0.16239999,2.2007766,0.06288388476060998
5,2,637081.6786811277,0.16239999,2.2011585,0.06310927931978061
5,2,637086.6788750179,0.16239999,2.2017884,0.06333467436768035
5,2,637091.6790689081,0.16239999,2.2022276,0.0635600674680803
5,2,637096.6792627983,0.16239999,2.2028575,0.06378545952181108
5,2,637101.6794566885,0.16239999,2.2032964,0.06401085224107408
5,2,637106.6796505786,0.16239999,2.203812,0.06423624423041613
5,2,637111.6798444693,0.16239999,2.2043848,0.06446163637328566
5,2,637116.68003836,0.16239999,2.2048047,0.0646870272611943
5,2,637121.6802322506,0.16239999,2.2051482,0.0649124153122745
5,2,637126.6804261412,0.16239999,2.205721,0.06513780394659112
5,2,637131.6806200319,0.16239999,2.2060266,0.06536319618966102
5,2,637136.6808139225,0.16239999,2.2065992,0.06558859032919509
5,2,637141.6810078132,0.16239999,2.2072864,0.06581398230301426
5,2,637146.6812017038,0.16239999,2.2076874,0.06603937431947476
5,2,637151.6813955945,0.16239999,2.2081263,0.06626476598496739
5,2,637156.6815894851,0.16239999,2.2085845,0.06649015670865364
5,2,637161.6817833758,0.16239999,2.2091954,0.06671554827692364
5,2,637166.6819772664,0.16239999,2.2094626,0.06694094159879953
5,2,637171.6821711571,0.16239999,2.2099018,0.06716633455165727
5,2,637176.6823650477,0.16239999,2.2104554,0.06739172652302024
5,2,637181.6825589384,0.16239999,2.211009,0.06761711888244917
5,2,637186.682752829,0.16239999,2.2115054,0.0678425131445544
5,2,637191.6829467197,0.16239999,2.2118108,0.06806790670062605
5,2,637196.6831406103,0.16239999,2.2121353,0.06829329764822212
5,2,637201.683334501,0.16239999,2.2125173,0.06851868725720962
5,2,637206.6835283916,0.16239999,2.2132044,0.0687440763702931
5,2,637211.6837222821,0.16239999,2.213739,0.06896946432730063
5,2,637216.6839161725,0.16239999,2.213968,0.06919485017275318
5,2,637221.6841100629,0.16239999,2.2144644,0.06942023772397228
5,2,637226.6843039533,0.16239999,2.2147508,0.06964562643488667
5,2,637231.6844978437,0.16239999,2.2153234,0.06987101595585053
5,2,637236.6846917341,0.16239999,2.215877,0.07009640693988407
5,2,637241.6848856241,0.16239999,2.216068,0.07032179834829193
5,2,637246.6850795145,0.16239999,2.2165644,0.07054718926202842
5,2,637251.6852734049,0.16239999,2.2170224,0.07077258125106912
5,2,637256.6854672953,0.16239999,2.2174807,0.07099797392938374
5,2,637261.6856611859,0.16239999,2.2180152,0.0712233659672034
5,2,637266.6858550764,0.16239999,2.218397,0.07144875913827871
5,2,637271.686048967,0.16239999,2.218817,0.0716741507787382
5,2,637276.6862428575,0.16239999,2.2193515,0.07189954189733337
5,2,637281.686436748,0.16239999,2.2196188,0.07212493299749415
5,2,637286.6866306385,0.16239999,2.2199814,0.07235032268979735
5,2,637291.6868245291,0.16239999,2.2205732,0.07257571322632171
5,2,637296.6870184196,0.16239999,2.2208595,0.07280110189632082
5,2,637301.6872123101,0.16239999,2.2212987,0.07302649128681425
5,2,637306.6874062007,0.16239999,2.2217379,0.07325188032979191
5,2,637311.6876000912,0.16239999,2.222234,0.07347726898455541
5,2,637316.6877939817,0.16239999,2.222425,0.0737026576865084
5,2,637321.6879878725,0.16239999,2.223055,0.0739280454977776
5,2,637326.688181763,0.16239999,2.2233605,0.07415343182867189
5,2,637331.6883756535,0.16239999,2.2237613,0.07437882023790399
5,2,637336.688569544,0.16239999,2.224315,0.07460420870829625
5,2,637341.6887634345,0.16239999,2.2247732,0.07482959688873923
5,2,637346.6889573251,0.16239999,2.2250595,0.07505498292734229
5,2,637351.6891512156,0.16239999,2.2255368,0.07528036969778443
5,2,637356.689345106,0.16239999,2.2259567,0.07550575508099468
5,2,637361.6895389964,0.16239999,2.2263386,0.07573113996575115
5,2,637366.6897328869,0.16239999,2.226663,0.07595652454011063
5,2,637371.6899267773,0.16239999,2.2272358,0.0761819107984934
5,2,637376.6901206677,0.16239999,2.227503,0.07640729447317128
5,2,637381.6903145581,0.16239999,2.2279994,0.0766326803157148
5,2,637386.6905084485,0.16239999,2.2282667,0.07685806729373258
5,2,637391.6907023389,0.16239999,2.2287438,0.0770834558960945
5,2,637396.6908962294,0.16239999,2.2292402,0.0773088427301323
5,2,637401.6910901198,0.16239999,2.2294884,0.07753422857873314
5,2,637406.6912840097,0.16239999,2.2298512,0.07775961710675812
5,2,637411.6914779004,0.16239999,2.2303092,0.0779850039946305
5,2,637416.691671791,0.16239999,2.230653,0.0782103889253107
5,2,637421.6918656817,0.16239999,2.2311301,0.07843577239259586
5,2,637426.6920595723,0.16239999,2.2314165,0.07866115800831307
5,2,637431.692253463,0.16239999,2.2320085,0.07888654411133798
5,2,637436.6924473536,0.16239999,2.2322948,0.07911193021112438
5,2,637441.6926412443,0.16239999,2.2327147,0.0793373179775684
5,2,637446.6928351349,0.16239999,2.2330391,0.07956270277954147
5,2,637451.6930290256,0.16239999,2.2334974,0.07978808994864761
5,2,637456.6932229162,0.16239999,2.2337265,0.08001347870991798
5,2,637461.6934168069,0.16239999,2.234261,0.08023886554040682
5,2,637466.6936106975,0.16239999,2.234452,0.08046425159596243
5,2,637471.6938045882,0.16239999,2.2350056,0.08068964081399645
5,2,637476.6939984788,0.16239999,2.23533,0.08091502958300467
5,2,637481.6941923695,0.16239999,2.2356927,0.0811404186351747
5,2,637486.6943862601,0.16239999,2.235979,0.08136580885810991
5,2,637491.6945801508,0.16239999,2.236361,0.08159119396727871
5,2,637496.6947740414,0.16239999,2.2367237,0.08181657689714109
5,2,637501.6949679321,0.16239999,2.2372582,0.08204196378312764
5,2,637506.6951618227,0.16239999,2.2376208,0.08226734918199653
5,2,637511.6953557134,0.16239999,2.2380219,0.08249273716282107
5,2,637516.6955496036,0.16239999,2.2384417,0.08271812078573232
5,2,637521.6957434937,0.16239999,2.2387471,0.08294350475946408
5,2,637526.6959373839,0.16239999,2.2390144,0.08316888864497352
5,2,637531.6961312741,0.16239999,2.2394536,0.08339427196054168
5,2,637536.6963251643,0.16239999,2.23974,0.08361965671245927
5,2,637541.6965190545,0.16239999,2.24016,0.0838450439030893
5,2,637546.6967129447,0.16239999,2.2405798,0.08407043092423767
5,2,637551.6969068348,0.16239999,2.2409427,0.08429581905597125
5,2,637556.697100725,0.16239999,2.2414007,0.08452120833954968
5,2,637561.6972946152,0.16239999,2.2417061,0.08474659808708239
5,2,637566.6974885054,0.16239999,2.2421262,0.08497198567789056
5,2,637571.6976823956,0.16239999,2.2424507,0.08519737252988592
5,2,637576.6978762858,0.16239999,2.2428517,0.08542275777107816
5,2,637581.698070176,0.16239999,2.243119,0.08564814326373578
5,2,637586.6982640661,0.16239999,2.2434435,0.08587352705761302
5,2,637591.6984579563,0.16239999,2.243959,0.08609891126397178
5,2,637596.6986518465,0.16239999,2.2442071,0.08632429787650961
5,2,637601.6988457367,0.16239999,2.2445698,0.08654968596842727
5,2,637606.6990396269,0.16239999,2.2449706,0.08677507324681273
5,2,637611.699233517,0.16239999,2.2453716,0.0870004614096889
5,2,637616.6994274072,0.16239999,2.2457342,0.08722584789312555
5,2,637621.6996212974,0.16239999,2.246097,0.08745123716325899
5,2,637626.6998151876,0.16239999,2.2464406,0.08767662749661347
5,2,637631.7000090778,0.16239999,2.2468033,0.08790201846326812
5,2,637636.700202968,0.16239999,2.2470515,0.08812740976040817
5,2,637641.7003968582,0.16239999,2.247605,0.08835279951957041
5,2,637646.7005907483,0.16239999,2.2478724,0.08857819396865375
5,2,637651.7007846385,0.16239999,2.2481396,0.0888035863715262
5,2,637656.7009785287,0.16239999,2.2485216,0.08902897848458016
5,2,637661.7011724189,0.16239999,2.248808,0.08925437254457928
5,2,637666.7013663091,0.16239999,2.249304,0.08947976569448501
5,2,637671.7015601993,0.16239999,2.2497241,0.08970515783450263
5,2,637676.7017540894,0.16239999,2.2499533,0.08993055128610307
5,2,637681.7019479796,0.16239999,2.2503731,0.09015594392716891
5,2,637686.7021418698,0.16239999,2.250755,0.09038133743543598
5,2,637691.70233576,0.16239999,2.2511559,0.09060672926621145
5,2,637696.7025296502,0.16239999,2.2514997,0.09083211963183026
5,2,637701.7027235404,0.16239999,2.2519195,0.09105750934318543
5,2,637706.7029174305,0.16239999,2.2521296,0.09128290011249822
5,2,637711.7031113207,0.16239999,2.2525113,0.09150829079019286
5,2,637716.7033052109,0.16239999,2.2529695,0.09173368297061746
5,2,637721.7034991011,0.16239999,2.2531796,0.0919590710334555
5,2,637726.7036929913,0.16239999,2.253523,0.09218445771569435
5,2,637731.7038868815,0.16239999,2.2538857,0.0924098444892144
5,2,637736.7040807717,0.16239999,2.254153,0.0926352298059398
5,2,637741.7042746618,0.16239999,2.254745,0.09286061525223577
5,2,637746.704468552,0.16239999,2.2550886,0.093086003093352
5,2,637751.7046624422,0.16239999,2.2554321,0.09331139303396897
5,2,637756.7048563324,0.16239999,2.2557757,0.093536784653821
5,2,637761.7050502226,0.16239999,2.2561195,0.09376217451172329
5,2,637766.7052441128,0.16239999,2.2563102,0.09398756623781562
5,2,637771.705438003,0.16239999,2.2567112,0.09421295910606127
5,2,637776.7056318931,0.16239999,2.2570548,0.0944383525430652
5,2,637781.7058257833,0.16239999,2.2575703,0.09466374608569683
5,2,637786.7060196735,0.16239999,2.2577422,0.09488913968669466
5,2,637791.7062135637,0.16239999,2.2582192,0.0951145316034846
5,2,637796.7064074539,0.16239999,2.2586012,0.09533992414029778
5,2,637801.706601344,0.16239999,2.258983,0.09556531579319975
5,2,637806.7067952342,0.16239999,2.2592883,0.09579070734667124
5,2,637811.7069891244,0.16239999,2.2595937,0.09601609621704046
5,2,637816.7071830146,0.16239999,2.260071,0.09624148719373436
5,2,637821.7073769048,0.16239999,2.260281,0.0964668782393991
5,2,637826.707570795,0.16239999,2.2605674,0.09669227079835956
5,2,637831.7077646852,0.16239999,2.26093,0.09691766407607338
5,2,637836.7079585753,0.16239999,2.261293,0.09714305522185572
5,2,637841.7081524655,0.16239999,2.261751,0.09736844864525157
5,2,637846.7083463557,0.16239999,2.2620757,0.09759384313189991
5,2,637851.7085402459,0.16239999,2.262362,0.0978192393113541
5,2,637856.7087341361,0.16239999,2.2626674,0.09804463490485407
5,2,637861.7089280263,0.16239999,2.26303,0.09827002999276013
5,2,637866.7091219164,0.16239999,2.2633164,0.09849542475146643
5,2,637871.7093158066,0.16239999,2.2633927,0.0987208216756492
5,2,637876.7095096968,0.16239999,2.264042,0.09894621780799585
5,2,637881.709703587,0.16239999,2.2644045,0.09917160903406565
5,2,637886.7098974772,0.16239999,2.2646337,0.09939700257564262
5,2,637891.7100913674,0.16239999,2.265149,0.09962239604611951
5,2,637896.7102852575,0.16239999,2.265321,0.09984778797980406
5,2,637901.7104791477,0.16239999,2.2657409,0.10007318020672111
5,2,637906.7106730379,0.16239999,2.2661035,0.10029857153197966
5,2,637911.7108669281,0.16239999,2.2663517,0.1005239631582458
5,2,637916.7110608183,0.16239999,2.2665617,0.10074935435963348
5,2,637921.7112547085,0.16239999,2.267039,0.10097474486849962
5,2,637926.7114485987,0.16239999,2.2673445,0.1012001334026523
5,2,637931.7116424888,0.16239999,2.2677455,0.10142552279486101
5,2,637936.711836379,0.16239999,2.268089,0.10165091299738163
5,2,637941.7120302692,0.16239999,2.2683563,0.10187630325185928
5,2,637946.7122241594,0.16239999,2.2688336,0.10210169445496142
5,2,637951.7124180496,0.16239999,2.2690434,0.10232708568929805
5,2,637956.7126119398,0.16239999,2.2694254,0.10255247900971942
5,2,637961.71280583,0.16239999,2.269807,0.10277787448613186
5,2,637966.7129997201,0.16239999,2.2701316,0.10300326928242219
5,2,637971.7131936103,0.16239999,2.270628,0.10322866388980718
5,2,637976.7133875005,0.16239999,2.2708762,0.10345405846750576
5,2,637981.7135813907,0.16239999,2.2712007,0.10367945518012184
5,2,637986.7137752809,0.16239999,2.2716208,0.10390485155236477
5,2,637991.713969171,0.16239999,2.2720215,0.10413024805090498
5,2,637996.7141630612,0.16239999,2.2721362,0.10435564428699849
5,2,638001.7143569514,0.16239999,2.2726326,0.10458103802851344
5,2,638006.7145508416,0.16239999,2.272766,0.10480642982994356
5,2,638011.7147447318,0.16239999,2.2731671,0.10503182059928035
5,2,638016.714938622,0.16239999,2.273606,0.10525720866993157
5,2,638021.7151325122,0.16239999,2.2738924,0.10548259735511663
5,2,638026.7153264023,0.16239999,2.2743125,0.10570798843416246
5,2,638031.7155202925,0.16239999,2.2745798,0.10593337825105759
5,2,638036.7157141827,0.16239999,2.2750187,0.10615876722920112
5,2,638041.7159080729,0.16239999,2.2752478,0.10638415613353423
5,2,638046.7161019631,0.16239999,2.2755916,0.10660954549814683
5,2,638051.7162958533,0.16239999,2.2760305,0.10683493636900192
5,2,638056.7164897434,0.16239999,2.2764506,0.10706032844786766
5,2,638061.7166836336,0.16239999,2.2765079,0.10728572391715072
5,2,638066.7168775238,0.16239999,2.2769277,0.10751111874534361
5,2,638071.717071414,0.16239999,2.277386,0.10773651239206317
5,2,638076.7172653042,0.16239999,2.277615,0.10796190571491923
5,2,638081.7174591944,0.16239999,2.2780352,0.10818729976292706
5,2,638086.7176530845,0.16239999,2.2783406,0.10841269111993583
5,2,638091.7178469747,0.16239999,2.2786078,0.10863808218187761
5,2,638096.7180408649,0.16239999,2.2789514,0.108863473000673
5,2,638101.7182347551,0.16239999,2.279295,0.10908886188055
5,2,638106.7184286453,0.16239999,2.2797532,0.10931424990167887
5,2,638111.7186225355,0.16239999,2.280154,0.1095396374287763
5,2,638116.7188164257,0.16239999,2.2802877,0.10976502735819921
5,2,638121.7190103158,0.16239999,2.2806313,0.1099904160816554
5,2,638126.719204206,0.16239999,2.280994,0.1102158061451904
5,2,638131.7193980962,0.16239999,2.281395,0.11044119627017862
5,2,638136.7195919864,0.16239999,2.2816813,0.1106665832888476
5,2,638141.7197858766,0.16239999,2.2819295,0.11089197298605742
5,2,638146.7199797668,0.16239999,2.282273,0.11111735997339174
5,2,638151.7201736569,0.16239999,2.2826931,0.1113427454592859
5,2,638156.7203675471,0.16239999,2.282884,0.1115681292872131
5,2,638161.7205614373,0.16239999,2.2832468,0.11179351435462138
5,2,638166.7207553275,0.16239999,2.2836094,0.11201890125371435
5,2,638171.7209492177,0.16239999,2.283953,0.11224428738504319
5,2,638176.7211431079,0.16239999,2.2842777,0.11246967572893866
5,2,638181.721336998,0.16239999,2.2847548,0.11269506305161948
5,2,638186.7215308882,0.16239999,2.2849267,0.11292045010641716
5,2,638191.7217247784,0.16239999,2.2852702,0.11314583532096034
5,2,638196.7219186686,0.16239999,2.2857857,0.11337122073818415
5,2,638201.7221125588,0.16239999,2.2860148,0.1135966045659044
5,2,638206.722306449,0.16239999,2.2863202,0.1138219900458505
5,2,638211.7225003392,0.16239999,2.2865875,0.11404737456111695
5,2,638216.7226942293,0.16239999,2.2870839,0.11427276364871945
5,2,638221.7228881195,0.16239999,2.2872558,0.11449815258632107
5,2,638226.7230820097,0.16239999,2.2876565,0.11472354109328492
5,2,638231.7232758999,0.16239999,2.2878857,0.11494892940064358
5,2,638236.7234697901,0.16239999,2.288153,0.11517431581645463
5,2,638241.7236636803,0.16239999,2.288363,0.11539970285564582
5,2,638246.7238575704,0.16239999,2.28884,0.1156250917726532
5,2,638251.7240514606,0.16239999,2.2892792,0.11585048133266142
5,2,638256.7242453508,0.16239999,2.2896802,0.11607586945180019
5,2,638261.724439241,0.16239999,2.2897756,0.11630126096271645
5,2,638266.7246331312,0.16239999,2.2903674,0.11652665274642826
5,2,638271.7248270214,0.16239999,2.2905202,0.11675204449128032
5,2,638276.7250209115,0.16239999,2.2908638,0.1169774349648216
5,2,638281.7252148017,0.16239999,2.2911882,0.11720282149485585
5,2,638286.7254086919,0.16239999,2.2915893,0.11742820937199148
5,2,638291.7256025821,0.16239999,2.2918565,0.11765359882713113
5,2,638296.7257964723,0.16239999,2.2921429,0.11787898923665123
5,2,638301.7259903625,0.16239999,2.2924292,0.1181043773317445
5,2,638306.7261842526,0.16239999,2.2926965,0.11832976537824343
5,2,638311.7263781428,0.16239999,2.2929828,0.11855515420788115
5,2,638316.726572033,0.16239999,2.2934027,0.11878054164382074
5,2,638321.7267659232,0.16239999,2.2936127,0.11900593135311872
5,2,638326.7269598134,0.16239999,2.2941663,0.11923132147351408
5,2,638331.7271537036,0.16239999,2.2944908,0.11945671037994411
5,2,638336.7273475938,0.16239999,2.2948918,0.11968210102613357
5,2,638341.7275414839,0.16239999,2.29514,0.11990748825718384
5,2,638346.7277353741,0.16239999,2.2955027,0.12013287476924149
5,2,638351.7279292643,0.16239999,2.2957509,0.1203582630241911
5,2,638356.7281231545,0.16239999,2.2961516,0.12058365003301373
5,2,638361.7283170447,0.16239999,2.2964573,0.1208090368613982
5,2,638366.7285109349,0.16239999,2.2967436,0.12103442582971524
5,2,638371.728704825,0.16239999,2.2971444,0.12125981226060462
5,2,638376.7288987152,0.16239999,2.297469,0.12148519900045715
5,2,638381.7290926054,0.16239999,2.297698,0.12171058441985073
5,2,638386.7292864956,0.16239999,2.2980225,0.12193597145663622
5,2,638391.7294803858,0.16239999,2.2986145,0.12216135827780687
5,2,638396.729674276,0.16239999,2.298748,0.12238674714138117
5,2,638401.7298681661,0.16239999,2.2992253,0.1226121352435351
5,2,638406.7300620563,0.16239999,2.2992444,0.12283752263655769
5,2,638411.7302559465,0.16239999,2.2999125,0.12306291096718285
5,2,638416.7304498367,0.16239999,2.3001416,0.12328829870241473
5,2,638421.7306437269,0.16239999,2.300466,0.12351368955557303
5,2,638426.7308376171,0.16239999,2.3007717,0.12373907917562961
5,2,638431.7310315073,0.16239999,2.3011343,0.12396446916514642
5,2,638436.7312253974,0.16239999,2.3015733,0.12418986044907246
5,2,638441.7314192876,0.16239999,2.301726,0.12441524937876156
5,2,638446.7316131778,0.16239999,2.3019552,0.12464063773146528
5,2,638451.731807068,0.16239999,2.3023179,0.12486602610397594
5,2,638456.7320009582,0.16239999,2.3026998,0.12509141294076548
5,2,638461.7321948484,0.16239999,2.3033106,0.12531679928687717
