cycle_number,half_cycle,time_s,current_mA,voltage_V,capacity_mAh
5,2,638466.7323887385,0.16239999,2.303597,0.12554218724388716
5,2,638471.7325826287,0.16239999,2.303826,0.12576757577804148
5,2,638476.7327765189,0.16239999,2.3041124,0.12599296307838628
5,2,638481.7329704091,0.16239999,2.304628,0.12621835261673317
5,2,638486.7331642993,0.16239999,2.3047614,0.12644374429118138
5,2,638491.7333581895,0.16239999,2.3051052,0.12666913597581952
5,2,638496.7335520796,0.16239999,2.3054678,0.1268945262653745
5,2,638501.7337459698,0.16239999,2.3056588,0.12711991510838355
5,2,638506.73393986,0.16239999,2.3062315,0.12734530351516193
5,2,638511.7341337502,0.16239999,2.3063269,0.12757069351456152
5,2,638516.7343276404,0.16239999,2.3068233,0.12779608306598336
5,2,638521.7345215306,0.16239999,2.3070524,0.12802147343939133
5,2,638526.7347154208,0.16239999,2.3073387,0.12824686456757126
5,2,638531.7349093109,0.16239999,2.3075294,0.12847225637575904
5,2,638536.7351032011,0.16239999,2.3078923,0.12869764811593298
5,2,638541.7352970913,0.16239999,2.308255,0.12892304066689317
5,2,638546.7354909815,0.16239999,2.3087513,0.12914843101445425
5,2,638551.7356848717,0.16239999,2.3090568,0.12937382060378877
5,2,638556.7358787619,0.16239999,2.3094387,0.12959920953850204
5,2,638561.736072652,0.16239999,2.309725,0.12982460032173415
5,2,638566.7362665422,0.16239999,2.310145,0.1300499880017978
5,2,638571.7364604324,0.16239999,2.310393,0.13027537394914035
5,2,638576.7366543226,0.16239999,2.3107176,0.1305007620912973
5,2,638581.7368482128,0.16239999,2.3110805,0.13072614860437484
5,2,638586.737042103,0.16239999,2.3113286,0.13095153437196136
5,2,638591.7372359931,0.16239999,2.3115766,0.13117692072538703
5,2,638596.7374298833,0.16239999,2.312054,0.13140230455181087
5,2,638601.7376237735,0.16239999,2.312245,0.13162769031014793
5,2,638606.7378176637,0.16239999,2.312684,0.13185307525861928
5,2,638611.7380115539,0.16239999,2.3130085,0.13207845906139415
5,2,638616.7382054441,0.16239999,2.313314,0.132303843200648
5,2,638621.7383993343,0.16239999,2.3136384,0.13252922764876485
5,2,638626.7385932244,0.16239999,2.3140202,0.13275461430587288
5,2,638631.7387871146,0.16239999,2.314364,0.13298000070390517
5,2,638636.7389810048,0.16239999,2.3144784,0.13320538656872427
5,2,638641.739174895,0.16239999,2.3146884,0.13343077472404638
5,2,638646.7393687852,0.16239999,2.3152802,0.13365616021701363
5,2,638651.7395626754,0.16239999,2.3156428,0.13388154719433604
5,2,638656.7397565655,0.16239999,2.315891,0.13410693393499903
5,2,638661.7399504557,0.16239999,2.3161774,0.13433232107622592
5,2,638666.7401443459,0.16239999,2.3164637,0.13455770733139416
5,2,638671.7403382361,0.16239999,2.3168075,0.13478309507023625
5,2,638676.7405321263,0.16239999,2.3172083,0.1350084854276768
5,2,638681.7407260165,0.16239999,2.3174183,0.13523387503729262
5,2,638686.7409199066,0.16239999,2.3178384,0.13545926429685368
5,2,638691.7411137968,0.16239999,2.3182774,0.1356846562622181
5,2,638696.741307687,0.16239999,2.3185446,0.13591005001764245
5,2,638701.7415015772,0.16239999,2.318831,0.13613543944380677
5,2,638706.7416954674,0.16239999,2.3190982,0.13636082725302706
5,2,638711.7418893576,0.16239999,2.3194993,0.1365862161664954
5,2,638716.7420832478,0.16239999,2.3197856,0.1368116043507655
5,2,638721.7422771384,0.16239999,2.3199763,0.1370369935706398
5,2,638726.742471029,0.16239999,2.320301,0.13726238295497079
5,2,638731.7426649197,0.16239999,2.32074,0.13748777172053517
5,2,638736.7428588104,0.16239999,2.321122,0.13771316036013756
5,2,638741.743052701,0.16239999,2.32116,0.13793855220549797
5,2,638746.7432465916,0.16239999,2.3216565,0.13816394485481326
5,2,638751.7434404823,0.16239999,2.3219428,0.13838933268094306
5,2,638756.743634373,0.16239999,2.3222673,0.13861472002909328
5,2,638761.7438282636,0.16239999,2.3225536,0.1388401078709107
5,2,638766.7440221542,0.16239999,2.3230119,0.13906549527111067
5,2,638771.7442160449,0.16239999,2.3231645,0.13929088269204562
5,2,638776.7444099355,0.16239999,2.323699,0.13951627049163645
5,2,638781.7446038262,0.16239999,2.3239472,0.13974165931102633
5,2,638786.7447977168,0.16239999,2.3244245,0.13996704891098788
5,2,638791.7449916075,0.16239999,2.3244245,0.14019243830165268
5,2,638796.7451854977,0.16239999,2.324921,0.1404178297177694
5,2,638801.7453793883,0.16239999,2.3252645,0.14064322243065802
5,2,638806.745573279,0.16239999,2.3254936,0.14086861549778448
5,2,638811.7457671696,0.16239999,2.3257608,0.14109400722204893
5,2,638816.7459610603,0.16239999,2.3261235,0.14131939723174936
5,2,638821.7461549507,0.16239999,2.3265436,0.1415447891449506
5,2,638826.7463488411,0.16239999,2.3267918,0.1417701806024578
5,2,638831.7465427315,0.16239999,2.3270206,0.14199557485245004
5,2,638836.746736622,0.16239999,2.327536,0.14222096689059752
5,2,638841.7469305124,0.16239999,2.3278224,0.14244635745787704
5,2,638846.7471244028,0.16239999,2.3279753,0.14267174583069236
5,2,638851.7473182932,0.16239999,2.3282044,0.14289713268336904
5,2,638856.7475121836,0.16239999,2.328567,0.14312251705307763
5,2,638861.747706074,0.16239999,2.3289871,0.14334790249866744
5,2,638866.7478999645,0.16239999,2.3292162,0.14357328830197535
5,2,638871.748093855,0.16239999,2.3294644,0.14379867665039084
5,2,638876.7482877458,0.16239999,2.3297315,0.1440240662661385
5,2,638881.7484816363,0.16239999,2.330266,0.1442494588146549
5,2,638886.7486755268,0.16239999,2.3303998,0.14447485025918233
5,2,638891.7488694174,0.16239999,2.3306289,0.1447002434136619
5,2,638896.7490633079,0.16239999,2.3308961,0.1449256362964229
5,2,638901.7492571984,0.16239999,2.331526,0.14515102943886068
5,2,638906.749451089,0.16239999,2.3318505,0.14537642180182783
5,2,638911.7496449794,0.16239999,2.3321753,0.14560181053306326
5,2,638916.7498388699,0.16239999,2.3324041,0.14582719960752377
5,2,638921.7500327604,0.16239999,2.3327096,0.14605258706843935
5,2,638926.750226651,0.16239999,2.3329196,0.1462779754614358
5,2,638931.7504205415,0.16239999,2.3333015,0.14650336355854157
5,2,638936.7506144319,0.16239999,2.3335307,0.14672875210264658
5,2,638941.7508083226,0.16239999,2.3339505,0.14695414320385208
5,2,638946.751002213,0.16239999,2.3340268,0.14717953189437258
5,2,638951.7511961035,0.16239999,2.3346379,0.1474049213339786
5,2,638956.751389994,0.16239999,2.3350005,0.1476303109493645
5,2,638961.7515838841,0.16239999,2.3351915,0.14785570004566015
5,2,638966.7517777747,0.16239999,2.335516,0.1480810872568596
5,2,638971.7519716651,0.16239999,2.3355732,0.14830647698671123
5,2,638976.7521655555,0.16239999,2.3360505,0.14853186675326857
5,2,638981.7523594459,0.16239999,2.336375,0.14875725641688456
5,2,638986.7525533363,0.16239999,2.3368332,0.14898264811406284
5,2,638991.752747227,0.16239999,2.3370624,0.14920804060188597
5,2,638996.7529411174,0.16239999,2.337253,0.14943343233516398
5,2,639001.7531350078,0.16239999,2.3376923,0.1496588240669585
5,2,639006.7533288982,0.16239999,2.3377876,0.149884215779254
5,2,639011.7535227886,0.16239999,2.3381696,0.15010960609317406
5,2,639016.753716679,0.16239999,2.3385131,0.15033499719104584
5,2,639021.7539105695,0.16239999,2.3387423,0.15056038899215393
5,2,639026.7541044601,0.16239999,2.3390477,0.15078578061427672
5,2,639031.7542983508,0.16239999,2.3392577,0.15101117226414135
5,2,639036.7544922414,0.16239999,2.339525,0.15123656381258205
5,2,639041.7546861321,0.16239999,2.3397732,0.15146195711958907
5,2,639046.7548800227,0.16239999,2.3402884,0.1516873497869149
5,2,639051.7550739134,0.16239999,2.3404984,0.1519127417596322
5,2,639056.755267804,0.16239999,2.3407085,0.15213813423665531
5,2,639061.7554616947,0.16239999,2.341014,0.15236352374413775
5,2,639066.7556555853,0.16239999,2.3411858,0.15258891309272746
5,2,639071.755849476,0.16239999,2.3415866,0.15281429972155475
5,2,639076.7560433666,0.16239999,2.341892,0.15303968608813318
5,2,639081.7562372573,0.16239999,2.3421593,0.15326507155769564
5,2,639086.7564311479,0.16239999,2.342484,0.15349046012693973
5,2,639091.7566250386,0.16239999,2.342923,0.15371584390985965
5,2,639096.7568189292,0.16239999,2.3430948,0.15394122828679613
5,2,639101.7570128199,0.16239999,2.3434002,0.15416661429779477
5,2,639106.7572067105,0.16239999,2.3437057,0.1543920021441388
5,2,639111.7574006012,0.16239999,2.3439538,0.15461738954458715
5,2,639116.7575944918,0.16239999,2.3443165,0.15484277905883143
5,2,639121.7577883825,0.16239999,2.3445837,0.1550681710134935
5,2,639126.7579822727,0.16239999,2.3447938,0.15529356249784096
5,2,639131.7581761628,0.16239999,2.345023,0.15551895468956312
5,2,639136.758370053,0.16239999,2.3453665,0.15574434611518265
5,2,639141.7585639432,0.16239999,2.3456528,0.15596973911499065
5,2,639146.7587578334,0.16239999,2.34592,0.15619513354715953
5,2,639151.7589517236,0.16239999,2.346321,0.15642052937309278
5,2,639156.7591456138,0.16239999,2.3465118,0.15664592764433058
5,2,639161.759339504,0.16239999,2.346779,0.15687132273281612
5,2,639166.7595333941,0.16239999,2.3470657,0.15709671637665396
5,2,639171.7597272843,0.16239999,2.3472373,0.15732211055909426
5,2,639176.7599211745,0.16239999,2.3477147,0.1575475080859603
5,2,639181.7601150647,0.16239999,2.3479438,0.15777290628551358
5,2,639186.7603089549,0.16239999,2.3481538,0.1579983023131001
5,2,639191.760502845,0.16239999,2.3485737,0.15822369875222028
5,2,639196.7606967352,0.16239999,2.3487265,0.15844909386319334
5,2,639201.7608906254,0.16239999,2.349032,0.15867449052522328
5,2,639206.7610845156,0.16239999,2.3493373,0.15889988817591383
5,2,639211.7612784058,0.16239999,2.3496046,0.15912528382668145
5,2,639216.761472296,0.16239999,2.3498719,0.1593506782418448
5,2,639221.7616661862,0.16239999,2.3502345,0.15957607503160584
5,2,639226.7618600763,0.16239999,2.3505018,0.15980147060210007
5,2,639231.7620539665,0.16239999,2.3509028,0.16002686453897172
5,2,639236.7622478567,0.16239999,2.3510172,0.16025225781051233
5,2,639241.7624417469,0.16239999,2.3513608,0.16047765312063528
5,2,639246.7626356371,0.16239999,2.3515327,0.16070304792754186
5,2,639251.7628295273,0.16239999,2.351838,0.1609284437244932
5,2,639256.7630234174,0.16239999,2.3522391,0.16115384101909896
5,2,639261.7632173076,0.16239999,2.3525636,0.16137924048249672
5,2,639266.7634111978,0.16239999,2.3527162,0.1616046394859246
5,2,639271.763605088,0.16239999,2.3530219,0.1618300380346419
5,2,639276.7637989782,0.16239999,2.3534036,0.16205543545187348
5,2,639281.7639928684,0.16239999,2.353499,0.16228083191146372
5,2,639286.7641867585,0.16239999,2.3537662,0.16250622706442164
5,2,639291.7643806487,0.16239999,2.3539953,0.16273162381244868
5,2,639296.7645745389,0.16239999,2.3543198,0.16295701947449978
5,2,639301.7647684291,0.16239999,2.354549,0.163182414012524
5,2,639306.7649623193,0.16239999,2.3550262,0.1634078091652079
5,2,639311.7651562095,0.16239999,2.3552744,0.16363320324570688
5,2,639316.7653500997,0.16239999,2.3556752,0.16385859681281698
5,2,639321.7655439898,0.16239999,2.3559234,0.16408399151079192
5,2,639326.76573788,0.16239999,2.3561335,0.16430938590905486
5,2,639331.7659317702,0.16239999,2.3563817,0.16453477742572958
5,2,639336.7661256604,0.16239999,2.356649,0.16476016844527674
5,2,639341.7663195506,0.16239999,2.3569734,0.1649855606635503
5,2,639346.7665134408,0.16239999,2.3571453,0.16521095193249238
5,2,639351.766707331,0.16239999,2.357508,0.16543634226663248
5,2,639356.7669012211,0.16239999,2.3578515,0.16566173316727914
5,2,639361.7670951113,0.16239999,2.3579853,0.16588712223704413
5,2,639366.7672890015,0.16239999,2.3583097,0.1661125119940275
5,2,639371.7674828917,0.16239999,2.3584435,0.16633789860519774
5,2,639376.7676767819,0.16239999,2.3589396,0.16656328554151545
5,2,639381.767870672,0.16239999,2.3590925,0.16678867198527114
5,2,639386.7680645622,0.16239999,2.3593407,0.16701405726035856
5,2,639391.7682584524,0.16239999,2.3596652,0.1672394437693449
5,2,639396.7684523426,0.16239999,2.3599133,0.16746483401496715
5,2,639401.7686462328,0.16239999,2.3600852,0.1676902238250367
5,2,639406.768840123,0.16239999,2.3603716,0.16791561231497348
5,2,639411.7690340132,0.16239999,2.3607342,0.16814100014742053
5,2,639416.7692279033,0.16239999,2.3608487,0.16836638815590743
5,2,639421.7694217935,0.16239999,2.3611925,0.16859177476105014
5,2,639426.7696156837,0.16239999,2.361326,0.16881716400826394
5,2,639431.7698095739,0.16239999,2.3614979,0.1690425542225366
5,2,639436.7700034641,0.16239999,2.3619177,0.1692679426091777
5,2,639441.7701973543,0.16239999,2.362185,0.16949332918951993
5,2,639446.7703912444,0.16239999,2.362376,0.16971871493182084
5,2,639451.7705851346,0.16239999,2.362586,0.1699441027905577
5,2,639456.7707790248,0.16239999,2.3631206,0.17016949038743312
5,2,639461.770972915,0.16239999,2.3631778,0.17039487958614033
5,2,639466.7711668052,0.16239999,2.363464,0.17062026745506875
5,2,639471.7713606954,0.16239999,2.3637886,0.17084565419388067
5,2,639476.7715545855,0.16239999,2.3639796,0.1710710418685741
5,2,639481.7717484757,0.16239999,2.3643231,0.17129643306668518
5,2,639486.7719423659,0.16239999,2.3645332,0.17152182167193294
5,2,639491.7721362561,0.16239999,2.3647432,0.17174721081962602
5,2,639496.7723301463,0.16239999,2.3651822,0.17197259690025862
5,2,639501.7725240365,0.16239999,2.365335,0.1721979836889224
5,2,639506.7727179267,0.16239999,2.3656785,0.17242336904136257
5,2,639511.7729118168,0.16239999,2.3656976,0.17264875639557756
5,2,639516.773105707,0.16239999,2.3660223,0.17287414371498178
5,2,639521.7732995972,0.16239999,2.366175,0.17309952881931678
5,2,639526.7734934874,0.16239999,2.3664613,0.17332491396944805
5,2,639531.7736873776,0.16239999,2.366824,0.1735502979987454
5,2,639536.7738812678,0.16239999,2.3670912,0.17377568211952432
5,2,639541.7740751579,0.16239999,2.3673203,0.17400106708427934
5,2,639546.7742690481,0.16239999,2.3675494,0.17422645284383498
5,2,639551.7744629383,0.16239999,2.3676066,0.17445183987603835
5,2,639556.7746568285,0.16239999,2.368103,0.17467722802024502
5,2,639561.7748507187,0.16239999,2.3684084,0.17490261815231709
5,2,639566.7750446089,0.16239999,2.3685994,0.1751280069398632
5,2,639571.775238499,0.16239999,2.3687713,0.17535339543602785
5,2,639576.7754323892,0.16239999,2.368943,0.1755787821384586
5,2,639581.7756262794,0.16239999,2.3691912,0.17580416724820025
5,2,639586.7758201696,0.16239999,2.3693821,0.17602955278476745
5,2,639591.7760140598,0.16239999,2.3697448,0.1762549369905583
5,2,639596.77620795,0.16239999,2.3698785,0.17648032127911517
5,2,639601.7764018402,0.16239999,2.3701458,0.17670570850983514
5,2,639606.7765957303,0.16239999,2.370375,0.17693109342285082
5,2,639611.7767896205,0.16239999,2.3706422,0.17715647851711927
5,2,639616.7769835107,0.16239999,2.370871,0.17738186225154334
5,2,639621.7771774009,0.16239999,2.3711958,0.1776072469346217
5,2,639626.7773712911,0.16239999,2.3713293,0.17783263187634035
5,2,639631.7775651813,0.16239999,2.3714056,0.1780580172503367
5,2,639636.7777590714,0.16239999,2.3717303,0.17828340414735758
5,2,639641.7779529616,0.16239999,2.3720357,0.17850879247730722
5,2,639646.7781468518,0.16239999,2.3720357,0.17873418095349852
5,2,639651.778340742,0.16239999,2.3723412,0.17895956848488748
5,2,639656.7785346322,0.16239999,2.3724747,0.17918495380205496
5,2,639661.7787285224,0.16239999,2.3727038,0.179410342670218
5,2,639666.7789224125,0.16239999,2.372952,0.17963573139046382
5,2,639671.7791163027,0.16239999,2.3732383,0.17986112140294083
5,2,639676.7793101929,0.16239999,2.3733912,0.18008651110082038
5,2,639681.7795040831,0.16239999,2.3735437,0.18031189872285144
5,2,639686.7796979733,0.16239999,2.3739638,0.1805372862270582
5,2,639691.7798918635,0.16239999,2.374021,0.18076267393215
5,2,639696.7800857536,0.16239999,2.3741739,0.18098806234664802
5,2,639701.7802796438,0.16239999,2.3744411,0.181213451730349
5,2,639706.780473534,0.16239999,2.374632,0.18143884223012627
5,2,639711.7806674242,0.16239999,2.3749948,0.18166423099329157
5,2,639716.7808613144,0.16239999,2.3752046,0.18188961939590176
5,2,639721.7810552046,0.16239999,2.3753765,0.18211500804684808
5,2,639726.7812490948,0.16239999,2.3756819,0.18234039765274443
5,2,639731.7814429849,0.16239999,2.375701,0.18256578712604363
5,2,639736.7816368751,0.16239999,2.3760448,0.1827911740446124
5,2,639741.7818307653,0.16239999,2.3762355,0.18301656014341947
5,2,639746.7820246555,0.16239999,2.3764837,0.183241948368729
5,2,639751.7822185457,0.16239999,2.3766556,0.1834673333734249
5,2,639756.7824124359,0.16239999,2.3769228,0.18369271877404633
5,2,639761.782606326,0.16239999,2.3769991,0.18391810521147317
5,2,639766.7828002162,0.16239999,2.377152,0.1841434929279064
5,2,639771.7829941064,0.16239999,2.3772855,0.18436888186644265
5,2,639776.7831879966,0.16239999,2.3775718,0.18459426770965176
5,2,639781.7833818868,0.16239999,2.377992,0.18481965321759136
5,2,639786.783575777,0.16239999,2.37824,0.1850450368979623
5,2,639791.7837696671,0.16239999,2.3784692,0.18527042243214617
5,2,639796.7839635573,0.16239999,2.3785646,0.18549580589627312
5,2,639801.7841574475,0.16239999,2.3787363,0.18572118843398744
5,2,639806.7843513377,0.16239999,2.378851,0.1859465737662887
5,2,639811.7845452279,0.16239999,2.3790991,0.18617196005812955
5,2,639816.7847391181,0.16239999,2.3793473,0.1863973480828049
5,2,639821.7849330083,0.16239999,2.3794618,0.18662273486055853
5,2,639826.7851268984,0.16239999,2.3796527,0.1868481221513194
5,2,639831.7853207886,0.16239999,2.3798053,0.1870735079719309
5,2,639836.7855146788,0.16239999,2.3799963,0.18729889370619676
5,2,639841.785708569,0.16239999,2.380359,0.1875242796587539
5,2,639846.7859024592,0.16239999,2.380569,0.1877496665246065
5,2,639851.7860963494,0.16239999,2.380569,0.1879750545189762
5,2,639856.7862902395,0.16239999,2.3808553,0.18820044420803508
5,2,639861.7864841297,0.16239999,2.3810081,0.18842583243050265
5,2,639866.7866780199,0.16239999,2.3812563,0.18865121963596929
5,2,639871.7868719101,0.16239999,2.3812754,0.1888766077901167
5,2,639876.7870658003,0.16239999,2.3815618,0.18910199638267614
5,2,639881.7872596905,0.16239999,2.38181,0.18932738391908596
5,2,639886.7874535806,0.16239999,2.3819053,0.18955277128314565
5,2,639891.7876474708,0.16239999,2.3821344,0.18977815476965415
5,2,639896.787841361,0.16239999,2.382478,0.19000353916178817
5,2,639901.7880352512,0.16239999,2.3825927,0.1902289236120425
5,2,639906.7882291414,0.16239999,2.382669,0.19045430979643355
5,2,639911.7884230316,0.16239999,2.3829935,0.19067969734487109
5,2,639916.7886169218,0.16239999,2.3829362,0.19090508367671905
5,2,639921.7888108119,0.16239999,2.3832989,0.1911304718488331
5,2,639926.7890047021,0.16239999,2.383547,0.1913558597380511
5,2,639931.7891985923,0.16239999,2.3835852,0.19158124661492065
5,2,639936.7893924825,0.16239999,2.3838909,0.19180663414597932
5,2,639941.7895863727,0.16239999,2.3841772,0.19203202201769176
5,2,639946.7897802629,0.16239999,2.3842344,0.19225741003707222
5,2,639951.789974153,0.16239999,2.3844826,0.19248279697189652
5,2,639956.7901680432,0.16239999,2.3847117,0.19270818369231626
5,2,639961.7903619334,0.16239999,2.3850744,0.19293357137736353
5,2,639966.7905558236,0.16239999,2.3850744,0.19315895962285837
5,2,639971.7907497138,0.16239999,2.385227,0.19338434702798482
5,2,639976.790943604,0.16239999,2.385437,0.19360973443035623
5,2,639981.7911374941,0.16239999,2.385647,0.19383511990562255
5,2,639986.7913313843,0.16239999,2.3858953,0.19406050336190322
5,2,639991.7915252745,0.16239999,2.3859906,0.19428589026372642
5,2,639996.7917191647,0.16239999,2.3861816,0.19451127939583288
5,2,640001.7919130549,0.16239999,2.3864107,0.19473666656913038
5,2,640006.7921069451,0.16239999,2.386697,0.19496205325851185
5,2,640011.7923008353,0.16239999,2.3867161,0.19518744048209166
5,2,640016.7924947254,0.16239999,2.3869452,0.1954128291394074
5,2,640021.7926886156,0.16239999,2.3871362,0.1956382175816133
5,2,640026.7928825058,0.16239999,2.387346,0.19586360607649478
5,2,640031.793076396,0.16239999,2.3874035,0.19608899376460173
5,2,640036.7932702862,0.16239999,2.387709,0.1963143828575107
5,2,640041.7934641764,0.16239999,2.3879762,0.19653977352106913
5,2,640046.7936580665,0.16239999,2.3881288,0.19676516508029412
5,2,640051.7938519567,0.16239999,2.388377,0.19699055769740387
5,2,640056.7940458469,0.16239999,2.3882625,0.1972159522528161
5,2,640061.7942397371,0.16239999,2.3885298,0.19744134646560677
5,2,640066.7944336273,0.16239999,2.3886824,0.19766673876882107
5,2,640071.7946275175,0.16239999,2.3888924,0.19789213088803914
5,2,640076.7948214076,0.16239999,2.3890643,0.19811752089558965
5,2,640081.7950152978,0.16239999,2.3890643,0.1983429127700512
5,2,640086.795209188,0.16239999,2.3893697,0.19856830412536292
5,2,640091.7954030782,0.16239999,2.3895032,0.19879369206117023
5,2,640096.7955969684,0.16239999,2.3897896,0.19901907854760864
5,2,640101.7957908586,0.16239999,2.3897133,0.19924446582281105
5,2,640106.7959847488,0.16239999,2.3899615,0.1994698530807215
5,2,640111.7961786389,0.16239999,2.3901525,0.19969523898767774
5,2,640116.7963725291,0.16239999,2.390324,0.1999206293710761
5,2,640121.7965664193,0.16239999,2.3903432,0.20014601750649771
5,2,640126.7967603095,0.16239999,2.3905532,0.20037140315402477
5,2,640131.7969541997,0.16239999,2.3905342,0.2005967918059049
5,2,640136.7971480899,0.16239999,2.3908014,0.20082218001673052
5,2,640141.79734198,0.16239999,2.3909543,0.20104756769698953
5,2,640146.7975358702,0.16239999,2.391145,0.20127295802409131
5,2,640151.7977297604,0.16239999,2.3913932,0.20149834479377846
5,2,640156.7979236506,0.16239999,2.391527,0.20172373068880137
5,2,640161.7981175408,0.16239999,2.3916605,0.20194911688404626
5,2,640166.798311431,0.16239999,2.3918514,0.202174501129759
5,2,640171.7985053211,0.16239999,2.3919659,0.2023998871921774
5,2,640176.7986992113,0.16239999,2.3921187,0.20262527480964873
5,2,640181.7988931015,0.16239999,2.3923287,0.20285066193548687
5,2,640186.7990869917,0.16239999,2.3923478,0.20307605173669274
5,2,640191.7992808819,0.16239999,2.3927677,0.20330144014697288
5,2,640196.7994747721,0.16239999,2.3928633,0.20352682918212825
5,2,640201.7996686623,0.16239999,2.3929777,0.2037522192207626
5,2,640206.7998625524,0.16239999,2.3931115,0.20397761072008408
5,2,640211.8000564426,0.16239999,2.3931878,0.2042030026089799
5,2,640216.8002503328,0.16239999,2.393474,0.20442839229777138
5,2,640221.800444223,0.16239999,2.3935504,0.20465378504564793
5,2,640226.8006381132,0.16239999,2.3937223,0.20487917807203712
5,2,640231.8008320034,0.16239999,2.3938177,0.20510456917437098
5,2,640236.8010258935,0.16239999,2.3939323,0.2053299615116154
5,2,640241.8012197837,0.16239999,2.394123,0.20555535362825889
5,2,640246.8014136739,0.16239999,2.3943903,0.20578074478252328
5,2,640251.8016075641,0.16239999,2.3945432,0.2060061338092719
5,2,640256.8018014543,0.16239999,2.394715,0.20623152084781657
5,2,640261.8019953445,0.16239999,2.3949249,0.20645690997045915
5,2,640266.8021892346,0.16239999,2.394982,0.20668229681800154
5,2,640271.8023831248,0.16239999,2.3952494,0.20690768462892223
5,2,640276.802577015,0.16239999,2.3952494,0.20713307250884025
5,2,640281.8027709052,0.16239999,2.395364,0.20735846055158325
5,2,640286.8029647954,0.16239999,2.395536,0.20758384682625877
5,2,640291.8031586856,0.16239999,2.395555,0.20780923523832126
5,2,640296.8033525757,0.16239999,2.395784,0.20803462062481803
5,2,640301.8035464659,0.16239999,2.3961468,0.20826000597100552
5,2,640306.8037403561,0.16239999,2.3961277,0.20848538890100532
5,2,640311.8039342463,0.16239999,2.3964903,0.20871077486383596
5,2,640316.8041281365,0.16239999,2.3965666,0.20893615879536018
5,2,640321.8043220267,0.16239999,2.3966432,0.20916154406822815
5,2,640326.8045159169,0.16239999,2.3968914,0.20938692824334082
5,2,640331.8047098075,0.16239999,2.3969295,0.2096123117191064
5,2,640336.8049036982,0.16239999,2.3971777,0.20983769680377604
5,2,640341.8050975888,0.16239999,2.3973112,0.21006308160549
5,2,640346.8052914795,0.16239999,2.3973494,0.2102884678676527
5,2,640351.8054853696,0.16239999,2.397445,0.2105138545668474
5,2,640356.8056792603,0.16239999,2.3975022,0.21073924215864898
5,2,640361.8058731509,0.16239999,2.3976166,0.21096463124838566
5,2,640366.8060670416,0.16239999,2.3977885,0.21119001915557858
5,2,640371.8062609322,0.16239999,2.397903,0.21141540831781355
5,2,640376.8064548229,0.16239999,2.3982084,0.21164079518897844
5,2,640381.8066487135,0.16239999,2.3983803,0.21186618017896525
5,2,640386.8068426042,0.16239999,2.3984375,0.21209156501552473
5,2,640391.8070364948,0.16239999,2.3985522,0.21231695007218349
5,2,640396.8072303855,0.16239999,2.3987813,0.2125423349388251
5,2,640401.8074242761,0.16239999,2.3988004,0.21276772160897994
5,2,640406.8076181668,0.16239999,2.3991249,0.21299310763208
5,2,640411.8078120574,0.16239999,2.3990676,0.21321849247535163
5,2,640416.8080059481,0.16239999,2.3992202,0.2134438765360151
5,2,640421.8081998387,0.16239999,2.3994303,0.21366926264778532
5,2,640426.8083937294,0.16239999,2.3995447,0.21389464862660326
5,2,640431.80858762,0.16239999,2.3997166,0.21412003279586062
5,2,640436.8087815105,0.16239999,2.3997548,0.21434541794364576
5,2,640441.8089754009,0.16239999,2.3999076,0.21457080384945298
5,2,640446.8091692913,0.16239999,2.4001749,0.21479618964608932
5,2,640451.8093631817,0.16239999,2.400232,0.21502157345176331
5,2,640456.8095570721,0.16239999,2.4004803,0.2152469580215076
5,2,640461.8097509625,0.16239999,2.400423,0.21547234241858382
