cycle_number,half_cycle,time_s,current_mA,voltage_V,capacity_mAh
5,2,640466.809944853,0.16239999,2.4005184,0.21569772829962944
5,2,640471.8101387434,0.16239999,2.4005756,0.21592311421578136
5,2,640476.8103326338,0.16239999,2.4007094,0.2161485010721088
5,2,640481.8105265242,0.16239999,2.4008238,0.216373889869589
5,2,640486.8107204147,0.16239999,2.4010148,0.21659927920298616
5,2,640491.8109143053,0.16239999,2.4012055,0.21682466836160344
5,2,640496.8111081958,0.16239999,2.401282,0.21705005691711526
5,2,640501.8113020863,0.16239999,2.4013584,0.21727544117702136
5,2,640506.8114959769,0.16239999,2.4014537,0.21750082628996759
5,2,640511.8116898674,0.16239999,2.4014537,0.21772621372624656
5,2,640516.8118837575,0.16239999,2.4017594,0.21795160227243524
5,2,640521.812077648,0.16239999,2.401893,0.21817699153052605
5,2,640526.8122715385,0.16239999,2.4019692,0.21840238332816217
5,2,640531.8124654291,0.16239999,2.402122,0.21862777405884948
5,2,640536.8126593196,0.16239999,2.4023702,0.2188531654232542
5,2,640541.8128532101,0.16239999,2.4024084,0.21907855879888521
5,2,640546.8130471006,0.16239999,2.4026375,0.21930395004051098
5,2,640551.8132409912,0.16239999,2.4027328,0.2195293402667261
5,2,640556.8134348816,0.16239999,2.4028666,0.21975473284165564
5,2,640561.8136287722,0.16239999,2.4030764,0.21998012477194437
5,2,640566.8138226627,0.16239999,2.4031339,0.22020551565741833
5,2,640571.8140165532,0.16239999,2.4030955,0.22043090497823228
5,2,640576.8142104438,0.16239999,2.4032865,0.22065629282708885
5,2,640581.8144043343,0.16239999,2.4034584,0.22088168178736672
5,2,640586.8145982248,0.16239999,2.4035919,0.22110706915460865
5,2,640591.8147921155,0.16239999,2.4036493,0.22133245511352279
5,2,640596.8149860059,0.16239999,2.4038973,0.22155784190796324
5,2,640601.8151798963,0.16239999,2.403993,0.22178322698805242
5,2,640606.8153737867,0.16239999,2.4041073,0.2220086127395424
5,2,640611.8155676771,0.16239999,2.4040692,0.22223399768302268
5,2,640616.8157615676,0.16239999,2.404241,0.2224593834117031
5,2,640621.815955458,0.16239999,2.4044893,0.22268476649794405
5,2,640626.8161493484,0.16239999,2.404451,0.22291015297852218
5,2,640631.8163432386,0.16239999,2.404699,0.2231355399268668
5,2,640636.8165371292,0.16239999,2.4047947,0.22336092696715323
5,2,640641.8167310199,0.16239999,2.404871,0.22358631500597806
5,2,640646.8169249105,0.16239999,2.4049282,0.22381170361300404
5,2,640651.8171188012,0.16239999,2.405081,0.22403709239591174
5,2,640656.8173126918,0.16239999,2.4051192,0.2242624821405354
5,2,640661.8175065825,0.16239999,2.4054437,0.22448787016199293
5,2,640666.8177004731,0.16239999,2.4054818,0.2247132614712261
5,2,640671.8178943638,0.16239999,2.4054627,0.22493865287502204
5,2,640676.8180882544,0.16239999,2.405749,0.22516404172084822
5,2,640681.8182821446,0.16239999,2.405902,0.22538943183423177
5,2,640686.8184760353,0.16239999,2.40594,0.22561482225710497
5,2,640691.8186699259,0.16239999,2.40615,0.2258402096707102
5,2,640696.8188638166,0.16239999,2.406093,0.22606559529144
5,2,640701.8190577072,0.16239999,2.40615,0.2262909821222459
5,2,640706.8192515979,0.16239999,2.4062073,0.22651636470072897
5,2,640711.8194454885,0.16239999,2.4064937,0.22674174886498533
5,2,640716.8196393792,0.16239999,2.406551,0.22696713591125456
5,2,640721.8198332698,0.16239999,2.4067037,0.22719252011203697
5,2,640726.8200271605,0.16239999,2.4068754,0.22741790473145426
5,2,640731.8202210511,0.16239999,2.4068182,0.22764329317962145
5,2,640736.8204149418,0.16239999,2.4068182,0.227868680861508
5,2,640741.820608832,0.16239999,2.4071236,0.22809406757343906
5,2,640746.8208027221,0.16239999,2.4070282,0.228319457914283
5,2,640751.8209966123,0.16239999,2.4072192,0.22854484713942158
5,2,640756.8211905025,0.16239999,2.4073145,0.2287702352100844
5,2,640761.8213843927,0.16239999,2.4075055,0.22899562193338174
5,2,640766.8215782829,0.16239999,2.4075437,0.22922100908332582
5,2,640771.821772173,0.16239999,2.40762,0.2294463976459041
5,2,640776.8219660632,0.16239999,2.4078681,0.22967178588563716
5,2,640781.8221599534,0.16239999,2.4079063,0.2298971748083525
5,2,640786.8223538436,0.16239999,2.4080782,0.23012256396469405
5,2,640791.8225477338,0.16239999,2.4083264,0.2303479547612114
5,2,640796.822741624,0.16239999,2.4081354,0.23057334343556496
5,2,640801.8229355142,0.16239999,2.4085364,0.2307987319114342
5,2,640806.8231294043,0.16239999,2.408479,0.2310241192061356
5,2,640811.8233232945,0.16239999,2.4086127,0.23124950671284245
5,2,640816.8235171847,0.16239999,2.40867,0.23147489430867976
5,2,640821.8237110749,0.16239999,2.4086127,0.23170028197918513
5,2,640826.8239049651,0.16239999,2.4088228,0.23192567023729627
5,2,640831.8240988553,0.16239999,2.409109,0.23215105684139092
5,2,640836.8242927454,0.16239999,2.4090326,0.23237644400584292
5,2,640841.8244866356,0.16239999,2.4092045,0.23260183097711298
5,2,640846.8246805258,0.16239999,2.4092617,0.23282721995850827
5,2,640851.824874416,0.16239999,2.4092617,0.2330526100029557
5,2,640856.8250683062,0.16239999,2.4093382,0.23327799959898418
5,2,640861.8252621964,0.16239999,2.4096818,0.2335033884441986
5,2,640866.8254560865,0.16239999,2.40972,0.23372877738359332
5,2,640871.8256499767,0.16239999,2.4098153,0.23395416683245046
5,2,640876.8258438669,0.16239999,2.4100444,0.23417955618433994
5,2,640881.8260377571,0.16239999,2.409911,0.2344049455781944
5,2,640886.8262316473,0.16239999,2.4101782,0.23463033283682838
5,2,640891.8264255375,0.16239999,2.4102545,0.23485571925801543
5,2,640896.8266194277,0.16239999,2.410369,0.23508110509738583
5,2,640901.8268133178,0.16239999,2.410598,0.23530648975521004
5,2,640906.827007208,0.16239999,2.4105217,0.23553187406396295
5,2,640911.8272010982,0.16239999,2.4107318,0.2357572594557877
5,2,640916.8273949884,0.16239999,2.410999,0.2359826440801257
5,2,640921.8275888786,0.16239999,2.4108844,0.2362080292581304
5,2,640926.8277827688,0.16239999,2.4110944,0.23643341559914507
5,2,640931.8279766589,0.16239999,2.4110372,0.23665880159632788
5,2,640936.8281705491,0.16239999,2.4111898,0.23688418967483368
5,2,640941.8283644393,0.16239999,2.4113808,0.23710957792425166
5,2,640946.8285583295,0.16239999,2.4113998,0.23733496828247286
5,2,640951.8287522197,0.16239999,2.411457,0.23756035682053792
5,2,640956.8289461099,0.16239999,2.411667,0.2377857478799465
5,2,640961.82914,0.16239999,2.4117243,0.23801113875855184
5,2,640966.8293338902,0.16239999,2.411839,0.2382365266738419
5,2,640971.8295277804,0.16239999,2.4117625,0.23846191605254935
5,2,640976.8297216706,0.16239999,2.4120681,0.23868730446632383
5,2,640981.8299155608,0.16239999,2.4120107,0.23891269095122164
5,2,640986.830109451,0.16239999,2.412278,0.23913807774324314
5,2,640991.8303033412,0.16239999,2.4122207,0.23936346607000641
5,2,640996.8304972313,0.16239999,2.4124117,0.239588854670783
5,2,641001.8306911215,0.16239999,2.4124498,0.23981424149570957
5,2,641006.8308850117,0.16239999,2.412488,0.24003962887715477
5,2,641011.8310789019,0.16239999,2.4125836,0.2402650131535937
5,2,641016.8312727921,0.16239999,2.4127553,0.24049039692946536
5,2,641021.8314666823,0.16239999,2.4129272,0.24071577839485486
5,2,641026.8316605724,0.16239999,2.412889,0.24094115926573026
5,2,641031.8318544626,0.16239999,2.4129272,0.24116654183648045
5,2,641036.8320483528,0.16239999,2.4129272,0.24139192596874154
5,2,641041.832242243,0.16239999,2.4132326,0.24161731104305403
5,2,641046.8324361332,0.16239999,2.413366,0.24184269581318996
5,2,641051.8326300234,0.16239999,2.413366,0.2420680807342407
5,2,641056.8328239135,0.16239999,2.413557,0.24229346432228072
5,2,641061.8330178037,0.16239999,2.4134998,0.24251884712360566
5,2,641066.8332116939,0.16239999,2.4136333,0.24274422888372688
5,2,641071.8334055841,0.16239999,2.4138052,0.2429696122341679
5,2,641076.8335994743,0.16239999,2.4140153,0.2431949971461778
5,2,641081.8337933645,0.16239999,2.4139197,0.2434203809608264
5,2,641086.8339872546,0.16239999,2.4140916,0.24364576199831084
5,2,641091.8341811448,0.16239999,2.4140153,0.24387114572883248
5,2,641096.834375035,0.16239999,2.4142063,0.2440965288425553
5,2,641101.8345689252,0.16239999,2.4143589,0.24432191112025348
5,2,641106.8347628154,0.16239999,2.4144733,0.24454729556447946
5,2,641111.8349567056,0.16239999,2.4143016,0.24477268047828493
5,2,641116.8351505958,0.16239999,2.4145498,0.24499806601509636
5,2,641121.8353444859,0.16239999,2.414607,0.24522345311623497
5,2,641126.8355383761,0.16239999,2.4147406,0.24544884104221
5,2,641131.8357322663,0.16239999,2.4148362,0.24567422889001103
5,2,641136.8359261565,0.16239999,2.4148552,0.24589961694121376
5,2,641141.8361200467,0.16239999,2.4149697,0.2461250065123904
5,2,641146.8363139369,0.16239999,2.4150271,0.24635040041489087
5,2,641151.836507827,0.16239999,2.4151607,0.24657579371702437
5,2,641156.8367017172,0.16239999,2.4152179,0.24680118712147836
5,2,641161.8368956074,0.16239999,2.4153135,0.2470265811511238
5,2,641166.8370894976,0.16239999,2.4153135,0.247251974724124
5,2,641171.8372833878,0.16239999,2.415466,0.24747736882867677
5,2,641176.837477278,0.16239999,2.415657,0.24770276316641945
5,2,641181.8376711681,0.16239999,2.4155807,0.2479281583696431
5,2,641186.8378650583,0.16239999,2.4157333,0.24815355271686956
5,2,641191.8380589485,0.16239999,2.4158287,0.24837894711334932
5,2,641196.8382528387,0.16239999,2.4159625,0.24860434280342952
5,2,641201.8384467289,0.16239999,2.4160388,0.24882973734175012
5,2,641206.8386406191,0.16239999,2.4162107,0.24905513177954833
5,2,641211.8388345093,0.16239999,2.4161344,0.24928052594604355
5,2,641216.8390283994,0.16239999,2.416287,0.2495059212394573
5,2,641221.8392222896,0.16239999,2.4164016,0.24973131244828728
5,2,641226.8394161798,0.16239999,2.4164016,0.249956706000204
5,2,641231.83961007,0.16239999,2.4163442,0.2501820993660143
5,2,641236.8398039602,0.16239999,2.4167833,0.25040749136245016
5,2,641241.8399978504,0.16239999,2.4168215,0.2506328797989423
5,2,641246.8401917405,0.16239999,2.4168024,0.2508582701704967
5,2,641251.8403856307,0.16239999,2.4170506,0.25108366146770716
5,2,641256.8405795209,0.16239999,2.4170125,0.25130905253153146
5,2,641261.8407734111,0.16239999,2.417127,0.25153444599706865
5,2,641266.8409673013,0.16239999,2.4172225,0.25175983732448126
5,2,641271.8411611915,0.16239999,2.4172225,0.2519852271875518
5,2,641276.8413550816,0.16239999,2.417356,0.2522106184547612
5,2,641281.8415489718,0.16239999,2.4174323,0.2524360085043322
5,2,641286.841742862,0.16239999,2.4176805,0.25266140160190587
5,2,641291.8419367522,0.16239999,2.4176042,0.2528867919901554
5,2,641296.8421306424,0.16239999,2.4176233,0.2531121813123005
5,2,641301.8423245326,0.16239999,2.4178524,0.25333756806880675
5,2,641306.8425184228,0.16239999,2.4179287,0.2535629574082844
5,2,641311.8427123129,0.16239999,2.4179287,0.2537883465641615
5,2,641316.8429062031,0.16239999,2.4181387,0.2540137358650733
5,2,641321.8431000933,0.16239999,2.4181197,0.254239124316359
5,2,641326.8432939835,0.16239999,2.418215,0.25446451053926206
5,2,641331.8434878737,0.16239999,2.4183488,0.2546898974464604
5,2,641336.8436817639,0.16239999,2.418406,0.25491528390316937
5,2,641341.843875654,0.16239999,2.4183679,0.25514067104089116
5,2,641346.8440695442,0.16239999,2.4185014,0.25536605718317235
5,2,641351.8442634344,0.16239999,2.418578,0.25559144414594626
5,2,641356.8444573246,0.16239999,2.4187877,0.25581682994312815
5,2,641361.8446512148,0.16239999,2.4185588,0.2560422150065156
5,2,641366.844845105,0.16239999,2.4187496,0.256267601826293
5,2,641371.8450389951,0.16239999,2.4188452,0.25649298941820553
5,2,641376.8452328853,0.16239999,2.4187877,0.2567183794739704
5,2,641381.8454267755,0.16239999,2.4188643,0.25694376799330304
5,2,641386.8456206657,0.16239999,2.4189405,0.25716915751121877
5,2,641391.8458145559,0.16239999,2.4190934,0.2573945455461246
5,2,641396.8460084461,0.16239999,2.4192078,0.25761993582491516
5,2,641401.8462023363,0.16239999,2.419246,0.25784532330462606
5,2,641406.8463962264,0.16239999,2.4193032,0.25807071162050405
5,2,641411.8465901166,0.16239999,2.419456,0.25829610091446775
5,2,641416.8467840068,0.16239999,2.4195704,0.25852149158144433
5,2,641421.846977897,0.16239999,2.419456,0.25874688461882644
5,2,641426.8471717872,0.16239999,2.4197042,0.25897227491971375
5,2,641431.8473656774,0.16239999,2.4197614,0.25919766394181076
5,2,641436.8475595675,0.16239999,2.4198759,0.2594230543481627
5,2,641441.8477534577,0.16239999,2.4199715,0.25964844701156703
5,2,641446.8479473479,0.16239999,2.4198377,0.25987384043262673
5,2,641451.8481412381,0.16239999,2.4199905,0.2600992334877495
5,2,641456.8483351283,0.16239999,2.420086,0.2603246250526063
5,2,641461.8485290185,0.16239999,2.4202387,0.26055001746724404
5,2,641466.8487229086,0.16239999,2.4202197,0.26077541139520644
5,2,641471.8489167988,0.16239999,2.420296,0.26100080406959625
5,2,641476.849110689,0.16239999,2.4203722,0.26122619704221955
5,2,641481.8493045792,0.16239999,2.4203722,0.26145158848406064
5,2,641486.8494984694,0.16239999,2.4205632,0.2616769793654939
5,2,641491.8496923596,0.16239999,2.4206586,0.26190237244640063
5,2,641496.8498862498,0.16239999,2.420716,0.26212776476698474
5,2,641501.8500801399,0.16239999,2.4207923,0.2623531578875186
5,2,641506.8502740301,0.16239999,2.4209068,0.26257854971406297
5,2,641511.8504679203,0.16239999,2.4209068,0.26280394172002475
5,2,641516.8506618105,0.16239999,2.4210215,0.2630293339135582
5,2,641521.8508557007,0.16239999,2.4211931,0.26325472907609754
5,2,641526.8510495909,0.16239999,2.421136,0.2634801218226487
5,2,641531.851243481,0.16239999,2.421136,0.2637055125170649
5,2,641536.8514373712,0.16239999,2.421384,0.2639309026466651
5,2,641541.8516312614,0.16239999,2.4213078,0.26415629170345445
5,2,641546.8518251516,0.16239999,2.4214222,0.2643816801407355
5,2,641551.8520190418,0.16239999,2.4214604,0.2646070689326021
5,2,641556.852212932,0.16239999,2.4216323,0.2648324612649167
5,2,641561.8524068221,0.16239999,2.4216514,0.2650578551022809
5,2,641566.8526007123,0.16239999,2.4216132,0.26528325023196736
5,2,641571.8527946025,0.16239999,2.4216895,0.26550864117561296
5,2,641576.8529884927,0.16239999,2.4217658,0.2657340317244134
5,2,641581.8531823829,0.16239999,2.422033,0.26595942250759996
5,2,641586.8533762731,0.16239999,2.4219377,0.26618481545829703
5,2,641591.8535701632,0.16239999,2.4220905,0.2664102089649018
5,2,641596.8537640534,0.16239999,2.4219186,0.26663560372301454
5,2,641601.8539579436,0.16239999,2.4221287,0.26686099765422044
5,2,641606.8541518338,0.16239999,2.422243,0.2670863914990832
5,2,641611.854345724,0.16239999,2.4222622,0.26731178260458355
5,2,641616.8545396142,0.16239999,2.422434,0.2675371737825946
5,2,641621.8547335044,0.16239999,2.4223769,0.26776256634629697
5,2,641626.8549273945,0.16239999,2.4224913,0.2679879600417822
5,2,641631.8551212847,0.16239999,2.4226441,0.26821335013105735
5,2,641636.8553151749,0.16239999,2.4228733,0.26843874024980946
5,2,641641.8555090651,0.16239999,2.4227967,0.2686641320683304
5,2,641646.8557029553,0.16239999,2.4229496,0.2688895230820437
5,2,641651.8558968455,0.16239999,2.4231021,0.2691149178766726
5,2,641656.8560907356,0.16239999,2.4231021,0.26934031262797464
5,2,641661.8562846258,0.16239999,2.4231212,0.26956570757860954
5,2,641666.856478516,0.16239999,2.4232168,0.26979110242125987
5,2,641671.8566724062,0.16239999,2.4231977,0.2700164968722564
5,2,641676.8568662964,0.16239999,2.4231787,0.270241891569425
5,2,641681.8570601866,0.16239999,2.4233885,0.27046728309382184
5,2,641686.8572540767,0.16239999,2.4235604,0.2706926741475564
5,2,641691.8574479669,0.16239999,2.4233694,0.27091806640296195
5,2,641696.8576418571,0.16239999,2.4236557,0.2711434562331928
5,2,641701.8578357473,0.16239999,2.4235604,0.27136884621488483
5,2,641706.8580296375,0.16239999,2.4236367,0.27159423740382427
5,2,641711.8582235277,0.16239999,2.4237323,0.2718196297458619
5,2,641716.8584174179,0.16239999,2.4237323,0.2720450199033777
5,2,641721.858611308,0.16239999,2.4238276,0.2722704111114312
5,2,641726.8588051982,0.16239999,2.423942,0.27249580214365593
5,2,641731.8589990884,0.16239999,2.4239805,0.27272119269187606
5,2,641736.8591929786,0.16239999,2.4240377,0.2729465811932354
5,2,641741.8593868688,0.16239999,2.4242094,0.2731719674887014
5,2,641746.859580759,0.16239999,2.4242668,0.27339735271911514
5,2,641751.8597746491,0.16239999,2.424324,0.27362273855749625
5,2,641756.8599685393,0.16239999,2.424286,0.2738481235272158
5,2,641761.8601624295,0.16239999,2.4244194,0.2740735098497208
5,2,641766.8603563197,0.16239999,2.424496,0.27429890051352257
5,2,641771.8605502099,0.16239999,2.4246104,0.2745242917328968
5,2,641776.8607441001,0.16239999,2.4247248,0.27474968290066826
5,2,641781.8609379902,0.16239999,2.424763,0.2749750735039581
5,2,641786.8611318804,0.16239999,2.4249349,0.2752004627082226
5,2,641791.8613257706,0.16239999,2.4250686,0.27542585266317204
5,2,641796.8615196608,0.16239999,2.4250495,0.27565124143402137
5,2,641801.861713551,0.16239999,2.425145,0.27587662861191586
5,2,641806.8619074412,0.16239999,2.425164,0.2761020154904427
5,2,641811.8621013314,0.16239999,2.4252975,0.27632740137621203
5,2,641816.8622952215,0.16239999,2.425393,0.27655278813550394
5,2,641821.8624891117,0.16239999,2.4252594,0.2767781767400762
5,2,641826.8626830019,0.16239999,2.425336,0.27700356580601654
5,2,641831.8628768921,0.16239999,2.4254122,0.277228955354228
5,2,641836.8630707823,0.16239999,2.4256222,0.2774543429337427
5,2,641841.8632646725,0.16239999,2.425584,0.27767972948389186
5,2,641846.8634585626,0.16239999,2.4257367,0.277905116575084
5,2,641851.8636524528,0.16239999,2.4257557,0.27813050502633735
5,2,641856.863846343,0.16239999,2.4258513,0.2783558928178832
5,2,641861.8640402332,0.16239999,2.425813,0.278581282399388
5,2,641866.8642341234,0.16239999,2.426004,0.2788066745315974
5,2,641871.8644280136,0.16239999,2.4259086,0.2790320686758146
5,2,641876.8646219037,0.16239999,2.4259849,0.27925746410507646
5,2,641881.8648157939,0.16239999,2.426004,0.2794828606496894
5,2,641886.8650096841,0.16239999,2.426214,0.2797082583310921
5,2,641891.8652035743,0.16239999,2.4261758,0.2799336558314953
5,2,641896.8653974645,0.16239999,2.4262903,0.2801590542351821
5,2,641901.8655913547,0.16239999,2.4263475,0.2803844518634944
5,2,641906.8657852449,0.16239999,2.4265766,0.28060984782495124
5,2,641911.865979135,0.16239999,2.426424,0.28083524446755337
5,2,641916.8661730252,0.16239999,2.4265003,0.2810606416578535
5,2,641921.8663669154,0.16239999,2.426844,0.2812860392406254
5,2,641926.8665608056,0.16239999,2.426653,0.28151143563303954
5,2,641931.8667546958,0.16239999,2.4268248,0.2817368314579355
5,2,641936.866948586,0.16239999,2.426882,0.28196222642441776
5,2,641941.8671424761,0.16239999,2.426901,0.28218761806266607
5,2,641946.8673363668,0.16239999,2.4269395,0.28241300953256604
5,2,641951.8675302574,0.16239999,2.4269395,0.2826384016193352
5,2,641956.8677241481,0.16239999,2.4269202,0.28286379397460254
5,2,641961.8679180387,0.16239999,2.4271302,0.28308918557896234
5,2,641966.8681119294,0.16239999,2.427264,0.28331457593440446
5,2,641971.86830582,0.16239999,2.4273403,0.28353996566462614
5,2,641976.8684997107,0.16239999,2.4273212,0.2837653562212762
5,2,641981.8686936013,0.16239999,2.4273784,0.2839907463944556
5,2,641986.868887492,0.16239999,2.427474,0.28421613853418515
5,2,641991.8690813826,0.16239999,2.427722,0.2844415294720383
5,2,641996.8692752733,0.16239999,2.4276075,0.28466691867110067
5,2,642001.8694691639,0.16239999,2.427741,0.28489230996365944
5,2,642006.8696630546,0.16239999,2.4276457,0.2851177003898821
5,2,642011.8698569452,0.16239999,2.4277794,0.2853430923077747
5,2,642016.8700508359,0.16239999,2.427741,0.2855684836619804
5,2,642021.8702447265,0.16239999,2.427932,0.28579387236466935
5,2,642026.8704386172,0.16239999,2.427913,0.2860192607363141
5,2,642031.8706325078,0.16239999,2.4280849,0.2862446496104906
5,2,642036.8708263985,0.16239999,2.428104,0.28647004210973465
5,2,642041.8710202891,0.16239999,2.428333,0.28669543417872173
5,2,642046.8712141796,0.16239999,2.428333,0.2869208266472412
5,2,642051.87140807,0.16239999,2.4283903,0.28714621802938
5,2,642056.8716019604,0.16239999,2.4283903,0.2873716120027504
5,2,642061.8717958508,0.16239999,2.4284093,0.28759700664658694
5,2,642066.8719897412,0.16239999,2.4284856,0.28782240035776724
5,2,642071.8721836312,0.16239999,2.4286957,0.2880477945044903
5,2,642076.8723775216,0.16239999,2.428753,0.28827318907998517
5,2,642081.872571412,0.16239999,2.4285047,0.28849858212193696
5,2,642086.8727653024,0.16239999,2.4287338,0.2887239760100777
5,2,642091.8729591928,0.16239999,2.428772,0.2889493689946989
5,2,642096.8731530834,0.16239999,2.4288294,0.28917475987692937
5,2,642101.8733469739,0.16239999,2.428982,0.2894001481949978
5,2,642106.8735408644,0.16239999,2.4289439,0.2896255351663068
5,2,642111.873734755,0.16239999,2.428982,0.28985092241640903
5,2,642116.8739286455,0.16239999,2.4290967,0.2900763126867291
5,2,642121.874122536,0.16239999,2.4293256,0.2903017011405786
5,2,642126.8743164266,0.16239999,2.429192,0.29052709111235475
5,2,642131.8745103171,0.16239999,2.4292874,0.2907524796727252
5,2,642136.8747042076,0.16239999,2.4293637,0.2909778708071761
5,2,642141.8748980982,0.16239999,2.4293637,0.2912032640433372
5,2,642146.875091989,0.16239999,2.429383,0.2914286556399293
5,2,642151.8752858795,0.16239999,2.429383,0.2916540421048869
5,2,642156.87547977,0.16239999,2.4294593,0.29187942875634904
5,2,642161.8756736605,0.16239999,2.429612,0.2921048133060521
5,2,642166.875867551,0.16239999,2.4296885,0.29233020046898667
5,2,642171.8760614415,0.16239999,2.429822,0.2925555879663091
5,2,642176.876255332,0.16239999,2.429803,0.2927809773582438
5,2,642181.8764492226,0.16239999,2.429803,0.2930063660452849
5,2,642186.876643113,0.16239999,2.42986,0.29323175554861325
5,2,642191.8768370035,0.16239999,2.4299939,0.2934571422724743
5,2,642196.8770308939,0.16239999,2.4301274,0.29368252904773284
5,2,642201.8772247843,0.16239999,2.4300892,0.2939079131845545
5,2,642206.8774186748,0.16239999,2.430242,0.29413329688331763
5,2,642211.8776125652,0.16239999,2.430204,0.2943586783779904
5,2,642216.8778064556,0.16239999,2.4304137,0.29458406226063055
5,2,642221.878000346,0.16239999,2.4302611,0.29480944762439726
5,2,642226.8781942364,0.16239999,2.4303565,0.29503483275359405
5,2,642231.8783881268,0.16239999,2.4304903,0.2952602205896141
5,2,642236.8785820168,0.16239999,2.430662,0.29548561145278185
5,2,642241.8787759072,0.16239999,2.4307,0.29571100069283235
5,2,642246.8789697979,0.16239999,2.4307384,0.29593638825716945
5,2,642251.8791636885,0.16239999,2.430872,0.29616177740564237
5,2,642256.8793575792,0.16239999,2.430891,0.29638716630813683
5,2,642261.8795514698,0.16239999,2.4309673,0.29661255450055124
5,2,642266.8797453605,0.16239999,2.430891,0.29683794480820036
5,2,642271.8799392511,0.16239999,2.431063,0.2970633340025887
5,2,642276.8801331418,0.16239999,2.4309292,0.29728872337891693
5,2,642281.8803270324,0.16239999,2.4311202,0.297514112205365
5,2,642286.8805209231,0.16239999,2.4313111,0.2977395013154641
5,2,642291.8807148137,0.16239999,2.4312537,0.2979648914994171
5,2,642296.8809087044,0.16239999,2.4313302,0.29819028000841247
5,2,642301.881102595,0.16239999,2.4315403,0.29841566587610585
5,2,642306.8812964857,0.16239999,2.4315403,0.2986410543232854
5,2,642311.8814903763,0.16239999,2.4316547,0.29886644395926387
5,2,642316.881684267,0.16239999,2.4316738,0.29909183368546394
5,2,642321.8818781576,0.16239999,2.431712,0.29931722241988823
5,2,642326.8820720483,0.16239999,2.43175,0.299542610389777
5,2,642331.8822659389,0.16239999,2.431941,0.29976799685340505
5,2,642336.8824598296,0.16239999,2.4319792,0.2999933811744862
5,2,642341.8826537202,0.16239999,2.431922,0.30021876742260867
5,2,642346.8828476109,0.16239999,2.431941,0.3004441533642308
5,2,642351.883041501,0.16239999,2.4320748,0.30066953995764634
5,2,642356.8832353912,0.16239999,2.4323037,0.3008949238467536
5,2,642361.8834292814,0.16239999,2.432151,0.30112030568047166
5,2,642366.8836231716,0.16239999,2.4321702,0.3013456900918762
5,2,642371.8838170618,0.16239999,2.4323611,0.3015710751228337
5,2,642376.884010952,0.16239999,2.4324183,0.30179645992300624
5,2,642381.8842048422,0.16239999,2.4324374,0.3020218447807949
5,2,642386.8843987323,0.16239999,2.4324183,0.3022472328393596
5,2,642391.8845926225,0.16239999,2.4325519,0.30247262112444934
5,2,642396.8847865127,0.16239999,2.4326284,0.30269800686306386
5,2,642401.8849804029,0.16239999,2.4327238,0.30292339105251226
5,2,642406.8851742931,0.16239999,2.4328382,0.30314877788267325
5,2,642411.8853681833,0.16239999,2.4328573,0.30337416539951867
5,2,642416.8855620734,0.16239999,2.432953,0.3035995561678753
5,2,642421.8857559636,0.16239999,2.432972,0.30382494472118676
5,2,642426.8859498538,0.16239999,2.43301,0.3040503316019364
5,2,642431.886143744,0.16239999,2.433201,0.3042757195777831
5,2,642436.8863376342,0.16239999,2.4331245,0.30450110846054845
5,2,642441.8865315244,0.16239999,2.433163,0.3047264971812082
5,2,642446.8867254145,0.16239999,2.4332392,0.30495188466381157
5,2,642451.8869193047,0.16239999,2.4333155,0.30517727174477566
5,2,642456.8871131949,0.16239999,2.4333918,0.30540265908728825
5,2,642461.8873070851,0.16239999,2.4334683,0.30562804339207
5,2,642466.8875009753,0.16239999,2.4335065,0.3058534292817881
