cycle_number,half_cycle,time_s,current_mA,voltage_V,capacity_mAh
5,2,642471.8876948655,0.16239999,2.4335828,0.3060788147573971
5,2,642476.8878887556,0.16239999,2.433659,0.30630419993752855
5,2,642481.8880826458,0.16239999,2.4336782,0.30652958601987645
5,2,642486.888276536,0.16239999,2.4339073,0.30675497373132526
5,2,642491.8884704262,0.16239999,2.4339838,0.3069803627577022
5,2,642496.8886643164,0.16239999,2.434022,0.3072057551540256
5,2,642501.8888582066,0.16239999,2.4341173,0.30743114829684665
5,2,642506.8890520968,0.16239999,2.434041,0.30765654200972986
5,2,642511.8892459869,0.16239999,2.4341745,0.3078819352208893
5,2,642516.8894398771,0.16239999,2.4342701,0.3081073286170359
5,2,642521.8896337673,0.16239999,2.434251,0.30833272210658874
5,2,642526.8898276575,0.16239999,2.4341936,0.3085581117302638
5,2,642531.8900215477,0.16239999,2.4343846,0.30878350302194096
5,2,642536.8902154379,0.16239999,2.4343464,0.30900889611708987
5,2,642541.890409328,0.16239999,2.4345183,0.309234285280002
5,2,642546.8906032182,0.16239999,2.4344037,0.3094596744946162
5,2,642551.8907971084,0.16239999,2.4345374,0.3096850648892707
5,2,642556.8909909986,0.16239999,2.4347856,0.3099104567866014
5,2,642561.8911848888,0.16239999,2.4346519,0.3101358474569051
5,2,642566.891378779,0.16239999,2.4347663,0.3103612355760505
5,2,642571.8915726691,0.16239999,2.434881,0.3105866196197722
5,2,642576.8917665593,0.16239999,2.4347856,0.3108120063363069
5,2,642581.8919604495,0.16239999,2.434919,0.31103739283983695
5,2,642586.8921543397,0.16239999,2.4349573,0.3112627775950601
5,2,642591.8923482299,0.16239999,2.4350526,0.31148816542975477
5,2,642596.8925421201,0.16239999,2.4351292,0.31171355557114006
5,2,642601.8927360103,0.16239999,2.4350526,0.31193894764931535
5,2,642606.8929299004,0.16239999,2.43532,0.3121643421027846
5,2,642611.8931237906,0.16239999,2.4352245,0.312389732169073
5,2,642616.8933176808,0.16239999,2.4353583,0.3126151223177731
5,2,642621.893511571,0.16239999,2.43532,0.3128405104761301
5,2,642626.8937054612,0.16239999,2.43532,0.3130658985913457
5,2,642631.8938993514,0.16239999,2.4354727,0.3132912899554607
5,2,642636.8940932415,0.16239999,2.435568,0.31351668144526285
5,2,642641.8942871317,0.16239999,2.4356446,0.31374207284325895
5,2,642646.8944810219,0.16239999,2.435549,0.3139674610490976
5,2,642651.8946749121,0.16239999,2.4356256,0.31419284700662675
5,2,642656.8948688023,0.16239999,2.43574,0.31441823292809673
5,2,642661.8950626925,0.16239999,2.435759,0.31464362136803514
5,2,642666.8952565826,0.16239999,2.4358737,0.31486901078474056
5,2,642671.8954504728,0.16239999,2.4358544,0.31509439721565724
5,2,642676.895644363,0.16239999,2.4358163,0.31531978436030894
5,2,642681.8958382532,0.16239999,2.435969,0.31554517101310225
5,2,642686.8960321434,0.16239999,2.43616,0.3157705617033246
5,2,642691.8962260336,0.16239999,2.4362745,0.31599595186111196
5,2,642696.8964199238,0.16239999,2.4360454,0.31622134593377044
5,2,642701.8966138139,0.16239999,2.436389,0.31644673927612055
5,2,642706.8968077041,0.16239999,2.4362173,0.31667213264150285
5,2,642711.8970015943,0.16239999,2.4364464,0.31689752586390024
5,2,642716.8971954845,0.16239999,2.4365609,0.3171229203828477
5,2,642721.8973893747,0.16239999,2.436599,0.3173483139470156
5,2,642726.8975832649,0.16239999,2.4366753,0.3175737075640115
5,2,642731.897777155,0.16239999,2.4367328,0.31779909658444366
5,2,642736.8979710452,0.16239999,2.4368281,0.3180244869835338
5,2,642741.8981649354,0.16239999,2.436981,0.31824987882564326
5,2,642746.8983588256,0.16239999,2.436981,0.3184752731856624
5,2,642751.8985527158,0.16239999,2.4369044,0.3187006670103407
5,2,642756.898746606,0.16239999,2.4371336,0.3189260617634632
5,2,642761.8989404961,0.16239999,2.4372482,0.31915145621341495
5,2,642766.8991343863,0.16239999,2.4372292,0.31937685162926077
5,2,642771.8993282765,0.16239999,2.4370763,0.31960224584885133
5,2,642776.8995221667,0.16239999,2.4373627,0.31982763846983536
5,2,642781.8997160569,0.16239999,2.4374008,0.320053031607018
5,2,642786.8999099471,0.16239999,2.4372482,0.3202784246815735
5,2,642791.9001038373,0.16239999,2.437458,0.32050381742101103
5,2,642796.9002977274,0.16239999,2.4375536,0.3207292094987509
5,2,642801.9004916176,0.16239999,2.437477,0.3209546046829549
5,2,642806.9006855078,0.16239999,2.437668,0.3211799982980724
5,2,642811.900879398,0.16239999,2.437649,0.3214053923449196
5,2,642816.9010732882,0.16239999,2.4375536,0.32163078468036266
5,2,642821.9012671784,0.16239999,2.4377253,0.32185617484782664
5,2,642826.9014610685,0.16239999,2.4378018,0.32208156689131784
5,2,642831.9016549587,0.16239999,2.43805,0.3223069601428934
5,2,642836.9018488489,0.16239999,2.4380882,0.3225323566647978
5,2,642841.9020427391,0.16239999,2.4379544,0.32275775419771285
5,2,642846.9022366293,0.16239999,2.43805,0.3229831507847916
5,2,642851.9024305195,0.16239999,2.4380116,0.32320854731870224
5,2,642856.9026244096,0.16239999,2.4382598,0.32343394343648135
5,2,642861.9028182998,0.16239999,2.4381454,0.32365934017222076
5,2,642866.90301219,0.16239999,2.4381073,0.32388473822451996
5,2,642871.9032060802,0.16239999,2.4383554,0.32411013327525257
5,2,642876.9033999704,0.16239999,2.4382408,0.32433552563746804
5,2,642881.9035938606,0.16239999,2.4383364,0.3245609183225312
5,2,642886.9037877508,0.16239999,2.438527,0.3247863106710401
5,2,642891.9039816409,0.16239999,2.438527,0.3250117035821141
5,2,642896.9041755311,0.16239999,2.438699,0.3252370970133447
5,2,642901.9043694213,0.16239999,2.4387753,0.3254624909434537
5,2,642906.9045633115,0.16239999,2.4387753,0.32568788861324505
5,2,642911.9047572017,0.16239999,2.4389853,0.325913288593122
5,2,642916.9049510919,0.16239999,2.4390998,0.3261386885593727
5,2,642921.905144982,0.16239999,2.4389472,0.32636408961817326
5,2,642926.9053388722,0.16239999,2.4392335,0.3265894886495325
5,2,642931.9055327624,0.16239999,2.4392145,0.3268148859633525
5,2,642936.9057266526,0.16239999,2.4394436,0.3270402842955601
5,2,642941.9059205428,0.16239999,2.4394627,0.32726567852362526
5,2,642946.906114433,0.16239999,2.4393864,0.32749107124510607
5,2,642951.9063083231,0.16239999,2.439558,0.327716465591383
5,2,642956.9065022133,0.16239999,2.4395008,0.3279418601545364
5,2,642961.9066961035,0.16239999,2.439558,0.32816725492220494
5,2,642966.9068899937,0.16239999,2.4396152,0.3283926485217963
5,2,642971.9070838839,0.16239999,2.4396918,0.32861804165505165
5,2,642976.9072777741,0.16239999,2.4397109,0.3288434362372512
5,2,642981.9074716642,0.16239999,2.4398062,0.32906883185165836
5,2,642986.9076655544,0.16239999,2.4398444,0.3292942236147155
5,2,642991.9078594446,0.16239999,2.4400163,0.3295196119726884
5,2,642996.9080533348,0.16239999,2.4399016,0.3297450021627939
5,2,643001.908247225,0.16239999,2.4402072,0.32997039263737576
5,2,643006.9084411152,0.16239999,2.4400353,0.33019578457004123
5,2,643011.9086350054,0.16239999,2.4404361,0.3304211779941896
5,2,643016.9088288955,0.16239999,2.440417,0.33064656971651357
5,2,643021.9090227857,0.16239999,2.440379,0.3308719635195264
5,2,643026.9092166759,0.16239999,2.4405317,0.3310973577733607
5,2,643031.9094105661,0.16239999,2.4407609,0.331322750954111
5,2,643036.9096044563,0.16239999,2.4406652,0.33154814417438416
5,2,643041.9097983465,0.16239999,2.44078,0.33177353710163093
5,2,643046.9099922366,0.16239999,2.44078,0.3319989292427719
5,2,643051.9101861268,0.16239999,2.440799,0.3322243218224061
5,2,643056.910380017,0.16239999,2.4409325,0.3324497137682624
5,2,643061.9105739072,0.16239999,2.4409516,0.33267510731870387
5,2,643066.9107677974,0.16239999,2.441028,0.33290049864296484
5,2,643071.9109616876,0.16239999,2.4409134,0.33312589019883126
5,2,643076.9111555777,0.16239999,2.4410472,0.3333512833569591
5,2,643081.9113494679,0.16239999,2.4411235,0.3335766745062681
5,2,643086.9115433581,0.16239999,2.4411998,0.33380206298270115
5,2,643091.9117372483,0.16239999,2.4413717,0.3340274543982202
5,2,643096.9119311385,0.16239999,2.4416008,0.33425284412589296
5,2,643101.9121250287,0.16239999,2.4416199,0.33447823194532883
5,2,643106.9123189189,0.16239999,2.4415433,0.33470362162412826
5,2,643111.912512809,0.16239999,2.4415627,0.33492901253540525
5,2,643116.9127066992,0.16239999,2.441849,0.3351544026472382
5,2,643121.9129005894,0.16239999,2.4418106,0.33537979376109894
5,2,643126.9130944796,0.16239999,2.4419253,0.3356051862185676
5,2,643131.9132883698,0.16239999,2.4419634,0.3358305757304376
5,2,643136.91348226,0.16239999,2.4420397,0.3360559673142934
5,2,643141.9136761501,0.16239999,2.4422307,0.3362813597063095
5,2,643146.9138700403,0.16239999,2.4421353,0.3365067535050648
5,2,643151.9140639305,0.16239999,2.4421926,0.33673214584287964
5,2,643156.9142578207,0.16239999,2.4421735,0.33695753984729493
5,2,643161.9144517109,0.16239999,2.4422307,0.337182933390718
5,2,643166.9146456011,0.16239999,2.442307,0.3374083269373456
5,2,643171.9148394912,0.16239999,2.442479,0.33763372103235006
5,2,643176.9150333814,0.16239999,2.442326,0.337859113921007
5,2,643181.9152272716,0.16239999,2.4423835,0.3380845076632794
5,2,643186.9154211618,0.16239999,2.442498,0.33830989869764494
5,2,643191.915615052,0.16239999,2.4425743,0.33853528909648833
5,2,643196.9158089422,0.16239999,2.4426124,0.33876068099456985
5,2,643201.9160028324,0.16239999,2.4425933,0.3389860739970079
5,2,643206.9161967225,0.16239999,2.4426508,0.3392114664371531
5,2,643211.9163906127,0.16239999,2.4428034,0.33943685729947726
5,2,643216.9165845029,0.16239999,2.4429753,0.33966224936708683
5,2,643221.9167783931,0.16239999,2.4430707,0.33988764087666945
5,2,643226.9169722833,0.16239999,2.443147,0.3401130333422998
5,2,643231.9171661735,0.16239999,2.443147,0.34033842244969187
5,2,643236.9173600636,0.16239999,2.4432425,0.34056381231944804
5,2,643241.9175539538,0.16239999,2.4431279,0.3407892007121067
5,2,643246.917747844,0.16239999,2.4432235,0.3410145909203891
5,2,643251.9179417342,0.16239999,2.4431853,0.34123998014886053
5,2,643256.9181356244,0.16239999,2.443376,0.34146537117886994
5,2,643261.9183295146,0.16239999,2.4432998,0.34169076252276903
5,2,643266.9185234047,0.16239999,2.4435098,0.34191615350543997
5,2,643271.9187172949,0.16239999,2.4436433,0.34214154099015104
5,2,643276.9189111851,0.16239999,2.4437199,0.34236693061269113
5,2,643281.9191050753,0.16239999,2.4437006,0.3425923193138792
5,2,643286.9192989655,0.16239999,2.4436433,0.34281770839713965
5,2,643291.9194928557,0.16239999,2.4436433,0.3430430948854614
5,2,643296.9196867459,0.16239999,2.4438534,0.34326848516054986
5,2,643301.919880636,0.16239999,2.4438725,0.3434938738146883
5,2,643306.9200745262,0.16239999,2.4439106,0.34371926126399505
5,2,643311.9202684164,0.16239999,2.4438152,0.3439446496205176
5,2,643316.9204623066,0.16239999,2.4440825,0.34417003889598147
5,2,643321.9206561968,0.16239999,2.4442542,0.34439542891703656
5,2,643326.920850087,0.16239999,2.4442542,0.3446208195686128
5,2,643331.9210439771,0.16239999,2.4443688,0.34484620985280257
5,2,643336.9212378673,0.16239999,2.4445024,0.3450716017171793
5,2,643341.9214317575,0.16239999,2.444407,0.3452969952443154
5,2,643346.9216256477,0.16239999,2.444598,0.3455223853193276
5,2,643351.9218195379,0.16239999,2.444598,0.3457477792356638
5,2,643356.9220134281,0.16239999,2.4446743,0.34597317469259875
5,2,643361.9222073182,0.16239999,2.444598,0.34619856872747534
5,2,643366.9224012084,0.16239999,2.4447315,0.34642396206568127
5,2,643371.9225950986,0.16239999,2.444636,0.3466493536814189
5,2,643376.9227889888,0.16239999,2.4447505,0.34687474525645484
5,2,643381.922982879,0.16239999,2.444808,0.3471001363354121
5,2,643386.9231767692,0.16239999,2.4449224,0.3473255289496012
5,2,643391.9233706594,0.16239999,2.4450178,0.34755091990006326
5,2,643396.9235645495,0.16239999,2.4450943,0.34777631110718954
5,2,643401.9237584397,0.16239999,2.4451706,0.34800170324522367
5,2,643406.9239523299,0.16239999,2.445056,0.34822709463090973
5,2,643411.9241462201,0.16239999,2.4453042,0.3484524887793365
5,2,643416.9243401103,0.16239999,2.445285,0.34867788144990414
5,2,643421.9245340005,0.16239999,2.4455905,0.3489032770293076
5,2,643426.9247278906,0.16239999,2.4455523,0.34912867499316924
5,2,643431.9249217808,0.16239999,2.4455142,0.3493540722642676
5,2,643436.925115671,0.16239999,2.445648,0.3495794709530037
5,2,643441.9253095612,0.16239999,2.4456096,0.34980486834887775
5,2,643446.9255034514,0.16239999,2.4459724,0.3500302666056151
5,2,643451.9256973416,0.16239999,2.4459343,0.35025566505451533
5,2,643456.9258912317,0.16239999,2.4458196,0.35048106342983193
5,2,643461.9260851219,0.16239999,2.4460487,0.35070646282564133
5,2,643466.9262790121,0.16239999,2.446087,0.3509318635103879
5,2,643471.9264729023,0.16239999,2.4462397,0.3511572634599162
5,2,643476.9266667925,0.16239999,2.4463542,0.35138266005506313
5,2,643481.9268606827,0.16239999,2.4464498,0.35160805601472933
5,2,643486.9270545729,0.16239999,2.4464688,0.35183345362364776
5,2,643491.927248463,0.16239999,2.446526,0.35205884628104117
5,2,643496.9274423532,0.16239999,2.4464307,0.3522842376716231
5,2,643501.9276362434,0.16239999,2.4466405,0.3525096275946973
5,2,643506.9278301336,0.16239999,2.4465451,0.3527350160739044
5,2,643511.9280240238,0.16239999,2.4468315,0.3529604055665279
5,2,643516.928217914,0.16239999,2.4467742,0.35318579349662893
5,2,643521.9284118041,0.16239999,2.4467742,0.3534111813237165
5,2,643526.9286056943,0.16239999,2.4470224,0.35363656859758447
5,2,643531.9287995845,0.16239999,2.4470606,0.3538619571359972
5,2,643536.9289934747,0.16239999,2.4471369,0.35408734580324874
5,2,643541.9291873649,0.16239999,2.4470606,0.35431273635990707
5,2,643546.9293812551,0.16239999,2.4470606,0.3545381284044256
5,2,643551.9295751452,0.16239999,2.4472897,0.3547635165373877
5,2,643556.9297690359,0.16239999,2.447385,0.35498890453197596
5,2,643561.9299629265,0.16239999,2.4474232,0.35521429422981743
5,2,643566.9301568172,0.16239999,2.447538,0.3554396825298671
5,2,643571.9303507078,0.16239999,2.447538,0.35566506966603584
5,2,643576.9305445985,0.16239999,2.4476142,0.3558904568329631
5,2,643581.9307384891,0.16239999,2.4475951,0.3561158435532968
5,2,643586.9309323798,0.16239999,2.4476714,0.35634122991032935
5,2,643591.9311262704,0.16239999,2.4477286,0.3565666158495665
5,2,643596.9313201611,0.16239999,2.447786,0.35679200379776577
5,2,643601.9315140517,0.16239999,2.4479005,0.35701738947166456
5,2,643606.9317079424,0.16239999,2.4479387,0.35724277491197026
5,2,643611.931901833,0.16239999,2.4480724,0.35746816117132657
5,2,643616.9320957237,0.16239999,2.448034,0.357693547681534
5,2,643621.9322896143,0.16239999,2.4481487,0.3579189340901817
5,2,643626.9324835045,0.16239999,2.4481678,0.358144320703679
5,2,643631.9326773952,0.16239999,2.4483206,0.3583697090302072
5,2,643636.9328712858,0.16239999,2.448244,0.35859509533003175
5,2,643641.9330651765,0.16239999,2.4483778,0.35882047934828404
5,2,643646.9332590671,0.16239999,2.4485114,0.3590458628347081
5,2,643651.9334529578,0.16239999,2.4484541,0.3592712484274626
5,2,643656.9336468482,0.16239999,2.448626,0.3594966335026013
5,2,643661.9338407386,0.16239999,2.4487405,0.359722017630931
5,2,643666.934034629,0.16239999,2.4487786,0.3599474005321608
5,2,643671.9342285194,0.16239999,2.4488358,0.36017278311591966
5,2,643676.9344224099,0.16239999,2.4487023,0.36039816777850564
5,2,643681.9346163003,0.16239999,2.4488933,0.36062355140044583
5,2,643686.9348101907,0.16239999,2.4489887,0.3608489342121817
5,2,643691.9350040811,0.16239999,2.4491415,0.3610743158052659
5,2,643696.9351979715,0.16239999,2.449065,0.3612996990119215
5,2,643701.9353918622,0.16239999,2.449084,0.3615250823333723
5,2,643706.9355857527,0.16239999,2.4492369,0.36175046359735274
5,2,643711.9357796432,0.16239999,2.4493132,0.36197584542460204
5,2,643716.9359735338,0.16239999,2.4494278,0.3622012292811064
5,2,643721.9361674243,0.16239999,2.4495804,0.36242661519969716
5,2,643726.9363613148,0.16239999,2.4495423,0.36265199934668635
5,2,643731.9365552054,0.16239999,2.4497142,0.36287738693082294
5,2,643736.9367490959,0.16239999,2.4497142,0.3631027762960655
5,2,643741.9369429863,0.16239999,2.4497905,0.3633281658461322
5,2,643746.9371368769,0.16239999,2.449905,0.36355355692537095
5,2,643751.9373307674,0.16239999,2.449905,0.3637789474962143
5,2,643756.9375246579,0.16239999,2.4498858,0.3640043401380956
5,2,643761.9377185485,0.16239999,2.4500577,0.3642297316013372
5,2,643766.937912439,0.16239999,2.4500577,0.3644551236249287
5,2,643771.9381063294,0.16239999,2.449943,0.36468051458431655
5,2,643776.9383002201,0.16239999,2.4501722,0.3649059044542259
5,2,643781.9384941105,0.16239999,2.4503822,0.36513129336951383
5,2,643786.938688001,0.16239999,2.4504776,0.36535668523531534
5,2,643791.9388818911,0.16239999,2.4504776,0.365582078049839
5,2,643796.9390757816,0.16239999,2.4504395,0.3658074743039232
5,2,643801.9392696721,0.16239999,2.4505732,0.36603286860344025
5,2,643806.9394635626,0.16239999,2.4505732,0.3662582615109869
5,2,643811.939657453,0.16239999,2.4506495,0.3664836539538839
5,2,643816.9398513436,0.16239999,2.4507258,0.3667090451599298
5,2,643821.940045234,0.16239999,2.4509358,0.36693443538998116
5,2,643826.9402391245,0.16239999,2.450974,0.3671598256190325
5,2,643831.9404330149,0.16239999,2.4509168,0.36738521670750746
5,2,643836.9406269053,0.16239999,2.451184,0.3676106084648045
5,2,643841.9408207957,0.16239999,2.4508786,0.367835999614832
5,2,643846.9410146861,0.16239999,2.450955,0.3680613919715531
5,2,643851.9412085766,0.16239999,2.4512603,0.3682867858085555
5,2,643856.941402467,0.16239999,2.4510887,0.36851217962535526
5,2,643861.9415963576,0.16239999,2.4512987,0.3687375748396248
5,2,643866.9417902483,0.16239999,2.4512987,0.3689629722291452
5,2,643871.9419841389,0.16239999,2.4514322,0.3691883686183953
5,2,643876.9421780296,0.16239999,2.4515657,0.3694137669562918
5,2,643881.9423719202,0.16239999,2.451585,0.3696391647753605
5,2,643886.9425658109,0.16239999,2.4516041,0.3698645600242397
5,2,643891.9427597015,0.16239999,2.4516423,0.3700899544546949
5,2,643896.9429535922,0.16239999,2.4516995,0.37031535149608935
5,2,643901.9431474828,0.16239999,2.4517186,0.37054075036035944
5,2,643906.9433413735,0.16239999,2.4517567,0.3707661475396882
5,2,643911.9435352641,0.16239999,2.4519095,0.3709915436246864
5,2,643916.9437291548,0.16239999,2.4520812,0.37121693885126844
5,2,643921.9439230454,0.16239999,2.452005,0.3714423342186085
5,2,643926.9441169361,0.16239999,2.4520812,0.3716677299851921
5,2,643931.9443108267,0.16239999,2.452024,0.3718931270283557
5,2,643936.9445047174,0.16239999,2.4520812,0.3721185260180075
5,2,643941.944698608,0.16239999,2.4523103,0.37234392280078404
5,2,643946.9448924987,0.16239999,2.4523103,0.3725693191579023
5,2,643951.9450863888,0.16239999,2.452406,0.3727947170473566
5,2,643956.9452802795,0.16239999,2.4523869,0.37302011447083344
5,2,643961.9454741701,0.16239999,2.4525394,0.3732455127935076
5,2,643966.9456680603,0.16239999,2.4525967,0.37347090923834153
5,2,643971.9458619505,0.16239999,2.4527304,0.3736963055034286
5,2,643976.9460558407,0.16239999,2.4528449,0.3739217000230242
5,2,643981.9462497309,0.16239999,2.4529405,0.3741470954569377
5,2,643986.9464436211,0.16239999,2.453055,0.37437249033213793
5,2,643991.9466375113,0.16239999,2.4531693,0.3745978847695934
5,2,643996.9468314014,0.16239999,2.4530168,0.3748232802972749
5,2,644001.9470252916,0.16239999,2.4531121,0.3750486764493962
5,2,644006.9472191818,0.16239999,2.4532077,0.3752740716978797
5,2,644011.947413072,0.16239999,2.4533794,0.375499468518131
5,2,644016.9476069622,0.16239999,2.4531884,0.3757248626832197
5,2,644021.9478008524,0.16239999,2.453494,0.3759502569763599
5,2,644026.9479947425,0.16239999,2.4535894,0.3761756510603913
5,2,644031.9481886327,0.16239999,2.4537039,0.3764010454774115
5,2,644036.9483825229,0.16239999,2.4537804,0.37662643993794226
5,2,644041.9485764131,0.16239999,2.4538949,0.37685183599523175
5,2,644046.9487703033,0.16239999,2.453914,0.3770772353867637
5,2,644051.9489641935,0.16239999,2.453914,0.3773026350602662
5,2,644056.9491580836,0.16239999,2.4540095,0.3775280338736455
5,2,644061.9493519738,0.16239999,2.4540858,0.3777534347947874
5,2,644066.949545864,0.16239999,2.454124,0.3779788358415279
5,2,644071.9497397542,0.16239999,2.4542384,0.37820423713893
5,2,644076.9499336444,0.16239999,2.454315,0.3784296373188542
5,2,644081.9501275346,0.16239999,2.4542575,0.378655036421624
5,2,644086.9503214248,0.16239999,2.4545631,0.37888043645990693
5,2,644091.9505153149,0.16239999,2.4546394,0.37910583977045087
5,2,644096.9507092051,0.16239999,2.454792,0.3793312390101822
5,2,644101.9509030953,0.16239999,2.454811,0.37955663535512124
5,2,644106.9510969855,0.16239999,2.4549258,0.379782030532474
5,2,644111.9512908757,0.16239999,2.454964,0.3800074271194857
5,2,644116.9514847659,0.16239999,2.4550784,0.38023282185944884
5,2,644121.951678656,0.16239999,2.4552693,0.3804582183743464
5,2,644126.9518725462,0.16239999,2.4551167,0.38068361322616756
5,2,644131.9520664364,0.16239999,2.4550977,0.3809090072431305
5,2,644136.9522603266,0.16239999,2.4554222,0.3811344012755939
5,2,644141.9524542168,0.16239999,2.4554222,0.38135979357030875
5,2,644146.952648107,0.16239999,2.4554603,0.38158518917650697
5,2,644151.9528419971,0.16239999,2.4557467,0.38181058486910713
5,2,644156.9530358873,0.16239999,2.4556322,0.38203598064835753
5,2,644161.9532297775,0.16239999,2.4556322,0.3822613761724736
5,2,644166.9534236677,0.16239999,2.4557467,0.38248677184810215
5,2,644171.9536175579,0.16239999,2.455861,0.3827121680208608
5,2,644176.9538114481,0.16239999,2.455823,0.3829375657524994
5,2,644181.9540053383,0.16239999,2.4559186,0.3831629624921197
5,2,644186.9541992284,0.16239999,2.4559567,0.3833883594109637
5,2,644191.9543931186,0.16239999,2.4558802,0.3836137582806868
5,2,644196.9545870088,0.16239999,2.4561284,0.38383915541586006
5,2,644201.954780899,0.16239999,2.4559567,0.38406455290295405
5,2,644206.9549747892,0.16239999,2.456205,0.38428994799582467
5,2,644211.9551686794,0.16239999,2.456224,0.3845153424421943
5,2,644216.9553625695,0.16239999,2.4563193,0.3847407366022597
5,2,644221.9555564597,0.16239999,2.4563003,0.38496613074747943
5,2,644226.9557503499,0.16239999,2.4565675,0.3851915206156983
5,2,644231.9559442401,0.16239999,2.456453,0.3854169102560254
5,2,644236.9561381303,0.16239999,2.4565485,0.38564230156519486
5,2,644241.9563320205,0.16239999,2.456682,0.38586769385519765
5,2,644246.9565259106,0.16239999,2.456682,0.3860930885679678
5,2,644251.9567198008,0.16239999,2.4567204,0.38631848124121604
5,2,644256.956913691,0.16239999,2.4568157,0.386543876877258
5,2,644261.9571075812,0.16239999,2.4569492,0.386769274136202
5,2,644266.9573014714,0.16239999,2.4572165,0.3869946721333619
5,2,644271.9574953616,0.16239999,2.4570067,0.3872200675885369
5,2,644276.9576892518,0.16239999,2.457083,0.38744546413356956
5,2,644281.9578831419,0.16239999,2.4572165,0.38767086212493873
5,2,644286.9580770321,0.16239999,2.4572165,0.38789626032404334
5,2,644291.9582709223,0.16239999,2.4574456,0.3881216600963306
5,2,644296.9584648125,0.16239999,2.4573693,0.38834706109719624
5,2,644301.9586587027,0.16239999,2.457293,0.3885724608019249
5,2,644306.9588525929,0.16239999,2.4575603,0.38879786249129455
5,2,644311.959046483,0.16239999,2.4575412,0.3890232607736362
5,2,644316.9592403732,0.16239999,2.4577892,0.38924866009549114
5,2,644321.9594342634,0.16239999,2.4576938,0.38947405947394237
5,2,644326.9596281536,0.16239999,2.4576747,0.3896994559332354
5,2,644331.9598220438,0.16239999,2.457732,0.3899248526264452
5,2,644336.960015934,0.16239999,2.4578085,0.39015024975233675
5,2,644341.9602098241,0.16239999,2.4578848,0.39037564696855
5,2,644346.9604037143,0.16239999,2.4578848,0.3906010425499866
5,2,644351.9605976045,0.16239999,2.4580374,0.39082643823627944
5,2,644356.9607914947,0.16239999,2.4580183,0.39105183587771886
5,2,644361.9609853849,0.16239999,2.458133,0.3912772359613617
5,2,644366.9611792751,0.16239999,2.458133,0.3915026375396407
5,2,644371.9613731652,0.16239999,2.4584002,0.3917280361184203
5,2,644376.9615670554,0.16239999,2.4584002,0.3919534352043178
5,2,644381.9617609456,0.16239999,2.4585528,0.39217883315192886
5,2,644386.9619548358,0.16239999,2.4585338,0.3924042313552662
5,2,644391.962148726,0.16239999,2.4586484,0.39262962872250934
5,2,644396.9623426162,0.16239999,2.4587057,0.3928550269425269
5,2,644401.9625365064,0.16239999,2.458782,0.3930804273994339
5,2,644406.9627303965,0.16239999,2.4590492,0.3933058275230723
5,2,644411.9629242867,0.16239999,2.4590683,0.39353122726816164
5,2,644416.9631181769,0.16239999,2.4590683,0.39375662533447536
5,2,644421.9633120671,0.16239999,2.4591064,0.3939820269315224
5,2,644426.9635059573,0.16239999,2.4593165,0.3942074259830595
5,2,644431.9636998475,0.16239999,2.459183,0.3944328236591739
5,2,644436.9638937376,0.16239999,2.4593165,0.39465822045686405
5,2,644441.9640876278,0.16239999,2.4592593,0.39488361563773516
5,2,644446.964281518,0.16239999,2.4595456,0.3951090110869091
5,2,644451.9644754082,0.16239999,2.459851,0.39533440770638384
5,2,644456.9646692984,0.16239999,2.4596984,0.3955598052062498
5,2,644461.9648631886,0.16239999,2.4599082,0.3957852011143555
5,2,644466.9650570787,0.16239999,2.4596984,0.396010597501108
5,2,644471.9652509689,0.16239999,2.4599657,0.3962359908565645
5,2,644476.9654448591,0.16239999,2.45987,0.39646138664467034
