cycle_number,half_cycle,time_s,current_mA,voltage_V,capacity_mAh
5,2,644481.9656387493,0.16239999,2.4599273,0.3966867820579623
5,2,644486.9658326395,0.16239999,2.4599082,0.39691217656404343
5,2,644491.9660265297,0.16239999,2.4600992,0.39713757077366596
5,2,644496.9662204199,0.16239999,2.460252,0.39736296625882456
5,2,644501.96641431,0.16239999,2.460252,0.39758836095707517
5,2,644506.9666082002,0.16239999,2.4603856,0.3978137555428974
5,2,644511.9668020904,0.16239999,2.4604237,0.398039151051849
5,2,644516.9669959806,0.16239999,2.4605765,0.3982645459688967
5,2,644521.9671898708,0.16239999,2.4605765,0.39848994319433545
5,2,644526.967383761,0.16239999,2.460672,0.3987153386753093
5,2,644531.9675776511,0.16239999,2.4607673,0.3989407304116619
5,2,644536.9677715413,0.16239999,2.46092,0.3991661209132389
5,2,644541.9679654315,0.16239999,2.4608629,0.39939151412617485
5,2,644546.9681593217,0.16239999,2.4610155,0.3996169072403302
5,2,644551.9683532119,0.16239999,2.460901,0.3998422990502325
5,2,644556.9685471021,0.16239999,2.4611874,0.4000676930550435
5,2,644561.9687409922,0.16239999,2.4613402,0.40029308932008256
5,2,644566.9689348824,0.16239999,2.4613402,0.4005184876374262
5,2,644571.9691287726,0.16239999,2.4613402,0.40074388458481175
5,2,644576.9693226628,0.16239999,2.4614928,0.40096928332468695
5,2,644581.969516553,0.16239999,2.4616075,0.4011946814672003
5,2,644586.9697104432,0.16239999,2.4616838,0.4014200811471045
5,2,644591.9699043334,0.16239999,2.4618363,0.401645481184168
5,2,644596.9700982235,0.16239999,2.4619129,0.4018708787941924
5,2,644601.9702921137,0.16239999,2.4619129,0.4020962791778851
5,2,644606.9704860039,0.16239999,2.46197,0.4023216790577016
5,2,644611.9706798941,0.16239999,2.4620655,0.4025470770392211
5,2,644616.9708737843,0.16239999,2.462142,0.4027724752818015
5,2,644621.9710676745,0.16239999,2.4622564,0.40299787612125276
5,2,644626.9712615646,0.16239999,2.4623709,0.40322327681877296
5,2,644631.9714554548,0.16239999,2.4623327,0.40344867405758134
5,2,644636.971649345,0.16239999,2.4622755,0.4036740691659864
5,2,644641.9718432352,0.16239999,2.4625428,0.40389946169764795
5,2,644646.9720371254,0.16239999,2.4625046,0.40412485271078924
5,2,644651.9722310156,0.16239999,2.462581,0.4043502463387822
5,2,644656.9724249057,0.16239999,2.4628673,0.4045756399564685
5,2,644661.9726187959,0.16239999,2.4629629,0.4048010297524093
5,2,644666.9728126861,0.16239999,2.462982,0.40502642066683786
5,2,644671.9730065763,0.16239999,2.4630964,0.40525181244820274
5,2,644676.9732004665,0.16239999,2.4631917,0.4054772041583624
5,2,644681.9733943567,0.16239999,2.4631345,0.40570259682672805
5,2,644686.9735882469,0.16239999,2.463211,0.4059279888727359
5,2,644691.973782137,0.16239999,2.4632492,0.4061533819534059
5,2,644696.9739760272,0.16239999,2.4633636,0.4063787765084009
5,2,644701.9741699174,0.16239999,2.463478,0.40660417231560997
5,2,644706.9743638076,0.16239999,2.4635165,0.4068295663186196
5,2,644711.9745576978,0.16239999,2.4635546,0.407054957402481
5,2,644716.974751588,0.16239999,2.4635928,0.4072803491757123
5,2,644721.9749454781,0.16239999,2.4637072,0.4075057415772917
5,2,644726.9751393683,0.16239999,2.4637454,0.4077311331777573
5,2,644731.9753332585,0.16239999,2.463822,0.40795652335550225
5,2,644736.9755271487,0.16239999,2.4638982,0.40818191207404436
5,2,644741.9757210389,0.16239999,2.4639745,0.4084073020738123
5,2,644746.9759149291,0.16239999,2.464051,0.40863269190901685
5,2,644751.9761088192,0.16239999,2.4641464,0.40885808191059697
5,2,644756.9763027094,0.16239999,2.4641654,0.4090834722022936
5,2,644761.9764965996,0.16239999,2.46428,0.4093088649768175
5,2,644766.9766904898,0.16239999,2.4643755,0.4095342576575743
5,2,644771.97688438,0.16239999,2.4644327,0.4097596495414343
5,2,644776.9770782702,0.16239999,2.4644518,0.4099850423305076
5,2,644781.9772721604,0.16239999,2.4645665,0.41021043502933446
5,2,644786.9774660505,0.16239999,2.4647,0.41043582817437496
5,2,644791.9776599407,0.16239999,2.464528,0.41066122172729086
5,2,644796.9778538309,0.16239999,2.4647572,0.41088661470590276
5,2,644801.9780477211,0.16239999,2.4650817,0.411112009753781
5,2,644806.9782416113,0.16239999,2.464872,0.41133740443613287
5,2,644811.9784355015,0.16239999,2.464891,0.411562799726068
5,2,644816.9786293916,0.16239999,2.4649482,0.4117881953291503
5,2,644821.9788232818,0.16239999,2.4651008,0.41201359176447894
5,2,644826.979017172,0.16239999,2.4652536,0.41223898699007505
5,2,644831.9792110622,0.16239999,2.4650817,0.4124643823691548
5,2,644836.9794049524,0.16239999,2.4652154,0.4126897778349609
5,2,644841.9795988426,0.16239999,2.4654064,0.41291517161411373
5,2,644846.9797927327,0.16239999,2.4653873,0.41314056471384475
5,2,644851.9799866229,0.16239999,2.46554,0.413365959004893
5,2,644856.9801805131,0.16239999,2.46554,0.4135913538239183
5,2,644861.9803744033,0.16239999,2.4656162,0.41381674784174466
5,2,644866.9805682935,0.16239999,2.4658835,0.4140421428329811
5,2,644871.9807621837,0.16239999,2.4658835,0.41426753797916227
5,2,644876.9809560739,0.16239999,2.4659026,0.41449293423756695
5,2,644881.981149964,0.16239999,2.465941,0.4147183290833846
5,2,644886.9813438542,0.16239999,2.46596,0.414943725409342
5,2,644891.9815377444,0.16239999,2.4661508,0.4151691209143415
5,2,644896.9817316346,0.16239999,2.4662845,0.4153945156356161
5,2,644901.9819255248,0.16239999,2.4662464,0.4156199122357276
5,2,644906.982119415,0.16239999,2.4666471,0.41584530950327037
5,2,644911.9823133051,0.16239999,2.4667234,0.4160707052987299
5,2,644916.9825071953,0.16239999,2.466609,0.41629610080656976
5,2,644921.9827010855,0.16239999,2.466781,0.4165214971445599
5,2,644926.9828949757,0.16239999,2.4668,0.41674689506380164
5,2,644931.9830888659,0.16239999,2.4668381,0.41697229221738863
5,2,644936.9832827561,0.16239999,2.4668763,0.41719769012250324
5,2,644941.9834766462,0.16239999,2.467029,0.41742308562649605
5,2,644946.9836705364,0.16239999,2.4671054,0.41764848059203213
5,2,644951.9838644266,0.16239999,2.467449,0.4178738712134699
5,2,644956.9840583168,0.16239999,2.4671626,0.41809926140823284
5,2,644961.984252207,0.16239999,2.4673727,0.4183246531145985
5,2,644966.9844460972,0.16239999,2.467487,0.41855004359138076
5,2,644971.9846399873,0.16239999,2.4676018,0.4187754344060254
5,2,644976.9848338775,0.16239999,2.46764,0.41900082828344637
5,2,644981.9850277677,0.16239999,2.467659,0.41922622252043074
5,2,644986.9852216579,0.16239999,2.4675827,0.41945161513616047
5,2,644991.9854155481,0.16239999,2.4679644,0.4196770091519586
5,2,644996.9856094383,0.16239999,2.4679644,0.41990240102098203
5,2,645001.9858033285,0.16239999,2.4680982,0.4201277921085008
5,2,645006.9859972186,0.16239999,2.4681745,0.4203531846841473
5,2,645011.9861911088,0.16239999,2.4681363,0.4205785771808747
5,2,645016.986384999,0.16239999,2.4682698,0.42080396961212313
5,2,645021.9865788892,0.16239999,2.4683845,0.42102936245450945
5,2,645026.9867727794,0.16239999,2.4684799,0.4212547556485185
5,2,645031.9869666696,0.16239999,2.4683654,0.4214801468993739
5,2,645036.9871605597,0.16239999,2.4684608,0.4217055382495124
5,2,645041.9873544499,0.16239999,2.468728,0.4219309270313422
5,2,645046.9875483401,0.16239999,2.468728,0.42215631803067927
5,2,645051.9877422303,0.16239999,2.4687662,0.4223817093862666
5,2,645056.9879361205,0.16239999,2.4689763,0.4226070974683131
5,2,645061.9881300107,0.16239999,2.4690526,0.42283248550398883
5,2,645066.9883239008,0.16239999,2.468938,0.42305787206625844
5,2,645071.988517791,0.16239999,2.4691288,0.42328325688446466
5,2,645076.9887116812,0.16239999,2.4690716,0.42350864326277365
5,2,645081.9889055714,0.16239999,2.4692054,0.42373403068129545
5,2,645086.9890994616,0.16239999,2.4692054,0.4239594199499959
5,2,645091.9892933518,0.16239999,2.4693198,0.4241848109333697
5,2,645096.989487242,0.16239999,2.4694343,0.4244102002613387
5,2,645101.9896811321,0.16239999,2.4694917,0.42463559135374174
5,2,645106.9898750223,0.16239999,2.4696252,0.42486098320514953
5,2,645111.9900689125,0.16239999,2.4697208,0.42508637548178513
5,2,645116.9902628027,0.16239999,2.4697015,0.4253117697250321
5,2,645121.9904566929,0.16239999,2.4699116,0.4255371643706626
5,2,645126.9906505831,0.16239999,2.4699116,0.4257625583857471
5,2,645131.9908444732,0.16239999,2.4699497,0.42598795225671754
5,2,645136.9910383634,0.16239999,2.4700263,0.42621334669458943
5,2,645141.9912322536,0.16239999,2.4701407,0.4264387376701525
5,2,645146.9914261438,0.16239999,2.4702744,0.4266641280337249
5,2,645151.991620034,0.16239999,2.4704652,0.42688951873904796
5,2,645156.9918139242,0.16239999,2.470446,0.4271149104477705
5,2,645161.9920078143,0.16239999,2.4705608,0.42734029981275645
5,2,645166.992201705,0.16239999,2.4705608,0.42756568806454703
5,2,645171.9923955956,0.16239999,2.4707134,0.4277910791852441
5,2,645176.9925894863,0.16239999,2.4707706,0.42801646990794856
5,2,645181.9927833765,0.16239999,2.4708471,0.42824186224551997
5,2,645186.9929772671,0.16239999,2.4708662,0.4284672560277043
5,2,645191.9931711578,0.16239999,2.4710953,0.42869265004725754
5,2,645196.9933650484,0.16239999,2.4711525,0.42891804159043395
5,2,645201.9935589391,0.16239999,2.4712098,0.42914342877830647
5,2,645206.9937528297,0.16239999,2.4713817,0.4293688186036315
5,2,645211.9939467204,0.16239999,2.4713051,0.4295942101602016
5,2,645216.994140611,0.16239999,2.471477,0.42981960218350507
5,2,645221.9943345017,0.16239999,2.4714198,0.4300449932104399
5,2,645226.9945283923,0.16239999,2.4715915,0.43027038363023845
5,2,645231.994722283,0.16239999,2.4718587,0.43049577288225704
5,2,645236.9949161736,0.16239999,2.471878,0.4307211602536539
5,2,645241.9951100643,0.16239999,2.4717634,0.43094654820547007
5,2,645246.9953039549,0.16239999,2.4718971,0.43117193551760086
5,2,645251.9954978456,0.16239999,2.4720116,0.43139732211434595
5,2,645256.9956917362,0.16239999,2.4721644,0.43162270875689884
5,2,645261.9958856269,0.16239999,2.4723551,0.4318480929780768
5,2,645266.9960795175,0.16239999,2.472336,0.4320734784002279
5,2,645271.996273408,0.16239999,2.4722216,0.4322988636224295
5,2,645276.9964672984,0.16239999,2.4724889,0.4325242478444419
5,2,645281.9966611888,0.16239999,2.4727561,0.432749633291045
5,2,645286.9968550792,0.16239999,2.4727561,0.4329750187119055
5,2,645291.9970489696,0.16239999,2.4727943,0.43320040668060716
5,2,645296.99724286,0.16239999,2.472947,0.43342579499259265
5,2,645301.9974367504,0.16239999,2.4728134,0.43365118337923375
5,2,645306.9976306409,0.16239999,2.4729853,0.43387657092688403
5,2,645311.9978245313,0.16239999,2.4730425,0.4341019569846715
5,2,645316.9980184217,0.16239999,2.4729278,0.43432733954434516
5,2,645321.9982123122,0.16239999,2.473348,0.4345527248993483
5,2,645326.9984062028,0.16239999,2.4732335,0.4347781115879243
5,2,645331.9986000933,0.16239999,2.4732716,0.43500349733747795
5,2,645336.9987939838,0.16239999,2.4735389,0.435228884742448
5,2,645341.9989878744,0.16239999,2.4736342,0.4354542724928848
5,2,645346.9991817644,0.16239999,2.4737487,0.43567965971397365
5,2,645351.999375655,0.16239999,2.4737678,0.4359050466884317
5,2,645356.9995695455,0.16239999,2.4738634,0.4361304351129839
5,2,645361.999763436,0.16239999,2.4738252,0.43635582237793263
5,2,645366.9999573266,0.16239999,2.4741116,0.4365812088182478
5,2,645372.0001512171,0.16239999,2.474245,0.436806592027651
5,2,645377.0003451076,0.16239999,2.4743023,0.4370319776732285
5,2,645382.000538998,0.16239999,2.474245,0.4372573606469524
5,2,645387.0007328887,0.16239999,2.4745505,0.4374827445990146
5,2,645392.0009267791,0.16239999,2.4744933,0.4377081300644842
5,2,645397.0011206697,0.16239999,2.4747224,0.4379335199740952
5,2,645402.0013145602,0.16239999,2.4747987,0.43815890873153185
5,2,645407.0015084507,0.16239999,2.4750087,0.438384298457034
5,2,645412.0017023413,0.16239999,2.4748178,0.4386096884445284
5,2,645417.0018962318,0.16239999,2.4748943,0.4388350774115101
5,2,645422.0020901226,0.16239999,2.4751234,0.4390604650749126
5,2,645427.002284013,0.16239999,2.4753141,0.4392858516492298
5,2,645432.0024779034,0.16239999,2.475257,0.4395112387987599
5,2,645437.0026717938,0.16239999,2.475467,0.4397366278469869
5,2,645442.0028656842,0.16239999,2.475486,0.43996201678728314
5,2,645447.0030595746,0.16239999,2.4755242,0.4401874070372118
5,2,645452.003253465,0.16239999,2.4755433,0.4404127974460274
5,2,645457.0034473555,0.16239999,2.4756005,0.4406381891286406
5,2,645462.0036412457,0.16239999,2.4757152,0.44086358066994613
5,2,645467.0038351361,0.16239999,2.4758296,0.4410889747904986
5,2,645472.0040290267,0.16239999,2.4759634,0.4413143645212807
5,2,645477.0042229174,0.16239999,2.475906,0.44153975257399836
5,2,645482.004416808,0.16239999,2.476135,0.4417651427159242
5,2,645487.0046106987,0.16239999,2.4762115,0.4419905349512563
5,2,645492.0048045893,0.16239999,2.476326,0.44221592619608
5,2,645497.00499848,0.16239999,2.4763832,0.44244131760156313
5,2,645502.0051923706,0.16239999,2.476345,0.4426667108388335
5,2,645507.0053862608,0.16239999,2.476555,0.44289210460254624
5,2,645512.0055801515,0.16239999,2.476517,0.44311749799455696
5,2,645517.0057740421,0.16239999,2.4765933,0.44334289115232883
5,2,645522.0059679328,0.16239999,2.4767268,0.4435682827213414
5,2,645527.0061618234,0.16239999,2.4767268,0.44379367242605317
5,2,645532.006355714,0.16239999,2.4769177,0.4440190629126992
5,2,645537.0065496047,0.16239999,2.476994,0.4442444537000697
5,2,645542.0067434954,0.16239999,2.476994,0.4444698470530509
5,2,645547.006937386,0.16239999,2.477166,0.44469523796779653
5,2,645552.0071312767,0.16239999,2.4773378,0.44492062810725214
5,2,645557.0073251673,0.16239999,2.477395,0.44514601703316464
5,2,645562.007519058,0.16239999,2.4775095,0.4453714078357277
5,2,645567.0077129486,0.16239999,2.4777958,0.44559679821725595
5,2,645572.0079068393,0.16239999,2.4774904,0.445822187007274
5,2,645577.0081007294,0.16239999,2.4777005,0.44604757123357053
5,2,645582.0082946196,0.16239999,2.4777005,0.44627295435523234
5,2,645587.0084885098,0.16239999,2.4779296,0.44649833672599154
5,2,645592.0086824,0.16239999,2.4778914,0.4467237200875455
5,2,645597.0088762902,0.16239999,2.4781396,0.44694910389058945
5,2,645602.0090701804,0.16239999,2.4780822,0.44717449068673026
5,2,645607.0092640705,0.16239999,2.4782732,0.4473998768884704
5,2,645612.0094579607,0.16239999,2.478407,0.4476252664041907
5,2,645617.0096518509,0.16239999,2.4783685,0.4478506578691741
5,2,645622.0098457411,0.16239999,2.4783878,0.44807604884479013
5,2,645627.0100396313,0.16239999,2.4785213,0.4483014379964403
5,2,645632.0102335215,0.16239999,2.4787695,0.4485268267252063
5,2,645637.0104274116,0.16239999,2.4786742,0.4487522155317828
5,2,645642.0106213018,0.16239999,2.478865,0.44897760657606256
5,2,645647.010815192,0.16239999,2.4789987,0.44920299541742087
5,2,645652.0110090822,0.16239999,2.4791322,0.44942838483889136
5,2,645657.0112029724,0.16239999,2.479075,0.44965377526566286
5,2,645662.0113968626,0.16239999,2.479304,0.4498791657802593
5,2,645667.0115907528,0.16239999,2.4793422,0.450104556826261
5,2,645672.0117846429,0.16239999,2.479476,0.4503299473874782
5,2,645677.0119785331,0.16239999,2.4793613,0.4505553377023296
5,2,645682.0121724233,0.16239999,2.4795713,0.4507807272062821
5,2,645687.0123663135,0.16239999,2.4796858,0.4510061150558274
5,2,645692.0125602037,0.16239999,2.4798386,0.4512315047679632
5,2,645697.0127540939,0.16239999,2.4798577,0.45145689392281796
5,2,645702.012947984,0.16239999,2.479915,0.4516822803464082
5,2,645707.0131418742,0.16239999,2.4799721,0.4519076685762419
5,2,645712.0133357644,0.16239999,2.4800105,0.4521330574766974
5,2,645717.0135296546,0.16239999,2.4802394,0.45235844739466047
5,2,645722.0137235448,0.16239999,2.480316,0.4525838375504353
5,2,645727.013917435,0.16239999,2.4804494,0.4528092275187378
5,2,645732.0141113251,0.16239999,2.4804304,0.45303461848162824
5,2,645737.0143052153,0.16239999,2.4805832,0.4532600101554506
5,2,645742.0144991055,0.16239999,2.480774,0.4534854006168458
5,2,645747.0146929957,0.16239999,2.4808505,0.45371078976211576
5,2,645752.0148868859,0.16239999,2.4808886,0.453936179043012
5,2,645757.0150807761,0.16239999,2.4808886,0.4541615688016725
5,2,645762.0152746662,0.16239999,2.4810796,0.4543869598679737
5,2,645767.0154685564,0.16239999,2.4811559,0.45461234981184245
5,2,645772.0156624466,0.16239999,2.481366,0.45483773810151673
5,2,645777.0158563368,0.16239999,2.4812322,0.45506312724432885
5,2,645782.016050227,0.16239999,2.481385,0.45528851658669317
5,2,645787.0162441172,0.16239999,2.4815376,0.4555139052937763
5,2,645792.0164380074,0.16239999,2.4816523,0.4557392952641368
5,2,645797.0166318975,0.16239999,2.4816713,0.4559646836387709
5,2,645802.0168257877,0.16239999,2.481843,0.45619007273272544
5,2,645807.0170196779,0.16239999,2.4817858,0.45641546557589985
5,2,645812.0172135681,0.16239999,2.482015,0.45664086083053745
5,2,645817.0174074583,0.16239999,2.4821484,0.4568662569689017
5,2,645822.0176013485,0.16239999,2.482225,0.4570916509404111
5,2,645827.0177952386,0.16239999,2.482263,0.4573170433819371
5,2,645832.0179891288,0.16239999,2.4823966,0.45754243591587607
5,2,645837.018183019,0.16239999,2.4825304,0.45776782929547577
5,2,645842.0183769092,0.16239999,2.4825304,0.4579932216113627
5,2,645847.0185707994,0.16239999,2.4826639,0.4582186157966657
5,2,645852.0187646896,0.16239999,2.4827595,0.4584440098169184
5,2,645857.0189585797,0.16239999,2.4828358,0.4586694023964309
5,2,645862.0191524699,0.16239999,2.4828167,0.4588947916878076
5,2,645867.0193463601,0.16239999,2.4828358,0.4591201837549271
5,2,645872.0195402503,0.16239999,2.4829886,0.45934557394581155
5,2,645877.0197341405,0.16239999,2.483122,0.45957096358042904
5,2,645882.0199280307,0.16239999,2.4831412,0.45979635573924943
5,2,645887.0201219209,0.16239999,2.483065,0.46002174746602553
5,2,645892.020315811,0.16239999,2.4834657,0.46024714036627307
5,2,645897.0205097012,0.16239999,2.4833512,0.46047253190697673
5,2,645902.0207035914,0.16239999,2.4835422,0.4606979243311876
5,2,645907.0208974816,0.16239999,2.4835804,0.4609233166406927
5,2,645912.0210913718,0.16239999,2.4836948,0.46114870862145085
5,2,645917.021285262,0.16239999,2.4837139,0.46137410296842235
5,2,645922.0214791521,0.16239999,2.483943,0.46159949801841405
5,2,645927.0216730423,0.16239999,2.4840384,0.4618248926697401
5,2,645932.0218669325,0.16239999,2.4840193,0.4620502864784609
5,2,645937.0220608227,0.16239999,2.4840577,0.46227568004163216
5,2,645942.0222547129,0.16239999,2.484344,0.4625010723968449
5,2,645947.0224486031,0.16239999,2.4843056,0.4627264608064785
5,2,645952.0226424932,0.16239999,2.4844775,0.46295185219782287
5,2,645957.0228363834,0.16239999,2.4844584,0.4631772432795054
5,2,645962.0230302736,0.16239999,2.4846685,0.4634026337261832
5,2,645967.0232241638,0.16239999,2.4848785,0.4636280238546566
5,2,645972.023418054,0.16239999,2.4846494,0.46385341472350416
5,2,645977.0236119442,0.16239999,2.4849358,0.4640788051432249
5,2,645982.0238058344,0.16239999,2.484802,0.4643041972288417
5,2,645987.0239997245,0.16239999,2.4851649,0.46452958875721384
5,2,645992.0241936147,0.16239999,2.485222,0.46475497630735424
5,2,645997.0243875049,0.16239999,2.485222,0.46498036431470946
5,2,646002.0245813951,0.16239999,2.4853556,0.46520575351801696
5,2,646007.0247752853,0.16239999,2.4854512,0.46543114385560835
5,2,646012.0249691755,0.16239999,2.4854321,0.46565653240575244
5,2,646017.0251630656,0.16239999,2.4858139,0.46588192090744296
5,2,646022.0253569558,0.16239999,2.4857948,0.46610730888604146
5,2,646027.025550846,0.16239999,2.4857757,0.466332695441964
5,2,646032.0257447362,0.16239999,2.4859283,0.46655808360880635
5,2,646037.0259386264,0.16239999,2.486043,0.46678347254033076
5,2,646042.0261325166,0.16239999,2.486062,0.4670088614067702
5,2,646047.0263264067,0.16239999,2.486043,0.46723425101690014
5,2,646052.0265202969,0.16239999,2.4861383,0.4674596415894704
5,2,646057.0267141871,0.16239999,2.4861574,0.4676850313248421
5,2,646062.0269080773,0.16239999,2.4865775,0.4679104189204261
5,2,646067.0271019675,0.16239999,2.4865394,0.4681358045964119
5,2,646072.0272958577,0.16239999,2.4864438,0.46836119350004635
5,2,646077.0274897479,0.16239999,2.4865966,0.46858658259362584
5,2,646082.027683638,0.16239999,2.4867492,0.4688119731517867
5,2,646087.0278775282,0.16239999,2.4868639,0.4690373649309909
5,2,646092.0280714184,0.16239999,2.487074,0.4692627559427282
5,2,646097.0282653086,0.16239999,2.4872074,0.46948814529857724
5,2,646102.0284591988,0.16239999,2.4871883,0.4697135327306119
5,2,646107.028653089,0.16239999,2.4872456,0.4699389192224164
5,2,646112.0288469791,0.16239999,2.48757,0.4701643060433337
5,2,646117.0290408693,0.16239999,2.487551,0.47038969356409316
5,2,646122.0292347595,0.16239999,2.4876466,0.4706150833112426
5,2,646127.0294286497,0.16239999,2.4876847,0.47084047496617687
5,2,646132.0296225399,0.16239999,2.487971,0.47106586520754895
5,2,646137.0298164301,0.16239999,2.487971,0.471291256380896
5,2,646142.0300103202,0.16239999,2.4880283,0.47151665080708866
5,2,646147.0302042104,0.16239999,2.4882765,0.4717420421746632
5,2,646152.0303981006,0.16239999,2.4881046,0.47196743368805716
5,2,646157.0305919908,0.16239999,2.4882383,0.47219282523440836
5,2,646162.030785881,0.16239999,2.4884484,0.4724182153562102
5,2,646167.0309797712,0.16239999,2.4885628,0.47264360697689006
5,2,646172.0311736614,0.16239999,2.4885437,0.47286899798505855
5,2,646177.0313675515,0.16239999,2.488601,0.47309438922918523
5,2,646182.0315614417,0.16239999,2.48883,0.4733197812673799
5,2,646187.0317553319,0.16239999,2.4891546,0.47354517375349686
5,2,646192.0319492221,0.16239999,2.4891546,0.4737705675841977
5,2,646197.0321431123,0.16239999,2.4891164,0.47399595927545446
5,2,646202.0323370025,0.16239999,2.4891737,0.47422135069828003
5,2,646207.0325308926,0.16239999,2.4893646,0.47444674186285274
5,2,646212.0327247828,0.16239999,2.4894793,0.4746721326757307
5,2,646217.032918673,0.16239999,2.4897656,0.474897522092408
5,2,646222.0331125632,0.16239999,2.4897082,0.47512291179067334
5,2,646227.0333064534,0.16239999,2.4899755,0.47534830222811986
5,2,646232.0335003436,0.16239999,2.490033,0.47557369284027917
5,2,646237.0336942337,0.16239999,2.4899945,0.475799083479028
5,2,646242.0338881239,0.16239999,2.4899182,0.4760244670454754
5,2,646247.0340820141,0.16239999,2.4902046,0.476249844813963
5,2,646252.0342759043,0.16239999,2.4903002,0.47647521997018427
5,2,646257.0344697945,0.16239999,2.4903574,0.4767005953902712
5,2,646262.0346636847,0.16239999,2.490491,0.4769259730364103
5,2,646267.0348575749,0.16239999,2.490701,0.47715134873189385
5,2,646272.035051465,0.16239999,2.490739,0.4773767249866453
5,2,646277.0352453552,0.16239999,2.4908347,0.4776020999534935
5,2,646282.0354392454,0.16239999,2.4910636,0.477827474143757
5,2,646287.0356331356,0.16239999,2.4910254,0.47805284813231586
5,2,646292.0358270258,0.16239999,2.4911783,0.4782782229542122
5,2,646297.036020916,0.16239999,2.4912355,0.4785035984359121
5,2,646302.0362148061,0.16239999,2.49135,0.47872897215915994
5,2,646307.0364086963,0.16239999,2.4915028,0.4789543470362651
5,2,646312.0366025865,0.16239999,2.491541,0.4791797236271445
5,2,646317.0367964767,0.16239999,2.4916363,0.4794050974564025
5,2,646322.0369903669,0.16239999,2.4917128,0.4796304725832403
5,2,646327.0371842571,0.16239999,2.491751,0.4798558476899873
5,2,646332.0373781472,0.16239999,2.4918272,0.48008122139300763
5,2,646337.0375720374,0.16239999,2.4920182,0.4803065961174628
5,2,646342.0377659276,0.16239999,2.4921901,0.4805319717949159
5,2,646347.0379598178,0.16239999,2.4922092,0.48075735014721277
5,2,646352.038153708,0.16239999,2.4923618,0.48098272708425444
5,2,646357.0383475982,0.16239999,2.492591,0.481208106197744
5,2,646362.0385414883,0.16239999,2.4923618,0.48143349639984656
5,2,646367.0387353785,0.16239999,2.4927247,0.48165888322152217
5,2,646372.0389292687,0.16239999,2.492839,0.481884268743521
5,2,646377.0391231589,0.16239999,2.4928963,0.48210965356173385
5,2,646382.0393170491,0.16239999,2.493011,0.4823350404460258
5,2,646387.0395109393,0.16239999,2.493011,0.48256042819693123
5,2,646392.0397048295,0.16239999,2.4930682,0.48278581586634883
5,2,646397.0398987196,0.16239999,2.4931445,0.48301120350211546
5,2,646402.0400926098,0.16239999,2.4935071,0.48323659294593185
5,2,646407.0402865,0.16239999,2.4935071,0.4834619795807022
5,2,646412.0404803902,0.16239999,2.4933927,0.4836873658422051
5,2,646417.0406742804,0.16239999,2.4936218,0.48391275106489673
5,2,646422.0408681706,0.16239999,2.4937172,0.48413813310232856
5,2,646427.0410620607,0.16239999,2.493851,0.4843635148412032
5,2,646432.0412559509,0.16239999,2.4940417,0.4845888956193073
5,2,646437.0414498411,0.16239999,2.4939272,0.4848142770810899
5,2,646442.0416437313,0.16239999,2.4940417,0.4850396596716801
5,2,646447.0418376215,0.16239999,2.4941373,0.48526504118046676
5,2,646452.0420315117,0.16239999,2.4942899,0.4854904253876608
5,2,646457.0422254018,0.16239999,2.4944427,0.4857158114017332
5,2,646462.042419292,0.16239999,2.4943473,0.4859411979140723
5,2,646467.0426131822,0.16239999,2.4943473,0.4861665843939062
5,2,646472.0428070724,0.16239999,2.4946527,0.48639197162059455
5,2,646477.0430009626,0.16239999,2.494748,0.4866173616468957
5,2,646482.0431948528,0.16239999,2.4948435,0.4868427514124828
5,2,646487.043388743,0.16239999,2.4950345,0.48706814052480546
5,2,646492.0435826331,0.16239999,2.4949963,0.4872935307428862
