cycle_number,half_cycle,time_s,current_mA,voltage_V,capacity_mAh
5,2,646497.0437765233,0.16239999,2.4952064,0.48751892006000386
5,2,646502.0439704135,0.16239999,2.4952826,0.4877443078553677
5,2,646507.0441643037,0.16239999,2.4952636,0.4879696956416435
5,2,646512.0443581939,0.16239999,2.495397,0.48819508613365314
5,2,646517.0445520841,0.16239999,2.4955308,0.48842047792251664
5,2,646522.0447459742,0.16239999,2.495798,0.4886458689511634
5,2,646527.0449398644,0.16239999,2.495741,0.48887126181970375
5,2,646532.0451337546,0.16239999,2.495989,0.48909665138773456
5,2,646537.0453276448,0.16239999,2.4960654,0.48932204117301686
5,2,646542.045521535,0.16239999,2.4961798,0.48954743297872444
5,2,646547.0457154252,0.16239999,2.4961607,0.4897728267664305
5,2,646552.0459093153,0.16239999,2.4963708,0.48999822134333354
5,2,646557.0461032055,0.16239999,2.496428,0.4902236143212898
5,2,646562.0462970957,0.16239999,2.496409,0.49044900746656045
5,2,646567.0464909859,0.16239999,2.4964852,0.4906744005343045
5,2,646572.0466848761,0.16239999,2.496791,0.4908997919055257
5,2,646577.0468787663,0.16239999,2.496791,0.4911251808519331
5,2,646582.0470726565,0.16239999,2.496791,0.49135057062909593
5,2,646587.0472665466,0.16239999,2.4970772,0.4915759622653028
5,2,646592.0474604368,0.16239999,2.4970198,0.49180135125248636
5,2,646597.047654327,0.16239999,2.4971154,0.4920267414815062
5,2,646602.0478482172,0.16239999,2.497287,0.49225213087751557
5,2,646607.0480421074,0.16239999,2.4973254,0.49247752196987227
5,2,646612.0482359976,0.16239999,2.497497,0.49270291339001315
5,2,646617.0484298877,0.16239999,2.49765,0.4929283033592818
5,2,646622.0486237779,0.16239999,2.4978406,0.49315369403843506
5,2,646627.0488176681,0.16239999,2.4978406,0.49337908431839866
5,2,646632.0490115583,0.16239999,2.4980125,0.4936044735811378
5,2,646637.0492054485,0.16239999,2.4982417,0.49382986393893596
5,2,646642.0493993387,0.16239999,2.4982035,0.4940552541156147
5,2,646647.0495932288,0.16239999,2.4982226,0.4942806442840373
5,2,646652.049787119,0.16239999,2.4984708,0.4945060363587034
5,2,646657.0499810092,0.16239999,2.4984517,0.49473142552736404
5,2,646662.0501748994,0.16239999,2.4986808,0.49495681158114313
5,2,646667.0503687896,0.16239999,2.4986615,0.49518220133252944
5,2,646672.0505626798,0.16239999,2.4987571,0.49540759079839214
5,2,646677.05075657,0.16239999,2.4988716,0.4956329803201358
5,2,646682.0509504601,0.16239999,2.4990244,0.4958583680096178
5,2,646687.0511443503,0.16239999,2.4992151,0.49608375692205137
5,2,646692.0513382405,0.16239999,2.499368,0.4963091491148994
5,2,646697.0515321307,0.16239999,2.4996161,0.49653454076207765
5,2,646702.0517260209,0.16239999,2.4997306,0.4967599346999485
5,2,646707.051919911,0.16239999,2.4998453,0.4969853287224397
5,2,646712.0521138012,0.16239999,2.500017,0.4972107210051434
5,2,646717.0523076914,0.16239999,2.5000744,0.4974361131176295
5,2,646722.0525015816,0.16239999,2.5001507,0.49766150491702393
5,2,646727.0526954718,0.16239999,2.5001698,0.4978868937596414
5,2,646732.052889362,0.16239999,2.5003989,0.4981122817500035
5,2,646737.0530832522,0.16239999,2.5003035,0.49833766846757216
5,2,646742.0532771423,0.16239999,2.500456,0.4985630567529566
5,2,646747.0534710325,0.16239999,2.5005705,0.4987884476932246
5,2,646752.0536649227,0.16239999,2.5008953,0.49901383985336045
5,2,646757.0538588129,0.16239999,2.5009143,0.499239231229509
5,2,646762.0540527031,0.16239999,2.501067,0.49946462371634864
5,2,646767.0542465933,0.16239999,2.5013342,0.49969001488860043
5,2,646772.0544404835,0.16239999,2.5011435,0.49991540658838723
5,2,646777.0546343736,0.16239999,2.5013533,0.5001407980512117
5,2,646782.0548282643,0.16239999,2.501296,0.5003661894347884
5,2,646787.0550221549,0.16239999,2.501468,0.5005915819552624
5,2,646792.0552160456,0.16239999,2.5015252,0.5008169723665483
5,2,646797.0554099362,0.16239999,2.5016015,0.5010423620081238
5,2,646802.0556038269,0.16239999,2.5018497,0.5012677533651798
5,2,646807.0557977175,0.16239999,2.5017734,0.5014931438787414
5,2,646812.0559916082,0.16239999,2.502155,0.5017185348876533
5,2,646817.0561854988,0.16239999,2.5020597,0.5019439266972824
5,2,646822.0563793895,0.16239999,2.502136,0.5021693159904381
5,2,646827.0565732801,0.16239999,2.502346,0.5023947025158646
5,2,646832.0567671708,0.16239999,2.502518,0.5026200870806798
5,2,646837.0569610614,0.16239999,2.5027087,0.5028454718352168
5,2,646842.0571549521,0.16239999,2.5028043,0.5030708582711866
5,2,646847.0573488427,0.16239999,2.5028043,0.5032962451486356
5,2,646852.0575427334,0.16239999,2.5028424,0.503521634792395
5,2,646857.057736624,0.16239999,2.5029569,0.5037470223284339
5,2,646862.0579305147,0.16239999,2.503167,0.5039724116591654
5,2,646867.0581244053,0.16239999,2.5034533,0.5041978036113688
5,2,646872.058318296,0.16239999,2.5034342,0.5044231933457743
5,2,646877.0585121866,0.16239999,2.5035295,0.5046485832150197
5,2,646882.058706077,0.16239999,2.5036824,0.5048739735353374
5,2,646887.0588999675,0.16239999,2.503816,0.5050993611951479
5,2,646892.0590938579,0.16239999,2.5038924,0.5053247468916235
5,2,646897.0592877483,0.16239999,2.5040832,0.5055501312806233
5,2,646902.0594816383,0.16239999,2.5041025,0.5057755164062753
5,2,646907.0596755287,0.16239999,2.5041215,0.5060009021204296
5,2,646912.0598694191,0.16239999,2.5043314,0.506226289824581
5,2,646917.0600633095,0.16239999,2.5045795,0.5064516768143061
5,2,646922.0602571999,0.16239999,2.5045605,0.5066770642233177
5,2,646927.0604510903,0.16239999,2.504656,0.5069024510860733
5,2,646932.0606449809,0.16239999,2.504904,0.5071278359825272
5,2,646937.0608388714,0.16239999,2.5048277,0.507353220849971
5,2,646942.0610327619,0.16239999,2.5050378,0.5075786083729376
5,2,646947.0612266525,0.16239999,2.5051332,0.5078039957198899
5,2,646952.061420543,0.16239999,2.5050378,0.5080293845565775
5,2,646957.0616144335,0.16239999,2.5051906,0.5082547745673309
5,2,646962.0618083241,0.16239999,2.5052478,0.5084801652587528
5,2,646967.0620022146,0.16239999,2.505496,0.5087055575908795
5,2,646972.0621961051,0.16239999,2.5055532,0.5089309490982659
5,2,646977.0623899959,0.16239999,2.5057824,0.5091563412390401
5,2,646982.0625838864,0.16239999,2.5059159,0.5093817327333672
5,2,646987.062777777,0.16239999,2.5058587,0.5096071246540835
5,2,646992.0629716675,0.16239999,2.506126,0.5098325172060281
5,2,646997.063165558,0.16239999,2.5062213,0.5100579111495382
5,2,647002.0633594485,0.16239999,2.5063741,0.5102833049112915
5,2,647007.063553339,0.16239999,2.5062213,0.5105086989274084
5,2,647012.0637472295,0.16239999,2.506336,0.5107340910876824
5,2,647017.0639411199,0.16239999,2.5066414,0.5109594809193454
5,2,647022.0641350105,0.16239999,2.5066414,0.5111848758886101
5,2,647027.064328901,0.16239999,2.5069468,0.5114102695363569
5,2,647032.0645227914,0.16239999,2.5068133,0.5116356598690252
5,2,647037.0647166818,0.16239999,2.507004,0.5118610473244728
5,2,647042.0649105723,0.16239999,2.507214,0.51208643390331
5,2,647047.0651044627,0.16239999,2.5072904,0.512311820928735
5,2,647052.0652983531,0.16239999,2.507424,0.5125372060222733
5,2,647057.0654922435,0.16239999,2.5075576,0.5127625903936508
5,2,647062.0656861335,0.16239999,2.5077486,0.5129879751698341
5,2,647067.0658800239,0.16239999,2.5077295,0.5132133618318123
5,2,647072.0660739143,0.16239999,2.5079777,0.5134387455000818
5,2,647077.0662678047,0.16239999,2.5079968,0.5136641306544177
5,2,647082.0664616954,0.16239999,2.5080159,0.5138895151791051
5,2,647087.066655586,0.16239999,2.5081687,0.5141149024744729
5,2,647092.0668494767,0.16239999,2.5081878,0.5143402925259255
5,2,647097.0670433673,0.16239999,2.508474,0.5145656838693353
5,2,647102.067237258,0.16239999,2.5086458,0.5147910745637028
5,2,647107.0674311486,0.16239999,2.5086267,0.5150164677437701
5,2,647112.0676250393,0.16239999,2.5088177,0.5152418594659675
5,2,647117.0678189299,0.16239999,2.5090468,0.5154672516760537
5,2,647122.0680128206,0.16239999,2.5091422,0.5156926430171315
5,2,647127.0682067112,0.16239999,2.5092185,0.5159180367122153
5,2,647132.0684006019,0.16239999,2.5093904,0.5161434312909039
5,2,647137.0685944925,0.16239999,2.5094285,0.5163688228007803
5,2,647142.0687883832,0.16239999,2.5096767,0.5165942101835815
5,2,647147.0689822738,0.16239999,2.5098677,0.516819597020511
5,2,647152.0691761645,0.16239999,2.509944,0.5170449835537813
5,2,647157.0693700551,0.16239999,2.5100777,0.5172703708831478
5,2,647162.0695639458,0.16239999,2.509982,0.5174957595560525
5,2,647167.0697578364,0.16239999,2.5102494,0.5177211502025914
5,2,647172.069951727,0.16239999,2.510173,0.5179465402678483
5,2,647177.0701456177,0.16239999,2.5104022,0.5181719307311417
5,2,647182.0703395084,0.16239999,2.5104594,0.5183973190087948
5,2,647187.0705333985,0.16239999,2.5107076,0.5186227054964916
5,2,647192.0707272887,0.16239999,2.5107076,0.5188480907239946
5,2,647197.0709211789,0.16239999,2.5107267,0.5190734766802265
5,2,647202.0711150691,0.16239999,2.511013,0.5192988638879482
5,2,647207.0713089593,0.16239999,2.5110512,0.5195242495547134
5,2,647212.0715028495,0.16239999,2.5113947,0.5197496354189662
5,2,647217.0716967396,0.16239999,2.5114331,0.5199750208578265
5,2,647222.0718906298,0.16239999,2.5115857,0.5202004073826909
5,2,647227.07208452,0.16239999,2.5117576,0.5204257950588596
5,2,647232.0722784102,0.16239999,2.5117767,0.520651182664924
5,2,647237.0724723004,0.16239999,2.5119102,0.5208765710713208
5,2,647242.0726661906,0.16239999,2.5119677,0.5211019586660538
5,2,647247.0728600807,0.16239999,2.5121393,0.5213273455627461
5,2,647252.0730539709,0.16239999,2.5121393,0.5215527291715666
5,2,647257.0732478611,0.16239999,2.5124447,0.5217781135246008
5,2,647262.0734417513,0.16239999,2.5124638,0.5220034981786815
5,2,647267.0736356415,0.16239999,2.5125976,0.5222288852985725
5,2,647272.0738295317,0.16239999,2.5127501,0.5224542716270354
5,2,647277.0740234219,0.16239999,2.5130174,0.5226796600653537
5,2,647282.074217312,0.16239999,2.512922,0.5229050470052246
5,2,647287.0744112022,0.16239999,2.513304,0.5231304370145649
5,2,647292.0746050924,0.16239999,2.5132847,0.523355829753033
5,2,647297.0747989826,0.16239999,2.5134757,0.5235812214786641
5,2,647302.0749928728,0.16239999,2.5136094,0.5238066135111004
5,2,647307.075186763,0.16239999,2.513743,0.5240320037907387
5,2,647312.0753806531,0.16239999,2.5138767,0.5242573942178504
5,2,647317.0755745433,0.16239999,2.5140674,0.5244827865302546
5,2,647322.0757684335,0.16239999,2.514163,0.5247081782269081
5,2,647327.0759623237,0.16239999,2.5143538,0.5249335685019096
5,2,647332.0761562139,0.16239999,2.5144112,0.5251589643254214
5,2,647337.0763501041,0.16239999,2.5145638,0.525384357966866
5,2,647342.0765439942,0.16239999,2.51464,0.5256097476131883
5,2,647347.0767378844,0.16239999,2.5147548,0.5258351376402097
5,2,647352.0769317746,0.16239999,2.5146976,0.5260605266472789
5,2,647357.0771256648,0.16239999,2.5149648,0.5262859158657666
5,2,647362.077319555,0.16239999,2.515003,0.5265113047046315
5,2,647367.0775134452,0.16239999,2.5151365,0.526736692357628
5,2,647372.0777073354,0.16239999,2.515213,0.5269620809412865
5,2,647377.0779012255,0.16239999,2.5153084,0.5271874674260353
5,2,647382.0780951157,0.16239999,2.515652,0.5274128546425619
5,2,647387.0782890059,0.16239999,2.5155566,0.527638243841794
5,2,647392.0784828961,0.16239999,2.5156329,0.5278636318849849
5,2,647397.0786767863,0.16239999,2.5156329,0.5280890171837519
5,2,647402.0788706765,0.16239999,2.5157857,0.5283144043748116
5,2,647407.0790645666,0.16239999,2.5158238,0.5285397914296299
5,2,647412.0792584568,0.16239999,2.5161674,0.5287651790948454
5,2,647417.079452347,0.16239999,2.5162246,0.528990564137137
5,2,647422.0796462372,0.16239999,2.5165493,0.5292159484939105
5,2,647427.0798401274,0.16239999,2.5165493,0.5294413343078339
5,2,647432.0800340176,0.16239999,2.5166638,0.5296667206509413
5,2,647437.0802279077,0.16239999,2.5167592,0.5298921070879228
5,2,647442.0804217979,0.16239999,2.5168738,0.5301174904424161
5,2,647447.0806156881,0.16239999,2.516931,0.5303428727668319
5,2,647452.0808095783,0.16239999,2.517103,0.5305682570107052
5,2,647457.0810034685,0.16239999,2.5170455,0.5307936424778007
5,2,647462.0811973587,0.16239999,2.5171602,0.5310190280222068
5,2,647467.0813912489,0.16239999,2.5174084,0.5312444136411418
5,2,647472.081585139,0.16239999,2.5173702,0.5314698027353977
5,2,647477.0817790292,0.16239999,2.5177138,0.5316951916934826
5,2,647482.0819729194,0.16239999,2.5178282,0.5319205805450739
5,2,647487.0821668096,0.16239999,2.517943,0.5321459683479827
5,2,647492.0823606998,0.16239999,2.5180764,0.532371354612609
5,2,647497.08255459,0.16239999,2.5180383,0.532596740406275
5,2,647502.0827484801,0.16239999,2.5183246,0.5328221269929825
5,2,647507.0829423703,0.16239999,2.518439,0.5330475129476581
5,2,647512.0831362605,0.16239999,2.5184584,0.5332729000180034
5,2,647517.0833301507,0.16239999,2.518649,0.53349828935399
5,2,647522.0835240409,0.16239999,2.5188782,0.5337236789071992
5,2,647527.0837179311,0.16239999,2.5189164,0.5339490685881245
5,2,647532.0839118212,0.16239999,2.518802,0.5341744566284171
5,2,647537.0841057114,0.16239999,2.5191646,0.5343998469711089
5,2,647542.0842996016,0.16239999,2.5192409,0.5346252342604765
5,2,647547.0844934918,0.16239999,2.5195274,0.5348506210842225
5,2,647552.084687382,0.16239999,2.5196419,0.5350760081877727
5,2,647557.0848812722,0.16239999,2.5197182,0.5353013987989262
5,2,647562.0850751624,0.16239999,2.519871,0.5355267889402793
5,2,647567.0852690525,0.16239999,2.5199282,0.5357521794760834
5,2,647572.0854629427,0.16239999,2.5199473,0.5359775696987885
5,2,647577.0856568329,0.16239999,2.5202336,0.5362029620994713
5,2,647582.0858507231,0.16239999,2.5201955,0.5364283558006803
5,2,647587.0860446133,0.16239999,2.520329,0.536653749360786
5,2,647592.0862385035,0.16239999,2.5205772,0.5368791439865532
5,2,647597.0864323936,0.16239999,2.5206919,0.5371045389580945
5,2,647602.0866262838,0.16239999,2.5207872,0.537329933580667
5,2,647607.086820174,0.16239999,2.5210354,0.5375553259283994
5,2,647612.0870140642,0.16239999,2.5209973,0.53778071834273
5,2,647617.0872079544,0.16239999,2.52115,0.538006111457594
5,2,647622.0874018446,0.16239999,2.5211117,0.5382315057068553
5,2,647627.0875957347,0.16239999,2.52115,0.5384568994301147
5,2,647632.0877896249,0.16239999,2.5214365,0.5386822930700724
5,2,647637.0879835151,0.16239999,2.5214171,0.5389076877415258
5,2,647642.0881774053,0.16239999,2.521551,0.5391330816709361
5,2,647647.0883712955,0.16239999,2.52178,0.5393584757317234
5,2,647652.0885651857,0.16239999,2.5218945,0.5395838698463733
5,2,647657.0887590759,0.16239999,2.5221236,0.539809266568955
5,2,647662.088952966,0.16239999,2.5220854,0.5400346621178889
5,2,647667.0891468562,0.16239999,2.5222955,0.5402600585064444
5,2,647672.0893407464,0.16239999,2.5223145,0.5404854526870047
5,2,647677.0895346366,0.16239999,2.5225627,0.5407108480132995
5,2,647682.0897285268,0.16239999,2.5226963,0.540936243883149
5,2,647687.089922417,0.16239999,2.5229254,0.5411616356531823
5,2,647692.0901163071,0.16239999,2.5231354,0.5413870303717093
5,2,647697.0903101973,0.16239999,2.5232499,0.5416124253700735
5,2,647702.0905040875,0.16239999,2.523269,0.5418378196706916
5,2,647707.0906979777,0.16239999,2.523479,0.5420632125291232
5,2,647712.0908918679,0.16239999,2.5233455,0.5422886029339485
5,2,647717.0910857581,0.16239999,2.523708,0.5425139965877263
5,2,647722.0912796482,0.16239999,2.523899,0.5427393879008462
5,2,647727.0914735384,0.16239999,2.5239754,0.542964780255684
5,2,647732.0916674286,0.16239999,2.5240135,0.5431901737915744
5,2,647737.0918613188,0.16239999,2.5242045,0.5434155669917509
5,2,647742.092055209,0.16239999,2.524357,0.5436409599666905
5,2,647747.0922490992,0.16239999,2.524548,0.5438663529973671
5,2,647752.0924429893,0.16239999,2.5246818,0.5440917439220957
5,2,647757.0926368795,0.16239999,2.5245862,0.544317134099916
5,2,647762.0928307697,0.16239999,2.5248153,0.5445425223556761
5,2,647767.0930246599,0.16239999,2.5248535,0.5447679103657749
5,2,647772.0932185501,0.16239999,2.5251398,0.5449932968771504
5,2,647777.0934124403,0.16239999,2.5252926,0.5452186846094732
5,2,647782.0936063305,0.16239999,2.5255218,0.5454440737455326
5,2,647787.0938002206,0.16239999,2.5256553,0.5456694652134582
5,2,647792.0939941108,0.16239999,2.5256934,0.5458948556117039
5,2,647797.094188001,0.16239999,2.525808,0.5461202460340101
5,2,647802.0943818912,0.16239999,2.526018,0.5463456361012986
5,2,647807.0945757814,0.16239999,2.526266,0.5465710260971236
5,2,647812.0947696716,0.16239999,2.526247,0.5467964170855472
5,2,647817.0949635617,0.16239999,2.526266,0.5470218079057342
5,2,647822.0951574519,0.16239999,2.5265143,0.5472471980814129
5,2,647827.0953513421,0.16239999,2.526667,0.5474725893606898
5,2,647832.0955452323,0.16239999,2.526858,0.5476979793888146
5,2,647837.0957391225,0.16239999,2.5269344,0.5479233720971931
5,2,647842.0959330127,0.16239999,2.5269916,0.5481487620108291
5,2,647847.0961269028,0.16239999,2.527068,0.5483741511330097
5,2,647852.096320793,0.16239999,2.5272398,0.5485995405199053
5,2,647857.0965146832,0.16239999,2.5272207,0.5488249288865971
5,2,647862.0967085734,0.16239999,2.527469,0.5490503174019669
5,2,647867.0969024636,0.16239999,2.5275643,0.5492757059842064
5,2,647872.0970963538,0.16239999,2.52766,0.5495010927396563
5,2,647877.097290244,0.16239999,2.5277362,0.5497264793075511
5,2,647882.0974841341,0.16239999,2.5280797,0.5499518676268464
5,2,647887.0976780243,0.16239999,2.5282135,0.5501772591717812
5,2,647892.0978719145,0.16239999,2.5281944,0.5504026515341457
5,2,647897.0980658047,0.16239999,2.5283089,0.5506280432010829
5,2,647902.0982596949,0.16239999,2.528519,0.5508534344077125
5,2,647907.0984535851,0.16239999,2.5286906,0.5510788251986692
5,2,647912.0986474752,0.16239999,2.5285952,0.551304217385215
5,2,647917.0988413654,0.16239999,2.5288434,0.5515296079276989
5,2,647922.0990352556,0.16239999,2.5289006,0.551754999113543
5,2,647927.0992291458,0.16239999,2.5291107,0.5519803894529474
5,2,647932.099423036,0.16239999,2.5292826,0.5522057803517604
5,2,647937.0996169262,0.16239999,2.5294542,0.5524311716108876
5,2,647942.0998108163,0.16239999,2.5297024,0.5526565618204135
5,2,647947.1000047065,0.16239999,2.5300844,0.5528819515703237
5,2,647952.1001985967,0.16239999,2.5301225,0.5531073410323295
5,2,647957.1003924869,0.16239999,2.530218,0.5533327308615553
5,2,647962.1005863771,0.16239999,2.5301607,0.5535581195247768
5,2,647967.1007802673,0.16239999,2.5305042,0.553783505746655
5,2,647972.1009741575,0.16239999,2.5305424,0.5540088932653879
5,2,647977.1011680476,0.16239999,2.5305805,0.554234283286732
5,2,647982.1013619378,0.16239999,2.5305996,0.554459673745791
5,2,647987.101555828,0.16239999,2.5308096,0.5546850651782137
5,2,647992.1017497182,0.16239999,2.5310197,0.5549104568391366
5,2,647997.1019436084,0.16239999,2.5312107,0.5551358488695877
5,2,648002.1021374986,0.16239999,2.5311725,0.5553612421213917
5,2,648007.1023313887,0.16239999,2.5313632,0.5555866343680247
5,2,648012.1025252789,0.16239999,2.5314014,0.5558120280915896
5,2,648017.1027191691,0.16239999,2.5314014,0.5560374230294393
5,2,648022.1029130593,0.16239999,2.5316877,0.5562628183897659
5,2,648027.1031069495,0.16239999,2.5318215,0.556488213880606
5,2,648032.1033008397,0.16239999,2.531936,0.5567136097544068
5,2,648037.1034947298,0.16239999,2.5320125,0.5569390076933537
5,2,648042.10368862,0.16239999,2.5322223,0.5571644061578778
5,2,648047.1038825102,0.16239999,2.532375,0.5573898035403151
5,2,648052.1040764004,0.16239999,2.532528,0.5576152004821996
5,2,648057.1042702906,0.16239999,2.5327568,0.557840596335772
5,2,648062.1044641808,0.16239999,2.5329287,0.5580659898925497
5,2,648067.104658071,0.16239999,2.5331197,0.5582913816098032
5,2,648072.1048519611,0.16239999,2.533177,0.5585167740382692
5,2,648077.1050458513,0.16239999,2.5332913,0.5587421654565135
5,2,648082.1052397415,0.16239999,2.5336542,0.558967560471196
5,2,648087.1054336317,0.16239999,2.5335205,0.5591929560285648
5,2,648092.1056275219,0.16239999,2.5337877,0.559418350526206
5,2,648097.105821412,0.16239999,2.5339787,0.5596437462883425
5,2,648102.1060153022,0.16239999,2.5339596,0.5598691410881552
5,2,648107.1062091924,0.16239999,2.5339406,0.5600945354973358
5,2,648112.1064030826,0.16239999,2.5341697,0.5603199286486944
5,2,648117.1065969728,0.16239999,2.5343413,0.5605453204023547
5,2,648122.106790863,0.16239999,2.5346086,0.5607707143954219
5,2,648127.1069847532,0.16239999,2.5346086,0.5609961100717674
5,2,648132.1071786433,0.16239999,2.5348568,0.5612215032114799
5,2,648137.1073725335,0.16239999,2.5350287,0.5614468953967954
5,2,648142.1075664237,0.16239999,2.5350668,0.5616722900820075
5,2,648147.1077603139,0.16239999,2.5352194,0.5618976764782806
5,2,648152.1079542041,0.16239999,2.535315,0.5621230599720377
5,2,648157.1081480943,0.16239999,2.5354295,0.5623484409886067
5,2,648162.1083419845,0.16239999,2.535735,0.5625738241540763
5,2,648167.1085358746,0.16239999,2.5358686,0.56279921623325
5,2,648172.1087297648,0.16239999,2.5360787,0.5630246079222542
5,2,648177.108923655,0.16239999,2.5360787,0.5632499954947165
5,2,648182.1091175452,0.16239999,2.5362122,0.5634753833464192
5,2,648187.1093114354,0.16239999,2.5364032,0.5637007742056108
5,2,648192.1095053256,0.16239999,2.5366323,0.5639261668728647
5,2,648197.1096992157,0.16239999,2.536823,0.5641515602095797
5,2,648202.1098931059,0.16239999,2.536842,0.5643769538977369
5,2,648207.1100869961,0.16239999,2.5369377,0.5646023477754178
5,2,648212.1102808863,0.16239999,2.5372431,0.564827743217426
5,2,648217.1104747765,0.16239999,2.537415,0.5650531412251326
5,2,648222.1106686667,0.16239999,2.537396,0.5652785369481261
5,2,648227.1108625568,0.16239999,2.5374532,0.5655039332212466
5,2,648232.111056447,0.16239999,2.537663,0.5657293295871648
5,2,648237.1112503372,0.16239999,2.5377967,0.5659547275703674
5,2,648242.1114442274,0.16239999,2.5379496,0.5661801264644754
5,2,648247.1116381176,0.16239999,2.538255,0.566405524024225
5,2,648252.1118320078,0.16239999,2.5384076,0.5666309226055303
5,2,648257.112025898,0.16239999,2.5383503,0.566856320746979
5,2,648262.1122197881,0.16239999,2.5385985,0.5670817183340077
5,2,648267.1124136783,0.16239999,2.538694,0.5673071131222389
5,2,648272.1126075685,0.16239999,2.5390568,0.5675325096604129
5,2,648277.1128014587,0.16239999,2.539095,0.567757905112341
5,2,648282.1129953489,0.16239999,2.539114,0.5679832982678165
5,2,648287.113189239,0.16239999,2.5392666,0.568208689519508
5,2,648292.1133831292,0.16239999,2.5394766,0.5684340814760087
5,2,648297.1135770194,0.16239999,2.5397248,0.5686594726104687
5,2,648302.1137709096,0.16239999,2.5398202,0.5688848663615551
5,2,648307.1139647998,0.16239999,2.5402021,0.5691102609670898
5,2,648312.11415869,0.16239999,2.540183,0.5693356572395422
5,2,648317.1143525802,0.16239999,2.5404694,0.5695610525143245
5,2,648322.1145464703,0.16239999,2.540641,0.5697864465803454
5,2,648327.1147403605,0.16239999,2.5407367,0.5700118414080582
5,2,648332.1149342507,0.16239999,2.541042,0.5702372358289866
5,2,648337.1151281409,0.16239999,2.5410802,0.5704626294271962
5,2,648342.1153220311,0.16239999,2.5411184,0.5706880210446036
5,2,648347.1155159213,0.16239999,2.5413094,0.5709134125456867
5,2,648352.1157098114,0.16239999,2.5416338,0.5711388049023101
5,2,648357.1159037016,0.16239999,2.5417295,0.5713641955081538
5,2,648362.1160975918,0.16239999,2.5419774,0.5715895878796129
5,2,648367.116291482,0.16239999,2.5419583,0.5718149801540812
5,2,648372.1164853722,0.16239999,2.5421684,0.5720403701678877
5,2,648377.1166792624,0.16239999,2.5424738,0.5722657587276372
5,2,648382.1168731526,0.16239999,2.5424166,0.5724911470455185
5,2,648387.1170670427,0.16239999,2.5426648,0.5727165367586105
5,2,648392.1172609334,0.16239999,2.542722,0.5729419271280605
5,2,648397.117454824,0.16239999,2.542913,0.5731673177335748
5,2,648402.1176487147,0.16239999,2.5430655,0.5733927111637357
5,2,648407.1178426053,0.16239999,2.5432184,0.5736181041239645
5,2,648412.118036496,0.16239999,2.5433137,0.5738434964179633
5,2,648417.1182303866,0.16239999,2.5433137,0.5740688863798583
5,2,648422.1184242773,0.16239999,2.5435238,0.5742942788571588
5,2,648427.1186181679,0.16239999,2.543791,0.5745196718857285
5,2,648432.1188120586,0.16239999,2.5440583,0.5747450632017723
5,2,648437.1190059492,0.16239999,2.5441346,0.5749704538455155
5,2,648442.1191998399,0.16239999,2.5442302,0.5751958473634716
5,2,648447.1193937305,0.16239999,2.5443447,0.5754212390473498
5,2,648452.1195876212,0.16239999,2.5444975,0.5756466276972042
5,2,648457.1197815114,0.16239999,2.5446692,0.5758720142254917
5,2,648462.119975402,0.16239999,2.5447457,0.5760974002123737
5,2,648467.1201692927,0.16239999,2.544822,0.5763227868093324
5,2,648472.1203631833,0.16239999,2.545013,0.5765481759515733
5,2,648477.120557074,0.16239999,2.5451655,0.576773563964182
5,2,648482.1207509646,0.16239999,2.5452418,0.5769989497964519
5,2,648487.1209448553,0.16239999,2.5457,0.5772243317900926
5,2,648492.1211387457,0.16239999,2.545681,0.5774497139841679
5,2,648497.1213326361,0.16239999,2.5457764,0.5776750971426721
5,2,648502.1215265265,0.16239999,2.546082,0.5779004824243896
5,2,648507.1217204169,0.16239999,2.5461583,0.5781258672401388
5,2,648512.1219143074,0.16239999,2.546311,0.5783512541331562
5,2,648517.1221081978,0.16239999,2.5464447,0.5785766385339322
