cycle_number,half_cycle,time_s,current_mA,voltage_V,capacity_mAh
5,2,648522.1223020882,0.16239999,2.5467691,0.578802023790499
5,2,648527.1224959786,0.16239999,2.5466928,0.5790274091770307
5,2,648532.1226898693,0.16239999,2.54696,0.5792527933927721
5,2,648537.1228837597,0.16239999,2.5471702,0.5794781788179035
5,2,648542.1230776502,0.16239999,2.5471892,0.579703562646498
5,2,648547.1232715407,0.16239999,2.5474374,0.5799289459450301
5,2,648552.1234654313,0.16239999,2.54759,0.5801543260886908
5,2,648557.1236593218,0.16239999,2.547762,0.5803797089112549
5,2,648562.1238532123,0.16239999,2.5480673,0.5806050932486653
5,2,648567.1240471029,0.16239999,2.5482392,0.5808304794501173
5,2,648572.1242409933,0.16239999,2.548449,0.5810558663296997
5,2,648577.1244348838,0.16239999,2.548621,0.5812812541633199
5,2,648582.1246287744,0.16239999,2.54885,0.5815066408218071
5,2,648587.1248226649,0.16239999,2.54885,0.5817320264938168
5,2,648592.1250165554,0.16239999,2.5489645,0.5819574104200917
5,2,648597.125210446,0.16239999,2.5489264,0.5821827970322455
5,2,648602.1254043365,0.16239999,2.5491936,0.5824081810405388
5,2,648607.1255982269,0.16239999,2.5493655,0.5826335664864664
5,2,648612.1257921176,0.16239999,2.5497472,0.5828589554935082
5,2,648617.1259860075,0.16239999,2.5497854,0.5830843461591544
5,2,648622.126179898,0.16239999,2.5499573,0.5833097370674933
5,2,648627.1263737886,0.16239999,2.5501673,0.5835351283629239
5,2,648632.1265676791,0.16239999,2.5502627,0.5837605211638535
5,2,648637.1267615696,0.16239999,2.5503008,0.5839859123857352
5,2,648642.1269554601,0.16239999,2.5504727,0.5842113048547538
5,2,648647.1271493507,0.16239999,2.5507972,0.5844366984586905
5,2,648652.1273432411,0.16239999,2.5508735,0.5846620876364119
5,2,648657.1275371315,0.16239999,2.5510836,0.5848874789053415
5,2,648662.127731022,0.16239999,2.5511026,0.5851128708751846
5,2,648667.1279249124,0.16239999,2.551389,0.5853382641814714
5,2,648672.1281188028,0.16239999,2.5514462,0.5855636546865162
5,2,648677.1283126932,0.16239999,2.5517325,0.5857890450159748
5,2,648682.1285065836,0.16239999,2.5521526,0.586014434483715
5,2,648687.128700474,0.16239999,2.5521336,0.5862398248142499
5,2,648692.1288943645,0.16239999,2.552229,0.5864652140157618
5,2,648697.1290882551,0.16239999,2.5523436,0.5866906026170955
5,2,648702.1292821458,0.16239999,2.5525918,0.5869159922619154
5,2,648707.1294760364,0.16239999,2.5526872,0.5871413806066677
5,2,648712.1296699271,0.16239999,2.5527253,0.5873667685428342
5,2,648717.1298638177,0.16239999,2.5530498,0.5875921576463884
5,2,648722.1300577084,0.16239999,2.5531454,0.5878175473677704
5,2,648727.130251599,0.16239999,2.5533552,0.5880429371474217
5,2,648732.1304454897,0.16239999,2.5536225,0.5882683279786555
5,2,648737.1306393803,0.16239999,2.5538325,0.5884937205593327
5,2,648742.130833271,0.16239999,2.5538898,0.5887191102105236
5,2,648747.1310271616,0.16239999,2.5540807,0.5889444979577733
5,2,648752.1312210523,0.16239999,2.554329,0.5891698847751135
5,2,648757.1314149429,0.16239999,2.5544052,0.5893952731960239
5,2,648762.1316088336,0.16239999,2.55452,0.5896206621321686
5,2,648767.1318027242,0.16239999,2.5548062,0.5898460497750687
5,2,648772.1319966149,0.16239999,2.5550735,0.5900714410327612
5,2,648777.1321905055,0.16239999,2.555226,0.590296830900572
5,2,648782.1323843957,0.16239999,2.5553598,0.5905222195133382
5,2,648787.1325782863,0.16239999,2.5555508,0.5907476082899443
5,2,648792.132772177,0.16239999,2.555818,0.5909729977964623
5,2,648797.1329660676,0.16239999,2.5561807,0.5911983865893264
5,2,648802.1331599578,0.16239999,2.5561807,0.5914237753981638
5,2,648807.133353848,0.16239999,2.5565624,0.5916491616875542
5,2,648812.1335477382,0.16239999,2.556658,0.5918745482901621
5,2,648817.1337416284,0.16239999,2.5567725,0.592099934048822
5,2,648822.1339355186,0.16239999,2.557097,0.5923253239396327
5,2,648827.1341294087,0.16239999,2.557097,0.5925507161016337
5,2,648832.1343232989,0.16239999,2.5574214,0.5927761053881129
5,2,648837.1345171891,0.16239999,2.557498,0.5930014948602175
5,2,648842.1347110793,0.16239999,2.5578415,0.5932268852856231
5,2,648847.1349049695,0.16239999,2.5579178,0.5934522743116101
5,2,648852.1350988597,0.16239999,2.5581088,0.5936776635226496
5,2,648857.1352927499,0.16239999,2.5582426,0.5939030534746701
5,2,648862.13548664,0.16239999,2.5585861,0.5941284445783236
5,2,648867.1356805302,0.16239999,2.5587769,0.5943538356477425
5,2,648872.1358744204,0.16239999,2.5589488,0.5945792260940419
5,2,648877.1360683106,0.16239999,2.5590634,0.5948046164404448
5,2,648882.1362622008,0.16239999,2.5592923,0.5950300066706742
5,2,648887.136456091,0.16239999,2.5592923,0.5952553960823131
5,2,648892.1366499811,0.16239999,2.5596743,0.5954807851892888
5,2,648897.1368438713,0.16239999,2.5597315,0.5957061742711776
5,2,648902.1370377615,0.16239999,2.560056,0.595931559990548
5,2,648907.1372316517,0.16239999,2.560285,0.5961569471029801
5,2,648912.1374255419,0.16239999,2.5603042,0.5963823366905149
5,2,648917.1376194321,0.16239999,2.5606096,0.5966077276067357
5,2,648922.1378133222,0.16239999,2.5607815,0.596833117458897
5,2,648927.1380072124,0.16239999,2.561087,0.5970585074971778
5,2,648932.1382011026,0.16239999,2.561335,0.5972838969777604
5,2,648937.1383949928,0.16239999,2.561526,0.5975092878482993
5,2,648942.138588883,0.16239999,2.5615833,0.5977346786922809
5,2,648947.1387827732,0.16239999,2.5618124,0.5979600682398839
5,2,648952.1389766634,0.16239999,2.561946,0.5981854590548754
5,2,648957.1391705535,0.16239999,2.5620987,0.5984108481140423
5,2,648962.1393644437,0.16239999,2.562385,0.5986362391816573
5,2,648967.1395583339,0.16239999,2.5624804,0.5988616311130927
5,2,648972.1397522241,0.16239999,2.5627096,0.5990870216540907
5,2,648977.1399461143,0.16239999,2.5630531,0.5993124136288395
5,2,648982.1401400045,0.16239999,2.563244,0.5995378049384311
5,2,648987.1403338946,0.16239999,2.5633204,0.5997631936083979
5,2,648992.1405277848,0.16239999,2.5635304,0.5999885838958576
5,2,648997.140721675,0.16239999,2.563893,0.6002139734387875
5,2,649002.1409155652,0.16239999,2.5637977,0.6004393619768856
5,2,649007.1411094554,0.16239999,2.5640078,0.6006647507212275
5,2,649012.1413033456,0.16239999,2.564275,0.6008901397978768
5,2,649017.1414972357,0.16239999,2.5644658,0.6011155291222123
5,2,649022.1416911259,0.16239999,2.5646567,0.6013409215045824
5,2,649027.1418850161,0.16239999,2.564943,0.6015663137172208
5,2,649032.1420789063,0.16239999,2.5651913,0.6017917042169343
5,2,649037.1422727965,0.16239999,2.5652869,0.6020170957600792
5,2,649042.1424666867,0.16239999,2.5655732,0.6022424854990074
5,2,649047.1426605769,0.16239999,2.5657449,0.602467875648378
5,2,649052.142854467,0.16239999,2.5660121,0.6026932665419549
5,2,649057.1430483572,0.16239999,2.5660694,0.6029186587690251
5,2,649062.1432422474,0.16239999,2.5662222,0.6031440493330826
5,2,649067.1434361376,0.16239999,2.5664513,0.6033694388268842
5,2,649072.1436300278,0.16239999,2.5667377,0.6035948287636956
5,2,649077.143823918,0.16239999,2.5669477,0.603820216050179
5,2,649082.1440178081,0.16239999,2.5669858,0.6040456036095888
5,2,649087.1442116983,0.16239999,2.5673103,0.6042709934137351
5,2,649092.1444055885,0.16239999,2.5675204,0.6044963851103786
5,2,649097.1445994787,0.16239999,2.567673,0.604721773588969
5,2,649102.1447933689,0.16239999,2.5679212,0.6049471645210587
5,2,649107.1449872591,0.16239999,2.5680168,0.6051725522063269
5,2,649112.1451811492,0.16239999,2.568303,0.6053979401799882
5,2,649117.1453750394,0.16239999,2.568303,0.605623325945813
5,2,649122.1455689296,0.16239999,2.568704,0.6058487137192274
5,2,649127.1457628198,0.16239999,2.5690284,0.6060741020881726
5,2,649132.14595671,0.16239999,2.5689902,0.6062994950565789
5,2,649137.1461506002,0.16239999,2.5692003,0.6065248878152198
5,2,649142.1463444903,0.16239999,2.5695248,0.606750279218303
5,2,649147.1465383805,0.16239999,2.5696204,0.6069756708276439
5,2,649152.1467322707,0.16239999,2.5696776,0.6072010599120112
5,2,649157.1469261609,0.16239999,2.5699067,0.6074264479830839
5,2,649162.1471200511,0.16239999,2.5700402,0.6076518374910117
5,2,649167.1473139413,0.16239999,2.5703075,0.607877230381533
5,2,649172.1475078315,0.16239999,2.5703266,0.6081026234543276
5,2,649177.1477017216,0.16239999,2.5704412,0.6083280168296763
5,2,649182.1478956118,0.16239999,2.5706701,0.6085534104763288
5,2,649187.148089502,0.16239999,2.5707848,0.6087788017657227
5,2,649192.1482833922,0.16239999,2.570823,0.6090041897100353
5,2,649197.1484772824,0.16239999,2.5712237,0.6092295788001586
5,2,649202.1486711726,0.16239999,2.5715294,0.6094549682439643
5,2,649207.1488650627,0.16239999,2.5717201,0.6096803554406616
5,2,649212.1490589529,0.16239999,2.5718539,0.60990574313231
5,2,649217.1492528431,0.16239999,2.572102,0.6101311321441575
5,2,649222.1494467333,0.16239999,2.5722547,0.610356520054151
5,2,649227.1496406235,0.16239999,2.5724838,0.6105819096615102
5,2,649232.1498345137,0.16239999,2.5724647,0.6108072997057937
5,2,649237.1500284038,0.16239999,2.5728273,0.611032689936148
5,2,649242.150222294,0.16239999,2.5731902,0.6112580795506398
5,2,649247.1504161842,0.16239999,2.5734766,0.611483468893981
5,2,649252.1506100744,0.16239999,2.5735528,0.6117088570782213
5,2,649257.1508039646,0.16239999,2.5736482,0.6119342455090427
5,2,649262.1509978548,0.16239999,2.5739346,0.6121596352369978
5,2,649267.151191745,0.16239999,2.5741827,0.6123850241006094
5,2,649272.1513856351,0.16239999,2.5742784,0.6126104140068361
5,2,649277.1515795253,0.16239999,2.5745456,0.6128358059601182
5,2,649282.1517734155,0.16239999,2.5746791,0.6130611950139919
5,2,649287.1519673057,0.16239999,2.574832,0.6132865860816508
5,2,649292.1521611959,0.16239999,2.5754046,0.6135119761815164
5,2,649297.1523550861,0.16239999,2.5754428,0.6137373654568752
5,2,649302.1525489762,0.16239999,2.5756528,0.613962756848136
5,2,649307.1527428664,0.16239999,2.575863,0.6141881483059461
5,2,649312.1529367566,0.16239999,2.5759773,0.6144135408018946
5,2,649317.1531306468,0.16239999,2.5762446,0.6146389301732657
5,2,649322.153324537,0.16239999,2.576569,0.6148643205084355
5,2,649327.1535184272,0.16239999,2.57676,0.6150897114533138
5,2,649332.1537123173,0.16239999,2.5768936,0.6153151015079213
5,2,649337.1539062075,0.16239999,2.5770845,0.6155404920091084
5,2,649342.1541000977,0.16239999,2.5775046,0.615765883097566
5,2,649347.1542939879,0.16239999,2.5777144,0.6159912766833953
5,2,649352.1544878781,0.16239999,2.5779626,0.6162166678213926
5,2,649357.1546817683,0.16239999,2.5780773,0.6164420599491698
5,2,649362.1548756585,0.16239999,2.57844,0.6166674502740596
5,2,649367.1550695486,0.16239999,2.5785546,0.6168928379154978
5,2,649372.1552634388,0.16239999,2.5787072,0.617118227017489
5,2,649377.155457329,0.16239999,2.5790892,0.6173436163089021
5,2,649382.1556512192,0.16239999,2.5791273,0.6175690059160609
5,2,649387.1558451094,0.16239999,2.5795853,0.617794395973426
5,2,649392.1560389996,0.16239999,2.5797572,0.6180197842766637
5,2,649397.1562328897,0.16239999,2.5798335,0.6182451761011359
5,2,649402.1564267799,0.16239999,2.5802155,0.618470567896498
5,2,649407.1566206701,0.16239999,2.5800817,0.6186959618361786
5,2,649412.1568145603,0.16239999,2.5804636,0.6189213524180298
5,2,649417.1570084505,0.16239999,2.5807881,0.6191467396629208
5,2,649422.1572023407,0.16239999,2.5808644,0.619372127691025
5,2,649427.1573962308,0.16239999,2.5809789,0.6195975166759949
5,2,649432.157590121,0.16239999,2.5813417,0.619822904496161
5,2,649437.1577840112,0.16239999,2.5814562,0.6200482924450696
5,2,649442.1579779014,0.16239999,2.5818572,0.6202736816815877
5,2,649447.1581717916,0.16239999,2.5819335,0.6204990732807047
5,2,649452.1583656818,0.16239999,2.5821435,0.6207244635512318
5,2,649457.158559572,0.16239999,2.582449,0.6209498532064435
5,2,649462.1587534621,0.16239999,2.5826209,0.6211752422477099
5,2,649467.1589473523,0.16239999,2.5828116,0.6214006313862173
5,2,649472.1591412425,0.16239999,2.583117,0.6216260213480337
5,2,649477.1593351327,0.16239999,2.583327,0.6218514110610801
5,2,649482.1595290229,0.16239999,2.5836325,0.6220767992832472
5,2,649487.159722913,0.16239999,2.5838425,0.6223021873085708
5,2,649492.1599168032,0.16239999,2.5841289,0.6225275750005917
5,2,649497.1601106934,0.16239999,2.584339,0.6227529634063179
5,2,649502.1603045836,0.16239999,2.5846443,0.6229783504523405
5,2,649507.1604984738,0.16239999,2.5848544,0.6232037398831788
5,2,649512.160692364,0.16239999,2.585007,0.6234291293126504
5,2,649517.1608862542,0.16239999,2.585389,0.623654516786448
5,2,649522.1610801443,0.16239999,2.585599,0.6238799025696294
5,2,649527.1612740345,0.16239999,2.5855606,0.624105286172632
5,2,649532.1614679247,0.16239999,2.5859807,0.6243306691513503
5,2,649537.1616618149,0.16239999,2.5862288,0.6245560523734981
5,2,649542.1618557051,0.16239999,2.586439,0.6247814350368806
5,2,649547.1620495953,0.16239999,2.586439,0.6250068193208429
5,2,649552.1622434855,0.16239999,2.586496,0.6252322023535473
5,2,649557.1624373756,0.16239999,2.5866678,0.6254575861021241
5,2,649562.1626312658,0.16239999,2.5870116,0.6256829714289119
5,2,649567.162825156,0.16239999,2.587298,0.6259083588332593
5,2,649572.1630190462,0.16239999,2.5871832,0.6261337482283705
5,2,649577.1632129364,0.16239999,2.5874505,0.6263591408121332
5,2,649582.1634068266,0.16239999,2.5877178,0.6265845327982963
5,2,649587.1636007167,0.16239999,2.587966,0.6268099258978816
5,2,649592.1637946069,0.16239999,2.5882714,0.6270353159824753
5,2,649597.1639884971,0.16239999,2.5882142,0.627260707912043
5,2,649602.1641823873,0.16239999,2.5885196,0.6274860985147526
5,2,649607.1643762775,0.16239999,2.5888824,0.627711489733361
5,2,649612.1645701677,0.16239999,2.5893788,0.6279368821518821
5,2,649617.1647640578,0.16239999,2.5894551,0.6281622740849665
5,2,649622.164957948,0.16239999,2.5897796,0.628387665852018
5,2,649627.1651518382,0.16239999,2.590047,0.6286130554910554
5,2,649632.1653457284,0.16239999,2.5903141,0.6288384472022756
5,2,649637.1655396186,0.16239999,2.5907342,0.629063838899006
5,2,649642.1657335088,0.16239999,2.5908678,0.6292892277800304
5,2,649647.165927399,0.16239999,2.5912113,0.6295146160565586
5,2,649652.1661212891,0.16239999,2.591307,0.629740007327605
5,2,649657.1663151793,0.16239999,2.5914595,0.6299653998034642
5,2,649662.1665090695,0.16239999,2.5915742,0.6301907900080503
5,2,649667.1667029597,0.16239999,2.5920131,0.6304161794165419
5,2,649672.1668968499,0.16239999,2.5922422,0.6306415693059039
5,2,649677.16709074,0.16239999,2.5925667,0.6308669630902994
5,2,649682.1672846302,0.16239999,2.5926049,0.6310923546059444
5,2,649687.1674785204,0.16239999,2.5927577,0.6313177440660825
5,2,649692.1676724106,0.16239999,2.5931394,0.6315431358256793
5,2,649697.1678663008,0.16239999,2.5933113,0.6317685280322
5,2,649702.168060191,0.16239999,2.5935214,0.6319939186985697
5,2,649707.1682540812,0.16239999,2.5938458,0.6322193100327068
5,2,649712.1684479713,0.16239999,2.5939221,0.6324447017612264
5,2,649717.1686418615,0.16239999,2.5941894,0.632670094110467
5,2,649722.1688357517,0.16239999,2.5943613,0.632895490666736
5,2,649727.1690296419,0.16239999,2.5948005,0.6331208825645087
5,2,649732.1692235321,0.16239999,2.5950677,0.6333462709735231
5,2,649737.1694174223,0.16239999,2.595125,0.6335716607064701
5,2,649742.1696113124,0.16239999,2.5954304,0.6337970508075162
5,2,649747.1698052026,0.16239999,2.5955448,0.6340224393944885
5,2,649752.1699990928,0.16239999,2.5957358,0.6342478278621729
5,2,649757.170192983,0.16239999,2.596213,0.6344732184973008
5,2,649762.1703868732,0.16239999,2.5963466,0.6346986078633463
5,2,649767.1705807634,0.16239999,2.5964613,0.6349239965829141
5,2,649772.1707746536,0.16239999,2.5967476,0.6351493845895689
5,2,649777.1709685437,0.16239999,2.597053,0.6353747705623718
5,2,649782.1711624339,0.16239999,2.5971866,0.6356001572817733
5,2,649787.1713563241,0.16239999,2.5977592,0.6358255441660404
5,2,649792.1715502143,0.16239999,2.5977976,0.6360509330515385
5,2,649797.1717441045,0.16239999,2.5981603,0.6362763223308568
5,2,649802.1719379947,0.16239999,2.5983322,0.6365017125128006
5,2,649807.1721318848,0.16239999,2.598561,0.6367271042285483
5,2,649812.172325775,0.16239999,2.598771,0.6369524935847922
5,2,649817.1725196652,0.16239999,2.5989048,0.6371778811391091
5,2,649822.1727135554,0.16239999,2.5992293,0.6374032668949758
5,2,649827.1729074456,0.16239999,2.599382,0.6376286563727719
5,2,649832.1731013358,0.16239999,2.5997257,0.6378540426863577
5,2,649837.173295226,0.16239999,2.5998783,0.6380794285870157
5,2,649842.1734891161,0.16239999,2.6001647,0.6383048137636743
5,2,649847.1736830063,0.16239999,2.60047,0.6385302000107885
5,2,649852.1738768965,0.16239999,2.600661,0.6387555866926043
5,2,649857.1740707867,0.16239999,2.601024,0.638980973778591
5,2,649862.1742646769,0.16239999,2.6012528,0.6392063601320862
5,2,649867.174458567,0.16239999,2.6015391,0.639431746151259
5,2,649872.1746524572,0.16239999,2.6018639,0.6396571318405366
5,2,649877.1748463474,0.16239999,2.602112,0.6398825195687824
5,2,649882.1750402376,0.16239999,2.602551,0.6401079052978114
5,2,649887.1752341278,0.16239999,2.602723,0.640333292332812
5,2,649892.175428018,0.16239999,2.6026657,0.6405586798022858
5,2,649897.1756219082,0.16239999,2.6031046,0.6407840671574395
5,2,649902.1758157983,0.16239999,2.6033719,0.6410094574905034
5,2,649907.1760096885,0.16239999,2.603391,0.6412348466421056
5,2,649912.1762035787,0.16239999,2.6039636,0.6414602353775961
5,2,649917.1763974689,0.16239999,2.6040401,0.6416856246504556
5,2,649922.1765913591,0.16239999,2.6043837,0.6419110133031346
5,2,649927.1767852493,0.16239999,2.6047463,0.6421364029904699
5,2,649932.1769791394,0.16239999,2.604861,0.642361795515546
5,2,649937.1771730296,0.16239999,2.6053,0.642587187990968
5,2,649942.1773669198,0.16239999,2.6054528,0.6428125815417257
5,2,649947.17756081,0.16239999,2.6057963,0.643037974859695
5,2,649952.1777547002,0.16239999,2.6060636,0.643263366427244
5,2,649957.1779485904,0.16239999,2.606369,0.6434887598012143
5,2,649962.1781424806,0.16239999,2.60656,0.6437141533958858
5,2,649967.1783363707,0.16239999,2.6068273,0.6439395458123199
5,2,649972.1785302609,0.16239999,2.6070945,0.6441649383253161
5,2,649977.1787241511,0.16239999,2.6073809,0.6443903304258025
5,2,649982.1789180413,0.16239999,2.6075337,0.6446157208958867
5,2,649987.1791119315,0.16239999,2.6079154,0.6448411111288637
5,2,649992.1793058217,0.16239999,2.608259,0.6450665013127131
5,2,649997.1794997118,0.16239999,2.6085072,0.6452918915902892
5,2,650002.1796936025,0.16239999,2.6085644,0.6455172811647243
5,2,650007.1798874927,0.16239999,2.6089082,0.6457426716078407
5,2,650012.1800813833,0.16239999,2.6091945,0.6459680640012757
5,2,650017.180275274,0.16239999,2.6094427,0.6461934538489567
5,2,650022.1804691646,0.16239999,2.6096716,0.6464188420536736
5,2,650027.1806630553,0.16239999,2.6099963,0.6466442266832585
5,2,650032.1808569459,0.16239999,2.6103017,0.646869613978257
5,2,650037.1810508366,0.16239999,2.6104734,0.6470950034957522
5,2,650042.1812447272,0.16239999,2.6107025,0.6473203900297518
5,2,650047.1814386179,0.16239999,2.6109507,0.6475457751221717
5,2,650052.1816325085,0.16239999,2.6112943,0.6477711612029169
5,2,650057.1818263992,0.16239999,2.6117144,0.6479965492361497
5,2,650062.1820202898,0.16239999,2.6118672,0.6482219347910958
5,2,650067.1822141805,0.16239999,2.6121917,0.6484473221869828
5,2,650072.1824080711,0.16239999,2.612287,0.6486727094731722
5,2,650077.1826019618,0.16239999,2.6128788,0.6488980987510716
5,2,650082.1827958524,0.16239999,2.613108,0.6491234891698437
5,2,650087.1829897431,0.16239999,2.6133752,0.6493488816111074
5,2,650092.1831836337,0.16239999,2.6136425,0.6495742716779512
5,2,650097.1833775244,0.16239999,2.6138525,0.6497996605358383
5,2,650102.183571415,0.16239999,2.6143107,0.6500250501760371
5,2,650107.1837653054,0.16239999,2.6146162,0.6502504420822232
5,2,650112.1839591959,0.16239999,2.6148453,0.6504758343960513
5,2,650117.1841530863,0.16239999,2.615036,0.650701226677389
5,2,650122.1843469767,0.16239999,2.6155896,0.6509266205267089
5,2,650127.1845408671,0.16239999,2.6157997,0.6511520163158081
5,2,650132.1847347575,0.16239999,2.616067,0.6513774125409071
5,2,650137.1849286479,0.16239999,2.616296,0.6516028068800488
5,2,650142.1851225384,0.16239999,2.6166396,0.6518282002043386
5,2,650147.1853164288,0.16239999,2.6167352,0.6520535931822097
5,2,650152.1855103192,0.16239999,2.616907,0.6522789819344467
5,2,650157.1857042097,0.16239999,2.6172314,0.6525043715258102
5,2,650162.1858981003,0.16239999,2.6174033,0.6527297595073384
5,2,650167.1860919908,0.16239999,2.6177278,0.6529551484038177
5,2,650172.1862858809,0.16239999,2.6179569,0.6531805414879862
5,2,650177.1864797714,0.16239999,2.618205,0.6534059339564503
5,2,650182.1866736619,0.16239999,2.6186059,0.6536313259832547
5,2,650187.1868675525,0.16239999,2.618835,0.6538567184276161
5,2,650192.187061443,0.16239999,2.619255,0.6540821081093502
5,2,650197.1872553335,0.16239999,2.6193886,0.6543074979456226
5,2,650202.1874492241,0.16239999,2.6197324,0.6545328879450164
5,2,650207.1876431146,0.16239999,2.619923,0.6547582760541697
5,2,650212.1878370051,0.16239999,2.6201713,0.6549836649995332
5,2,650217.1880308955,0.16239999,2.6204004,0.6552090519761494
5,2,650222.1882247862,0.16239999,2.6206868,0.6554344381021536
5,2,650227.1884186766,0.16239999,2.6208205,0.6556598253398797
5,2,650232.1886125671,0.16239999,2.6212595,0.6558852138589242
5,2,650237.1888064577,0.16239999,2.6215267,0.6561106035646285
5,2,650242.1890003482,0.16239999,2.6218321,0.6563359945392147
5,2,650247.1891942387,0.16239999,2.6219468,0.6565613837261872
5,2,650252.1893881295,0.16239999,2.6224048,0.6567867733919994
5,2,650257.18958202,0.16239999,2.6226914,0.6570121623026366
5,2,650262.1897759105,0.16239999,2.6230922,0.6572375506651892
5,2,650267.1899698009,0.16239999,2.6233022,0.6574629401953868
5,2,650272.1901636913,0.16239999,2.6233785,0.6576883336680103
5,2,650277.1903575817,0.16239999,2.6235886,0.657913728564799
5,2,650282.1905514721,0.16239999,2.624104,0.6581391190960177
5,2,650287.1907453623,0.16239999,2.6242948,0.6583645100702562
5,2,650292.1909392527,0.16239999,2.6246195,0.6585899036457871
5,2,650297.1911331431,0.16239999,2.6248486,0.6588152985163563
5,2,650302.1913270336,0.16239999,2.6251159,0.6590406920318356
5,2,650307.1915209242,0.16239999,2.6252875,0.6592660861866607
5,2,650312.1917148149,0.16239999,2.625593,0.6594914808049716
5,2,650317.1919087055,0.16239999,2.625975,0.6597168766368893
5,2,650322.1921025962,0.16239999,2.6263375,0.6599422723978055
5,2,650327.1922964868,0.16239999,2.6266239,0.6601676683559948
5,2,650332.1924903775,0.16239999,2.6267767,0.6603930630517048
5,2,650337.1926842676,0.16239999,2.6269484,0.6606184569744153
5,2,650342.1928781583,0.16239999,2.6273494,0.6608438496296332
5,2,650347.193072049,0.16239999,2.627731,0.6610692414318299
5,2,650352.1932659396,0.16239999,2.627922,0.6612946321335493
5,2,650357.1934598302,0.16239999,2.628132,0.6615200230529168
5,2,650362.1936537209,0.16239999,2.6284184,0.6617454134277818
5,2,650367.1938476115,0.16239999,2.628743,0.661970805269248
5,2,650372.1940415022,0.16239999,2.628762,0.6621961965672192
5,2,650377.1942353928,0.16239999,2.6292202,0.6624215902976079
5,2,650382.1944292835,0.16239999,2.629583,0.6626469849962088
5,2,650387.1946231741,0.16239999,2.6297164,0.6628723803211907
5,2,650392.1948170648,0.16239999,2.6299837,0.6630977755360595
5,2,650397.1950109554,0.16239999,2.6302893,0.6633231693126999
5,2,650402.1952048461,0.16239999,2.630652,0.6635485608127035
5,2,650407.1953987367,0.16239999,2.631072,0.6637739514857854
5,2,650412.1955926269,0.16239999,2.6313965,0.6639993430837965
5,2,650417.1957865171,0.16239999,2.6314156,0.6642247355656633
5,2,650422.1959804073,0.16239999,2.6316829,0.6644501268042144
5,2,650427.1961742975,0.16239999,2.6320074,0.6646755171804793
5,2,650432.1963681877,0.16239999,2.6321983,0.6649009067381919
5,2,650437.1965620779,0.16239999,2.6325228,0.6651262952072232
5,2,650442.196755968,0.16239999,2.6328473,0.6653516835206201
5,2,650447.1969498582,0.16239999,2.6333246,0.6655770717182781
5,2,650452.1971437484,0.16239999,2.633439,0.6658024558668021
5,2,650457.1973376386,0.16239999,2.6337254,0.666027840084951
5,2,650462.1975315288,0.16239999,2.6340692,0.6662532239605652
5,2,650467.197725419,0.16239999,2.6343172,0.6664786065086606
5,2,650472.1979193091,0.16239999,2.6347563,0.666703990269983
5,2,650477.1981131993,0.16239999,2.6349664,0.6669293785408966
5,2,650482.1983070895,0.16239999,2.6352336,0.6671547658014156
5,2,650487.1985009797,0.16239999,2.6356535,0.6673801516967316
5,2,650492.1986948699,0.16239999,2.6359017,0.6676055365494323
5,2,650497.1988887601,0.16239999,2.636379,0.6678309227564955
5,2,650502.1990826502,0.16239999,2.6366844,0.6680563111741674
5,2,650507.1992765404,0.16239999,2.6369326,0.66828169781037
5,2,650512.1994704306,0.16239999,2.637009,0.6685070869453664
5,2,650517.1996643208,0.16239999,2.637601,0.6687324778374665
5,2,650522.199858211,0.16239999,2.6377726,0.6689578698313575
5,2,650527.2000521012,0.16239999,2.638269,0.6691832624882823
5,2,650532.2002459913,0.16239999,2.6384027,0.6694086548669511
5,2,650537.2004398815,0.16239999,2.6386316,0.669634045810004
5,2,650542.2006337717,0.16239999,2.6388798,0.6698594363270443
5,2,650547.2008276619,0.16239999,2.6392045,0.6700848277294303
