cycle_number,half_cycle,time_s,current_mA,voltage_V,capacity_mAh
5,2,650552.2010215521,0.16239999,2.639739,0.6703102148922159
5,2,650557.2012154423,0.16239999,2.6398726,0.6705356002214823
5,2,650562.2014093325,0.16239999,2.640159,0.6707609884269451
5,2,650567.2016032226,0.16239999,2.6406171,0.6709863782806039
5,2,650572.2017971128,0.16239999,2.6409798,0.6712117688750872
5,2,650577.201991003,0.16239999,2.6413617,0.6714371598712975
5,2,650582.2021848932,0.16239999,2.6416097,0.6716625520933865
5,2,650587.2023787834,0.16239999,2.6419344,0.6718879438177014
5,2,650592.2025726736,0.16239999,2.642278,0.6721133343764948
5,2,650597.2027665637,0.16239999,2.6425834,0.6723387268678793
5,2,650602.2029604539,0.16239999,2.6426024,0.6725641179698622
5,2,650607.2031543441,0.16239999,2.6431942,0.6727895094387406
5,2,650612.2033482343,0.16239999,2.6435187,0.6730149006924504
5,2,650617.2035421245,0.16239999,2.6439197,0.6732402914549881
5,2,650622.2037360147,0.16239999,2.6442823,0.6734656832232134
5,2,650627.2039299048,0.16239999,2.6445687,0.673691074854584
5,2,650632.204123795,0.16239999,2.6449316,0.6739164663677131
5,2,650637.2043176852,0.16239999,2.6453896,0.6741418569527499
5,2,650642.2045115754,0.16239999,2.6456187,0.6743672476425228
5,2,650647.2047054656,0.16239999,2.6458478,0.6745926406505396
5,2,650652.2048993558,0.16239999,2.6461723,0.6748180336581177
5,2,650657.205093246,0.16239999,2.646764,0.6750434223427555
5,2,650662.2052871361,0.16239999,2.6468406,0.6752688096059757
5,2,650667.2054810263,0.16239999,2.6472986,0.6754941959839345
5,2,650672.2056749165,0.16239999,2.6475086,0.6757195834793396
5,2,650677.2058688067,0.16239999,2.6480622,0.6759449690901609
5,2,650682.2060626969,0.16239999,2.648196,0.6761703549434398
5,2,650687.2062565871,0.16239999,2.6486924,0.6763957423176836
5,2,650692.2064504772,0.16239999,2.6489213,0.6766211297358387
5,2,650697.2066443674,0.16239999,2.6493413,0.6768465171833324
5,2,650702.2068382576,0.16239999,2.6497614,0.6770719052989785
5,2,650707.2070321478,0.16239999,2.650086,0.6772972949183961
5,2,650712.207226038,0.16239999,2.6502385,0.6775226837887405
5,2,650717.2074199282,0.16239999,2.6506586,0.6777480695337352
5,2,650722.2076138183,0.16239999,2.6509259,0.6779734548721584
5,2,650727.2078077085,0.16239999,2.6511931,0.6781988392958888
5,2,650732.2080015987,0.16239999,2.6515367,0.6784242261319638
5,2,650737.2081954889,0.16239999,2.652033,0.6786496146254215
5,2,650742.2083893791,0.16239999,2.6520712,0.6788749994797183
5,2,650747.2085832693,0.16239999,2.6524339,0.679100385372511
5,2,650752.2087771595,0.16239999,2.6527777,0.679325771927979
5,2,650757.2089710496,0.16239999,2.6532547,0.6795511604001744
5,2,650762.2091649398,0.16239999,2.653522,0.6797765450867594
5,2,650767.20935883,0.16239999,2.6537893,0.6800019278853243
5,2,650772.2095527202,0.16239999,2.6542475,0.6802273092525492
5,2,650777.2097466104,0.16239999,2.6543047,0.680452693254079
5,2,650782.2099405006,0.16239999,2.6547058,0.6806780763986869
5,2,650787.2101343907,0.16239999,2.6550112,0.6809034610240722
5,2,650792.2103282809,0.16239999,2.655412,0.6811288461387801
5,2,650797.2105221711,0.16239999,2.6557176,0.681354229960294
5,2,650802.2107160613,0.16239999,2.656042,0.6815796144260994
5,2,650807.2109099515,0.16239999,2.6564238,0.6818050021195012
5,2,650812.2111038417,0.16239999,2.6567101,0.6820303894050368
5,2,650817.2112977318,0.16239999,2.656863,0.6822557764693952
5,2,650822.211491622,0.16239999,2.6570537,0.6824811641810278
5,2,650827.2116855122,0.16239999,2.6574738,0.6827065533475104
5,2,650832.2118794024,0.16239999,2.6578364,0.6829319423907902
5,2,650837.2120732926,0.16239999,2.6581419,0.6831573303007092
5,2,650842.2122671828,0.16239999,2.658371,0.6833827195406844
5,2,650847.212461073,0.16239999,2.658581,0.6836081059740506
5,2,650852.2126549631,0.16239999,2.658982,0.6838334932347186
5,2,650857.2128488533,0.16239999,2.6592875,0.6840588827358897
5,2,650862.2130427435,0.16239999,2.6595738,0.6842842716921227
5,2,650867.2132366337,0.16239999,2.6598792,0.6845096606748095
5,2,650872.2134305239,0.16239999,2.6603184,0.6847350521227659
5,2,650877.213624414,0.16239999,2.66049,0.6849604434915126
5,2,650882.2138183042,0.16239999,2.6609483,0.6851858346016572
5,2,650887.2140121944,0.16239999,2.6612918,0.6854112265021941
5,2,650892.2142060846,0.16239999,2.6616354,0.6856366179498078
5,2,650897.2143999748,0.16239999,2.6619217,0.6858620122946815
5,2,650902.214593865,0.16239999,2.6622655,0.6860874061041126
5,2,650907.2147877552,0.16239999,2.6626282,0.6863127984228828
5,2,650912.2149816453,0.16239999,2.6629145,0.6865381885969886
5,2,650917.2151755355,0.16239999,2.6633346,0.686763580225523
5,2,650922.2153694257,0.16239999,2.6636782,0.6869889725797804
5,2,650927.2155633159,0.16239999,2.6639264,0.6872143653899364
5,2,650932.2157572061,0.16239999,2.6640599,0.6874397551083812
5,2,650937.2159510963,0.16239999,2.6643271,0.6876651437642606
5,2,650942.2161449865,0.16239999,2.6648426,0.6878905311275653
5,2,650947.2163388766,0.16239999,2.6650908,0.6881159204931679
5,2,650952.2165327668,0.16239999,2.66574,0.6883413083185246
5,2,650957.216726657,0.16239999,2.6660836,0.6885666967192962
5,2,650962.2169205472,0.16239999,2.6662362,0.6887920879815808
5,2,650967.2171144374,0.16239999,2.6665034,0.6890174775153844
5,2,650972.2173083276,0.16239999,2.6669807,0.6892428656998516
5,2,650977.2175022177,0.16239999,2.6672099,0.6894682535401632
5,2,650982.2176961079,0.16239999,2.6675153,0.689693643324515
5,2,650987.2178899981,0.16239999,2.667878,0.6899190327976958
5,2,650992.2180838883,0.16239999,2.6682217,0.6901444219312146
5,2,650997.2182777785,0.16239999,2.6685271,0.6903698098000801
5,2,651002.2184716687,0.16239999,2.668928,0.6905952000729914
5,2,651007.2186655588,0.16239999,2.669367,0.6908205890413142
5,2,651012.218859449,0.16239999,2.6695771,0.6910459802904095
5,2,651017.2190533392,0.16239999,2.6700926,0.6912713697222644
5,2,651022.2192472294,0.16239999,2.6703215,0.691496760650518
5,2,651027.2194411196,0.16239999,2.6706462,0.6917221515253765
5,2,651032.2196350098,0.16239999,2.6709516,0.6919475406351246
5,2,651037.2198289,0.16239999,2.6712952,0.6921729312410718
5,2,651042.2200227901,0.16239999,2.6716769,0.692398319845606
5,2,651047.2202166803,0.16239999,2.6719825,0.6926237074843395
5,2,651052.2204105705,0.16239999,2.6722307,0.6928490945852133
5,2,651057.2206044607,0.16239999,2.6726506,0.6930744858318384
5,2,651062.2207983509,0.16239999,2.672937,0.6932998767823203
5,2,651067.220992241,0.16239999,2.673166,0.6935252690752636
5,2,651072.2211861312,0.16239999,2.6736052,0.6937506590814779
5,2,651077.2213800214,0.16239999,2.6739297,0.69397604724447
5,2,651082.2215739116,0.16239999,2.674426,0.6942014340435083
5,2,651087.2217678018,0.16239999,2.674884,0.6944268226531651
5,2,651092.221961692,0.16239999,2.675247,0.6946522108225366
5,2,651097.2221555822,0.16239999,2.6755714,0.6948775986999777
5,2,651102.2223494723,0.16239999,2.6756668,0.6951029899420116
5,2,651107.2225433625,0.16239999,2.6760488,0.6953283818895907
5,2,651112.2227372527,0.16239999,2.6764495,0.6955537730201365
5,2,651117.2229311429,0.16239999,2.6768315,0.6957791635535366
5,2,651122.2231250331,0.16239999,2.6773658,0.6960045528205002
5,2,651127.2233189233,0.16239999,2.6776524,0.6962299433344311
5,2,651132.2235128134,0.16239999,2.6781485,0.6964553317252007
5,2,651137.2237067036,0.16239999,2.6781676,0.6966807166573553
5,2,651142.2239005938,0.16239999,2.6785495,0.6969061009826817
5,2,651147.224094484,0.16239999,2.6788359,0.6971314853763207
5,2,651152.2242883742,0.16239999,2.6792367,0.6973568686370784
5,2,651157.2244822644,0.16239999,2.6795995,0.6975822542964403
5,2,651162.2246761546,0.16239999,2.6801722,0.6978076385565872
5,2,651167.2248700447,0.16239999,2.680554,0.6980330228494431
5,2,651172.2250639349,0.16239999,2.680592,0.6982584093170456
5,2,651177.2252578251,0.16239999,2.6811457,0.6984837927244745
5,2,651182.2254517153,0.16239999,2.6813366,0.698709177592468
5,2,651187.2256456055,0.16239999,2.6816611,0.6989345632952891
5,2,651192.2258394957,0.16239999,2.6820812,0.6991599507428177
5,2,651197.2260333858,0.16239999,2.6823866,0.6993853372264935
5,2,651202.226227276,0.16239999,2.683055,0.6996107251411354
5,2,651207.2264211662,0.16239999,2.6832075,0.6998361127426178
5,2,651212.2266150564,0.16239999,2.683532,0.7000615008853509
5,2,651217.2268089466,0.16239999,2.6838374,0.7002868885597521
5,2,651222.2270028368,0.16239999,2.684143,0.7005122748124831
5,2,651227.227196727,0.16239999,2.6845057,0.7007376589549457
5,2,651232.2273906171,0.16239999,2.685002,0.7009630467468508
5,2,651237.2275845073,0.16239999,2.6853456,0.7011884358323838
5,2,651242.2277783975,0.16239999,2.6857464,0.7014138219898989
5,2,651247.2279722877,0.16239999,2.6860137,0.7016392081180811
5,2,651252.2281661779,0.16239999,2.686491,0.7018645956384871
5,2,651257.228360068,0.16239999,2.6866438,0.702089983506711
5,2,651262.2285539582,0.16239999,2.6872547,0.7023153709093565
5,2,651267.2287478484,0.16239999,2.6874838,0.7025407591953899
5,2,651272.2289417386,0.16239999,2.6877892,0.7027661444867701
5,2,651277.2291356288,0.16239999,2.6880946,0.7029915300604942
5,2,651282.229329519,0.16239999,2.6885529,0.7032169139150647
5,2,651287.2295234092,0.16239999,2.6887438,0.7034422985886544
5,2,651292.2297172993,0.16239999,2.6891065,0.7036676836223761
5,2,651297.2299111895,0.16239999,2.6893737,0.7038930688114168
5,2,651302.2301050797,0.16239999,2.6899083,0.7041184541437288
5,2,651307.2302989699,0.16239999,2.6901183,0.7043438411291392
5,2,651312.2304928601,0.16239999,2.6907291,0.7045692268465237
5,2,651317.2306867503,0.16239999,2.6909008,0.7047946093270134
5,2,651322.2308806404,0.16239999,2.69134,0.7050199916524922
5,2,651327.2310745306,0.16239999,2.6916263,0.7052453757853576
5,2,651332.2312684208,0.16239999,2.6919508,0.7054707599982787
5,2,651337.231462311,0.16239999,2.6923137,0.7056961429437194
5,2,651342.2316562012,0.16239999,2.6926382,0.705921527201469
5,2,651347.2318500914,0.16239999,2.6929436,0.7061469106321063
5,2,651352.2320439816,0.16239999,2.693478,0.7063722925594517
5,2,651357.2322378717,0.16239999,2.6938026,0.7065976752837235
5,2,651362.2324317619,0.16239999,2.694089,0.7068230584919727
5,2,651367.2326256521,0.16239999,2.6943562,0.7070484458443399
5,2,651372.2328195423,0.16239999,2.6949673,0.7072738312481965
5,2,651377.2330134325,0.16239999,2.6952918,0.7074992177521041
5,2,651382.2332073227,0.16239999,2.6957881,0.7077246031075295
5,2,651387.2334012128,0.16239999,2.6961508,0.7079499871459952
5,2,651392.233595103,0.16239999,2.6964943,0.7081753699993103
5,2,651397.2337889932,0.16239999,2.6967616,0.7084007541290283
5,2,651402.2339828834,0.16239999,2.6971817,0.7086261412197915
5,2,651407.2341767736,0.16239999,2.6974108,0.7088515284324306
5,2,651412.2343706638,0.16239999,2.697888,0.7090769184572921
5,2,651417.234564554,0.16239999,2.698308,0.70930230987411
5,2,651422.2347584441,0.16239999,2.6985943,0.7095277008787602
5,2,651427.2349523343,0.16239999,2.6990335,0.7097530914746772
5,2,651432.2351462245,0.16239999,2.6993008,0.7099784815903853
5,2,651437.2353401147,0.16239999,2.699835,0.7102038701986075
5,2,651442.2355340049,0.16239999,2.700007,0.7104292619639478
5,2,651447.235727895,0.16239999,2.7003696,0.7106546531447298
5,2,651452.2359217852,0.16239999,2.7007897,0.7108800440219766
5,2,651457.2361156754,0.16239999,2.701038,0.711105436096314
5,2,651462.2363095656,0.16239999,2.7014961,0.711330826972022
5,2,651467.2365034558,0.16239999,2.7017443,0.7115562154475428
5,2,651472.236697346,0.16239999,2.702107,0.7117816056816397
5,2,651477.2368912362,0.16239999,2.7025268,0.7120069964941634
5,2,651482.2370851263,0.16239999,2.7030041,0.7122323869209167
5,2,651487.2372790165,0.16239999,2.7032142,0.712457778122061
5,2,651492.2374729067,0.16239999,2.7036533,0.7126831677145405
5,2,651497.2376667969,0.16239999,2.704016,0.7129085567582384
5,2,651502.2378606871,0.16239999,2.7043023,0.7131339473251868
5,2,651507.2380545773,0.16239999,2.704703,0.7133593374662086
5,2,651512.2382484674,0.16239999,2.7051232,0.7135847301423451
5,2,651517.2384423576,0.16239999,2.7055814,0.7138101235406838
5,2,651522.2386362478,0.16239999,2.7056959,0.7140355157367464
5,2,651527.238830138,0.16239999,2.7060585,0.7142609065385628
5,2,651532.2390240282,0.16239999,2.7066123,0.714486297958625
5,2,651537.2392179184,0.16239999,2.706975,0.714711687403299
5,2,651542.2394118086,0.16239999,2.7072995,0.7149370786433039
5,2,651547.2396056987,0.16239999,2.7077577,0.7151624681118587
5,2,651552.2397995889,0.16239999,2.7081776,0.7153878579292405
5,2,651557.2399934791,0.16239999,2.7087312,0.7156132501066766
5,2,651562.2401873693,0.16239999,2.7091322,0.7158386412028588
5,2,651567.2403812595,0.16239999,2.7093232,0.7160640346602757
5,2,651572.2405751497,0.16239999,2.709743,0.7162894265909054
5,2,651577.2407690398,0.16239999,2.7100866,0.7165148176882433
5,2,651582.24096293,0.16239999,2.710564,0.716740209678717
5,2,651587.2411568202,0.16239999,2.7108312,0.716965601442722
5,2,651592.2413507104,0.16239999,2.7112513,0.7171909924611822
5,2,651597.2415446006,0.16239999,2.7115567,0.7174163814408672
5,2,651602.2417384908,0.16239999,2.7119002,0.7176417718138629
5,2,651607.241932381,0.16239999,2.7123203,0.717867160915701
5,2,651612.2421262711,0.16239999,2.7130075,0.718092550211337
5,2,651617.2423201618,0.16239999,2.7133129,0.7183179407086308
5,2,651622.2425140524,0.16239999,2.713523,0.7185433321265265
5,2,651627.2427079431,0.16239999,2.7142103,0.7187687223697729
5,2,651632.2429018337,0.16239999,2.714401,0.7189941129777169
5,2,651637.2430957244,0.16239999,2.7147255,0.7192195018165072
5,2,651642.243289615,0.16239999,2.715241,0.7194448915403073
5,2,651647.2434835057,0.16239999,2.7155082,0.7196702830109392
5,2,651652.2436773963,0.16239999,2.7159665,0.719895673909479
5,2,651657.243871287,0.16239999,2.7165582,0.7201210644845684
5,2,651662.2440651776,0.16239999,2.7170165,0.7203464534355073
5,2,651667.2442590683,0.16239999,2.717532,0.7205718428606799
5,2,651672.2444529589,0.16239999,2.7177992,0.7207972325299575
5,2,651677.2446468496,0.16239999,2.7183719,0.7210226218548991
5,2,651682.2448407402,0.16239999,2.7187345,0.7212480116494838
5,2,651687.2450346309,0.16239999,2.7190018,0.7214733993546402
5,2,651692.2452285215,0.16239999,2.7193072,0.7216987884181922
5,2,651697.2454224122,0.16239999,2.719651,0.7219241765766105
5,2,651702.2456163028,0.16239999,2.7201855,0.7221495641929567
5,2,651707.2458101935,0.16239999,2.720338,0.7223749479529148
5,2,651712.2460040841,0.16239999,2.7209108,0.7226003318178623
5,2,651717.2461979745,0.16239999,2.721331,0.7228257176895293
5,2,651722.246391865,0.16239999,2.721541,0.7230511047637754
5,2,651727.2465857549,0.16239999,2.7220564,0.7232764903052815
5,2,651732.2467796453,0.16239999,2.722629,0.7235018776573574
5,2,651737.2469735357,0.16239999,2.7231636,0.7237272629514885
5,2,651742.2471674262,0.16239999,2.7235072,0.723952649377184
5,2,651747.2473613166,0.16239999,2.7240226,0.7241780368568982
5,2,651752.247555207,0.16239999,2.7245953,0.724403424334917
5,2,651757.2477490974,0.16239999,2.724977,0.7246288112050214
5,2,651762.2479429878,0.16239999,2.725397,0.7248541976778253
5,2,651767.2481368784,0.16239999,2.725588,0.7250795831641136
5,2,651772.2483307689,0.16239999,2.7262561,0.7253049680301029
5,2,651777.2485246594,0.16239999,2.726886,0.7255303541001946
5,2,651782.24871855,0.16239999,2.7270007,0.7257557412211559
5,2,651787.2489124405,0.16239999,2.7275162,0.725981127965622
5,2,651792.249106331,0.16239999,2.7279742,0.7262065135226344
5,2,651797.2493002216,0.16239999,2.7284133,0.7264318974768375
5,2,651802.2494941121,0.16239999,2.7286615,0.7266572792421161
5,2,651807.2496880029,0.16239999,2.728986,0.7268826641270854
5,2,651812.2498818934,0.16239999,2.7294252,0.7271080493645813
5,2,651817.2500757839,0.16239999,2.7298832,0.7273334316880682
5,2,651822.2502696745,0.16239999,2.730246,0.727558815806362
5,2,651827.250463565,0.16239999,2.7304943,0.7277842016843089
5,2,651832.2506574555,0.16239999,2.7307234,0.728009587003541
5,2,651837.250851346,0.16239999,2.7313151,0.7282349705658294
5,2,651842.2510452364,0.16239999,2.731754,0.7284603528952636
5,2,651847.2512391269,0.16239999,2.7322314,0.7286857340588242
5,2,651852.2514330174,0.16239999,2.7326324,0.7289111136293788
5,2,651857.251626908,0.16239999,2.7329378,0.7291364934965003
5,2,651862.2518207985,0.16239999,2.7333767,0.7293618728017107
5,2,651867.2520146889,0.16239999,2.7336824,0.7295872530035894
5,2,651872.2522085793,0.16239999,2.734255,0.7298126321230824
5,2,651877.2524024697,0.16239999,2.7345605,0.7300380136167146
5,2,651882.2525963602,0.16239999,2.7349994,0.7302633925468156
5,2,651887.2527902506,0.16239999,2.7353814,0.7304887741358309
5,2,651892.2529841405,0.16239999,2.735534,0.7307141545856607
5,2,651897.253178031,0.16239999,2.7361066,0.730939535568313
5,2,651902.2533719214,0.16239999,2.7366412,0.7311649134642254
5,2,651907.2535658118,0.16239999,2.7371185,0.7313902936600004
5,2,651912.2537597022,0.16239999,2.7375767,0.7316156714262528
5,2,651917.2539535929,0.16239999,2.7379012,0.7318410517664341
5,2,651922.2541474835,0.16239999,2.7384167,0.7320664345070286
5,2,651927.2543413742,0.16239999,2.7390084,0.7322918150265644
5,2,651932.2545352648,0.16239999,2.739123,0.7325171970321525
5,2,651937.2547291555,0.16239999,2.739772,0.7327425817255357
5,2,651942.2549230461,0.16239999,2.7401347,0.732967964708794
5,2,651947.2551169368,0.16239999,2.7404785,0.7331933448051857
5,2,651952.2553108274,0.16239999,2.7410512,0.7334187245335344
5,2,651957.255504718,0.16239999,2.7414901,0.7336441054296482
5,2,651962.2556986087,0.16239999,2.742082,0.7338694865321058
5,2,651967.2558924994,0.16239999,2.742292,0.7340948672381363
5,2,651972.25608639,0.16239999,2.7427692,0.7343202482821077
5,2,651977.2562802806,0.16239999,2.743151,0.7345456319669871
5,2,651982.2564741713,0.16239999,2.7436473,0.7347710133566332
5,2,651987.256668062,0.16239999,2.7441437,0.7349963985573853
5,2,651992.2568619526,0.16239999,2.7445447,0.7352217820062642
5,2,651997.2570558432,0.16239999,2.7449646,0.7354471669462659
5,2,652002.2572497339,0.16239999,2.7454991,0.7356725489523366
5,2,652007.2574436245,0.16239999,2.7457283,0.7358979294682763
5,2,652012.2576375152,0.16239999,2.746339,0.73612331033525
5,2,652017.2578314058,0.16239999,2.7467973,0.736348690595754
5,2,652022.258025296,0.16239999,2.74737,0.736574072332579
5,2,652027.2582191862,0.16239999,2.7476182,0.7367994554180964
5,2,652032.2584130764,0.16239999,2.7480574,0.737024840097981
5,2,652037.2586069666,0.16239999,2.7482672,0.7372502249378543
5,2,652042.2588008568,0.16239999,2.7487254,0.7374756106604898
5,2,652047.258994747,0.16239999,2.7491837,0.7377009957273923
5,2,652052.2591886371,0.16239999,2.7495463,0.7379263806440762
5,2,652057.2593825273,0.16239999,2.7500618,0.7381517658487142
5,2,652062.2595764175,0.16239999,2.750348,0.738377150022153
5,2,652067.2597703077,0.16239999,2.7506726,0.7386025324701383
5,2,652072.2599641979,0.16239999,2.7512453,0.7388279135858712
5,2,652077.2601580881,0.16239999,2.7516654,0.739053296082955
5,2,652082.2603519782,0.16239999,2.7521808,0.7392786819176961
5,2,652087.2605458684,0.16239999,2.752448,0.7395040677727135
5,2,652092.2607397586,0.16239999,2.7529063,0.7397294508861814
5,2,652097.2609336488,0.16239999,2.7531734,0.7399548343353873
5,2,652102.261127539,0.16239999,2.7537653,0.7401802174662688
5,2,652107.2613214292,0.16239999,2.7540517,0.7404056012567038
5,2,652112.2615153193,0.16239999,2.7546816,0.7406309813622539
5,2,652117.2617092095,0.16239999,2.755006,0.7408563597945386
5,2,652122.2619030997,0.16239999,2.7554452,0.741081738907538
5,2,652127.2620969899,0.16239999,2.755827,0.7413071190215818
5,2,652132.2622908801,0.16239999,2.7562852,0.7415325011440412
5,2,652137.2624847703,0.16239999,2.7568197,0.7417578844535992
5,2,652142.2626786605,0.16239999,2.7571251,0.7419832695230821
5,2,652147.2628725506,0.16239999,2.7576406,0.7422086542816166
5,2,652152.2630664408,0.16239999,2.758137,0.7424340386916229
5,2,652157.263260331,0.16239999,2.7586906,0.7426594213125586
5,2,652162.2634542212,0.16239999,2.7591295,0.742884804077451
5,2,652167.2636481114,0.16239999,2.7593968,0.7431101835357684
5,2,652172.2638420016,0.16239999,2.7599313,0.7433355657975256
5,2,652177.2640358917,0.16239999,2.7602751,0.7435609456076171
5,2,652182.2642297819,0.16239999,2.7605042,0.7437863271810699
5,2,652187.2644236721,0.16239999,2.7612677,0.744011708298177
5,2,652192.2646175623,0.16239999,2.7616115,0.7442370910242486
5,2,652197.2648114525,0.16239999,2.7620695,0.7444624742933773
5,2,652202.2650053427,0.16239999,2.7623749,0.7446878585493196
5,2,652207.2651992328,0.16239999,2.7629287,0.7449132429068208
5,2,652212.265393123,0.16239999,2.7630432,0.7451386290350146
5,2,652217.2655870132,0.16239999,2.7635777,0.7453640151209222
5,2,652222.2657809034,0.16239999,2.7639022,0.7455894004904524
5,2,652227.2659747936,0.16239999,2.764055,0.7458147859936642
5,2,652232.2661686838,0.16239999,2.764532,0.7460401704032384
5,2,652237.266362574,0.16239999,2.7650094,0.7462655547597529
5,2,652242.2665564641,0.16239999,2.7653913,0.746490940691094
5,2,652247.2667503543,0.16239999,2.7660022,0.7467163259513805
5,2,652252.2669442445,0.16239999,2.766384,0.746941711572203
5,2,652257.2671381347,0.16239999,2.766823,0.7471670953462849
5,2,652262.2673320249,0.16239999,2.7673957,0.747392475883159
5,2,652267.267525915,0.16239999,2.767644,0.7476178547389123
5,2,652272.2677198052,0.16239999,2.7681975,0.7478432366727827
5,2,652277.2679136954,0.16239999,2.7684839,0.748068616948274
5,2,652282.2681075856,0.16239999,2.7688084,0.7482939994630223
5,2,652287.2683014758,0.16239999,2.7692094,0.7485193803683236
5,2,652292.268495366,0.16239999,2.7696865,0.7487447598606685
5,2,652297.2686892562,0.16239999,2.769744,0.7489701399665198
5,2,652302.2688831463,0.16239999,2.770393,0.7491955204124141
5,2,652307.2690770365,0.16239999,2.770603,0.7494209023466604
5,2,652312.2692709267,0.16239999,2.7711947,0.7496462838106491
5,2,652317.2694648169,0.16239999,2.7713857,0.7498716649968695
5,2,652322.2696587071,0.16239999,2.7719202,0.7500970447540048
5,2,652327.2698525973,0.16239999,2.772302,0.7503224251356205
5,2,652332.2700464875,0.16239999,2.7728937,0.7505478047642092
5,2,652337.2702403776,0.16239999,2.773371,0.7507731845519656
5,2,652342.2704342678,0.16239999,2.773753,0.750998563660099
5,2,652347.270628158,0.16239999,2.774402,0.7512239465258831
5,2,652352.2708220482,0.16239999,2.7748601,0.751449328673817
5,2,652357.2710159384,0.16239999,2.775261,0.7516747095065098
5,2,652362.2712098286,0.16239999,2.7755854,0.751900088741977
5,2,652367.2714037187,0.16239999,2.776158,0.7521254691083404
5,2,652372.2715976089,0.16239999,2.7765782,0.7523508502007299
5,2,652377.2717914991,0.16239999,2.7770174,0.752576233047438
5,2,652382.2719853893,0.16239999,2.7774181,0.7528016174205342
5,2,652387.2721792795,0.16239999,2.7781246,0.7530270016273193
5,2,652392.2723731697,0.16239999,2.7785444,0.7532523865655419
5,2,652397.2725670598,0.16239999,2.7790408,0.7534777707545856
5,2,652402.27276095,0.16239999,2.77927,0.7537031574354187
5,2,652407.2729548402,0.16239999,2.7796707,0.7539285444166212
5,2,652412.2731487304,0.16239999,2.780358,0.7541539322622781
5,2,652417.2733426206,0.16239999,2.780778,0.7543793223317347
5,2,652422.2735365108,0.16239999,2.7811408,0.7546047083545135
5,2,652427.273730401,0.16239999,2.7815607,0.7548300958612303
5,2,652432.2739242911,0.16239999,2.782019,0.7550554823388613
5,2,652437.2741181813,0.16239999,2.7825916,0.7552808666780573
5,2,652442.2743120715,0.16239999,2.7830498,0.755506250834623
5,2,652447.2745059617,0.16239999,2.7835271,0.7557316363994022
5,2,652452.2746998519,0.16239999,2.784157,0.7559570226126792
5,2,652457.274893742,0.16239999,2.7843862,0.756182410288073
5,2,652462.2750876322,0.16239999,2.7848442,0.7564077964384902
5,2,652467.2752815224,0.16239999,2.7850542,0.7566331820450953
5,2,652472.2754754126,0.16239999,2.7854743,0.7568585686763184
5,2,652477.2756693028,0.16239999,2.786219,0.7570839580405949
5,2,652482.275863193,0.16239999,2.7865052,0.7573093487259711
5,2,652487.2760570832,0.16239999,2.7871351,0.7575347384129422
5,2,652492.2762509733,0.16239999,2.7875743,0.757760127547562
5,2,652497.2764448635,0.16239999,2.7879941,0.7579855189820386
5,2,652502.2766387537,0.16239999,2.7882614,0.7582109111745803
5,2,652507.2768326439,0.16239999,2.7887769,0.7584363007100894
5,2,652512.2770265341,0.16239999,2.7895215,0.7586616879803992
5,2,652517.2772204243,0.16239999,2.789636,0.7588870751442129
5,2,652522.2774143144,0.16239999,2.7901895,0.7591124623600358
5,2,652527.2776082046,0.16239999,2.7905715,0.7593378457282747
5,2,652532.2778020948,0.16239999,2.7909913,0.7595632296452934
5,2,652537.277995985,0.16239999,2.7912776,0.7597886137479782
5,2,652542.2781898752,0.16239999,2.791736,0.7600139983411893
5,2,652547.2783837654,0.16239999,2.7922704,0.7602393838800307
5,2,652552.2785776556,0.16239999,2.7927096,0.7604647717097575
5,2,652557.2787715457,0.16239999,2.793454,0.7606901589297586
5,2,652562.2789654359,0.16239999,2.7937593,0.7609155501283464
5,2,652567.2791593261,0.16239999,2.7941031,0.7611409412380191
5,2,652572.2793532163,0.16239999,2.7945611,0.7613663301395309
5,2,652577.2795471065,0.16239999,2.7951531,0.7615917174947194
