cycle_number,half_cycle,time_s,current_mA,voltage_V,capacity_mAh
5,2,652582.2797409967,0.16239999,2.7957067,0.7618171015512056
5,2,652587.2799348868,0.16239999,2.7960122,0.7620424866129142
5,2,652592.280128777,0.16239999,2.7965276,0.7622678717616116
5,2,652597.2803226672,0.16239999,2.7969284,0.7624932585857583
5,2,652602.2805165574,0.16239999,2.797291,0.7627186463198652
5,2,652607.2807104476,0.16239999,2.7975583,0.7629440321878913
5,2,652612.2809043378,0.16239999,2.7980928,0.7631694204587256
5,2,652617.281098228,0.16239999,2.7984748,0.7633948093190506
5,2,652622.2812921181,0.16239999,2.7986274,0.7636201978730243
5,2,652627.2814860083,0.16239999,2.7992,0.7638455863979755
5,2,652632.2816798985,0.16239999,2.7996583,0.7640709734829074
5,2,652637.2818737887,0.16239999,2.800231,0.7642963608151283
5,2,652642.2820676789,0.16239999,2.8007274,0.764521749042918
5,2,652647.282261569,0.16239999,2.8012238,0.7647471360548989
5,2,652652.2824554592,0.16239999,2.8015673,0.764972525837003
5,2,652657.2826493494,0.16239999,2.8018727,0.7651979183152953
5,2,652662.2828432396,0.16239999,2.8024073,0.7654233111641114
5,2,652667.2830371298,0.16239999,2.8026364,0.7656487032026281
5,2,652672.28323102,0.16239999,2.8030946,0.7658740945522029
5,2,652677.2834249102,0.16239999,2.8034382,0.7660994861891167
5,2,652682.2836188003,0.16239999,2.8038392,0.7663248783058654
5,2,652687.2838126905,0.16239999,2.8043163,0.7665502736290111
5,2,652692.2840065807,0.16239999,2.8047173,0.7667756687574921
5,2,652697.2842004709,0.16239999,2.8050227,0.7670010614630328
5,2,652702.2843943611,0.16239999,2.8053854,0.7672264534307773
5,2,652707.2845882513,0.16239999,2.8057292,0.7674518428884477
5,2,652712.2847821414,0.16239999,2.8061109,0.7676772321949805
5,2,652717.2849760316,0.16239999,2.806321,0.7679026196673766
5,2,652722.2851699218,0.16239999,2.8069508,0.7681280109215467
5,2,652727.285363812,0.16239999,2.8074853,0.7683534013320851
5,2,652732.2855577022,0.16239999,2.8076382,0.7685787915837472
5,2,652737.2857515924,0.16239999,2.8083253,0.7688041805278838
5,2,652742.2859454826,0.16239999,2.8086689,0.7690295693546382
5,2,652747.2861393727,0.16239999,2.8091462,0.7692549560706008
5,2,652752.2863332629,0.16239999,2.8093944,0.7694803439024542
5,2,652757.2865271531,0.16239999,2.809929,0.7697057304689111
5,2,652762.2867210433,0.16239999,2.81033,0.7699311173987419
5,2,652767.2869149335,0.16239999,2.810998,0.7701565064777837
5,2,652772.2871088237,0.16239999,2.8112843,0.7703818953190111
5,2,652777.2873027138,0.16239999,2.8114944,0.7706072865692987
5,2,652782.287496604,0.16239999,2.8117616,0.7708326779373011
5,2,652787.2876904942,0.16239999,2.8121815,0.7710580689749706
5,2,652792.2878843844,0.16239999,2.8126206,0.771283460203245
5,2,652797.2880782746,0.16239999,2.813117,0.7715088508112188
5,2,652802.2882721648,0.16239999,2.8135178,0.7717342406296653
5,2,652807.288466055,0.16239999,2.8140333,0.7719596304432649
5,2,652812.2886599451,0.16239999,2.8145106,0.7721850203103164
5,2,652817.2888538353,0.16239999,2.8148541,0.772410411936922
5,2,652822.2890477255,0.16239999,2.8154078,0.7726358016047756
5,2,652827.2892416157,0.16239999,2.815866,0.7728611890297356
5,2,652832.2894355059,0.16239999,2.816095,0.7730865760806962
5,2,652837.289629396,0.16239999,2.816496,0.7733119605249603
5,2,652842.2898232862,0.16239999,2.8169541,0.7735373454564957
5,2,652847.2900171764,0.16239999,2.8174887,0.7737627293526769
5,2,652852.2902110666,0.16239999,2.8178704,0.7739881123766028
5,2,652857.2904049568,0.16239999,2.8182333,0.7742134955898604
5,2,652862.290598847,0.16239999,2.8187869,0.77443887876023
5,2,652867.2907927372,0.16239999,2.8194168,0.7746642631995858
5,2,652872.2909866273,0.16239999,2.8197222,0.7748896462681035
5,2,652877.2911805175,0.16239999,2.820085,0.775115031260073
5,2,652882.2913744077,0.16239999,2.8206768,0.7753404172725394
5,2,652887.2915682979,0.16239999,2.8207912,0.7755658000622614
5,2,652892.2917621881,0.16239999,2.8213067,0.7757911828112609
5,2,652897.2919560783,0.16239999,2.8217268,0.7760165667569007
5,2,652902.2921499684,0.16239999,2.8218603,0.7762419503403744
5,2,652907.2923438586,0.16239999,2.8221085,0.776467333025
5,2,652912.2925377488,0.16239999,2.8225286,0.7766927142847427
5,2,652917.292731639,0.16239999,2.8228722,0.7769180956134895
5,2,652922.2929255292,0.16239999,2.8231585,0.7771434767459249
5,2,652927.2931194194,0.16239999,2.8237503,0.7773688585073384
5,2,652932.2933133096,0.16239999,2.8240175,0.777594241992308
5,2,652937.2935071997,0.16239999,2.8244567,0.7778196227531913
5,2,652942.2937010899,0.16239999,2.8248193,0.7780450034163429
5,2,652947.2938949801,0.16239999,2.8256593,0.7782703853896765
5,2,652952.2940888703,0.16239999,2.8259265,0.7784957656286069
5,2,652957.2942827605,0.16239999,2.8261175,0.778721146904654
5,2,652962.2944766507,0.16239999,2.8267665,0.778946528327831
5,2,652967.2946705408,0.16239999,2.8273776,0.7791719111433277
5,2,652972.294864431,0.16239999,2.8277402,0.7793972935725865
5,2,652977.2950583212,0.16239999,2.8284466,0.7796226757621997
5,2,652982.2952522114,0.16239999,2.8288856,0.7798480579385402
5,2,652987.2954461016,0.16239999,2.8294773,0.7800734424861058
5,2,652992.2956399918,0.16239999,2.829821,0.7802988281941564
5,2,652997.295833882,0.16239999,2.83026,0.780524212575382
5,2,653002.2960277721,0.16239999,2.8305845,0.7807495970298881
5,2,653007.2962216623,0.16239999,2.8311765,0.7809749818031632
5,2,653012.2964155525,0.16239999,2.8315582,0.7812003669174008
5,2,653017.2966094427,0.16239999,2.8319209,0.7814257504151861
5,2,653022.2968033329,0.16239999,2.8324172,0.7816511319625047
5,2,653027.296997223,0.16239999,2.8329136,0.7818765138521079
5,2,653032.2971911132,0.16239999,2.8334863,0.7821018943033327
5,2,653037.2973850034,0.16239999,2.834059,0.7823272768110898
5,2,653042.2975788936,0.16239999,2.8345745,0.7825526566575758
5,2,653047.2977727838,0.16239999,2.8347845,0.782778039417218
5,2,653052.297966674,0.16239999,2.8350327,0.7830034229998175
5,2,653057.2981605642,0.16239999,2.8355482,0.7832288049170466
5,2,653062.2983544543,0.16239999,2.8361018,0.7834541869700129
5,2,653067.2985483445,0.16239999,2.8366554,0.7836795715093754
5,2,653072.2987422347,0.16239999,2.8370752,0.7839049565066025
5,2,653077.2989361249,0.16239999,2.8374572,0.7841303439138864
5,2,653082.2991300151,0.16239999,2.8380299,0.7843557317916247
5,2,653087.2993239053,0.16239999,2.8383734,0.7845811201475329
5,2,653092.2995177954,0.16239999,2.8390036,0.7848065062930675
5,2,653097.2997116856,0.16239999,2.8394425,0.7850318936909818
5,2,653102.2999055758,0.16239999,2.8398244,0.7852572834967747
5,2,653107.300099466,0.16239999,2.8402252,0.7854826733475045
5,2,653112.3002933562,0.16239999,2.8407407,0.7857080605077214
5,2,653117.3004872464,0.16239999,2.8411798,0.7859334485142777
5,2,653122.3006811365,0.16239999,2.8417335,0.786158834777553
5,2,653127.3008750267,0.16239999,2.8422487,0.7863842223323136
5,2,653132.3010689169,0.16239999,2.8424015,0.7866096080457643
5,2,653137.3012628071,0.16239999,2.8430314,0.7868349950361285
5,2,653142.3014566973,0.16239999,2.843337,0.7870603819560914
5,2,653147.3016505875,0.16239999,2.8438332,0.7872857671903902
5,2,653152.3018444777,0.16239999,2.8442152,0.7875111524770906
5,2,653157.3020383678,0.16239999,2.8443677,0.7877365371335927
5,2,653162.302232258,0.16239999,2.8451505,0.7879619249717991
5,2,653167.3024261482,0.16239999,2.8454177,0.7881873127367066
5,2,653172.3026200384,0.16239999,2.8458378,0.7884127011092686
5,2,653177.3028139286,0.16239999,2.8463151,0.7886380877798382
5,2,653182.3030078188,0.16239999,2.8467731,0.7888634741219721
5,2,653187.303201709,0.16239999,2.8473077,0.7890888595774307
5,2,653192.3033955991,0.16239999,2.8477278,0.7893142440888162
5,2,653197.3035894893,0.16239999,2.8483005,0.7895396308163206
5,2,653202.3037833795,0.16239999,2.8486059,0.7897650177779885
5,2,653207.3039772697,0.16239999,2.8489113,0.7899904033750255
5,2,653212.3041711599,0.16239999,2.8495796,0.7902157875203292
5,2,653217.30436505,0.16239999,2.8501523,0.7904411738267276
5,2,653222.3045589402,0.16239999,2.850572,0.7906665611736716
5,2,653227.3047528309,0.16239999,2.8510876,0.7908919491926257
5,2,653232.3049467215,0.16239999,2.8515267,0.7911173371871884
5,2,653237.3051406122,0.16239999,2.8520994,0.7913427225043145
5,2,653242.3053345028,0.16239999,2.852443,0.7915681092842238
5,2,653247.3055283935,0.16239999,2.8528821,0.7917934950989055
5,2,653252.3057222841,0.16239999,2.853302,0.7920188804966477
5,2,653257.3059161748,0.16239999,2.8537984,0.7922442658867779
5,2,653262.3061100654,0.16239999,2.854352,0.7924696507003598
5,2,653267.3063039561,0.16239999,2.854772,0.7926950345118279
5,2,653272.3064978467,0.16239999,2.8552494,0.7929204173978254
5,2,653277.3066917374,0.16239999,2.8559556,0.7931458045318575
5,2,653282.3068856276,0.16239999,2.8561656,0.7933711940267071
5,2,653287.3070795182,0.16239999,2.8567574,0.7935965813033905
5,2,653292.3072734089,0.16239999,2.8569293,0.7938219686285068
5,2,653297.3074672995,0.16239999,2.8575592,0.7940473535740352
5,2,653302.3076611902,0.16239999,2.8577883,0.7942727393717205
5,2,653307.3078550808,0.16239999,2.8583992,0.7944981254343318
5,2,653312.3080489715,0.16239999,2.8587618,0.7947235104102702
5,2,653317.3082428621,0.16239999,2.8592772,0.794948897622502
5,2,653322.3084367528,0.16239999,2.86006,0.7951742831006832
5,2,653327.3086306432,0.16239999,2.86048,0.7953996684362453
5,2,653332.3088245336,0.16239999,2.8609,0.7956250545052608
5,2,653337.309018424,0.16239999,2.8616827,0.7958504413756491
5,2,653342.3092123144,0.16239999,2.8620265,0.7960758297717988
5,2,653347.3094062048,0.16239999,2.8624463,0.7963012214272406
5,2,653352.3096000953,0.16239999,2.863038,0.7965266100407403
5,2,653357.3097939857,0.16239999,2.86342,0.7967519985398115
5,2,653362.3099878763,0.16239999,2.8640118,0.7969773866977495
5,2,653367.3101817667,0.16239999,2.8642027,0.7972027743855478
5,2,653372.3103756572,0.16239999,2.8648136,0.7974281639012482
5,2,653377.3105695477,0.16239999,2.8653672,0.7976535535682839
5,2,653382.3107634382,0.16239999,2.8655772,0.7978789402165714
5,2,653387.3109573288,0.16239999,2.8664362,0.7981043292545762
5,2,653392.3111512193,0.16239999,2.8669517,0.7983297165099724
5,2,653397.3113451097,0.16239999,2.8672762,0.7985551041867678
5,2,653402.3115390002,0.16239999,2.8680017,0.798780491228493
5,2,653407.3117328908,0.16239999,2.8685553,0.7990058784754933
5,2,653412.3119267813,0.16239999,2.8688035,0.7992312658174562
5,2,653417.3121206718,0.16239999,2.8694715,0.7994566540225432
5,2,653422.3123145624,0.16239999,2.869968,0.7996820407857367
5,2,653427.3125084529,0.16239999,2.8704262,0.7999074259779372
5,2,653432.3127023434,0.16239999,2.8709607,0.8001328115760635
5,2,653437.312896234,0.16239999,2.8713233,0.8003581985904327
5,2,653442.3130901244,0.16239999,2.871686,0.8005835863199277
5,2,653447.3132840146,0.16239999,2.8722968,0.800808973494024
5,2,653452.313477905,0.16239999,2.872717,0.8010343629736578
5,2,653457.3136717955,0.16239999,2.8734043,0.8012597524216756
5,2,653462.3138656861,0.16239999,2.8739004,0.8014851423156436
5,2,653467.3140595766,0.16239999,2.8743587,0.8017105289785258
5,2,653472.3142534671,0.16239999,2.8749504,0.8019359178049805
5,2,653477.3144473577,0.16239999,2.8753705,0.8021613045055354
5,2,653482.3146412482,0.16239999,2.8760767,0.8023866903788489
5,2,653487.3148351386,0.16239999,2.8764014,0.8026120759177746
5,2,653492.315029029,0.16239999,2.8770313,0.8028374640998708
5,2,653497.3152229195,0.16239999,2.877623,0.803062850220109
5,2,653502.3154168099,0.16239999,2.8783295,0.8032882342440345
5,2,653507.3156107003,0.16239999,2.878635,0.8035136193376117
5,2,653512.3158045907,0.16239999,2.8791885,0.8037390054611895
5,2,653517.3159984811,0.16239999,2.8798184,0.8039643922824388
5,2,653522.3161923718,0.16239999,2.8802576,0.8041897803710865
5,2,653527.3163862622,0.16239999,2.880754,0.8044151681858441
5,2,653532.3165801526,0.16239999,2.8811738,0.8046405547368112
5,2,653537.3167740433,0.16239999,2.881823,0.8048659413199962
5,2,653542.3169679339,0.16239999,2.8823767,0.805091327159471
5,2,653547.3171618246,0.16239999,2.8828156,0.8053167127205116
5,2,653552.3173557152,0.16239999,2.883541,0.8055420991259598
5,2,653557.3175496059,0.16239999,2.8838656,0.8057674859012837
5,2,653562.3177434965,0.16239999,2.884534,0.8059928735310741
5,2,653567.3179373872,0.16239999,2.8848011,0.8062182577322414
5,2,653572.3181312778,0.16239999,2.8851829,0.8064436412664329
5,2,653577.3183251685,0.16239999,2.8858702,0.8066690212230301
5,2,653582.3185190591,0.16239999,2.8863857,0.8068943991822675
5,2,653587.3187129498,0.16239999,2.8865955,0.8071197792418823
5,2,653592.3189068404,0.16239999,2.8872638,0.8073451625981182
5,2,653597.319100731,0.16239999,2.8875883,0.807570546748134
5,2,653602.3192946217,0.16239999,2.888199,0.8077959309538578
5,2,653607.3194885124,0.16239999,2.8887336,0.8080213141370557
5,2,653612.3196824025,0.16239999,2.889421,0.8082466967063828
5,2,653617.3198762932,0.16239999,2.8898027,0.8084720790147906
5,2,653622.3200701838,0.16239999,2.89028,0.8086974631073252
5,2,653627.3202640745,0.16239999,2.89091,0.8089228468925838
5,2,653632.3204579651,0.16239999,2.8913682,0.8091482310056886
5,2,653637.3206518553,0.16239999,2.891788,0.8093736165440936
5,2,653642.3208457455,0.16239999,2.8924181,0.809599002009131
5,2,653647.3210396357,0.16239999,2.8931243,0.8098243871755625
5,2,653652.3212335259,0.16239999,2.8935826,0.8100497734168826
5,2,653657.321427416,0.16239999,2.8940408,0.8102751599519542
5,2,653662.3216213062,0.16239999,2.8947089,0.8105005477318092
5,2,653667.3218151964,0.16239999,2.8951862,0.8107259337207542
5,2,653672.3220090866,0.16239999,2.8956635,0.8109513157681681
5,2,653677.3222029768,0.16239999,2.8961024,0.8111766949144203
5,2,653682.322396867,0.16239999,2.8967707,0.8114020763046815
5,2,653687.3225907572,0.16239999,2.897019,0.8116274574506944
5,2,653692.3227846473,0.16239999,2.8975916,0.8118528393876444
5,2,653697.3229785375,0.16239999,2.8982215,0.8120782202396633
5,2,653702.3231724277,0.16239999,2.898737,0.812303601859639
5,2,653707.3233663179,0.16239999,2.8994434,0.8125289831936127
5,2,653712.3235602081,0.16239999,2.8997488,0.8127543668563298
5,2,653717.3237540983,0.16239999,2.9002643,0.8129797490140646
5,2,653722.3239479885,0.16239999,2.9009895,0.8132051341984188
5,2,653727.3241418786,0.16239999,2.9012187,0.8134305186112745
5,2,653732.3243357688,0.16239999,2.9020014,0.8136559028924006
5,2,653737.324529659,0.16239999,2.9024978,0.8138812859847336
5,2,653742.3247235492,0.16239999,2.9028032,0.8141066676460519
5,2,653747.3249174394,0.16239999,2.9035096,0.814332049607482
5,2,653752.3251113296,0.16239999,2.9039295,0.8145574320228718
5,2,653757.3253052197,0.16239999,2.9045215,0.8147828156379971
5,2,653762.3254991099,0.16239999,2.9049032,0.8150081975820467
5,2,653767.3256930001,0.16239999,2.9058003,0.8152335794422176
5,2,653772.3258868903,0.16239999,2.9063349,0.8154589613342149
5,2,653777.3260807805,0.16239999,2.9065259,0.8156843442563121
5,2,653782.3262746707,0.16239999,2.9071176,0.815909727710923
5,2,653787.3264685608,0.16239999,2.907786,0.8161351127810681
5,2,653792.326662451,0.16239999,2.9081295,0.8163604984690178
5,2,653797.3268563412,0.16239999,2.908855,0.8165858847320241
5,2,653802.3270502314,0.16239999,2.9093702,0.8168112704720062
5,2,653807.3272441216,0.16239999,2.9098475,0.8170366566602161
5,2,653812.3274380118,0.16239999,2.9104583,0.8172620448911044
5,2,653817.327631902,0.16239999,2.9109929,0.8174874327304242
5,2,653822.3278257921,0.16239999,2.911432,0.8177128223281779
5,2,653827.3280196823,0.16239999,2.9121385,0.8179382119014829
5,2,653832.3282135725,0.16239999,2.9125774,0.818163601119545
5,2,653837.3284074627,0.16239999,2.9132075,0.8183889897559503
5,2,653842.3286013529,0.16239999,2.9135892,0.8186143790200595
5,2,653847.328795243,0.16239999,2.9140856,0.8188397702104476
5,2,653852.3289891332,0.16239999,2.9147918,0.8190651600494478
5,2,653857.3291830234,0.16239999,2.9153454,0.8192905467469016
5,2,653862.3293769136,0.16239999,2.9160137,0.8195159324388325
5,2,653867.3295708038,0.16239999,2.9165673,0.8197413177296546
5,2,653872.329764694,0.16239999,2.9168918,0.819966702663613
5,2,653877.3299585842,0.16239999,2.9176936,0.8201920878136549
5,2,653882.3301524743,0.16239999,2.9182281,0.8204174720111649
5,2,653887.3303463645,0.16239999,2.91861,0.820642857663726
5,2,653892.3305402547,0.16239999,2.9192019,0.8208682420779088
5,2,653897.3307341449,0.16239999,2.9195454,0.8210936280418628
5,2,653902.3309280351,0.16239999,2.9201562,0.8213190148602858
5,2,653907.3311219253,0.16239999,2.920748,0.8215444009223068
5,2,653912.3313158154,0.16239999,2.92134,0.821769785890764
5,2,653917.3315097056,0.16239999,2.9217217,0.8219951741712394
5,2,653922.3317035958,0.16239999,2.9223135,0.8222205613981256
5,2,653927.331897486,0.16239999,2.9226189,0.8224459500194037
5,2,653932.3320913762,0.16239999,2.9233253,0.8226713363204335
5,2,653937.3322852664,0.16239999,2.9236307,0.8228967225310357
5,2,653942.3324791566,0.16239999,2.9243371,0.8231221073822935
5,2,653947.3326730467,0.16239999,2.9247189,0.8233474931265622
5,2,653952.3328669369,0.16239999,2.925368,0.8235728809311681
5,2,653957.3330608271,0.16239999,2.9259408,0.8237982696233715
5,2,653962.3332547173,0.16239999,2.9264753,0.8240236612634702
5,2,653967.3334486075,0.16239999,2.9271624,0.8242490524249285
5,2,653972.3336424977,0.16239999,2.927697,0.8244744444460613
5,2,653977.3338363878,0.16239999,2.928136,0.8246998356052878
5,2,653982.334030278,0.16239999,2.928594,0.8249252260677791
5,2,653987.3342241682,0.16239999,2.9289951,0.8251506162234811
5,2,653992.3344180584,0.16239999,2.929396,0.8253760055092085
5,2,653997.3346119486,0.16239999,2.9301405,0.8256013926401345
5,2,654002.3348058388,0.16239999,2.930694,0.8258267796978603
5,2,654007.334999729,0.16239999,2.9313624,0.8260521693144293
5,2,654012.3351936191,0.16239999,2.9318395,0.8262775585537736
5,2,654017.3353875093,0.16239999,2.932374,0.8265029489760193
5,2,654022.3355813995,0.16239999,2.9330232,0.8267283380759525
5,2,654027.3357752897,0.16239999,2.9334812,0.8269537277568695
5,2,654032.3359691799,0.16239999,2.9339395,0.8271791185371984
5,2,654037.33616307,0.16239999,2.934665,0.8274045120805941
5,2,654042.3363569602,0.16239999,2.9352758,0.8276299032812491
5,2,654047.3365508504,0.16239999,2.9356384,0.8278552947182058
5,2,654052.3367447406,0.16239999,2.9361348,0.8280806854822536
5,2,654057.3369386308,0.16239999,2.9367266,0.8283060783848505
5,2,654062.337132521,0.16239999,2.9372995,0.8285314718174909
5,2,654067.3373264112,0.16239999,2.9377193,0.8287568660751787
5,2,654072.3375203013,0.16239999,2.938483,0.8289822594359607
5,2,654077.3377141915,0.16239999,2.9389985,0.8292076539332377
5,2,654082.3379080817,0.16239999,2.939533,0.8294330456306701
5,2,654087.3381019719,0.16239999,2.940163,0.8296584341500566
5,2,654092.3382958621,0.16239999,2.940564,0.8298838198737625
5,2,654097.3384897523,0.16239999,2.9411366,0.8301092071600067
5,2,654102.3386836424,0.16239999,2.9417856,0.8303345954025544
5,2,654107.3388775326,0.16239999,2.9419765,0.8305599836175093
5,2,654112.3390714228,0.16239999,2.9425492,0.8307853721888991
5,2,654117.339265313,0.16239999,2.9430647,0.8310107615079266
5,2,654122.3394592032,0.16239999,2.9436755,0.8312361511078568
5,2,654127.3396530934,0.16239999,2.9441338,0.8314615416740236
5,2,654132.3398469836,0.16239999,2.9447637,0.8316869336243801
5,2,654137.3400408737,0.16239999,2.945222,0.8319123261307162
5,2,654142.3402347639,0.16239999,2.9457374,0.8321377173650462
5,2,654147.3404286541,0.16239999,2.9461763,0.8323631086866399
5,2,654152.3406225443,0.16239999,2.9465773,0.8325884987486367
5,2,654157.3408164345,0.16239999,2.9469972,0.8328138878097268
5,2,654162.3410103247,0.16239999,2.9476082,0.8330392768718972
5,2,654167.3412042148,0.16239999,2.9482381,0.8332646661265085
5,2,654172.341398105,0.16239999,2.948639,0.8334900570292032
5,2,654177.3415919952,0.16239999,2.9494407,0.8337154491466331
5,2,654182.3417858854,0.16239999,2.95009,0.8339408403561965
5,2,654187.3419797756,0.16239999,2.9503953,0.8341662303927058
5,2,654192.3421736658,0.16239999,2.9507961,0.8343916194612174
5,2,654197.342367556,0.16239999,2.9514835,0.8346170074019951
5,2,654202.3425614461,0.16239999,2.9520562,0.8348423943276784
5,2,654207.3427553363,0.16239999,2.952667,0.8350677804780583
5,2,654212.3429492265,0.16239999,2.9534688,0.8352931668372938
5,2,654217.3431431167,0.16239999,2.9537551,0.835518552543279
5,2,654222.3433370069,0.16239999,2.9544044,0.8357439381070078
5,2,654227.343530897,0.16239999,2.9548817,0.83596932673245
5,2,654232.3437247872,0.16239999,2.9554734,0.8361947128014514
5,2,654237.3439186774,0.16239999,2.9560843,0.8364200988531335
5,2,654242.3441125676,0.16239999,2.9565616,0.8366454864408654
5,2,654247.3443064578,0.16239999,2.957077,0.8368708748034528
5,2,654252.344500348,0.16239999,2.957745,0.8370962640595097
5,2,654257.3446942382,0.16239999,2.9581842,0.8373216545651663
5,2,654262.3448881283,0.16239999,2.958986,0.8375470448380369
5,2,654267.3450820185,0.16239999,2.9594631,0.8377724342238754
5,2,654272.3452759087,0.16239999,2.9601123,0.8379978235078769
5,2,654277.3454697989,0.16239999,2.9606278,0.8382232147082406
5,2,654282.3456636891,0.16239999,2.9612958,0.838448604378615
5,2,654287.3458575793,0.16239999,2.9618113,0.8386739935069507
5,2,654292.3460514694,0.16239999,2.962384,0.8388993816360641
5,2,654297.3462453596,0.16239999,2.9630713,0.8391247713098857
5,2,654302.3464392498,0.16239999,2.9635293,0.8393501583066326
5,2,654307.34663314,0.16239999,2.9641786,0.8395755435816348
5,2,654312.3468270302,0.16239999,2.964675,0.8398009284846617
5,2,654317.3470209204,0.16239999,2.9653811,0.840026316377922
5,2,654322.3472148106,0.16239999,2.965973,0.8402517041092299
5,2,654327.3474087007,0.16239999,2.9664693,0.8404770918055118
5,2,654332.3476025909,0.16239999,2.9669847,0.8407024801450892
5,2,654337.3477964811,0.16239999,2.9675956,0.8409278673817464
5,2,654342.3479903713,0.16239999,2.9682066,0.8411532573005506
5,2,654347.3481842615,0.16239999,2.9687793,0.8413786468053417
5,2,654352.3483781517,0.16239999,2.9692183,0.8416040349499548
5,2,654357.3485720418,0.16239999,2.97002,0.8418294242990777
5,2,654362.348765932,0.16239999,2.9706693,0.8420548131049324
5,2,654367.3489598222,0.16239999,2.971051,0.8422802038166464
5,2,654372.3491537124,0.16239999,2.9717765,0.8425055921077297
5,2,654377.3493476026,0.16239999,2.9721391,0.8427309804678459
5,2,654382.3495414928,0.16239999,2.9727883,0.8429563707379466
5,2,654387.349735383,0.16239999,2.9734755,0.8431817620638492
5,2,654392.3499292731,0.16239999,2.9740481,0.8434071523130204
5,2,654397.3501231633,0.16239999,2.97464,0.8436325419090439
5,2,654402.3503170535,0.16239999,2.9754035,0.8438579283832154
5,2,654407.3505109437,0.16239999,2.9757664,0.8440833145491513
5,2,654412.3507048339,0.16239999,2.976301,0.8443086976417898
5,2,654417.350898724,0.16239999,2.97695,0.8445340809063381
5,2,654422.3510926142,0.16239999,2.9776564,0.8447594670065218
5,2,654427.3512865044,0.16239999,2.978191,0.8449848530154435
5,2,654432.3514803946,0.16239999,2.9789352,0.8452102402676533
5,2,654437.3516742848,0.16239999,2.9795654,0.8454356283117573
5,2,654442.351868175,0.16239999,2.980329,0.8456610165922294
5,2,654447.3520620652,0.16239999,2.9807298,0.8458864041031392
5,2,654452.3522559553,0.16239999,2.9814744,0.8461117916957918
5,2,654457.3524498455,0.16239999,2.9821424,0.8463371788715802
5,2,654462.3526437357,0.16239999,2.9826007,0.8465625673204163
5,2,654467.3528376259,0.16239999,2.983078,0.8467879552990927
5,2,654472.3530315161,0.16239999,2.983956,0.847013343070854
5,2,654477.3532254063,0.16239999,2.9845288,0.8472387330373659
5,2,654482.3534192964,0.16239999,2.9848151,0.8474641234902864
5,2,654487.3536131866,0.16239999,2.9855025,0.8476895137280988
5,2,654492.3538070768,0.16239999,2.9861896,0.8479149041602206
5,2,654497.354000967,0.16239999,2.9871442,0.8481402941910616
5,2,654502.3541948572,0.16239999,2.9876022,0.8483656834047023
5,2,654507.3543887474,0.16239999,2.9880795,0.8485910721811892
5,2,654512.3545826375,0.16239999,2.9886904,0.8488164627403029
5,2,654517.3547765277,0.16239999,2.989225,0.8490418557267867
5,2,654522.3549704179,0.16239999,2.9900076,0.8492672494318692
5,2,654527.3551643081,0.16239999,2.9905994,0.8494926423950194
5,2,654532.3553581983,0.16239999,2.9910004,0.8497180337499329
5,2,654537.3555520885,0.16239999,2.9916112,0.8499434273597465
5,2,654542.3557459787,0.16239999,2.992222,0.8501688201402591
5,2,654547.3559398688,0.16239999,2.9926803,0.8503942117210287
5,2,654552.356133759,0.16239999,2.9934058,0.8506196007456274
5,2,654557.3563276492,0.16239999,2.9938831,0.8508449898982793
5,2,654562.3565215394,0.16239999,2.9946275,0.8510703789759552
5,2,654567.3567154296,0.16239999,2.995162,0.8512957667489259
5,2,654572.3569093198,0.16239999,2.9958875,0.851521155350393
5,2,654577.35710321,0.16239999,2.996384,0.8517465481972529
5,2,654582.3572971001,0.16239999,2.997052,0.851971937083145
5,2,654587.3574909903,0.16239999,2.9977202,0.8521973249248904
5,2,654592.3576848805,0.16239999,2.9982738,0.8524227136536804
5,2,654597.3578787707,0.16239999,2.9990757,0.8526481018616201
5,2,654602.3580726609,0.16239999,2.9997818,0.8528734884251662
5,2,654604.1870704321,0.16239999,3.0001256,0.8529559312134078
5,2,654604.1872704321,0.16239999,2.9999347,0.8529559402222335
